cat,IPC1
clss,COV
ent,CH4
family,emi
gwp,AR4
note,"Part of emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions."
scen,HISTORY
srce,PMH21
tablename,CH4AR4_IPC1_COV_EMI_HISTORY_PMH21
tpe,EMI
unit,MtCO2eq
ISO3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
ABW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFG,0.36054,0.36577,0.31059000000000003,0.31867,0.31946,0.38577,0.4431,0.44346,0.44767,0.45837,0.45302,0.44252,0.43474,0.45143,0.46539,0.49186,0.50808,0.54919,0.5715,0.6045,0.6170800000000001,0.64161,0.64808,0.6509699999999999,0.66747,0.68397,0.7004600000000001,0.71696
AGO,33.2621,35.3195,37.3793,36.1899,31.7302,36.0492,41.6467,40.2292,40.0651,36.1548,29.4971,27.9954,26.9742,26.6969,26.5298,26.7307,24.4628,23.5399,24.066,23.5191,26.3484,26.2217,26.1234,21.7204,20.9778,20.2351,19.4924,18.7498
AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AND,0.0092406,0.0098162,0.0098681,0.0093224,0.0087501,0.0085419,0.008577,0.0082189,0.0080776,0.0079367,0.0079458,0.007972499999999999,0.0078816,0.0082507,0.008415299999999999,0.0083512,0.0082199,0.008047,0.0080548,0.0077903999999999985,0.007698899999999998,0.0073697,0.0071547,0.0076824,0.0077012,0.007770100000000001,0.0077389,0.0077577
ANT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARE,7.6356,8.7005,9.0576,9.4518,9.9039,11.9047,14.4401,15.1697,15.9967,17.1365,19.9302,19.9433,20.9695,23.1161,24.2023,25.2806,26.4695,26.2175,26.2057,24.7529,25.9418,27.1311,28.0799,29.6003,30.3669,31.1637,31.9365,32.7094
ARG,5.4670000000000005,5.8356,6.0744,6.4763,6.9445,7.4182,8.1486,8.5579,8.7674,9.0796,9.2651,9.4634,9.077,9.6938,9.8975,9.8331,9.9613,9.9836,9.9681,9.4253,9.2509,9.2242,9.0093,8.7678,8.7905,9.0847,9.0402,8.9957
ARM,2.0536,1.8702,1.6768,1.4943,1.5139,1.2331,1.2126,1.1029,0.92409,0.78799,0.60193,0.57323,0.62002,0.6671100000000001,0.65772,0.72104,0.7431800000000001,0.81333,0.8461200000000001,0.85559,0.8910299999999999,0.91269,0.92279,0.89405,0.90966,0.92527,0.94088,0.95649
ATA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATG,0.003576,0.0035552,0.0036137,0.0034442,0.0034677,0.0035884,0.0037768,0.0034086,0.0028275,0.0030638,0.005287399999999999,0.0052377,0.005113800000000001,0.0051909,0.0053614,0.0054014,0.0057216,0.0056597,0.0054673000000000005,0.0048397,0.003966,0.0063551,0.0063614,0.0061611,0.006299100000000001,0.006437100000000001,0.0065751,0.0067131
AUS,32.9596,33.5062,35.4607,34.0922,31.8792,32.8822,33.5196,36.2013,36.1813,32.4824,34.5185,33.841,32.3258,31.7154,32.4298,33.4385,34.5641,35.9789,36.2156,35.7371,35.6723,34.9868,35.0606,34.5707,32.9584,36.1502,37.4721,37.6796
AUT,1.1839,1.0669,1.0465,0.98826,0.81818,0.8456,0.82425,0.76493,0.74863,0.75371,0.74411,0.76041,0.7289100000000001,0.72358,0.68214,0.5955600000000001,0.60943,0.60046,0.58828,0.5918899999999999,0.62841,0.59934,0.6111,0.64828,0.5844199999999999,0.59315,0.59362,0.6241899999999999
AZE,10.855,9.6973,7.7288,6.6457,6.1355,6.5048,5.648,5.2935,4.7497,5.063,4.825,5.533,5.337999999999999,5.2915,5.2748,5.7875,6.6525,9.365,13.575,13.23,13.3675,12.9875,13.7,13.3038,15.2954,16.0966,16.8977,17.6988
BDI,0.6225,0.63143,0.6546,0.6716300000000001,0.70765,0.69643,0.72836,0.77546,0.80448,0.58772,0.60675,0.9317,0.99829,1.038,1.2277,1.2907,1.3509,1.3734,1.4158,1.4583,1.5062,1.5489,1.561,1.7432,1.8136,1.884,1.9544,2.0248
BEL,1.5839,1.4554,1.2942,1.3257,1.1716,1.1777,1.1828,1.1059,1.069,1.0574,1.0322,1.0382,0.99058,0.98774,0.98325,1.001,1.0117,1.0116,1.0383,1.0659999999999998,1.1852,1.0561,1.0561,1.1013,0.99888,1.0684,1.0681,1.0486
BEN,0.77246,0.7916300000000001,0.80571,0.8267100000000001,0.8453,0.86339,0.79867,0.77756,0.77683,0.8589,0.77551,0.8053100000000001,0.8143600000000001,0.83099,0.85615,0.88276,0.9506,0.98214,1.0125,1.0437,1.083,1.1141,1.1303,1.1423,1.1692,1.1961,1.2229,1.2498
BES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BFA,1.0305,1.055,1.1108,1.1365,1.1628,1.1326,1.152,1.2341,1.2656,0.9041,0.91227,1.0406,0.90582,0.93885,1.416,1.8377,2.1133,2.4423,2.7851,2.8649,2.9632,3.0413,3.0626,3.3937,3.5805,3.7673,3.9541,4.1408
BGD,0.051404999999999985,0.052102,0.052991,0.053734,0.054654,0.12388,0.19046,0.24778000000000006,0.31098000000000003,0.37844,0.44829,0.53997,0.57067,0.61105,0.65179,0.70375,0.8177399999999999,0.8834700000000001,1.0169,1.122,1.1518,1.1482,1.2375,1.3157,1.3835,1.4514,1.5192,1.5871
BGR,2.7073,2.2863,2.4973,2.4984,2.3057,2.3798,2.3687,2.1315,1.9006,1.5732,1.6659,1.5665,1.6205,1.7352,1.3284,1.3765,1.2892,1.4163,1.4358,1.3583,1.4615,1.744,1.6002,1.4258,1.4172,1.5041,1.3656,1.4204
BHR,1.9218,1.7292,1.9108,2.0606,2.0621,2.0701,2.1585,2.2364,2.3708,2.4009,2.4537,2.5271,2.6286,2.7049,3.3294,3.7055,3.8782,4.0313,4.2794,4.3039,4.4532,4.4787,4.4543,4.9612,5.148,5.3349,5.5217,5.7085
BHS,0.032985,0.031355,0.028013,0.027072,0.028483,0.031382,0.036593,0.035632,0.033841,0.032872000000000005,0.036979000000000005,0.035974,0.035746,0.038289,0.040016,0.039522,0.043283,0.042554,0.041379,0.036431,0.029901,0.048319,0.048346,0.044307,0.044983,0.045659,0.046335,0.047011
BIH,1.9805,1.9104,1.8769,1.8016,1.7552,1.7068,1.6778,1.6485,1.6176,1.5728,1.5364,1.5124,1.466,1.418,1.3701,1.3206,1.2707,1.2215,1.173,1.1301,1.0819,1.0332,0.98395,0.93687,0.78818,0.81752,0.76773,0.7179399999999999
BLR,1.1074,1.0367,1.1247,1.0644,1.0184,0.98423,1.079,1.1315,1.0806,1.017,1.1145,1.0984,1.1143,1.1481,1.2058,1.1416,1.2251,1.4146,1.298,1.1356,1.235,1.1553,1.1744,1.1768,1.1723,1.1354,1.1144,1.1252
BLZ,0.0086356,0.0095186,0.0094143,0.0091691,0.0090108,0.0092123,0.0093165,0.012239,0.012308,0.012478,0.01463,0.017375,0.017041,0.016503999999999998,0.016944,0.017388,0.018057,0.017222,0.016628,0.015792,0.01453,0.018483000000000003,0.018448,0.018355,0.018617,0.01888,0.019142,0.019405
BOL,1.1322,1.3582,1.625,2.5204,2.387,1.3092,1.16,1.7762,1.3438,1.1871,1.016,0.93032,1.0618,1.207,1.4912,1.6735,1.7081,1.7773,1.9818,1.8537,2.1041,2.3271,2.5502,2.4317,2.5373,2.6429,2.7485,2.8541
BRA,15.25,15.53,15.21,14.275,14.2625,13.9,13.8475,14.25,14.46,14.57,14.7225,15.415,16.13,16.105,16.91,18.7975,17.6775,17.2575,17.285,18.4025,17.075,16.14,16.5225,16.8475,17.415,17.2025,17.4222,17.4735
BRB,0.011787,0.012076,0.012026,0.011492,0.01081,0.010817,0.010789,0.011491,0.011926,0.013305,0.020679,0.018651,0.017513,0.016651,0.016916,0.017427,0.018042,0.027447000000000003,0.026689,0.030592,0.027736,0.035334,0.035351,0.034554,0.036088,0.037621,0.039155,0.040689
BRN,3.6609,4.5362,4.5865,4.1119,4.2628,4.3886,4.3638,4.3892,4.3376,4.6121,4.8122,5.1119,4.8119,5.1629999999999985,4.8624,4.7369,5.4884,5.3124,6.263,5.3641,5.0633,5.2636,5.1135,5.5701,5.6304,5.6907,5.751,5.8113
BTN,0.11558,0.11944,0.14445999999999998,0.14306,0.14277,0.19171,0.25099,0.23388,0.23273,0.23447,0.2551,0.25822,0.25782,0.26109,0.26172,0.26168,0.27013000000000004,0.29044000000000003,0.28748,0.29425,0.29372,0.30514,0.30271,0.31132,0.31634,0.32137,0.32639,0.33142
BVT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BWA,0.41194,0.41748,0.4679,0.47122,0.47616,0.47412,0.4269600000000001,0.43482,0.4862800000000001,0.5029600000000001,0.4946,0.49937,0.5038,0.4578,0.44624,0.4632600000000001,0.45842,0.42863,0.45045,0.40198,0.54143,0.44938,0.66381,0.49915,0.5011399999999999,0.50313,0.5051100000000001,0.5071
CAF,0.29095,0.29427,0.31636,0.31616,0.31997,0.30526,0.27483,0.29592,0.30037,0.24649,0.26577,0.271,0.27511,0.28304,0.35956,0.39106,0.41318,0.44082,0.45404,0.46774,0.48529,0.49868,0.50539,0.54113,0.5616300000000001,0.58212,0.6026199999999999,0.62311
CAN,45.3549,46.4995,49.6227,52.3005,54.7449,57.3714,60.658,62.3041,63.2445,62.5699,61.893,59.8057,57.2003,55.3696,54.2695,52.0042,51.8472,51.5134,50.6366,47.0874,46.438,46.8901,49.3938,50.6576,52.7051,50.6593,47.368,46.9484
CHE,0.6484300000000001,0.6802699999999999,0.67856,0.66996,0.6524399999999999,0.66025,0.68212,0.6472899999999999,0.63588,0.5679,0.5322899999999999,0.51707,0.48587,0.46943,0.4507100000000001,0.43529,0.41512,0.38952,0.3825,0.36841,0.37824,0.33749,0.3224,0.30681,0.27805,0.27674,0.27877,0.27373000000000003
CHL,2.9525,2.3901,2.3173,2.0822,2.4375,2.6947,2.8888,2.7438,2.5364,2.6443,2.5575,2.6926,2.7089,2.6243,2.6817,2.8208,2.7489,2.4909,2.2751,2.1597,1.91,1.9167,1.9233,1.93,1.915,1.9,1.885,1.6451
CHN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIV,1.8939,1.9583,2.0372,2.102,2.165,2.6417,3.1007,3.2169,3.1646,3.3241,3.3682,3.5808,4.1855,3.4973,4.0437,4.2903,4.4757,4.6530000000000005,4.687,4.4939,4.6886,5.4993,5.6117,5.5143,5.6738,5.8334,5.9929999999999986,6.1526
CMR,8.4389,8.4722,8.5099,9.5258,29.4882,27.5249,23.7672,21.3649,19.533,17.5983,15.2087,14.4462,13.3861,12.9758,13.4137,13.7237,13.7679,13.5285,13.9615,14.1221,12.272,11.4626,11.2457,10.9682,10.5838,10.1995,9.8151,9.4308
COD,3.0465,3.1376,3.2244,3.3084,7.5343,7.1065,7.4765,7.3965,6.7715,6.1036,6.9413,7.2797,7.456,8.0854,7.8145,7.9014,8.0252,8.4967,8.5857,8.5796,8.6819,8.8272,8.8878,9.3096,9.4863,9.663,9.8397,10.0164
COG,7.7198,7.7273,7.7598,7.8172,7.318,8.406,10.0947,9.9978,10.8807,10.0769,9.4174,8.8828,5.9731,6.8919,6.9828,8.5015,9.2844,7.7856,7.6026,8.3442,8.7361,7.3059,7.0636,7.1078,6.9652,6.8226,6.68,6.5374
COK,2.1275e-05,2.21e-05,2.6325e-05,2.75e-05,2.85e-05,2.5975e-05,4.5475e-05,3.5275e-05,3.1475e-05,3.3625e-05,5.225e-05,4.9025e-05,3.815e-05,3.745e-05,3.8695e-05,4.5468e-05,5.3825e-05,4.58e-05,5.2225e-05,5.195e-05,5.7399999999999986e-05,5.8675e-05,5.825e-05,5.9786000000000013e-05,6.139e-05,6.2995e-05,6.4599e-05,6.620399999999999e-05
