cat,IPC2
clss,COV
ent,N2O
family,emi
gwp,AR4
note,"Part of emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions."
scen,HISTORY
srce,PMH21
tablename,N2OAR4_IPC2_COV_EMI_HISTORY_PMH21
tpe,EMI
unit,MtCO2eq
ISO3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
ABW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFG,0.0010847,0.0011473,0.0012337,0.0013321,0.0014244,0.0015049000000000002,0.0015705,0.0016180999999999995,0.0016628,0.0017105,0.0017701,0.0018446,0.0019281,0.0020204,0.0021098,0.0021903,0.0022618,0.0023244,0.002381,0.0024436,0.0025121,0.0025866,0.0026701,0.0027477,0.0028211,0.0028944,0.0029677,0.003041
AGO,0.06675199999999999,0.068838,0.07122200000000001,0.07360599999999999,0.07599,0.078374,0.08075800000000001,0.082844,0.085228,0.087612,0.090592,0.093572,0.09685,0.10013,0.104,0.10758,0.11145,0.11533,0.1192,0.12337,0.12754,0.13172,0.13619,0.13812,0.1418,0.14548,0.14916,0.15284
AIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AND,0.019753,0.019973,0.021098,0.02236,0.023255,0.024424,0.025685000000000003,0.025021,0.011729,0.0072164,0.0071939,0.0067553,0.0063161,0.006622499999999999,0.0059152,0.0057316,0.0045962,0.0041448,0.0038885,0.0036432,0.0035276,0.003165,0.0031223,0.0018886,0.0014283,0.00096796,0.00050764,0.00019949
ANT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARE,0.08105599999999999,0.085824,0.090294,0.09536,0.10013,0.10519,0.11056,0.11622,0.12248,0.12903,0.13648,0.14423,0.15198,0.16241,0.1782,0.20085,0.23155,0.26909,0.30992,0.34568000000000004,0.3725,0.39038,0.4023,0.41514,0.43747,0.4598,0.48214,0.50447
ARG,0.050164,0.053610000000000005,0.053794000000000015,0.052894,0.057151,0.058280999999999986,0.067898,0.06147200000000001,0.060971,0.064897,0.07388099999999999,0.08795700000000001,0.084826,0.097305,0.10093,0.10046,0.10429,0.11487,0.093269,0.086311,0.10258,0.11227,0.10531,0.11802,0.12099,0.11843,0.1207,0.12298
ARM,0.012963,0.012844,0.012635,0.012337,0.012039,0.011801,0.011622,0.011473,0.011384,0.011324,0.011264,0.011205,0.011145,0.011115,0.011086,0.011026,0.010996,0.010937,0.010877,0.010847,0.010847,0.010877,0.010907,0.010748,0.010709,0.010671,0.010632,0.010593
ATA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
