cat,IPC2
clss,NOTCOV
ent,N2O
family,emi
gwp,AR4
note,"Part of emissions not-covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions."
scen,HISTORY
srce,PMH21
tablename,N2OAR4_IPC2_NOTCOV_EMI_HISTORY_PMH21
tpe,EMI
unit,MtCO2eq
ISO3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
ABW,2.0383e-07,2.1188e-07,2.238e-07,2.3751e-07,2.5151e-07,2.6343e-07,2.7267e-07,2.8011999999999994e-07,2.8608000000000003e-07,2.9174e-07,2.977e-07,3.0396000000000003e-07,3.0992e-07,3.1886e-07,3.2482e-07,3.278e-07,3.3078000000000005e-07,3.3078000000000005e-07,3.3078000000000005e-07,3.3376e-07,3.3376e-07,3.3376e-07,3.3674e-07,3.4795000000000004e-07,3.5150999999999995e-07,3.550800000000001e-07,3.5865e-07,3.6221e-07
AFG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIA,2.7327e-08,2.8399e-08,2.9442e-08,3.0396e-08,3.129e-08,3.2184e-08,3.3078e-08,3.3674e-08,3.4568e-08,3.5462e-08,3.6356000000000005e-08,3.725e-08,3.8442e-08,3.9336e-08,4.0528e-08,4.1422e-08,4.2316e-08,4.3210000000000014e-08,4.3806e-08,4.4402e-08,4.4998e-08,4.5892e-08,4.619e-08,4.7842e-08,4.8704e-08,4.9566e-08,5.0428e-08,5.129e-08
ALB,0.010758,0.010758,0.010639,0.01046,0.010311,0.010192,0.010132,0.010132,0.010192,0.010221,0.010251,0.010251,0.010251,0.010221,0.010192,0.010102,0.010013,0.0098638,0.0097446,0.0096254,0.0095062,0.0094764,0.0094466,0.0094335,0.0093681,0.0093026,0.0092372,0.0091717
AND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANT,4.2614e-08,4.4104e-08,4.5594e-08,4.7382e-08,4.8574e-08,4.9468e-08,4.9766e-08,4.9468e-08,4.8872e-08,4.7978e-08,4.7084e-08,4.619e-08,4.5594e-08,4.4998e-08,4.5594e-08,4.7084e-08,5.0362e-08,5.4534e-08,5.9302e-08,6.4368e-08,6.854e-08,7.2116e-08,7.5096e-08,7.0896e-08,7.2943e-08,7.4991e-08,7.7039e-08,7.9086e-08
ARE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
