code,CH4AR4_IPCMLULUCF_TOTAL_NET_HISTCR_PRIMAPHIST20
entity,CH4
category,IPCMLULUCF
name_category,LULUCF
type,NET
class,TOTAL
source,PRIMAPHIST20
descr,Data read in by JG. LJ; interpolation of NaN values by 'perform_interpolation_on_table'; interpolation of NaN values by 'perform_interpolation_on_table'; interpolation of NaN values by 'perform_interpolation_on_table'; interpolation of NaN values by 'perform_interpolation_on_table'; interpolation of NaN values by 'perform_interpolation_on_table'; interpolation of NaN values by 'perform_interpolation_on_table'; interpolation of NaN values by 'perform_interpolation_on_table'; interpolation of NaN values by 'perform_interpolation_on_table'; interpolation of NaN values by 'perform_interpolation_on_table' Extrapolated with growthrates from CH4_IPCMLULUCF_TOTAL_NET_HISTORY_RCPI | built by Johannes Guetschow
note,Renamed as composite source from CH4_IPCMLULUCF_TOTAL_NET_HISTORY_CRF2018! | Renamed as composite source from CH4_IPCMLULUCF_TOTAL_NET_PMHTHISTCR_TEMPSRC1! | Add the countries {ZAF} from CH4_IPCMLULUCF_TOTAL_NET_HISTORY_BUR2IPCC2006I || Renamed as composite source from CH4_IPCMLULUCF_TOTAL_NET_PMHTHISTCR_TEMPSRC2! | Renamed as composite source from CH4_IPCMLULUCF_TOTAL_NET_PMHTHISTCR_TEMPSRC3! | Add the countries {ARG.BOL.BRA.CAF.CHL.COL.CRI.CUB.DOM.GEO.GHA.GTM.GUY.IDN.IND.KEN.KGZ.KOR.LBN.MDA.MDG.MEX.MKD.NER.PER.TGO.VCT.VNM} from CH4_IPCMLULUCF_TOTAL_NET_HISTORY_UNFCCC2018I || Renamed as composite source from CH4_IPCMLULUCF_TOTAL_NET_PMHTHISTCR_TEMPSRC4! | Add the countries {AFG.AGO.ALB.ARM.AZE.BDI.BEN.BFA.BGD.BHS.BIH.BLZ.BRN.BTN.BWA.CHN.CIV.CMR.COD.COG.COM.DZA.ECU.EGY.ERI.ETH.FJI.GAB.GIN.GMB.GNB.GNQ.GRD.HKG.HND.HTI.IRN.IRQ.ISR.JAM.KHM.LAO.LBR.LKA.LSO.MAR.MLI.MMR.MNE.MNG.MOZ.MRT.MUS.MWI.MYS.NAM.NGA.NIC.NPL.PAK.PAN.PHL.PNG.PRK.PRY.RWA.SDN.SEN.SGP.SLE.SLV.SOM.SRB.SUR.SWZ.SYR.TCA.TCD.THA.TJK.TKM.TLS.TTO.TUN.TWN.TZA.UGA.URY.UZB.VEN.VUT.WSM.ZMB.ZWE} from CH4_IPCMLULUCF_TOTAL_NET_HISTORY_FAO2018IPMH || Renamed as composite source from CH4_IPCMLULUCF_TOTAL_NET_PMHTHISTCR_TEMPSRC5! | Add the countries {LBY.LIE.LUX.MCO.SMR.VAT} from CH4_IPCMLULUCF_TOTAL_NET_HISTORY_EDGAR42COMPI ||  | built by Johannes Guetschow
scenario,HISTCR
datatype,CountryYearMatrix
tablekind,csg
family,emi
subsource,Table4; Table10s3; Summary1.As2
unit,MtCO2eq
gwp,AR4
iso3,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
BASIC,37.3533,37.3533,37.3533,37.3533,37.3533,37.3533,37.3533,37.3533,37.3533,37.3533,37.3533,37.3533,37.3533,37.3533,37.3533,37.3533,37.3533,37.3533,37.3533,37.3533,37.3533,37.3533,37.3533,37.3533,37.3533,37.3533,37.3533,37.3533,37.3533,37.3533,37.3533,37.3533,37.3533,37.3533,37.3533,37.3533,37.3533,37.3533,37.3533,37.3533,37.3533,37.3533,37.3533,37.3533,37.3533,37.3533,37.3533,37.3533,37.3533,37.3533,37.3533,37.3602,37.3759,37.3928,37.4032,37.3996,37.3744,37.32,37.2287,37.093,36.9052,36.5993,36.141,35.57,34.9262,34.2497,33.5803,32.9578,32.4222,32.0135,31.7714,31.6399,31.5345,31.4522,31.39,31.3449,31.314,31.2943,31.2828,31.2767,31.2729,31.2422,31.1634,31.0455,30.8976,30.7287,30.548,30.3644,30.1869,30.0247,29.8869,29.7604,29.6289,29.4957,29.3642,29.2379,29.1201,29.0144,28.924,28.8525,28.8032,28.9792,29.5314,30.3848,31.4646,32.6958,34.0036,35.313,36.5492,37.6372,38.5022,39.2261,39.9403,40.6443,41.3372,42.0184,42.6873,43.3431,43.9851,44.6127,61.304,31.851,46.514,34.8443,37.8486,46.8813,58.8502,38.1997,52.859,56.2814,60.874,50.1872,54.2142,58.4833,36.0349,39.5024,46.1473,64.528,46.1398,44.8565,28.9363,26.8813,31.7313,33.4588,32.1171,76.4547,57.2374,50.526,61.9685,63.3483,66.525,65.1463,70.5313,110.9384,114.6172,90.4533,72.9798,65.9117,68.5965,36.2984,33.0027,29.148,29.4244,6.2046,12.9589,14.8899,3.0249
BDI,0.18689,0.18689,0.18689,0.18689,0.18689,0.18689,0.18689,0.18689,0.18689,0.18689,0.18689,0.18689,0.18689,0.18689,0.18689,0.18689,0.18689,0.18689,0.18689,0.18689,0.18689,0.18689,0.18689,0.18689,0.18689,0.18689,0.18689,0.18689,0.18689,0.18689,0.18689,0.18689,0.18689,0.18689,0.18689,0.18689,0.18689,0.18689,0.18689,0.18689,0.18689,0.18689,0.18689,0.18689,0.18689,0.18689,0.18689,0.18689,0.18689,0.18689,0.18689,0.18692,0.187,0.18709,0.18714,0.18712,0.187,0.18672,0.18627,0.18559,0.18465,0.18312,0.18082,0.17797,0.17475,0.17136,0.16801,0.1649,0.16222,0.16017,0.15896,0.1583,0.15778,0.15736,0.15705,0.15683,0.15667,0.15657,0.15652,0.15649,0.15647,0.15631,0.15592,0.15533,0.15459,0.15374,0.15284,0.15192,0.15103,0.15022,0.14953,0.1489,0.14824,0.14758,0.14692,0.14629,0.1457,0.14517,0.14472,0.14436,0.14411,0.14499,0.14775,0.15202,0.15743,0.16359,0.17013,0.17668,0.18287,0.18831,0.19264,0.19626,0.19983,0.20336,0.20682,0.21023,0.21358,0.21686,0.22007,0.22321,0.22627,0.22955,0.23329,0.23744,0.24193,0.2467,0.25169,0.25685,0.2621,0.2674,0.27267,0.27888,0.28667,0.29555,0.30502,0.31457,0.32369,0.33188,0.33865,0.34349,0.29868,0.29868,0.29868,0.29868,0.29868,0.29868,0.30515,0.33359,0.38287,0.33363,0.3732,0.45113,0.43896,0.45771,0.43067,0.28935,0.18458,0.14264,0.32065,0.22711,0.21196,0.1999,0.21962,0.25657,0.19008,0.22424,0.13842
BEL,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048895,0.0048904,0.0048925,0.0048947,0.004896,0.0048956,0.0048923,0.0048851,0.0048732,0.0048554,0.0048309,0.0047908,0.0047308,0.0046561,0.0045718,0.0044833,0.0043956,0.0043141,0.004244,0.0041905,0.0041588,0.0041416,0.0041278,0.0041171,0.0041089,0.004103,0.004099,0.0040964,0.0040949,0.0040941,0.0040936,0.0040896,0.0040793,0.0040638,0.0040445,0.0040224,0.0039987,0.0039747,0.0039514,0.0039302,0.0039122,0.0038956,0.0038784,0.003861,0.0038438,0.0038272,0.0038118,0.003798,0.0037861,0.0037768,0.0037703,0.0037934,0.0038656,0.0039773,0.0041187,0.0042799,0.004451,0.0046224,0.0047843,0.0049267,0.0050399,0.0051347,0.0052282,0.0053203,0.005411,0.0055002,0.0055877,0.0056736,0.0057576,0.0058398,0.009897,0.0044685,0.0039463,0.0077478,0.0078084,0.0071328,0.0038207,0.0090636,0.009492,0.0065778,0.007896,0.013691,0.0052572,0.012463,0.0058383,0.0092106,0.0067872,0.0080436,0.0090858,0.014512,0.00057141,0.00057547,0.00048805,0.00056867,0.00047345,3.1152e-05,0.027224,0.00028721,0.0004365,8.778e-05,2.233e-06,2.7925e-05,0.00026181,0.00016072,8.0783e-05,8.4565e-07,3.4168e-06,3.9343e-05,0.0022207,0.0044021,0.0065835,0.0087649,0,0,0,0.000485,0.0028016
BEN,1.2917,1.2917,1.2917,1.2917,1.2917,1.2917,1.2917,1.2917,1.2917,1.2917,1.2917,1.2917,1.2917,1.2917,1.2917,1.2917,1.2917,1.2917,1.2917,1.2917,1.2917,1.2917,1.2917,1.2917,1.2917,1.2917,1.2917,1.2917,1.2917,1.2917,1.2917,1.2917,1.2917,1.2917,1.2917,1.2917,1.2917,1.2917,1.2917,1.2917,1.2917,1.2917,1.2917,1.2917,1.2917,1.2917,1.2917,1.2917,1.2917,1.2917,1.2917,1.292,1.2925,1.2931,1.2934,1.2933,1.2924,1.2906,1.2874,1.2827,1.2762,1.2656,1.2498,1.23,1.2078,1.1844,1.1612,1.1397,1.1212,1.1071,1.0987,1.0941,1.0905,1.0877,1.0855,1.0839,1.0829,1.0822,1.0818,1.0816,1.0814,1.0804,1.0777,1.0736,1.0685,1.0626,1.0564,1.05,1.0439,1.0383,1.0335,1.0291,1.0246,1.02,1.0154,1.0111,1.007,1.0033,1.0002,0.99775,0.99605,1.0021,1.0212,1.0507,1.0881,1.1307,1.1759,1.2212,1.2639,1.3015,1.3314,1.3565,1.3812,1.4055,1.4295,1.453,1.4762,1.4988,1.5211,1.5428,1.7056,1.6158,1.5709,1.7954,1.1221,1.3016,1.3914,1.8403,1.3465,1.5709,2.2442,1.6158,2.0646,1.7954,1.7505,1.4362,1.4811,1.6158,1.3914,1.6606,0.36112,0.36112,0.36112,0.36112,0.36112,0.36112,0.46968,0.39176,0.98416,0.83071,0.57154,0.19503,0.39244,0.30372,0.31685,0.37655,0.32934,0.2666,0.30702,0.14633,0.23966,0.24672,0.15944,0.20322,0.2401,0.2515,0.19811
BFA,0.47261,0.47261,0.47261,0.47261,0.47261,0.47261,0.47261,0.47261,0.47261,0.47261,0.47261,0.47261,0.47261,0.47261,0.47261,0.47261,0.47261,0.47261,0.47261,0.47261,0.47261,0.47261,0.47261,0.47261,0.47261,0.47261,0.47261,0.47261,0.47261,0.47261,0.47261,0.47261,0.47261,0.47261,0.47261,0.47261,0.47261,0.47261,0.47261,0.47261,0.47261,0.47261,0.47261,0.47261,0.47261,0.47261,0.47261,0.47261,0.47261,0.47261,0.47261,0.4727,0.4729,0.47311,0.47324,0.4732,0.47288,0.47219,0.47103,0.46932,0.46694,0.46307,0.45727,0.45005,0.4419,0.43334,0.42487,0.417,0.41022,0.40505,0.40199,0.40032,0.39899,0.39795,0.39716,0.39659,0.3962,0.39595,0.3958,0.39573,0.39568,0.39529,0.39429,0.3928,0.39093,0.38879,0.38651,0.38418,0.38194,0.37989,0.37814,0.37654,0.37488,0.37319,0.37153,0.36993,0.36844,0.3671,0.36596,0.36505,0.36443,0.36666,0.37364,0.38444,0.3981,0.41368,0.43023,0.4468,0.46244,0.4762,0.48715,0.49631,0.50534,0.51425,0.52302,0.53164,0.5401,0.5484,0.55652,0.56446,0.57221,0.5805,0.58996,0.60044,0.61179,0.62386,0.63649,0.64952,0.66281,0.6762,0.68954,0.70523,0.72494,0.7474,0.77134,0.79548,0.81855,0.83928,0.85639,0.86861,0.65125,0.65125,0.65125,0.65125,0.65125,0.65125,0.86654,0.81605,1.2826,0.96913,1.1351,0.81153,1.2125,0.85566,0.62129,0.92812,0.52082,0.51831,0.41205,0.19786,0.38946,0.41239,0.17325,0.25143,0.24591,0.40496,0.084958
BGD,0.37235,0.37235,0.37235,0.37235,0.37235,0.37235,0.37235,0.37235,0.37235,0.37235,0.37235,0.37235,0.37235,0.37235,0.37235,0.37235,0.37235,0.37235,0.37235,0.37235,0.37235,0.37235,0.37235,0.37235,0.37235,0.37235,0.37235,0.37235,0.37235,0.37235,0.37235,0.37235,0.37235,0.37235,0.37235,0.37235,0.37235,0.37235,0.37235,0.37235,0.37235,0.37235,0.37235,0.37235,0.37235,0.37235,0.37235,0.37235,0.37235,0.37235,0.37235,0.37242,0.37258,0.37274,0.37285,0.37281,0.37256,0.37202,0.37111,0.36976,0.36788,0.36483,0.36027,0.35457,0.34816,0.34141,0.33474,0.32853,0.3232,0.31912,0.31671,0.3154,0.31435,0.31353,0.31291,0.31246,0.31215,0.31195,0.31184,0.31178,0.31174,0.31143,0.31065,0.30947,0.308,0.30631,0.30451,0.30268,0.30091,0.2993,0.29792,0.29666,0.29535,0.29402,0.29271,0.29145,0.29028,0.28923,0.28832,0.28761,0.28712,0.28887,0.29438,0.30289,0.31365,0.32592,0.33896,0.35201,0.36433,0.37518,0.3838,0.39102,0.39814,0.40516,0.41206,0.41885,0.42552,0.43206,0.43846,0.44471,0.45958,0.45958,0.45958,0.45958,0.45958,0.45958,0.45958,0.45958,0.45958,0.45958,0.45958,0.45958,0.45958,0.45958,0.68937,0.45958,0.45958,0.45958,0.45958,0.45958,0.11671,0.11671,0.11671,0.11671,0.11671,0.11671,0.10402,0.09555,0.10586,0.14084,0.072703,0.098275,0,0.02516,0.081975,0.030517,0.20854,0.21514,0.12513,0.15227,0.11527,0.092083,0.077313,0.18022,0.26693,0.14634,0.19615
BGR,0.031318,0.031318,0.031318,0.031318,0.031318,0.031318,0.031318,0.031318,0.031318,0.031318,0.031318,0.031318,0.031318,0.031318,0.031318,0.031318,0.031318,0.031318,0.031318,0.031318,0.031318,0.031318,0.031318,0.031318,0.031318,0.031318,0.031318,0.031318,0.031318,0.031318,0.031318,0.031318,0.031318,0.031318,0.031318,0.031318,0.031318,0.031318,0.031318,0.031318,0.031318,0.031318,0.031318,0.031318,0.031318,0.031318,0.031318,0.031318,0.031318,0.031318,0.031318,0.031324,0.031337,0.031351,0.03136,0.031357,0.031336,0.03129,0.031214,0.0311,0.030943,0.030686,0.030302,0.029823,0.029283,0.028716,0.028155,0.027633,0.027184,0.026841,0.026638,0.026528,0.02644,0.026371,0.026318,0.026281,0.026255,0.026238,0.026229,0.026223,0.02622,0.026195,0.026128,0.02603,0.025906,0.025764,0.025612,0.025459,0.02531,0.025174,0.025058,0.024952,0.024842,0.02473,0.02462,0.024514,0.024415,0.024327,0.024251,0.024191,0.02415,0.024297,0.02476,0.025476,0.026381,0.027413,0.02851,0.029608,0.030644,0.031556,0.032282,0.032889,0.033487,0.034078,0.034659,0.03523,0.035791,0.03634,0.036879,0.037405,0.046404,0.020952,0.018503,0.036328,0.036612,0.033445,0.017915,0.042496,0.044506,0.030843,0.037022,0.064194,0.02465,0.058434,0.027375,0.043186,0.031824,0.037716,0.0010748,0.00051881,0.0024219,0.0011888,0.012198,0.042259,0.04211,0.0012772,0.005002,0.0018077,0.016209,0.019289,0.13474,0.046933,0.015152,0.011878,0.002652,0.0033646,0.0086233,0.10105,0.012654,0.005283,0.015191,0.016668,0.030351,0.0077182,0.0021504,0.012772,0.014776
BHS,0.037363,0.037363,0.037363,0.037363,0.037363,0.037363,0.037363,0.037363,0.037363,0.037363,0.037363,0.037363,0.037363,0.037363,0.037363,0.037363,0.037363,0.037363,0.037363,0.037363,0.037363,0.037363,0.037363,0.037363,0.037363,0.037363,0.037363,0.037363,0.037363,0.037363,0.037363,0.037363,0.037363,0.037363,0.037363,0.037363,0.037363,0.037363,0.037363,0.037363,0.037363,0.037363,0.037363,0.037363,0.037363,0.037363,0.037363,0.037363,0.037363,0.037363,0.037363,0.03737,0.037386,0.037403,0.037413,0.03741,0.037385,0.03733,0.037239,0.037103,0.036915,0.036609,0.036151,0.03558,0.034936,0.034259,0.033589,0.032967,0.032431,0.032022,0.03178,0.031648,0.031543,0.031461,0.031398,0.031353,0.031322,0.031303,0.031291,0.031285,0.031281,0.031251,0.031172,0.031054,0.030906,0.030737,0.030556,0.030373,0.030195,0.030033,0.029895,0.029768,0.029637,0.029504,0.029372,0.029246,0.029128,0.029022,0.028932,0.02886,0.028811,0.028987,0.029539,0.030393,0.031473,0.032705,0.034013,0.035323,0.036559,0.037647,0.038513,0.039237,0.039951,0.040655,0.041348,0.04203,0.042699,0.043355,0.043997,0.044625,0.045237,0.045893,0.046641,0.04747,0.048367,0.049321,0.050319,0.051349,0.0524,0.053459,0.054513,0.055754,0.057312,0.059088,0.06098,0.062889,0.064713,0.066351,0.067704,0.06867,0.071053,0.071053,0.071053,0.071053,0.071053,0.071053,0.068868,0.068028,0.076528,0.075698,0.096367,0.035002,0.03219,0.00255,0.1273,0.079278,0.04641,0.041663,0.15515,0.055528,0.023828,0.15714,0.040563,0.12907,0.03365,0.076228,0.091473
BIH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029672,0.029672,0.0285,0.0285,0.0285,0.0285,0.026953,0.01343,0.052655,0.056805,0.1146,0.01357,0.0053475,0.11305,0.00304,0.00031,0.0015475,0.05585,0.0051675,0,0.0007675,0.023065,0.062677,0.0025675,0.0030725,0.015503,0.011708
BLR,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032679,0.00032685,0.00032699,0.00032713,0.00032722,0.00032719,0.00032697,0.0003265,0.0003257,0.00032451,0.00032287,0.00032019,0.00031618,0.00031119,0.00030555,0.00029964,0.00029378,0.00028833,0.00028365,0.00028007,0.00027795,0.0002768,0.00027588,0.00027516,0.00027462,0.00027422,0.00027395,0.00027378,0.00027368,0.00027363,0.00027359,0.00027332,0.00027263,0.0002716,0.00027031,0.00026883,0.00026725,0.00026564,0.00026409,0.00026267,0.00026147,0.00026036,0.00025921,0.00025805,0.00025689,0.00025579,0.00025476,0.00025383,0.00025304,0.00025242,0.00025199,0.00025353,0.00025836,0.00026582,0.00027527,0.00028604,0.00029748,0.00030894,0.00031975,0.00032927,0.00033684,0.00034317,0.00034942,0.00035558,0.00036164,0.0003676,0.00037345,0.00037919,0.00038481,0.0003903,0.00053025,0.0003535,0.0015908,0.00053025,0.00017675,0.00017675,0.00053025,0.0003535,0.00017675,0.00017675,0.00017675,0.0003535,0.0003535,0.00017675,0.0003535,0.00053025,0.00088374,0.00088374,0.00088374,0.00088374,0.0079225,0.0036625,0.14283,0.0083375,0.010795,0.021147,0.027017,0.0041775,0.004765,0.015865,0.009175,0.0036825,0.059262,0.01958,0.0048,0.0040825,0.011498,0.0054125,0.005225,0.010418,0.0053875,0.0049825,0.0051825,0.005375,0.00684,0.056208,0.0046732
BLZ,0.092107,0.092107,0.092107,0.092107,0.092107,0.092107,0.092107,0.092107,0.092107,0.092107,0.092107,0.092107,0.092107,0.092107,0.092107,0.092107,0.092107,0.092107,0.092107,0.092107,0.092107,0.092107,0.092107,0.092107,0.092107,0.092107,0.092107,0.092107,0.092107,0.092107,0.092107,0.092107,0.092107,0.092107,0.092107,0.092107,0.092107,0.092107,0.092107,0.092107,0.092107,0.092107,0.092107,0.092107,0.092107,0.092107,0.092107,0.092107,0.092107,0.092107,0.092107,0.092124,0.092163,0.092205,0.09223,0.092221,0.092159,0.092025,0.0918,0.091465,0.091002,0.090248,0.089118,0.08771,0.086122,0.084454,0.082804,0.081269,0.079948,0.07894,0.078343,0.078019,0.077759,0.077556,0.077403,0.077291,0.077215,0.077167,0.077138,0.077123,0.077114,0.077038,0.076844,0.076553,0.076188,0.075772,0.075326,0.074874,0.074436,0.074036,0.073696,0.073384,0.07306,0.072732,0.072407,0.072096,0.071806,0.071545,0.071322,0.071146,0.071024,0.071458,0.07282,0.074924,0.077587,0.080623,0.083847,0.087076,0.090124,0.092807,0.09494,0.096725,0.098486,0.10022,0.10193,0.10361,0.10526,0.10688,0.10846,0.11001,0.11152,0.11313,0.11498,0.11702,0.11923,0.12158,0.12405,0.12659,0.12918,0.13178,0.13438,0.13744,0.14128,0.14566,0.15033,0.15503,0.15953,0.16357,0.1669,0.16928,0.19192,0.19192,0.19192,0.19192,0.19192,0.19192,0.19226,0.12301,0.23619,0.18104,0.19833,0.062363,0.010938,0.44158,0.040825,0.37184,0.10902,0.41619,0.31073,0.10217,0.03803,0.21464,0.024045,0.47082,0.08061,0.21381,0.21183
BOL,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789,5.4799,5.4822,5.4847,5.4862,5.4857,5.482,5.474,5.4606,5.4407,5.4132,5.3683,5.3011,5.2173,5.1229,5.0237,4.9255,4.8342,4.7556,4.6957,4.6602,4.6409,4.6254,4.6134,4.6042,4.5976,4.5931,4.5902,4.5885,4.5876,4.5871,4.5826,4.571,4.5537,4.532,4.5072,4.4807,4.4538,4.4278,4.404,4.3838,4.3652,4.3459,4.3264,4.3071,4.2886,4.2713,4.2558,4.2425,4.232,4.2248,4.2506,4.3316,4.4568,4.6152,4.7958,4.9876,5.1797,5.361,5.5206,5.6474,5.7536,5.8584,5.9616,6.0633,6.1632,6.2613,6.3575,6.4517,6.5437,9.1943,4.5137,6.854,4.6808,5.5167,7.0212,9.0272,5.3494,7.6898,8.3585,9.0272,7.3556,8.0242,8.1913,4.8479,5.6838,6.6868,9.5287,6.6868,6.6868,1.2585,1.443,1.6275,1.812,1.9965,2.0025,2.0085,2.0145,2.0205,2.2371,2.4538,3.6537,4.8536,7.5763,10.2991,7.2102,3.3132,6.0462,2.6439,0.55337,18.6469,6.787,2.6227,1.7779,1.6364,5.1238,4.2362
BRA,32.7595,32.7595,32.7595,32.7595,32.7595,32.7595,32.7595,32.7595,32.7595,32.7595,32.7595,32.7595,32.7595,32.7595,32.7595,32.7595,32.7595,32.7595,32.7595,32.7595,32.7595,32.7595,32.7595,32.7595,32.7595,32.7595,32.7595,32.7595,32.7595,32.7595,32.7595,32.7595,32.7595,32.7595,32.7595,32.7595,32.7595,32.7595,32.7595,32.7595,32.7595,32.7595,32.7595,32.7595,32.7595,32.7595,32.7595,32.7595,32.7595,32.7595,32.7595,32.7656,32.7793,32.7941,32.8033,32.8001,32.778,32.7303,32.6502,32.5312,32.3665,32.0983,31.6963,31.1955,30.6309,30.0376,29.4505,28.9046,28.4349,28.0764,27.8641,27.7488,27.6564,27.5841,27.5296,27.49,27.4629,27.4457,27.4356,27.4302,27.4269,27.4,27.3308,27.2274,27.0977,26.9497,26.7911,26.6301,26.4745,26.3322,26.2113,26.1004,25.9851,25.8683,25.753,25.6422,25.5389,25.4461,25.3669,25.3042,25.2609,25.4153,25.8996,26.6481,27.595,28.6748,29.8218,30.9702,32.0543,33.0085,33.7671,34.402,35.0284,35.6458,36.2535,36.8509,37.4375,38.0126,38.5757,39.1261,54.9749,26.9878,40.9812,27.9871,32.9854,41.9808,53.9758,31.986,45.9794,49.9784,53.9758,43.981,47.9781,48.9775,28.9865,33.9845,39.9821,56.9751,39.9821,39.9821,26.0375,23.9825,28.8325,30.56,30.33,72.3925,50.405,41.4275,49.6075,49.4775,51.22,51.21,58.0475,97.4675,103.7225,80.9475,64.1325,58.11,61.0425,30.5325,28.3875,27.6938,27,4.369,10.0082,12.0803,2.1257
BRN,0.2653,0.2653,0.2653,0.2653,0.2653,0.2653,0.2653,0.2653,0.2653,0.2653,0.2653,0.2653,0.2653,0.2653,0.2653,0.2653,0.2653,0.2653,0.2653,0.2653,0.2653,0.2653,0.2653,0.2653,0.2653,0.2653,0.2653,0.2653,0.2653,0.2653,0.2653,0.2653,0.2653,0.2653,0.2653,0.2653,0.2653,0.2653,0.2653,0.2653,0.2653,0.2653,0.2653,0.2653,0.2653,0.2653,0.2653,0.2653,0.2653,0.2653,0.2653,0.26535,0.26546,0.26558,0.26566,0.26563,0.26545,0.26507,0.26442,0.26346,0.26212,0.25995,0.25669,0.25264,0.24807,0.24326,0.23851,0.23408,0.23028,0.22738,0.22566,0.22472,0.22398,0.22339,0.22295,0.22263,0.22241,0.22227,0.22219,0.22214,0.22212,0.2219,0.22134,0.2205,0.21945,0.21825,0.21697,0.21566,0.2144,0.21325,0.21227,0.21138,0.21044,0.2095,0.20856,0.20766,0.20683,0.20608,0.20543,0.20493,0.20458,0.20583,0.20975,0.21581,0.22348,0.23222,0.24151,0.25081,0.25959,0.26732,0.27346,0.27861,0.28368,0.28868,0.2936,0.29844,0.30319,0.30785,0.31241,0.31686,0.46755,0.15585,0.31171,0.62341,0.15585,0.15585,0.15585,0.46755,0.62341,0.46755,0.62341,0.46755,0.46755,1.2468,0.46755,0.31171,0.46755,0.77926,0.46755,0.15585,0.0867,0.0867,0.0867,0.0867,0.0867,0.0867,0.038175,0.090848,1.1936,0.014797,0.019505,0,0.032127,0.0382,0.02503,0.068032,0.0014425,0,0.0005075,0.0896,0.044415,0.0007725,0.0028575,0.00062,0.047843,0.02561,0.024301
