code,N2OAR4_IPCMAG_TOTAL_NET_HISTCR_PRIMAPHIST21
entity,N2O
category,IPCMAG
name_category,Agriculture
type,NET
class,TOTAL
source,PRIMAPHIST21
descr,Result of N2O_IPCMAGELV_TOTAL_NET_HISTCR_PRIMAPHIST21X+N2O_IPC3A_TOTAL_NET_HISTCR_PRIMAPHIST21X - regarding information just missing in one of the tables as zero | built by Johannes Guetschow
note,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow
scenario,HISTCR
datatype,CountryYearMatrix
tablekind,usr
family,emi
subsource,Table3.D; Table3s1; Table3s2
unit,MtCO2eq
gwp,AR4
iso3,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
ABW,5.0348e-06,5.1404e-06,5.2432e-06,5.3415e-06,5.4338e-06,5.5183e-06,5.5932e-06,5.657e-06,5.7079e-06,5.7442e-06,5.7643e-06,5.7742e-06,5.7814e-06,5.7867e-06,5.7908e-06,5.7942e-06,5.7978e-06,5.802e-06,5.8077e-06,5.8155e-06,5.826e-06,5.9241e-06,6.1709e-06,6.532e-06,6.973e-06,7.4594e-06,7.9568e-06,8.4306e-06,8.8464e-06,9.1698e-06,9.3663e-06,9.4775e-06,9.5706e-06,9.6492e-06,9.7169e-06,9.7774e-06,9.8344e-06,9.8915e-06,9.9523e-06,1.002e-05,1.5119e-05,1.5332e-05,1.5787e-05,1.6459e-05,1.7325e-05,1.836e-05,1.954e-05,2.084e-05,2.2237e-05,2.3706e-05,2.5222e-05,2.7337e-05,3.0442e-05,3.4272e-05,3.8562e-05,4.3047e-05,4.7463e-05,5.1545e-05,5.5029e-05,5.7649e-05,5.9141e-05,5.9958e-05,6.0727e-05,6.1441e-05,6.2093e-05,6.2677e-05,6.3185e-05,6.3611e-05,6.3949e-05,6.4192e-05,6.4333e-05,6.4236e-05,6.3821e-05,6.3167e-05,6.2353e-05,6.1456e-05,6.0555e-05,5.973e-05,5.9059e-05,5.8619e-05,5.849e-05,5.8881e-05,5.9881e-05,6.1395e-05,6.3322e-05,6.5567e-05,6.8032e-05,7.0618e-05,7.3227e-05,7.5764e-05,7.8128e-05,8.3199e-05,9.3172e-05,0.00010693,0.00012335,0.00014131,0.00015969,0.00017737,0.00019324,0.00020617,0.00021504,0.00022378,0.00023644,0.00025211,0.00026987,0.00028882,0.00030803,0.00032659,0.0003436,0.00035813,0.00036927,0.00038414,0.00040884,0.00044084,0.00047767,0.00051683,0.00055581,0.00059214,0.0006233,0.00064681,0.0006315,0.00063386,0.00063085,0.00063418,0.0006367,0.00064003,0.00064011,0.00064369,0.00063703,0.00063971,0.00064296,0.0006532,0.00065856,0.00065856,0.00066311,0.00066051,0.00064832,0.00067937,0.00067904,0.00067953,0.0014602,0,0,1.2218e-05,2.086e-05,1.49e-05,1.3112e-05,2.6522e-05,2.9204e-05,2.9502e-05,3.7846e-05,3.8144e-05,4.47e-05,4.7382e-05,5.5726e-05,5.5726e-05,5.5726e-05,5.5726e-05,5.5726e-05,5.5726e-05,5.5726e-05,5.5726e-05,5.5726e-05,6.434e-05,6.6313e-05,6.8286e-05,7.0259e-05,7.2232e-05
AFG,0.23777,0.24276,0.24761,0.25226,0.25662,0.26061,0.26415,0.26716,0.26956,0.27128,0.27223,0.27269,0.27303,0.27328,0.27348,0.27364,0.27381,0.27401,0.27428,0.27464,0.27514,0.27977,0.29143,0.30848,0.32931,0.35228,0.37577,0.39814,0.41778,0.43305,0.44233,0.44759,0.45198,0.45569,0.45889,0.46175,0.46444,0.46713,0.47001,0.47323,0.49554,0.49631,0.4974,0.49878,0.50043,0.50232,0.5044,0.50666,0.50905,0.51156,0.51415,0.51707,0.52055,0.5245,0.52883,0.53347,0.53831,0.54329,0.5483,0.55328,0.55812,0.56258,0.56662,0.57046,0.57431,0.57838,0.58289,0.58807,0.59412,0.60126,0.6097,0.6255,0.65305,0.69006,0.73427,0.7834,0.83517,0.88731,0.93755,0.98361,1.0232,1.0577,1.0903,1.1213,1.1514,1.1808,1.2102,1.24,1.2706,1.3025,1.3361,1.3889,1.4731,1.5814,1.7066,1.8414,1.9786,2.1108,2.2307,2.3313,2.4051,2.4711,2.5505,2.6389,2.7321,2.826,2.9162,2.9986,3.0689,3.123,3.1564,3.1468,3.1166,3.1695,3.2357,3.3111,3.3937,3.4808,3.6359,3.6204,3.6381,3.597,2.7865,3.0912,3.3647,3.6508,3.7558,3.6781,3.6176,3.5056,3.54,3.5007,3.5483,3.3243,3.1398,2.8932,2.4471,2.6642,2.7804,2.7639,2.7157,2.797,2.7454,2.7778,2.6034,2.7153,2.9385,3.2424,3.5326,3.8031,3.2739,2.8613,3.3554,3.5459,3.4379,3.5817,3.4018,3.326,3.623,3.8652,4.3054,4.3709,4.4022,4.4439,4.7445,4.2711,4.6924,4.9187
AGO,0.53351,0.54469,0.55559,0.56601,0.57579,0.58474,0.59268,0.59944,0.60483,0.60868,0.61081,0.61185,0.61262,0.61319,0.61361,0.61398,0.61435,0.61481,0.61541,0.61623,0.61735,0.62774,0.65389,0.69216,0.73889,0.79043,0.84313,0.89334,0.9374,0.97167,0.99249,1.0043,1.0141,1.0225,1.0296,1.0361,1.0421,1.0481,1.0546,1.0618,1.1176,1.1281,1.1392,1.1509,1.163,1.1756,1.1886,1.2021,1.2159,1.2301,1.2447,1.259,1.2727,1.2863,1.3003,1.3152,1.3315,1.3496,1.3701,1.3935,1.4201,1.4598,1.5192,1.595,1.6836,1.7815,1.8852,1.9913,2.0961,2.1962,2.288,2.382,2.4877,2.6,2.7139,2.8244,2.9265,3.0153,3.0857,3.1327,3.1514,3.1413,3.109,3.0601,3.0002,2.9347,2.8693,2.8095,2.7608,2.7288,2.719,2.9994,3.7557,4.8698,6.2238,7.6996,9.1792,10.5445,11.6777,12.4607,12.7754,12.6776,12.3414,11.8265,11.1926,10.4993,9.8063,9.1733,8.66,8.326,8.2311,8.7114,8.7616,8.7951,8.8746,8.9555,9.0074,9.1106,9.119,9.2233,16.2124,7.2632,8.1762,9.0676,7.354,9.5266,7.9251,9.7593,10.4471,15.0504,11.6458,9.4809,11.2332,11.0557,7.4097,7.7131,7.2747,11.7756,6.7662,8.2663,15.869,15.9008,15.943,15.8871,15.8344,15.8203,13.5127,13.2711,14.6815,13.5518,13.9575,15.1717,16.458,18.644,18.5953,18.6456,16.8308,18.5486,17.3609,17.4133,18.3032,18.8711,17.9155,18.6138,17.8708,18.7606,18.5858,18.25
ALB,0.027729,0.02831,0.028876,0.029418,0.029926,0.030391,0.030804,0.031155,0.031436,0.031636,0.031746,0.031801,0.03184,0.03187,0.031892,0.031911,0.03193,0.031954,0.031985,0.032028,0.032086,0.032626,0.033985,0.035974,0.038403,0.041082,0.043821,0.046431,0.048721,0.050502,0.051584,0.052196,0.052709,0.053142,0.053515,0.053848,0.054162,0.054476,0.054811,0.055187,0.061283,0.057348,0.053575,0.050023,0.046752,0.043821,0.04129,0.039218,0.037664,0.036689,0.03635,0.036407,0.036575,0.036851,0.03723,0.037709,0.038285,0.038953,0.03971,0.040553,0.041476,0.043577,0.047759,0.05373,0.061199,0.069875,0.079467,0.089683,0.10023,0.11082,0.12117,0.13325,0.14854,0.16599,0.18454,0.20314,0.22072,0.23624,0.24863,0.25684,0.25981,0.25632,0.24685,0.23288,0.21593,0.19748,0.17903,0.16208,0.14811,0.13864,0.13515,0.1452,0.17263,0.21335,0.26327,0.31831,0.37438,0.4274,0.47328,0.50793,0.52727,0.53695,0.54546,0.55299,0.55972,0.56584,0.57154,0.57699,0.58238,0.5879,0.59373,0.65309,0.65471,0.64444,0.65194,0.69124,0.69805,0.72987,0.74899,0.71267,0.74654,0.77389,0.77033,0.80193,0.81844,0.82392,0.92217,0.97317,1.1413,1.1625,1.1772,1.2153,1.2167,1.2504,1.2651,1.239,1.2706,1.268,1.3293,1.4195,1.3466,1.0071,0.95497,1.0259,1.2603,1.2574,1.1113,1.0436,1.0815,1.0273,1.0834,1.0437,1.1876,1.1993,1.1564,1.1575,1.103,1.0797,1.025,1.0228,1.0141,1.0464,1.052,1.0304,1.0452,1.0837,1.1174,1.0791
AND,3.4504e-05,3.5227e-05,3.5932e-05,3.6606e-05,3.7238e-05,3.7817e-05,3.8331e-05,3.8768e-05,3.9117e-05,3.9366e-05,3.9503e-05,3.9571e-05,3.9621e-05,3.9657e-05,3.9685e-05,3.9708e-05,3.9733e-05,3.9762e-05,3.9801e-05,3.9854e-05,3.9926e-05,4.0598e-05,4.229e-05,4.4765e-05,4.7787e-05,5.112e-05,5.4529e-05,5.7776e-05,6.0626e-05,6.2842e-05,6.4188e-05,6.495e-05,6.5588e-05,6.6127e-05,6.6591e-05,6.7006e-05,6.7396e-05,6.7787e-05,6.8204e-05,6.8671e-05,6.0477e-05,6.8937e-05,7.6862e-05,8.4167e-05,9.0769e-05,9.6585e-05,0.00010153,0.00010552,0.00010848,0.00011031,0.00011094,0.00011031,0.00010859,0.00010605,0.00010298,9.9626e-05,9.6277e-05,9.32e-05,9.0665e-05,8.8945e-05,8.8312e-05,8.8379e-05,8.8574e-05,8.8881e-05,8.929e-05,8.9785e-05,9.0355e-05,9.0987e-05,9.1666e-05,9.2381e-05,9.3118e-05,9.4026e-05,9.523e-05,9.6681e-05,9.8328e-05,0.00010012,0.00010201,0.00010395,0.00010588,0.00010776,0.00010954,0.00011142,0.00011358,0.0001159,0.00011827,0.00012059,0.00012273,0.00012459,0.00012605,0.00012702,0.00012736,0.00013469,0.00015463,0.00018409,0.00021996,0.00025917,0.00029862,0.00033523,0.00036589,0.00038752,0.00039704,0.00039952,0.00040213,0.00040488,0.00040779,0.00041087,0.00041413,0.0004176,0.00042127,0.00042518,0.00042932,0.00043837,0.00045577,0.00047974,0.0005085,0.00054026,0.00057325,0.00060567,0.00063575,0.0006617,0.0006771,0.00072521,0.00078801,0.00086418,0.00087635,0.0009304,0.00097538,0.0010105,0.0010759,0.0011476,0.0011813,0.0012314,0.0012811,0.0013555,0.0014318,0.0014826,0.0015673,0.0015994,0.001656,0.0017318,0.0017637,0.0017712,0.0016365,0.0016071,0.0016041,0.001582,0.0016336,0.0016254,0.0015959,0.0015975,0.001536,0.001574,0.0016071,0.0016207,0.0016891,0.0017161,0.0017582,0.0018144,0.0018782,0.0018883,0.0019205,0.0018968,0.0019732,0.0019576,0.0020336,0.0018974,0.0019002,0.0019002
ANNEXI,59.8823,61.1375,62.3602,63.5303,64.6277,65.6322,66.5238,67.2824,67.8878,68.3199,68.5587,68.6759,68.7621,68.8253,68.8735,68.9146,68.9566,69.0074,69.0751,69.1675,69.2928,70.4586,73.3941,77.6894,82.9346,88.7198,94.6351,100.2706,105.2164,109.0625,111.3992,112.7221,113.8291,114.7636,115.5691,116.289,116.9666,117.6454,118.3687,119.18,121.1107,123.4882,125.76,127.8988,129.8775,131.6687,133.245,134.5793,135.6442,136.4123,136.8565,137.0003,136.9255,136.6922,136.3606,135.9907,135.6427,135.3766,135.2526,135.3307,135.671,136.7827,138.972,141.9947,145.6069,149.5643,153.6229,157.5385,161.0671,163.9645,165.9867,167.4631,168.8813,170.2341,171.5145,172.7154,173.8297,174.8503,175.7701,176.582,177.279,177.5921,177.3451,176.6698,175.698,174.5616,173.3924,172.3223,171.483,171.0064,171.0244,177.0988,193.1218,216.7207,245.5226,277.1546,309.244,339.4179,365.3034,384.5279,394.7184,399.7343,405.0002,410.4918,416.1843,422.0533,428.0742,434.2225,440.4736,446.8031,453.1862,482.4987,500.0654,512.6813,520.1008,539.0965,560.817,582.6596,593.8245,603.0624,617.2838,635.8186,652.74,678.0809,681.8597,717.2323,724.526,720.3511,734.2792,743.4106,755.5106,748.9682,747.1561,760.1086,776.8892,774.6354,768.0555,762.8012,749.1914,751.0312,742.5833,712.6779,689.498,684.5905,651.3721,647.669,647.7615,643.9042,654.3779,628.8613,627.7771,630.4219,624.3648,622.7112,653.7609,621.3352,629.7398,637.2238,639.5961,637.9468,639.7561,642.0009,626.1217,655.6464,657.4574,672.1407,671.3431,678.9585
ANT,8.8349e-05,9.0201e-05,9.2005e-05,9.3731e-05,9.535e-05,9.6832e-05,9.8147e-05,9.9267e-05,0.00010016,0.0001008,0.00010115,0.00010132,0.00010145,0.00010154,0.00010161,0.00010167,0.00010174,0.00010181,0.00010191,0.00010205,0.00010223,0.00010395,0.00010828,0.00011462,0.00012236,0.00013089,0.00013962,0.00014794,0.00015523,0.00016091,0.00016436,0.00016631,0.00016794,0.00016932,0.00017051,0.00017157,0.00017257,0.00017357,0.00017464,0.00017583,0.0002653,0.00026904,0.00027702,0.00028882,0.00030401,0.00032217,0.00034288,0.00036569,0.0003902,0.00041598,0.00044259,0.00047971,0.00053419,0.00060139,0.00067667,0.00075537,0.00083286,0.00090449,0.00096562,0.0010116,0.0010378,0.0010521,0.0010656,0.0010781,0.0010896,0.0010998,0.0011087,0.0011162,0.0011222,0.0011264,0.0011289,0.0011272,0.0011199,0.0011084,0.0010941,0.0010784,0.0010626,0.0010481,0.0010363,0.0010286,0.0010264,0.0010332,0.0010508,0.0010773,0.0011112,0.0011505,0.0011938,0.0012392,0.001285,0.0013295,0.001371,0.0014599,0.0016349,0.0018763,0.0021644,0.0024796,0.0028021,0.0031125,0.0033909,0.0036178,0.0037735,0.0039268,0.004149,0.0044239,0.0047356,0.005068,0.0054052,0.0057309,0.0060293,0.0062842,0.0064797,0.0060196,0.006258,0.0063474,0.0063474,0.006258,0.006407,0.006705,0.0067348,0.0062878,0.0060196,0.0061388,0.0061686,0.0061388,0.0060494,0.0055726,0.0056322,0.0056322,0.0056024,0.0056918,0.0059004,0.00596,0.0060494,0.0058706,0.0057216,0.004172,0.0038144,0.0038144,0.003725,0.0036952,0.0038144,0.0035462,0.0034866,0.0033674,0.0033972,0.0033078,0.003427,0.0032184,0.0033972,0.0031588,0.0034866,0.0033972,0.0036654,0.0036952,0.0037548,0.003725,0.0037548,0.003874,0.0039336,0.0039336,0.0040528,0.004023,0.004023,0.0040528,0.0040826,0.0040826,0.0040528,0.0040826
AOSIS,0.25797,0.26338,0.26865,0.27369,0.27841,0.28274,0.28658,0.28985,0.29246,0.29432,0.29535,0.29585,0.29622,0.2965,0.2967,0.29688,0.29706,0.29728,0.29757,0.29797,0.29851,0.30353,0.31618,0.33468,0.35728,0.3822,0.40768,0.43196,0.45327,0.46984,0.4799,0.4856,0.49037,0.4944,0.49787,0.50097,0.50389,0.50681,0.50993,0.51342,0.62466,0.62771,0.6358,0.64844,0.66516,0.6855,0.70896,0.73509,0.7634,0.79341,0.82466,0.86603,0.92399,0.99449,1.0734,1.1567,1.2403,1.3202,1.3921,1.4522,1.4962,1.5347,1.5798,1.63,1.6836,1.7391,1.7949,1.8493,1.9007,1.9477,1.9886,2.0237,2.0548,2.0823,2.1069,2.1291,2.1494,2.1682,2.1862,2.2039,2.2217,2.2444,2.2751,2.3122,2.3541,2.3992,2.4458,2.4925,2.5375,2.5793,2.6162,2.7626,3.1028,3.5901,4.1777,4.819,5.4671,6.0754,6.5972,6.9857,7.1941,7.3279,7.5157,7.7454,8.005,8.2826,8.5662,8.8438,9.1035,9.3332,9.521,9.0476,9.5262,9.7652,10.1081,10.3554,10.8052,11.1192,11.2311,11.2029,11.082,10.8069,10.8054,10.9243,10.9859,11.0816,11.4465,11.7143,11.6075,11.9921,11.9459,12.141,12.0882,11.8639,12.223,12.1458,12.3963,12.3844,12.2019,12.818,12.2234,12.0425,11.9637,11.3668,11.1551,11.6613,12.0365,12.7989,13.0139,12.8135,13.0885,13.3952,13.4176,13.0283,13.2489,12.8306,13.0652,13.0433,12.8356,12.6815,12.788,12.9021,12.6756,12.7744,12.9539,13.139,13.1223,13.274
ARE,0.013155,0.01343,0.013699,0.013956,0.014197,0.014418,0.014614,0.01478,0.014913,0.015008,0.015061,0.015086,0.015105,0.015119,0.01513,0.015139,0.015148,0.015159,0.015174,0.015194,0.015222,0.015478,0.016123,0.017066,0.018219,0.019489,0.020789,0.022027,0.023113,0.023958,0.024471,0.024762,0.025005,0.02521,0.025387,0.025546,0.025694,0.025844,0.026002,0.026181,0.027415,0.027457,0.027518,0.027594,0.027686,0.02779,0.027905,0.02803,0.028163,0.028301,0.028444,0.028606,0.028798,0.029017,0.029257,0.029513,0.029781,0.030057,0.030334,0.030609,0.030877,0.031124,0.031348,0.03156,0.031773,0.031998,0.032248,0.032534,0.032869,0.033264,0.033731,0.034605,0.036129,0.038177,0.040622,0.04334,0.046204,0.049089,0.051869,0.054417,0.056608,0.058516,0.060317,0.062035,0.063697,0.065328,0.066954,0.0686,0.070292,0.072056,0.073918,0.076839,0.081497,0.087491,0.094417,0.10187,0.10946,0.11677,0.12341,0.12897,0.13306,0.13671,0.1411,0.14599,0.15115,0.15634,0.16134,0.16589,0.16978,0.17277,0.17463,0.21177,0.21571,0.22189,0.22919,0.23495,0.24197,0.26088,0.28111,0.30355,0.32546,0.34988,0.37864,0.41708,0.41927,0.35177,0.25858,0.2955,0.3668,0.43118,0.50832,0.55926,0.62018,0.69706,0.74225,0.80414,0.81191,0.89118,0.94026,1.1555,1.2523,1.4591,1.656,1.7545,2.0063,2.1407,2.3172,2.3578,2.3912,2.551,2.5628,2.4208,2.5695,2.5507,2.4019,2.3244,1.9923,1.7472,1.6244,1.4084,1.1174,0.84643,0.56958,0.3446,0.098644,0.1045,0.10521,0.1065
ARG,0.46275,0.47245,0.4819,0.49094,0.49943,0.50719,0.51408,0.51994,0.52462,0.52796,0.5298,0.53071,0.53138,0.53186,0.53224,0.53255,0.53288,0.53327,0.53379,0.53451,0.53548,0.54448,0.56717,0.60036,0.6409,0.6856,0.73131,0.77486,0.81308,0.84281,0.86086,0.87109,0.87964,0.88686,0.89309,0.89865,0.90389,0.90913,0.91472,0.92099,1.3896,1.4092,1.451,1.5128,1.5924,1.6875,1.7959,1.9154,2.0438,2.1788,2.3182,2.5126,2.798,3.15,3.5442,3.9565,4.3624,4.7376,5.0577,5.2985,5.4357,5.5108,5.5815,5.6471,5.707,5.7607,5.8074,5.8466,5.8776,5.8999,5.9129,5.904,5.8659,5.8058,5.7309,5.6484,5.5657,5.4898,5.4281,5.3877,5.3759,5.4118,5.5037,5.6428,5.82,6.0263,6.2528,6.4905,6.7304,6.9635,7.1808,7.6469,8.5635,9.8278,11.3368,12.9875,14.677,16.3025,17.7609,18.9493,19.7648,20.5679,21.7314,23.1716,24.8042,26.5455,28.3112,30.0175,31.5803,32.9157,33.9395,34.9465,34.35,33.2445,34.8733,36.9052,38.3267,39.8559,39.2093,37.709,38.5965,38.4641,39.9543,41.1297,40.6554,41.5884,43.096,42.9992,42.029,41.7769,41.2291,40.7806,40.5204,40.9697,40.9092,40.5241,39.9741,39.5431,39.474,39.1001,39.736,40.2283,40.2608,41.6597,39.3057,38.7296,40.175,38.6722,38.9979,39.1122,45.4109,50.0057,45.9204,49.364,45.6903,46.3409,48.0503,48.3191,44.5164,45.3556,36.1043,34.9288,34.6063,38.1671,38.6977,38.1065,41.0848,42.4036
