code,KYOTOGHGAR4_IPCMLULUCF_TOTAL_NET_HISTCR_PRIMAPHIST20
entity,KYOTOGHGAR4
category,IPCMLULUCF
name_category,LULUCF
type,NET
class,TOTAL
source,PRIMAPHIST20
descr,Result of CH4+N2O_IPCMLULUCF_TOTAL_NET_HISTCR_PRIMAPHIST20X+CO2_IPCMLULUCF_TOTAL_NET_HISTCR_PRIMAPHIST20X - regarding information just missing in one of the tables as zero | built by Johannes Guetschow
note,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow
scenario,HISTCR
datatype,CountryYearMatrix
tablekind,usr
family,emi
subsource,Summary1.As2; Table10s2; Table10s3; Table10s4; Table4
unit,MtCO2eq
gwp,AR4
iso3,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
ARG,0.49894,0.47924,0.46374,0.45201,0.44368,0.43839,0.43587,0.43581,0.43797,0.44215,0.4039,0.52972,0.5812,0.61649,0.64446,0.67007,0.63694,0.60532,0.57567,0.54809,0.56661,0.57915,0.58106,0.59203,0.60671,0.62218,0.65739,0.73546,0.81141,0.88489,0.95577,4.9855,6.1204,7.0402,7.8061,8.4602,8.8502,9.1347,9.3733,9.5766,9.7573,7.6202,7.2048,6.8916,6.6545,6.4741,6.3591,6.2761,6.2174,6.1772,6.1512,13.8882,16.1188,17.9393,19.4679,20.7855,21.3977,21.8981,22.3137,22.6634,22.9311,15.1475,12.9079,11.0591,9.4826,8.0989,7.569,7.1419,6.7932,6.5064,6.2413,11.8617,13.4471,14.7351,15.8197,16.7631,17.0412,17.2587,17.4224,17.544,17.6905,19.181,19.591,19.9099,20.1599,20.3568,20.5712,20.8014,21.0062,21.1906,21.3584,21.1746,21.0965,21.0347,20.9925,20.9501,21.3157,21.693,22.0965,22.522,22.9619,30.3627,32.7578,34.7602,36.4689,37.9714,38.9184,39.7256,40.4191,41.0234,41.5513,56.0754,60.5073,64.0466,66.9249,69.4121,70.74,71.8885,72.9426,73.8314,76.5873,65.9599,66.2609,63.4289,63.1556,63.587,65.1719,62.5108,64.4426,65.071,65.7845,64.7849,92.8046,100.2236,103.4496,109.0137,113.4765,117.4726,116.4863,117.2656,68.3547,69.6467,70.9397,72.2317,73.5178,76.4334,79.3479,99.0185,91.377,83.7345,69.6179,73.9341,78.2503,82.5674,86.8836,91.2008,95.517,99.8341,104.1503,108.4665,112.7836,90.2205,67.6574,62.0081,48.4958,100.9152,71.7724
ARM,1.2012,1.2012,1.2061,1.2112,1.2167,1.2224,1.2282,1.2339,1.2397,1.2454,1.251,1.2566,1.1277,1.1286,1.1294,1.1303,1.1284,1.1266,1.125,1.1235,1.1221,1.1208,1.1247,1.1286,1.1325,1.1364,1.1467,1.148,1.1494,1.1507,1.1521,1.1536,1.1552,1.1571,1.159,1.161,1.1631,1.1651,1.1672,1.1692,1.1712,1.1732,1.1751,1.177,1.179,1.1808,1.1827,1.1845,1.1863,1.188,1.1897,1.1913,1.1935,1.1957,1.1978,1.1998,1.2017,1.2017,1.2015,1.2013,1.201,1.2007,1.2005,1.2786,1.302,1.3225,1.3422,1.362,1.3813,1.4005,1.4201,1.4402,1.4607,1.4805,1.5009,1.5217,1.543,1.5632,1.5718,1.5808,1.5899,1.5991,1.6083,1.6178,1.5937,1.5673,1.5385,1.5075,1.4749,1.4421,1.3912,1.1387,1.0343,0.93351,0.83562,0.74022,0.67969,0.6253,0.57625,0.53285,0.51438,2.2334,2.5766,2.9065,3.2264,3.5447,3.883,4.2168,4.5446,3.4632,3.5016,3.4161,3.3655,3.3196,3.2798,3.2307,3.0534,2.8777,2.7026,2.5503,2.0465,1.8291,1.6102,1.394,1.2963,1.2046,1.1624,1.0779,0.99383,0.9134,0.85218,0.82199,0.78147,0.75224,0.72763,0.7071,0.67168,0.65981,0.64891,0.63889,-0.79307,-0.7594,-0.72568,-0.69201,-0.65834,-0.62467,-0.59114,-0.55743,-0.52162,-0.49009,-0.45669,-0.46527,-0.47415,-0.48266,-0.49132,-0.49991,-0.50741,-0.51644,-0.52344,-0.5312,-0.53835,-0.14605,-0.14667,-0.14624,-0.14667,-0.14629,-0.14637
ATG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018062,-0.018062,-0.018062,-0.018062,-0.018062,-0.018062,-0.018062,-0.018062,-0.018062,-0.018062,-0.018062,-0.0037681,-0.0037681,-0.003768,-0.003768,-0.003768,0.093438,0.093438,0.093438,0.093438,0.093438,0.0065908,0.0065908,0.0065908,0.0065908,0.0065908,0.0065908
AUS,11.125,11.1158,11.1063,11.0966,11.0869,11.077,11.0683,11.0596,11.0506,11.0414,11.0324,11.2107,11.4479,11.7237,12.0257,12.3468,12.6657,12.9797,13.2876,13.5881,13.8807,29.5976,34.4519,38.5432,40.1345,41.3958,42.5356,43.4972,44.3436,45.1152,45.8377,46.5431,47.2429,47.9434,48.6493,49.3635,50.0664,50.7593,51.4428,52.0071,52.5628,53.1101,53.6491,54.1796,54.7016,55.2149,55.7192,56.2145,56.7004,57.1769,57.6436,58.3166,59.0353,59.7765,60.5331,61.2985,62.0567,62.8055,63.5433,64.2681,64.9782,65.6058,66.1904,66.7385,67.264,67.7712,68.2639,68.7461,69.2212,69.6928,70.1641,70.8874,71.3956,71.8759,72.2918,72.6877,73.2221,73.7761,74.347,74.9232,75.5034,76.0836,76.6612,77.2358,77.808,78.3774,78.9382,79.4902,80.0342,80.5705,81.0991,81.6187,82.1276,82.6253,83.1123,83.5882,84.053,84.5071,84.9501,85.3822,85.8032,164.9532,187.1092,205.2142,210.2048,213.4542,215.5487,216.8487,217.5847,217.9061,217.9097,217.7104,217.3685,216.9178,216.3832,215.7832,215.1313,214.4386,213.714,212.4299,213.3263,125.9265,104.6112,77.5473,70.2438,65.2958,63.9697,59.0926,49.8049,50.7713,48.9191,45.3739,49.4029,43.1681,39.9165,43.2619,35.3619,27.996,24.2742,21.6865,156.7002,131.928,91.8217,69.9372,66.7443,54.6079,50.0654,53.5561,47.0541,61.9479,61.6737,74.6988,71.3577,73.1148,60.6852,82.2979,87.9714,82.1248,50.2522,36.202,22.73,9.8596,-18.9521,-19.1841,-6.371,-20.3459,-24.1209
AUT,-1.6004,-1.6008,-1.6013,-1.6017,-1.6022,-1.6027,-1.6031,-1.6036,-1.6041,-1.6045,-1.605,-1.6045,-1.6033,-1.6018,-1.6001,-1.5982,-1.5961,-1.5937,-1.5913,-1.5886,-1.5858,-1.6736,-1.6878,-1.7013,-1.7143,-1.7268,-1.737,-1.7465,-1.7554,-1.7636,-1.7713,-1.7786,-1.7854,-1.7918,-1.7978,-1.8034,-1.8008,-1.798,-1.795,-1.7919,-1.7887,-1.7854,-1.7822,-1.779,-1.7758,-1.7727,-1.7697,-1.7667,-1.7638,-1.7611,-1.7585,-1.7546,-1.7503,-1.7458,-1.741,-1.7359,-1.7307,-1.7252,-1.7196,-1.7139,-1.7081,-1.7023,-1.6966,-1.6908,-1.6852,-1.6795,-1.6729,-1.6663,-1.6599,-1.6535,-1.6473,-1.6402,-1.6333,-1.6266,-1.6201,-1.6138,-1.6193,-1.6267,-1.6359,-1.647,-1.6598,-1.6743,-1.6905,-1.7082,-1.7274,-1.7481,-1.7694,-1.7913,-1.8137,-1.8366,-1.8599,-1.8833,-1.9068,-1.9303,-1.9538,-1.9772,-2.0006,-2.0239,-2.0471,-2.0701,-2.093,-2.1111,-2.1265,-2.1395,-2.1501,-2.1585,-2.1648,-2.1691,-2.1716,-2.1722,-2.1712,-2.2137,-2.2164,-2.2166,-2.2147,-2.2114,-2.2074,-2.2031,-2.1992,-2.1962,-2.2001,-2.2865,-2.3319,-2.3411,-2.3857,-2.4389,-2.514,-2.5157,-2.5624,-2.6411,-2.6617,-2.6304,-2.722,-2.6715,-2.7407,-2.7183,-2.7442,-2.7347,-2.7243,-2.6724,-11.9819,-16.6847,-11.6631,-11.9619,-11.8393,-13.2612,-10.644,-19.1238,-17.2218,-19.4967,-16.3641,-19.2022,-14.1661,-4.7887,-9.1175,-10.5974,-5.1159,-5.5097,-4.2757,-4.5444,-5.878,-6.1057,-5.4756,-4.5243,-4.7255,-4.4454,-4.2084
AZE,2.4964,2.4962,2.5065,2.5172,2.5285,2.5403,2.5524,2.5644,2.5763,2.5881,2.5999,2.6115,2.3436,2.3454,2.3471,2.349,2.3451,2.3414,2.338,2.3349,2.332,2.3293,2.3373,2.3453,2.3535,2.3617,2.383,2.3859,2.3887,2.3914,2.3942,2.3974,2.4008,2.4046,2.4086,2.4128,2.4171,2.4214,2.4256,2.4298,2.434,2.438,2.4421,2.4461,2.4501,2.454,2.4579,2.4616,2.4653,2.4689,2.4724,2.4758,2.4804,2.4849,2.4893,2.4935,2.4975,2.4973,2.497,2.4965,2.496,2.4954,2.4948,2.6573,2.706,2.7485,2.7894,2.8306,2.8707,2.9107,2.9514,2.9931,3.0359,3.077,3.1193,3.1626,3.2069,3.2488,3.2667,3.2855,3.3044,3.3234,3.3427,3.3624,3.3123,3.2574,3.1976,3.133,3.0654,2.9971,2.8915,2.3665,2.1496,1.94,1.7365,1.5383,1.4124,1.2994,1.1974,1.1072,1.0688,4.642,5.3554,6.0411,6.706,7.3677,8.0709,8.7646,9.4459,7.1981,7.278,7.1002,6.995,6.8994,6.8167,6.7144,6.3456,5.9804,5.6163,5.2997,4.2523,3.8009,3.3422,2.8959,2.694,2.5034,2.4146,2.2396,2.0653,1.8981,1.7708,1.7075,1.6233,1.5631,1.5114,1.4682,1.3935,1.3688,1.3462,1.3254,-3.6863,-3.6463,-3.6166,-3.6136,-3.7106,-3.7856,-3.8534,-4.0661,-4.5412,-4.616,-4.8438,-4.8873,-5.086,-5.2245,-5.2747,-5.3479,-5.3506,-5.4376,-5.3781,-5.36,-5.4,-5.4337,-5.4412,-8.4745,-8.4671,-8.4716,-7.7131
BASIC,575.8146,543.4191,509.9526,475.2216,439.5452,403.1204,397.3024,392.7431,389.097,386.1821,383.2366,382.9612,382.4656,378.8726,377.7534,376.853,375.3045,373.9417,372.7107,371.5892,371.1808,399.5546,405.8771,410.5053,406.8331,407.9407,408.3223,409.2092,411.2265,413.819,416.3649,470.802,485.8657,498.0192,508.1353,516.7342,521.7434,525.3081,528.229,531.0138,533.5197,526.4483,526.2098,525.8686,581.3451,587.6089,593.5879,599.7102,605.6606,611.4661,617.1275,727.8609,819.6908,909.15,996.7575,1083.1625,1171.793,1197.749,1219.6096,1236.5481,1250.6909,1153.7901,1125.7797,1074.1883,1061.0427,1040.1257,1040.1577,1051.9384,1065.2392,1079.4752,1094.0856,1188.6255,1219.5809,1246.2904,1269.769,1290.983,1296.7278,1301.7011,1306.3198,1313.9491,1323.3739,1351.1879,1360.1962,1367.8335,1351.9188,1354.4929,1380.355,1389.2629,1396.5318,1402.4359,1407.5342,1408.7037,1454.8269,1503.2879,1553.4442,1604.6886,1757.6341,1795.2872,1825.8538,1850.6625,1867.6893,1976.3867,2085.1344,2122.8512,2212.1508,2304.6137,2389.6645,2409.06,2387.9868,2327.3146,2269.2422,2399.9877,2349.4617,2363.9197,2394.8887,2433.5333,2454.5614,2474.3618,2405.8473,2406.0855,2430.6477,2286.9074,2293.9851,2305.0924,2329.9046,2350.6022,2454.1946,2467.2323,2434.1155,2325.498,2207.3745,2109.2256,2334.6955,2372.682,2399.8299,2433.585,2467.2387,2497.6272,2477.0045,2501.7022,430.7968,287.7856,439.5258,501.3383,476.4484,1511.5939,796.0085,450.962,669.8917,620.3037,631.3143,621.762,832.3852,1797.4645,1990.5123,1251.6215,803.2704,563.1906,643.2874,-337.5256,-441.5979,-141.2069,-211.7849,89.8804,121.7994,123.9719,13.1923
BDI,0.23585,0.23989,0.24203,0.24141,0.24271,0.24031,0.24109,0.24074,0.23669,0.23315,0.22961,0.22607,0.22818,0.23293,0.24022,0.25022,0.25399,0.25777,0.25843,0.25508,0.25173,0.24845,0.24517,0.24928,0.25572,0.25905,0.26238,0.2631,0.26383,0.26455,0.26157,0.25891,0.25625,0.2532,0.25754,0.26188,0.26622,0.2677,0.26548,0.26256,0.26354,0.25939,0.25525,0.24857,0.24303,0.24598,0.24575,0.25125,0.25675,0.25841,0.25661,0.25474,0.2641,0.28526,0.3136,0.35023,0.39435,0.44027,0.48616,0.52965,0.56843,0.60638,0.64562,0.68132,0.71538,0.74888,0.78221,0.82287,0.85942,0.89638,0.93501,0.96743,0.99821,1.0285,1.0533,1.0775,1.1007,1.123,1.1529,1.1826,1.2092,1.2385,1.2663,1.2999,1.3308,1.3785,1.4062,1.438,1.4695,1.5074,1.5444,1.5774,1.6143,1.6524,1.691,1.7293,1.772,1.8111,1.8749,1.9391,2.0068,2.0767,2.0233,2.0794,2.1361,2.1989,2.2614,2.3254,2.3791,2.4337,2.4861,2.5284,2.5481,2.6408,2.6766,2.7265,2.7149,2.7371,2.6716,2.7943,2.6846,2.7433,2.8098,2.8805,2.9498,2.7838,3.0325,2.7583,2.8753,2.9024,2.8119,3.1888,3.4506,3.6853,3.8642,3.7323,3.6797,3.6857,3.8509,3.761,8.4028,8.4028,8.4028,8.4028,8.4028,8.4028,8.3938,8.5334,8.7754,8.5275,8.721,5.6602,5.5754,5.6803,5.534,4.9396,-1.3155,-1.4937,-0.70962,-1.11,-1.1956,2.3277,2.4172,2.5711,2.2863,2.4352,2.3333
BEL,1.4332,1.4323,1.4314,1.4305,1.4297,1.4288,1.4279,1.427,1.4261,1.4252,1.4242,1.4252,1.4276,1.4304,1.4337,1.4374,1.4414,1.4459,1.4506,1.4557,1.4611,1.2925,1.2653,1.2394,1.2145,1.1905,1.1709,1.1527,1.1357,1.1199,1.1052,1.0912,1.0781,1.0659,1.0544,1.0436,1.0486,1.0539,1.0596,1.0656,1.0718,1.078,1.0843,1.0904,1.0965,1.1024,1.1083,1.114,1.1195,1.1248,1.1298,1.1373,1.1454,1.1541,1.1633,1.173,1.1831,1.1936,1.2044,1.2155,1.2269,1.2383,1.2498,1.2613,1.2729,1.2844,1.2978,1.3109,1.3238,1.3364,1.3487,1.3624,1.3757,1.3886,1.4011,1.4132,1.4028,1.3887,1.3709,1.3497,1.3251,1.2973,1.2664,1.2325,1.1957,1.1561,1.1155,1.0737,1.0309,0.98717,0.94252,0.89771,0.85279,0.80782,0.76286,0.71798,0.67321,0.62861,0.58422,0.54009,0.49626,0.46144,0.43125,0.40552,0.38406,0.36671,0.35333,0.34376,0.33788,0.33556,0.33669,0.25261,0.2417,0.23338,0.22738,0.22344,0.2209,0.21952,0.2191,0.21944,0.17051,0.086153,0.0069881,-0.067904,-0.15439,-0.24626,-0.34065,-0.42266,-0.51878,-0.62591,-0.68524,-0.7123,-0.76122,-0.77277,-0.80597,-0.81358,-0.82699,-0.82758,-0.82332,-0.80525,-2.4337,-2.4576,-2.4431,-2.4049,-2.3734,-2.3502,-1.8279,-2.3114,-2.3179,-2.2513,-1.8899,-1.7801,-3.2906,-3.2151,-3.1233,-2.9864,-3.0396,-2.7581,-2.5032,-2.5931,-1.5299,-1.3121,-1.0902,-1.2098,-1.2016,-1.1818,-1.1467
BEN,1.2494,1.2616,1.2701,1.2729,1.2796,1.2788,1.2844,1.2878,1.2837,1.2806,1.2775,1.2744,1.2827,1.2964,1.3153,1.3397,1.3514,1.3631,1.3685,1.3658,1.3631,1.3605,1.3579,1.3703,1.3875,1.3983,1.4091,1.4147,1.4202,1.4258,1.4238,1.4225,1.4212,1.419,1.4319,1.4448,1.4577,1.4648,1.4643,1.4625,1.4735,1.4676,1.462,1.4514,1.4433,1.4525,1.4554,1.4701,1.4849,1.492,1.4922,1.4927,1.5163,1.5642,1.6266,1.7057,1.7996,1.8966,1.9927,2.0828,2.1623,2.2372,2.3113,2.3755,2.4348,2.4923,2.5497,2.6231,2.6904,2.7616,2.8403,2.909,2.9751,3.0407,3.0958,3.15,3.2028,3.2541,3.3211,3.3878,3.4484,3.514,3.5756,3.648,3.7144,3.8145,3.8738,3.9414,4.0086,4.0893,4.1687,4.2403,4.3195,4.4012,4.4838,4.5662,4.6581,4.7432,4.8792,5.0168,5.1628,5.3193,5.236,5.3827,5.5365,5.7071,5.8795,6.0554,6.209,6.3609,6.5032,6.6237,6.7015,6.9289,7.0418,7.1825,7.1969,7.2767,7.1744,7.4483,7.4326,7.4301,7.5013,7.9426,7.1733,7.0624,7.6687,7.7114,7.2837,7.6358,8.356,8.277,9.4066,9.5145,9.809,9.1088,9.0387,9.2139,9.2339,9.3971,15.2644,15.2644,15.2644,15.2644,15.2644,15.2644,15.411,15.3058,16.1059,15.8986,15.5486,10.7941,11.0607,10.9409,10.9586,11.0392,10.9828,10.8981,10.9527,10.7356,10.8617,10.8712,10.7533,10.8125,10.8623,10.8777,10.8056
BFA,0.50698,0.50852,0.50998,0.51132,0.51274,0.514,0.51541,0.51676,0.51795,0.51916,0.52037,0.52159,0.52305,0.52462,0.5263,0.5281,0.52964,0.53117,0.53256,0.53378,0.535,0.53623,0.53745,0.539,0.54065,0.54216,0.54367,0.54507,0.54647,0.54786,0.5491,0.55035,0.5516,0.55284,0.55439,0.55595,0.55751,0.55894,0.56021,0.56145,0.5645,0.56519,0.56594,0.56664,0.56744,0.56866,0.56978,0.57121,0.57267,0.574,0.57522,0.57659,0.57863,0.58128,0.58422,0.58741,0.5907,0.59374,0.59636,0.59835,0.59949,0.59917,0.59708,0.59348,0.58895,0.58402,0.57921,0.57532,0.57233,0.57095,0.57171,0.57356,0.57568,0.57806,0.58047,0.58309,0.58586,0.58876,0.59213,0.59559,0.59898,0.60221,0.60481,0.60722,0.60918,0.61164,0.61311,0.61476,0.61649,0.61872,0.62123,0.62369,0.62622,0.62878,0.63139,0.63411,0.63721,0.6404,0.645,0.65001,0.65564,0.66441,0.67275,0.68983,0.70995,0.73241,0.75597,0.77975,0.80229,0.82312,0.84115,0.8577,0.87425,0.89453,0.9125,0.93083,0.94584,0.96125,0.97138,0.9878,0.99183,1.0025,1.0147,1.0281,1.0423,1.0469,1.0701,1.071,1.0892,1.1035,1.1127,1.1412,1.1686,1.1978,1.2261,1.241,1.2584,1.2761,1.2971,1.3023,11.5129,11.5129,11.5129,11.5129,11.5129,11.5129,11.8037,11.7355,12.3656,11.9422,12.1665,9.896,10.4376,9.9557,9.6391,10.0535,11.7034,11.7,11.5565,11.2672,11.526,9.357,9.034,9.1396,9.1321,9.3469,8.9147
BGD,3.1914,3.1575,3.1608,3.1663,3.173,3.1807,3.1894,3.1983,3.2072,3.2158,3.2243,3.2333,3.242,3.2505,3.2588,3.2666,3.2742,3.2815,3.2885,3.2952,3.3016,5.0362,5.4516,5.7517,5.9764,6.1513,6.2628,6.3569,6.439,6.5125,6.5799,6.6123,6.6412,6.6676,6.6917,6.7141,6.7349,6.7545,6.7731,6.7904,6.8068,8.1299,8.4549,8.6898,8.8665,9.0054,9.0945,9.1673,9.2289,9.283,9.3317,9.3619,9.389,9.4137,9.4363,9.4571,10.1118,10.2804,10.4019,10.4936,10.5659,10.6126,10.6496,9.0122,8.6425,8.374,8.7245,8.6928,8.6783,8.6588,8.6391,8.6129,8.5879,8.595,8.6034,8.6127,8.2539,8.1789,8.1327,8.1052,8.0897,8.0881,8.0909,8.0963,8.1033,8.1111,9.4947,9.8329,10.0837,10.2755,10.4274,10.628,10.8343,11.0366,11.2339,11.4259,17.3327,18.8193,19.9233,20.7046,21.3701,21.8888,22.5369,19.06,18.81,18.83,18.7933,18.8368,18.4711,18.5606,18.7407,19.0368,18.1958,18.4251,18.0565,18.4864,18.9256,19.3791,14.5251,13.8827,13.5052,13.054,12.9999,15.0956,16.5913,16.8763,19.3629,21.1058,22.2826,23.441,24.1203,27.5212,28.0693,28.4611,29.1919,29.0862,28.8596,28.9007,29.4746,30.1053,32.3884,32.3884,32.3884,32.3884,7.987,10.9271,13.8505,16.7818,19.7295,22.7154,25.572,28.5517,25.8656,23.3462,20.8608,18.2466,21.1655,21.2313,21.1515,20.9402,20.9872,29.0802,28.8539,29.1074,29.2614,29.0583,29.1034
BGR,10.6586,10.6549,10.6511,10.6474,10.6436,10.6397,10.6359,10.632,10.6281,10.6242,10.6202,10.6244,10.6347,10.6469,10.6609,10.6766,10.6942,10.7134,10.7339,10.7558,10.7789,10.053,9.9359,9.8242,9.717,9.6136,9.5291,9.4506,9.3776,9.3096,9.2461,9.1859,9.1295,9.0768,9.0273,8.9809,9.0024,9.0255,9.05,9.0757,9.1025,9.1293,9.156,9.1825,9.2086,9.2343,9.2594,9.2839,9.3077,9.3306,9.352,9.3843,9.4193,9.4568,9.4966,9.5383,9.5818,9.6269,9.6735,9.7212,9.77,9.8192,9.8686,9.9181,9.9676,10.017,10.0746,10.131,10.1863,10.2404,10.2932,10.3521,10.4094,10.4651,10.5191,10.5712,10.5263,10.4653,10.3888,10.2974,10.1917,10.0719,9.9387,9.7927,9.6342,9.4637,9.2886,9.1087,8.9244,8.7359,8.5436,8.3505,8.157,7.9634,7.7697,7.5764,7.3835,7.1914,7.0003,6.8102,6.6214,6.4715,6.3416,6.231,6.1389,6.0646,6.0073,5.9664,5.9414,5.9318,5.9369,5.5739,5.5243,5.4845,5.4538,5.4315,5.4152,5.4044,5.3986,5.3974,5.2182,4.8507,4.5094,4.1898,3.8174,3.4212,3.0122,2.663,2.2494,1.7858,1.5313,1.4191,1.202,1.1578,1.0098,0.97957,0.91997,0.91837,-15.2343,-15.0569,-14.8704,-14.4917,-13.2329,-12.6745,-12.8827,-13.5333,-11.122,-10.8751,-10.5883,-12.1534,-9.4276,-6.3682,-7.6741,-8.3394,-9.072,-8.8946,-9.6547,-8.3414,-9.4192,-8.6559,-9.1212,-5.0744,-5.1138,-5.8457,-6.5985,-6.33,-6.5364
BHR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0033092,-0.0033092,-0.0033092,-0.0033092,-0.0033092,-0.0033092,-0.0033092,-0.0033092,-0.0033092,-0.0033092,-0.0033092,-0.0034722,-0.0034722,-0.0034722,-0.0034722,-0.0034722,-0.004289,-0.004289,-0.004289,-0.004289,-0.004289,-0.0048592,-0.0048592,-0.0048592,-0.0048592,-0.0048592,-0.0048592
BHS,0.039623,0.039875,0.040128,0.04038,0.040633,0.040885,0.041137,0.04139,0.041642,0.041895,0.042147,0.042399,0.042652,0.042904,0.043156,0.043409,0.043661,0.043914,0.044166,0.044418,0.044671,0.044923,0.045176,0.045428,0.04568,0.045933,0.046185,0.046438,0.04669,0.046942,0.047195,0.047447,0.0477,0.047952,0.048204,0.048457,0.048709,0.048962,0.049214,0.049466,0.04978,0.050014,0.05025,0.050488,0.050728,0.05097,0.051214,0.051459,0.051707,0.051957,0.052208,0.052468,0.052738,0.053012,0.05328,0.053537,0.053775,0.053986,0.054163,0.054298,0.054384,0.054359,0.054191,0.053916,0.053572,0.053197,0.052827,0.0525,0.052253,0.052123,0.052147,0.052278,0.052437,0.052618,0.052816,0.053024,0.053236,0.053446,0.053647,0.053833,0.053999,0.054128,0.054212,0.054255,0.054263,0.054238,0.054185,0.05411,0.054015,0.053906,0.053787,0.05365,0.053489,0.053311,0.053127,0.052942,0.052767,0.052608,0.052473,0.052372,0.052312,0.052549,0.053272,0.054386,0.055796,0.057407,0.059123,0.06085,0.062493,0.063957,0.065147,0.066184,0.067245,0.068312,0.069369,0.0704,0.07139,0.072323,0.073181,0.07395,0.074613,0.075269,0.076017,0.076845,0.077743,0.078697,0.079695,0.080725,0.081776,0.082834,0.083889,0.084274,0.084978,0.085898,0.086935,0.087989,0.088959,0.089743,0.090242,0.090355,-1.3558,-1.3558,-1.3558,-1.3558,-1.3558,-1.3558,-1.3588,-1.3599,-1.3484,-1.3495,-1.3216,-0.91961,-0.92341,-0.96345,-0.79495,-0.85981,4.9729,4.9665,5.1198,4.9853,4.9424,0.55859,0.40113,0.52066,0.3918,0.44931,0.46989
BIH,8.0139,8.0109,8.008,8.005,8.002,7.999,7.996,7.9929,7.9898,7.9867,7.9836,7.9869,7.995,8.0046,8.0157,8.0281,8.042,8.057,8.0732,8.0905,8.1087,7.5364,7.4441,7.356,7.2715,7.19,7.1234,7.0615,7.0039,6.9503,6.9002,6.8527,6.8083,6.7667,6.7277,6.6911,6.7081,6.7263,6.7456,6.7659,6.787,6.8081,6.8292,6.8501,6.8707,6.8909,6.9108,6.9301,6.9488,6.9669,6.9838,7.0092,7.0368,7.0663,7.0977,7.1306,7.1649,7.2005,7.2373,7.275,7.3136,7.3526,7.3918,7.4312,7.4707,7.5101,7.5559,7.6008,7.6448,7.6877,7.7295,7.776,7.8213,7.8652,7.9078,7.9489,7.9136,7.8655,7.8052,7.7331,7.6498,7.5553,7.4504,7.3353,7.2105,7.0762,6.9383,6.7966,6.6513,6.5028,6.3513,6.1992,6.0467,5.8941,5.7415,5.5891,5.4372,5.2858,5.1351,4.9853,4.8365,4.7182,4.6155,4.5277,4.4544,4.3949,4.3489,4.3158,4.2953,4.2869,4.2904,4.0038,3.9642,3.9323,3.9077,3.8897,3.8764,3.8674,3.8624,3.8611,3.6763,3.4266,3.1613,2.8813,2.5872,2.2799,1.9818,1.6678,1.3386,0.99456,0.78419,0.65309,0.54406,0.45608,0.3882,0.33953,0.3104,0.29988,0.30728,0.33193,-7.3822,-7.6476,-10.1068,-10.5278,-10.0408,-10.1998,-9.3338,-8.4652,-8.227,-7.2254,-7.1278,-7.1924,-7.1139,-6.8863,-6.9392,-6.8547,-6.7636,-6.6036,-6.5788,-6.498,-6.4075,-6.2878,-6.1289,-6.1377,-6.3946,0.17702,-4.6345
