code,KYOTOGHGAR4_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21
entity,KYOTOGHGAR4
category,IPCM0EL
name_category,NatTotalExclLULUCF
type,NET
class,TOTAL
source,PRIMAPHIST21
descr,Result of NF3+SF6+PFCSAR4+HFCSAR4+CH4+N2O_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21X+CO2_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21X - regarding information just missing in one of the tables as zero | built by Johannes Guetschow
note,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow
scenario,HISTCR
datatype,CountryYearMatrix
tablekind,usr
family,emi
subsource,Summary1.As1; Summary1.As2; Table1.A(a)s1; Table1.B.1; Table1.B.2; Table10s2; Table10s3; Table10s4; Table1s1; Table2(I)s1; Table2(I)s2; Table2(II); Table3.D; Table3s1; Table3s2; Table5; v432_N2O_1970_2012__v4.3.2_EM_N2O_final.csv
unit,MtCO2eq
gwp,AR4
iso3,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
ABW,0.040634,0.042771,0.045074,0.047533,0.05014,0.052885,0.055759,0.058754,0.061861,0.065069,0.068372,0.071799,0.075391,0.079151,0.083085,0.087195,0.091487,0.095965,0.10063,0.10549,0.11055,0.1159,0.12162,0.12768,0.13404,0.14068,0.14756,0.15467,0.16196,0.16942,0.177,0.18474,0.19269,0.20088,0.20933,0.21807,0.22711,0.23649,0.24623,0.25635,0.28684,0.29799,0.31045,0.32414,0.33896,0.35483,0.37166,0.38938,0.40789,0.42711,0.44696,0.46844,0.49234,0.51821,0.54563,0.57415,0.60334,0.63275,0.66195,0.69051,0.71798,0.74433,0.77,0.79526,0.82037,0.84559,0.8712,0.89746,0.92463,0.95298,0.98277,1.0139,1.0462,1.0797,1.1143,1.3691,1.765,1.7388,4.5512,5.709,6.9856,5.9512,5.7768,6.1624,6.8664,7.9269,8.4654,10.2336,10.9717,10.328,8.5516,10.5662,6.1611,9.9453,12.4677,14.4629,15.8982,17.499,17.8311,9.5016,1.1721,1.8399,1.0712,1.2379,2.4845,2.0602,2.6592,1.8257,1.6041,2.0585,1.7759,1.8538,2.0346,1.9525,1.9016,1.7125,1.6065,1.9713,1.8391,2.3945,2.67,2.3313,2.2624,2.5044,2.2752,1.6624,3.4923,1.8498,1.586,1.6619,1.7099,1.6313,1.8184,0.96537,2.3198,2.7052,0.24161,0.51005,0.67485,0.71221,1.7053,1.749,1.5329,1.6681,1.6907,1.7488,1.7642,1.8211,1.8756,1.8881,2.4681,2.499,2.5289,2.6556,2.7111,2.8145,2.8117,2.9208,2.7569,2.7285,2.6095,2.6039,1.4532,0.96826,0.98086,1.0009,1.0284,1.025
AFG,0.85833,0.91926,0.97909,1.0377,1.0951,1.1512,1.2058,1.259,1.3106,1.3606,1.4088,1.4556,1.5012,1.5457,1.5891,1.6315,1.6727,1.713,1.7523,1.7906,1.828,1.8686,1.9154,1.9668,2.0211,2.0766,2.1315,2.1843,2.2332,2.2765,2.3126,2.3435,2.3726,2.3998,2.4255,2.4498,2.4727,2.4945,2.5153,2.5352,2.5945,2.597,2.601,2.6064,2.6131,2.6208,2.6294,2.6387,2.6487,2.659,2.6697,2.6822,2.6979,2.7162,2.7367,2.7587,2.7817,2.8054,2.829,2.8521,2.8742,2.8946,2.9138,2.9323,2.9511,2.9708,2.9923,3.0163,3.0437,3.0751,3.1114,3.1797,3.3001,3.4623,3.6562,3.8716,4.0985,4.3266,4.5457,4.7459,4.9168,5.065,5.2051,5.3391,5.4692,5.5972,5.7254,5.8557,5.9902,6.131,6.28,6.454,6.6641,6.9039,7.1668,7.4464,7.7364,8.0303,8.3225,8.592,8.9323,9.2295,9.5908,10.0024,10.4429,10.9321,11.4001,11.9264,12.3364,12.7056,12.9763,12.81,13.2404,13.7322,14.2137,14.8198,15.5135,16.0755,16.7018,16.6695,17.434,17.632,15.4988,15.5565,17.3476,17.7332,17.7872,18.3682,17.6431,17.3444,17.2889,17.0911,17.1315,16.9111,16.2434,15.9409,14.0127,14.0093,13.9604,13.0233,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195
AGO,3.1747,3.273,3.3701,3.4658,3.56,3.6526,3.7432,3.8319,3.9184,4.0025,4.0841,4.1639,4.2427,4.3206,4.3977,4.4741,4.5499,4.6252,4.7001,4.7746,4.8489,4.9321,5.0309,5.1417,5.2606,5.384,5.5081,5.6294,5.7439,5.8481,5.9382,6.0188,6.0971,6.1735,6.2485,6.3225,6.3959,6.4691,6.5426,6.6166,6.724,6.753,6.7896,6.8334,6.8838,6.9405,7.0029,7.0706,7.1431,7.22,7.3008,7.4118,7.5734,7.7758,8.0093,8.2642,8.5308,8.7993,9.0601,9.3034,9.5195,9.7313,9.9647,10.2147,10.4761,10.7437,11.0125,11.2773,11.5329,11.7743,11.9964,12.2186,12.4596,12.7124,12.97,13.2257,13.4724,13.7033,13.9115,14.0901,14.2321,14.3447,14.4441,14.537,14.6303,14.7307,14.8451,14.9802,15.1428,15.3397,15.5777,16.1735,17.3466,18.9581,20.8691,22.9407,25.0338,27.0097,28.7293,30.0538,30.9715,31.3455,31.4349,31.2223,30.9985,30.7129,30.4841,30.3934,30.3468,30.6166,31.1376,32.2231,34.285,35.8692,37.8784,39.9314,42.3572,43.9857,46.5203,49.5375,68.7246,49.3675,56.5531,63.4593,61.6729,62.7297,45.0404,70.0835,77.6456,86.9501,80.5887,72.4703,75.0591,76.7643,70.7221,71.5479,71.5422,82.6406,72.5594,75.8543,72.2615,74.4525,76.7984,76.156,69.8744,81.2641,82.0381,77.2704,79.961,75.8694,70.5544,71.7326,76.1997,76.6953,86.2492,87.1718,84.6794,90.1656,89.1923,91.0484,97.0942,99.5551,100.8591,97.0342,97.0693,100.353,100.8752,100.5013
AIA,0.00092234,0.0009461,0.00097181,0.00099939,0.0010287,0.0010598,0.0010924,0.0011265,0.001162,0.0011989,0.0012369,0.0012764,0.0013174,0.0013602,0.0014048,0.0014512,0.0014997,0.0015502,0.0016028,0.0016577,0.0017148,0.0017753,0.0018395,0.0019073,0.0019782,0.0020519,0.002128,0.0022062,0.0022862,0.0023675,0.0024499,0.0025335,0.0026191,0.0027068,0.0027967,0.0028891,0.0029842,0.0030822,0.0031831,0.0032873,0.0033949,0.0035071,0.0036249,0.0037484,0.0038776,0.0040125,0.0041533,0.0042999,0.0044524,0.0046109,0.0047753,0.0049603,0.0051745,0.0054094,0.0056564,0.0059069,0.0061522,0.0063839,0.0065933,0.0067718,0.0069109,0.0070207,0.0071187,0.0072071,0.0072879,0.0073633,0.0074355,0.0075067,0.0075789,0.0076543,0.0077352,0.0078179,0.0078985,0.0079782,0.0080581,0.0081395,0.0082235,0.0083113,0.0084042,0.0085033,0.0086099,0.0087283,0.0088609,0.0090061,0.0091619,0.0093267,0.0094987,0.0096761,0.009857,0.01004,0.010223,0.010402,0.010577,0.010753,0.010933,0.011123,0.011326,0.011546,0.011788,0.012056,0.012355,0.012711,0.013145,0.013645,0.014205,0.014815,0.015465,0.016148,0.016854,0.017575,0.018301,0.019074,0.01993,0.020851,0.021819,0.024629,0.025655,0.026668,0.027382,0.028947,0.030793,0.044123,0.045413,0.049474,0.049063,0.047327,0.048713,0.050188,0.051833,0.054536,0.059119,0.059906,0.054857,0.053904,0.054079,0.050392,0.050275,0.051978,0.051446,0.053743,0.054377,0.054476,0.058155,0.069317,0.069626,0.069793,0.073539,0.073516,0.080897,0.084593,0.092123,0.099456,0.099554,0.10699,0.12612,0.13361,0.1484,0.15576,0.15572,0.15202,0.15581,0.14856,0.1486,0.14167,0.14915,0.15231,0.15669,0.15602
ALB,0.16122,0.16258,0.16397,0.16539,0.16683,0.16827,0.1697,0.17111,0.17248,0.17381,0.17508,0.17634,0.17762,0.17894,0.18031,0.18171,0.18318,0.1847,0.18628,0.18793,0.18965,0.19197,0.19525,0.19929,0.20388,0.2088,0.21385,0.2188,0.22346,0.22761,0.23103,0.23399,0.23689,0.23975,0.2426,0.24547,0.24837,0.25134,0.25439,0.25756,0.2743,0.26278,0.25182,0.24162,0.23236,0.22423,0.21744,0.21217,0.20862,0.20697,0.20743,0.20933,0.21184,0.21486,0.21831,0.22211,0.22618,0.23043,0.23478,0.23914,0.24342,0.25151,0.26663,0.2878,0.314,0.34423,0.37748,0.41276,0.44905,0.48535,0.52066,0.5612,0.61168,0.6688,0.72929,0.78986,0.84723,0.89812,0.93924,0.96732,0.97907,0.97048,0.94292,0.88638,0.83498,0.78377,0.77827,0.80346,0.78054,0.79064,0.89733,0.89381,0.99415,0.94726,0.90651,0.99715,1.2654,1.5656,1.5616,1.7756,1.5176,1.6014,1.6303,1.6878,1.7683,1.8895,2.0146,2.3508,2.2582,2.3998,2.6895,2.8882,2.9927,2.8317,2.8299,3.014,3.1977,3.3384,3.5195,3.5787,3.8443,4.0997,4.6847,4.662,4.3298,4.3764,4.7183,5.1679,5.8416,6.4343,5.4785,6.3971,6.3509,6.5037,6.6807,6.6474,6.8337,6.6364,6.6807,7.6879,6.7815,8.0866,5.7988,5.8929,6.4466,6.3907,6.4465,6.5214,7.3211,7.7653,7.0273,7.4074,7.7159,8.0177,8.3061,8.11,8.0436,8.2718,8.1844,8.6573,8.9149,9.6455,9.2906,9.513,10.3286,9.8756,10.174,10.2403
AND,0.0088811,0.0092136,0.0095792,0.0099765,0.010404,0.010859,0.011341,0.011849,0.01238,0.012932,0.013505,0.014103,0.014731,0.015391,0.016082,0.016805,0.017561,0.018349,0.019171,0.020027,0.020916,0.021858,0.022865,0.023931,0.025051,0.026216,0.027423,0.028663,0.029931,0.03122,0.032525,0.033851,0.035209,0.036603,0.038036,0.039512,0.041034,0.042606,0.04423,0.045912,0.049492,0.051298,0.053226,0.055266,0.05741,0.05965,0.061976,0.064381,0.066856,0.069392,0.071981,0.074822,0.078048,0.08155,0.085219,0.088944,0.092618,0.096129,0.099371,0.10223,0.1046,0.10653,0.10816,0.10957,0.11084,0.11202,0.11319,0.11441,0.11576,0.11731,0.11911,0.12137,0.12412,0.12722,0.13053,0.13391,0.13721,0.14029,0.14302,0.14525,0.14683,0.14805,0.14928,0.1505,0.15166,0.15276,0.15377,0.15465,0.1554,0.15598,0.15636,0.15636,0.15586,0.15501,0.15391,0.15271,0.15153,0.1505,0.14974,0.14938,0.14955,0.15098,0.15415,0.15881,0.16472,0.17162,0.17927,0.1874,0.19579,0.20416,0.21229,0.22152,0.23297,0.24599,0.25994,0.27419,0.28809,0.301,0.31228,0.32129,0.29263,0.30917,0.33341,0.37052,0.37362,0.35855,0.39764,0.39632,0.41857,0.43584,0.43375,0.40721,0.40491,0.40619,0.4129,0.41806,0.42066,0.42731,0.44059,0.47167,0.47714,0.48598,0.49545,0.50605,0.51027,0.53838,0.56996,0.58065,0.5948,0.61322,0.62583,0.62619,0.63324,0.63672,0.66355,0.67923,0.64819,0.64369,0.64212,0.62003,0.6241,0.59558,0.59006,0.58323,0.56972,0.5702,0.57742,0.58098
ANNEXI,695.4264,706.0438,720.8174,738.2038,784.2992,799.148,824.1352,833.47,843.3439,870.4324,907.9569,930.4695,945.416,984.2306,1025.3382,1058.8435,1081.0481,1135.8908,1167.3798,1219.3033,1245.6186,1295.6384,1393.6867,1462.4427,1430.6804,1503.4422,1527.8753,1573.9685,1590.1722,1689.9646,1828.2941,1882.8778,1973.3859,2066.3589,2105.559,2131.7496,2176.4842,2261.7251,2461.6212,2435.5168,2572.0892,2657.4281,2693.2971,2699.1422,2771.0211,2877.7014,2948.5091,3042.1391,3149.011,3325.1151,3448.1403,3525.5049,3596.9734,3804.6546,3845.9154,4018.9533,4143.3039,4495.225,4393.0437,4530.9901,4691.1913,4750.4356,4933.6689,5210.9441,4925.6609,4912.9176,5182.2746,5357.8982,5336.593,4874.3244,5350.9077,4909.092,5082.2397,5542.9234,5550.432,5603.0542,5561.3746,5925.6922,5908.0576,6206.1793,5883.8358,5486.1732,5145.1598,5305.2741,5567.3255,5722.4139,6084.2734,6350.1738,6090.1154,6325.519,6712.6251,6860.9768,6992.558,7207.4578,7235.7039,6518.9069,6907.8336,7505.3068,7873.3765,7708.4382,8268.7194,8686.798,8792.8009,9031.7452,9162.3243,9784.4245,10287.4571,10520.7595,10524.3145,10787.1507,11210.6943,11477.6656,11916.9732,12460.0767,12928.0721,13349.7835,13816.7472,14290.6161,14860.2305,15542.9101,16301.6057,16545.4108,17141.713,17881.9432,17709.738,17410.7232,18150.1602,18384.9695,19050.3684,19391.9487,19138.5593,18561.1955,18091.8188,18079.1593,18441.7947,18703.8912,18691.5171,19104.8168,19586.3878,19731.6068,19323.7641,18925.3151,18353.9107,18110.8242,17863.6111,17969.7558,18215.9479,18094.5369,18028.4536,17987.3625,18183.1075,18136.3115,18113.2527,18329.458,18518.3625,18528.0351,18508.0421,18652.4616,18241.9438,17108.3272,17632.5337,17490.9463,17283.3508,17270.1213,17057.7807,16883.0515,16749.5939,16798.2495
ANT,0.22018,0.23289,0.24647,0.2609,0.27611,0.29207,0.30872,0.32601,0.3439,0.36234,0.38128,0.40088,0.42137,0.44276,0.46507,0.48834,0.51258,0.53781,0.56406,0.59134,0.61969,0.64962,0.68153,0.71527,0.75065,0.78753,0.82574,0.86512,0.90549,0.94671,0.9886,1.0313,1.0751,1.1202,1.1668,1.2148,1.2645,1.3159,1.3693,1.4248,1.5904,1.6515,1.7196,1.7942,1.875,1.9614,2.0529,2.1493,2.2498,2.3542,2.4619,2.5787,2.7089,2.8501,2.9999,3.1558,3.3154,3.4762,3.6358,3.7919,3.9418,4.0857,4.2259,4.364,4.5012,4.6391,4.7789,4.9223,5.0704,5.2249,5.387,5.5563,5.7315,5.9126,6.0997,7.4665,9.5895,9.4502,24.5197,30.7242,37.5653,32.025,31.0919,33.1591,36.9321,42.6148,45.5012,54.9756,58.9316,55.4842,45.9685,56.7637,33.1653,53.442,66.9586,77.6514,85.3444,93.9246,95.7072,50.7639,5.8179,9.0174,5.3479,6.156,12.1288,10.1139,12.9895,10.0042,8.8231,11.2632,9.7539,10.1725,11.142,10.7014,10.4276,9.4127,8.8447,10.8006,10.0954,13.0757,14.544,12.7244,12.3343,13.6821,12.4086,8.9813,18.7975,10.0006,8.5676,8.9593,9.2205,8.7739,9.7411,5.158,12.3792,14.3335,3.2156,2.8867,2.8437,5.2422,5.6017,4.5335,3.7773,5.7309,5.5054,5.4514,5.1144,5.3662,0.54039,2.3595,5.8629,5.9758,5.7525,5.7515,6.0379,5.994,6.2328,6.9968,6.7378,6.871,4.7683,6.0712,7.2597,6.4981,7.1833,7.3295,7.5345,7.4944
AOSIS,1.1879,1.2357,1.2861,1.339,1.3941,1.4513,1.5103,1.5711,1.6334,1.697,1.7617,1.8282,1.8971,1.9684,2.0424,2.1189,2.1981,2.28,2.3647,2.4523,2.5427,2.6419,2.7542,2.8771,3.0083,3.1456,3.2865,3.4288,3.57,3.7079,3.8401,3.9693,4.1003,4.2332,4.3685,4.5065,4.6476,4.792,4.9402,5.0925,5.4862,5.5894,5.7189,5.8729,6.0487,6.2445,6.4578,6.6867,6.9288,7.1816,7.4436,7.7606,8.1627,8.6338,9.1501,9.6928,10.2409,10.7752,11.2741,11.7442,12.1535,12.5394,12.9424,13.3012,13.7027,14.0835,14.5024,14.9545,15.5354,15.7481,16.3034,16.7818,17.1326,17.7536,18.6136,20.5015,22.8705,23.1037,39.5463,46.3405,53.4443,47.5412,47.0441,50.218,55.0171,61.3351,65.2187,76.562,81.9672,79.9912,72.0976,82.4989,60.3225,81.0247,95.9734,107.9481,116.6283,127.3422,130.7669,87.5846,37.5868,43.2906,41.4252,43.827,51.1799,52.0862,56.2551,61.9451,67.2238,68.7424,65.507,66.6409,74.8679,68.8256,77.445,78.0984,79.0592,86.1914,88.5358,95.3854,110.8936,113.4492,119.1933,130.1413,131.7546,136.6356,153.4762,151.1355,152.2805,158.4993,159.103,152.0599,157.7568,151.0724,162.018,169.0716,155.7606,157.1989,157.7266,166.5398,164.8314,163.3481,170.3855,170.8863,180.5757,172.6845,186.8116,194.56,191.1811,202.1422,218.9851,226.9564,223.6414,219.3748,222.1601,236.9786,252.5072,250.665,266.539,278.8718,289.3153,289.5946,289.568,327.4053,332.9014,342.6376,353.9143,360.3549
ARE,0.088065,0.090225,0.092362,0.094469,0.096539,0.098563,0.10053,0.10244,0.10429,0.10605,0.10773,0.10936,0.11097,0.11256,0.11414,0.11571,0.11728,0.11884,0.12041,0.12198,0.12356,0.12554,0.12821,0.1314,0.13497,0.13874,0.14256,0.14627,0.14971,0.15271,0.15512,0.15712,0.15905,0.1609,0.1627,0.16446,0.16621,0.16795,0.16971,0.1715,0.18635,0.19279,0.19953,0.20655,0.21384,0.22139,0.22919,0.23721,0.24544,0.25388,0.26249,0.27231,0.28392,0.29673,0.31009,0.3234,0.33604,0.34739,0.35683,0.36374,0.3675,0.36918,0.37035,0.37116,0.37176,0.37232,0.37299,0.37392,0.37527,0.37718,0.37982,0.39103,0.41691,0.45501,0.50286,0.55801,0.618,0.68038,0.74267,0.80243,0.8572,0.90703,0.95467,1.0017,1.0496,1.1001,1.1546,1.2147,1.282,1.3581,1.4444,1.5602,1.7204,1.9201,2.1546,2.419,2.7087,3.0188,3.3445,3.6811,4.0238,4.3829,4.774,5.2001,5.6643,6.1695,6.7187,7.3151,7.9615,8.6587,9.4133,10.1801,10.8869,11.6435,12.5258,13.6197,15.0131,17.5555,20.0757,42.1406,41.4281,56.1752,61.7429,80.2661,81.0511,79.6445,99.0501,92.5145,106.1964,72.3341,70.996,59.3605,56.0243,54.1168,72.2873,72.4776,62.5451,59.4596,56.812,62.1874,61.2097,67.2973,68.9758,76.3247,83.2046,84.7661,77.7487,80.9749,103.0591,103.0369,137.7742,134.6088,125.6334,156.3638,171.1557,183.0349,186.4729,193.729,212.261,215.8088,204.1377,205.3739,211.7397,205.9782,236.8704,254.1235,262.4122,259.7016
