code,CH4AR4_IPCMLULUCF_TOTAL_NET_HISTORY_FAO2019BI
entity,CH4
category,IPCMLULUCF
name_category,LULUCF
type,NET
class,TOTAL
descr,. regions summed and downscaled to country time series
note,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP
source,FAO2019BI
scenario,HISTORY
datatype,CountryYearMatrix
tablekind,usr
family,emi
subsource,Emissions_Land_Use_Burning_Biomass_E_All_Data_bulkplus.csv
unit,MtCO2eq
gwp,AR4
iso3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
CYP,7.5e-06,7.5e-06,7.5e-06,7.5e-06,7.5e-06,7.5e-06,0,0.0002225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001275
CZE,0.0011871,0.0011871,0.0011871,0.0012675,0.0012675,0.0012675,0.0002475,0.0002375,0.00025,0.00027,7.75e-05,0.000255,0.0005075,0.00267,0,0.0030325,0,0.001145,0.000255,0.001545,0.000455,0.0012175,0.0005075,0.00127,0.004875,0.001525,0.0010175
DEU,0.0015325,0.0015325,0.0015325,0.0015325,0.0015325,0.0015325,0.0023475,0.0022375,0.002325,0.0023225,0.0022225,0.000585,0.001435,0.0096475,0.0007625,0.00097,0.0001475,0.003125,0.020415,0.0020325,0,0.00186,0.0006725,0.0003825,0.005575,0.00409,0.0009625
DNK,0.0003825,0.0003825,0.0003825,0.0003825,0.0003825,0.0003825,0.00035,0.0003,0.0003225,0.0003125,0.0002775,0.0023275,0.000185,0.0016375,0.0028975,3.75e-05,0.00089,0.00227,0.002405,0,0,3.75e-05,0.0001275,0,0,0.000495,0
DOM,0.025618,0.025618,0.025618,0.025618,0.025618,0.025618,0.01658,0.039575,0.022918,0.024485,0.02541,0.00936,0.00124,0.010197,0.009045,0.15416,0.0029475,0.011835,0.01106,0.0098475,0.013415,0.022393,0.0060825,0.030233,0.032145,0.084815,0.001115
DZA,0.055825,0.055825,0.055825,0.055825,0.055825,0.055825,0.05992,0.044268,0.0468,0.048973,0.24067,0.00356,0.009025,0.020335,0.018683,0.053975,0.056758,0.12693,0.09791,0.029615,0.01271,0.10611,0.2673,0.00977,0.0418,0.0026125,0.036123
EARTH,491.4669,491.4669,491.4669,491.4669,491.4669,491.4669,356.0993,613.8921,511.4711,395.4426,312.6855,323.361,569.8725,510.9168,590.7407,512.8436,560.1304,465.465,425.3801,503.3848,450.0527,454.5887,493.6524,450.6716,512.3156,605.2982,436.9563
ECU,0.037915,0.037915,0.037915,0.037915,0.037915,0.037915,0.012433,0.00643,0.0099225,0.0056525,0.0012175,0.040545,0.007395,0.00852,0.015123,0.06381,0.030355,0.040075,0.0035525,0.037248,0.025165,0.041455,0.10391,0.019205,0.025735,0.07776,0.066783
EGY,3.75e-05,3.75e-05,3.75e-05,3.75e-05,3.75e-05,3.75e-05,0.000125,0.0001175,0.000125,0.000125,0,0.000395,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001975,0
ERI,0.0015438,0.0015438,0.0015438,0.0022175,0.0022175,0.0022175,0.0001475,0.0001375,0.0001375,0.0099775,0.024145,0,0,0,0,0,0,0.00394,0,0.031523,0,0,0,0,0,0,0
ESP,0.13493,0.13493,0.13493,0.13493,0.13493,0.13493,0.083543,0.20839,0.16613,0.068943,0.14219,0.097415,0.08053,0.20201,0.12533,0.32914,0.38862,0.038135,0.023388,0.09807,0.051828,0.22794,0.20057,0.05173,0.043683,0.12471,0.075753
EST,0.0037849,0.0037849,0.00267,0.00267,0.00267,0.00267,0.007125,0.0043275,0.0043525,0.00424,0.0032825,0,0.087843,0.027835,0.010395,0,0.04586,0.000255,0.0070325,0,0.001265,0.000275,0.0041675,0.01198,0.0014675,0.0046875,0.0007375
ETH,4.0542,4.0542,4.0542,4.0535,4.0535,4.0535,2.6046,3.4539,4.1596,4.8883,3.4102,4.0096,5.7546,4.961,4.8552,2.8459,4.5368,2.2023,3.8002,3.2524,3.2187,3.1551,5.235,5.8519,3.2528,3.3364,4.5881
EU28,0.76792,0.76792,0.76742,0.76742,0.76742,0.76742,0.4648,0.51439,0.699,0.38401,0.48395,0.75656,0.86828,1.9078,0.56644,1.3554,0.90806,1.3489,0.58359,0.46851,0.55602,1.3175,1.5834,0.43401,0.44466,0.48438,0.56076
FIN,0.0058225,0.0058225,0.0058225,0.0058225,0.0058225,0.0058225,0.01634,0.004365,0.003765,0.003735,0.0046475,0.011883,0.0020525,0.03915,0,0.00079,0.047398,0.011175,0.031005,0.02185,0.0082075,0.025822,0,0.00813,0.00667,0.0066475,0.01503
FJI,0.013792,0.013792,0.013792,0.013792,0.013792,0.013792,0.004395,0.010133,0.012585,0.0030875,5e-05,0.002565,0,0.024675,0,0,0,0.0035525,0.0059225,0.063168,0.01599,0,0,0,0.04639,0.048955,0.009475
FRA,0.09545,0.09545,0.09545,0.09545,0.09545,0.09545,0.03188,0.037383,0.041528,0.037753,0.026925,0.06848,0.11193,0.27224,0.2202,0.13523,0.020918,0.024295,0.14555,0.10541,0.084915,0.022913,0.13719,0.007825,0.067195,0.037323,0.065603
GAB,0.34824,0.34824,0.34824,0.34824,0.34824,0.34824,0.049195,0.029223,0.02895,0.029545,0.023877,0.047173,0.073235,0.12099,0.44276,0.311,0.50178,0.40769,0.91769,0.15969,0.21802,0.5962,0.43013,0.50224,0.16256,0.35193,0.32879
GBR,0.0063925,0.0063925,0.0063925,0.0063925,0.0063925,0.0063925,0.020513,0.018277,0.017645,0.018838,0.013518,0.08643,0.021657,0.31429,0.012818,0.033958,0.025608,0.17437,0.0004425,0.014727,0.03835,0.04471,0.15159,0,0,0.035163,0
GEO,0.011378,0.011378,0.012143,0.012143,0.012143,0.012143,0.004955,0.0016675,0.0029475,0.0045,0.000835,0.053638,0.00305,0.00379,0.010802,0.011185,0.012202,0.0038125,0.0088975,0.00305,0.021202,0.001145,0.0001275,0.011185,0.0092775,0.029487,0.01144
GHA,0.37075,0.37075,0.37075,0.37075,0.37075,0.37075,0.11859,0.4033,1.0471,0.58514,0.65192,0.6084,0.24083,0.09929,0.45757,0.29531,0.28051,0.39816,0.21102,0.43152,0.31268,0.22997,0.54088,0.32622,0.16206,0.31762,1.02
GIN,1.1119,1.1119,1.1119,1.1119,1.1119,1.1119,0.31154,0.35726,0.71036,0.60678,0.40595,0.87478,0.43935,1.0095,1.7011,1.0507,1.6864,1.8198,0.52302,0.96659,0.70998,1.1002,1.3464,0.72883,1.0583,1.7601,1.0148
GMB,0.021195,0.021195,0.021195,0.021195,0.021195,0.021195,0.11972,0.13761,0.11367,0.30123,0.23042,0.14213,0.047573,0.01362,0.0031575,0.005725,0.0084875,0.0088825,0.0039475,0.0152,0.0304,0.022898,0.021715,0.004145,0.0035525,0.003355,0.0043425
GNB,0.084547,0.084547,0.084547,0.084547,0.084547,0.084547,0.0057125,0.042598,0.22486,0.38976,0.18842,0.471,0.13285,0.06751,0.028623,0.025465,0.034145,0.045008,0.029413,0.10245,0.12811,0.071852,0.076985,0.027635,0.034347,0.049943,0.027438
GNQ,0.0001725,0.0001725,0.0001725,0.0001725,0.0001725,0.0001725,0.0002675,0.0002675,0.0002675,0.0002675,0,0,0,0,0,0,0.0005925,0.0001975,0.000395,0,0.0001975,0.000395,0.0001975,0.0001975,0.0005925,0,0
GRC,0.039485,0.039485,0.039485,0.039485,0.039485,0.039485,0.023733,0.026453,0.15244,0.016425,0.037763,0.064738,0.0032275,0.0025075,0.037443,0.028538,0.03028,0.18189,0.094755,0.01256,0.004175,0.06192,0.03613,0.039343,0.0092375,0.00487,0.02014
GRD,1.25e-05,1.25e-05,1.25e-05,1.25e-05,1.25e-05,1.25e-05,1.75e-05,2.25e-05,5e-06,1.75e-05,1.5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001975
GTM,1.1147,1.1147,1.1147,1.1147,1.1147,1.1147,0.68121,0.47512,1.9026,0.52488,1.2346,0.10185,0.80244,4.6155,0.14123,2.9605,0.42758,1.6296,0.54731,1.3299,0.66439,0.57493,0.49736,1.1054,0.26077,0.81599,1.3604
GUY,2.7759,2.7759,2.7759,2.7759,2.7759,2.7759,0.56836,0.53219,1.4755,0.23452,0.17983,0.99178,1.362,8.3407,0.78298,3.0333,1.174,1.0058,1.5556,2.0608,4.9683,1.1167,2.2148,1.6599,3.6106,6.3538,4.1836
HKG,0.0006425,0.0006425,0.0006425,0.0006425,0.0006425,0.0006425,0.00014,0.0004225,0.00014,0.00014,5.5e-05,0,0,0.0005925,0.0021725,0.000395,0.0013825,0.000395,0.001185,0,0.00079,0.00079,0,0.001185,0,0,0.0013825
HND,0.93768,0.93768,0.93768,0.93768,0.93768,0.93768,0.24489,0.52587,0.74914,0.41235,0.52355,0.1077,0.18653,2.9943,0.069275,2.1867,0.56001,0.50474,0.58067,0.78449,0.49469,1.8563,0.13918,1.0445,1.4939,0.67001,1.3298
HRV,0.0092077,0.0092077,0.0099725,0.0099725,0.0099725,0.0099725,0.002515,0.0091075,0.043355,0.00241,0.013617,0.010423,0.0080075,0.011058,0.0013975,0.007245,0.000635,0.038823,0.013728,0.0029225,0.0005075,0.035588,0.017795,0.0001275,0.0022875,0.0077525,0.00127
HTI,0.000275,0.000275,0.000275,0.000275,0.000275,0.000275,0.0001575,0.0001075,0.0001225,0.0001,0.00031,0.0001275,0,0,0.0001975,0.0001275,0.002595,0.00079,0,0,0.0001975,0,0,0,0,0.0003825,0
HUN,0.020897,0.020897,0.020897,0.020897,0.020897,0.020897,0.003085,0.0026025,0.0051875,0.00282,0.00684,0.047895,0.007615,0.021865,0.017802,0.0007625,0.035055,0.05374,0.02428,0.0031425,0,0.02415,0.048518,0.0001275,0.046453,0.002975,0
IDN,72.3408,72.3408,72.3408,72.3408,72.3408,72.3408,17.7335,262.1246,71.3104,27.0449,8.1781,9.4522,138.3512,41.122,133.7819,60.6055,169.7268,11.4403,8.4944,109.344,6.3691,52.9298,56.7061,47.4906,142.1924,154.4846,14.9621
IND,5.6165,5.6165,5.6165,5.6165,5.6165,5.6165,1.2466,1.0743,1.0936,2.2554,1.2875,1.4655,0.81757,3.527,6.0913,3.4099,3.7671,5.6468,3.654,11.3783,10.5483,6.0974,10.9897,6.5381,6.0834,4.2331,5.6161
IRL,0.002415,0.002415,0.002415,0.002415,0.002415,0.002415,0.013178,0.010143,0.01008,0.01008,0.01008,0,0,0.010853,0,0.01275,0.0090125,0.03833,0,0,0.11445,0.060493,0.001765,0,0,0.047942,0.0008625
IRN,0.0074425,0.0074425,0.0074425,0.0074425,0.0074425,0.0074425,0.031253,0.0077125,0.006045,0.023225,0.0060175,0.0007625,0.000635,0.0001275,0.0001275,0.0016525,0.000325,0.002415,0.0049275,0.00261,0.089168,0.00356,0.0028675,0.0005075,0.00604,0.0016925,0.0016525
IRQ,0.0076575,0.0076575,0.0076575,0.0076575,0.0076575,0.0076575,0.003195,0.00151,0.0019125,0.011275,0.016398,0.014608,0.0021725,0,0,0,0.0001975,0.000325,0.04027,0.02211,0.00158,0.004145,0.0013825,0.0009875,0.0043425,0.025267,0.0051325
ISL,4e-05,4e-05,4e-05,4e-05,4e-05,4e-05,0.00074,0.00057,0.00057,0.00057,0.00057,0,0,0,0,0,0.048373,0,0,0,0,0,0,0,0,0,0
ISR,0,0,0,0,0,0,1.25e-05,1.25e-05,1.25e-05,1.25e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ITA,0.048247,0.048247,0.048247,0.048247,0.048247,0.048247,0.01411,0.015758,0.017508,0.021565,0.032627,0.043933,0.049673,0.090933,0.010122,0.0055925,0.072865,0.16205,0.044145,0.053722,0.0029225,0.047763,0.0937,0.008135,0.020842,0.0058475,0.059728
JAM,0.015985,0.015985,0.015985,0.015985,0.015985,0.015985,0.00675,0.00469,0.0050625,0.0056175,0.01216,0.020488,0.0063075,0.00197,0,0.0063175,0.05851,0.044128,0.000395,0.04098,0.000395,0.002565,0.01773,0.020098,0.00158,0.010068,0.024233
JPN,0.02931,0.02931,0.02931,0.02931,0.02931,0.02931,0.015585,0.011898,0.011995,0.013208,0.014393,0.008515,0.018683,0.03193,0.009265,0.027013,0.037507,0.039298,0.040185,0.037268,0.025603,0.037468,0.0083875,0.029398,0.073608,0.037075,0.0077525
KAZ,0.086835,0.086835,0.080525,0.080525,0.080525,0.080525,0.08639,0.22054,0.10299,0.066822,0.078073,0.03152,0.049243,0.036915,0.065912,0.043107,0.060118,0.13093,0.16986,0.087572,0.025293,0.030583,0.071413,0.044725,0.088563,0.29396,0.058698
KEN,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.14073,0.27714,0.19386,0.27203,0.21952,0.061108,0.077525,0.10369,0.050243,0.098303,0.30047,0.09507,0.39412,0.23673,0.014185,0.26453,0.72369,0.059283,0.05687,0.25788,0.10706
KGZ,0.00056652,0.00056652,0.0005875,0.0005875,0.0005875,0.0005875,0.000315,0.0078725,0.00468,0.0002675,0.0001675,0,0.001145,0.0003825,0.00089,0.0010175,0.001525,0.0013975,0.000635,0,0.0001275,0.0010175,0.0003825,0,0.000875,0,0
KHM,2.3802,2.3802,2.3802,2.3802,2.3802,2.3802,0.36459,1.1974,3.7401,2.5025,2.0858,0.59181,1.2034,1.6295,2.8221,2.7855,1.8228,2.2174,1.8842,1.5425,1.8183,2.5005,1.9041,3.7352,2.5167,3.736,5.3738
KOR,0.019755,0.019755,0.019755,0.019755,0.019755,0.019755,0.0036575,0.0029325,0.0026825,0.0040575,0.0153,0.002795,0.009915,0.030885,0.032538,0.034952,0.0067375,0.024023,0.016905,0.02758,0.0025425,0.069905,0.000255,0.0077525,0.0408,0.0064825,0.0020325
LAO,4.7625,4.7625,4.7625,4.7625,4.7625,4.7625,1.7577,1.3173,2.9178,2.0253,1.3625,0.55067,2.2681,2.5321,10.6682,4.7446,1.9427,10.2275,1.4838,3.0413,10.1824,1.6614,4.2705,5.8502,4.4466,4.816,7.5133
LBN,0,0,0,0,0,0,0,0,0.00028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBR,0.74988,0.74988,0.74988,0.74988,0.74988,0.74988,0.0339,0.023735,0.036647,0.029008,0.025953,0.004935,0.0013825,0.3642,0.22543,0.033558,0.58904,0.25563,0.21142,3.7038,0.21655,0.32689,0.42122,0.27952,1.4564,3.6955,0.2126
LKA,0.043423,0.043423,0.043423,0.043423,0.043423,0.043423,0.034342,0.012278,0.028328,0.040055,0.01558,0.0055275,0.047375,0.06132,0.055865,0.06455,0.036915,0.040863,0.020727,0.033953,0.02132,0.05014,0.15022,0.017175,0.047573,0.014805,0.026453
LSO,8e-05,8e-05,8e-05,8e-05,8e-05,8e-05,0.000735,0.0084925,0.045745,0.0086325,0.00077,0,0,0,0.000255,0.0001275,0,0.0001275,0,0.0003825,0,0,0.0001275,0,0.0001275,0.0001275,0
LTU,0.0015072,0.0015072,0.0014375,0.0014375,0.0014375,0.0014375,0.00134,0.001465,0.001125,0.0055675,0.001165,0.000695,0.013985,0.038793,0.0040725,0.001545,0.0036375,0.00092,0.015253,0.021975,0.00022,0.011772,0.00022,0,0.0010275,0.0066525,0
LUX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25e-05,0,0,0,0,0,0,0,0,0,0
LVA,0.0060589,0.0060589,0.0058375,0.0058375,0.0058375,0.0058375,0.0051525,0.00233,0.002025,0.00251,0.0035,0.012438,0.08176,0.11321,0.016897,3.75e-05,0.01406,0.0052225,0,0.00313,0.00612,0,0.003045,0.01756,0.017453,0.010508,0.000515
MAR,0.000815,0.000815,0.000815,0.000815,0.000815,0.000815,0.0011325,0.0006675,0.0007725,0.0015575,0.00017,0,0.0001275,0.0005075,0.00278,0.000255,0.00168,0,0,0.0001275,0,0,0.0033575,0,0.0010875,0.0001975,0.0029375
MDA,0.0058512,0.0058512,0.0068175,0.0068175,0.0068175,0.0068175,0.000255,0.0002425,0.0002425,0.00023,5.5e-05,0.0019075,0,0.011683,0.0001275,0.0016525,0.0045725,0.024918,0.0001275,0.0007375,0.00089,0.0074475,0.0036075,0.01105,0.017667,0.022045,0.000635
MDG,2.3214,2.3214,2.3214,2.3214,2.3214,2.3214,1.7431,1.1845,1.6041,1.4387,0.59547,2.9197,0.89324,1.2588,1.8634,2.7969,1.5852,2.0926,0.85239,2.8907,3.4636,3.6319,1.7159,3.2128,2.2535,3.031,2.6804
MEX,2.9112,2.9112,2.9112,2.9112,2.9112,2.9112,1.2246,1.4046,7.4341,3.7804,3.803,1.5358,2.3702,6.4587,0.78771,4.0452,3.3088,2.9116,3.2998,3.0565,1.5311,5.1953,2.2288,4.0159,0.4724,2.3231,3.0378
MKD,0.0060473,0.0060473,0.0063075,0.0063075,0.0063075,0.0063075,0.00262,0.0027025,0.002935,0.0028625,0.01668,0.0005075,0.0001275,0,0,0,0.000255,0.046518,0.0061,0,0.000255,0.012582,0.030758,0.0007625,0,0.0022875,0.0007625
MLI,0.039985,0.039985,0.039985,0.039985,0.039985,0.039985,1.0569,1.4176,3.6427,3.4108,1.8361,0.097318,0.06297,0.023293,0.091595,0.01974,0.060603,0.015793,0.02961,0.078565,0.04323,0.02803,0.045403,0.011647,0.0075025,0.011253,0.013225
