code,CH4AR4_IPCM0EL_TOTAL_NET_SSP3BLAIMCGE_PMSSPBIE
entity,CH4
scenario,SSP3BLAIMCGE
datatype,CountryYearMatrix
note,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017
type,NET
class,TOTAL
tablekind,raw
descr,SSPV2IB. SSP3BLAIMCGE downscaled using SSPV2MIDH. SSP3BLAIMCGE. and historic shares from PRIMAPHIST21. NON COMMERCIAL USE ALLOWED ONLY
source,PMSSPBIE
category,IPCM0EL
name_category,NatTotalExclLULUCF
family,emi
subsource,NaN
unit,MtCO2eq
gwp,AR4
iso3,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
ABW,0.00017916,0.00018139,0.00018362,0.00018585,0.00018808,0.00019031,0.00019253,0.00019476,0.00019697,0.00019919,0.0002014,0.00020358,0.00020572,0.00020785,0.00020996,0.00021208,0.00021422,0.0002164,0.00021863,0.00022094,0.00022333,0.00022574,0.00022813,0.00023054,0.00023299,0.00023552,0.00023816,0.00024095,0.00024392,0.00024709,0.00025051,0.00025441,0.00025893,0.00026396,0.00026939,0.00027511,0.000281,0.00028696,0.00029288,0.00029865,0.0003232,0.00032541,0.00033003,0.00033681,0.00034556,0.00035603,0.00036801,0.00038127,0.0003956,0.00041076,0.00042654,0.00044706,0.00047559,0.00051059,0.00055053,0.00059389,0.00063915,0.00068477,0.00072922,0.00077099,0.00080853,0.00084393,0.00088051,0.00091861,0.00095857,0.0010008,0.0010455,0.0010931,0.001144,0.0011985,0.0012569,0.0013223,0.001397,0.0014807,0.0015731,0.0016738,0.0017823,0.0018983,0.0020214,0.0021513,0.0022875,0.002436,0.0026021,0.0027843,0.0029814,0.0031919,0.0034144,0.0036477,0.0038902,0.0041407,0.0043978,0.0046687,0.0049604,0.0052707,0.0055975,0.0059387,0.0062923,0.0066562,0.0070281,0.0074061,0.0077881,0.0081839,0.0086031,0.0090433,0.0095021,0.0099771,0.010466,0.010966,0.011475,0.01199,0.01251,0.013053,0.013634,0.014246,0.014881,0.01553,0.016186,0.016841,0.017487,0.018116,0.017686,0.018338,0.018387,0.018472,0.018495,0.01859,0.018898,0.018865,0.019765,0.020258,0.021002,0.020379,0.020953,0.021794,0.022275,0.022717,0.021989,0.021421,0.021261,0.021339,0.022571,0.022145,0.023362,0.024248,0.026126,0.027007,0.024059,0.024782,0.026484,0.02681,0.030909,0.031108,0.031261,0.032265,0.032256,0.0324,0.032926,0.033662,0.033955,0.034144,0.033853,0.034677,0.034606,0.036158,0.036667,0.037176,0.037684,0.038193,0.037879,0.041941,0.046333,0.05109,0.056186,0.061635,0.067452,0.073651,0.080262,0.087299,0.094747,0.10259,0.11081,0.11937,0.1283,0.13765,0.14747,0.15783,0.16875,0.18022,0.19228,0.20497,0.21833,0.23238,0.24716,0.26268,0.27893,0.29593,0.31371,0.33229,0.35171,0.37198,0.39312,0.41098,0.42939,0.4484,0.46802,0.48829,0.50925,0.53091,0.5533,0.57641,0.60026,0.6249,0.65037,0.67661,0.70357,0.73119,0.75953,0.78866,0.81856,0.8492,0.88055,0.91262,0.94544,0.97904,1.0134,1.0486,1.0848,1.1218,1.1597,1.1983,1.2374,1.2771,1.3174,1.3584,1.4001,1.4426,1.4859,1.5301,1.5752,1.6211,1.6679,1.7157,1.7645,1.8141,1.8645,1.9155,1.9672,2.0197,2.0729,2.1267,2.1813
AFG,0.61633,0.67205,0.7268,0.78059,0.83341,0.88527,0.93618,0.98613,1.0351,1.0832,1.1304,1.1765,1.2217,1.2658,1.3088,1.3508,1.3918,1.4317,1.4705,1.5083,1.545,1.5808,1.6156,1.6495,1.6824,1.7144,1.7453,1.7751,1.8039,1.8315,1.858,1.8834,1.9078,1.9311,1.9533,1.9745,1.9945,2.0133,2.031,2.0475,2.0841,2.0856,2.0883,2.0921,2.0968,2.1023,2.1086,2.1154,2.1226,2.1302,2.138,2.1472,2.1591,2.173,2.1887,2.2056,2.2234,2.2416,2.2597,2.2774,2.2942,2.3098,2.3244,2.3386,2.3531,2.3683,2.3848,2.4032,2.424,2.4479,2.4754,2.5275,2.62,2.7447,2.894,3.0599,3.2346,3.41,3.5785,3.7321,3.863,3.9759,4.082,4.1831,4.2808,4.3768,4.4729,4.5707,4.672,4.7783,4.8915,5.0104,5.1335,5.2616,5.3956,5.5365,5.685,5.8422,6.0088,6.1858,6.3741,6.5978,6.8716,7.1823,7.5164,7.8607,8.2019,8.5265,8.8212,9.0728,9.2678,9.0274,9.2764,9.6861,9.9551,10.3013,10.8122,11.0765,11.5863,11.8652,11.875,11.8826,10.9082,10.5605,11.7814,11.6579,11.6934,11.9487,11.5018,11.2453,11.6178,11.2391,11.0989,10.6826,9.8783,9.1367,8.0132,7.8059,7.905,7.0756,7.1001,7.4285,7.5445,7.717,8.0469,8.5339,9.4555,10.1928,10.7641,11.604,10.399,9.1881,11.0856,11.5096,11.4966,11.7787,12.0236,12.2926,13.4225,13.7047,15.3474,15.4696,15.4284,15.4364,15.7359,15.2458,15.1388,14.9553,16.5909,16.6126,16.7254,16.9187,17.1632,17.4623,17.8191,18.2371,18.7077,19.2214,19.7808,20.3889,21.0489,21.7604,22.5196,23.3255,24.1769,25.0722,26.0168,27.0166,28.0717,29.1828,30.3507,31.5784,32.8685,34.2225,35.6432,37.1342,38.699,40.3383,42.0528,43.8442,45.7152,47.306,48.9473,50.6325,52.3553,54.1097,55.9034,57.7446,59.6282,61.5488,63.5012,65.4931,67.532,69.6122,71.7284,73.8754,76.0625,78.2975,80.5739,82.8858,85.2277,87.6113,90.0431,92.5109,95.0031,97.5084,100.0356,102.595,105.1794,107.7818,110.3962,113.0305,115.6897,118.3639,121.0434,123.7186,126.3976,129.0911,131.7933,134.4988,137.2021,139.9106,142.6295,145.3507,148.0662,150.7679,153.4608,156.154,158.8455,161.5333,164.2156
AGO,2.629,2.7151,2.8004,2.8848,2.9683,3.0509,3.1328,3.2138,3.294,3.3735,3.4522,3.5301,3.6074,3.684,3.7599,3.8352,3.9098,3.9839,4.0573,4.1302,4.2025,4.2744,4.3457,4.4165,4.4869,4.5569,4.6264,4.6955,4.7642,4.8325,4.9005,4.9682,5.0355,5.1026,5.1694,5.236,5.3023,5.3684,5.4343,5.5001,5.549,5.5661,5.5901,5.6208,5.6575,5.7,5.7478,5.8004,5.8573,5.9181,5.9825,6.0772,6.2229,6.4094,6.6265,6.8641,7.1119,7.36,7.598,7.8158,8.0034,8.1739,8.3462,8.5189,8.6901,8.8584,9.0219,9.1792,9.3286,9.4683,9.5969,9.7235,9.8572,9.9961,10.1382,10.2817,10.4246,10.5649,10.7008,10.8304,10.9517,11.0719,11.2003,11.3383,11.4872,11.6484,11.8231,12.0128,12.2188,12.4423,12.6849,12.9944,13.4044,13.894,14.4426,15.0294,15.6338,16.2349,16.8122,17.3449,17.8122,18.2124,18.5698,18.9028,19.2297,19.5689,19.9388,20.3578,20.8442,21.4164,22.0928,22.7949,24.0668,25.6433,27.4919,29.492,31.4895,33.5652,35.398,37.1912,48.5792,38.3424,43.4992,49.1441,49.0692,48.4164,33.4658,56.4015,61.3747,65.9814,63.1747,57.2817,58.7422,60.154,57.8685,58.6751,59.1499,64.586,60.2392,62.1562,50.8021,52.9757,55.1677,53.9801,49.6225,53.9214,57.4988,56.0338,57.3808,52.5245,46.4007,46.184,46.4069,48.2742,48.1239,48.6708,44.8503,45.6944,45.331,44.9914,48.7857,49.3735,48.5733,44.8269,43.4744,43.7077,43.004,42.1241,50.1712,51.1703,51.7944,52.0966,52.2276,52.2185,52.0956,51.8814,51.6276,51.3351,50.95,50.4221,49.7044,48.8667,48.0108,47.1403,46.2591,45.3711,44.4716,43.571,42.6944,41.8638,41.0988,40.4107,39.7943,39.243,38.7501,38.3091,37.9491,37.6863,37.4965,37.3568,37.2461,37.2942,37.4103,37.5781,37.7822,38.0079,38.2651,38.5664,38.9024,39.264,39.6426,40.0449,40.4788,40.9379,41.4162,41.908,42.4163,42.9444,43.4876,44.0411,44.6006,45.1702,45.7541,46.3485,46.9495,47.5534,48.1605,48.7715,49.3833,49.9933,50.5989,51.2025,51.8066,52.409,53.0075,53.6,54.1844,54.7615,55.3331,55.9007,56.4658,57.0294,57.5905,58.1483,58.7015,59.2493,59.7912,60.3277,60.8592,61.3861,61.9089
ALB,0.12505,0.12515,0.12528,0.12543,0.12562,0.12584,0.12608,0.12635,0.12664,0.12696,0.1273,0.12767,0.12806,0.12847,0.1289,0.12935,0.12983,0.13033,0.13086,0.13142,0.132,0.1326,0.13324,0.1339,0.13458,0.13529,0.13602,0.13676,0.13752,0.13829,0.13908,0.13988,0.1407,0.14153,0.14237,0.14323,0.1441,0.14498,0.14586,0.14676,0.15705,0.14894,0.14119,0.13395,0.12734,0.12151,0.11659,0.11271,0.11,0.10861,0.10867,0.1097,0.1111,0.11282,0.11481,0.11701,0.11939,0.12189,0.12446,0.12705,0.12961,0.13489,0.1452,0.15979,0.17795,0.19894,0.22202,0.24648,0.27158,0.29659,0.32077,0.3483,0.38235,0.42074,0.46128,0.50179,0.54007,0.57395,0.60124,0.61974,0.62729,0.62106,0.60188,0.57301,0.5377,0.49918,0.46073,0.42558,0.39698,0.3782,0.37247,0.38193,0.40468,0.43785,0.47861,0.52412,0.57153,0.61799,0.66067,0.69671,0.72328,0.74418,0.76493,0.78529,0.805,0.82381,0.84148,0.85776,0.8724,0.88514,0.89574,0.89026,0.89592,0.8901,0.89266,0.94027,0.93522,0.94114,0.88428,0.87343,0.88564,0.86771,0.85787,0.87757,0.90712,0.92017,0.96819,1.006,1.0712,1.1192,1.1466,1.1668,1.1794,1.2022,1.2147,1.1834,1.2317,1.306,1.3671,1.3814,1.363,1.4099,1.3836,1.4967,1.5602,1.5647,1.8739,1.9091,1.9261,2.0813,2.5665,2.5192,2.4678,2.4985,2.5434,2.4567,2.5255,2.4272,2.2952,2.3623,2.3678,2.3567,2.3862,2.4422,2.4877,2.5249,2.5474,2.5446,2.6016,2.6356,2.6702,2.706,2.7433,2.7813,2.8195,2.8572,2.8946,2.9319,2.9687,3.0044,3.0385,3.0709,3.102,3.1322,3.1622,3.1925,3.2228,3.2527,3.2824,3.3121,3.3418,3.3719,3.4022,3.4328,3.4636,3.4945,3.5252,3.5551,3.5844,3.6131,3.6413,3.6409,3.6403,3.6397,3.6391,3.6386,3.6381,3.6376,3.6371,3.6368,3.6366,3.6358,3.6342,3.6325,3.6316,3.6323,3.6338,3.6352,3.6369,3.6393,3.6428,3.6482,3.6555,3.6637,3.6722,3.6801,3.6877,3.6954,3.7032,3.711,3.7187,3.7262,3.7333,3.7403,3.747,3.7536,3.7599,3.7661,3.7724,3.7789,3.7858,3.7929,3.8,3.8074,3.8155,3.8247,3.835,3.8461,3.8581,3.871,3.8845
ANNEXI,405.4031,406.4923,408.0999,410.2129,412.8187,415.9045,419.4576,423.4652,427.9146,432.7931,438.0879,443.7716,449.8237,456.2416,463.0226,470.1642,477.6638,485.5188,493.7265,502.2844,511.19,520.4444,530.0355,539.94,550.1349,560.597,571.3032,582.2304,593.3556,604.6555,616.1071,627.7061,639.4555,651.3429,663.3561,675.4828,687.7105,700.0271,712.4202,724.8774,737.2984,759.7365,782.5787,805.5863,828.521,851.1444,873.218,894.5033,914.7621,933.7557,951.2458,968.8015,987.8976,1008.154,1029.1908,1050.6281,1072.086,1093.1845,1113.5437,1132.7836,1150.5244,1169.0207,1190.2232,1213.2955,1237.4015,1261.7048,1285.3693,1307.5586,1327.4366,1344.1669,1356.9133,1366.8036,1375.6639,1383.7058,1391.1406,1398.1799,1405.035,1411.9174,1419.0385,1426.6099,1434.8428,1443.6964,1452.9405,1462.5028,1472.3112,1482.2932,1492.3768,1502.4897,1512.5596,1522.5142,1532.2815,1544.1353,1559.8842,1578.758,1599.9863,1622.799,1646.4255,1670.0958,1693.0394,1714.486,1733.6654,1753.4034,1776.5609,1802.4203,1830.2641,1859.3747,1889.0346,1918.5261,1947.1318,1974.134,1998.8151,2021.1538,2065.288,2102.8384,2132.3585,2172.5572,2214.2364,2266.3904,2309.0573,2342.4291,2341.1868,2363.9716,2365.8414,2399.3684,2393.66,2401.3002,2412.1021,2407.2996,2546.3407,2542.001,2541.302,2520.6144,2516.8747,2483.252,2499.4157,2500.7953,2497.9786,2485.3489,2537.6821,2545.6397,2513.2493,2466.6806,2417.5855,2363.6591,2319.8779,2286.3461,2259.6557,2224.2546,2175.512,2148.0883,2117.8275,2102.3885,2067.9845,2066.5384,2049.3198,2041.2557,2033.8085,2030.6419,2019.8599,1959.4919,1967.0617,1946.9057,1935.8511,1917.9516,1904.9793,1887.5674,1884.3894,1900.2451,1907.4685,1935.7039,1962.7964,1988.9085,2014.5174,2039.8382,2065.0542,2090.3228,2115.5769,2140.6508,2165.5339,2190.2128,2214.6709,2239.0293,2263.3756,2287.6435,2311.7679,2335.6851,2359.3883,2382.8688,2406.0577,2428.8826,2451.2673,2473.386,2495.4638,2517.4938,2539.4626,2561.3517,2583.0264,2604.3733,2625.4024,2646.1235,2666.5465,2665.4428,2664.3846,2663.3551,2662.3419,2661.3357,2660.4895,2659.8905,2659.4351,2659.0228,2658.5567,2657.9737,2657.2683,2656.4322,2655.4573,2654.3361,2653.0766,2651.7182,2650.2999,2648.8598,2647.4349,2645.911,2644.1721,2642.2519,2640.1831,2637.9976,2635.7094,2633.3154,2630.8213,2628.2331,2625.5563,2622.6751,2619.515,2616.1439,2612.6287,2609.0361,2605.4059,2601.7447,2598.0692,2594.3965,2590.7445,2587.0886,2583.3788,2579.5952,2575.7189,2571.7312,2567.6328,2563.4383,2559.15,2554.7704,2550.3016
AOSIS,0.56769,0.58713,0.60819,0.63083,0.65504,0.6808,0.7081,0.73692,0.76723,0.79903,0.83229,0.86698,0.90308,0.94057,0.97944,1.0197,1.0613,1.1042,1.1485,1.1941,1.241,1.2892,1.3386,1.3893,1.4412,1.4943,1.5487,1.6042,1.6609,1.7187,1.7777,1.8379,1.8994,1.962,2.0257,2.0905,2.1564,2.2232,2.291,2.3596,2.4088,2.4237,2.4504,2.4877,2.5345,2.5899,2.6527,2.7219,2.7964,2.875,2.9568,3.0693,3.2324,3.4339,3.6615,3.9029,4.1459,4.378,4.5872,4.7609,4.8871,4.9874,5.0911,5.1969,5.3033,5.4092,5.5133,5.6141,5.7105,5.8011,5.8847,5.97,6.0654,6.1685,6.2771,6.389,6.5017,6.6131,6.7208,6.8225,6.9161,7.0127,7.1245,7.2506,7.3901,7.542,7.7053,7.8792,8.0628,8.2549,8.4548,8.6756,8.9286,9.2106,9.5181,9.8478,10.1965,10.5606,10.9369,11.3219,11.7124,12.2154,12.9118,13.7597,14.7167,15.7407,16.7897,17.8213,18.7934,19.6639,20.3906,19.5506,20.556,20.8176,22.496,22.763,23.5349,23.8229,24.4444,24.7694,25.6023,25.4761,25.1902,26.6073,28.478,29.5048,29.5965,30.4293,29.7482,29.5478,31.4685,31.4091,34.602,35.0211,36.0733,36.7954,36.0759,35.7667,34.6565,33.4778,31.7816,32.8438,33.9549,33.8303,34.4595,33.3382,35.0439,37.0826,38.2488,38.0581,40.6788,42.3332,43.8663,47.4189,49.8871,53.529,57.6717,60.0052,61.6318,61.7018,61.6003,62.1294,62.4775,68.7658,70.875,72.7744,74.5709,76.3113,74.4159,76.0732,77.7845,79.5623,81.4072,83.3092,85.2587,87.2463,89.2615,91.2987,93.357,95.4357,97.5337,99.6406,101.7538,103.8838,106.0412,108.2365,110.475,112.7548,115.0758,117.4381,119.8425,122.2962,124.8005,127.3472,129.9285,132.5368,135.1732,137.8454,140.5561,143.3083,146.1055,147.6916,149.2815,150.8757,152.4744,154.0778,155.6896,157.3121,158.9439,160.5834,162.229,163.8791,165.5334,167.1924,168.8565,170.5264,172.2075,173.9022,175.6068,177.318,179.0324,180.7516,182.4781,184.2104,185.947,187.6868,189.4319,191.183,192.9363,194.6883,196.4357,198.1756,199.9069,201.629,203.3412,205.0432,206.7368,208.4243,210.1067,211.7848,213.4595,215.1295,216.7932,218.4517,220.1063,221.758,223.4089,225.0599,226.7102,228.3589,230.0051
ARE,0.064676,0.066213,0.06774,0.069257,0.070765,0.072264,0.073753,0.075233,0.076705,0.078168,0.079622,0.081069,0.082509,0.083942,0.085369,0.08679,0.088205,0.089615,0.091019,0.092417,0.093811,0.095201,0.096589,0.097976,0.099359,0.10074,0.10212,0.10349,0.10486,0.10622,0.10758,0.10893,0.11029,0.11164,0.11298,0.11433,0.11567,0.11701,0.11835,0.11968,0.13289,0.13895,0.14529,0.15188,0.15873,0.16581,0.1731,0.1806,0.18828,0.19614,0.20415,0.2133,0.22415,0.23611,0.24857,0.26093,0.27259,0.28295,0.29139,0.29733,0.30015,0.30092,0.3012,0.30114,0.30087,0.30054,0.3003,0.30029,0.30065,0.30152,0.30305,0.31275,0.33646,0.37187,0.41663,0.46842,0.5249,0.58375,0.64263,0.69922,0.75118,0.79834,0.84314,0.88717,0.93199,0.97921,1.0304,1.0871,1.151,1.2236,1.3065,1.4172,1.5693,1.7587,1.9813,2.233,2.5095,2.8068,3.1206,3.447,3.7816,4.1336,4.5167,4.9343,5.3895,5.8854,6.4254,7.0126,7.6502,8.3413,9.0893,9.8135,10.5038,11.244,12.1141,13.1902,14.5637,16.3051,18.5153,21.2698,25.8274,34.6809,37.9594,49.2749,49.3875,48.2307,59.3054,53.8434,61.5666,36.6651,34.7743,23.9497,20.7428,20.1309,27.1582,24.5246,17.4178,14.0159,11.0557,10.7707,10.8267,12.075,12.5961,13.1759,13.8222,15.9939,18.6635,19.6154,20.6136,22.0054,24.9605,25.9264,27.8281,30.9286,32.9956,35.6404,37.0563,37.0364,37.2643,36.2373,37.3506,38.7311,39.8909,41.7156,42.7442,45.0474,46.4051,47.7667,47.0224,47.4787,48.0735,48.7784,49.488,50.2185,50.9839,51.7964,52.6479,53.5179,54.3977,55.278,56.1489,57.017,57.8843,58.7347,59.5529,60.325,61.0689,61.7953,62.4802,63.1005,63.633,64.1022,64.5331,64.9035,65.1916,65.3754,65.477,65.531,65.5348,65.4855,65.3799,65.1542,64.889,64.6031,64.3146,64.041,63.7828,63.5255,63.2635,62.9914,62.7037,62.396,62.0727,61.7414,61.4088,61.0814,60.7543,60.4205,60.0822,59.7413,59.3994,59.0545,58.706,58.3575,58.0117,57.6711,57.3302,56.9842,56.6368,56.2909,55.9493,55.6103,55.2723,54.9379,54.6092,54.2883,53.9747,53.6654,53.3588,53.053,52.7463,52.439,52.1324,51.8253,51.5166,51.205,50.8908,50.5751,50.2581,49.94,49.6206
ARG,0.27457,0.28767,0.30289,0.32019,0.33956,0.36097,0.3844,0.40983,0.43724,0.46662,0.49792,0.53114,0.56624,0.6032,0.64202,0.68267,0.72515,0.76942,0.81548,0.86332,0.91291,0.96422,1.0172,1.0719,1.1282,1.1861,1.2457,1.3069,1.3698,1.4342,1.5003,1.568,1.6374,1.7084,1.781,1.8551,1.9307,2.0076,2.0859,2.1654,2.1731,2.2173,2.3252,2.4906,2.7073,2.9689,3.2693,3.6022,3.9615,4.3409,4.7341,5.2952,6.134,7.1778,8.3538,9.5894,10.8118,11.9483,12.9263,13.673,14.1157,14.3759,14.6222,14.8524,15.0646,15.2568,15.4269,15.5729,15.6929,15.7846,15.8462,15.8487,15.7771,15.6505,15.4882,15.3091,15.1323,14.9771,14.8625,14.8075,14.8314,14.9901,15.3101,15.7668,16.3353,16.9908,17.7084,18.4633,19.2307,19.9858,20.7038,21.3763,22.026,22.6739,23.3413,24.0493,24.8191,25.672,26.6291,27.7117,28.9408,30.9576,34.1993,38.3815,43.2199,48.4299,53.7273,58.8277,63.4465,67.2994,70.1021,70.4855,70.8135,67.3912,70.7508,76.7404,79.5529,83.0544,83.4137,79.534,80.5522,81.1242,84.7088,87.5847,88.0858,90.6285,94.1194,96.69,93.6789,93.2549,91.5616,88.7734,87.6706,89.0452,90.9056,89.8234,87.627,86.242,88.1074,89.0609,89.1694,90.6889,92.174,93.9845,95.6009,94.8311,95.2096,94.0944,93.6507,94.2955,99.634,102.4745,106.2954,112.5079,115.3312,116.3105,118.5733,119.1669,115.5892,110.8841,85.9987,87.3416,90.1582,91.7571,92.9018,93.5025,95.4811,96.7055,86.4112,88.4852,90.6027,92.7645,94.9411,97.1368,99.3553,101.5994,103.8513,106.0927,108.3251,110.5499,112.7678,114.9834,117.1918,119.3797,121.5338,123.6414,125.7009,127.7244,129.7194,131.6935,133.654,135.5785,137.4582,139.3207,141.1936,143.1044,145.0475,146.9988,148.9578,150.924,152.8968,153.5202,154.1308,154.7382,155.3513,155.9793,156.6192,157.2663,157.9257,158.6027,159.302,160.0208,160.7518,161.4934,162.2439,163.0018,163.7737,164.5615,165.3573,166.1533,166.942,167.72,168.4904,169.2559,170.019,170.7823,171.5439,172.3008,173.0538,173.8037,174.5512,175.2919,176.0226,176.7457,177.4632,178.1775,178.8899,179.601,180.3122,181.0248,181.7403,182.4564,183.1706,183.884,184.5974,185.3116,186.0261,186.7401,187.4539,188.1679,188.8824
ARM,0.34482,0.34518,0.34558,0.34601,0.34647,0.34697,0.3475,0.34805,0.34864,0.34926,0.3499,0.35057,0.35125,0.35195,0.35268,0.35344,0.35423,0.35506,0.35594,0.35687,0.35785,0.3589,0.36,0.36116,0.36237,0.36362,0.36491,0.36623,0.36758,0.36895,0.37034,0.37174,0.37318,0.37464,0.37614,0.37765,0.37918,0.38074,0.38231,0.38389,0.37772,0.38634,0.3948,0.40295,0.41064,0.41775,0.42413,0.42964,0.43413,0.43747,0.43951,0.44086,0.44219,0.44351,0.44481,0.44607,0.4473,0.44848,0.4496,0.45067,0.45167,0.45694,0.46971,0.4883,0.51107,0.53635,0.56248,0.58779,0.61062,0.62932,0.64221,0.65191,0.66204,0.67242,0.68287,0.69321,0.70327,0.71286,0.72183,0.72998,0.73714,0.74345,0.74931,0.75494,0.76054,0.76632,0.7725,0.77929,0.7869,0.79554,0.80542,0.81658,0.82895,0.84254,0.85739,0.87354,0.89102,0.90987,0.9301,0.95176,0.97488,1.0025,1.037,1.077,1.1213,1.1688,1.2181,1.2681,1.3174,1.365,1.4095,1.403,1.4757,1.5356,1.5321,1.5595,1.63,1.6872,1.7172,1.7405,1.7545,1.8336,1.9028,1.9643,2.0323,2.0734,2.0807,2.0536,2.0188,1.982,1.9375,1.9005,1.8915,1.9097,1.9427,1.9561,1.9615,1.9655,3.5185,3.8201,3.773,3.5919,3.2749,2.9866,3.0112,2.738,2.737,2.6522,2.4198,2.3277,2.1971,2.1872,2.2853,2.3835,2.4402,2.5073,2.5771,2.6191,2.6953,2.6543,2.6918,2.7245,2.8339,2.8823,2.9398,2.9842,3.0351,2.965,2.8782,2.9137,2.948,2.9805,3.0115,3.0423,3.0738,3.1068,3.1413,3.1763,3.2116,3.2469,3.2818,3.316,3.3497,3.3835,3.4179,3.4535,3.4895,3.5253,3.5617,3.5995,3.6393,3.68,3.7207,3.7622,3.8055,3.8515,3.8994,3.9477,3.9962,4.0449,4.0938,4.1027,4.1119,4.1212,4.1305,4.1395,4.1473,4.1538,4.1595,4.1652,4.1716,4.179,4.1874,4.1961,4.2049,4.2131,4.2205,4.227,4.2332,4.2396,4.2466,4.2542,4.2619,4.2703,4.2797,4.2903,4.3018,4.3137,4.3264,4.3401,4.3552,4.3717,4.3894,4.4081,4.4277,4.4481,4.4693,4.4914,4.5146,4.5386,4.5637,4.5896,4.6163,4.644,4.6727,4.7025,4.7335,4.7656,4.7987,4.8329,4.8681
AUS,18.6654,18.6906,18.7385,18.8084,18.8998,19.0123,19.1451,19.2979,19.47,19.6609,19.8701,20.0968,20.3403,20.6001,20.8761,21.1677,21.4745,21.7963,22.1325,22.4829,22.847,23.2246,23.615,24.0176,24.4317,24.8565,25.2913,25.7355,26.1882,26.6488,27.1166,27.5912,28.0722,28.5591,29.0514,29.5486,30.0501,30.5554,31.064,31.5754,33.8638,32.8003,31.917,31.2042,30.6521,30.2509,29.9907,29.8619,29.8546,29.959,30.1653,30.6277,31.4564,32.5759,33.9107,35.3851,36.9237,38.4508,39.891,41.1687,42.2083,43.095,43.9609,44.8007,45.6091,46.3809,47.1107,47.7933,48.4235,48.9959,49.5053,49.9377,50.2926,50.5853,50.8309,51.0446,51.2416,51.437,51.646,51.8838,52.1656,52.4796,52.8056,53.1461,53.5031,53.8792,54.2766,54.6975,55.1444,55.6194,56.125,56.6952,57.3578,58.1058,58.9321,59.8294,60.7908,61.8092,62.8774,63.9883,65.1349,66.3876,67.8098,69.3839,71.092,72.9166,74.8398,76.8439,78.9112,81.0241,83.1647,85.6748,88.8795,91.0628,94.2425,96.5293,94.2174,97.6854,101.2763,106.4731,108.4793,111.5402,117.901,116.0887,118.3348,118.5348,119.0294,115.2411,110.4927,109.7201,107.9152,108.8567,109.3957,113.2147,114.2177,115.0672,116.443,116.2629,114.6414,121.9324,120.0809,120.0422,119.5777,116.0879,112.852,111.4156,111.5484,114.3694,113.3176,109.2468,112.7607,111.2018,109.4372,104.2855,106.24,107.9326,107.4041,107.1176,105.4587,104.5349,102.5007,104.3779,103.7412,102.9668,100.8887,101.3482,102.0485,103.6023,104.5199,105.8795,107.1732,108.4248,109.6364,110.8011,111.9123,112.9638,113.9542,114.8896,115.7748,116.6152,117.4161,118.1818,118.9135,119.6115,120.2756,120.9058,121.4951,122.0428,122.5583,123.0506,123.5282,124.0065,124.4857,124.952,125.3918,125.7916,126.1463,126.4585,126.7261,126.9468,127.1183,126.2753,125.4158,124.5544,123.7052,122.8819,122.0855,121.3067,120.5428,119.791,119.049,118.3005,117.5395,116.7791,116.0316,115.309,114.607,113.9057,113.1939,112.4607,111.6957,110.9311,110.1911,109.4548,108.7018,107.9124,107.1048,106.3053,105.5065,104.7012,103.8825,103.0557,102.2308,101.4084,100.5888,99.7725,98.9567,98.1415,97.3314,96.5307,95.7437,94.9691,94.2022,93.4426,92.6896,91.9427,91.1977,90.452,89.7073,88.9652,88.2272
