code,FGASESAR4_IPCM0EL_TOTAL_NET_SSP5BLREMMP_PMSSPBIE
entity,FGASESAR4
scenario,SSP5BLREMMP
datatype,CountryYearMatrix
note,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017
type,NET
class,TOTAL
tablekind,raw
descr,SSPV2IB. SSP5BLREMMP downscaled using SSPV2MIDH. SSP5BLREMMP. and historic shares from PRIMAPHIST21. NON COMMERCIAL USE ALLOWED ONLY
source,PMSSPBIE
category,IPCM0EL
name_category,NatTotalExclLULUCF
family,emi
subsource,NaN
unit,MtCO2eq
gwp,AR4
iso3,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
AGO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0011e-10,1.4861e-09,3.0865e-09,5.0299e-09,7.1448e-09,9.2596e-09,1.1203e-08,1.2803e-08,1.3889e-08,1.429e-08,1.3966e-08,1.3089e-08,1.1796e-08,1.0225e-08,8.5163e-09,6.8074e-09,5.2371e-09,3.9439e-09,3.0663e-09,2.743e-09,2.7982e-09,2.9552e-09,3.201e-09,3.5225e-09,3.9069e-09,4.341e-09,4.812e-09,5.3068e-09,5.8124e-09,6.3159e-09,6.8464e-09,7.4415e-09,8.1015e-09,8.8262e-09,9.6158e-09,1.047e-08,1.1389e-08,1.2373e-08,1.3422e-08,1.4536e-08,1.5795e-08,1.7273e-08,1.8959e-08,2.0844e-08,2.2918e-08,2.5171e-08,2.7594e-08,3.0175e-08,3.2906e-08,3.5776e-08,3.9132e-08,4.3234e-08,4.7942e-08,5.3114e-08,5.861e-08,6.4289e-08,7.001e-08,7.5633e-08,8.1016e-08,8.602e-08,9.068e-08,9.5179e-08,9.9593e-08,1.04e-07,1.0847e-07,1.1309e-07,1.1793e-07,1.2307e-07,1.2859e-07,1.2827e-07,4.8231e-07,1.1368e-06,2.463e-06,5.6949e-06,1.3725e-05,6.358e-05,0.00013516,0.0002463,0.00038195,0.00074485,0.0020107,0.0045273,0.0070734,0.011903,0.022218,0.022382,0.026428,0.030474,0.033226,0.035978,0.036557,0.039478,0.042399,0.04532,0.048242,0.051163,0.054084,0.077441,0.097571,0.11972,0.14339,0.1687,0.19593,0.22548,0.25796,0.29346,0.33189,0.37378,0.41977,0.47057,0.52698,0.58971,0.65952,0.73727,0.82397,0.91939,1.023,1.1358,1.2586,1.3925,1.5403,1.7046,1.8869,2.0887,2.3119,2.5588,2.8311,3.1295,3.4545,3.8063,4.1271,4.4755,4.8511,5.2536,5.6823,6.1396,6.6281,7.1472,7.696,8.2736,8.9133,9.6387,10.4334,11.279,12.1551,13.0419,13.9175,14.7562,15.5308,16.2121,16.8435,17.4814,18.115,18.7332,19.3244,19.8797,20.3905,20.8452,21.2317,21.5381,21.7909,22.0254,22.2421,22.4418,22.6255,22.7948,22.9515,23.0969,23.2323,23.359,23.4734,23.5715,23.6543,23.7227,23.7778,23.82,23.8498,23.868,23.8757,23.8738
ALB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4471e-08,1.6518e-07,3.4306e-07,5.5906e-07,7.9412e-07,1.0292e-06,1.2452e-06,1.4231e-06,1.5438e-06,1.5882e-06,1.5523e-06,1.4548e-06,1.311e-06,1.1365e-06,9.4656e-07,7.5662e-07,5.8209e-07,4.3835e-07,3.4081e-07,3.0488e-07,3.1102e-07,3.2846e-07,3.5578e-07,3.9152e-07,4.3424e-07,4.8249e-07,5.3484e-07,5.8983e-07,6.4603e-07,7.0199e-07,7.6095e-07,8.271e-07,9.0046e-07,9.8101e-07,1.0688e-06,1.1637e-06,1.2659e-06,1.3753e-06,1.4918e-06,1.6156e-06,1.7556e-06,1.9198e-06,2.1072e-06,2.3168e-06,2.5473e-06,2.7977e-06,3.0669e-06,3.3539e-06,3.6574e-06,3.9763e-06,4.3494e-06,4.8053e-06,5.3286e-06,5.9035e-06,6.5143e-06,7.1455e-06,7.7814e-06,8.4064e-06,9.0047e-06,9.5608e-06,1.0079e-05,1.0579e-05,1.1069e-05,1.1559e-05,1.2057e-05,1.257e-05,1.3108e-05,1.3679e-05,1.4292e-05,1.4257e-05,3.565e-05,7.9206e-05,0.00042368,0.0011982,0.0029583,0.005382,0.0052854,0.0083859,0.012676,0.017534,0.024423,0.031218,0.041532,0.05523,0.071082,0.078835,0.089665,0.1005,0.1103,0.1201,0.12299,0.13193,0.14086,0.1498,0.15874,0.16768,0.17662,0.18732,0.19658,0.20517,0.21344,0.2219,0.23054,0.23938,0.24842,0.25786,0.26785,0.27842,0.28958,0.30137,0.31395,0.32735,0.34144,0.3561,0.37118,0.38671,0.40274,0.41913,0.43576,0.45249,0.46938,0.48656,0.50393,0.52141,0.5389,0.55643,0.57411,0.59191,0.60986,0.62795,0.63684,0.64564,0.65433,0.66285,0.6712,0.67937,0.68734,0.69503,0.70236,0.70925,0.71582,0.72215,0.72815,0.73369,0.73868,0.7431,0.74701,0.75042,0.75333,0.75575,0.75792,0.76002,0.7619,0.76343,0.76449,0.76498,0.76479,0.76376,0.76173,0.75854,0.75445,0.74987,0.74482,0.73934,0.73349,0.72732,0.72094,0.71438,0.70769,0.70091,0.69411,0.68725,0.68026,0.67306,0.66556,0.65785,0.65006,0.64216,0.63413,0.62594
ANNEXI,0.058556,0.058556,0.058556,0.058556,0.058556,0.058556,0.058556,0.058556,0.058556,0.058556,0.058556,0.058557,0.058562,0.058568,0.058576,0.058584,0.058592,0.0586,0.058606,0.058611,0.058612,0.058612,0.058612,0.058612,0.058612,0.058612,0.058612,0.058612,0.058612,0.058612,0.058612,0.058613,0.058616,0.058621,0.058627,0.058634,0.058641,0.058648,0.058656,0.058663,0.058669,0.06849,0.09568,0.13684,0.18859,0.24752,0.31024,0.37336,0.43347,0.4872,0.53114,0.56715,0.59993,0.63031,0.65917,0.68734,0.71568,0.74504,0.77628,0.81024,0.84778,0.88873,0.93233,0.97858,1.0275,1.0791,1.1333,1.1902,1.2497,1.3119,1.3768,2.0517,3.7813,6.3218,9.4295,12.8605,16.371,19.7172,22.6553,24.9414,26.3318,26.8427,26.7518,26.2077,25.3589,24.354,23.3413,22.4694,21.8869,21.7423,22.184,23.1164,24.3236,25.7739,27.4355,29.2766,31.2655,33.3705,35.5598,37.8016,40.0642,42.4316,45.0009,47.7599,50.6966,53.7986,57.0539,60.4503,63.9756,67.6176,71.3642,75.4461,80.0402,85.0595,90.4171,96.0264,101.8003,107.6522,113.4951,119.2422,131.7512,138.7181,143.9779,161.0703,173.2636,160.4296,176.9095,194.8066,205.2066,214.5054,214.4621,213.8927,199.9599,213.0772,232.0474,228.1582,235.6811,247.511,273.924,286.3828,279.8984,272.5658,265.1367,259.032,266.5773,297.6161,310.4393,324.542,339.5996,318.416,319.7328,296.1052,297.2547,285.9896,297.6859,307.0905,313.1806,330.0618,336.5437,321.6175,342.0532,351.0954,364.4242,372.832,381.7228,381.7864,387.703,402.1857,422.5839,444.1679,463.5692,481.5021,499.1714,516.6049,533.8369,550.9087,567.8483,584.6882,601.4852,618.3021,635.2074,652.498,670.3974,688.8632,707.8465,727.2914,747.1229,767.2616,787.6352,808.1647,828.765,849.4375,870.2668,891.2888,912.5418,934.0662,955.899,978.078,1000.6493,1023.6608,1047.1634,1055.6376,1064.368,1073.3236,1082.4734,1091.7862,1101.2249,1110.7565,1120.3557,1129.9964,1139.6518,1149.3991,1159.3111,1169.3542,1179.4946,1189.6976,1199.9238,1210.1307,1220.2799,1230.3327,1240.2505,1250.3862,1260.9732,1271.7932,1282.6275,1293.2572,1303.4639,1313.0289,1321.7326,1329.3549,1335.6755,1341.0025,1345.8362,1350.2442,1354.2941,1358.054,1361.5907,1364.9722,1368.2676,1371.5461,1374.8773,1378.219,1381.4818,1384.6638,1387.7631,1390.7773,1393.7022,1396.5322,1399.2637,1401.8928,1404.4159
AOSIS,0.00043487,0.00043487,0.00043487,0.00043487,0.00043487,0.00043487,0.00043487,0.00043487,0.00043487,0.00043487,0.00043487,0.00043488,0.00043491,0.00043496,0.00043502,0.00043508,0.00043514,0.0004352,0.00043525,0.00043528,0.00043529,0.00043529,0.00043529,0.00043529,0.00043529,0.00043529,0.00043529,0.00043529,0.00043529,0.00043529,0.00043529,0.0004353,0.00043532,0.00043535,0.0004354,0.00043545,0.0004355,0.00043556,0.00043561,0.00043566,0.00043571,0.00050865,0.00071058,0.0010163,0.0014006,0.0018382,0.002304,0.0027728,0.0032192,0.0036182,0.0039446,0.004212,0.0044554,0.0046811,0.0048954,0.0051046,0.005315,0.0055331,0.0057651,0.0060173,0.0062962,0.0066002,0.006924,0.0072675,0.0076308,0.0080138,0.0084165,0.008839,0.0092812,0.0097432,0.010225,0.012177,0.016716,0.023344,0.031561,0.040868,0.050765,0.060753,0.070333,0.079006,0.086272,0.092538,0.098575,0.10442,0.11013,0.11574,0.12128,0.12682,0.13238,0.13802,0.14377,0.14967,0.15574,0.16203,0.16861,0.17554,0.18285,0.19062,0.1989,0.20774,0.21719,0.22751,0.23883,0.25106,0.26412,0.2779,0.29233,0.30731,0.32275,0.33855,0.35464,0.37233,0.39251,0.41445,0.43744,0.46074,0.48364,0.50542,0.52534,0.54269,0.57704,0.58298,0.47045,0.60255,0.6296,0.41276,0.54921,0.60404,0.70389,0.68624,0.71918,0.56352,0.58674,0.50496,0.4399,0.50155,0.52041,0.26505,0.3853,0.60064,0.65666,0.69119,0.70685,0.72313,0.70029,0.78567,0.87196,0.91864,0.94321,0.88119,0.81362,1.396,1.5007,1.6438,1.5378,1.5634,2.3297,2.5334,2.7373,2.3192,2.4584,2.4789,2.5333,2.9924,3.1501,3.2983,3.4465,3.5947,3.6711,4.0076,4.3293,4.6497,4.9836,5.3261,5.6731,6.0202,6.3579,6.6791,6.983,7.2686,7.5339,7.7942,8.0687,8.3597,8.6689,8.9976,9.3403,9.6912,10.0503,10.4178,10.7941,11.1851,11.5949,12.0215,12.463,12.9174,13.3794,13.8428,14.3046,14.7618,15.2117,15.5224,15.8384,16.1562,16.4724,16.7834,17.0849,17.3732,17.6453,17.8984,18.1296,18.3782,18.6685,18.9772,19.2841,19.5718,19.8223,20.0208,20.1569,20.2224,20.2096,20.1535,20.0907,20.0185,19.9343,19.8362,19.7228,19.5929,19.4449,19.278,19.0912,18.8864,18.6675,18.4368,18.1966,17.9492,17.6984,17.4484,17.2027,16.9644,16.7371,16.5148,16.2897,16.0627,15.8343,15.6051,15.3747,15.1428,14.9096,14.6753,14.4402
ARE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062449,0.019558,0.046525,0.079091,0.15232,0.17881,0.21563,0.25693,0.32769,0.40059,0.35515,0.33513,0.31113,0.34833,0.36538,0.38229,0.40047,0.39448,0.43618,0.88457,0.99118,0.92362,0.78777,0.65973,0.60384,0.6558,0.74781,0.7175,0.82011,0.8826,0.89805,0.91179,0.94437,1.0264,1.0704,1.1789,1.2363,1.2898,1.3347,1.3964,1.4173,1.4682,1.5192,1.5701,1.6211,1.6721,1.723,1.9229,2.1612,2.4089,2.6654,2.93,3.2049,3.4926,3.7959,4.1166,4.4566,4.8191,5.2075,5.6252,6.0822,6.5854,7.1328,7.7223,8.3513,9.0137,9.7025,10.4129,11.14,11.8784,12.6397,13.4372,14.2675,15.1268,16.0112,16.9119,17.8222,18.7417,19.6698,20.6068,21.1937,21.779,22.3659,22.9574,23.5572,24.1614,24.7628,25.3597,25.95,26.5317,27.1959,27.9899,28.8504,29.7199,30.5465,31.2805,31.876,32.2929,32.495,32.4502,32.2662,32.0633,31.8313,31.5609,31.2443,30.8707,30.4309,29.9196,29.3325,28.6655,27.9611,27.2662,26.5831,25.9138,25.26,24.623,24.0033,23.4013,22.8167,22.2498,21.6998,21.1632,20.6357,20.1129,19.5912,19.0769,18.5774,18.0913,17.6169,17.1529
ARG,1.7378e-10,1.7378e-10,1.7378e-10,1.7378e-10,1.7378e-10,1.7378e-10,1.7378e-10,1.7378e-10,1.7378e-10,1.7378e-10,1.7378e-10,1.7379e-10,1.738e-10,1.7382e-10,1.7384e-10,1.7387e-10,1.7389e-10,1.7391e-10,1.7393e-10,1.7395e-10,1.7395e-10,1.7395e-10,1.7395e-10,1.7395e-10,1.7395e-10,1.7395e-10,1.7395e-10,1.7395e-10,1.7395e-10,1.7395e-10,1.7395e-10,1.7395e-10,1.7396e-10,1.7398e-10,1.7399e-10,1.7401e-10,1.7403e-10,1.7406e-10,1.7408e-10,1.741e-10,1.7412e-10,2.0327e-10,2.8396e-10,4.0613e-10,5.5969e-10,7.3458e-10,9.2073e-10,1.108e-09,1.2865e-09,1.4459e-09,1.5763e-09,1.6832e-09,1.7805e-09,1.8706e-09,1.9563e-09,2.0399e-09,2.124e-09,2.2111e-09,2.3038e-09,2.4046e-09,2.5161e-09,2.6376e-09,2.767e-09,2.9042e-09,3.0494e-09,3.2024e-09,3.3634e-09,3.5322e-09,3.7089e-09,3.8936e-09,4.0861e-09,0.00068604,0.0025482,0.0052923,0.0086245,0.012251,0.015877,0.019209,0.021953,0.023815,0.024501,0.023947,0.022442,0.020225,0.017532,0.014602,0.011672,0.0089797,0.0067624,0.0052577,0.0047034,0.004798,0.0050673,0.0054887,0.0060402,0.0066993,0.0074438,0.0082515,0.0091,0.0099671,0.010831,0.01174,0.012761,0.013892,0.015135,0.016489,0.017954,0.01953,0.021218,0.023016,0.024926,0.027085,0.029618,0.03251,0.035743,0.039299,0.043162,0.047316,0.051742,0.056424,0.06937,0.076105,0.080672,0.096331,0.11016,0.11318,0.14855,0.16935,0.18598,0.23769,0.26171,0.27249,0.26937,0.30109,0.31995,0.32748,0.35575,0.3779,0.43547,0.4749,0.53027,0.46563,0.46146,0.49531,0.54027,0.51849,0.54672,0.60174,0.57901,0.55795,0.60502,0.58785,0.62292,0.67799,0.73063,0.80538,0.84073,0.87613,0.84017,0.70956,0.83584,0.90086,0.85501,0.91031,0.92142,0.96203,0.98462,1.0072,1.16,1.3569,1.5624,1.7744,1.9923,2.2161,2.4464,2.6841,2.9283,3.1784,3.4362,3.7033,3.9815,4.2748,4.5852,4.9103,5.2474,5.5933,5.9435,6.2936,6.6405,6.9811,7.3121,7.6426,7.9805,8.3207,8.6575,8.9858,9.2978,9.586,9.8453,10.0709,10.2582,10.6877,11.1428,11.6121,12.0839,12.5457,12.9828,13.3799,13.7222,13.9949,14.1822,14.3207,14.4576,14.5932,14.7276,14.8608,14.9932,15.1247,15.2541,15.3804,15.5026,15.602,15.6641,15.6943,15.6983,15.6818,15.6503,15.6089,15.5636,15.5205,15.4858,15.4542,15.4166,15.3734,15.3251,15.2721,15.2146,15.1524,15.0858,15.0148,14.9398,14.8603,14.7761,14.6873,14.5938,14.4957,14.3932,14.2863,14.1751,14.0595,13.9398
ARM,0.00012959,0.00012959,0.00012959,0.00012959,0.00012959,0.00012959,0.00012959,0.00012959,0.00012959,0.00012959,0.00012959,0.00012959,0.0001296,0.00012962,0.00012964,0.00012965,0.00012967,0.00012969,0.0001297,0.00012971,0.00012972,0.00012972,0.00012972,0.00012972,0.00012972,0.00012972,0.00012972,0.00012972,0.00012972,0.00012972,0.00012972,0.00012972,0.00012973,0.00012974,0.00012975,0.00012976,0.00012978,0.0001298,0.00012981,0.00012983,0.00012984,0.00015158,0.00021175,0.00030285,0.00041737,0.00054779,0.0006866,0.00082628,0.00095933,0.0010782,0.0011755,0.0012552,0.0013277,0.001395,0.0014588,0.0015212,0.0015839,0.0016489,0.001718,0.0017932,0.0018763,0.0019669,0.0020634,0.0021657,0.002274,0.0023881,0.0025081,0.002634,0.0027658,0.0029035,0.003047,0.0036285,0.0049808,0.0069551,0.0094028,0.012175,0.015123,0.018099,0.020953,0.023537,0.025702,0.02757,0.029369,0.031113,0.032814,0.034485,0.03614,0.03779,0.039448,0.041129,0.042843,0.044597,0.046396,0.04826,0.050205,0.052249,0.054409,0.056703,0.059149,0.061763,0.064563,0.067621,0.070978,0.074607,0.078481,0.082574,0.086857,0.091304,0.095888,0.10058,0.10536,0.11061,0.11661,0.12313,0.12997,0.1369,0.14371,0.15017,0.15609,0.16123,0.17574,0.1883,0.19981,0.21654,0.22805,0.24374,0.25525,0.26153,0.26676,0.27931,0.28035,0.28663,0.29605,0.24793,0.074273,9.3672e-07,2.3043e-06,5.6684e-06,1.3944e-05,3.4301e-05,7.1093e-05,0.00029135,0.00034161,0.0012147,0.0031864,0.0075772,0.013137,0.017507,0.025738,0.034851,0.047691,0.070477,0.11055,0.17321,0.25312,0.38234,0.40881,0.47527,0.54173,0.59486,0.64799,0.656,0.70635,0.75671,0.80706,0.85742,0.90777,0.95813,1.0006,1.1022,1.2031,1.3029,1.4024,1.5027,1.6051,1.7107,1.8205,1.9355,2.0565,2.1842,2.3191,2.4661,2.6277,2.8006,2.9816,3.1672,3.3542,3.5405,3.7238,3.9021,4.0733,4.2412,4.41,4.5782,4.7441,4.9061,5.0619,5.2099,5.3492,5.4793,5.5997,5.6127,5.6196,5.6213,5.619,5.6138,5.6037,5.5874,5.5666,5.5429,5.5179,5.5111,5.5294,5.5573,5.5815,5.5914,5.5788,5.5387,5.4663,5.3584,5.2128,5.0491,4.8875,4.7268,4.5665,4.4059,4.2438,4.0787,3.9107,3.7396,3.5655,3.3937,3.2295,3.0735,2.9256,2.7861,2.6545,2.5301,2.4127,2.3019,2.1974,2.0984,2.0043,1.9147,1.8296,1.7489,1.6721,1.5992,1.5299,1.464,1.4014
AUS,0.0013742,0.0013742,0.0013742,0.0013742,0.0013742,0.0013742,0.0013742,0.0013742,0.0013742,0.0013742,0.0013742,0.0013742,0.0013743,0.0013745,0.0013746,0.0013748,0.001375,0.0013752,0.0013754,0.0013755,0.0013755,0.0013755,0.0013755,0.0013755,0.0013755,0.0013755,0.0013755,0.0013755,0.0013755,0.0013755,0.0013755,0.0013755,0.0013756,0.0013757,0.0013758,0.001376,0.0013762,0.0013763,0.0013765,0.0013767,0.0013768,0.0016073,0.0022454,0.0032114,0.0044258,0.0058087,0.0072806,0.0087618,0.010173,0.011433,0.012465,0.01331,0.014079,0.014792,0.015469,0.01613,0.016795,0.017484,0.018217,0.019015,0.019896,0.020856,0.02188,0.022965,0.024113,0.025323,0.026596,0.027931,0.029328,0.030788,0.03231,0.043504,0.071489,0.11254,0.16291,0.21888,0.27672,0.33269,0.38307,0.42411,0.4521,0.46784,0.47589,0.47813,0.47644,0.47269,0.46876,0.46652,0.46786,0.47465,0.48877,0.50814,0.52942,0.55261,0.57771,0.60471,0.63362,0.66442,0.69712,0.73172,0.7682,0.80771,0.85121,0.89841,0.94902,1.0028,1.0593,1.1185,1.1799,1.2432,1.3083,1.3802,1.4627,1.5534,1.6499,1.7498,1.8506,1.9501,2.0457,2.1352,2.0857,2.5981,2.5557,2.62,2.6932,2.7597,2.8716,3.1201,3.4278,3.3238,3.2324,3.7276,3.1904,3.0935,4.1403,4.9993,4.9796,5.1878,5.6517,6.3303,6.2523,6.2748,6.1946,5.4223,3.4874,2.8511,2.1137,2.2002,2.899,2.7249,3.1134,4.3278,4.8786,5.492,6.2116,6.9907,6.0398,6.824,7.4668,8.6146,9.0367,9.5908,9.5025,10.2012,11.1325,12.1439,12.3934,12.6318,13.8873,14.6484,15.3416,15.9824,16.6028,17.2088,17.8069,18.4042,19.0039,19.6093,20.2281,20.869,21.5415,22.2479,22.9835,23.747,24.5372,25.3527,26.192,27.0521,27.9291,28.8188,29.7168,30.6279,31.5572,32.5007,33.4544,34.4148,35.3844,36.368,37.3659,38.3788,39.4071,39.8678,40.3312,40.7991,41.2728,41.7536,42.2415,42.7339,43.2279,43.7206,44.2095,44.6983,45.1914,45.6878,46.1863,46.6859,47.1871,47.6881,48.1846,48.6726,49.1482,49.6289,50.1267,50.6293,51.1248,51.6013,52.0499,52.463,52.8315,53.1463,53.3983,53.6011,53.7766,53.9285,54.0604,54.1758,54.277,54.3667,54.4491,54.5282,54.608,54.6864,54.7594,54.8276,54.8919,54.9529,55.0102,55.0632,55.1118,55.1564,55.1969
AUT,0.00052818,0.00052818,0.00052818,0.00052818,0.00052818,0.00052818,0.00052818,0.00052818,0.00052818,0.00052818,0.00052818,0.00052819,0.00052823,0.00052829,0.00052836,0.00052843,0.00052851,0.00052858,0.00052863,0.00052867,0.00052869,0.00052869,0.00052869,0.00052869,0.00052869,0.00052869,0.00052869,0.00052869,0.00052869,0.00052869,0.00052869,0.0005287,0.00052872,0.00052876,0.00052882,0.00052888,0.00052894,0.00052901,0.00052908,0.00052914,0.0005292,0.00061779,0.00086304,0.0012343,0.0017011,0.0022326,0.0027984,0.0033677,0.00391,0.0043946,0.0047909,0.0051157,0.0054114,0.0056855,0.0059457,0.0061998,0.0064555,0.0067203,0.0070021,0.0073084,0.0076471,0.0080164,0.0084096,0.0088269,0.009268,0.0097332,0.010222,0.010735,0.011273,0.011834,0.012419,0.014789,0.020302,0.02835,0.038328,0.04963,0.061649,0.073778,0.085412,0.095945,0.10477,0.11238,0.11971,0.12682,0.13375,0.14056,0.1473,0.15402,0.16078,0.16763,0.17462,0.18193,0.18971,0.198,0.2068,0.21614,0.22604,0.23653,0.24761,0.25931,0.27165,0.28497,0.2995,0.31515,0.33179,0.34932,0.36763,0.38661,0.40615,0.42614,0.44646,0.46868,0.49382,0.52106,0.54956,0.57846,0.60694,0.63415,0.65926,0.68141,0.69643,0.71773,0.68437,0.72833,0.74103,0.73553,0.77176,0.82474,0.82449,0.85939,0.85727,0.86365,0.86567,0.91075,1.2736,1.2932,1.3103,1.3975,1.5116,1.5348,1.656,1.8109,1.1728,1.0434,1.259,1.5433,1.6823,1.7175,1.5434,1.4647,1.3865,1.6193,1.6951,1.7708,1.8283,1.8334,1.8138,1.8551,1.8848,1.6927,1.9037,1.7989,1.8635,1.8835,1.9633,1.9884,2.0816,2.1799,2.1977,2.2983,2.3888,2.4722,2.5527,2.6312,2.7084,2.7854,2.8627,2.941,3.0215,3.1055,3.1946,3.2886,3.3868,3.4896,3.5971,3.7094,3.8264,3.9475,4.0719,4.1991,4.3283,4.46,4.5949,4.7328,4.8737,5.0174,5.1641,5.3143,5.4681,5.6258,5.7874,5.8667,5.9479,6.0308,6.1151,6.2006,6.2869,6.3739,6.4613,6.5492,6.6375,6.7265,6.8167,6.9078,6.9997,7.0922,7.1849,7.2774,7.3696,7.4615,7.5529,7.6464,7.7434,7.842,7.9405,8.0371,8.1304,8.2189,8.3011,8.3751,8.4394,8.4959,8.5481,8.5963,8.6412,8.683,8.7221,8.7589,8.7941,8.8281,8.8618,8.8944,8.9254,8.9551,8.9838,9.0117,9.0389,9.0649,9.0899,9.1138,9.1367
AZE,0.00017363,0.00017363,0.00017363,0.00017363,0.00017363,0.00017363,0.00017363,0.00017363,0.00017363,0.00017363,0.00017363,0.00017364,0.00017365,0.00017367,0.00017369,0.00017371,0.00017374,0.00017376,0.00017378,0.00017379,0.0001738,0.0001738,0.0001738,0.0001738,0.0001738,0.0001738,0.0001738,0.0001738,0.0001738,0.0001738,0.0001738,0.0001738,0.00017381,0.00017382,0.00017384,0.00017386,0.00017388,0.00017391,0.00017393,0.00017395,0.00017397,0.00020309,0.00028371,0.00040578,0.00055921,0.00073395,0.00091993,0.0011071,0.0012853,0.0014447,0.001575,0.0016817,0.0017789,0.001869,0.0019546,0.0020381,0.0021221,0.0022092,0.0023018,0.0024026,0.0025139,0.0026353,0.0027646,0.0029017,0.0030467,0.0031997,0.0033605,0.0035291,0.0037057,0.0038902,0.0040825,0.0048617,0.0066737,0.0093193,0.012599,0.016314,0.020265,0.024252,0.028076,0.031539,0.034439,0.036942,0.039352,0.041688,0.043967,0.046206,0.048422,0.050633,0.052855,0.055106,0.057403,0.059753,0.062164,0.064661,0.067267,0.070006,0.0729,0.075974,0.07925,0.082753,0.086505,0.090602,0.0951,0.099963,0.10515,0.11064,0.11638,0.12233,0.12848,0.13477,0.14117,0.14821,0.15624,0.16498,0.17414,0.18343,0.19255,0.20122,0.20914,0.21603,0.23605,0.25281,0.26804,0.29166,0.30718,0.32855,0.34387,0.3524,0.35878,0.37682,0.38004,0.39006,0.40516,0.44801,0.45009,0.4775,0.51144,0.55091,0.6418,0.6642,0.51924,0.46482,0.36785,0.27501,0.18088,0.10585,0.11435,0.1853,0.27546,0.39033,0.55512,0.56472,0.57792,0.71956,0.85513,0.9675,1.0539,1.221,1.327,1.3459,1.4778,1.378,1.4777,1.6109,1.7318,1.8185,1.9051,1.9917,2.2963,2.5049,2.6997,2.8753,3.0348,3.1847,3.3317,3.483,3.6423,3.8086,3.9811,4.1586,4.3391,4.5248,4.7201,4.9267,5.1464,5.3815,5.6256,5.8704,6.116,6.3622,6.6093,6.8637,7.1309,7.4096,7.6986,7.9968,8.2992,8.6023,8.9066,9.2128,9.5218,9.6803,9.8412,10.0065,10.1779,10.3576,10.5436,10.7337,10.9285,11.1287,11.3348,11.5906,11.9161,12.2785,12.648,12.9972,13.3081,13.5645,13.7452,13.8309,13.8045,13.7112,13.6052,13.4844,13.3471,13.1919,13.0133,12.8064,12.5707,12.3054,12.01,11.7012,11.3978,11.1019,10.8156,10.5402,10.2759,10.0216,9.7772,9.5426,9.3177,9.1008,8.8898,8.6843,8.4837,8.2875,8.0958,7.9089,7.7266,7.5492,7.3766
