code,KYOTOGHGAR4_IPC2_TOTAL_NET_HISTCR_PRIMAPHIST21
entity,KYOTOGHGAR4
category,IPC2
name_category,IndustrialProcessesAndProductUse
type,NET
class,TOTAL
source,PRIMAPHIST21
descr,Result of NF3+SF6+PFCSAR4+HFCSAR4+CH4+N2O_IPC2_TOTAL_NET_HISTCR_PRIMAPHIST21X+CO2_IPC2_TOTAL_NET_HISTCR_PRIMAPHIST21X - regarding information just missing in one of the tables as zero | built by Johannes Guetschow
note,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow
scenario,HISTCR
datatype,CountryYearMatrix
tablekind,usr
family,emi
subsource,Summary1.As1; Table10s2; Table10s3; Table10s4; Table2(I)s1; Table2(I)s2; Table2(II)
unit,MtCO2eq
gwp,AR4
iso3,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
ABW,7.4656e-05,7.8595e-05,8.2839e-05,8.7373e-05,9.2179e-05,9.7241e-05,0.00010254,0.00010807,0.0001138,0.00011972,0.00012581,0.00013213,0.00013876,0.0001457,0.00015296,0.00016055,0.00016847,0.00017673,0.00018535,0.00019432,0.00020366,0.00021354,0.00022409,0.00023526,0.000247,0.00025924,0.00027195,0.00028506,0.00029852,0.00031228,0.00032627,0.00034056,0.00035523,0.00037035,0.00038595,0.00040208,0.00041878,0.00043609,0.00045407,0.00047275,0.00046544,0.00046544,0.00046544,0.00046544,0.00046544,0.00046544,0.00046544,0.00046544,0.00046544,0.00046544,0.00046544,0.00046549,0.0004656,0.00046577,0.00046597,0.00046619,0.00046641,0.00046661,0.00046678,0.00046689,0.00046694,0.00046694,0.00046694,0.00046694,0.00046694,0.00046694,0.00046694,0.00046694,0.00046694,0.00046694,0.00046694,0.00048164,0.00052338,0.00058859,0.00067369,0.00077513,0.00088932,0.0010127,0.0011417,0.0012728,0.0014023,0.0015363,0.0016833,0.0018442,0.0020195,0.0022098,0.0024157,0.002638,0.0028771,0.0031339,0.0034088,0.003718,0.0040749,0.0044767,0.00492,0.0054018,0.005919,0.0064685,0.0070471,0.0076519,0.0082795,0.0089469,0.0096725,0.010456,0.011297,0.012195,0.01315,0.014161,0.015228,0.016351,0.017529,0.018771,0.020093,0.021506,0.02302,0.024646,0.026395,0.028278,0.030305,0.032486,0.031035,0.031317,0.031603,0.031873,0.032102,0.032265,0.032379,0.032424,0.032474,0.032565,0.032747,0.033075,0.03351,0.034,0.034427,0.034746,0.034865,0.034895,0.034976,0.035409,0.036337,0.037869,0.039899,0.042166,0.044335,0.046127,0.047404,0.048346,0.049034,0.04965,0.050342,0.051151,0.052012,0.052882,0.05368,0.054377,0.05512,0.055845,0.056574,0.057282,0.057991,0.058793,0.059519,0.060331,0.061086,0.061842,0.062597,0.063352
AFG,0.00014758,0.00015536,0.00016375,0.00017271,0.00018221,0.00019222,0.0002027,0.00021362,0.00022495,0.00023665,0.00024869,0.00026119,0.00027429,0.00028801,0.00030236,0.00031736,0.00033302,0.00034936,0.00036638,0.00038412,0.00040258,0.00042211,0.00044296,0.00046505,0.00048825,0.00051246,0.00053758,0.00056349,0.0005901,0.00061729,0.00064496,0.00067319,0.00070221,0.00073209,0.00076292,0.0007948,0.00082781,0.00086204,0.00089757,0.0009345,0.00092288,0.00092422,0.00092567,0.0009272,0.00092883,0.00093053,0.00093232,0.00093417,0.0009361,0.00093809,0.00094013,0.00094224,0.00094443,0.00094672,0.00094911,0.00095161,0.00095423,0.00095696,0.00095984,0.00096285,0.000966,0.00096909,0.000972,0.0009749,0.00097795,0.00098134,0.00098522,0.00098977,0.00099516,0.0010016,0.0010091,0.0010283,0.0010679,0.001126,0.0012006,0.0012896,0.001391,0.0015027,0.0016229,0.0017494,0.0018803,0.0020253,0.002197,0.0023972,0.0026277,0.0028903,0.003187,0.0035195,0.0038896,0.0042992,0.0047501,0.0053302,0.0061201,0.0071112,0.0082948,0.0096622,0.011205,0.012914,0.014781,0.016797,0.018954,0.021581,0.024972,0.029059,0.033773,0.039049,0.044819,0.051016,0.057573,0.082591,0.089665,0.10077,0.11614,0.14679,0.16735,0.19972,0.2149,0.20571,0.20131,0.19757,0.19593,0.19527,0.19281,0.21521,0.22792,0.22804,0.28989,0.25889,0.24212,0.2454,0.20902,0.22084,0.22721,0.18862,0.22739,0.21784,0.23033,0.2338,0.22974,0.22915,0.22334,0.19622,0.20379,0.1822,0.17724,0.17467,0.16806,0.16786,0.16605,0.16585,0.17981,0.17259,0.17833,0.18667,0.17713,0.17728,0.17685,0.17264,0.17922,0.18187,0.19794,0.19226,0.24489,0.22,0.24455,0.24184,0.26078,0.26574
AGO,2.5169e-05,2.6496e-05,2.7927e-05,2.9456e-05,3.1076e-05,3.2782e-05,3.457e-05,3.6432e-05,3.8364e-05,4.036e-05,4.2414e-05,4.4545e-05,4.678e-05,4.912e-05,5.1567e-05,5.4125e-05,5.6795e-05,5.9582e-05,6.2486e-05,6.5511e-05,6.8659e-05,7.1989e-05,7.5546e-05,7.9312e-05,8.3269e-05,8.7398e-05,9.1682e-05,9.6101e-05,0.00010064,0.00010528,0.00011,0.00011481,0.00011976,0.00012486,0.00013011,0.00013555,0.00014118,0.00014702,0.00015308,0.00015938,0.00015691,0.00015691,0.00015691,0.00015691,0.00015691,0.00015691,0.00015691,0.00015691,0.00015691,0.00015691,0.00015691,0.00015692,0.00015695,0.000157,0.00015706,0.00015715,0.00015726,0.00015738,0.00015753,0.00015769,0.00015788,0.00016163,0.00017192,0.0001879,0.00020872,0.00023352,0.00026145,0.00029166,0.0003233,0.0003555,0.00038743,0.00042096,0.00045848,0.00049988,0.00054505,0.00059389,0.00064627,0.0007021,0.00076127,0.00082365,0.00088916,0.0011154,0.001628,0.0023787,0.003319,0.0044009,0.005576,0.006796,0.0080126,0.0091776,0.010243,0.011334,0.012581,0.013938,0.01536,0.016802,0.01822,0.019567,0.020799,0.021871,0.022738,0.023458,0.024135,0.039327,0.047244,0.062435,0.070401,0.09296,0.11195,0.1056,0.11025,0.10798,0.11717,0.13055,0.14454,0.16274,0.17798,0.19028,0.21045,0.25323,0.28185,0.32317,0.37181,0.44586,0.44041,0.39127,0.21684,0.21703,0.26352,0.26325,0.19178,0.19625,0.19794,0.18622,0.24664,0.24752,0.24827,0.24861,0.52224,0.51899,0.21126,0.21448,0.23603,0.21856,0.21902,0.20454,0.23803,0.253,0.2772,0.2211,0.2226,0.36971,0.39382,0.44129,0.47395,0.70961,0.73361,0.7443,0.89738,0.91406,0.80616,0.80656,0.8518,1.0267,1.2249,1.2518,1.2216,1.2295
AIA,5.8409e-09,6.0977e-09,6.371e-09,6.6592e-09,6.9609e-09,7.2746e-09,7.5988e-09,7.932e-09,8.2728e-09,8.6197e-09,8.9711e-09,9.3323e-09,9.7099e-09,1.0105e-08,1.0517e-08,1.0948e-08,1.1397e-08,1.1867e-08,1.2356e-08,1.2867e-08,1.3399e-08,1.399e-08,1.4666e-08,1.5414e-08,1.622e-08,1.707e-08,1.7949e-08,1.8843e-08,1.9738e-08,2.0621e-08,2.1476e-08,2.2321e-08,2.3181e-08,2.4063e-08,2.4968e-08,2.59e-08,2.6864e-08,2.7862e-08,2.89e-08,2.9979e-08,3.1105e-08,3.2277e-08,3.3497e-08,3.4767e-08,3.6092e-08,3.7474e-08,3.8918e-08,4.0426e-08,4.2002e-08,4.3649e-08,4.5372e-08,4.7323e-08,4.9593e-08,5.2092e-08,5.473e-08,5.7416e-08,6.0059e-08,6.257e-08,6.4858e-08,6.6833e-08,6.8404e-08,6.9667e-08,7.0796e-08,7.1815e-08,7.275e-08,7.3624e-08,7.4463e-08,7.5293e-08,7.6136e-08,7.702e-08,7.7967e-08,7.8934e-08,7.9869e-08,8.0788e-08,8.1708e-08,8.2646e-08,8.3619e-08,8.4644e-08,8.5736e-08,8.6913e-08,8.8191e-08,8.9618e-08,9.122e-08,9.2976e-08,9.4869e-08,9.6878e-08,9.8985e-08,1.0117e-07,1.0342e-07,1.057e-07,1.0801e-07,1.104e-07,1.1294e-07,1.1565e-07,1.1852e-07,1.2158e-07,1.2483e-07,1.2828e-07,1.3193e-07,1.358e-07,1.399e-07,1.4461e-07,1.5025e-07,1.5671e-07,1.639e-07,1.7172e-07,1.8007e-07,1.8884e-07,1.9795e-07,2.0727e-07,2.1673e-07,2.269e-07,2.3828e-07,2.506e-07,2.6361e-07,3.004e-07,3.1421e-07,3.2784e-07,3.3755e-07,3.5817e-07,3.4098e-07,3.4416e-07,3.4634e-07,3.4949e-07,3.5163e-07,3.5372e-07,3.5484e-07,3.5693e-07,3.5799e-07,3.5802e-07,3.5696e-07,3.5481e-07,3.5061e-07,3.4843e-07,3.4949e-07,3.5484e-07,3.6656e-07,3.836e-07,4.0382e-07,4.241e-07,4.4433e-07,4.614e-07,4.7844e-07,4.934e-07,5.0829e-07,5.2218e-07,5.3608e-07,5.4867e-07,5.6157e-07,5.7546e-07,5.9036e-07,6.0625e-07,6.2344e-07,6.4034e-07,6.5753e-07,6.7342e-07,6.8732e-07,7.0021e-07,7.1181e-07,7.234e-07,7.33e-07,7.4389e-07,7.5319e-07,7.7822e-07,7.9232e-07,8.0643e-07,8.2053e-07,8.3463e-07
ALB,0.0056158,0.0059123,0.0062319,0.0065733,0.0069353,0.0073166,0.0077159,0.0081321,0.0085638,0.0090099,0.009469,0.0099456,0.010445,0.010968,0.011515,0.012087,0.012684,0.013307,0.013956,0.014632,0.015335,0.016079,0.016874,0.017716,0.0186,0.019522,0.020479,0.021466,0.022479,0.023515,0.024569,0.025645,0.02675,0.027888,0.029062,0.030276,0.031533,0.032837,0.03419,0.035596,0.035188,0.035209,0.035238,0.035275,0.035318,0.035368,0.035423,0.035482,0.035545,0.035611,0.035678,0.035755,0.035846,0.035949,0.036063,0.036184,0.03631,0.036439,0.03657,0.036698,0.036823,0.036947,0.037076,0.037211,0.037353,0.037502,0.037659,0.037827,0.038004,0.038194,0.038396,0.038614,0.038852,0.03911,0.039388,0.039687,0.040007,0.040348,0.04071,0.041093,0.041499,0.041928,0.042385,0.040789,0.041311,0.041888,0.046192,0.05057,0.044036,0.04492,0.045902,0.054525,0.049004,0.051306,0.054087,0.057332,0.061024,0.065149,0.06969,0.074631,0.087285,0.094336,0.10418,0.11639,0.13053,0.16085,0.1886,0.20966,0.23097,0.24476,0.2616,0.30003,0.3167,0.34104,0.35484,0.38386,0.39892,0.45872,0.51947,0.55567,0.55751,0.53426,0.5696,0.67138,0.70176,0.63857,0.6727,0.69921,0.78127,0.83826,0.90919,0.79662,0.76181,0.70661,0.7646,0.77004,0.79508,0.80761,0.74421,0.79954,0.77536,0.62643,0.24446,0.26093,0.21364,0.2774,0.27143,0.2112,0.2068,0.22065,0.24105,0.31682,0.4019,0.50363,0.51194,0.48824,0.48895,0.6644,0.70719,0.77423,0.898,1.1597,1.3684,1.4212,1.3774,1.5369,1.5582,1.5675
AND,0.00028973,0.00030504,0.00032153,0.00033914,0.00035781,0.00037747,0.00039807,0.00041952,0.00044178,0.00046477,0.00048843,0.00051299,0.00053873,0.00056568,0.00059387,0.00062332,0.00065408,0.00068617,0.00071961,0.00075445,0.0007907,0.00082904,0.00087,0.00091336,0.00095891,0.0010064,0.0010558,0.0011066,0.0011589,0.0012123,0.0012666,0.001322,0.001379,0.0014376,0.0014982,0.0015607,0.0016255,0.0016927,0.0017625,0.001835,0.0018231,0.001827,0.0018317,0.0018372,0.0018434,0.0018502,0.0018576,0.0018655,0.0018739,0.0018826,0.0018916,0.0019012,0.0019117,0.0019232,0.0019357,0.001949,0.0019632,0.0019783,0.0019942,0.0020109,0.0020285,0.0020465,0.002065,0.0020846,0.0021059,0.0021294,0.0021558,0.0021855,0.0022191,0.0022573,0.0023006,0.0023667,0.0024686,0.0026,0.0027543,0.0029251,0.0031059,0.0032903,0.0034719,0.0036441,0.0038005,0.003968,0.0041729,0.0044081,0.0046666,0.0049411,0.0052247,0.0055101,0.0057902,0.006058,0.0063063,0.0065263,0.0067206,0.0068992,0.0070722,0.0072494,0.007441,0.0076569,0.0079071,0.0082016,0.0085504,0.0090709,0.0098487,0.010846,0.012025,0.013348,0.014778,0.016276,0.017804,0.019326,0.020803,0.022347,0.024065,0.025909,0.027835,0.029795,0.031743,0.033634,0.035421,0.037058,0.033996,0.03613,0.039225,0.042497,0.045277,0.042338,0.04395,0.045096,0.045347,0.046547,0.046654,0.0464,0.045517,0.047617,0.051109,0.051896,0.052471,0.053961,0.055898,0.056471,0.053073,0.053689,0.055603,0.056144,0.058329,0.05969,0.061079,0.061178,0.048481,0.043895,0.045202,0.044957,0.045471,0.047193,0.048355,0.049405,0.049864,0.051699,0.049541,0.051684,0.055749,0.058618,0.054569,0.057512,0.058322,0.058024,0.059029,0.060167
ANNEXI,23.5054,28.5422,31.0146,34.659,38.2799,43.5837,45.829,47.0817,47.9494,51.8768,54.5268,53.6157,55.7674,63.5962,68.0379,68.8894,69.8066,83.8766,93.2933,105.4793,111.0144,116.6443,140.5411,154.6561,148.4632,151.3748,149.1078,163.3726,160.0317,192.4757,218.4924,230.4054,257.5795,278.5415,293.359,298.5543,314.0088,335.606,405.4436,369.0012,380.4082,380.2549,380.0842,379.8953,379.6878,379.461,379.2144,378.9472,378.6591,378.3493,380.212,380.2831,380.6717,380.867,380.7256,381.4292,382.4353,382.1786,381.676,382.9157,383.7513,383.1794,382.834,383.2268,381.536,380.0925,379.721,378.5886,374.162,374.1993,375.4327,374.6021,377.6482,382.5675,386.5586,390.4718,393.4913,412.7361,424.4149,427.6083,423.9021,412.3748,397.9555,390.8222,390.451,387.7565,391.0247,389.918,388.5339,390.6753,389.8472,404.0727,415.5331,428.8419,440.751,466.2514,510.984,550.9735,594.2258,633.3062,673.5012,718.1691,767.2022,828.5687,892.6295,964.9983,1035.6473,1101.2237,1165.7854,1237.0358,1295.8089,1346.6582,1390.4783,1422.6386,1462.8718,1488.3915,1521.6438,1549.8096,1587.7028,1628.9908,1648.4685,1646.1719,1712.4179,1797.6844,1802.9578,1687.8454,1759.1054,1783.2531,1910.405,1951.34,1866.1905,1822.6752,1671.1588,1673.4946,1723.9963,1664.6226,1648.3365,1664.1957,1709.5481,1710.3403,1668.5293,1578.8267,1537.0148,1477.4565,1488.0733,1536.3285,1527.406,1543.1777,1498.0237,1455.2955,1484.058,1422.5845,1408.9549,1417.4911,1470.2347,1470.6059,1490.3496,1524.7251,1453.999,1259.4054,1356.6032,1385.0115,1377.5004,1370.1421,1374.9135,1355.0491,1352.044,1369.7926
ANT,0.00010131,0.00010666,0.00011242,0.00011857,0.00012509,0.00013196,0.00013915,0.00014665,0.00015443,0.00016246,0.00017073,0.00017931,0.0001883,0.00019772,0.00020757,0.00021787,0.00022862,0.00023984,0.00025153,0.0002637,0.00027637,0.00028978,0.0003041,0.00031926,0.00033518,0.00035181,0.00036905,0.00038684,0.00040511,0.00042377,0.00044277,0.00046215,0.00048207,0.00050258,0.00052375,0.00054564,0.0005683,0.00059179,0.00061619,0.00064154,0.00063163,0.00063163,0.00063163,0.00063163,0.00063163,0.00063163,0.00063163,0.00063163,0.00063163,0.00063163,0.00063163,0.00063169,0.00063184,0.00063207,0.00063234,0.00063264,0.00063294,0.00063322,0.00063344,0.0006336,0.00063365,0.00063365,0.00063365,0.00063365,0.00063365,0.00063365,0.00063365,0.00063365,0.00063365,0.00063365,0.00063365,0.00065361,0.00071026,0.00079875,0.00091424,0.0010519,0.0012068,0.0013743,0.0015493,0.0017272,0.001903,0.0020848,0.0022844,0.0025027,0.0027405,0.0029988,0.0032782,0.0035798,0.0039044,0.0042528,0.0046259,0.0050454,0.0055299,0.006075,0.0066766,0.0073305,0.0080324,0.008778,0.0095633,0.010384,0.011236,0.012141,0.013126,0.014189,0.01533,0.016549,0.017845,0.019217,0.020665,0.022189,0.023787,0.025473,0.027267,0.029184,0.031239,0.033446,0.035819,0.038374,0.041125,0.044085,0.042323,0.04281,0.043211,0.043551,0.043878,0.044219,0.044582,0.044972,0.045386,0.045798,0.046211,0.046621,0.047017,0.047434,0.047879,0.048382,0.04891,0.049485,0.050023,0.050462,0.050719,0.078562,0.072339,0.091232,0.085967,0.086081,0.086759,0.087826,0.088998,0.090228,0.091832,0.092469,0.092782,0.093284,0.095024,0.096793,0.099113,0.1015,0.10321,0.10177,0.10293,0.10281,0.103,0.1056,0.10664,0.10769,0.10873,0.10978
AOSIS,0.004737,0.0049651,0.005211,0.0054737,0.0057523,0.0060458,0.0063533,0.0066738,0.0070064,0.00735,0.0077038,0.008071,0.0084559,0.0088589,0.0092805,0.0097211,0.010181,0.010661,0.011161,0.011682,0.012224,0.012797,0.01341,0.014058,0.014738,0.015448,0.016185,0.016945,0.017725,0.018523,0.019334,0.020162,0.021013,0.021889,0.022793,0.023727,0.024695,0.025697,0.026738,0.02782,0.032798,0.032892,0.033119,0.033454,0.033871,0.034345,0.03485,0.03536,0.035851,0.036296,0.036669,0.036994,0.03731,0.03762,0.037926,0.038232,0.038539,0.038852,0.039171,0.0395,0.039841,0.040208,0.04061,0.041046,0.041515,0.042014,0.042543,0.0431,0.043683,0.044291,0.044922,0.04798,0.055376,0.066373,0.080232,0.096213,0.11358,0.13159,0.14951,0.1666,0.18212,0.19732,0.21392,0.23187,0.25111,0.27158,0.29324,0.31604,0.33991,0.36481,0.39068,0.43098,0.4631,0.48798,0.51957,0.57644,0.63547,0.66988,0.72578,0.78026,0.83302,0.93831,1.0787,1.1745,1.2642,1.4775,1.7087,1.8559,2.0225,2.0535,2.017,2.4183,2.5816,2.744,2.9923,3.1015,3.7306,3.9616,4.2548,4.5871,4.7359,4.7587,5.6337,5.7284,6.1147,5.8058,6.6736,6.7814,8.269,9.0159,9.1308,9.1068,9.1177,10.0929,11.0805,11.8053,11.7595,11.3659,12.2215,12.7414,12.3997,12.1783,12.1131,11.4789,13.0319,13.95,15.3368,16.4135,18.5504,18.7733,21.261,24.0818,19.5661,21.1665,23.3884,28.3661,31.0006,31.8971,32.3958,31.8717,33.9451,34.0679,31.9204,37.1334,38.8014,40.2605,41.5992,42.9866
ARE,6.5634e-06,7.023e-06,7.5084e-06,8.0181e-06,8.5507e-06,9.1047e-06,9.6787e-06,1.0271e-05,1.0881e-05,1.1506e-05,1.2146e-05,1.2804e-05,1.3489e-05,1.42e-05,1.4938e-05,1.5704e-05,1.6498e-05,1.7322e-05,1.8176e-05,1.906e-05,1.9975e-05,2.0937e-05,2.1957e-05,2.3031e-05,2.4154e-05,2.5321e-05,2.6527e-05,2.7768e-05,2.9039e-05,3.0335e-05,3.1652e-05,3.2993e-05,3.4368e-05,3.5781e-05,3.7236e-05,3.8736e-05,4.0286e-05,4.1889e-05,4.3549e-05,4.5271e-05,4.6843e-05,4.7318e-05,4.789e-05,4.855e-05,4.929e-05,5.0104e-05,5.0983e-05,5.1919e-05,5.2906e-05,5.3935e-05,5.4998e-05,5.6228e-05,5.7718e-05,5.9401e-05,6.1209e-05,6.3077e-05,6.4938e-05,6.6724e-05,6.837e-05,6.9807e-05,7.097e-05,7.1906e-05,7.2726e-05,7.3463e-05,7.4148e-05,7.4812e-05,7.5489e-05,7.6208e-05,7.7003e-05,7.7904e-05,7.8944e-05,8.056e-05,8.3115e-05,8.6528e-05,9.0718e-05,9.5606e-05,0.00010111,0.00010715,0.00011365,0.00012052,0.00012768,0.00014426,0.00017765,0.00022517,0.00028414,0.00035187,0.0004257,0.00050294,0.00058092,0.00065694,0.00072834,0.00080436,0.00089443,0.00099613,0.001107,0.0012248,0.0013469,0.001471,0.0015947,0.0017155,0.0018311,0.0019606,0.0021232,0.0023162,0.002537,0.002783,0.0030516,0.0033401,0.0036459,0.0039664,0.004299,0.0047057,0.0052516,0.0059382,0.0067674,0.007741,0.0088605,0.010128,0.011545,0.013113,0.026091,0.036958,0.055956,0.089675,0.13023,0.21251,0.32751,0.37468,0.82685,0.91513,1.1616,1.1182,1.2833,1.2017,2.867,2.909,2.3741,2.5917,2.5705,2.7602,3.6833,4.1119,4.1442,4.1304,4.3278,5.1262,5.4472,6.0025,7.2186,8.0307,7.6646,7.5527,8.1202,8.7516,9.5612,10.1521,13.4656,16.9946,22.202,21.5832,22.1155,23.1384,22.2312,23.6385,25.0466,24.862,25.6454,26.4289
