code,KYOTOGHGAR4_IPC1B2_TOTAL_NET_HISTCR_PRIMAPHIST21
entity,KYOTOGHGAR4
category,IPC1B2
name_category,OilAndNaturalGas
type,NET
class,TOTAL
source,PRIMAPHIST21
descr,Result of CH4+N2O_IPC1B2_TOTAL_NET_HISTCR_PRIMAPHIST21X+CO2_IPC1B2_TOTAL_NET_HISTCR_PRIMAPHIST21X - regarding information just missing in one of the tables as zero | built by Johannes Guetschow
note,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow
scenario,HISTCR
datatype,CountryYearMatrix
tablekind,usr
family,emi
subsource,Table1.B.2
unit,MtCO2eq
gwp,AR4
iso3,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
ABW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4547e-08,1.0759e-08,9.8558e-08,1.3764e-07,1.1873e-07,1.499e-07,1.7469e-07,2.4974e-07,5.1713e-07,1.8819e-06,0.00011493,0.00013652,0.00051375,0.0006763,0.00067029,0.00074243,0.00083336,0.00082965,0.00074293,0.00091238,0.00083074,0.0011785,0.0012328,0.0013895,0.001834,0.0017385,0.0017447,0.0017826,0.0019371,0.0020059,0.0023049,0.002527,0.0027056,0.0028583,0.0024594,0.0027239,0.002725,0.0030112,0.0031212,0.0032312,0.0033412,0.0034511
AFG,0.0021461,0.0021599,0.0021737,0.0021876,0.0022015,0.0022153,0.002229,0.0022427,0.0022562,0.0022695,0.0022825,0.0022955,0.0023085,0.0023216,0.0023348,0.0023481,0.0023615,0.0023751,0.0023888,0.0024026,0.0024166,0.0024327,0.0024521,0.0024741,0.002498,0.002523,0.0025483,0.0025733,0.002597,0.0026188,0.0026379,0.0026552,0.0026721,0.0026889,0.0027055,0.002722,0.0027386,0.0027552,0.0027719,0.0027889,0.0039922,0.0045998,0.0052272,0.0058739,0.0065393,0.0072226,0.0079234,0.0086409,0.0093746,0.010124,0.010888,0.011757,0.012784,0.01391,0.015076,0.016225,0.017296,0.018232,0.018975,0.019465,0.019645,0.019625,0.019562,0.019468,0.019352,0.019225,0.019098,0.018982,0.018887,0.018825,0.018805,0.019446,0.021237,0.023996,0.027538,0.031681,0.036242,0.041037,0.045884,0.050599,0.055,0.059034,0.062872,0.066665,0.070561,0.074712,0.079267,0.084376,0.090189,0.096856,0.10453,0.11499,0.12967,0.14811,0.1699,0.19459,0.22177,0.251,0.28186,0.3139,0.34671,0.38103,0.41817,0.45857,0.50262,0.55077,0.60341,0.66097,0.72387,0.79253,0.86736,0.94052,1.0095,1.0828,1.1689,1.2761,1.413,1.588,1.8095,2.086,2.3734,2.4158,2.8684,2.0122,2.8684,2.1883,2.0197,2.5106,1.9112,1.8214,2.1083,1.8147,1.7437,1.8172,1.9568,2.0765,2.0765,1.3972,1.1829,0.27327,0.2368,0.24756,0.19886,0.19836,0.18761,0.17061,0.18887,0.17311,0.16536,0.16436,0.15261,0.15211,0.077254,0.079752,0.085003,0.094504,0.10375,0.13775,0.1345,0.14175,0.1345,0.14125,0.1355,0.12972,0.13084,0.13195,0.13307,0.13419
AGO,0.022446,0.022733,0.023021,0.02331,0.023599,0.023887,0.024174,0.024458,0.02474,0.025017,0.025291,0.025562,0.025834,0.026108,0.026383,0.02666,0.026939,0.027221,0.027505,0.027791,0.028081,0.028409,0.0288,0.02924,0.029714,0.030209,0.03071,0.031204,0.031674,0.032108,0.032491,0.03284,0.033183,0.033521,0.033856,0.03419,0.034523,0.034857,0.035194,0.035535,0.035548,0.038196,0.045863,0.05824,0.075019,0.095891,0.12055,0.14868,0.17998,0.21414,0.25085,0.31422,0.42255,0.56688,0.73819,0.92751,1.1259,1.3242,1.5136,1.6851,1.8296,1.9571,2.0828,2.2057,2.325,2.4394,2.5482,2.6503,2.7448,2.8306,2.9067,2.9721,3.028,3.077,3.1214,3.164,3.2071,3.2535,3.3055,3.3657,3.4367,3.5219,3.6225,3.7375,3.8659,4.0066,4.1587,4.3211,4.4928,4.6728,4.8602,5.0663,5.3008,5.5601,5.8402,6.1376,6.4483,6.7686,7.0949,7.4232,7.7499,8.0633,8.3615,8.6549,8.954,9.2693,9.6112,9.9904,10.4173,10.9024,11.4562,12.2383,13.3553,14.7387,16.3199,18.03,19.8006,21.5628,23.2482,24.7879,31.0141,28.9169,33.3836,38.3731,39.9516,37.0669,22.8854,45.217,49.6948,49.9451,50.2137,46.0119,45.7393,47.3141,48.3627,48.8889,49.6652,50.964,51.2214,51.7403,32.2795,34.3766,36.4704,35.1642,30.5295,34.6913,41.0264,40.1302,40.3362,37.3482,30.9849,28.857,29.753,23.8231,34.8006,35.4504,33.0448,33.5312,33.1765,32.475,35.416,35.4123,35.3831,30.3564,29.476,32.0934,31.9961,31.8989
AIA,2.9595e-06,3.1156e-06,3.2839e-06,3.4636e-06,3.6541e-06,3.8548e-06,4.065e-06,4.2839e-06,4.5111e-06,4.7458e-06,4.9873e-06,5.238e-06,5.5007e-06,5.7758e-06,6.0636e-06,6.3644e-06,6.6784e-06,7.006e-06,7.3475e-06,7.7032e-06,8.0734e-06,8.465e-06,8.8833e-06,9.3261e-06,9.7914e-06,1.0277e-05,1.0781e-05,1.13e-05,1.1834e-05,1.2379e-05,1.2934e-05,1.35e-05,1.4082e-05,1.4681e-05,1.53e-05,1.5939e-05,1.6601e-05,1.7287e-05,1.8e-05,1.8741e-05,1.9511e-05,2.0312e-05,2.1147e-05,2.2016e-05,2.2923e-05,2.3869e-05,2.4857e-05,2.5889e-05,2.6966e-05,2.8091e-05,2.9266e-05,3.0596e-05,3.2144e-05,3.3847e-05,3.5642e-05,3.7468e-05,3.9263e-05,4.0965e-05,4.251e-05,4.3838e-05,4.4886e-05,4.572e-05,4.646e-05,4.7124e-05,4.7728e-05,4.829e-05,4.8828e-05,4.9358e-05,4.9899e-05,5.0466e-05,5.1079e-05,5.1703e-05,5.2304e-05,5.2893e-05,5.3482e-05,5.4084e-05,5.4711e-05,5.5374e-05,5.6088e-05,5.6862e-05,5.771e-05,5.8669e-05,5.9755e-05,6.0955e-05,6.2251e-05,6.3629e-05,6.5073e-05,6.6566e-05,6.8095e-05,6.9642e-05,7.1192e-05,7.2711e-05,7.4199e-05,7.5691e-05,7.7224e-05,7.8836e-05,8.0561e-05,8.2437e-05,8.45e-05,8.6787e-05,8.9333e-05,9.2391e-05,9.6136e-05,0.00010049,0.00010537,0.00011069,0.00011639,0.00012237,0.00012855,0.00013487,0.00014123,0.00014801,0.00015552,0.00016361,0.00017212,0.00019724,0.00020626,0.00021517,0.00022138,0.00023529,0.0002526,0.00037252,0.00038423,0.00042041,0.00041719,0.00040121,0.00041536,0.00042858,0.00044137,0.00046545,0.00050669,0.00051234,0.00046626,0.0004622,0.00046621,0.00043161,0.00043,0.00044611,0.00044219,0.00046236,0.00046754,0.00046754,0.00050094,0.00060113,0.00060113,0.00060113,0.00063452,0.00063452,0.00070132,0.00073471,0.0008015,0.0008683,0.0008683,0.000803,0.000663,0.000681,0.00068032,0.000678,0.000619,0.000357,0.000359,0.000361,0.000361,0.00035397,0.00031875,0.00028352,0.0002483,0.00021307
ALB,0.00027337,0.00027512,0.00027964,0.00028685,0.00029671,0.00030914,0.00032407,0.00034145,0.00036121,0.00038328,0.00040761,0.00043413,0.00046279,0.00049354,0.00052631,0.00056104,0.00059768,0.00063615,0.0006764,0.00071837,0.00076199,0.00080728,0.00085423,0.00090276,0.00095275,0.0010041,0.0010568,0.0011107,0.0011657,0.0012217,0.0012787,0.0013365,0.0013953,0.0014549,0.0015152,0.0015763,0.0016381,0.0017005,0.0017634,0.0018269,0.0019617,0.0020281,0.0020999,0.0021767,0.0022584,0.0023446,0.0024349,0.0025292,0.002627,0.0027281,0.0028322,0.0029625,0.0031335,0.0033327,0.0035469,0.0037635,0.0039696,0.0041523,0.0042987,0.0043961,0.0044315,0.0044024,0.0043232,0.0042063,0.0040644,0.00391,0.0037555,0.0036136,0.0034968,0.0034175,0.0033885,0.0034266,0.0035318,0.0036907,0.00389,0.0041164,0.0043565,0.0045971,0.0048248,0.0050263,0.0051883,0.0053886,0.0056943,0.0060763,0.0065051,0.0069514,0.007386,0.0077794,0.0081024,0.0083255,0.0084196,0.0084317,0.0084307,0.0084199,0.0084026,0.008382,0.0083614,0.0083442,0.0083337,0.0083332,0.0083458,0.0084619,0.0087485,0.0091748,0.0097097,0.010322,0.010982,0.011657,0.012316,0.012929,0.013466,0.013886,0.014204,0.014462,0.014704,0.014974,0.015317,0.015774,0.016392,0.017212,0.017767,0.017767,0.021551,0.022272,0.02037,0.023142,0.02491,0.025411,0.02684,0.02615,0.02615,0.020609,0.019903,0.020609,0.021897,0.020523,0.020638,0.020448,0.020907,0.019561,0.017051,0.021615,0.020809,0.020486,0.095756,0.004267,0.011626,0.01006,0.0095737,0.0083919,0.0089336,0.0089414,0.0091238,0.0091184,0.0093493,0.0093098,0.0095464,0.0097308,0.0097841,0.009807,0.011074,0.012279,0.013354,0.011812,0.012053,0.012293,0.012534,0.012774
AND,0.00016738,0.00016778,0.00016894,0.00017082,0.00017341,0.00017669,0.00018064,0.00018524,0.00019048,0.00019634,0.00020279,0.00020983,0.00021742,0.00022556,0.00023422,0.00024338,0.00025303,0.00026315,0.00027372,0.00028472,0.00029613,0.00030794,0.00032012,0.00033266,0.00034554,0.00035873,0.00037223,0.00038601,0.00040005,0.00041434,0.00042885,0.00044357,0.00045848,0.00047356,0.00048879,0.00050416,0.00051964,0.00053521,0.00055087,0.00056658,0.00058544,0.00060513,0.00062471,0.00064418,0.00066354,0.00068279,0.00070192,0.00072093,0.00073983,0.0007586,0.00077725,0.00079737,0.00081983,0.00084359,0.0008676,0.00089079,0.00091213,0.00093056,0.00094503,0.00095448,0.00095787,0.00095403,0.00094362,0.00092828,0.00090965,0.00088938,0.00086911,0.00085048,0.00083514,0.00082473,0.0008209,0.00082447,0.00083418,0.00084855,0.00086607,0.00088526,0.00090463,0.00092268,0.00093792,0.00094886,0.00095401,0.00095586,0.00095786,0.00095997,0.00096215,0.00096435,0.00096652,0.00096863,0.00097062,0.00097245,0.00097408,0.00097219,0.00096449,0.00095247,0.00093763,0.00092148,0.0009055,0.0008912,0.00088008,0.00087363,0.00087335,0.0008796,0.00089089,0.00090597,0.00092358,0.00094246,0.00096136,0.00097902,0.00099418,0.0010056,0.001012,0.0010154,0.0010186,0.0010217,0.0010244,0.0010269,0.0010291,0.0010308,0.0010321,0.001033,0.0010607,0.0011835,0.0013002,0.0013284,0.0013356,0.0019719,0.0021565,0.0022772,0.0024019,0.0024498,0.0025453,0.0026225,0.0027286,0.002874,0.0031824,0.0034575,0.0036457,0.0038166,0.0037797,0.0039743,0.0041928,0.0045359,0.0048927,0.0051712,0.0053555,0.0054422,0.0052207,0.0050663,0.0049426,0.0049477,0.0049929,0.0051107,0.0053024,0.0054918,0.0056116,0.0056741,0.005771,0.0057461,0.005782,0.0057082,0.0055391,0.0053407,0.0051508,0.005723,0.0057624,0.0058019,0.0058413,0.0058807
ANNEXI,17.935,18.0323,18.183,18.4272,18.7458,19.1623,19.6193,20.1393,20.7249,21.4119,22.1481,22.9067,23.7654,24.7445,25.7437,26.7589,27.8317,29.0986,30.3702,31.7102,33.0266,34.3817,35.9827,37.5146,38.8859,40.365,41.8307,43.5139,45.0368,46.9625,48.8235,50.5805,52.5111,54.3894,56.229,57.9837,59.8684,61.8147,64.2753,65.6078,80.5134,83.3174,86.8113,90.9361,95.633,100.8429,106.507,112.5662,118.9618,125.6348,132.5261,140.5856,150.5364,161.9797,174.5168,187.7489,201.2774,214.7035,227.6285,239.6537,250.3802,260.6079,271.232,281.9968,292.6467,302.9262,312.5796,321.3514,328.986,335.2278,339.8211,342.8669,344.8417,346.0536,346.8104,347.4203,348.1912,349.4312,351.4482,354.5503,359.0454,364.5818,370.5566,376.9012,383.5469,390.425,397.4669,404.6039,411.7674,418.8888,425.8994,433.8702,443.6413,454.7975,466.9233,479.6036,492.4231,504.9666,516.8186,527.5641,520.5465,519.6554,534.7703,528.6805,503.4401,522.5023,550.2085,539.6834,496.2065,480.6606,482.8099,481.9962,470.4535,475.0299,481.7964,495.6546,530.8626,580.7703,607.3243,628.4406,621.4219,594.4757,580.6876,602.0569,563.186,547.7773,568.2729,586.6458,614.8867,585.4866,569.4825,552.9724,545.8145,552.2966,575.3948,577.0496,575.0323,590.9217,671.2199,686.9425,686.2543,678.1648,662.1686,650.3055,639.0283,631.653,634.6829,632.5867,624.9231,622.1396,609.5604,610.0144,609.609,618.9149,624.5586,629.0057,636.102,642.4366,629.7009,587.7631,610.2421,624.0527,620.7414,627.721,619.4982,608.393,603.7459,621.5104
ANT,0.0022424,0.0023159,0.0023909,0.0024673,0.002545,0.002624,0.0027044,0.0027861,0.002869,0.0029532,0.0030386,0.0031251,0.0032129,0.0033017,0.0033916,0.0034827,0.0035747,0.0036678,0.0037619,0.003857,0.003953,0.0040499,0.0041477,0.0042463,0.0043458,0.0044461,0.0045472,0.004649,0.0047516,0.0048548,0.0049587,0.0050633,0.0051685,0.0052743,0.0053806,0.0054875,0.0055949,0.0057028,0.0058111,0.0059199,0.0066267,0.0066267,0.0066267,0.0066267,0.0066267,0.0066267,0.0066267,0.0066267,0.0066267,0.0066267,0.0066267,0.0068659,0.0075346,0.0085598,0.0098683,0.011387,0.013042,0.014761,0.016471,0.018098,0.01957,0.020959,0.022385,0.023839,0.025312,0.026796,0.028284,0.029767,0.031236,0.032685,0.034103,0.035484,0.036832,0.038156,0.039467,0.040775,0.042091,0.043424,0.044786,0.046185,0.047633,0.049063,0.050428,0.05177,0.053128,0.054541,0.056051,0.057698,0.05952,0.06156,0.063856,0.06666,0.070144,0.074227,0.07883,0.083872,0.089274,0.094955,0.10083,0.10683,0.11287,0.11919,0.12603,0.13333,0.14101,0.149,0.15724,0.16565,0.17417,0.18272,0.19123,0.1989,0.20537,0.21122,0.21702,0.22336,0.23081,0.23996,0.25139,0.26567,0.26753,0.26753,0.25252,0.29003,0.26502,0.16851,0.17802,0.17902,0.18052,0.17477,0.18777,0.17177,0.15552,0.15852,0.13176,0.056756,0.055007,0.065508,0.067508,0.067258,0.071009,0.069759,0.08076,0.085011,0.085261,0.085511,0.085761,0.082511,0.08676,0.07351,0.07576,0.085011,0.070759,0.065009,0.07551,0.078761,0.07301,0.07726,0.07201,0.066509,0.030004,0.058508,0.058758,0.053722,0.051711,0.0497,0.047689,0.045678
AOSIS,0.023326,0.024081,0.024851,0.025635,0.026433,0.027244,0.028069,0.028906,0.029757,0.030619,0.031494,0.032381,0.033279,0.034189,0.03511,0.036042,0.036985,0.037939,0.038902,0.039876,0.040859,0.041853,0.04286,0.043877,0.044905,0.045942,0.046987,0.048039,0.049097,0.050161,0.051229,0.052302,0.053381,0.054466,0.055556,0.056652,0.057753,0.058859,0.059969,0.061085,0.068351,0.068364,0.068379,0.068395,0.068412,0.068431,0.06845,0.06847,0.068491,0.068512,0.068533,0.07101,0.077898,0.088446,0.10191,0.11753,0.13456,0.15225,0.16986,0.18662,0.2018,0.21615,0.2309,0.24595,0.26122,0.27663,0.2921,0.30754,0.32287,0.33801,0.35287,0.36741,0.38168,0.39582,0.40992,0.42409,0.43846,0.45313,0.46821,0.48382,0.50006,0.51717,0.53527,0.55431,0.57426,0.59506,0.61667,0.63906,0.66217,0.68595,0.71038,0.73781,0.77039,0.80775,0.84951,0.8953,0.94473,0.99743,1.053,1.1111,1.1714,1.2364,1.3083,1.3863,1.4693,1.5563,1.6464,1.7385,1.8318,1.9253,2.0179,2.1012,2.1716,2.2353,2.2986,2.3679,2.4494,2.5494,2.6744,2.8304,5.6081,5.3475,4.9194,6.6115,8.9084,9.5394,9.7132,9.8361,8.7501,8.6383,10.7134,10.8016,14.9664,15.9657,16.5591,18.781,17.3775,16.8733,14.5295,11.5108,8.3239,8.7038,9.1349,8.3522,7.6642,6.2506,8.0223,9.0903,8.7064,7.54,9.7539,9.8266,11.1351,13.6647,15.467,17.261,20.2985,20.9459,21.8554,20.0794,18.8631,18.4142,18.2667,23.1937,24.1548,25.1246,26.0901,27.0556
ARE,0.026399,0.026803,0.027204,0.027599,0.027983,0.028355,0.028709,0.029044,0.029355,0.029639,0.029893,0.030129,0.030362,0.030592,0.030822,0.031052,0.031284,0.031519,0.031758,0.032004,0.032255,0.032681,0.0334,0.034345,0.035449,0.036643,0.03786,0.039031,0.040091,0.040969,0.0416,0.042064,0.042494,0.042896,0.043278,0.043647,0.04401,0.044374,0.044746,0.045134,0.057187,0.063355,0.069721,0.076282,0.083032,0.089969,0.097088,0.10438,0.11186,0.1195,0.1273,0.13619,0.14669,0.15821,0.17016,0.18195,0.193,0.20271,0.21051,0.21579,0.21798,0.21817,0.21794,0.21739,0.21663,0.21576,0.2149,0.21414,0.21359,0.21337,0.21357,0.22033,0.23849,0.26623,0.30175,0.34321,0.38881,0.43672,0.48513,0.53222,0.57617,0.61645,0.65473,0.69253,0.73135,0.77269,0.81805,0.86894,0.92686,0.99331,1.0698,1.1747,1.3223,1.5081,1.7276,1.9764,2.2498,2.5436,2.853,3.1737,3.5012,3.8429,4.2124,4.6139,5.0515,5.5295,6.0521,6.6235,7.248,7.9297,8.6728,9.4002,10.0872,10.8175,11.6745,12.7416,14.1025,15.8405,18.0392,40.0322,39.3552,53.3819,58.4746,76.194,76.2839,74.3409,91.9742,82.8026,94.8076,54.7649,51.4237,33.9405,28.7544,27.6905,38.4699,33.8922,21.897,16.0077,10.9435,9.8181,9.565,9.6052,10.5722,10.1887,10.5428,12.4569,15.0346,17.9244,18.6924,19.4297,22.171,21.0213,21.6003,24.0037,25.6771,26.7748,28.0165,27.8127,27.8305,26.3672,27.5757,28.799,29.8294,31.364,32.1348,32.976,33.7857,34.5953
