cat,IPCMAGELV
clss,TOTAL
ent,KYOTOGHG
family,emi
gwp,AR4
note,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow
scen,HISTCR
srce,PRIMAPHIST21
tablename,KYOTOGHG_IPCMAGELV_TOTAL_NET_HISTCR_PRIMAPHIST21
tpe,NET
unit,MtCO2eq
ISO3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
ABW,0.0012515999999999998,0.0,0.0,3.576e-06,6.257999999999999e-06,4.172e-06,2.682e-06,6.854e-06,7.748e-06,8.046e-06,1.1622e-05,1.192e-05,1.6688e-05,1.49e-05,2.1754000000000002e-05,2.1754000000000002e-05,2.1754000000000002e-05,2.1754000000000002e-05,2.1754000000000002e-05,2.1754000000000002e-05,2.1754000000000002e-05,2.1754000000000002e-05,2.1754000000000002e-05,2.6329e-05,2.7398e-05,2.8465999999999998e-05,2.9535e-05,3.0603000000000005e-05
AFG,3.3943,3.468,3.4142,3.4653,3.2492,3.3293,3.5645,3.8751,4.1761,4.2793,3.7145,3.2880000000000003,3.8665,4.1984,4.1679,4.1846,3.9889,3.9433,4.3135,4.5625,5.0563,5.0806,5.1144,5.1608,5.5099,4.8228,5.0899,5.2863
AGO,28.697,28.7398,28.7907,28.7542,28.8213,28.7142,24.0198,23.4233,25.9545,23.7856,24.4778,26.8561,29.2894,33.5257,33.4183,33.3435,29.7182,32.931999999999995,30.569000000000003,30.5695,32.0971,33.0864,31.1242,32.288000000000004,30.6415,32.1945,31.9229,31.2434
ALB,1.3627,0.9430299999999999,0.88131,0.9464299999999999,1.1457,1.1355,0.9859600000000001,0.92516,0.9899899999999999,0.9144700000000001,0.96836,0.93468,1.1014,1.0978,1.0805,1.0604,1.0146,0.99513,0.9389,0.95249,0.93871,0.97065,0.9740700000000001,0.9569,0.97085,1.0114,1.0478,1.0126
AND,0.0030926,0.0032010999999999997,0.0031111999999999997,0.0031638,0.0031443,0.0029656999999999995,0.0030923,0.003053,0.0030301,0.0030546999999999996,0.0029202,0.0030337,0.0031164,0.0031828000000000004,0.0033576,0.0034765,0.0034785,0.0036228000000000002,0.0037354,0.0037259999999999997,0.003942,0.0035989000000000004,0.0037856,0.0039381,0.0040494,0.0039859000000000006,0.0040305,0.0040772
ANT,0.0035164000000000003,0.003278,0.0032183999999999997,0.0030992,0.003129,0.0030396,0.0031885999999999998,0.0030098000000000004,0.0031588000000000002,0.0029204,0.0032482,0.0031588000000000002,0.0033972,0.0034270000000000004,0.0034866,0.0034568000000000003,0.0034866,0.0035759999999999998,0.0036356,0.0036356,0.0037548,0.003725,0.003725,0.0037548,0.0037845999999999995,0.0037845999999999995,0.0037548,0.0037845999999999995
ARE,1.0726,1.273,1.4688,1.557,1.749,1.8762,1.9812,2.0325,2.1033,2.2263,2.2430000000000003,2.1108,2.2454,2.1631,2.0006,1.9446,1.7235,1.5516,1.409,1.2064,0.95101,0.7242,0.49471000000000004,0.31281,0.11016,0.11628,0.11728,0.11887
ARG,42.4548,42.9828,42.9984,44.5259,41.9024,41.3002,42.9165,41.2924,41.673,41.8028,48.6768,53.7227,49.1189,52.8277,48.7158,49.4244,51.2817,51.5696,47.4295,48.4386,38.7119,37.3845,36.9639,40.8698,41.4368,40.4738,43.7956,45.2595
ARM,0.093751,0.11773,0.13696,0.15302000000000002,0.15089,0.17702,0.21598,0.24811,0.27812,0.29953,0.34879,0.33085,0.37316,0.33996,0.38566999999999996,0.36618,0.54623,0.45641000000000004,0.42783000000000004,0.44528,0.39269,0.43143000000000004,0.5304800000000001,0.54187,0.5271399999999999,0.58363,0.8446100000000001,0.65901
ATG,0.01085,0.011089,0.011089,0.011356999999999999,0.011685,0.012072,0.012012,0.012161,0.012311,0.012489,0.01234,0.012698000000000001,0.012996,0.013294,0.013383,0.013531999999999999,0.013562000000000001,0.013472999999999999,0.013294,0.013235,0.0078706,0.0078409,0.0079601,0.008019700000000001,0.0079005,0.0077813000000000005,0.0082283,0.007840999999999999
