cat,IPC1B3
clss,TOTAL
ent,KYOTOGHG
family,emi
gwp,AR4
note,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow
scen,HISTCR
srce,PRIMAPHIST21
tablename,KYOTOGHG_IPC1B3_TOTAL_NET_HISTCR_PRIMAPHIST21
tpe,NET
unit,MtCO2eq
ISO3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
AUS,0.00031698,0.00043389,0.00084021,0.0020826,0.0023414,0.0028959,0.0050693000000000005,0.008523200000000002,0.011229000000000001,0.011512,0.011720999999999999,0.010108,0.0087143,0.018907,0.05998200000000001,0.067133,0.074813,0.075777,0.092223,0.20222,0.2735,0.18600999999999998,0.21013,0.64584,0.81986,0.6904899999999999,0.7726,0.90553
BEL,0.12075999999999999,0.11463,0.11076,0.10552,0.10434,0.10464000000000001,0.11294000000000001,0.11150999999999998,0.1158,0.12514,0.18055,0.16313,0.16584000000000002,0.12418,0.11619000000000002,0.11775,0.14431,0.12687,0.12355999999999999,0.12155,0.11002,0.09964500000000001,0.097829,0.09726900000000001,0.076674,0.089814,0.07883,0.098491
BGR,0.015278,0.014801,0.016275,0.016298,0.01524,0.015016,0.015252000000000002,0.015755,0.0034065,0.0032852,0.006823100000000001,0.015056,0.017563,0.017705000000000002,0.017038,0.016887,0.029110000000000004,0.017169999999999998,0.011581999999999999,0.0104,0.01105,0.0104,0.0026,0.00325,0.0039,0.0039,0.0026,0.0015865999999999999
BLR,0.17501,0.17576,0.17626,0.1775,0.15475,0.13475,0.17775,0.2185,0.1755,0.16025,0.2835,0.24375,0.26,0.28125,0.308,0.23800000000000002,0.314,0.27575,0.31275,0.30425,0.2975,0.26475,0.26475,0.26475,0.26475,0.26475,0.26475,0.26475
CAN,0.35689,0.29261,0.29769,0.52553,0.74641,0.67875,0.81058,1.0265,0.74976,0.8239200000000001,1.1333,0.95865,0.63793,0.73587,0.71516,0.6395,0.6806800000000001,0.43682,0.41865,0.29481,0.29584,0.33942,0.2724,0.33739,0.39041,0.30182,0.16002,0.29625
CZE,0.00075,0.00075,0.00075,0.00075,0.00075,0.00075,0.00075,0.00075,0.00135,0.00195,0.00255,0.00315,0.00375,0.0045,0.0045,0.0045,0.0045,0.0045,0.0045,0.0045,0.00495,0.0048,0.0045,0.0045,0.0045,0.0045,0.0045,0.0045
DEU,1.8778,1.5511,1.4607,1.2152,1.0152,0.95885,0.91012,0.94435,0.8723799999999999,0.77407,0.80528,0.75852,0.77677,0.7339399999999999,0.76864,0.78562,0.8558399999999999,0.86513,0.86115,0.63457,0.73739,0.7411300000000001,0.73707,0.76594,0.82606,0.76013,0.76142,0.7437600000000001
DNK,0.38295,0.7891600000000001,0.815,0.7044699999999999,0.6945399999999999,0.5373600000000001,0.59421,0.86095,0.6259,1.3652,0.8855799999999999,0.9567399999999999,0.78674,0.82731,0.9266200000000001,0.65257,0.6398699999999999,0.6512899999999999,0.45398,0.30455,0.41943,0.28767,0.24486999999999998,0.28800000000000003,0.2885,0.29906,0.32725,0.29156
ESP,0.017636000000000002,0.017466,0.016214,0.01678,0.016439,0.013391,0.013253000000000001,0.014533,0.014450999999999999,0.012803,0.015279,0.014544,0.014428999999999999,0.07203999999999999,0.072808,0.08991299999999999,0.12495,0.093558,0.04336,0.014013999999999999,0.037137,0.043864999999999994,0.023485,0.0035042000000000003,0.029498000000000003,0.028651,0.0062728,0.011356
FIN,0.0009537,0.00090882,0.00085272,0.00041514,0.00063867,0.00056747,0.00049626,0.00042506,0.00035385,0.00028265,0.00021144,0.00014024,6.903e-05,3.925e-05,2.0768000000000002e-05,2.2872e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA,0.029789999999999997,0.028919999999999998,0.028349,0.025631,0.023544,0.0243,0.023413,0.022688,0.024173,0.022605,0.02181,0.02145,0.019368,0.019658000000000002,0.019548,0.01906,0.018641,0.019231,0.015375999999999999,0.017256999999999998,0.017285,0.005333699999999999,0.0043072,0.0062938000000000004,0.0037510999999999994,0.004927600000000001,0.006209,0.0066760000000000005
GBR,1.7184,1.3309,1.1402,1.0449,0.82035,0.75688,0.5694,0.65136,0.31296999999999997,0.23235,0.21072,0.21511,0.20840999999999998,0.19995,0.2421,0.1748,0.20601,0.25979,0.33837,0.25204,0.30958,0.39249,0.16122,0.29134,0.44827,0.46212,0.35713,0.36764
GRC,4.8028e-06,5.271e-06,5.721799999999999e-06,6.1899e-06,6.3979999999999996e-06,7.1436000000000005e-06,7.6811e-06,8.010499999999999e-06,8.6347e-06,8.010499999999999e-06,7.8718e-06,8.1839e-06,7.4729999999999994e-06,7.1089e-06,7.0569e-06,9.0233e-06,9.0233e-06,9.8436e-06,9.8436e-06,1.3945e-05,3.4452e-05,0.00014683,6.3163e-05,0.00034456,0.00035891,0.00038523,0.00040358,0.00041113
HUN,0.094988,0.094966,0.094986,0.081403,0.083853,0.082289,0.07446900000000001,0.072251,0.072857,0.079637,0.062828,0.061640999999999994,0.06197999999999999,0.061301,0.060111000000000005,0.059192999999999996,0.059122,0.06355,0.061719,0.06808600000000001,0.06528300000000001,0.06527000000000001,0.065223,0.06442200000000001,0.061928,0.063888,0.063888,0.063888
