cat,IPC2
clss,TOTAL
ent,KYOTOGHG
family,emi
gwp,AR4
note,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow
scen,HISTCR
srce,PRIMAPHIST21
tablename,KYOTOGHG_IPC2_TOTAL_NET_HISTCR_PRIMAPHIST21
tpe,NET
unit,MtCO2eq
ISO3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
CHN,172.7606,197.8222,232.4899,273.4765,320.603,337.376,341.3492,361.5186,358.8534,430.9431,438.1176,490.355,554.1752,643.2627,738.8214,823.6013,969.7311,1051.0909,1108.5305,1222.3066,1341.0156,1522.3542,1582.6534,1606.1349,1689.0404,1684.2019,1758.2396,1820.8425
CIV,0.34865,0.35223000000000004,0.35956,0.35884,0.66246,0.61492,0.6192,0.67604,0.45161,0.46158999999999994,0.4671,0.47468,0.48496999999999996,0.49301999999999996,0.50302,0.49496999999999997,0.36141,0.42285,0.37729,0.3259,1.0678,1.0766,1.1192,1.3432,1.4969,1.2564,1.3261,1.3957
CMR,2.2907,2.2231,2.2226,2.2798,2.154,2.021,2.0091,2.1935,2.1019,2.1772,2.1104,2.0543,1.8943,1.989,2.1014,2.1357,2.1344,2.1972,2.1854,2.1169,2.1167,2.0844,2.1201,2.182,2.1321,2.2381,2.616,2.6056
COD,0.36889,0.27749,0.25494,0.24802,0.2617,0.30007,0.30080999999999997,0.25649,0.26289,0.27821999999999997,0.27876,0.29374,0.32536,0.35918,0.3816,0.43426000000000003,0.43917,0.44518,0.40615999999999997,0.42699,0.43878999999999996,0.42263,0.39864,0.43461000000000005,0.39276,0.4241,0.35446,0.359
COG,0.049804,0.055512,0.061853,0.061564,0.050533,0.053345000000000004,0.035285000000000004,0.023984000000000002,0.024762,0.025491,0.026483,0.03394,0.041473,0.049046,0.055679,0.064121,0.064762,0.065622,0.06678200000000001,0.070549,0.060155999999999994,0.057422,0.085874,0.12913,0.21244000000000002,0.30716,0.40588,0.40701
COK,0.00010786,0.00010846,0.00010966,0.00011057,0.00011147,0.00011207,0.00011147,0.00011057,0.00010967,0.00010877,0.00010907,0.00010997,0.00011207,0.00011418,0.00011658,0.00011868,0.00012018,0.00012138,0.00012229,0.00012319,0.00012408,0.00012469,0.00012559,0.00012832,0.00012969,0.00013106,0.00013243,0.0001338
COL,4.7001,4.8133,5.0099,5.3058,6.0236,6.2704,6.1069,6.4902,6.2294,5.2125,5.7702,5.7793,6.2575,6.7464,6.8068,7.7794,8.0077,8.6414,8.3133,7.8022,8.1414,8.7485,9.6429,10.1644,11.1542,10.9227,10.81,10.9926
COM,0.0038523000000000003,0.0039623,0.0040757,0.004192800000000001,0.0043225,0.004448399999999999,0.0045847,0.004712600000000001,0.0048525,0.0049948,0.0051195,0.0052915,0.0054775,0.0056718,0.0058701,0.0060967,0.0062825,0.0064922,0.0066915,0.0068464,0.0070022999999999995,0.0070917,0.0071352,0.0074548999999999995,0.0076277,0.007800399999999999,0.0079732,0.008145900000000001
CPV,0.0033973,0.0034799999999999996,0.0035648000000000003,0.0036529,0.0037443000000000003,0.0038363,0.0039284,0.00402,0.0041135,0.0042098,0.0043093,0.0044092,0.004521100000000001,0.0046238,0.0047389,0.0048449,0.0049604,0.0050661000000000005,0.0051817,0.0052673,0.0053529,0.005423399999999999,0.0054358,0.0056325,0.005732500000000001,0.0058325,0.0059325,0.0060325000000000005
CRI,0.5312600000000001,0.5677800000000001,0.6069100000000001,0.7073,0.74364,0.6553899999999999,0.7028399999999999,0.83883,0.7981,0.74711,0.54245,0.50149,0.47531999999999996,0.45332,0.54384,0.65312,0.51139,0.73247,0.68728,0.69848,0.51231,0.54161,0.53851,0.5715600000000001,0.58917,0.62245,0.63226,0.64207
