cat,IPCMLULUCF
clss,TOTAL
ent,CO2
family,emi
gwp,AR4
note,emissions/removalsRenamed as composite source from CO2_IPCMLULUCF_TOTAL_NET_HISTORY_CRF2018! | Renamed as composite source from CO2_IPCMLULUCF_TOTAL_NET_PMHTHISTCR_TEMPSRC1! | Add the countries {AND.ARG.MKD.NAM.ZAF} from CO2_IPCMLULUCF_TOTAL_NET_HISTORY_BUR2IPCC2006I || Renamed as composite source from CO2_IPCMLULUCF_TOTAL_NET_PMHTHISTCR_TEMPSRC2! | Add the countries {IDN.MNG.MRT.TGO} from CO2_IPCMLULUCF_TOTAL_NET_HISTORY_BUR1IPCC2006I || Renamed as composite source from CO2_IPCMLULUCF_TOTAL_NET_PMHTHISTCR_TEMPSRC3! | Add the countries {ALB.ARE.ARM.AZE.BGD.BIH.BOL.BRA.CAF.CHL.CHN.COL.CRI.CUB.DMA.DOM.ETH.GEO.GHA.GTM.GUY.IND.ISR.JOR.KEN.KGZ.KOR.LBN.LCA.MAR.MDA.MDG.MEX.MNE.MUS.MYS.NER.PER.PRK.PRY.SAU.TJK.URY.UZB.VCT.VNM.ZWE} from CO2_IPCMLULUCF_TOTAL_NET_HISTORY_UNFCCC2018I || Renamed as composite source from CO2_IPCMLULUCF_TOTAL_NET_PMHTHISTCR_TEMPSRC4! | Add the countries {ABW.AGO.AIA.ANT.ATG.BDI.BEN.BFA.BHR.BHS.BLZ.BRB.BRN.BTN.BWA.CIV.CMR.COD.COG.COK.COM.CPV.DZA.ECU.EGY.ERI.FJI.FSM.GAB.GIN.GMB.GNB.GNQ.GRD.HND.HTI.IRN.IRQ.JAM.KHM.KIR.KNA.KWT.LAO.LBR.LKA.LSO.MDV.MLI.MMR.MOZ.MWI.NGA.NIC.NIU.NPL.OMN.PAK.PAN.PCN.PHL.PLW.PNG.RWA.SDN.SEN.SGP.SHN.SLB.SLE.SLV.SOM.SRB.STP.SUR.SWZ.SYR.TCA.TCD.THA.TKM.TLS.TON.TTO.TUN.TUV.TZA.UGA.VEN.VGB.VUT.WSM.ZMB} from CO2_IPCMLULUCF_TOTAL_NET_HISTORY_FAO2018IPMH || Renamed as composite source from CO2_IPCMLULUCF_TOTAL_NET_PMHTHISTCR_TEMPSRC5! | Add the countries {AFG.DJI.HKG.IOT.LBY.MAC.MHL.NRU.QAT.SMR.SSD.SYC.TKL.VAT.YEM} from CO2_IPCMLULUCF_TOTAL_NET_HISTORY_HOUGHTONDWNI ||  | built by Louise Jeffery and Johannes Guetschow
scen,HISTCR
srce,PRIMAPHIST20
tablename,CO2_IPCMLULUCF_TOTAL_NET_HISTCR_PRIMAPHIST20
tpe,NET
unit,MtCO2eq
ISO3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
CUB,-10.6046,-10.7947,-10.9848,-11.1749,-11.365,-11.5551,-11.7452,-11.9353,-12.1255,-12.3156,-12.5057,-12.85,-13.1943,-32.7067,-32.7067,-32.7067,37.6933,37.6933,37.6933,37.6933,37.6933,-14.0067,-14.0067,-14.0067,-14.0067,-14.0067,-14.0067
CYP,-0.26778,-0.26352,-0.27003,-0.28567,-0.26973,-0.28879,-0.29579,-0.26568,-0.19378,-0.36665,0.052295,-0.19508,-0.34109,-0.35409,-0.3486,-0.3767,-0.452,-0.21356,-0.50749,-0.5365300000000001,-0.48394,-0.55661,-0.5375,-0.57271,-0.57112,-0.56713,0.06687799999999999
CZE,-6.647,-9.6243,-10.45,-10.0967,-7.8562,-8.2743,-8.4235,-7.7593,-7.7232,-8.0772,-8.8238,-9.1436,-8.7759,-7.3309,-7.7235,-7.6268,-5.5432,-3.405,-6.4813,-7.8801,-6.1019,-7.2873,-7.1195,-6.4064,-6.3612,-6.5907,-5.3974
DEU,-33.0178,-30.5028,-31.0975,-30.9789,-34.239000000000004,-34.7406,-34.8206,-35.8429,-36.2122,-37.2807,-39.633,-40.2337,-5.8834,-7.8945,-10.9873,-13.6739,-14.0711,-13.5023,-20.4143,-19.6942,-18.0453,-17.4213,-16.1785,-15.9949,-16.6033,-16.097,-16.2041
DJI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DMA,-0.043285000000000004,-0.043285000000000004,-0.043285000000000004,-0.043285000000000004,-0.37185,-0.33281,-0.29377,-0.25473,-0.21568,-0.17664000000000002,-0.1376,-0.1376,-0.1326,-0.1316,-0.1296,-0.1276,0.5256,0.5256,0.5256,0.5256,0.5256,0.11625,0.11625,0.11625,0.11625,0.11625,0.11625
DNK,4.7452,4.2732,5.2113,3.9783,3.4224,3.4360000000000004,2.8523,3.2763,3.2638,3.5561,3.4668,4.1533,5.1813,4.8443,4.5872,4.5279,4.9394,2.3168,-2.2445,2.0798,-0.87587,-2.4546,-0.22266,1.1245,0.19155,4.1314,5.3209
DOM,-5.6671,-5.9086,-6.1502,-6.3917,-6.6332,-9.745,-12.8569,-15.9688,-19.0806,-18.9446,-18.8086,-17.2444,-15.6803,-14.1161,-12.5519,-10.9878,-9.4236,-7.8595,-6.2953,-4.7312,-3.167,-8.7267,-8.7267,-8.7267,-8.7267,-8.7267,-8.7267
DZA,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.5133300000000001,0.5133300000000001,0.5133300000000001,0.5133300000000001,0.5133300000000001,-6.7467,-6.7467,-6.7467,-6.7467,-6.7467,-0.44,-0.44,-0.44,-0.44,-0.44,-0.44
ECU,42.4372,42.4372,42.4372,42.4372,42.4372,42.4372,42.4372,42.4372,42.4372,42.4372,42.4373,33.8829,33.8829,33.8829,33.8829,33.8829,33.8829,33.8829,33.8829,33.8829,33.8829,33.8829,33.8829,33.8829,33.8829,33.8829,33.8829
EGY,-0.54743,-0.54743,-0.54743,-0.54743,-0.54743,-0.54743,-0.54743,-0.54743,-0.54743,-0.54743,-0.54743,-0.58373,-0.58373,-0.58373,-0.58373,-0.58373,-0.21853000000000003,-0.21853000000000003,-0.21853000000000003,-0.21853000000000003,-0.21853000000000003,-0.21853000000000003,-0.21853000000000003,-0.21853000000000003,-0.21853000000000003,-0.21853000000000003,-0.21853000000000003
ERI,1.5339,1.5317,1.5295,1.2192,1.2192,1.2192,1.2193,1.2193,1.2193,1.2193,1.2193,0.61833,0.6168399999999999,0.6170399999999999,0.61644,0.61644,0.58104,0.5829300000000001,0.58104,0.58104,0.58104,0.66059,0.66009,0.66009,0.66009,0.66033,0.66015
ESP,-40.0314,-39.1898,-36.5075,-35.6835,-36.6789,-37.1636,-37.7294,-38.7432,-39.5778,-42.2659,-43.7868,-43.7631,-43.5263,-42.0365,-41.5479,-42.1989,-45.2536,-40.781,-40.2068,-40.1041,-40.8444,-39.4277,-37.0172,-38.9388,-41.8691,-42.5126,-41.2006
EST,-1.5456,-1.5779,-1.0886,-2.0471,-1.4846,-1.8215,-1.8519,-2.1609,-2.8661,-2.9698,-3.3755,-1.6378,-2.2314,-2.6022,-2.6569,-2.8906,-2.7729,-3.1742,-2.8963,-2.8958,-2.0042,-2.1385,-2.0644,-1.5272,-1.6865,-2.2769,-2.7458
ETH,-31.81,-25.504,-20.747,-19.392,-28.3602,70.1456,48.0821,48.7681,50.8212,51.3742,102.6505,118.491,108.7751,111.7462,61.5144,61.4273,62.1627,62.3094,76.8159,71.8832,76.9077,102.1414,30.4342,25.5046,16.4338,15.8156,22.046999999999997
FIN,-16.8286,-29.307,-23.2683,-24.1566,-17.3318,-16.4099,-25.0678,-21.8893,-20.2855,-23.0518,-25.0502,-26.534000000000002,-27.0514,-27.5367,-28.851,-30.1956,-36.4419,-28.9023,-27.7651,-40.4283,-29.7899,-31.2013,-34.9071,-29.4554,-33.0542,-30.9449,-29.2469
FJI,-1.6789,-1.6789,-1.6789,-1.6789,-1.6789,-1.6789,-1.6789,-1.6789,-1.6789,-1.6789,-1.6789,-2.0478,-2.0478,-2.0478,-2.0478,-2.0478,0.6242800000000001,0.6242800000000001,0.6242800000000001,0.6242800000000001,0.6242800000000001,-2.9974,-2.9974,-2.9974,-2.9974,-2.9974,-2.9974
FRA,-30.0664,-28.7724,-26.1862,-31.6146,-32.0959,-34.5558,-37.4357,-37.6704,-41.2209,-42.6046,-26.7247,-37.7493,-45.2201,-49.5695,-50.638000000000005,-52.2936,-55.4926,-53.8168,-52.3548,-47.8359,-41.9306,-38.4103,-44.8701,-46.3455,-46.6124,-45.077,-40.9168
FSM,-0.039452,-0.029332999999999998,-0.029332999999999998,-0.029332999999999998,-0.029332999999999998,-0.029332999999999998,-0.029332999999999998,-0.029332999999999998,-0.029332999999999998,-0.029332999999999998,-0.029332999999999998,-0.029332999999999998,-0.029332999999999998,-0.029332999999999998,-0.029332999999999998,-0.029332999999999998,-0.029332999999999998,-0.029332999999999998,-0.029332999999999998,-0.029332999999999998,-0.029332999999999998,-0.029332999999999998,-0.029332999999999998,-0.029332999999999998,-0.029332999999999998,-0.029332999999999998,-0.029332999999999998
GAB,0.40685,0.40685,0.40685,0.40685,0.40685,0.40685,0.40426,0.40431,0.40460999999999997,0.40407,0.40301,0.39771999999999996,0.39832,0.4049,0.40796,0.41108999999999996,0.40049,0.4068,0.40606,0.39763000000000004,0.39605,-94.1746,-94.1971,-94.1642,-94.1842,-94.1902,-94.1839
GBR,-4.3953,-4.6959,-5.9276,-6.7845,-6.9848,-7.2033,-7.8007,-8.8706,-9.2262,-9.349,-9.9908,-10.9949,-11.418,-12.2969,-13.2637,-13.2274,-13.7562,-14.8721,-14.2158,-14.8648,-16.0536,-16.563,-14.2178,-15.0866,-15.9306,-16.5624,-16.0201
GEO,-3.2456,0.54,0.655,0.738,0.8170000000000001,0.784,0.852,-0.86472,-2.5814,-4.2982,-6.0149,-5.8746,-5.7343,-5.5939,-5.4536,-5.3133,-5.172999999999999,-4.0969999999999995,-4.191,-4.44,-3.87,-4.208,-4.072,-4.123,0.0,0.0,-2.0488
GHA,-26.4575,-29.1105,-23.9105,-18.4625,-15.4625,-15.8885,-14.6125,-9.9859,-8.137,-6.1038,-3.7374,-0.9013,2.8389,4.4284,6.5752,3.8628,2.6122,-7.1583,-7.1583,-7.1583,-7.1583,8.249,8.249,8.2598,8.249,8.2501,8.252
GIN,13.7052,13.7052,13.7052,13.7052,13.7052,13.7052,13.6898,13.5358,13.5902,13.7526,13.6521,13.4659,13.5533,13.6708,13.7466,13.6636,13.9372,13.9581,13.8329,13.6517,13.2815,13.882,13.9191,13.8209,13.7313,13.7678,13.8098
GMB,-0.451,-0.451,-0.451,-0.451,-0.451,-0.451,-0.451,-0.451,-0.451,-0.451,-0.451,-0.45466999999999996,-0.45466999999999996,-0.45466999999999996,-0.45466999999999996,-0.45466999999999996,-0.45466999999999996,-0.45466999999999996,-0.45466999999999996,-0.45466999999999996,-0.45466999999999996,-0.35933000000000004,-0.35933000000000004,-0.35933000000000004,-0.35933000000000004,-0.35933000000000004,-0.35933000000000004
GNB,1.4667,1.4667,1.4667,1.4667,1.4667,1.4667,1.4667,1.4667,1.4667,1.4667,1.4667,2.2,2.2,2.2,2.2,2.2,1.4667,1.4667,1.4667,1.4667,1.4667,1.4667,1.4667,1.4667,1.4667,1.4667,1.4667
GNQ,5.3237,5.3237,5.3237,5.3237,5.3237,5.3237,5.3237,5.3237,5.3237,5.3237,5.3236,5.3603,5.3603,5.3603,5.3603,5.3603,5.4336,5.4336,5.4336,5.4336,5.4336,5.3607,5.3603,5.3603,5.3603,5.3603,5.3603
GRC,-2.1881,-2.3517,-2.4915,-2.9432,-2.676,-2.9267,-2.3315,-2.0133,-1.9347,-2.56,-2.1706,-2.4481,-2.7826,-2.5177,-2.4844,-3.3036,-3.3339,-1.8224,-3.0421,-3.0989999999999998,-3.0723,-3.1614,-3.1512,-1.6102,-0.15598,-3.718,-3.3575
GRD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35126999999999997,0.35126999999999997,0.35126999999999997,0.35126999999999997,0.35126999999999997,-0.17527,-0.17527,-0.17527,-0.17527,-0.17527,0.0,0.0,0.0,0.0,0.0,0.0
GTM,-39.6592,-37.5507,-35.4422,-33.3337,-31.2252,-30.2084,-29.1915,-28.1747,-27.1579,-26.1411,-25.1243,-23.345,-21.5657,-19.7865,-18.0072,-16.2279,15.9133,15.9133,15.9133,15.9133,15.9133,7.48,7.48,7.48,7.48,7.48,7.48
GUY,-60.818999999999996,-60.34,-59.861999999999995,-59.383,-59.658,-58.983000000000004,-58.538000000000004,-58.211000000000006,-57.839,-57.178999999999995,-56.696999999999996,-56.257,-55.806999999999995,-55.282,-54.833999999999996,12.2773,10.6637,10.7342,10.7389,12.1649,8.6345,14.7535,17.6437,15.7961,19.0927,16.8433,17.3439
HKG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HND,40.3333,40.3333,40.3333,40.3333,40.3333,40.3333,40.3333,40.3333,40.3333,40.3333,40.3333,28.6,28.6,28.6,28.6,28.6,27.8667,27.8667,27.8667,27.8667,27.8667,27.8667,27.8667,27.8667,27.8667,27.8667,27.8667
HRV,-6.6536,-7.8789,-8.0718,-8.4569,-8.5733,-9.1055,-8.8079,-8.2826,-8.1808,-8.6049,-7.61,-7.98,-8.1681,-7.5291,-7.5544,-7.745,-7.528,-6.974,-7.2486,-7.2555,-7.114,-6.1225,-5.88,-6.3724,-6.3941,-5.4958,-5.5395
HTI,0.14300000000000002,0.14300000000000002,0.14300000000000002,0.14300000000000002,0.14300000000000002,0.14300000000000002,0.14300000000000002,0.14300000000000002,0.14300000000000002,0.14300000000000002,0.14300000000000002,0.154,0.154,0.154,0.154,0.154,0.16133,0.16133,0.16133,0.16133,0.16133,0.13787,0.13787,0.13787,0.13787,0.13787,0.13787
HUN,-2.5844,-1.9580000000000002,-2.6318,-5.0448,-5.8406,-5.5474,-1.8377,-2.1688,-3.4408,-1.2207,-0.50543,-2.0824,-1.463,-3.9705,-3.0474,-5.4523,-3.1758,-3.5326,-5.1385,-3.7158,-4.0779,-3.721,-4.4971,-3.4437,-4.942,-5.4332,-4.3285
IDN,188.1388,256.5469,195.7388,50.0598,155.6245,266.5493,377.4741,488.3989,599.3237,710.2486,505.369,380.129,674.943,461.035,707.87,698.525,989.956,616.562,595.4680000000001,920.5010000000001,434.788,616.335,694.9780000000001,1385.8317,1584.119,1424.4925,1272.3553
IND,-47.9476,-47.9476,-47.9476,-47.9476,14.142000000000001,-27.5912,-69.3245,-111.0577,-152.791,-194.5242,-236.2574,-238.2642,-240.271,-242.2777,-244.2845,-246.2913,-248.298,-250.3048,-252.3115,-254.3183,-256.3251,120.7175,120.7528,120.7195,120.7105,120.7172,120.725
IOT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRL,5.7902,5.6614,5.4349,4.5557,5.0939,5.6265,5.5892,4.4215,4.4998,4.4342,5.6797,6.0934,6.4678,6.2886,4.6198,5.3511,6.3026,4.5824,3.6775,3.2023,4.1246,4.1691,4.9387,4.3873,4.5323,4.3326,4.2501
IRN,-0.17232999999999998,-0.17232999999999998,-0.17232999999999998,-0.17232999999999998,-0.17232999999999998,-0.17232999999999998,-0.17232999999999998,-0.17232999999999998,-0.17232999999999998,-0.17232999999999998,-0.17232999999999998,-3.4467,-3.4467,-3.4467,-3.4467,-3.4467,-3.102,-3.102,-3.102,-3.102,-3.102,67.0756,67.0756,67.0756,67.0756,67.0756,67.0756
IRQ,-0.9875299999999999,-0.9875299999999999,-0.9875299999999999,-0.9875299999999999,-0.9875299999999999,-0.9875299999999999,-0.9875299999999999,-0.9875299999999999,-0.9875299999999999,-0.9875299999999999,-0.9875299999999999,-0.9681799999999999,-0.9681799999999999,-0.9681799999999999,-0.9681799999999999,-0.9681799999999999,-1.7009,-1.7009,-1.7009,-1.7009,-1.7009,-2.0404,-2.0404,-2.0404,-2.0404,-2.0404,-2.0404
ISL,7.6645,7.6645,7.653,7.642,7.6399,7.6153,7.6153,7.6201,7.632999999999999,7.6519,7.6865,7.7082,7.7429,7.7512,7.7541,7.7702,7.8406,7.9112,7.9711,7.9924,7.9482,7.9367,7.9527,7.9589,7.9532,7.9314,7.9103
ISR,0.10203,0.10203,0.10203,0.10203,0.10203,0.10203,-0.37,-0.33066999999999996,-0.29133000000000003,-0.252,-0.21266999999999997,-0.2372,-0.26174000000000003,-0.28628000000000003,-0.27025,-0.37559000000000003,-0.39599,-0.38479,-0.34654,-0.36717,-0.41108,-0.41434,-0.3258,-0.2925,-0.16610999999999998,-0.19017,-0.24365
ITA,-5.3493,-18.6767,-16.6744,-3.6242,-15.6439,-22.748,-23.2145,-14.3926,-11.7157,-19.9726,-17.2662,-24.8089,-29.6641,-22.3274,-27.81,-28.482,-29.2632,-7.7312,-25.3249,-26.7493,-31.6391,-26.2922,-19.7349,-33.6786,-34.3551,-36.1731,-31.0784
JAM,0.77478,0.77478,0.77478,0.77478,0.77478,0.77478,0.77695,0.7713300000000001,0.77123,0.77162,0.7812600000000001,0.7992100000000001,0.7992100000000001,0.81448,0.79999,0.81414,0.76863,0.7632,0.76255,0.8284,0.81467,0.82025,0.77949,0.79456,0.77851,0.79757,0.7875300000000001
JOR,0.0,0.0,0.0,0.0,-3.5763,-2.8571,-2.1379,-1.4187,-0.69944,0.019774,0.7389899999999999,0.76054,0.7821,0.80366,0.8252200000000001,0.84677,0.8683299999999999,0.83599,0.83599,0.83599,0.83599,0.83599,0.83599,0.83599,0.83599,0.83599,0.83599
JPN,-62.7519,-70.7885,-73.8583,-76.9069,-76.5903,-77.539,-82.2005,-84.5768,-85.9534,-86.2352,-88.1033,-88.6667,-90.1421,-100.318,-96.7805,-91.5885,-86.1875,-82.7098,-69.961,-68.2998,-70.0691,-70.4669,-73.0984,-67.1713,-65.2542,-60.571999999999996,-57.0236
KAZ,-7.0035,-1.9195,4.1551,10.1882,16.9671,22.5221,18.8885,15.2035,11.5075,7.8445,3.9178,3.7565,3.6282,3.5002,2.4149,2.7819,2.6536,2.5366,2.4123,2.3173,2.7680000000000002,3.6275,3.9271,4.1908,6.4779,8.8838,11.4297
KEN,58.6137,58.6137,58.6137,58.6137,58.6137,9.707,11.88,14.052999999999999,16.226,18.399,20.572,19.9624,19.3528,18.7432,18.1336,17.524,18.2372,18.9504,19.6636,20.3768,21.09,-30.4581,-30.3314,-31.2068,-31.2578,-30.8531,-30.9123
KGZ,0.038944,0.031677,0.012492,-0.022803,-0.11247,-0.14837999999999998,-0.16982,-0.13474,-0.18745,-0.23878000000000002,-0.23190999999999998,-0.24465,-0.25704,-0.25666,-0.27193,-0.27068000000000003,-0.23265,-0.23089,-0.23229,-0.23671999999999999,-0.2458,-0.75855,-0.77691,-0.79594,-0.8156899999999999,-0.8361700000000001,-0.80618
KHM,26.4,26.4,26.4,26.4,26.4,26.4,26.4,26.4,26.4,26.4,26.4,30.8,30.8,30.8,30.8,30.8,22.7333,22.7333,22.7333,22.7333,22.7333,22.7333,22.7333,22.7333,22.7333,22.7333,22.7333
KIR,-0.007515000000000001,-0.007515000000000001,-0.007515000000000001,-0.007515000000000001,-0.007515000000000001,-0.007515000000000001,-0.007515000000000001,-0.007515000000000001,-0.007515000000000001,-0.007515000000000001,-0.007515000000000001,-0.007268000000000001,-0.007268000000000001,-0.007268000000000001,-0.007268000000000001,-0.007268000000000001,-0.005619399999999999,-0.005619399999999999,-0.005619399999999999,-0.005619399999999999,-0.005619399999999999,-0.0056644,-0.0056644,-0.0056644,-0.0056644,-0.0056644,-0.0056644
KNA,-0.031007999999999997,-0.031007999999999997,-0.031007999999999997,-0.031007999999999997,-0.031007999999999997,-0.031007999999999997,-0.031007999999999997,-0.031007999999999997,-0.031007999999999997,-0.031007999999999997,-0.031007999999999997,-0.020652,-0.020652,-0.020652,-0.020652,-0.020652,0.10488,0.10488,0.10488,0.10488,0.10488,0.007397800000000001,0.007397800000000001,0.007397800000000001,0.007397800000000001,0.007397800000000001,0.007397800000000001
KOR,-34.5237,-33.7217,-31.7666,-33.8518,-32.1503,-35.465,-39.9931,-48.5942,-56.3016,-59.3967,-58.9873,-56.7838,-56.0451,-57.253,-55.2005,-56.6532,-57.2614,-58.0768,-57.5234,-54.7203,-54.5684,-48.7605,-44.9305,-42.9664,-42.6758,-39.6,-42.5432
KWT,-0.031205,-0.031205,-0.031205,-0.031205,-0.031205,-0.031205,-0.031205,-0.031205,-0.031205,-0.031205,-0.031205,-0.032794,-0.032794,-0.032794,-0.032794,-0.032794,-0.041644,-0.041644,-0.041644,-0.041644,-0.041644,-0.015458000000000001,-0.015458000000000001,-0.015458000000000001,-0.015458000000000001,-0.015458000000000001,-0.015458000000000001
LAO,8.4443,8.4443,8.4443,8.4443,8.4443,8.4443,8.4443,8.4443,8.4443,8.4443,8.4443,16.1993,16.1993,16.1993,16.1993,16.1993,16.1993,16.1993,16.1993,16.1993,16.1993,16.1993,16.1993,16.1993,16.1993,16.1993,16.1993
LBN,0.0,0.0,0.0,0.0,0.20040999999999998,0.14303,0.08565299999999999,0.028272000000000002,-0.029108999999999996,-0.086489,-0.14387,-0.42177,-0.69967,-0.97757,-1.2555,-1.5334,-1.8113,-2.0892,-2.3671,-2.645,-2.9229,-3.2008,-3.037,-3.3691,-0.0044,-0.0044,-1.6037
LBR,14.9948,14.9948,14.9948,14.9948,14.9948,14.9948,14.9948,14.9948,14.9948,14.9948,14.9948,14.9948,14.9948,14.9948,14.9948,14.9948,14.9948,14.9948,14.9948,14.9948,14.9948,1.3108,1.3108,1.3108,1.3108,1.3108,1.3108
LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCA,-0.039506,-0.039506,-0.039506,-0.039506,-0.3521,-0.30789,-0.26366999999999996,-0.21945,-0.17523,-0.13101,-0.086791,-0.086791,-0.086791,-0.086792,-0.086792,-0.086792,-0.09400700000000001,-0.10122,-0.10844000000000001,-0.11565,-0.12287000000000001,0.033302,0.033302,0.033302,0.033302,0.033302,0.033302
LIE,0.005208600000000001,-0.010856999999999999,0.00026453,-0.0030805999999999997,0.016559,0.0028691999999999997,-0.0056076,0.0059955,-0.0019245999999999998,-0.0030989,0.023019,-0.0005652,0.00033794,0.0044723,0.006727899999999999,0.006812100000000001,0.011754,0.021089,0.02329,0.020224000000000002,0.018732,0.02252,0.022765,0.01511,0.014915000000000001,0.0094206,0.007551
LKA,5.1596,5.1596,5.1596,5.1596,5.1596,5.1596,5.1593,5.1592,5.1626,5.1593,5.1611,6.3984,6.3991,6.3984,6.3984,6.3984,3.8464,3.8464,3.8467,3.8464,3.8479,4.4404,4.4409,4.4404,4.4415,4.4407,4.4409
LSO,-0.040333,-0.040333,-0.040333,-0.040333,-0.040333,-0.040333,-0.040333,-0.040333,-0.040333,-0.040333,-0.040333,-0.036667,-0.036667,-0.036667,-0.036667,-0.036667,-0.036667,-0.036667,-0.036667,-0.036667,-0.036667,-0.198,-0.198,-0.198,-0.198,-0.198,-0.198
LTU,-5.1965,-5.2383,-4.8941,-5.87,-5.3443,-4.0769,1.1349,0.051121,-7.2983,-6.4408,-8.6954,-6.622999999999999,-5.6185,-5.2167,-4.5612,-3.8669,-2.1593,-3.9921,-4.5994,-5.8302,-9.149,-8.975,-8.4055,-7.6777,-6.4409,-6.3133,-8.6263
LUX,0.027013,-0.25023,-0.5794100000000001,-0.67447,-0.48528999999999994,-0.58836,-0.62878,-0.7115100000000001,-0.5959399999999999,-0.69365,-0.72302,-0.7344,-0.73548,-0.6977899999999999,-0.70123,-0.65533,-0.57295,-0.49272,-0.5087,-0.48526,-0.1699,-0.2908,-0.37617,-0.55099,-0.4709,-0.41985,-0.50358
LVA,-11.7508,-12.1723,-13.4829,-12.540999999999999,-15.4611,-14.3964,-14.7116,-12.8778,-11.9121,-8.3814,-10.7024,-11.5576,-10.0728,-9.4461,-5.6498,-5.2253,-6.3942,-6.3616,-6.9239,-4.352,-2.3613,-2.5025,-4.6943,-4.0507,0.23106,-0.35668,-1.9955
MAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAR,-8.8,-8.8,-8.8,-8.8,-4.511,-3.153,-1.795,-0.43701,0.92099,2.279,3.637,3.7237,3.8103,3.897,3.9837,4.0704,4.157,4.2437,4.3304,4.417,4.5037,4.4696,4.4355,-1.4667,-1.4667,-1.4667,0.008875
MCO,-9.9711e-06,-1.4380999999999998e-05,-2.0145e-05,-2.4859e-05,-3.1182e-05,-3.5603000000000005e-05,-3.8117e-05,-4.0703e-05,-4.2713e-05,-4.5643e-05,-4.7731e-05,-5.014e-05,-5.2826000000000005e-05,-5.4529e-05,-3.8388e-05,-5.7453e-05,-5.5459e-05,-6.573e-05,-6.6636e-05,-6.8832e-05,-5.9635e-05,-5.1864e-05,-4.429999999999999e-05,-4.505e-05,-3.9748e-05,5.4535e-05,-1.722e-05
MDA,-5.8899,-5.3278,-4.387,-1.5042,-2.166,-1.032,-1.1685,-0.14004,-0.72555,-1.1377,-1.3933,-0.75156,-0.5330199999999999,-1.5548,-0.1036,-0.37573,-0.63951,-3.069,-0.060493,-1.2855,-0.65733,-0.42993000000000003,-2.4728,-0.099351,-1.0879,-1.0879,-1.187
MDG,38.4369,38.4369,38.4369,38.4369,-240.168,-239.0681,-237.9682,-236.8683,-235.7683,-234.6684,-233.5685,-218.4911,-203.4138,-188.3364,-173.2591,-158.1817,-169.0108,-174.7453,-171.1796,-167.8057,-96.5206,20.1499,19.2174,21.6742,20.3045,20.2735,20.3674
MDV,-3.3e-06,-3.3e-06,-3.3e-06,-3.3e-06,-3.3e-06,-3.3e-06,-3.3e-06,-3.3e-06,-3.3e-06,-3.3e-06,-3.3e-06,-0.000331,-0.000331,-0.000331,-0.000331,-0.000331,-0.0007252000000000001,-0.0007252000000000001,-0.0007252000000000001,-0.0007252000000000001,-0.0007252000000000001,0.0023989000000000003,0.0023989000000000003,0.0023989000000000003,0.0023989000000000003,0.0023989000000000003,0.0023989000000000003
MEX,51.3433,51.3433,51.3433,51.3433,51.3433,51.3433,50.5362,46.3721,63.5967,49.3631,49.4472,46.0786,45.5711,48.3665,42.1884,47.0501,46.4502,26.7013,28.8089,30.7726,25.7258,50.9206,30.8503,7.3333,7.3333,7.3333,13.2126
MHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MKD,-0.22004,-0.49218,-0.76432,-1.0365,-1.3086,-1.5807,-1.8529,-2.125,-2.3972,-2.6693,-2.9415,-3.2136,-3.4857,-3.7579,-2.7361,-1.7143,-0.69253,0.32925,1.351,1.492,1.6329,1.7738,1.9147,-1.837,-3.1811,2.4e-06,-0.77584
MLI,6.5377,6.5377,6.5377,6.5377,6.5377,6.5377,6.5377,6.5377,6.5377,6.5377,6.5377,6.534,6.534,6.534,6.534,6.534,6.534,6.534,6.534,6.534,6.534,6.5413,6.5413,6.5413,6.5413,6.5413,6.5413
