cat,IPCMLULUCF
clss,TOTAL
ent,CH4
family,emi
gwp,AR4
note,nan
scen,HISTORY
srce,CRF2018
tablename,CH4_IPCMLULUCF_TOTAL_NET_HISTORY_CRF2018
tpe,NET
unit,MtCO2eq
ISO3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
NZL,0.1177,0.1029,0.10912000000000001,0.12426,0.13121,0.13608,0.14648,0.13604000000000002,0.16174000000000002,0.11625,0.11150999999999998,0.11115,0.11052000000000001,0.11942,0.11613,0.16476,0.17372,0.23617,0.12608,0.13702999999999999,0.13077,0.10630999999999999,0.11669000000000002,0.10132999999999999,0.10612,0.097062,0.099595
POL,0.0442,0.045191,0.044752999999999994,0.042443,0.041194,0.046229,0.036853,0.038498000000000004,0.035087,0.037887,0.033428,0.03349,0.035814,0.038207,0.035829,0.035179,0.040803,0.031596,0.036621,0.031835,0.033760000000000005,0.033198000000000005,0.033982,0.039631,0.037634,0.036363,0.044827
PRT,0.30034,0.40286,0.12768,0.10984000000000001,0.17437,0.37373,0.19205999999999998,0.073751,0.4503,0.16185,0.3341,0.26287,0.28936999999999996,0.94468,0.27002,0.8411799999999999,0.18739,0.071659,0.037387000000000004,0.15997,0.29531,0.15295,0.29279,0.34212,0.046868,0.14088,0.4503
ROU,0.00041009,0.00025585,0.00067333,0.00047844,0.00028817,0.00019212,0.00020967,6.2807e-05,0.00012654,0.00035006,0.0033316,0.00094211,0.0033159,0.00070381,0.00011453,0.00019581,0.00087376,0.0027013000000000002,0.00077909,0.00089962,0.00018981,0.0011172,0.0011934,0.0012583,0.0010988,0.0010988,0.0010988
RUS,21.3476,20.2741,20.323,20.3175,19.5331,18.9232,21.6135,18.8909,24.8249,19.2044,20.4707,19.9106,21.3193,23.0571,19.0098,22.4965,25.5009,24.7213,25.6015,25.6732,22.9008,22.8275,22.6753,21.0747,22.8867,22.8593,22.935
SVK,0.010081999999999999,0.0083389,0.011607,0.02175,0.005858100000000001,0.0070152,0.0097675,0.0075917,0.0074479,0.048943,0.024592,0.011404000000000001,0.019089,0.037237,0.012902,0.02391,0.015093,0.024844,0.015604,0.023014,0.018209,0.021841,0.041725,0.013798,0.020536000000000002,0.023053,0.019063999999999998
SVN,0.0015609999999999999,0.0014872,0.00095925,0.003475,0.0025280999999999997,0.00046875,0.00079734,0.0013009,0.0025497,0.0011685,0.00046762,0.00092837,0.0003066,0.0064551,0.00031879,0.00060832,0.004507,0.00047661,0.00022218,0.00055433,0.00025111,0.00076601,0.0028702,0.00023993,6.6445e-05,0.00024258,0.0012079
SWE,0.46941000000000005,0.46916,0.46946000000000004,0.46881999999999996,0.47007,0.47161000000000003,0.47093,0.48041999999999996,0.47001000000000004,0.47494,0.47539,0.47563999999999995,0.47766000000000003,0.47691000000000006,0.47302,0.47431999999999996,0.48033000000000003,0.46913999999999995,0.47511000000000003,0.45764,0.45453000000000005,0.44792,0.43663,0.4396,0.46876999999999996,0.43945,0.43964
TUR,0.020165,0.011918000000000002,0.018133,0.022946,0.057249,0.011597,0.022686,0.009674700000000001,0.010445,0.0089984,0.041276,0.011661,0.014247,0.011124,0.008156,0.004686699999999999,0.012971000000000002,0.019528999999999998,0.049828,0.0078432,0.0056008,0.006113,0.017688,0.019698,0.0046583,0.0051027,0.016031
UKR,0.011343,0.007974,0.014388999999999999,0.018872,0.046007,0.017263999999999998,0.038691,0.0059018000000000004,0.016484,0.020544,0.0066277,0.016854,0.013727000000000001,0.0085078,0.0042081,0.0078276,0.01342,0.10177,0.034739,0.027770999999999997,0.031013,0.0046496,0.024546000000000002,0.0019085,0.034424,0.050812,0.0046067
USA,6.7219,7.2277,5.2532,4.5147,9.6242,4.4232,7.7323,4.0944,5.7842,8.7568,12.1084,8.0313,15.3106,10.3046,15.017000000000001,13.272,12.4241,16.0148,11.4587,10.735999999999999,6.9384,11.1994,14.9782,10.9364,11.2073,22.4042,22.3846
