cat,IPCMLULUCF
clss,TOTAL
ent,KYOTOGHG
family,emi
gwp,AR4
note,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow
scen,HISTCR
srce,PRIMAPHIST20
tablename,KYOTOGHG_IPCMLULUCF_TOTAL_NET_HISTCR_PRIMAPHIST20
tpe,NET
unit,MtCO2eq
ISO3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
IND,-46.2189,-46.2189,-46.2189,-46.2189,14.3176,-24.8075,-63.9327,-103.0578,-142.1829,-181.308,-220.4332,-223.5841,-226.735,-229.8859,-233.0368,-236.1877,-239.3387,-242.4896,-245.6405,-248.7914,-251.9423,121.8838,123.2038,122.4766,122.7071,122.6797,120.8515
IOT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRL,6.3985,6.2668,5.9768,5.1756,5.6985,6.2814,6.2606,5.0402,5.0845,4.9914,6.3114,6.8421,7.1068,7.1508,5.4166,6.1493,7.0398,5.2844,4.3875,3.9139999999999997,5.0344,4.9244,5.6373,5.132000000000001,5.2635,5.0714,4.9449
IRN,-0.1587,-0.1587,-0.1587,-0.1587,-0.1587,-0.1587,-0.12046,-0.15953,-0.1623,-0.13379000000000002,-0.16235,-3.4401,-3.4464,-3.4459,-3.4462,-3.4436,-3.1013,-3.1007,-3.0933,-3.102,-2.9975,67.0793,67.0779,67.0766,67.0786,67.0884,67.0935
IRQ,-0.98214,-0.98214,-0.98214,-0.98214,-0.98214,-0.98214,-0.9822200000000001,-0.9850399999999999,-0.9843700000000001,-0.9688100000000001,-0.9603200000000001,-0.9526700000000001,-0.96294,-0.9681799999999999,-0.9681799999999999,-0.9681799999999999,-1.7009,-1.7009,-1.6958,-1.7009,-1.6994,-2.0301,-2.0307,-2.0404,-2.0396,-2.0377,-2.0383
ISL,10.0931,10.095,10.0819,10.0703,10.0674,10.0405,10.0407,10.0422,10.05,10.0636,10.0894,10.1063,10.1337,10.1376,10.1363,10.1458,10.2157,10.2654,10.3154,10.3287,10.2834,10.267999999999999,10.2788,10.2805,10.2714,10.2476,10.2221
ISR,0.10203999999999999,0.10203999999999999,0.10203999999999999,0.10203999999999999,0.10203999999999999,0.10203999999999999,-0.36999,-0.33065,-0.29131999999999997,-0.25199,-0.21266999999999997,-0.2372,-0.26174000000000003,-0.28628000000000003,-0.27025,-0.37559000000000003,-0.39599,-0.38479,-0.34654,-0.36717,-0.41079,-0.41434,-0.3258,-0.2925,-0.16610999999999998,-0.19016,-0.24361
ITA,-3.0428,-17.1216,-14.9909,-0.8695799999999999,-13.7439,-21.5739,-22.1575,-12.7369,-9.7342,-18.769000000000002,-15.6546,-23.5714,-28.7563,-20.9517,-26.767,-27.5087,-28.364,-5.0449,-24.1718,-25.464000000000002,-30.6403,-25.0487,-17.762999999999998,-32.9305,-33.4252,-35.326,-29.9269
JAM,0.7819699999999999,0.7819699999999999,0.7819699999999999,0.7819699999999999,0.7819699999999999,0.7819699999999999,0.78477,0.77677,0.7771899999999999,0.77828,0.79608,0.7992100000000001,0.80002,0.8201799999999999,0.80132,0.82752,0.7712399999999999,0.76342,0.76255,0.85534,0.8347899999999999,0.83542,0.78027,0.80125,0.77923,0.80623,0.7981199999999999
JOR,0.0,0.0,0.0,0.0,-3.5763,-2.8571,-2.1379,-1.4187,-0.69944,0.019774,0.7389899999999999,0.76054,0.7821,0.80366,0.8252200000000001,0.84677,0.8683299999999999,0.83599,0.83599,0.83599,0.83599,0.83599,0.83599,0.83599,0.83599,0.83599,0.83599
JPN,-62.4459,-70.4876,-73.5623,-76.5876,-76.2808,-77.2441,-81.8835,-84.2554,-85.6643,-85.955,-87.8223,-88.382,-89.8492,-100.0486,-96.5027,-91.3165,-85.9271,-82.4517,-69.68,-68.0368,-69.8142,-70.2107,-72.8461,-66.9177,-64.9795,-60.3146,-56.7712
KAZ,-6.9922,-1.9,4.1667,10.1986,17.0049,22.7006,18.9558,15.8695,11.6134,8.0234,4.0287,3.9182,3.7551,3.7956,2.5931,2.8930000000000002,2.8515,2.7515,2.4462,2.3369,2.8104,3.6481,3.9441,4.1941,6.5057,8.9501,11.4353
KEN,58.799,58.799,58.799,58.799,58.799,9.7852,11.9579,14.1306,16.3033,18.476,20.6487,20.0394,19.4301,18.8208,18.2115,17.6022,18.315,19.0279,19.7407,20.4536,21.1664,-30.138,-29.9808,-31.1769,-31.2328,-30.6851,-30.7469
KGZ,0.040791,0.033395999999999995,0.014384000000000001,-0.020679,-0.11143,-0.14634,-0.16724,-0.13178,-0.18503,-0.23679,-0.22876999999999997,-0.24191,-0.25409,-0.25347,-0.26931,-0.26836,-0.22946,-0.22782,-0.22946999999999998,-0.23423000000000002,-0.24336999999999998,-0.75707,-0.77691,-0.79362,-0.8156899999999999,-0.83535,-0.8054600000000001
KHM,27.5802,27.5802,27.5802,27.5802,27.5802,27.5802,26.8924,28.0172,31.4513,29.7798,29.217,30.8706,31.0766,31.0581,31.5827,31.5466,22.9757,23.5661,22.9742,23.1422,23.4923,23.5965,23.4674,24.7875,23.905,23.5387,23.9952
KIR,-0.007515000000000001,-0.007515000000000001,-0.007515000000000001,-0.007515000000000001,-0.007515000000000001,-0.007515000000000001,-0.007515000000000001,-0.007515000000000001,-0.007515000000000001,-0.007515000000000001,-0.007515000000000001,-0.007268000000000001,-0.007268000000000001,-0.007268000000000001,-0.007268000000000001,-0.007268000000000001,-0.005619399999999999,-0.005619399999999999,-0.005619399999999999,-0.005619399999999999,-0.005619399999999999,-0.0056644,-0.0056644,-0.0056644,-0.0056644,-0.0056644,-0.0056644
KNA,-0.031007999999999997,-0.031007999999999997,-0.031007999999999997,-0.031007999999999997,-0.031007999999999997,-0.031007999999999997,-0.031007999999999997,-0.031007999999999997,-0.031007999999999997,-0.031007999999999997,-0.031007999999999997,-0.020652,-0.020652,-0.020652,-0.020652,-0.020652,0.10488,0.10488,0.10488,0.10488,0.10488,0.007397800000000001,0.007397800000000001,0.007397800000000001,0.007397800000000001,0.007397800000000001,0.007397800000000001
KOR,-34.1046,-33.3524,-31.4408,-33.5762,-31.9337,-35.2482,-39.7895,-48.3757,-56.0704,-59.1674,-58.7477,-56.5444,-55.7913,-57.0046,-54.9588,-56.4222,-57.0207,-57.8259,-57.2628,-54.4637,-54.3178,-48.5006,-44.6881,-42.7221,-42.4339,-39.5949,-42.3582
KWT,-0.031205,-0.031205,-0.031205,-0.031205,-0.031205,-0.031205,-0.031205,-0.031205,-0.031205,-0.031205,-0.031205,-0.032794,-0.032794,-0.032794,-0.032794,-0.032794,-0.041644,-0.041644,-0.041644,-0.041644,-0.041644,-0.015458000000000001,-0.015458000000000001,-0.015458000000000001,-0.015458000000000001,-0.015458000000000001,-0.015458000000000001
LAO,10.8098,10.8098,10.8098,10.8098,10.8098,10.8098,10.8183,10.2234,12.3851,11.1796,10.2845,16.4016,17.6754,16.8983,21.058000000000003,19.0849,17.1439,21.5481,16.5166,17.2163,23.3191,16.4996,18.544,18.7412,18.2925,18.6906,19.0557
LBN,1.4999999999999999e-05,1.4999999999999999e-05,1.4999999999999999e-05,1.4999999999999999e-05,0.20724,0.1618,0.11635999999999999,0.07091499999999999,0.025473,-0.019968,-0.06541,-0.3504,-0.6354,-0.9203899999999999,-1.2054,-1.4904,-1.7754,-2.0604,-2.3454,-2.6304,-2.9153,-3.2003,-3.0355,-3.3688,-0.0044,-0.0044,-1.6037
LBR,15.0469,15.0469,15.0469,15.0469,15.0469,15.0469,15.0406,15.0269,15.0443,15.034,15.0299,15.0135,15.0058,15.0321,15.0095,15.0473,15.0159,15.0045,15.0395,15.2641,15.0111,1.3228,1.4842,1.3478,1.3641,1.3797,1.4058
LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00078053,0.00087914,0.00091524,0.00034805,0.00013729,0.00031992,0.00025932,0.0002587,0.00029917,0.00033964,0.00046376,0.00048393,0.00050409,0.00052425,0.00054441,0.00056458
LCA,-0.039506,-0.039506,-0.039506,-0.039506,-0.3521,-0.30789,-0.26366999999999996,-0.21945,-0.17523,-0.13101,-0.086791,-0.086791,-0.086791,-0.086792,-0.086792,-0.086792,-0.09400700000000001,-0.10122,-0.10844000000000001,-0.11565,-0.12287000000000001,0.033302,0.033302,0.033302,0.033302,0.033302,0.033302
LIE,0.0060735,-0.010087,0.00092568,-0.0023956,0.017509,0.0035179,-0.0050691,0.006607899999999999,-0.0014255000000000001,-0.0027600000000000003,0.023403999999999998,-0.00020029,0.00072029,0.0048646,0.0071129999999999995,0.0072122,0.012156,0.021495,0.023701,0.020633000000000002,0.019145,0.022935,0.023181999999999998,0.015529,0.015332,0.0098385,0.0079689
LKA,5.1844,5.1844,5.1844,5.1844,5.1844,5.1844,5.2056,5.1758,5.2007,5.2134,5.182,6.3999,6.4226,6.4385,6.4247,6.4236,3.8542,3.85,3.8638,3.8739,3.8583,4.4653,4.4649,4.4515,4.4979,4.4615,4.4681
LSO,-0.033427,-0.033427,-0.033427,-0.033427,-0.033427,-0.033427,-0.039122000000000004,-0.026238,0.035568999999999996,-0.026008999999999997,-0.039057,-0.036045999999999995,-0.03532,-0.034694,-0.033530000000000004,-0.03455,-0.035677,-0.031856999999999996,-0.034862,-0.036667,-0.036285000000000005,-0.19652,-0.1962,-0.19515,-0.19217,-0.19580999999999998,-0.19508
LTU,-5.0617,-5.1034,-4.7508,-5.7314,-5.1884,-3.9336,1.2768,0.19088,-7.1626,-6.2929,-8.5579,-6.4898,-5.4855,-5.0760000000000005,-4.4089,-3.7303,-1.9927,-3.8524,-4.4486,-5.6513,-8.982000000000001,-8.8091,-8.2471,-7.5136,-6.2717,-6.1439,-8.4447
LUX,0.06066799999999999,-0.21858000000000002,-0.55019,-0.64475,-0.4498,-0.55953,-0.6024,-0.68387,-0.5705100000000001,-0.66737,-0.6948300000000001,-0.70606,-0.70644,-0.6694399999999999,-0.67355,-0.6261,-0.54364,-0.46298,-0.47891999999999996,-0.45557,-0.14021,-0.26145999999999997,-0.34689000000000003,-0.52182,-0.44186000000000003,-0.39097,-0.47481
LVA,-10.6967,-11.1276,-12.3536,-11.4966,-14.4221,-13.350999999999999,-13.6647,-11.831,-10.8663,-7.3068,-9.6406,-10.5347,-9.0195,-8.4164,-4.6274,-4.2296,-5.3507,-5.371,-5.9383,-3.3497,-1.3569,-1.4909,-3.6736,-3.0176,1.2828,0.7025100000000001,-0.9252600000000001
MAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAR,-8.7986,-8.7986,-8.7986,-8.7986,-4.5096,-3.1516,-1.7931,-0.4359,0.92227,2.2816,3.6373,3.7237,3.8103,3.897,3.9841,4.0727,4.169,4.2439,4.3308,4.417,4.5037,4.4699,4.4382,-1.4667,-1.4656,-1.4648,0.010237999999999999
MCO,2.9441999999999997e-05,2.0665e-05,9.682e-06,6.354199999999999e-06,1.3575e-05,-5.8897000000000005e-06,-1.3953e-05,-1.3479000000000001e-05,-1.2337e-05,-2.2823e-05,-2.4714e-05,-1.5332e-05,-6.2726e-06,1.5971e-05,5.9780999999999996e-06,-1.9692e-05,-4.6813e-05,-5.0892e-05,-5.0869e-05,-5.6549e-05,-4.9565e-05,-3.5385999999999996e-05,-2.906e-05,-2.8142e-05,-2.208e-05,7.1479e-05,-3.2422000000000005e-06
MDA,-5.8862,-5.2972,-4.3839999999999995,-1.5003,-2.1638,-1.0291,-1.1664,-0.13652,-0.72225,-1.1345,-1.3921,-0.7498,-0.53261,-1.5547,-0.1032,-0.37537,-0.63903,-3.0657,-0.05939199999999999,-1.2849,-0.6570699999999999,-0.42961000000000005,-2.4701,-0.097451,-1.0826,-1.0871,-1.1846
MDG,40.0054,40.0054,40.0054,40.0054,-238.4829,-237.5646,-236.4977,-235.7335,-234.7235,-233.8299,-233.2037,-218.12,-203.0364,-187.9527,-172.8691,-157.7854,-168.6295,-174.4711,-170.9752,-167.4442,-96.1641,22.2376,20.4453,24.6009,21.8909,21.9564,22.3093
MDV,-3.3e-06,-3.3e-06,-3.3e-06,-3.3e-06,-3.3e-06,-3.3e-06,-3.3e-06,-3.3e-06,-3.3e-06,-3.3e-06,-3.3e-06,-0.000331,-0.000331,-0.000331,-0.000331,-0.000331,-0.0007252000000000001,-0.0007252000000000001,-0.0007252000000000001,-0.0007252000000000001,-0.0007252000000000001,0.0023989000000000003,0.0023989000000000003,0.0023989000000000003,0.0023989000000000003,0.0023989000000000003,0.0023989000000000003
MEX,52.5255,52.5255,52.5255,52.5255,52.5255,52.5255,51.5564,46.7933,66.396,50.2206,50.3037,46.4829,46.2992,49.5409,42.4535,47.9716,47.3415,27.2525,29.6405,31.9034,26.1388,54.6906,31.8301,9.1909,7.4591,8.8643,14.7856
MHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MKD,-0.20103,-0.49057,-0.7359,-0.9856,-1.2903,-1.5804,-1.8494,-2.1131,-2.3912,-2.6626,-2.7291,-3.1774,-3.4818,-3.7484,-2.7276,-1.7036,-0.6818,0.40992,1.3780000000000001,1.5019,1.6329,1.7761,1.9326,-1.8368,-3.1811,0.008696700000000002,-0.77055
MLI,8.1368,8.1368,8.1368,8.1368,8.1368,8.1368,7.9651,8.4522,11.4575,11.1442,9.0174,8.2836,8.3839,7.4679,7.7371,8.3475,7.7619,7.6274,7.8131,7.2514,7.3129,7.4885,7.2379,7.1951,7.2421,7.5322,7.0931
MLT,0.0029624000000000004,0.0047501999999999996,0.0043558,0.0032732,0.003679,0.003071,0.0030036999999999998,0.0029305,0.0025468000000000005,0.0019195999999999998,0.0031509,0.0021051,0.0012642,0.0013871999999999999,0.001535,0.0017081,0.0018789000000000002,0.0020137,0.0021100000000000003,0.0022459,0.0019979,0.0022331,0.0024683000000000005,0.0027052,0.0029404,0.0031756,0.0034108000000000003
MMR,112.0419,112.0419,112.0419,112.0419,112.0419,112.0419,111.7778,110.62899999999999,115.3216,115.7548,110.655,81.0821,80.0712,83.5158,95.7457,85.0482,85.6873,96.5502,83.1687,90.6041,96.0928,100.3632,103.9999,103.6013,106.3639,105.1492,107.1255
MNE,-1.6268,-1.5014,-1.8186,-2.0588,-2.0261,-1.7113,-1.9348,-2.0196,-2.3781,-2.3129,-2.1389,-2.1491,-2.3053,-2.156,-1.9634,-2.1992,-1.8607,-2.3197,-2.2636,-2.4053,-2.2623,-2.1503,0.14775,0.06579600000000001,0.061897,0.08331000000000001,0.088451
MNG,-22.0772,-22.0037,-22.045,-22.1524,-22.2658,-22.4172,-22.7519,-20.3231,-23.1034,-24.6556,-23.4029,-25.4301,-24.7858,-25.4836,-25.3853,-25.553,-22.7811,-22.7493,-22.8303,-24.7605,-24.6568,-24.2176,-23.0645,-24.3453,-24.3064,26.6998,-11.2235
MOZ,36.9799,36.9799,36.9799,36.9799,36.9799,36.9799,37.8236,36.8424,37.4913,37.0917,35.6697,36.727,36.7966,37.789,36.9163,38.0663,31.4212,32.0954,32.6275,30.4237,32.9893,38.718,40.2633,39.477,39.9519,39.4167,39.9312
MRT,-0.53993,-0.55706,-0.58178,-0.17247,-0.47548,-0.63355,-0.7165600000000001,-0.90238,-0.40347,-0.28081,-0.7537,-0.41803,-0.41293,-0.19952999999999999,-0.40065,-0.3127,-0.37390999999999996,-0.4167,-0.38587,-0.37142,-0.32676,-0.42155,-0.24311999999999998,-1.518,-1.5175,-1.5179,-1.1991
MUS,-0.025606999999999998,-0.025606999999999998,-0.025606999999999998,-0.025606999999999998,-0.025606999999999998,-0.2213,-0.19349,-0.16562000000000002,-0.13747,-0.10989000000000002,-0.08199,-0.21785,-0.18378,-0.19968,-0.19762000000000002,-0.17668,-0.45416999999999996,-0.4479,-0.44161999999999996,-0.43535,-0.42907,-0.4228,-0.41615,-0.41025,-0.014667,-0.014599,-0.18575999999999998
MWI,6.7487,6.7487,6.7487,6.7487,6.7487,6.7487,6.9196,6.8216,6.8783,6.6182,7.0615,7.1226,7.3152,8.2393,7.5328,7.7875,6.3811,6.375,6.7406,6.3121,6.9043,4.6968,4.6841,4.3857,4.3928,4.4726,4.5096
MYS,-234.9718,-212.0209,-179.4394,-223.8067,-84.6455,-224.8851,-199.858,-241.4511,-227.9242,-261.13,-227.0447,-234.855,-253.2528,-259.9235,-243.3555,-228.9438,-255.6019,-229.9113,-255.36,-247.8431,-260.6179,-259.0992,-141.0397,-139.7026,-128.3712,-138.0109,-136.6539
NAM,9.0571,9.0571,9.0571,9.0571,9.0571,9.0571,8.7974,8.7031,9.0542,9.0207,-25.6325,-24.0982,-22.8042,-20.9722,-19.1725,-17.602,-16.3644,-14.6899,-12.9339,-11.5198,-9.9474,-8.4124,-7.0141,9.6047,8.9884,9.2353,5.1965
NER,6.1402,3.8528,1.5654,-0.72201,-3.0094,-5.2968,-7.5782,-9.8806,-12.1333,-14.4521,-16.7293,-18.9701,-21.1754,-23.4096,-25.6383,-27.8524,-30.0816,-32.3011,-34.5302,1.5058,1.585,1.5979,1.564,1.6554,1.5559,1.5866,1.5682
NGA,194.5427,194.5427,194.5427,194.5427,194.5427,194.5427,195.7923,193.9793,195.7756,193.9207,195.0321,163.7278,156.2403,157.8167,160.0278,160.666,186.3879,184.3962,180.2224,177.0804,179.0695,189.8617,189.0175,187.9357,188.9638,192.7735,187.7288
NIC,29.0069,29.0069,29.0069,29.0069,29.0069,29.0069,28.9646,29.0516,29.6098,29.0335,29.0659,28.8775,28.8728,29.4225,28.9214,29.198,28.9064,28.9307,28.9371,28.8922,28.8754,0.10216,0.091343,0.17887999999999998,0.2455,0.17422,0.14669000000000001
NIU,0.022188999999999997,0.022188999999999997,0.022188999999999997,0.022188999999999997,0.022188999999999997,0.022188999999999997,0.022188999999999997,0.022188999999999997,0.022188999999999997,0.022188999999999997,0.022188999999999997,0.034213,0.034213,0.034213,0.034213,0.034213,-0.012077,-0.012077,-0.012077,-0.012077,-0.012077,0.048382999999999995,0.048382999999999995,0.048382999999999995,0.048382999999999995,0.048382999999999995,0.048382999999999995
NLD,6.0537,6.178,6.1858,6.2931,6.3472,6.1941,6.1824,6.1337,6.1696,6.1449,6.0654,6.1142,6.1148,6.2676,6.047999999999999,5.9628,5.9517,5.9756,5.8796,6.1238,6.1308,6.2085,6.22,6.5853,6.5885,6.6575,6.6803
NOR,-10.3644,-12.6479,-12.8836,-13.2085,-13.501,-14.9354,-16.3382,-16.2327,-19.2966,-21.831,-24.2088,-26.0983,-26.9891,-28.4762,-27.6399,-24.8389,-27.8731,-26.4057,-27.2584,-30.2549,-26.4355,-27.9881,-24.4898,-25.8287,-24.5596,-23.7688,-24.3559
NPL,36.2701,36.2701,36.2701,36.2701,36.2701,36.2701,36.1529,36.0036,36.2889,36.8378,36.3821,31.3535,31.1518,32.0881,31.9585,31.919,5.8347,5.7666,6.1976,6.3867,6.3582,6.2068,6.6356,6.3339,6.6208,6.2593,6.5359
NRU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,-29.5395,-32.4008,-32.6884,-33.2007,-32.7089,-31.1006,-30.4081,-31.0663,-31.3476,-33.0991,-32.0899,-31.5585,-28.8097,-29.3793,-29.1243,-27.7271,-25.7299,-24.0617,-32.503,-30.4224,-31.0672,-26.6629,-25.8214,-24.8576,-24.8732,-24.8611,-22.7737
OMN,-0.0017555999999999997,-0.0017555999999999997,-0.0017555999999999997,-0.0017555999999999997,-0.0017555999999999997,-0.0017555999999999997,-0.0017555999999999997,-0.0017555999999999997,-0.0017555999999999997,-0.0017555999999999997,-0.0017555999999999997,-0.0016640000000000001,-0.0016640000000000001,-0.0016640000000000001,-0.0016640000000000001,-0.0016640000000000001,-0.004123300000000001,-0.004123300000000001,-0.004123300000000001,-0.004123300000000001,-0.004123300000000001,-0.0049465,-0.0049465,-0.0049465,-0.0049465,-0.0049465,-0.0049465
PAK,21.6355,21.6355,21.6355,21.6355,21.6355,21.6355,21.6353,21.634,21.6395,21.6377,21.636999999999997,20.5336,20.5356,20.5333,20.5352,20.5394,22.0051,22.0019,22.0,22.0,22.0011,28.6,28.6042,28.6,28.6011,28.6019,28.6013
PAN,8.9296,8.9296,8.9296,8.9296,8.9296,8.9296,8.927999999999999,8.9274,8.9328,8.9223,8.9326,9.2973,9.2939,9.2894,9.2913,9.2777,8.5672,8.5487,8.5501,8.6419,8.5423,8.5417,8.5595,8.6004,8.5486,8.5645,8.5667
PCN,-0.004125899999999999,-0.004125899999999999,-0.004125899999999999,-0.004125899999999999,-0.004125899999999999,-0.004125899999999999,-0.004125899999999999,-0.004125899999999999,-0.004125899999999999,-0.004125899999999999,-0.004125899999999999,-0.0022465,-0.0022465,-0.0022465,-0.0022465,-0.0022465,-0.011078,-0.011078,-0.011078,-0.011078,-0.011078,1.4e-06,1.4e-06,1.4e-06,1.4e-06,1.4e-06,1.4e-06
PER,45.0026,45.0026,45.0026,45.0026,41.8987,44.3947,46.8907,49.3868,51.8828,54.3789,56.8749,55.5797,54.2844,52.9892,51.693999999999996,50.3988,49.1035,47.8083,46.5131,45.2179,43.9226,65.649,87.3753,72.0651,71.8574,72.0632,76.6369
PHL,-2.5801,-2.5801,-2.5801,-2.5801,-2.5801,-2.5801,-2.5876,-2.5703,-2.4257,-2.5797,-2.5722,11.2974,11.3871,11.3404,11.3372,11.4108,29.5263,29.5154,29.4939,29.502,29.6107,-60.3313,-60.3463,-60.3151,-60.2899,-60.3037,-60.3097
PLW,-0.12111,-0.14300000000000002,-0.14300000000000002,-0.14300000000000002,-0.14300000000000002,-0.14300000000000002,-0.14300000000000002,-0.14300000000000002,-0.14300000000000002,-0.14300000000000002,-0.14300000000000002,-0.13932999999999998,-0.13932999999999998,-0.13932999999999998,-0.13932999999999998,-0.13932999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PNG,62.6962,62.6962,62.6962,62.6962,62.6962,62.6962,51.8751,168.3199,54.1957,54.1713,53.99100000000001,51.6686,69.7535,58.1186,88.1652,51.965,62.5882,52.1402,59.403999999999996,53.3872,59.9993,50.8552,50.1283,54.8224,59.8296,55.8786,54.4268
POL,-27.6036,-20.0677,1.2421,-4.2465,-5.2081,-15.8462,-34.2352,-34.0496,-40.0933,-36.431,-32.9091,-24.1976,-33.8756,-36.7162,-47.8737,-46.9271,-40.2954,-34.1938,-33.631,-31.487,-30.3953,-37.2072,-36.6317,-38.7467,-30.1467,-27.2292,-27.9518
PRK,-13.6049,-13.5157,-13.4264,-13.3372,-13.2479,-13.7916,-14.3418,-14.6121,-15.389000000000001,-15.9937,-16.5316,-16.6668,-16.8422,12.0653,12.2654,12.0771,14.2319,14.1744,14.2556,14.2056,14.1378,14.3779,14.1959,14.1555,14.3154,14.2327,14.2298
PRT,1.155,1.0912,-3.2316,-4.3307,-5.0917,-4.6544,-8.0731,-8.9784,-7.1603,-8.4493,-5.6784,-8.6197,-8.1346,2.6159,-7.1759,1.5198,-8.2474,-12.1336,-13.6279,-13.4945,-10.9104,-11.0468,-8.5706,-7.9283,-9.6588,-8.4653,-5.3941
PRY,72.44800000000001,72.44800000000001,72.44800000000001,72.44800000000001,70.3525,69.9302,69.3012,69.2391,68.5745,70.0939,67.1051,68.6413,71.009,72.7821,74.0709,76.322,78.73899999999999,82.8972,83.5694,85.4824,88.5082,91.3921,123.4737,144.2167,143.5176,143.5224,139.3491
QAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROU,-20.5907,-20.5874,-21.5647,-22.9308,-22.1737,-21.6457,-20.546999999999997,-20.993000000000002,-23.3726,-22.809,-22.8586,-23.8009,-21.6102,-21.9906,-21.7341,-22.8218,-22.2636,-21.4516,-21.8987,-21.8138,-23.0122,-23.4976,-25.2317,-25.8232,-25.4848,-23.3514,-24.2923
RUS,158.808,188.8144,84.1298,7.3846,-71.29,-119.4139,-198.5123,-300.2941,-308.1582,-352.2208,-401.4896,-492.2302,-526.2689,-527.0987,-508.6541,-496.2585,-495.6792,-523.8755,-578.2204,-623.0786,-629.5188,-648.4707,-614.8773,-610.8609,-651.9653,-603.0485,-634.4544
RWA,9.6539,9.6539,9.6539,9.6539,9.6539,9.6539,9.5861,9.7211,9.7126,9.5853,9.4379,-9.4279,-8.873,-8.8763,-9.2599,-9.17,-0.29208,-0.75526,-0.56216,-0.7661899999999999,-0.30981,0.5604600000000001,0.8816,0.9471799999999999,0.8815799999999999,0.74767,0.82788
SAU,-15.24,-15.1329,-15.0257,-14.9185,-14.8114,-14.7043,-14.5971,-14.49,-14.3828,-14.2757,-14.1685,-13.6566,-13.1447,-12.6328,-12.1209,-11.609000000000002,-11.097000000000001,-10.5851,-10.0732,-9.5613,-9.0494,-9.1002,-9.151,-9.2155,-9.2155,-9.2155,-9.2155
SDN,203.5689,203.5689,203.5689,203.5689,203.5689,203.5689,203.2422,213.8226,230.5332,223.6142,221.2932,284.1469,342.8667,257.4941,300.9098,275.9144,192.0506,167.8202,203.5343,288.7599,203.9399,260.3458,255.75799999999998,171.1887,123.1476,209.15599999999998,195.4525
SEN,8.1221,8.1221,8.1221,8.1221,8.1221,8.1221,7.9808,8.2619,9.2175,10.1903,9.0932,7.8105,7.3876,7.2064,7.2795,7.2894,7.236000000000001,6.9168,6.8031,6.0888,6.7449,5.7375,5.1015,5.4061,5.2226,5.3013,5.2875
SGP,-0.017695,-0.017695,-0.017695,-0.017695,-0.017695,-0.017695,-0.017685,-0.01764,-0.017653,-0.017695,-0.017715,0.043495,0.043495,0.043495,0.043495,0.043495,0.06515399999999999,0.06515399999999999,0.06515399999999999,0.06515399999999999,0.06515399999999999,0.044641,0.044097000000000004,0.044097000000000004,0.044097000000000004,0.044137,0.04419
SHN,0.00047139999999999997,0.00047139999999999997,0.00047139999999999997,0.00047139999999999997,0.00047139999999999997,0.00047139999999999997,0.00047139999999999997,0.00047139999999999997,0.00047139999999999997,0.00047139999999999997,0.00047139999999999997,0.00022349999999999998,0.00022349999999999998,0.00022349999999999998,0.00022349999999999998,0.00022349999999999998,3.8e-05,3.8e-05,3.8e-05,3.8e-05,3.8e-05,0.001149,0.001149,0.001149,0.001149,0.001149,0.001149
SLB,1.6867,1.6867,1.6867,1.6867,1.6867,1.6867,1.6867,1.6867,1.6867,1.6867,1.6867,1.6867,1.6867,1.6867,1.6867,1.6867,1.6133,1.6133,1.6133,1.6133,1.6133,1.98,1.98,1.98,1.98,1.98,1.98
SLE,5.8829,5.8829,5.8829,5.8829,5.8829,5.8829,5.7761,5.8118,5.9557,5.8798,5.8652,5.7556,5.7504,5.7786,5.7904,5.72,5.8464,5.784,5.8425,5.853,5.7244,5.7321,6.6117,6.0331,6.1665,5.9262,6.1225
