cat,IPCMLULUCF
clss,TOTAL
ent,CH4
family,emi
gwp,AR4
note,Renamed as composite source from CH4_IPCMLULUCF_TOTAL_NET_HISTORY_CRF2018! | Renamed as composite source from CH4_IPCMLULUCF_TOTAL_NET_PMHTHISTCR_TEMPSRC1! | Add the countries {ZAF} from CH4_IPCMLULUCF_TOTAL_NET_HISTORY_BUR2IPCC2006I || Renamed as composite source from CH4_IPCMLULUCF_TOTAL_NET_PMHTHISTCR_TEMPSRC2! | Renamed as composite source from CH4_IPCMLULUCF_TOTAL_NET_PMHTHISTCR_TEMPSRC3! | Add the countries {ARG.BOL.BRA.CAF.CHL.COL.CRI.CUB.DOM.GEO.GHA.GTM.GUY.IDN.IND.KEN.KGZ.KOR.LBN.MDA.MDG.MEX.MKD.NER.PER.TGO.VCT.VNM} from CH4_IPCMLULUCF_TOTAL_NET_HISTORY_UNFCCC2018I || Renamed as composite source from CH4_IPCMLULUCF_TOTAL_NET_PMHTHISTCR_TEMPSRC4! | Add the countries {AFG.AGO.ALB.ARM.AZE.BDI.BEN.BFA.BGD.BHS.BIH.BLZ.BRN.BTN.BWA.CHN.CIV.CMR.COD.COG.COM.DZA.ECU.EGY.ERI.ETH.FJI.GAB.GIN.GMB.GNB.GNQ.GRD.HKG.HND.HTI.IRN.IRQ.ISR.JAM.KHM.LAO.LBR.LKA.LSO.MAR.MLI.MMR.MNE.MNG.MOZ.MRT.MUS.MWI.MYS.NAM.NGA.NIC.NPL.PAK.PAN.PHL.PNG.PRK.PRY.RWA.SDN.SEN.SGP.SLE.SLV.SOM.SRB.SUR.SWZ.SYR.TCA.TCD.THA.TJK.TKM.TLS.TTO.TUN.TWN.TZA.UGA.URY.UZB.VEN.VUT.WSM.ZMB.ZWE} from CH4_IPCMLULUCF_TOTAL_NET_HISTORY_FAO2018IPMH || Renamed as composite source from CH4_IPCMLULUCF_TOTAL_NET_PMHTHISTCR_TEMPSRC5! | Add the countries {LBY.LIE.LUX.MCO.SMR.VAT} from CH4_IPCMLULUCF_TOTAL_NET_HISTORY_EDGAR42COMPI ||  | built by Johannes Guetschow
scen,HISTCR
srce,PMH20
tablename,CH4AR4_IPCMLULUCF_TOTAL_NET_HISTCR_PMH20
tpe,NET
unit,MtCO2eq
ISO3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
BFA,0.65125,0.65125,0.65125,0.65125,0.65125,0.65125,0.86654,0.81605,1.2826,0.9691299999999999,1.1351,0.81153,1.2125,0.8556600000000001,0.62129,0.9281200000000001,0.52082,0.51831,0.41205,0.19785999999999998,0.38946,0.41239,0.17325,0.25143000000000004,0.24591,0.40496,0.084958
BGD,0.11671,0.11671,0.11671,0.11671,0.11671,0.11671,0.10402,0.09555,0.10586,0.14084000000000002,0.072703,0.098275,0.0,0.02516,0.081975,0.030517000000000002,0.20854,0.21514,0.12513,0.15227000000000002,0.11527000000000001,0.092083,0.07731299999999999,0.18022,0.26693,0.14634,0.19615
BGR,0.0024219000000000003,0.0011888,0.012198,0.042259,0.04211,0.0012772,0.005002,0.0018077000000000002,0.016209,0.019288999999999997,0.13474,0.046932999999999996,0.015152,0.011878,0.002652,0.0033646,0.008623299999999999,0.10105,0.012654,0.0052829999999999995,0.015191,0.016668000000000002,0.030351,0.007718200000000001,0.0021504000000000002,0.012772,0.014776
BHS,0.07105299999999999,0.07105299999999999,0.07105299999999999,0.07105299999999999,0.07105299999999999,0.07105299999999999,0.068868,0.06802799999999999,0.076528,0.075698,0.096367,0.035002,0.032189999999999996,0.00255,0.1273,0.079278,0.04641,0.041663,0.15515,0.055527999999999994,0.023828,0.15714,0.040563,0.12907000000000002,0.03365,0.076228,0.091473
BIH,0.029672000000000004,0.029672000000000004,0.0285,0.0285,0.0285,0.0285,0.026952999999999998,0.013430000000000001,0.052654999999999993,0.056804999999999994,0.1146,0.013569999999999999,0.0053475,0.11305,0.0030399999999999997,0.00031,0.0015475,0.05585,0.005167499999999999,0.0,0.0007675,0.023065000000000002,0.062677,0.0025675,0.0030725,0.015503,0.011708
BLR,0.007922499999999999,0.0036625,0.14282999999999998,0.0083375,0.010795,0.021147,0.027017000000000003,0.0041775,0.004765,0.015865,0.009175,0.0036825000000000004,0.059262,0.01958,0.0048,0.0040825,0.011498,0.0054125,0.005225,0.010418,0.0053875,0.0049825,0.0051825000000000005,0.005375,0.006840000000000001,0.056208,0.0046732
BLZ,0.19192,0.19192,0.19192,0.19192,0.19192,0.19192,0.19226,0.12301,0.23619,0.18104,0.19833,0.062363,0.010938,0.44158000000000003,0.040825,0.37184,0.10902,0.41618999999999995,0.31073,0.10217000000000001,0.03803,0.21464,0.024045,0.47081999999999996,0.08061,0.21381,0.21183000000000002
BOL,1.2585,1.443,1.6275,1.8119999999999998,1.9965,2.0025,2.0085,2.0145,2.0205,2.2371,2.4538,3.6537,4.8536,7.5763,10.2991,7.2102,3.3132,6.0462,2.6439,0.55337,18.6469,6.787000000000001,2.6227,1.7779,1.6364,5.1238,4.2362
BRA,26.0375,23.9825,28.8325,30.56,30.33,72.3925,50.405,41.4275,49.6075,49.4775,51.22,51.21,58.0475,97.4675,103.7225,80.9475,64.1325,58.11,61.0425,30.5325,28.3875,27.6938,27.0,4.369,10.0082,12.0803,2.1257
BRN,0.0867,0.0867,0.0867,0.0867,0.0867,0.0867,0.038175,0.090848,1.1936,0.014797,0.019505,0.0,0.032126999999999996,0.0382,0.02503,0.06803200000000001,0.0014425,0.0,0.0005075,0.0896,0.044414999999999996,0.0007725,0.0028575,0.00062,0.047843000000000004,0.02561,0.024301
BTN,0.01659,0.01659,0.01659,0.01659,0.01659,0.01659,0.012625,0.012423,0.0238,0.040952999999999996,0.01645,0.010462,0.004155,0.0,0.0035775,0.0023775,0.0016075,0.068915,0.0030025,0.002945,0.03044,0.010883,0.043955,0.0047925,0.01958,0.01885,0.025149
