cat,IPC4
clss,TOTAL
ent,CH4
family,emi
gwp,AR4
note,Renamed as composite source from CH4_IPC4_TOTAL_NET_HISTORY_CRF2019! | Renamed as composite source from CH4_IPC4_TOTAL_NET_PMHTHISTCR_TEMPSRC1! | Add the countries {AND.NAM} from CH4_IPC4_TOTAL_NET_HISTORY_BUR3IPCC2006I || Renamed as composite source from CH4_IPC4_TOTAL_NET_PMHTHISTCR_TEMPSRC2! | Add the countries {ARG.COL.IDN.MDA.MEX.MKD.MNE.ZAF} from CH4_IPC4_TOTAL_NET_HISTORY_BUR2IPCC2006I || Renamed as composite source from CH4_IPC4_TOTAL_NET_PMHTHISTCR_TEMPSRC3! | Add the countries {MNG.MRT.TGO} from CH4_IPC4_TOTAL_NET_HISTORY_BUR1IPCC2006I || Pad values of country IDN... || Renamed as composite source from CH4_IPC4_TOTAL_NET_PMHTHISTCR_TEMPSRC4! | Add the countries {ALB.ARE.ARM.AZE.BGD.BIH.BOL.BRA.CAF.CHL.CHN.CRI.CUB.DOM.EGY.ETH.GEO.GHA.GTM.IND.ISR.KEN.KGZ.KOR.LBN.LCA.MAR.MDG.MHL.MLI.MUS.MYS.NER.NRU.PER.PRK.PRY.SAU.SGP.TCD.TJK.TKM.URY.UZB.VCT.VNM.YEM.ZWE} from CH4_IPC4_TOTAL_NET_HISTORY_UNFCCC2019BI || Pad values of country IDN... || Pad values of country MKD... || Pad values of country TGO... || Renamed as composite source from CH4_IPC4_TOTAL_NET_PMHTHISTCR_TEMPSRC5! | Renamed as composite source from CH4_IPC4_TOTAL_NET_PMHTHISTCR_TEMPSRC6! | Add the countries {ABW.AFG.AGO.AIA.ANT.ATG.BDI.BEN.BFA.BHR.BHS.BLZ.BRB.BRN.BTN.BWA.CIV.CMR.COD.COG.COK.COM.CPV.DJI.DMA.DZA.ECU.ERI.FJI.FSM.GAB.GIN.GMB.GNB.GNQ.GRD.GUY.HKG.HND.HTI.IRN.IRQ.JAM.JOR.KHM.KIR.KNA.KWT.LAO.LBR.LBY.LKA.LSO.MAC.MDV.MMR.MOZ.MWI.NGA.NIC.NIU.NPL.OMN.PAK.PAN.PHL.PLW.PNG.QAT.RWA.SDN.SEN.SHN.SLB.SLE.SLV.SMR.SOM.SRB.SSD.STP.SUR.SWZ.SYC.SYR.TCA.THA.TKL.TLS.TON.TTO.TUN.TUV.TWN.TZA.UGA.VAT.VEN.VGB.VUT.WSM.ZMB} from CH4_IPC4_TOTAL_NET_HISTORY_EDGAR432I || Pad values of country ALB... || Pad values of country AND... || Pad values of country ARE... || Pad values of country ARG... || Pad values of country ARM... || Pad values of country AUS... || Pad values of country AUT... || Pad values of country AZE... || Pad values of country BEL... || Pad values of country BGD... || Pad values of country BGR... || Pad values of country BIH... || Pad values of country BLR... || Pad values of country BOL... || Pad values of country BRA... || Pad values of country CAF... || Pad values of country CAN... || Pad values of country CHE... || Pad values of country CHL... || Pad values of country CHN... || Pad values of country COL... || Pad values of country CRI... || Pad values of country CUB... || Pad values of country CYP... || Pad values of country CZE... || Pad values of country DEU... || Pad values of country DNK... || Pad values of country DOM... || Pad values of country EGY... || Pad values of country ESP... || Pad values of country EST... || Pad values of country ETH... || Pad values of country FIN... || Pad values of country FRA... || Pad values of country GBR... || Pad values of country GEO... || Pad values of country GHA... || Pad values of country GRC... || Pad values of country GTM... || Pad values of country HRV... || Pad values of country HUN... || Pad values of country IDN... || Pad values of country IND... || Pad values of country IRL... || Pad values of country ISL... || Pad values of country ISR... || Pad values of country ITA... || Pad values of country JPN... || Pad values of country KAZ... || Pad values of country KEN... || Pad values of country KGZ... || Pad values of country KOR... || Pad values of country LBN... || Pad values of country LCA... || Pad values of country LIE... || Pad values of country LTU... || Pad values of country LUX... || Pad values of country LVA... || Pad values of country MAR... || Pad values of country MCO... || Pad values of country MDA... || Pad values of country MDG... || Pad values of country MEX... || Pad values of country MHL... || Pad values of country MKD... || Pad values of country MLI... || Pad values of country MLT... || Pad values of country MNE... || Pad values of country MNG... || Pad values of country MRT... || Pad values of country MUS... || Pad values of country MYS... || Pad values of country NAM... || Pad values of country NER... || Pad values of country NLD... || Pad values of country NOR... || Pad values of country NRU... || Pad values of country NZL... || Pad values of country PER... || Pad values of country POL... || Pad values of country PRK... || Pad values of country PRT... || Pad values of country PRY... || Pad values of country ROU... || Pad values of country RUS... || Pad values of country SAU... || Pad values of country SGP... || Pad values of country SVK... || Pad values of country SVN... || Pad values of country SWE... || Pad values of country TCD... || Pad values of country TGO... || Pad values of country TJK... || Pad values of country TKM... || Pad values of country TUR... || Pad values of country UKR... || Pad values of country URY... || Pad values of country USA... || Pad values of country UZB... || Pad values of country VCT... || Pad values of country VNM... || Pad values of country YEM... || Pad values of country ZAF... || Pad values of country ZWE... || Renamed as composite source from CH4_IPC4_TOTAL_NET_PMHTHISTCR_TEMPSRC7! | Add the countries {PCN} from CH4_IPC4_TOTAL_NET_HISTORY_EDGAR42COMPI ||  | built by Johannes Guetschow
scen,HISTCR
srce,PMH21
tablename,CH4AR4_IPC4_TOTAL_NET_HISTCR_PMH21
tpe,NET
unit,MtCO2eq
ISO3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
ABW,0.018183,0.01857,0.019237999999999998,0.020031999999999998,0.02165,0.02229,0.022675,0.022930000000000002,0.023985,0.024113,0.024265000000000002,0.024425,0.024583,0.025593,0.02565,0.025633,0.025587000000000002,0.02547,0.025328,0.025157,0.025013,0.025743000000000002,0.025664999999999997,0.025942000000000003,0.026049,0.026157,0.026264,0.026372000000000003
AFG,1.3683,1.4492,1.5558,1.6757,1.7928,1.8923,1.9733,2.039,2.097,2.1576,2.2338,2.3236,2.439,2.555,2.6785,2.7843,2.8647,2.9452,3.0257,3.1058,3.1865,3.293,3.3976,3.4973,3.5921,3.6868,3.7816,3.8764
AGO,1.7275,1.7928,1.8655,1.9408,2.016,2.0913,2.1716,2.2493,2.3321,2.4174,2.5102,2.6156,2.7310000000000003,2.8541,2.9771,3.1126,3.2582,3.4112,3.5768,3.7374,3.9054,4.0884,4.2528,4.2958,4.4346,4.5734,4.7122,4.8511
AIA,0.0020084,0.0020861,0.0021639,0.0022316,0.0022994,0.0023621,0.0024249000000000002,0.0024827,0.0025404,0.0025981999999999997,0.002666,0.0027388,0.0028141,0.0028945,0.0029699,0.0030402,0.0031055,0.0031633000000000004,0.0032186999999999997,0.0032665,0.0033143,0.0033594000000000002,0.0034020000000000005,0.0035158,0.0035795,0.0036431999999999997,0.0037069000000000004,0.0037705999999999994
ALB,0.1185,0.127,0.1585,0.19175,0.2795,0.326,0.44425,0.4975,0.4945,0.58225,0.6035,0.606,0.60475,0.61625,0.66725,0.674,0.7575,0.7665,0.727,0.882,0.88103,0.88315,0.8877700000000001,0.9319700000000001,0.95985,0.98774,1.0156,1.0435
AND,0.002247,0.0023375999999999996,0.0024629,0.002539,0.0026162,0.0026325,0.0026357,0.0026577,0.0026589,0.0026709,0.0027070999999999996,0.0027333,0.002801,0.0028680999999999997,0.0029366999999999996,0.0029633000000000003,0.0024181999999999997,0.0018730999999999997,0.001328,0.00078285,0.00023773,0.00020139,2.25e-07,0.00021669999999999998,6.1991e-07,0.0,0.0,0.0
ANT,0.0061200000000000004,0.0062274999999999995,0.0063875,0.0065575,0.007452500000000001,0.007509999999999999,0.0074625,0.0073675,0.007245000000000001,0.007109999999999999,0.0069675,0.0068674999999999995,0.00677,0.0067125,0.0067825,0.0069575,0.007302500000000001,0.0077575000000000005,0.008334999999999999,0.0088925,0.0094,0.0098075,0.010128,0.009628900000000001,0.0098572,0.010086,0.010314,0.010542000000000001
ARE,2.2686,2.3877,2.4837,2.5957,2.7075,2.7598,2.765,2.8578,2.8823,2.9814,3.025,4.026,4.9449,5.9373,7.0252,8.475,8.7969,9.1189,9.4408,9.7628,10.0847,10.4067,10.7286,11.0506,11.3725,12.8447,13.4153,13.9859
ARG,8.9103,9.2323,9.4902,9.8595,10.1826,10.6656,11.072000000000001,11.4909,11.805,12.2936,12.5717,13.1808,13.5062,14.0399,14.524000000000001,14.9947,15.4067,15.5013,15.3707,15.0881,15.4011,15.5171,15.4765,15.5216,15.6488,16.3298,16.5231,16.7164
ARM,0.60953,0.61815,0.60497,0.5949800000000001,0.5984,0.6019800000000001,0.60515,0.6136199999999999,0.62241,0.63422,0.65733,0.64241,0.65154,0.6611899999999999,0.67457,0.6725,0.68633,0.5973,0.62436,0.6641199999999999,0.6942,0.70231,0.74374,0.69994,0.7047,0.70945,0.71421,0.71896
ATG,0.013307,0.01326,0.01329,0.013369999999999998,0.013475,0.01438,0.014488,0.014593,0.014672,0.014753,0.015580000000000002,0.015512999999999999,0.015418000000000001,0.015297999999999999,0.015128,0.015732,0.015613,0.015518,0.015397999999999998,0.015253000000000001,0.015080000000000001,0.015735,0.015633,0.015639,0.015674,0.01571,0.015745,0.015781
AUS,19.6404,19.6099,19.3503,19.180999999999997,18.4883,18.4336,16.8273,16.5727,15.7397,15.8205,15.2407,15.4443,15.5504,14.460999999999999,14.0613,13.9223,13.6989,14.0272,14.4745,14.3971,14.7144,14.0309,12.4254,11.8151,11.8868,11.2975,11.7079,11.0841
AUT,3.7782,3.8488,3.8083,3.7752,3.6660000000000004,3.4863,3.2901,3.1388,3.0128,2.8865,2.7652,2.6545,2.6437,2.6397,2.6876,2.5408,2.4183,2.2902,2.1793,2.0334,1.906,1.7888,1.6864,1.5718,1.4656,1.3797,1.2924,1.2187
AZE,1.9393,1.9463,1.9587,1.9808,1.9945,2.0198,2.0368,2.0493,2.0547,2.061,2.0869,2.1135,2.1405,2.1707,2.2383,2.2798,2.3476,2.4036,2.4583,2.4738,2.5464,2.5726,2.6,0.87213,2.2286,2.2291,2.2297,2.2302
BDI,0.69643,0.7135,0.7303,0.74235,0.7569,0.76867,0.7782,0.78773,0.8,0.81228,0.82983,0.85045,0.8741,0.903,0.9347,0.96665,1.0044,1.0421,1.0827,1.1234,1.1671,1.2112,1.255,1.2571,1.2904,1.3237,1.357,1.3904
BEL,3.8909,4.0386,4.1452,3.9713,4.1852,4.1836,4.0898,4.1292,4.0098,3.7447,3.593,3.1546,2.9608,2.592,2.5789,2.3566,2.2733,2.1111,1.9449,1.8659999999999999,1.6741,1.6154,1.5430000000000001,1.3812,1.2958,1.1665,1.1,1.063
BEN,0.76339,0.7919,0.82615,0.86341,0.89841,0.9309200000000001,0.9649200000000001,0.99892,1.0304,1.0649,1.1002,1.1402,1.1827,1.2252,1.2702,1.3177,1.3627,1.4102,1.4602,1.5102,1.5602,1.6127,1.6677,1.694,1.7398,1.7856,1.8314,1.8772
BFA,1.1601,1.1921,1.2266,1.2639,1.2989,1.3367,1.3797,1.4257,1.4694,1.5189,1.5689,1.6217,1.6778,1.7395,1.7998,1.8658,1.9363,2.0083,2.0808,2.1608,2.2408,2.3233,2.4058,2.4311,2.4982,2.5652,2.6323,2.6994
BGD,1.3996,1.4368,1.4793,1.5219,1.5623,3.333,5.0975,6.855,8.582,10.3728,12.1408,13.9607,14.462,14.9819,15.4609,15.9395,16.1904,16.4622,16.7968,17.0686,17.3404,17.675,18.0096,19.5705,20.1381,20.7057,21.2733,21.8409
BGR,7.7572,7.4591,7.4499,7.2378,6.3609,6.8020000000000005,6.8376,6.7973,6.5112,6.2903,6.146,5.8328,5.5604,5.7066,5.5632,5.1774,5.0097,4.9048,4.7217,4.5752,4.4442,4.4105,4.2529,4.2768,4.1563,4.046,3.908,3.6102
BHR,0.34928000000000003,0.35186999999999996,0.3625,0.37088000000000004,0.37598000000000004,0.3891,0.39238,0.41575,0.40675,0.43125,0.42825,0.45475,0.46375,0.4626,0.48205,0.50133,0.5213800000000001,0.5585,0.5935,0.631,0.6535,0.6735,0.6809999999999999,0.69597,0.71677,0.73757,0.75837,0.77918
BHS,0.10844000000000001,0.11095999999999999,0.11298,0.11525,0.11752,0.12004000000000001,0.1218,0.12382,0.12534,0.12685,0.12887,0.1309,0.13342,0.1362,0.13898,0.14226,0.14503,0.14782,0.15084,0.15337,0.15589,0.15866,0.16115,0.16375,0.16642,0.16909000000000002,0.17176,0.17443
BIH,1.1815,1.1815,0.81,0.4475,0.54,0.605,0.8875,0.88,0.975,1.0825,1.1475,1.1767,1.1849,1.1931,1.2013,1.2095,1.2177,1.2259,1.2341,1.2423,1.2504,1.2586,1.2668,1.275,1.125,1.252,1.2568,1.2615
BLR,2.9467,2.8659,2.5716,2.3967,2.3306,2.34,2.6561,2.7485,2.8766,3.0302,3.1666,3.1861,3.2664,3.5141,4.1138,3.6243,3.8596,3.9281,4.8069999999999995,4.827,5.2228,5.1394,5.1997,5.6807,5.8521,5.957999999999999,5.8337,5.9067
BLZ,0.037911,0.039063,0.039439,0.039566000000000004,0.040218000000000004,0.041644,0.042644,0.045194,0.046294,0.047144,0.049227999999999994,0.050203,0.051653,0.052577,0.054752999999999996,0.054202999999999994,0.056378,0.056577999999999996,0.055503,0.057703,0.058878,0.061052999999999996,0.062753,0.062843,0.063908,0.064972,0.066037,0.067101
BOL,0.10675,0.20669,0.30663,0.40656,0.5065,0.67181,0.8371299999999999,1.0024,1.1678,1.2423,1.3225,1.5462,1.7719999999999998,1.8072,1.85,1.8914,1.8223,1.8714,1.9154,1.9619,2.0136,2.0652,2.1212,2.2512,2.3128,2.3745,2.4361,2.4978
BRA,31.2275,32.4275,33.7525,34.9125,36.1525,37.6575,39.0125,40.55,42.0275,43.73,45.2275,46.39,48.345,50.225,51.38,53.1025,54.6325,55.8,56.52,57.81,60.0625,63.855,64.76,69.8275,71.1075,71.52,72.9028,74.7212
BRB,0.063575,0.06362000000000001,0.063043,0.06271499999999999,0.063385,0.063058,0.06450299999999999,0.065235,0.06451799999999999,0.06515800000000001,0.065528,0.06502999999999999,0.06467300000000001,0.065148,0.065102,0.065455,0.0649,0.064698,0.06437000000000001,0.0653,0.064728,0.06475800000000001,0.064165,0.064622,0.064587,0.064552,0.06451699999999999,0.06448200000000001
BRN,0.0556,0.057475,0.0591,0.061,0.06295,0.065625,0.0673,0.06945,0.07135,0.073525,0.075125,0.077,0.07935,0.081225,0.082575,0.084175,0.08605,0.087925,0.089775,0.091375,0.093475,0.095325,0.097125,0.09888999999999999,0.10071000000000001,0.10252,0.10434,0.10615999999999999
BTN,0.061805,0.061938,0.061739999999999996,0.060765,0.060542,0.060375,0.061635,0.062753,0.065247,0.06704199999999999,0.069638,0.07239,0.07572000000000001,0.07885,0.081305,0.084785,0.087565,0.08957000000000001,0.092575,0.094573,0.096595,0.09938999999999999,0.10128999999999999,0.10514000000000001,0.10782,0.11049,0.11316,0.11582999999999999
BWA,0.25777,0.27083,0.28314,0.29571,0.30803,0.32258000000000003,0.33238,0.34318000000000004,0.35323000000000004,0.3625,0.37305,0.37982,0.3866,0.39363000000000004,0.4009,0.40892,0.4167,0.42598,0.4365,0.4458,0.45657,0.4676,0.4785,0.48153999999999997,0.49018,0.49882,0.50746,0.5161
CAF,0.091056,0.09363099999999999,0.096209,0.09842200000000001,0.1015,0.09060900000000001,0.079689,0.06865800000000001,0.057302,0.046207,0.035033999999999996,0.023742,0.012526,0.0014,0.00145,0.001475,0.0015,0.001525,0.001875,0.0037,0.003325,0.0033954999999999996,0.0034766,0.0,0.0,0.0,0.0,0.0
CAN,18.5835,18.6114,18.4313,18.3774,18.6216,18.9331,18.7079,18.2896,18.6082,18.8019,19.179000000000002,18.6838,19.2406,18.9472,19.4578,19.1052,20.1098,19.8087,18.6612,17.6333,17.3502,17.2136,16.797,17.2806,17.6821,17.7277,17.6521,17.7062
CHE,0.9147200000000001,0.8269299999999999,0.83152,0.78746,0.73364,0.73788,0.72907,0.7169,0.7023,0.6936899999999999,0.6966100000000001,0.71397,0.72711,0.7013199999999999,0.7165600000000001,0.70981,0.70685,0.68915,0.66859,0.64694,0.6308699999999999,0.61364,0.597,0.58377,0.5744100000000001,0.56176,0.54992,0.53637
CHL,2.7875,2.8068,3.1261,3.1055,3.0425,3.1492,3.1664,3.1733,3.26,3.4563,3.585,3.3949,3.1846,3.0109,3.1284,2.8834,2.8037,3.5321,4.0648,4.5139,4.175,4.4425,4.71,4.9775,5.1308,5.2842,5.4375,5.6695
CHN,178.0685,181.7586,185.5023,189.2512,193.0,184.1195,174.0074,165.81900000000002,156.7446,147.7138,138.3842,129.907,121.2417,112.5719,104.0902,95.6,102.0873,107.56299999999999,112.8967,115.3331,123.8888,130.4128,135.575,110.2724,108.7731,107.2737,105.7744,104.275
CIV,1.9204,1.9908,2.0662,2.1415,2.2169,2.2947,2.3701,2.4454,2.5158,2.5911,2.6589,2.7269,2.7923,2.8555,2.9210000000000003,2.989,3.0645,2.8724,2.8956,2.9334,3.0138,3.097,3.1861,3.1832,3.2218,3.2605,3.2991,3.3377
CMR,1.9355,2.003,2.0755,2.1481,2.2231,2.3006,2.3831,2.4631,2.5456,2.6331,2.7231,2.8106,2.8981,2.9931,3.0881,3.1859,3.2835,3.3883,3.4909,3.6084,3.7284,3.8484,3.9709,4.0203,4.1212,4.2219999999999995,4.3229,4.4238
COD,5.5748,5.8233,6.0793,6.3405,6.6293,6.8903,7.1235,7.3293,7.56,7.7685,8.0343,8.3108,8.5947,8.9113,9.2705,9.5975,9.9493,10.3513,10.7533,11.1547,11.5815,12.0328,12.4802,12.5902,12.9444,13.2986,13.6528,14.007
