cat,IPCMLULUCF
clss,TOTAL
ent,N2O
family,emi
gwp,AR4
note,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP
scen,HISTORY
srce,FAO2019BI
tablename,N2OAR4_IPCMLULUCF_TOTAL_NET_HISTORY_FAO2019BI
tpe,NET
unit,MtCO2eq
ISO3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
BIH,0.01564,0.01564,0.015705,0.015705,0.015705,0.015705,0.0062282,0.0043806,0.027356000000000002,0.014781,0.0596,0.0053938,0.0050958,0.041094,0.028458999999999998,0.004023,0.016092,0.022499,0.0208,0.0036951999999999996,0.003278,0.036683999999999994,0.04917,0.0019966,0.0051852,0.004917,0.003129
BLR,0.084244,0.084244,0.092142,0.092142,0.092142,0.092142,0.026343000000000002,0.023423,0.0253,0.03427,0.019549,0.02986,0.44893999999999995,0.19444,0.021784,0.033972,0.11345,0.011384,0.016062,0.026254000000000003,0.014185,0.0098936,0.1369,0.032691000000000005,0.16199000000000002,0.20675,0.015913
BLZ,0.12054000000000001,0.12054000000000001,0.12054000000000001,0.12054000000000001,0.12054000000000001,0.12054000000000001,0.035343,0.022976,0.049379,0.033257,0.042137,0.040260000000000004,0.11865999999999999,0.24752,0.020562,0.12677,0.065441,0.18175,0.11710999999999999,0.049020999999999995,0.12179000000000001,0.33725,0.018862999999999998,0.23521,0.036267,0.11452000000000001,0.097535
BOL,2.4354,2.4354,2.4354,2.4354,2.4354,2.4354,1.7233,1.8359,1.8219,3.1889999999999996,0.7745,0.68629,2.1154,0.9373600000000001,4.9319,3.4068,1.7215,3.7363,1.7581,0.81348,8.9244,2.9723,1.2216,0.7702399999999999,0.8201,1.2324,2.9189999999999996
BRA,5.6722,5.6722,5.6722,5.6722,5.6722,5.6722,3.1426,3.8387,6.8047,5.1988,0.77462,3.0568,7.9221,7.4923,7.7209,9.2713,4.1729,9.1409,3.2065,2.4051,9.0622,2.3163,4.582,1.7439,3.7743,8.4193,6.4682
BRN,0.0005364,0.0005364,0.0005364,0.0005364,0.0005364,0.0005364,0.006258,0.015406999999999999,0.19063,0.0024138000000000002,0.0032183999999999997,0.0019966,0.0,0.0060494,0.0010728,0.0017284000000000002,0.0,5.96e-05,0.0,0.001341,0.0006854,0.0,0.0,0.0,0.0038144,0.0028905999999999997,0.0043806
BTN,0.017612,0.017612,0.017612,0.017612,0.017612,0.017612,0.004529600000000001,0.0044104,0.008522799999999999,0.014662,0.005811,0.0069732,0.0024734,0.0011026,0.0070626000000000005,0.009983,0.0081354,0.045624,0.0085824,0.00447,0.035015,0.018446,0.056500999999999996,0.0080162,0.027594999999999998,0.029085000000000003,0.012546
BWA,1.0439,1.0439,1.0439,1.0439,1.0439,1.0439,1.4497,1.7349,2.0031,1.5763,1.2264,0.81077,3.2241,1.9098,0.33366999999999997,1.5653,0.5018,1.6501,0.40564,0.22913000000000003,0.10046000000000001,0.23959,0.23694,1.1053,0.27449,2.8708,1.244
CAF,0.24986999999999998,0.24986999999999998,0.24986999999999998,0.24986999999999998,0.24986999999999998,0.24986999999999998,0.61683,1.4252,2.2477,1.8832,1.4313,0.26513000000000003,0.15419000000000002,0.3362,0.1777,0.31519,0.1378,0.17043,0.29904000000000003,0.17096,0.22841999999999998,0.23615999999999998,0.2606,0.24627,0.13681,0.25625,0.6070300000000001
CAN,4.5861,4.5861,4.5861,4.5861,4.5861,4.5861,3.1238,1.6136,7.1555,3.0311,1.3713,0.54865,5.9807,4.54,2.9472,2.8521,5.1397,3.3159,3.0010000000000003,1.4453,6.0229,4.8824,5.3172,8.2688,5.6486,10.0544,3.4134
CHE,0.00044699999999999997,0.00044699999999999997,0.00044699999999999997,0.00044699999999999997,0.00044699999999999997,0.00044699999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0008343999999999999,0.0011026,0.0,8.94e-05,0.0,0.0003278,0.0,0.001192,0.0,0.0,5.96e-05,0.0,0.0031885999999999998,0.0,0.0003278
CHL,0.15064,0.15064,0.15064,0.15064,0.15064,0.15064,0.051524,0.10203999999999999,0.07745,0.08645,0.03877,0.021366999999999997,0.11965,0.11306,0.10585,0.18723,0.072265,0.17257,0.23548000000000002,0.15582000000000001,0.11177999999999999,0.17293,0.15484,0.046697,0.17242000000000002,0.49113,0.077122
CHN,1.1417,1.1417,1.1417,1.1417,1.1417,1.1417,0.50472,0.5280600000000001,0.60563,0.56388,0.6470199999999999,0.5358,0.5032,2.8161,1.3287,0.84549,0.66913,0.9973200000000001,3.0936,1.4321,1.3849,0.70835,0.62145,0.74884,1.1485,0.7138899999999999,0.72024
CIV,0.13002,0.13002,0.13002,0.13002,0.13002,0.13002,0.034032,0.08570499999999999,0.18965,0.19012,0.14581,0.19871,0.05072,0.048425,0.12549000000000002,0.084602,0.07825499999999999,0.32744,0.1257,0.20306,0.07152,0.057513999999999996,0.29785,0.059629999999999996,0.051703,0.069672,0.23003
CMR,0.49665,0.49665,0.49665,0.49665,0.49665,0.49665,0.4776,0.46342,1.0646,0.7855300000000001,0.62771,0.24913000000000002,0.22407,0.56328,0.49116000000000004,0.61725,0.29809,0.38006999999999996,0.70629,0.48568,0.53369,0.52317,0.35836999999999997,0.84093,0.39175,0.56915,0.71431
COD,3.8406,3.8406,3.8406,3.8406,3.8406,3.8406,6.6981,8.424,8.658,7.1032,6.2766,2.6445,2.3716,3.2835,3.9275,4.3222,3.1296,3.8761,3.6376,3.8566,3.5813,4.1664,4.1635,5.0204,4.0207,4.0577,5.3912
COG,1.6655,1.6655,1.6655,1.6655,1.6655,1.6655,0.17475,0.17239000000000002,0.14572000000000002,0.15913,0.12409,0.39327,0.37393000000000004,1.0269,1.8661,2.3046,2.2808,2.3742,2.0337,1.5207,1.4162,2.0295,1.8211,2.1204,1.0215,1.8936,2.1714
COL,0.38183,0.38183,0.38183,0.38183,0.38183,0.38183,0.060524,0.15541,0.16175,0.09905499999999999,0.19632,0.16479000000000002,0.080728,0.48905,0.89349,0.10007,0.14912,0.74765,0.23053,0.13341,0.11822,0.17034000000000002,0.22316999999999998,0.23271,0.63477,0.49613999999999997,1.2453
