cat,IPC1A
clss,TOTAL
ent,KYOTOGHG
family,emi
gwp,AR4
note,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow
scen,HISTCR
srce,PMH21
tablename,KYOTOGHGAR4_IPC1A_TOTAL_NET_HISTCR_PMH21
tpe,NET
unit,MtCO2eq
ISO3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
ABW,1.6440000000000001,1.6883,1.469,1.6009,1.6197,1.6751,1.6915,1.7468,1.7992,1.8107,2.3890000000000002,2.419,2.4479,2.5727,2.6271,2.7297,2.7259,2.8339999999999996,2.6694,2.6403,2.5209,2.5136,1.3623,0.8758,0.88738,0.90643,0.9328700000000001,0.92847
AFG,2.6625,2.4787,1.4219,1.379,1.3330000000000002,1.3474,1.3123,1.2351,1.1866,0.9728399999999999,0.9554299999999999,0.98365,1.2833,1.4149,1.1743,1.5717,1.9061,2.5323,4.4929,7.0873,8.7925,12.5909,11.1152,10.362,11.2978,11.8104,13.3767,13.7936
AGO,4.5833,4.4846,4.499,5.1862,3.4608,10.6948,9.3538,5.696000000000001,5.1765,6.1297,6.1651,6.7525,7.692,9.6318,8.1169,7.6705,10.8112,12.2076,13.3732,15.5367,16.7646,17.8332,20.6966,20.2967,22.2643,20.9358,21.6189,21.705
AIA,0.051440999999999994,0.051462,0.05513200000000001,0.066143,0.066192,0.06625,0.069912,0.069883,0.077181,0.080836,0.088193,0.095539,0.095478,0.10285,0.12115999999999999,0.1285,0.14315999999999998,0.1505,0.15054,0.14695,0.15066,0.14334000000000002,0.14334000000000002,0.13598,0.14332,0.14636,0.15061,0.14981
ALB,3.1221,5.0871,3.3726,3.2628,3.4017,3.2509,3.2594,3.4162,4.1339,4.4533,3.1210000000000004,3.5087,3.6188,3.7948,4.0497,3.9654,3.9017,4.0791,4.1416,4.4778,4.617,5.061,4.4627,4.5864,5.3837,4.6937,4.913,5.0093
AND,0.39666999999999997,0.4046,0.41158999999999996,0.42206000000000005,0.42463999999999996,0.45082,0.48223999999999995,0.49391,0.52146,0.54474,0.5566300000000001,0.5556300000000001,0.56226,0.56557,0.59155,0.6060300000000001,0.57487,0.5666899999999999,0.5664899999999999,0.54308,0.54282,0.51264,0.5112800000000001,0.50043,0.48623,0.48701000000000005,0.49285,0.49481
ANT,5.4404,4.3447,3.5825,5.5182,5.2933,5.2385,4.9013,5.1399,0.30774,2.1408,5.638999999999999,5.7421,5.5334,5.5378,5.8109,5.7607,6.0025,6.7561,6.4999,6.6444,4.5818,5.8461,7.0341,6.2772,6.9629,7.1097,7.3154,7.2759
ARE,43.121,48.306000000000004,48.6265,56.0673,61.9216,60.4436,50.1776,49.7062,69.5932,67.5999,99.76899999999999,97.0527,85.8363,112.5564,124.0106,132.701,131.6622,135.571,148.6916,154.0774,141.0029,140.0556,146.2904,137.5044,166.1681,181.2189,187.2954,182.3683
ARG,96.5311,106.0028,108.7082,110.3195,115.2224,110.5176,119.7682,122.9277,127.6986,129.1328,132.6685,122.1126,115.1324,122.0056,134.3128,140.8339,150.4016,163.4129,167.0906,163.4909,170.2601,178.8977,178.1635,182.5363,182.4636,185.66,185.3672,183.6863
ARM,21.1147,19.7033,24.7206,9.7905,9.7441,10.709000000000001,7.2219,7.5207,6.2908,4.4101,3.1332,3.1767,2.739,3.1079,3.2308,3.8721,3.9107,4.6818,5.3253,4.3745,4.3432,5.1373,5.9477,5.7471,5.7917,6.3983,6.4624,6.3302
ATA,0.011000000000000001,0.014667,0.014667,0.014667,0.014667,0.0036667,0.0036667,0.0036667,0.0036667,0.0036667,0.0036667,0.0036667,0.0036667,0.0036667,0.0073334,0.0073334,0.0073334,0.011000000000000001,0.005308,0.005177,0.0050461,0.0049151,0.0047842,0.0046532,0.0045223,0.004391300000000001,0.0042604,0.0041294
ATG,0.28665999999999997,0.27196,0.26832,0.2754,0.27193,0.27942,0.29775999999999997,0.31212,0.32272,0.33462,0.34898,0.35291,0.37456999999999996,0.40793,0.42632,0.43365,0.44833,0.47413999999999995,0.4851,0.51454,0.52975,0.51882,0.52984,0.52982,0.5441,0.5555899999999999,0.57165,0.56867
AUS,256.7777,259.1332,263.5199,267.9121,270.9807,281.8476,288.7782,297.0784,310.1027,318.3164,324.0969,331.6734,336.1277,343.0401,356.0426,360.9581,366.0038,371.88699999999994,377.2563,382.6051,377.7682,375.2024,380.2946,372.3977,367.8413,374.7847,383.3621,383.8078
AUT,52.2444,56.0454,51.4092,51.7118,51.4728,54.036,58.2448,56.7629,56.5389,55.3518,54.9068,59.0763,60.3504,66.0137,66.0708,66.7011,63.6963,60.4637,59.4979,56.4021,59.0949,56.8218,54.7137,55.0486,51.2575,52.9851,53.8872,55.8452
AZE,55.1599,51.0911,43.7717,38.6773,34.1518,36.6101,29.9895,28.8765,28.5514,27.875999999999998,28.9873,28.0909,27.6831,30.2789,32.3144,34.4584,33.1157,27.9226,31.2842,26.2573,25.549,26.7736,28.0836,32.7799,33.6086,36.5508,36.0028,34.9212
BDI,0.82515,0.8644299999999999,0.8651200000000001,0.8978200000000001,0.9427,0.93474,0.9797100000000001,1.0341,1.0671,0.8703200000000001,0.9090600000000001,1.1599,1.2392,1.2322,1.2802,1.2632,1.357,1.37,1.3996,1.431,1.4882,1.534,1.5564,1.672,1.883,1.9475,1.9877,2.0607
BEL,102.5051,106.3384,104.8807,104.7078,106.5244,106.8307,111.1586,105.353,109.7408,104.3374,105.1839,105.6624,105.4347,106.7175,107.0643,104.7616,103.054,100.9778,100.8427,94.0796,97.9943,88.4816,87.5519,87.0815,81.2995,85.0545,83.3922,82.6067
BEN,1.0347,1.1483,1.2151,1.3916,1.5571,1.5695,1.6892,1.7209999999999999,1.7037,2.0184,1.8973,2.1292,2.4111,2.6986,2.8673,2.7692,3.6853,4.2979,4.3317,4.6128,5.0698,5.2143,5.4295,5.7467,6.2796,6.4066,6.8354,7.1734
BFA,1.5791,1.649,1.7047,1.7278,1.7964,1.7309999999999999,1.8382,2.0116,2.102,1.7690000000000001,1.9222,1.9453,1.8023,1.9089,2.1128,2.5378,3.0684,3.6973,4.1006,4.137,4.2277,4.5442,4.9262,5.6133,5.642,5.7416,6.0798,6.377000000000001
BGD,12.414000000000001,12.769,14.2274,13.9527,15.2096,19.1999,20.9804,22.5654,22.2415,23.5431,25.9009,30.3847,31.8296,33.9793,36.2052,38.132,42.2912,43.1709,45.9294,49.2449,54.7105,57.8049,61.7169,63.2276,67.7563,80.0347,81.2117,84.8502
BGR,69.0418,55.1088,51.9336,52.1834,49.0656,49.0729,49.6928,47.6968,47.3304,41.1182,39.3438,43.1056,41.0268,44.7141,43.7828,44.5457,45.7206,49.2204,48.5394,42.7589,44.6124,49.4351,44.7895,39.1355,41.4851,43.7743,40.5825,42.7421
BHR,12.3856,11.8355,10.8222,14.5623,14.71,14.7547,15.5669,17.2701,18.3334,17.9857,18.6445,13.9271,15.7157,16.4553,17.3635,19.0639,18.6847,26.7038,29.6007,27.9195,28.7209,28.05,26.0502,30.695,30.6442,23.8434,23.3248,23.2118
BHS,1.9935,1.8231,1.8259999999999998,1.7332,1.7249,1.7206,1.7142,1.41,1.7267,1.7274,1.7021,1.6045,1.6101,1.5528,1.7585,1.7749,1.6987,1.7246,1.53,1.6735,1.6922,1.9022,2.0086,2.8352,2.4461,2.4967,2.5677,2.5535
BIH,23.2923,21.6883,5.9651,2.2384,2.457,2.1474,4.4047,6.9171,10.5756,10.6846,11.2969,11.8332,12.4158,12.4468,13.2252,13.6138,14.5861,14.5137,16.4689,16.938,17.3456,19.408,17.9819,17.6132,19.7243,18.2294,19.0974,19.4758
BLR,97.12100000000001,90.4952,83.9996,72.8898,60.8681,54.173,55.4019,58.4072,54.9535,52.6343,51.3542,52.0253,51.0388,51.8581,55.3199,56.1764,58.7674,58.0073,60.1067,55.7881,57.4323,56.4164,57.156000000000006,58.126000000000005,56.9086,52.9866,54.9862,56.6552
BLZ,0.32348000000000005,0.37222,0.3685,0.39011,0.38639,0.39038,0.32084,0.40554,0.38859,0.37124,0.41541000000000006,0.47051000000000004,0.45493,0.45413000000000003,0.41343,0.44301999999999997,0.46448999999999996,0.49725,0.45643999999999996,0.60729,0.55866,0.62474,0.50015,0.53597,0.51778,0.6437,0.67068,0.66597
BOL,5.2539,5.5674,6.2124,6.7482,7.8529,8.3885,8.4661,8.6435,8.3929,7.2859,7.2979,6.5858,8.6394,9.2464,9.2473,10.2747,12.83,10.4165,11.2627,11.8432,12.9632,13.8015,16.1853,16.0174,17.2107,15.9126,16.7158,16.9218
BRA,179.1614,185.1772,188.7099,193.2115,201.9068,217.6071,233.8884,248.4432,257.6565,268.7038,274.7129,283.5457,282.8059,278.2863,293.9999,299.7126,305.6784,318.5359,337.1199,320.0096,357.2147,373.3128,405.1262,432.0651,453.7968,436.9159,405.3034,412.2995
BRB,0.9879399999999999,1.1203,0.90428,1.0979,0.72356,0.8042600000000001,0.80828,0.8241200000000001,1.0269,1.1042,1.0717,1.1106,1.0914,1.1242,1.1458,1.1975,1.2157,1.2325,1.4851,1.5038,1.3769,1.4359,1.3993,1.3795,1.2036,1.2288,1.2641,1.2574
BRN,6.15,4.1229,4.0833,4.3956,4.0008,3.8445,4.0433,4.2353,4.4931,3.235,3.9062,3.8289999999999997,3.591,3.7652,4.2744,4.3653,4.2366,7.8149,8.579,7.3852,7.7474,9.2773,9.2155,7.3129,8.4942,8.8836,10.0905,10.4057
BTN,0.26032,0.26442,0.29719,0.2665,0.29164,0.38454,0.46248,0.55287,0.5576800000000001,0.5625,0.59368,0.58249,0.6100399999999999,0.57418,0.50651,0.59207,0.58523,0.58308,0.60936,0.5825,0.67252,0.75366,0.8492700000000001,0.92956,0.95757,0.87065,0.89649,0.92232
BWA,2.8844,2.8302,2.9925,3.4131,3.2504,3.2647,2.9741,3.0229,3.5684,3.3999,4.0104,4.0953,4.2166,4.0624,4.1084,4.3041,4.3515,4.4538,4.7266,3.9832,4.8472,4.2827,4.3101,5.2953,7.1012,7.2698,7.4349,7.9011
CAF,0.49876000000000004,0.50834,0.5446,0.55104,0.5464899999999999,0.52754,0.49015,0.5161,0.52054,0.46816,0.4887,0.47322,0.4676,0.4587,0.46243,0.47126,0.47918,0.49713999999999997,0.5040899999999999,0.5091399999999999,0.53669,0.55835,0.57257,0.56374,0.55924,0.61695,0.62871,0.62972
CAN,430.5512,419.4149,433.0397,431.2435,445.0005,455.7663,469.3672,482.4073,490.7566,507.9604,530.8375,525.5878,529.9648,544.8811,540.9018,533.899,524.5382,549.1381,531.7998,504.5112,514.1356,520.8430000000001,519.7445,528.57,531.4117,531.8733,520.3795,527.759
CHE,41.4629,43.8133,43.8378,41.6524,40.5386,41.4379,42.3098,41.4054,42.9957,42.8092,41.8219,43.2503,41.6632,42.8726,43.245,43.6782,43.3105,41.2736,42.6701,41.5668,42.9236,38.8567,40.2715,41.2152,37.1789,36.853,37.2417,36.2452
CHL,31.4309,29.6969,30.6697,32.6068,35.8701,38.5182,44.0621,50.5548,50.9257,54.038999999999994,50.9788,46.2189,48.0076,48.3589,52.0529,53.828,56.5362,63.2382,64.486,61.3829,67.4243,74.315,76.3441,78.9274,81.3207,83.7141,86.1074,85.2087
CHN,2369.8911,2469.7368,2561.4649,2717.4409,2864.0640000000003,3112.0953,3252.9747,3263.778,3114.4970000000003,3098.7272,3179.5137,3237.2416,3576.8909,4211.7921,4868.6969,5501.467,6017.0709,6421.4124,6887.4714,7181.1471,7830.9903,8610.237,8820.813,8950.7362,8949.466,8907.9476,8858.8761,8969.6712
CIV,5.4928,5.0434,4.5993,5.8721,4.9342,6.9467,8.1917,7.8946,7.4809,6.8732,7.4151,8.3522,7.9348,6.1103,8.6598,8.8547,8.2004,7.968,8.005,6.8477,7.4304,7.9222,9.9259,11.1787,11.4433,11.8762,12.6635,13.2906
CMR,2.7657,2.2152,4.8933,5.0398,5.0669,5.4869,5.8865,4.5293,4.5055,4.3619,4.7328,4.7155,4.7745,5.1864,5.3514,5.1464,5.146,6.7452,6.5584,7.7553,7.8572,6.8111,7.1095,7.6548,7.9215,8.6496,8.8719,8.8673
COD,6.7578,5.8494,5.8362,5.7222,4.8761,5.4204,5.7072,5.4692,5.3562,5.1476,5.4011,5.5881,5.8024,6.0135,6.3218,6.749,7.0429,7.3956,7.744,7.8205,8.1631,8.8519,8.771,10.4021,11.7412,10.3246,10.6203,10.8234
COG,1.1049,0.9173399999999999,1.1882,1.2352,2.0711,1.4798,1.6576,2.3031,0.7451300000000001,0.7669600000000001,0.92874,0.90291,0.71522,1.0609,1.0981,1.0843,1.2267,1.3241,1.4251,1.8629,2.1177,2.4059,3.0810000000000004,3.1511,2.9716,2.6918,2.7796,2.7876
