add_info,iso3,tar_type_used,tar_type_reclass,tar_type_main,condi,rge,ndc_value_exclLU,ndc_value_inclLU,ndc_strengthen_tar,int_ref,refyr,taryr,tar_emi_exclLU,tar_emi_inclLU,gwp,scenario,emi_bl_exclLU_refyr,emi_bl_exclLU_taryr,emi_bl_onlyLU_refyr,emi_bl_onlyLU_taryr,pc_cov_set_to_100,pc_cov_exclLU_refyr,pc_cov_exclLU_taryr,pop_refyr,pop_taryr,gdp_refyr,gdp_taryr,CO2,CH4,N2O,HFCS,PFCS,SF6,NF3,energy,ippu,agriculture,waste,other,lulucf,lulucf_tar_2030_fyson2019
,KGZ,RBU,RBU,RBU,unconditional,best,,-13.75%,,,2030,2030,22.406370000000003,22.163000000000004,AR4,SSP4BLGCAM4,25.9784,25.9784,-0.24337,-0.24337,Yes (not lulucf),1.0,1.0,6440453.5246,6440453.5246,42185275559.9814,42185275559.9814,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,KGZ,RBU,RBU,RBU,unconditional,best,,-15.69%,,,2050,2050,29.05381617,28.810446170000002,AR4,SSP4BLGCAM4,34.4607,34.4607,-0.24337,-0.24337,Yes (not lulucf),1.0,1.0,6242474.3385,6242474.3385,74727008486.37,74727008486.37,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,KGZ,RBU,RBU,RBU,conditional,worst,,-29%,,,2030,2030,18.444664,18.201294,AR4,SSP4BLGCAM4,25.9784,25.9784,-0.24337,-0.24337,Yes (not lulucf),1.0,1.0,6440453.5246,6440453.5246,42185275559.9814,42185275559.9814,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,KGZ,RBU,RBU,RBU,conditional,worst,,-35.06%,,,2050,2050,22.378778580000002,22.135408580000004,AR4,SSP4BLGCAM4,34.4607,34.4607,-0.24337,-0.24337,Yes (not lulucf),1.0,1.0,6242474.3385,6242474.3385,74727008486.37,74727008486.37,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,KGZ,RBU,RBU,RBU,conditional,best,,-30.89%,,,2030,2030,17.953672240000003,17.710302240000004,AR4,SSP4BLGCAM4,25.9784,25.9784,-0.24337,-0.24337,Yes (not lulucf),1.0,1.0,6440453.5246,6440453.5246,42185275559.9814,42185275559.9814,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,KGZ,RBU,RBU,RBU,conditional,best,,-36.75%,,,2050,2050,21.796392750000003,21.553022750000004,AR4,SSP4BLGCAM4,34.4607,34.4607,-0.24337,-0.24337,Yes (not lulucf),1.0,1.0,6242474.3385,6242474.3385,74727008486.37,74727008486.37,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,KHM,ABU,ABU,NGT,conditional,best,-3.100 MtCO2eq_SAR,-13.695 MtCO2eq_SAR,,,2030,2030,9.459343638996415,-11.11973666362967,AR4,SSP4BLGCAM4,12.909221907336285,12.909221907336285,-8.788286672606434,-8.788286672606434,,0.25668738246012546,0.25668738246012546,16941155.0581,16941155.0581,96317150390.0693,96317150390.0693,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,KHM,RBU,ABU,NGT,conditional,best,-27%,,,,2030,2030,9.423731992355489,0.6354453197490546,AR4,SSP4BLGCAM4,12.909221907336285,12.909221907336285,-8.788286672606434,-8.788286672606434,Yes (not lulucf),1.0,1.0,16941155.0581,16941155.0581,96317150390.0693,96317150390.0693,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,KIR,ABU,ABS,RBU,unconditional,best,-0.010090 MtCO2eq,,,,2025,2025,0.063511,0.05827285714285714,AR4,SSP4BLGCAM4,0.073601,0.073601,-0.005238142857142857,-0.005238142857142857,,0.6961758066488382,0.6961758066488382,110210.5,110210.5,211837956.88355,211837956.88355,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,KIR,ABU,ABS,RBU,unconditional,best,-0.010090 MtCO2eq,,,,2030,2030,0.068572,0.06333385714285714,AR4,SSP4BLGCAM4,0.078662,0.078662,-0.005238142857142857,-0.005238142857142857,,0.6961758066488382,0.6961758066488382,110210.5,110210.5,211837956.88355,211837956.88355,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,KIR,ABU,ABS,RBU,conditional,best,-0.045970 MtCO2eq,,,,2025,2025,0.027631000000000003,0.022392857142857145,AR4,SSP4BLGCAM4,0.073601,0.073601,-0.005238142857142857,-0.005238142857142857,,0.6961758066488382,0.6961758066488382,110210.5,110210.5,211837956.88355,211837956.88355,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,KIR,ABU,ABS,RBU,conditional,best,-0.048510 MtCO2eq,,,,2030,2030,0.030151999999999998,0.02491385714285714,AR4,SSP4BLGCAM4,0.078662,0.078662,-0.005238142857142857,-0.005238142857142857,,0.6961758066488382,0.6961758066488382,110210.5,110210.5,211837956.88355,211837956.88355,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,KIR,ABS,ABS,RBU,unconditional,best,0.063518 MtCO2eq,,,,2025,2025,0.063518,0.05827985714285715,AR4,SSP4BLGCAM4,0.073601,0.073601,-0.005238142857142857,-0.005238142857142857,,0.6961758066488382,0.6961758066488382,110210.5,110210.5,211837956.88355,211837956.88355,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,KIR,ABS,ABS,RBU,unconditional,best,0.068593 MtCO2eq,,,,2030,2030,0.068593,0.06335485714285714,AR4,SSP4BLGCAM4,0.078662,0.078662,-0.005238142857142857,-0.005238142857142857,,0.6961758066488382,0.6961758066488382,110210.5,110210.5,211837956.88355,211837956.88355,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,KIR,ABS,ABS,RBU,conditional,best,0.027600 MtCO2eq,,,,2025,2025,0.0276,0.02236185714285714,AR4,SSP4BLGCAM4,0.073601,0.073601,-0.005238142857142857,-0.005238142857142857,,0.6961758066488382,0.6961758066488382,110210.5,110210.5,211837956.88355,211837956.88355,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,KIR,ABS,ABS,RBU,conditional,best,0.030049 MtCO2eq,,,,2030,2030,0.030049,0.02481085714285714,AR4,SSP4BLGCAM4,0.078662,0.078662,-0.005238142857142857,-0.005238142857142857,,0.6961758066488382,0.6961758066488382,110210.5,110210.5,211837956.88355,211837956.88355,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,KIR,RBU,ABS,RBU,unconditional,best,-13.7%,,,,2025,2025,0.063517663,0.058279520142857144,AR4,SSP4BLGCAM4,0.073601,0.073601,-0.005238142857142857,-0.005238142857142857,Yes (not lulucf),1.0,1.0,110210.5,110210.5,211837956.88355,211837956.88355,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,KIR,RBU,ABS,RBU,unconditional,best,-12.8%,,,,2030,2030,0.068593264,0.06335512114285714,AR4,SSP4BLGCAM4,0.078662,0.078662,-0.005238142857142857,-0.005238142857142857,Yes (not lulucf),1.0,1.0,110210.5,110210.5,211837956.88355,211837956.88355,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,KIR,RBU,ABS,RBU,conditional,best,-62.5%,,,,2025,2025,0.027600375,0.022362232142857142,AR4,SSP4BLGCAM4,0.073601,0.073601,-0.005238142857142857,-0.005238142857142857,Yes (not lulucf),1.0,1.0,110210.5,110210.5,211837956.88355,211837956.88355,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,KIR,RBU,ABS,RBU,conditional,best,-61.8%,,,,2030,2030,0.030048883999999998,0.02481074114285714,AR4,SSP4BLGCAM4,0.078662,0.078662,-0.005238142857142857,-0.005238142857142857,Yes (not lulucf),1.0,1.0,110210.5,110210.5,211837956.88355,211837956.88355,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,KNA,ABU,ABS,RBU,conditional,best,,-0.148 MtCO2eq,,,2025,2025,0.20974721893491122,0.5279999999999999,AR4,SSP4BLGCAM4,0.26854,0.26854,0.40745999999999993,0.40745999999999993,,0.8703979543705468,0.8703979543705468,50977.5,50977.5,1280052714.02995,1280052714.02995,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,KNA,ABU,ABS,RBU,conditional,best,,-0.296 MtCO2eq,,,2030,2030,0.17345885167464117,0.54,AR4,SSP4BLGCAM4,0.26854,0.26854,0.56746,0.56746,,0.8703979543705468,0.8703979543705468,50977.5,50977.5,1280052714.02995,1280052714.02995,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,KNA,ABS,ABS,RBU,conditional,best,,0.528 MtCO2eq,,,2025,2025,0.20974721893491127,0.528,AR4,SSP4BLGCAM4,0.26854,0.26854,0.40745999999999993,0.40745999999999993,,0.8703979543705468,0.8703979543705468,50977.5,50977.5,1280052714.02995,1280052714.02995,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,KNA,ABS,ABS,RBU,conditional,best,,0.540 MtCO2eq,,,2030,2030,0.17345885167464117,0.54,AR4,SSP4BLGCAM4,0.26854,0.26854,0.56746,0.56746,,0.8703979543705468,0.8703979543705468,50977.5,50977.5,1280052714.02995,1280052714.02995,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,KNA,RBU,ABS,RBU,conditional,best,,-22%,,,2025,2025,0.20946120000000001,0.52728,AR4,SSP4BLGCAM4,0.26854,0.26854,0.40745999999999993,0.40745999999999993,Yes (not lulucf),1.0,1.0,50977.5,50977.5,1280052714.02995,1280052714.02995,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,KNA,RBU,ABS,RBU,conditional,best,,-35%,,,2030,2030,0.174551,0.5434,AR4,SSP4BLGCAM4,0.26854,0.26854,0.56746,0.56746,Yes (not lulucf),1.0,1.0,50977.5,50977.5,1280052714.02995,1280052714.02995,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,KOR,ABU,ABS,RBU,unconditional,best,-314.7 MtCO2eq_SAR,,,,2030,2030,540.4451303837263,493.91263038372637,AR4,SSP4BLGCAM4,857.8141965000888,857.8141965000888,-46.53249999999999,-46.53249999999999,,0.999309786114568,0.999309786114568,50973678.6958,50973678.6958,2715120516467.073,2715120516467.073,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,
,KOR,ABS,ABS,RBU,unconditional,best,535.9 MtCO2eq_SAR,,,,2030,2030,540.4451303837263,493.91263038372637,AR4,SSP4BLGCAM4,857.8141965000888,857.8141965000888,-46.53249999999999,-46.53249999999999,,0.999309786114568,0.999309786114568,50973678.6958,50973678.6958,2715120516467.073,2715120516467.073,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,
,KOR,RBU,ABS,RBU,unconditional,best,-37%,,,,2030,2030,540.422943795056,493.890443795056,AR4,SSP4BLGCAM4,857.8141965000888,857.8141965000888,-46.53249999999999,-46.53249999999999,Yes (not lulucf),1.0,1.0,50973678.6958,50973678.6958,2715120516467.073,2715120516467.073,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,
"CAT: submission_date: 20161103; source: https://climateactiontracker.org/countries/south-korea/2020-07-30; update_to_view: 20200730; accessed_on: 20210421; comments: Additionally given: ""NDC, domestic reduction, Other"" as 577.8 MtCO2eq_AR4.",KOR,ABS,,,unconditional,best,,,,,,2030,539.3,,AR4,CAT,,,,,,,,,,,,,,,,,,,,,,,,,
,LAO,ABU,ABU,NGT,conditional,best,,-16.538 MtCO2eq,,,2030,2030,1.5302000000000007,25.22216142857143,AR4,SSP4BLGCAM4,18.0682,18.0682,23.691961428571428,23.691961428571428,,0.1,0.1,8244450.3424,8244450.3424,85765957248.8646,85765957248.8646,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,LBN,ABU,ABS,RBU,unconditional,best,,-6.525 MtCO2eq,,,2030,2030,26.6532,36.975,AR4,SSP4BLGCAM4,33.1782,33.1782,10.321800000000003,10.321800000000003,,1.0,1.0,7240075.0434,7240075.0434,142491089173.03302,142491089173.03302,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,LBN,ABU,ABS,RBU,conditional,best,,-13.050 MtCO2eq,,,2030,2030,20.128199999999996,30.45,AR4,SSP4BLGCAM4,33.1782,33.1782,10.321800000000003,10.321800000000003,,1.0,1.0,7240075.0434,7240075.0434,142491089173.03302,142491089173.03302,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,LBN,ABS,ABS,RBU,unconditional,best,,36.975 MtCO2eq,,,2030,2030,26.6532,36.975,AR4,SSP4BLGCAM4,33.1782,33.1782,10.321800000000003,10.321800000000003,,1.0,1.0,7240075.0434,7240075.0434,142491089173.03302,142491089173.03302,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,LBN,ABS,ABS,RBU,conditional,best,,30.450 MtCO2eq,,,2030,2030,20.128199999999996,30.45,AR4,SSP4BLGCAM4,33.1782,33.1782,10.321800000000003,10.321800000000003,,1.0,1.0,7240075.0434,7240075.0434,142491089173.03302,142491089173.03302,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,LBN,RBU,ABS,RBU,unconditional,best,,-15%,,,2030,2030,26.6532,36.975,AR4,SSP4BLGCAM4,33.1782,33.1782,10.321800000000003,10.321800000000003,Yes (not lulucf),1.0,1.0,7240075.0434,7240075.0434,142491089173.03302,142491089173.03302,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,LBN,RBU,ABS,RBU,conditional,best,,-30%,,,2030,2030,20.128199999999996,30.45,AR4,SSP4BLGCAM4,33.1782,33.1782,10.321800000000003,10.321800000000003,Yes (not lulucf),1.0,1.0,7240075.0434,7240075.0434,142491089173.03302,142491089173.03302,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,LBR,ABU,ABU,RBU,conditional,best,-0.797 MtCO2eq,,,,2030,2030,6.973400000000001,11.549926571428571,AR4,SSP4BLGCAM4,7.7704,7.7704,4.576526571428571,4.576526571428571,,0.8196206694892887,0.8196206694892887,7135978.926,7135978.926,10612313294.1958,10612313294.1958,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,
,LBR,RBU,ABU,RBU,conditional,best,-15%,,,,2030,2030,6.60484,11.181366571428573,AR4,SSP4BLGCAM4,7.7704,7.7704,4.576526571428571,4.576526571428571,Yes (not lulucf),1.0,1.0,7135978.926,7135978.926,10612313294.1958,10612313294.1958,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,
,LBR,RBU,ABU,RBU,conditional,worst,-10%,,,,2030,2030,6.993360000000001,11.569886571428572,AR4,SSP4BLGCAM4,7.7704,7.7704,4.576526571428571,4.576526571428571,Yes (not lulucf),1.0,1.0,7135978.926,7135978.926,10612313294.1958,10612313294.1958,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,
,LCA,ABU,ABS,RBU,conditional,best,-0.121 MtCO2eq,,,,2025,2025,0.637,0.51413,AR4,SSP4BLGCAM4,0.758,0.758,-0.12287,-0.12287,,0.9367586047256996,0.9367586047256996,178759.83333333337,178759.83333333337,2111396565.7552,2111396565.7552,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,LCA,ABU,ABS,RBU,conditional,best,-0.188 MtCO2eq,,,,2030,2030,0.6279999999999999,0.5051299999999999,AR4,SSP4BLGCAM4,0.816,0.816,-0.12287,-0.12287,,0.9367586047256996,0.9367586047256996,178759.83333333337,178759.83333333337,2111396565.7552,2111396565.7552,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,LCA,ABS,ABS,RBU,conditional,best,0.637 MtCO2eq,,,,2025,2025,0.637,0.51413,AR4,SSP4BLGCAM4,0.758,0.758,-0.12287,-0.12287,,0.9367586047256996,0.9367586047256996,178759.83333333337,178759.83333333337,2111396565.7552,2111396565.7552,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,LCA,ABS,ABS,RBU,conditional,best,0.628 MtCO2eq,,,,2030,2030,0.628,0.50513,AR4,SSP4BLGCAM4,0.816,0.816,-0.12287,-0.12287,,0.9367586047256996,0.9367586047256996,178759.83333333337,178759.83333333337,2111396565.7552,2111396565.7552,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,LCA,RBU,ABS,RBU,conditional,best,-16%,,,,2025,2025,0.63672,0.5138499999999999,AR4,SSP4BLGCAM4,0.758,0.758,-0.12287,-0.12287,Yes (not lulucf),1.0,1.0,178759.83333333337,178759.83333333337,2111396565.7552,2111396565.7552,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,LCA,RBU,ABS,RBU,conditional,best,-23%,,,,2030,2030,0.62832,0.50545,AR4,SSP4BLGCAM4,0.816,0.816,-0.12287,-0.12287,Yes (not lulucf),1.0,1.0,178759.83333333337,178759.83333333337,2111396565.7552,2111396565.7552,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,LCA,AEI,ABS,RBU,conditional,best,3.29 tCO2eq/capita,,,,2030,2030,0.5881198516666668,0.4652498516666668,AR4,SSP4BLGCAM4,0.816,0.816,-0.12287,-0.12287,,0.9367586047256996,0.9367586047256996,178759.83333333337,178759.83333333337,2111396565.7552,2111396565.7552,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,LIE,ABS,ABS,RBY,unconditional,best,,0.137220 MtCO2eq,,,2030,2030,0.12065318750000001,0.13722,AR4,SSP4BLGCAM4,0.22044333333333327,0.22044333333333327,0.016566812499999996,0.016566812499999996,,1.0,1.0,37283.333333333336,37283.333333333336,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,LIE,RBY,ABS,RBY,unconditional,best,,-40%,,,1990,2030,0.11352118749999995,0.13008799999999995,AR4,SSP4BLGCAM4,0.24653000000000005,0.22044333333333327,-0.017830000000000068,0.016566812499999996,Yes (not lulucf),1.0,1.0,28789.0,37283.333333333336,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,LIE,AEI,ABS,RBY,unconditional,best,,3.6 tCO2eq/cap,,,2030,2030,0.1176531875,0.13422,AR4,SSP4BLGCAM4,0.22044333333333327,0.22044333333333327,0.016566812499999996,0.016566812499999996,,1.0,1.0,37283.333333333336,37283.333333333336,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,LKA,RBU,RBU,RBU,unconditional,best,,-3.8%,,,2030,2030,50.76805474897142,53.56935609182857,AR4,SSP4BLGCAM4,52.8841,52.8841,2.8013013428571423,2.8013013428571423,Yes (not lulucf),1.0,1.0,21802850.6876,21802850.6876,480835546346.4132,480835546346.4132,YES,YES,YES,NO,NO,NO,NO,YES,YES,NO,YES,NO,YES,
,LKA,RBU,RBU,RBU,conditional,best,,-18.1%,,,2030,2030,42.80504235694285,45.60634369979999,AR4,SSP4BLGCAM4,52.8841,52.8841,2.8013013428571423,2.8013013428571423,Yes (not lulucf),1.0,1.0,21802850.6876,21802850.6876,480835546346.4132,480835546346.4132,YES,YES,YES,NO,NO,NO,NO,YES,YES,NO,YES,NO,YES,
,LSO,ABU,ABS,RBU,unconditional,best,,-0.490 MtCO2eq_SAR,,,2025,2025,4.6872779544965475,4.547026736981547,AR4,SSP4BLGCAM4,5.2016,5.2016,-0.1402512175150008,-0.1402512175150008,,1.0,1.0,2205695.1629,2205695.1629,8909591835.8994,8909591835.8994,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,LSO,ABU,ABS,RBU,unconditional,best,,-0.571 MtCO2eq_SAR,,,2030,2030,4.929757371464343,5.397232567303579,AR4,SSP4BLGCAM4,5.5291,5.5291,0.4674751958392358,0.4674751958392358,,0.9999945741621602,0.9999945741621602,2275290.7404,2275290.7404,10384035217.1789,10384035217.1789,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,LSO,ABU,ABS,RBU,conditional,best,,-1.169 MtCO2eq_SAR,,,2025,2025,3.9745745485846196,3.8343233310696188,AR4,SSP4BLGCAM4,5.2016,5.2016,-0.1402512175150008,-0.1402512175150008,,1.0,1.0,2205695.1629,2205695.1629,8909591835.8994,8909591835.8994,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,LSO,ABU,ABS,RBU,conditional,best,,-1.976 MtCO2eq_SAR,,,2030,2030,3.455017628745259,3.922492824584495,AR4,SSP4BLGCAM4,5.5291,5.5291,0.4674751958392358,0.4674751958392358,,0.9999945741621602,0.9999945741621602,2275290.7404,2275290.7404,10384035217.1789,10384035217.1789,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,LSO,ABS,ABS,RBU,unconditional,best,,4.332 MtCO2eq_SAR,,,2025,2025,4.687277954496547,4.547026736981546,AR4,SSP4BLGCAM4,5.2016,5.2016,-0.1402512175150008,-0.1402512175150008,,1.0,1.0,2205695.1629,2205695.1629,8909591835.8994,8909591835.8994,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,LSO,ABS,ABS,RBU,unconditional,best,,5.142 MtCO2eq_SAR,,,2030,2030,4.929757371464345,5.397232567303581,AR4,SSP4BLGCAM4,5.5291,5.5291,0.4674751958392358,0.4674751958392358,,0.9999945741621602,0.9999945741621602,2275290.7404,2275290.7404,10384035217.1789,10384035217.1789,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,LSO,ABS,ABS,RBU,conditional,best,,3.653 MtCO2eq_SAR,,,2025,2025,3.9745745485846196,3.8343233310696188,AR4,SSP4BLGCAM4,5.2016,5.2016,-0.1402512175150008,-0.1402512175150008,,1.0,1.0,2205695.1629,2205695.1629,8909591835.8994,8909591835.8994,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,LSO,ABS,ABS,RBU,conditional,best,,3.737 MtCO2eq_SAR,,,2030,2030,3.4550176287452605,3.9224928245844963,AR4,SSP4BLGCAM4,5.5291,5.5291,0.4674751958392358,0.4674751958392358,,0.9999945741621602,0.9999945741621602,2275290.7404,2275290.7404,10384035217.1789,10384035217.1789,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,LSO,RBU,ABS,RBU,unconditional,best,,-10.2%,,,2025,2025,4.6710368,4.530785582485,AR4,SSP4BLGCAM4,5.2016,5.2016,-0.1402512175150008,-0.1402512175150008,Yes (not lulucf),1.0,1.0,2205695.1629,2205695.1629,8909591835.8994,8909591835.8994,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,LSO,RBU,ABS,RBU,unconditional,best,,-10%,,,2030,2030,4.929442480416077,5.396917676255312,AR4,SSP4BLGCAM4,5.5291,5.5291,0.4674751958392358,0.4674751958392358,Yes (not lulucf),1.0,1.0,2275290.7404,2275290.7404,10384035217.1789,10384035217.1789,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,LSO,RBU,ABS,RBU,conditional,best,,-34.4%,,,2025,2025,3.4122496,3.271998382484999,AR4,SSP4BLGCAM4,5.2016,5.2016,-0.1402512175150008,-0.1402512175150008,Yes (not lulucf),1.0,1.0,2205695.1629,2205695.1629,8909591835.8994,8909591835.8994,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,LSO,RBU,ABS,RBU,conditional,best,,-35%,,,2030,2030,3.4302986814562675,3.8977738772955033,AR4,SSP4BLGCAM4,5.5291,5.5291,0.4674751958392358,0.4674751958392358,Yes (not lulucf),1.0,1.0,2275290.7404,2275290.7404,10384035217.1789,10384035217.1789,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,LTU,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,31.089059999999996,24.149259999999998,AR4,SSP4BLGCAM4,48.6851,22.5461,-5.0618,-6.9398,Yes (not lulucf),1.0,1.0,3696035.0,2638437.3833,45622101562.5,110698391623.4757,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,LUX,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,8.134447,7.797516,AR4,SSP4BLGCAM4,12.8713,12.0481,0.12456,-0.33693100000000004,Yes (not lulucf),1.0,1.0,381791.0,689010.6326,16516275390.625,74387771330.7739,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,LVA,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,6.329027487499999,6.257339999999999,AR4,SSP4BLGCAM4,26.8104,13.9136,-9.8289,-0.07168748750000006,Yes (not lulucf),1.0,1.0,2664439.0,1793255.9929,38776617187.5,67764743034.5936,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,MAR,ABU,ABS,RBU,unconditional,best,-22.6 MtCO2eq_SAR,-26.0 MtCO2eq_SAR,,,2025,2025,117.79577490825312,119.24635832773721,AR4,SSP4BLGCAM4,140.8889,140.8889,4.924770380189386,4.924770380189386,,1.0,1.0,37593256.614,37593256.614,425758594198.9199,425758594198.9199,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MAR,ABU,ABS,RBU,unconditional,best,-25.0 MtCO2eq_SAR,-29.4 MtCO2eq_SAR,,,2030,2030,136.8901076418729,144.48530477756685,AR4,SSP4BLGCAM4,162.4356,162.4356,12.091203790724308,12.091203790724308,,1.0,1.0,38011783.4539,38011783.4539,529344390857.6948,529344390857.6948,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MAR,ABU,ABS,RBU,conditional,best,-44.9 MtCO2eq_SAR,-51.1 MtCO2eq_SAR,,,2025,2025,95.00919572480376,93.59868400017761,AR4,SSP4BLGCAM4,140.8889,140.8889,4.924770380189386,4.924770380189386,,1.0,1.0,37593256.614,37593256.614,425758594198.9199,425758594198.9199,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MAR,ABU,ABS,RBU,conditional,best,-63.2 MtCO2eq_SAR,-71.9 MtCO2eq_SAR,,,2030,2030,97.8565953186547,101.05796776875079,AR4,SSP4BLGCAM4,162.4356,162.4356,12.091203790724308,12.091203790724308,,1.0,1.0,38011783.4539,38011783.4539,529344390857.6948,529344390857.6948,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MAR,ABS,ABS,RBU,unconditional,best,99.9 MtCO2eq_SAR,116.7 MtCO2eq_SAR,,,2025,2025,102.07978746307586,119.24635832773727,AR4,SSP4BLGCAM4,140.8889,140.8889,4.924770380189386,4.924770380189386,,1.0,1.0,37593256.614,37593256.614,425758594198.9199,425758594198.9199,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MAR,ABS,ABS,RBU,unconditional,best,123.7 MtCO2eq_SAR,141.4 MtCO2eq_SAR,,,2030,2030,126.39909618801285,144.48530477756682,AR4,SSP4BLGCAM4,162.4356,162.4356,12.091203790724308,12.091203790724308,,1.0,1.0,38011783.4539,38011783.4539,529344390857.6948,529344390857.6948,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
