add_info,iso3,tar_type_used,tar_type_reclass,tar_type_main,condi,rge,ndc_value_exclLU,ndc_value_inclLU,ndc_strengthen_tar,int_ref,refyr,taryr,tar_emi_exclLU,tar_emi_inclLU,gwp,scenario,emi_bl_exclLU_refyr,emi_bl_exclLU_taryr,emi_bl_onlyLU_refyr,emi_bl_onlyLU_taryr,pc_cov_set_to_100,pc_cov_exclLU_refyr,pc_cov_exclLU_taryr,pop_refyr,pop_taryr,gdp_refyr,gdp_taryr,CO2,CH4,N2O,HFCS,PFCS,SF6,NF3,energy,ippu,agriculture,waste,other,lulucf,lulucf_tar_2030_fyson2019
,SEN,ABS,ABS,RBU,unconditional,best,35.106 MtCO2eq_SAR,,,,2030,2030,37.38971245095101,25.129899882646534,AR4,SSP2BLMESGB,40.2174252794497,40.2174252794497,-12.259812568304474,-12.259812568304474,,1.0,1.0,19616269.4022,19616269.4022,97342077832.45,97342077832.45,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,ABS,ABS,RBU,conditional,best,24.883 MtCO2eq_SAR,,,,2025,2025,26.501686746340052,14.175840959441627,AR4,SSP2BLMESGB,34.77181484927501,34.77181484927501,-12.325845786898425,-12.325845786898425,,0.999996543392522,0.999996543392522,17987313.842,17987313.842,73528113628.9994,73528113628.9994,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,ABS,ABS,RBU,conditional,best,26.611 MtCO2eq_SAR,,,,2030,2030,28.342096451668013,16.082283883363537,AR4,SSP2BLMESGB,40.2174252794497,40.2174252794497,-12.259812568304474,-12.259812568304474,,1.0,1.0,19616269.4022,19616269.4022,97342077832.45,97342077832.45,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,ABU,ABS,RBU,unconditional,best,-1.662 MtCO2eq_SAR,,,,2025,2025,33.00169857019222,20.67585278329379,AR4,SSP2BLMESGB,34.77181484927501,34.77181484927501,-12.325845786898425,-12.325845786898425,,0.999996543392522,0.999996543392522,17987313.842,17987313.842,73528113628.9994,73528113628.9994,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,ABU,ABS,RBU,unconditional,best,-2.655 MtCO2eq_SAR,,,,2030,2030,37.38971245095101,25.129899882646534,AR4,SSP2BLMESGB,40.2174252794497,40.2174252794497,-12.259812568304474,-12.259812568304474,,1.0,1.0,19616269.4022,19616269.4022,97342077832.45,97342077832.45,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,ABU,ABS,RBU,conditional,best,-7.766 MtCO2eq_SAR,,,,2025,2025,26.50062169442725,14.174775907528824,AR4,SSP2BLMESGB,34.77181484927501,34.77181484927501,-12.325845786898425,-12.325845786898425,,0.999996543392522,0.999996543392522,17987313.842,17987313.842,73528113628.9994,73528113628.9994,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,ABU,ABS,RBU,conditional,best,-11.150 MtCO2eq_SAR,,,,2030,2030,28.342096451668016,16.082283883363544,AR4,SSP2BLMESGB,40.2174252794497,40.2174252794497,-12.259812568304474,-12.259812568304474,,1.0,1.0,19616269.4022,19616269.4022,97342077832.45,97342077832.45,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,RBU,ABS,RBU,unconditional,best,-5%,,,,2025,2025,33.03323011643702,20.70738432953859,AR4,SSP2BLMESGB,34.77181484927501,34.77181484927501,-12.325845786898425,-12.325845786898425,,0.999996543392522,0.999996543392522,17987313.842,17987313.842,73528113628.9994,73528113628.9994,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,RBU,ABS,RBU,unconditional,best,-7%,,,,2030,2030,37.40220550988822,25.142392941583743,AR4,SSP2BLMESGB,40.2174252794497,40.2174252794497,-12.259812568304474,-12.259812568304474,,1.0,1.0,19616269.4022,19616269.4022,97342077832.45,97342077832.45,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,RBU,ABS,RBU,conditional,best,-23.7%,,,,2025,2025,26.530923215622945,14.20507742872452,AR4,SSP2BLMESGB,34.77181484927501,34.77181484927501,-12.325845786898425,-12.325845786898425,,0.999996543392522,0.999996543392522,17987313.842,17987313.842,73528113628.9994,73528113628.9994,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,RBU,ABS,RBU,conditional,best,-29.5%,,,,2030,2030,28.35328482201204,16.093472253707567,AR4,SSP2BLMESGB,40.2174252794497,40.2174252794497,-12.259812568304474,-12.259812568304474,,1.0,1.0,19616269.4022,19616269.4022,97342077832.45,97342077832.45,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SGP,ABS,ABS,ABS,unconditional,best,,65 MtCO2eq_AR5,,GDP,2030,2030,64.95282027142858,65.0,AR4,SSP2BLMESGB,97.1138,97.1138,0.047179728571428575,0.047179728571428575,,1.0,1.0,6310644.2929,6310644.2929,601597708293.3491,601597708293.3491,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,SGP,REI,ABS,ABS,unconditional,best,,-36%,,GDP,2030,2030,62.13584729771428,62.18302702628571,AR4,SSP2BLMESGB,97.1138,97.1138,0.047179728571428575,0.047179728571428575,,1.0,1.0,6310644.2929,6310644.2929,601597708293.3491,601597708293.3491,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
"CAT: submission_date: 20200331; source: https://climateactiontracker.org/countries/singapore/2020-07-30; update_to_view: 20200730; accessed_on: 20210421; comments: Target marked as ""Updated NDC"".",SGP,ABS_CAT,,,unconditional,best,,,,,,2030,64.9,,AR4,CAT,,,,,,,,,,,,,,,,,,,,,,,,,
,SLB,ABU,RBU,RBU,unconditional,best,,-0.008300 MtCO2eq,,,2025,2025,0.4881088943035061,2.409904285714285,AR4,SSP2BLMESGB,0.48978999999999995,0.48978999999999995,1.9284142857142856,1.9284142857142856,,0.5381691730288984,0.5381691730288984,727624.2698,727624.2698,2006789790.0877,2006789790.0877,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,SLB,ABU,RBU,RBU,unconditional,best,,-0.008300 MtCO2eq,,,2030,2030,0.5630693742820227,2.4850642857142855,AR4,SSP2BLMESGB,0.56495,0.56495,1.9284142857142856,1.9284142857142856,,0.5526873098100693,0.5526873098100693,785633.9976,785633.9976,2619690127.8867,2619690127.8867,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,SLB,ABU,RBU,RBU,conditional,best,,-0.018800 MtCO2eq,,,2025,2025,0.48598219432601397,2.399404285714285,AR4,SSP2BLMESGB,0.48978999999999995,0.48978999999999995,1.9284142857142856,1.9284142857142856,,0.5381691730288984,0.5381691730288984,727624.2698,727624.2698,2006789790.0877,2006789790.0877,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,SLB,ABU,RBU,RBU,conditional,best,,-0.031125 MtCO2eq,,,2030,2030,0.5578976535575857,2.462239285714286,AR4,SSP2BLMESGB,0.56495,0.56495,1.9284142857142856,1.9284142857142856,,0.5526873098100693,0.5526873098100693,785633.9976,785633.9976,2619690127.8867,2619690127.8867,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,SLB,RBU,RBU,RBU,unconditional,best,,-12%,,,2025,2025,0.4365130261907555,2.1551637859176322,AR4,SSP2BLMESGB,0.48978999999999995,0.48978999999999995,1.9284142857142856,1.9284142857142856,,0.5381691730288984,0.5381691730288984,727624.2698,727624.2698,2006789790.0877,2006789790.0877,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,SLB,RBU,RBU,RBU,unconditional,best,,-30%,,,2030,2030,0.41264276928487603,1.82116779129684,AR4,SSP2BLMESGB,0.56495,0.56495,1.9284142857142856,1.9284142857142856,,0.5526873098100693,0.5526873098100693,785633.9976,785633.9976,2619690127.8867,2619690127.8867,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,SLB,RBU,RBU,RBU,conditional,best,,-27%,,,2025,2025,0.3699168089291998,1.8263631611718156,AR4,SSP2BLMESGB,0.48978999999999995,0.48978999999999995,1.9284142857142856,1.9284142857142856,,0.5381691730288984,0.5381691730288984,727624.2698,727624.2698,2006789790.0877,2006789790.0877,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,SLB,RBU,RBU,RBU,conditional,best,,-45%,,,2030,2030,0.33648915392731416,1.4850695440881176,AR4,SSP2BLMESGB,0.56495,0.56495,1.9284142857142856,1.9284142857142856,,0.5526873098100693,0.5526873098100693,785633.9976,785633.9976,2619690127.8867,2619690127.8867,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,SLB,RBU,RBU,RBU,conditional,best,,-50%,,,2050,2050,0.6103514399604844,1.712937328603185,AR4,SSP2BLMESGB,1.0675,1.0675,1.9284142857142856,1.9284142857142856,,0.5972268182743938,0.5972268182743938,977409.4265,977409.4265,6573621140.0341,6573621140.0341,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,SLE,ABS,ABS,NGT,conditional,best,7.58 MtCO2eq,,,,2035,2035,7.58,14.903152857142857,AR4,SSP2BLMESGB,8.561114747908253,8.561114747908253,7.3231528571428575,7.3231528571428575,,0.9896083867295792,0.9896083867295792,10267280.2773,10267280.2773,30150699888.8665,30150699888.8665,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SLV,RBU,RBU,RBU,unconditional,best,-46%,,,,2025,2025,9.284597281383034,10.05015196709732,AR4,SSP2BLMESGB,12.9657,12.9657,0.7655546857142859,0.7655546857142859,,0.6171974682728051,0.6171974682728051,6450622.3574,6450622.3574,54920606148.3422,54920606148.3422,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,SLV,RBU,RBU,RBU,conditional,best,-61%,,,,2025,2025,8.084237699225326,8.849792384939612,AR4,SSP2BLMESGB,12.9657,12.9657,0.7655546857142859,0.7655546857142859,,0.6171974682728051,0.6171974682728051,6450622.3574,6450622.3574,54920606148.3422,54920606148.3422,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,SMR,ABS,ABS,RBY,unconditional,best,,0.1704 MtCO2eq_SAR,,,2030,2030,0.17372667513444856,0.17372667513444856,AR4,SSP2BLMESGB,0.22833666666666666,0.22833666666666666,,,,1.0,1.0,33008.833333333336,33008.833333333336,1887980645.7685835,1887980645.7685835,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,SMR,RBY,ABS,RBY,unconditional,best,,-20%,,,2005,2030,0.1602143439180607,0.1602143439180607,AR4,SSP2BLMESGB,0.28472,0.22833666666666666,-0.06756165608193929,,,1.0,1.0,29324.0,33008.833333333336,2444465401.7497,1887980645.7685835,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,SRB,RBY,RBY,RBY,unconditional,best,,-9.8%,,,1990,2030,76.63428341428572,66.2665243,AR4,SSP2BLMESGB,78.6808,75.2626,-4.7035573,-10.367759114285713,,1.0,1.0,9517675.0,8797640.5176,83946046875.0,143222898108.5258,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,
,STP,ABS,ABS,ABU,conditional,best,0.183 MtCO2eq,-0.447 MtCO2eq,,,2030,2030,0.183,-0.447,AR4,SSP2BLMESGB,0.24,0.24,-0.63,-0.63,,0.99999520399028,0.99999520399028,197661.0,197661.0,637998758.9518332,637998758.9518332,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,STP,ABU,ABS,ABU,conditional,best,-0.057 MtCO2eq,-0.057 MtCO2eq,,,2030,2030,0.183,-0.447,AR4,SSP2BLMESGB,0.24,0.24,-0.63,-0.63,,0.99999520399028,0.99999520399028,197661.0,197661.0,637998758.9518332,637998758.9518332,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,STP,RBU,ABS,ABU,conditional,best,-24%,,,,2030,2030,0.18240027625015987,-0.44759972374984014,AR4,SSP2BLMESGB,0.24,0.24,-0.63,-0.63,,0.99999520399028,0.99999520399028,197661.0,197661.0,637998758.9518332,637998758.9518332,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SVK,RBY,RBY,RBY,unconditional,best,,-55%,,,1990,2030,30.208357499999998,23.435744999999997,AR4,SSP2BLMESGB,73.6361,47.5323,-9.7005,-6.7726125,,1.0,1.0,5288454.0,5543713.5803,85154812500.0,231882178127.4902,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,SVN,RBY,RBY,RBY,unconditional,best,,-55%,,,1990,2030,9.5069875,4.7326999999999995,AR4,SSP2BLMESGB,20.434,17.5401,-4.4626,-4.7742875,,1.0,1.0,2006405.0,2141062.33,37832343750.0,84105221656.4314,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,SWE,RBY,RBY,RBY,unconditional,best,,-55%,,,1990,2030,41.21823249999999,-1.0395300000000063,AR4,SSP2BLMESGB,74.1246,69.6476,-34.3956,-42.2577625,,1.0,1.0,8567384.0,10957859.1232,228907265625.0,601741913093.9453,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,SWZ,ABU,ABU,NGT,conditional,best,-0.97 MtCO2eq_AR4,,,,2030,2030,1.8831,2.0549422571428573,AR4,SSP2BLMESGB,2.8531,2.8531,0.17184225714285714,0.17184225714285714,,0.5646053326715695,0.5646053326715695,1240797.3952,1240797.3952,15439461357.0659,15439461357.0659,YES,YES,YES,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,
,SYC,ABS,ABS,ABU,conditional,best,,-0.049911 MtCO2eq,,,2030,2030,0.3779266666666666,-0.049911,AR4,SSP2BLMESGB,0.5659266666666666,0.5659266666666666,-0.42783766666666656,-0.42783766666666656,,0.9681501725783082,0.9681501725783082,94553.16666666669,94553.16666666669,2519471801.7578,2519471801.7578,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SYC,ABU,ABS,ABU,conditional,best,,-0.1225 MtCO2eq,,,2025,2025,0.4434266666666666,0.4434266666666666,AR4,SSP2BLMESGB,0.5659266666666666,0.5659266666666666,,,,0.9681501725783082,0.9681501725783082,94553.16666666669,94553.16666666669,2519471801.7578,2519471801.7578,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SYC,ABU,ABS,ABU,conditional,best,,-0.188 MtCO2eq,,,2030,2030,0.3779266666666666,-0.04991099999999998,AR4,SSP2BLMESGB,0.5659266666666666,0.5659266666666666,-0.42783766666666656,-0.42783766666666656,,0.9681501725783082,0.9681501725783082,94553.16666666669,94553.16666666669,2519471801.7578,2519471801.7578,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SYC,RBU,ABS,ABU,conditional,best,,-21.4%,,,2025,2025,0.0,0.0,AR4,SSP2BLMESGB,0.5659266666666666,0.5659266666666666,,,,0.9681501725783082,0.9681501725783082,94553.16666666669,94553.16666666669,2519471801.7578,2519471801.7578,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SYC,RBU,ABS,ABU,conditional,best,,-29%,,,2030,2030,0.40703508666666655,-0.02080257999999999,AR4,SSP2BLMESGB,0.5659266666666666,0.5659266666666666,-0.42783766666666656,-0.42783766666666656,,0.9681501725783082,0.9681501725783082,94553.16666666669,94553.16666666669,2519471801.7578,2519471801.7578,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,TCD,ABS,ABS,RBU,unconditional,best,40.83655 MtCO2eq_AR4,23.44907 MtCO2eq_AR4,,,2030,2030,40.83655,23.44907,AR4,SSP2BLMESGB,46.04685,46.04685,-17.38748,-17.38748,,0.9970937217410524,0.9970937217410524,20242966.6819,20242966.6819,45773328951.8335,45773328951.8335,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,
,TCD,ABS,ABS,RBU,conditional,best,32.64193 MtCO2eq_AR4,8.22945 MtCO2eq_AR4,,,2030,2030,32.64193,8.22945,AR4,SSP2BLMESGB,46.04685,46.04685,-17.38748,-17.38748,,0.9970937217410524,0.9970937217410524,20242966.6819,20242966.6819,45773328951.8335,45773328951.8335,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,
,TCD,ABU,ABS,RBU,unconditional,best,-5.2103 MtCO2eq_AR4,-5.2103 MtCO2eq_AR4,,,2030,2030,40.83655,23.449070000000003,AR4,SSP2BLMESGB,46.04685,46.04685,-17.38748,-17.38748,,0.9970937217410524,0.9970937217410524,20242966.6819,20242966.6819,45773328951.8335,45773328951.8335,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,
,TCD,ABU,ABS,RBU,conditional,best,-13.4049 MtCO2eq_AR4,-20.42992 MtCO2eq_AR4,,,2030,2030,32.64195,8.229450000000003,AR4,SSP2BLMESGB,46.04685,46.04685,-17.38748,-17.38748,,0.9970937217410524,0.9970937217410524,20242966.6819,20242966.6819,45773328951.8335,45773328951.8335,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,
,TCD,RBU,ABS,RBU,unconditional,best,-11.3%,-18.2%,,,2030,2030,40.85867817037243,20.30319944254675,AR4,SSP2BLMESGB,46.04685,46.04685,-17.38748,-17.38748,,0.9970937217410524,0.9970937217410524,20242966.6819,20242966.6819,45773328951.8335,45773328951.8335,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,
,TCD,RBU,ABS,RBU,conditional,best,-29.1%,-71%,,,2030,2030,32.68615971308297,-3.9388777790759018,AR4,SSP2BLMESGB,46.04685,46.04685,-17.38748,-17.38748,,0.9970937217410524,0.9970937217410524,20242966.6819,20242966.6819,45773328951.8335,45773328951.8335,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,
,TGO,ABS,ABS,RBU,unconditional,best,,34.53328 MtCO2eq_SAR,,,2030,2030,10.80728457089835,35.47427397309824,AR4,SSP2BLMESGB,15.2533,15.2533,24.666989402199892,24.666989402199892,,0.9141993796091896,0.9141993796091896,9424183.3035,9424183.3035,23737129395.2902,23737129395.2902,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,
,TGO,ABS,ABS,RBU,conditional,best,,27.62662 MtCO2eq_SAR,,,2030,2030,3.712425667283096,28.379415069482988,AR4,SSP2BLMESGB,15.2533,15.2533,24.666989402199892,24.666989402199892,,0.9141993796091896,0.9141993796091896,9424183.3035,9424183.3035,23737129395.2902,23737129395.2902,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,
,TGO,ABU,ABS,RBU,unconditional,best,,-4.32808 MtCO2eq_SAR,,,2030,2030,10.807284570898357,35.47427397309825,AR4,SSP2BLMESGB,15.2533,15.2533,24.666989402199892,24.666989402199892,,0.9141993796091896,0.9141993796091896,9424183.3035,9424183.3035,23737129395.2902,23737129395.2902,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,
,TGO,ABU,ABS,RBU,conditional,best,,-11.23474 MtCO2eq_SAR,,,2030,2030,3.712425667283103,28.379415069482995,AR4,SSP2BLMESGB,15.2533,15.2533,24.666989402199892,24.666989402199892,,0.9141993796091896,0.9141993796091896,9424183.3035,9424183.3035,23737129395.2902,23737129395.2902,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,
,TGO,RBU,ABS,RBU,unconditional,best,,-11.14%,,,2030,2030,10.951973686569932,35.618963088769824,AR4,SSP2BLMESGB,15.2533,15.2533,24.666989402199892,24.666989402199892,,0.9141993796091896,0.9141993796091896,9424183.3035,9424183.3035,23737129395.2902,23737129395.2902,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,
,TGO,RBU,ABS,RBU,conditional,best,,-31.14%,,,2030,2030,3.2296643267313776,27.89665372893127,AR4,SSP2BLMESGB,15.2533,15.2533,24.666989402199892,24.666989402199892,,0.9141993796091896,0.9141993796091896,9424183.3035,9424183.3035,23737129395.2902,23737129395.2902,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,
,THA,ABS,ABS,RBU,unconditional,best,444 MtCO2eq_AR4,,,,2030,2030,444.0,459.34223714285713,AR4,SSP2BLMESGB,555.0,555.0,15.342237142857142,15.342237142857142,,1.0,1.0,72338042.3465,72338042.3465,2007623001040.5432,2007623001040.5432,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,
,THA,ABS,ABS,RBU,conditional,best,416 MtCO2eq_AR4,,,,2030,2030,416.0,431.34223714285713,AR4,SSP2BLMESGB,555.0,555.0,15.342237142857142,15.342237142857142,,1.0,1.0,72338042.3465,72338042.3465,2007623001040.5432,2007623001040.5432,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,
,THA,ABU,ABS,RBU,unconditional,best,-111 MtCO2eq_AR4,,,,2030,2030,444.0,459.34223714285713,AR4,SSP2BLMESGB,555.0,555.0,15.342237142857142,15.342237142857142,,1.0,1.0,72338042.3465,72338042.3465,2007623001040.5432,2007623001040.5432,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,
,THA,ABU,ABS,RBU,conditional,best,-139 MtCO2eq_AR4,,,,2030,2030,416.0,431.34223714285713,AR4,SSP2BLMESGB,555.0,555.0,15.342237142857142,15.342237142857142,,1.0,1.0,72338042.3465,72338042.3465,2007623001040.5432,2007623001040.5432,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,
,THA,RBU,ABS,RBU,unconditional,best,-20%,,,,2030,2030,444.0,459.34223714285713,AR4,SSP2BLMESGB,555.0,555.0,15.342237142857142,15.342237142857142,,1.0,1.0,72338042.3465,72338042.3465,2007623001040.5432,2007623001040.5432,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,
,THA,RBU,ABS,RBU,conditional,best,-25%,,,,2030,2030,416.25,431.59223714285713,AR4,SSP2BLMESGB,555.0,555.0,15.342237142857142,15.342237142857142,,1.0,1.0,72338042.3465,72338042.3465,2007623001040.5432,2007623001040.5432,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,
,TJK,ABS,ABS,RBY,unconditional,worst,,22.950 MtCO2eq_AR4,,,2030,2030,25.041999999999998,22.95,AR4,SSP2BLMESGB,14.8592,14.8592,-2.092,-2.092,,0.9178734856880388,0.9178734856880388,9510310.9595,9510310.9595,60957092040.1562,60957092040.1562,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,YES,
,TJK,ABS,ABS,RBY,unconditional,best,,20.400 MtCO2eq_AR4,,,2030,2030,22.491999999999997,20.4,AR4,SSP2BLMESGB,14.8592,14.8592,-2.092,-2.092,,0.9178734856880388,0.9178734856880388,9510310.9595,9510310.9595,60957092040.1562,60957092040.1562,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,YES,
,TJK,ABS,ABS,RBY,conditional,worst,,19.125 MtCO2eq_AR4,,,2030,2030,21.217,19.125,AR4,SSP2BLMESGB,14.8592,14.8592,-2.092,-2.092,,0.9178734856880388,0.9178734856880388,9510310.9595,9510310.9595,60957092040.1562,60957092040.1562,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,YES,
,TJK,ABS,ABS,RBY,conditional,best,,16.575 MtCO2eq_AR4,,,2030,2030,18.666999999999998,16.575,AR4,SSP2BLMESGB,14.8592,14.8592,-2.092,-2.092,,0.9178734856880388,0.9178734856880388,9510310.9595,9510310.9595,60957092040.1562,60957092040.1562,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,YES,
,TJK,AEI,ABS,RBY,unconditional,worst,,2.2 tCO2eq/cap,,,2030,2030,23.0146841109,20.9226841109,AR4,SSP2BLMESGB,14.8592,14.8592,-2.092,-2.092,,0.9178734856880388,0.9178734856880388,9510310.9595,9510310.9595,60957092040.1562,60957092040.1562,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,YES,
,TJK,AEI,ABS,RBY,unconditional,best,,1.7 tCO2eq/cap,,,2030,2030,18.259528631149998,16.16752863115,AR4,SSP2BLMESGB,14.8592,14.8592,-2.092,-2.092,,0.9178734856880388,0.9178734856880388,9510310.9595,9510310.9595,60957092040.1562,60957092040.1562,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,YES,
,TJK,AEI,ABS,RBY,conditional,worst,,1.7 tCO2eq/cap,,,2030,2030,18.259528631149998,16.16752863115,AR4,SSP2BLMESGB,14.8592,14.8592,-2.092,-2.092,,0.9178734856880388,0.9178734856880388,9510310.9595,9510310.9595,60957092040.1562,60957092040.1562,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,YES,
,TJK,AEI,ABS,RBY,conditional,best,,1.2 tCO2eq/cap,,,2030,2030,13.5043731514,11.412373151399999,AR4,SSP2BLMESGB,14.8592,14.8592,-2.092,-2.092,,0.9178734856880388,0.9178734856880388,9510310.9595,9510310.9595,60957092040.1562,60957092040.1562,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,YES,
,TJK,RBY,ABS,RBY,unconditional,worst,,-10%,,,1990,2030,22.13377738145722,20.041777381457223,AR4,SSP2BLMESGB,28.7206,14.8592,-3.220600000000001,-2.092,,0.8527384169470665,0.9178734856880388,5283814.0,9510310.9595,31031609375.0,60957092040.1562,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,YES,
,TJK,RBY,ABS,RBY,unconditional,best,,-20%,,,1990,2030,19.68466148368023,17.59266148368023,AR4,SSP2BLMESGB,28.7206,14.8592,-3.220600000000001,-2.092,,0.8527384169470665,0.9178734856880388,5283814.0,9510310.9595,31031609375.0,60957092040.1562,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,YES,
,TJK,RBY,ABS,RBY,conditional,worst,,-25%,,,1990,2030,18.460103534791735,16.368103534791736,AR4,SSP2BLMESGB,28.7206,14.8592,-3.220600000000001,-2.092,,0.8527384169470665,0.9178734856880388,5283814.0,9510310.9595,31031609375.0,60957092040.1562,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,YES,
,TJK,RBY,ABS,RBY,conditional,best,,-35%,,,1990,2030,16.01098763701474,13.918987637014741,AR4,SSP2BLMESGB,28.7206,14.8592,-3.220600000000001,-2.092,,0.8527384169470665,0.9178734856880388,5283814.0,9510310.9595,31031609375.0,60957092040.1562,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,YES,
,TON,RBY,RBY,RBY,conditional,best,-13%,,,,2006,2030,0.2243779150071831,0.15104505786432593,AR4,SSP2BLMESGB,0.23209000000000002,0.2372083333333333,0.1874,-0.07333285714285716,,0.5605100275577031,0.5312108915098042,101706.0,101574.16666666669,495778040.8359,550117405.65045,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,TTO,RBU,RBU,RBU,conditional,best,-15%,,,,2030,2030,73.9880247192964,73.6166668050107,AR4,SSP2BLMESGB,86.5422,86.5422,-0.3713579142857143,-0.3713579142857143,,0.9670946875785136,0.9670946875785136,1377914.325,1377914.325,80923191045.1782,80923191045.1782,YES,YES,YES,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,
