add_info,iso3,tar_type_used,tar_type_calc,tar_type_orig,condi,rge,ndc_value_exclLU,ndc_value_inclLU,ndc_strengthen_tar,int_ref,refyr,taryr,tar_emi_exclLU,tar_emi_inclLU,gwp,scenario,emi_bl_exclLU_refyr,emi_bl_exclLU_taryr,emi_bl_LU_refyr,emi_bl_LU_taryr,pc_cov_set_to_100,pc_cov_exclLU_refyr,pc_cov_exclLU_taryr,pop_refyr,pop_taryr,gdp_refyr,gdp_taryr,CO2,CH4,N2O,HFCS,PFCS,SF6,NF3,energy,ippu,agriculture,waste,other,lulucf,lulucf_tar_2030_fyson2019,emi_bl_onlyLU_refyr,emi_bl_onlyLU_taryr
,,,,,,,,,,,,,MtCO2eq,MtCO2eq,,,MtCO2eq (AR4),MtCO2eq (AR4),MtCO2eq (AR4),MtCO2eq (AR4),,%,%,Pers,Pers,2011GKD,2011GKD,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,MtCO2eq,,
,SEN,ABS,ABS,RBU,conditional,best,,25.5 MtCO2eq,,,2025,2025,25.7599,25.5,AR4,SSP4BLGCAM4,30.2599,30.2599,4.854247,4.854247,,0.999996695,0.999996695,18820710.6163,18820710.6163,71138763343.5172,71138763343.5172,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.25989999999999824,-0.25989999999999824
,SEN,ABS,ABS,RBU,conditional,best,,29.6 MtCO2eq,,,2030,2030,26.185900000000004,29.6,AR4,SSP4BLGCAM4,34.0859,34.0859,4.854247,4.854247,,1.0,1.0,21180652.0594,21180652.0594,87321331036.1525,87321331036.1525,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,3.4140999999999977,3.4140999999999977
,SEN,RBU,ABS,RBU,unconditional,best,,-4%,,,2025,2025,29.049508000358777,28.78960800035878,AR4,SSP4BLGCAM4,30.2599,30.2599,4.854247,4.854247,,0.999996695,0.999996695,18820710.6163,18820710.6163,71138763343.5172,71138763343.5172,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.25989999999999824,-0.25989999999999824
,SEN,RBU,ABS,RBU,unconditional,best,,-5%,,,2030,2030,32.2109,35.625,AR4,SSP4BLGCAM4,34.0859,34.0859,4.854247,4.854247,,1.0,1.0,21180652.0594,21180652.0594,87321331036.1525,87321331036.1525,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,3.4140999999999977,3.4140999999999977
,SEN,RBU,ABS,RBU,conditional,best,,-15%,,,2025,2025,25.720930001345423,25.461030001345424,AR4,SSP4BLGCAM4,30.2599,30.2599,4.854247,4.854247,,0.999996695,0.999996695,18820710.6163,18820710.6163,71138763343.5172,71138763343.5172,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.25989999999999824,-0.25989999999999824
,SEN,RBU,ABS,RBU,conditional,best,,-21%,,,2030,2030,26.210900000000002,29.625,AR4,SSP4BLGCAM4,34.0859,34.0859,4.854247,4.854247,,1.0,1.0,21180652.0594,21180652.0594,87321331036.1525,87321331036.1525,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,3.4140999999999977,3.4140999999999977
,SGP,REI,ABS,ABS,unconditional,best,,-36%,,GDP,2030,2030,64.79805529771428,64.8452350262857,AR4,SSP4BLGCAM4,101.2735,101.2735,0.047179728571428575,0.047179728571428575,,1.0,1.0,6210172.9222,6210172.9222,593807264860.9038,593807264860.9038,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,0.047179728571428575,0.047179728571428575
,SGP,ABS,ABS,ABS,unconditional,best,,65 MtCO2eq_AR5,,GDP,2030,2030,64.95282027142858,65.0,AR4,SSP4BLGCAM4,101.2735,101.2735,0.047179728571428575,0.047179728571428575,,1.0,1.0,6210172.9222,6210172.9222,593807264860.9038,593807264860.9038,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,0.047179728571428575,0.047179728571428575
,SLB,ABU,RBU,RBU,unconditional,best,,-0.008300 MtCO2eq,,,2025,2025,0.4828633228936077,2.4046442857142853,AR4,SSP4BLGCAM4,0.48453,0.48453,1.9284142857142856,1.9284142857142856,,0.5369844979999999,0.5369844979999999,748501.0048,748501.0048,1910663187.6832,1910663187.6832,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,1.9284142857142856,1.9284142857142856
,SLB,ABU,RBU,RBU,unconditional,best,,-0.008300 MtCO2eq,,,2030,2030,0.5317612208552718,2.4536742857142855,AR4,SSP4BLGCAM4,0.53356,0.53356,1.9284142857142856,1.9284142857142856,,0.547121324,0.547121324,824857.9855,824857.9855,2347923919.6099,2347923919.6099,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,1.9284142857142856,1.9284142857142856
,SLB,ABU,RBU,RBU,conditional,best,,-0.018800 MtCO2eq,,,2025,2025,0.48075487595178623,2.3941442857142854,AR4,SSP4BLGCAM4,0.48453,0.48453,1.9284142857142856,1.9284142857142856,,0.5369844979999999,0.5369844979999999,748501.0048,748501.0048,1910663187.6832,1910663187.6832,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,1.9284142857142856,1.9284142857142856
,SLB,ABU,RBU,RBU,conditional,best,,-0.031125 MtCO2eq,,,2030,2030,0.5268145782072693,2.430849285714286,AR4,SSP4BLGCAM4,0.53356,0.53356,1.9284142857142856,1.9284142857142856,,0.547121324,0.547121324,824857.9855,824857.9855,2347923919.6099,2347923919.6099,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,1.9284142857142856,1.9284142857142856
,SLB,RBU,RBU,RBU,unconditional,best,,-12%,,,2025,2025,0.4317923350950261,2.1503123595706586,AR4,SSP4BLGCAM4,0.48453,0.48453,1.9284142857142856,1.9284142857142856,,0.5369844979999999,0.5369844979999999,748501.0048,748501.0048,1910663187.6832,1910663187.6832,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,1.9284142857142856,1.9284142857142856
,SLB,RBU,RBU,RBU,unconditional,best,,-30%,,,2030,2030,0.3892023601867152,1.7958733839099676,AR4,SSP4BLGCAM4,0.53356,0.53356,1.9284142857142856,1.9284142857142856,,0.547121324,0.547121324,824857.9855,824857.9855,2347923919.6099,2347923919.6099,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,1.9284142857142856,1.9284142857142856
,SLB,RBU,RBU,RBU,conditional,best,,-27%,,,2025,2025,0.3658702539638087,1.8220224518911246,AR4,SSP4BLGCAM4,0.48453,0.48453,1.9284142857142856,1.9284142857142856,,0.5369844979999999,0.5369844979999999,748501.0048,748501.0048,1910663187.6832,1910663187.6832,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,1.9284142857142856,1.9284142857142856
,SLB,RBU,RBU,RBU,conditional,best,,-45%,,,2030,2030,0.31702354028007296,1.4628229330078093,AR4,SSP4BLGCAM4,0.53356,0.53356,1.9284142857142856,1.9284142857142856,,0.547121324,0.547121324,824857.9855,824857.9855,2347923919.6099,2347923919.6099,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,1.9284142857142856,1.9284142857142856
,SLB,RBU,RBU,RBU,conditional,best,,-50%,,,2050,2050,0.42601278675125714,1.505608486746103,AR4,SSP4BLGCAM4,0.7609600000000001,0.7609600000000001,1.9284142857142856,1.9284142857142856,,0.577057023,0.577057023,1113404.209,1113404.209,4299271369.4444,4299271369.4444,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,1.9284142857142856,1.9284142857142856
,SLE,ABS,ABS,NGT,conditional,best,7.58 MtCO2eq,,,,2035,2035,7.58,14.903152857142857,AR4,SSP4BLGCAM4,10.7916,10.7916,7.3231528571428575,7.3231528571428575,,0.98085548,0.98085548,10662278.7974,10662278.7974,23063415610.318,23063415610.318,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,7.3231528571428575,7.3231528571428575
,SLV,RBU,RBU,RBU,unconditional,best,-46%,,,,2025,2025,9.339622339902625,10.10517702561691,AR4,SSP4BLGCAM4,13.0746,13.0746,0.7655546857142859,0.7655546857142859,,0.621014536,0.621014536,6361424.6978,6361424.6978,52947890503.0508,52947890503.0508,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,0.7655546857142859,0.7655546857142859
,SLV,RBU,RBU,RBU,conditional,best,-61%,,,,2025,2025,8.121694842044784,8.887249527759069,AR4,SSP4BLGCAM4,13.0746,13.0746,0.7655546857142859,0.7655546857142859,,0.621014536,0.621014536,6361424.6978,6361424.6978,52947890503.0508,52947890503.0508,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,0.7655546857142859,0.7655546857142859
,SMR,RBY,ABS,RBY,unconditional,best,,-20%,,,2005,2030,0.1602143439180607,0.1602143439180607,AR4,SSP4BLGCAM4,0.28472,0.22833666666666666,,,,1.0,1.0,29324.0,33008.833333333336,2444465401.7497,1887980645.7685835,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-0.06756165608193929,
,SMR,ABS,ABS,RBY,unconditional,best,,0.1704 MtCO2eq_SAR,,,2030,2030,0.17372667513444856,0.17372667513444856,AR4,SSP4BLGCAM4,0.22833666666666666,0.22833666666666666,,,,1.0,1.0,33008.833333333336,33008.833333333336,1887980645.7685835,1887980645.7685835,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,,
,SRB,RBY,RBY,RBY,unconditional,best,,-9.8%,,,1990,2030,76.63428341428572,66.2665243,AR4,SSP4BLGCAM4,78.6808,87.3954,-4.7035573,-10.367759114285713,,1.0,1.0,9517675.0,8655428.1878,83946046875.0,139059661653.0335,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,,-4.7035573,-10.367759114285713
,STP,ABU,ABS,ABU,conditional,best,-0.057 MtCO2eq,-0.057 MtCO2eq,,,2030,2030,0.183,-0.447,AR4,SSP4BLGCAM4,0.2085066666666667,0.2085066666666667,0.04190428571428572,0.04190428571428572,,0.9999952040000001,0.9999952040000001,197661.0,197661.0,637998758.9518332,637998758.9518332,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.63,-0.63
,STP,ABS,ABS,ABU,conditional,best,0.183 MtCO2eq,-0.447 MtCO2eq,,,2030,2030,0.183,-0.447,AR4,SSP4BLGCAM4,0.2085066666666667,0.2085066666666667,0.04190428571428572,0.04190428571428572,,0.9999952040000001,0.9999952040000001,197661.0,197661.0,637998758.9518332,637998758.9518332,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.63,-0.63
,STP,RBU,ABS,ABU,conditional,best,-24%,,,,2030,2030,0.15846530666618028,-0.4715346933338197,AR4,SSP4BLGCAM4,0.2085066666666667,0.2085066666666667,0.04190428571428572,0.04190428571428572,,0.9999952040000001,0.9999952040000001,197661.0,197661.0,637998758.9518332,637998758.9518332,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.63,-0.63
,SVK,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,41.253772500000004,34.48116,AR4,SSP4BLGCAM4,73.6361,51.5103,-9.7005,-6.7726125,,1.0,1.0,5288454.0,5464748.8315,85154812500.0,235943627351.2124,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-9.7005,-6.7726125
,SVN,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,12.5720875,7.7978000000000005,AR4,SSP4BLGCAM4,20.434,19.1797,-4.4626,-4.7742875,,1.0,1.0,2006405.0,2108679.2006,37832343750.0,85611714306.005,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-4.4626,-4.7742875
,SWE,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,52.33692249999999,10.079159999999995,AR4,SSP4BLGCAM4,74.1246,68.2515,-34.3956,-42.2577625,,1.0,1.0,8567384.0,10698751.2288,228907265625.0,609698215381.8751,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-34.3956,-42.2577625
,SWZ,ABU,ABU,NGT,conditional,best,-0.97 MtCO2eq_AR4,,,,2030,2030,1.7216000000000002,1.8934422571428573,AR4,SSP4BLGCAM4,2.6916,2.6916,0.17184225714285714,0.17184225714285714,,0.530630763,0.530630763,1243280.7087,1243280.7087,12946826713.0107,12946826713.0107,YES,YES,YES,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,,0.17184225714285714,0.17184225714285714
,SYC,ABU,ABS,ABU,conditional,best,,-0.1225 MtCO2eq,,,2025,2025,0.4434266666666666,0.4434266666666666,AR4,SSP4BLGCAM4,0.5659266666666666,0.5659266666666666,,,,0.968150173,0.968150173,94553.16666666669,94553.16666666669,2519471801.7578,2519471801.7578,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,,
,SYC,ABU,ABS,ABU,conditional,best,,-0.188 MtCO2eq,,,2030,2030,0.3779266666666666,-0.04991099999999998,AR4,SSP4BLGCAM4,0.5659266666666666,0.5659266666666666,,,,0.968150173,0.968150173,94553.16666666669,94553.16666666669,2519471801.7578,2519471801.7578,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.42783766666666656,-0.42783766666666656
,SYC,ABS,ABS,ABU,conditional,best,,-0.049911 MtCO2eq,,,2030,2030,0.3779266666666666,-0.049911,AR4,SSP4BLGCAM4,0.5659266666666666,0.5659266666666666,,,,0.968150173,0.968150173,94553.16666666669,94553.16666666669,2519471801.7578,2519471801.7578,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.42783766666666656,-0.42783766666666656
,SYC,RBU,ABS,ABU,conditional,best,,-21.4%,,,2025,2025,0.0,0.0,AR4,SSP4BLGCAM4,0.5659266666666666,0.5659266666666666,,,,0.968150173,0.968150173,94553.16666666669,94553.16666666669,2519471801.7578,2519471801.7578,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,,
,SYC,RBU,ABS,ABU,conditional,best,,-29%,,,2030,2030,0.4070350865974591,-0.02080258006920749,AR4,SSP4BLGCAM4,0.5659266666666666,0.5659266666666666,,,,0.968150173,0.968150173,94553.16666666669,94553.16666666669,2519471801.7578,2519471801.7578,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.42783766666666656,-0.42783766666666656
,TCD,ABU,ABS,RBU,unconditional,best,-5.2103 MtCO2eq_AR4,-5.2103 MtCO2eq_AR4,,,2030,2030,40.83655,23.449070000000003,AR4,SSP4BLGCAM4,80.0706,80.0706,-37.6939,-37.6939,,0.9973268209999999,0.9973268209999999,20715941.8403,20715941.8403,41092969301.2299,41092969301.2299,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,,-17.38748,-17.38748
,TCD,ABU,ABS,RBU,conditional,best,-13.4049 MtCO2eq_AR4,-20.42992 MtCO2eq_AR4,,,2030,2030,32.64195,8.229450000000003,AR4,SSP4BLGCAM4,80.0706,80.0706,-37.6939,-37.6939,,0.9973268209999999,0.9973268209999999,20715941.8403,20715941.8403,41092969301.2299,41092969301.2299,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,,-17.38748,-17.38748
,TCD,ABS,ABS,RBU,unconditional,best,40.83655 MtCO2eq_AR4,23.44907 MtCO2eq_AR4,,,2030,2030,40.83655,23.44907,AR4,SSP4BLGCAM4,80.0706,80.0706,-37.6939,-37.6939,,0.9973268209999999,0.9973268209999999,20715941.8403,20715941.8403,41092969301.2299,41092969301.2299,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,,-17.38748,-17.38748
,TCD,ABS,ABS,RBU,conditional,best,32.64193 MtCO2eq_AR4,8.22945 MtCO2eq_AR4,,,2030,2030,32.64193,8.22945,AR4,SSP4BLGCAM4,80.0706,80.0706,-37.6939,-37.6939,,0.9973268209999999,0.9973268209999999,20715941.8403,20715941.8403,41092969301.2299,41092969301.2299,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,,-17.38748,-17.38748
,TCD,RBU,ABS,RBU,unconditional,best,-11.3%,-18.2%,,,2030,2030,71.04680906424743,48.149226634451615,AR4,SSP4BLGCAM4,80.0706,80.0706,-37.6939,-37.6939,,0.9973268209999999,0.9973268209999999,20715941.8403,20715941.8403,41092969301.2299,41092969301.2299,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,,-17.38748,-17.38748
,TCD,RBU,ABS,RBU,conditional,best,-29.1%,-71%,,,2030,2030,56.83234192651327,5.98496456297056,AR4,SSP4BLGCAM4,80.0706,80.0706,-37.6939,-37.6939,,0.9973268209999999,0.9973268209999999,20715941.8403,20715941.8403,41092969301.2299,41092969301.2299,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,,-17.38748,-17.38748
,TGO,ABU,ABS,RBU,unconditional,best,,-4.32808 MtCO2eq_SAR,,,2030,2030,12.15398457089836,35.47427397309825,AR4,SSP4BLGCAM4,16.6,16.6,17.420816666666667,17.420816666666667,,0.911768644,0.911768644,9634800.0875,9634800.0875,21132188476.2785,21132188476.2785,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,,23.32028940219989,23.32028940219989
,TGO,ABU,ABS,RBU,conditional,best,,-11.23474 MtCO2eq_SAR,,,2030,2030,5.059125667283105,28.379415069482995,AR4,SSP4BLGCAM4,16.6,16.6,17.420816666666667,17.420816666666667,,0.911768644,0.911768644,9634800.0875,9634800.0875,21132188476.2785,21132188476.2785,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,,23.32028940219989,23.32028940219989
,TGO,ABS,ABS,RBU,unconditional,best,,34.53328 MtCO2eq_SAR,,,2030,2030,12.153984570898352,35.47427397309824,AR4,SSP4BLGCAM4,16.6,16.6,17.420816666666667,17.420816666666667,,0.911768644,0.911768644,9634800.0875,9634800.0875,21132188476.2785,21132188476.2785,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,,23.32028940219989,23.32028940219989
,TGO,ABS,ABS,RBU,conditional,best,,27.62662 MtCO2eq_SAR,,,2030,2030,5.059125667283098,28.379415069482988,AR4,SSP4BLGCAM4,16.6,16.6,17.420816666666667,17.420816666666667,,0.911768644,0.911768644,9634800.0875,9634800.0875,21132188476.2785,21132188476.2785,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,,23.32028940219989,23.32028940219989
,TGO,RBU,ABS,RBU,unconditional,best,,-11.14%,,,2030,2030,12.316040713364373,35.63633011556426,AR4,SSP4BLGCAM4,16.6,16.6,17.420816666666667,17.420816666666667,,0.911768644,0.911768644,9634800.0875,9634800.0875,21132188476.2785,21132188476.2785,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,,23.32028940219989,23.32028940219989
,TGO,RBU,ABS,RBU,conditional,best,,-31.14%,,,2030,2030,4.624910934844394,27.945200337044284,AR4,SSP4BLGCAM4,16.6,16.6,17.420816666666667,17.420816666666667,,0.911768644,0.911768644,9634800.0875,9634800.0875,21132188476.2785,21132188476.2785,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,,23.32028940219989,23.32028940219989
,THA,ABU,ABS,RBU,unconditional,best,-111 MtCO2eq_AR4,,,,2030,2030,444.0,459.34223714285713,AR4,SSP4BLGCAM4,564.748,564.748,15.342237142857142,15.342237142857142,,1.0,1.0,70878430.9133,70878430.9133,1960728248395.7927,1960728248395.7927,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,15.342237142857142,15.342237142857142
,THA,ABU,ABS,RBU,conditional,best,-139 MtCO2eq_AR4,,,,2030,2030,416.0,431.34223714285713,AR4,SSP4BLGCAM4,564.748,564.748,15.342237142857142,15.342237142857142,,1.0,1.0,70878430.9133,70878430.9133,1960728248395.7927,1960728248395.7927,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,15.342237142857142,15.342237142857142
,THA,ABS,ABS,RBU,unconditional,best,444 MtCO2eq_AR4,,,,2030,2030,444.0,459.34223714285713,AR4,SSP4BLGCAM4,564.748,564.748,15.342237142857142,15.342237142857142,,1.0,1.0,70878430.9133,70878430.9133,1960728248395.7927,1960728248395.7927,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,15.342237142857142,15.342237142857142
,THA,ABS,ABS,RBU,conditional,best,416 MtCO2eq_AR4,,,,2030,2030,416.0,431.34223714285713,AR4,SSP4BLGCAM4,564.748,564.748,15.342237142857142,15.342237142857142,,1.0,1.0,70878430.9133,70878430.9133,1960728248395.7927,1960728248395.7927,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,15.342237142857142,15.342237142857142
,THA,RBU,ABS,RBU,unconditional,best,-20%,,,,2030,2030,451.7984000000001,467.1406371428572,AR4,SSP4BLGCAM4,564.748,564.748,15.342237142857142,15.342237142857142,,1.0,1.0,70878430.9133,70878430.9133,1960728248395.7927,1960728248395.7927,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,15.342237142857142,15.342237142857142
,THA,RBU,ABS,RBU,conditional,best,-25%,,,,2030,2030,423.56100000000004,438.90323714285717,AR4,SSP4BLGCAM4,564.748,564.748,15.342237142857142,15.342237142857142,,1.0,1.0,70878430.9133,70878430.9133,1960728248395.7927,1960728248395.7927,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,15.342237142857142,15.342237142857142
,TJK,RBY,ABS,RBY,unconditional,worst,,-10%,,,1990,2030,21.522501438536384,19.430501438536385,AR4,SSP4BLGCAM4,28.7206,15.8351,-1.916,-2.092,,0.8527384170000001,0.961537448,5283814.0,9867576.9628,31031609375.0,53428428014.9919,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,YES,,-3.220600000000001,-2.092
,TJK,RBY,ABS,RBY,unconditional,best,,-20%,,,1990,2030,19.073385540607365,16.981385540607366,AR4,SSP4BLGCAM4,28.7206,15.8351,-1.916,-2.092,,0.8527384170000001,0.961537448,5283814.0,9867576.9628,31031609375.0,53428428014.9919,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,YES,,-3.220600000000001,-2.092
,TJK,RBY,ABS,RBY,conditional,worst,,-25%,,,1990,2030,17.848827591642852,15.756827591642853,AR4,SSP4BLGCAM4,28.7206,15.8351,-1.916,-2.092,,0.8527384170000001,0.961537448,5283814.0,9867576.9628,31031609375.0,53428428014.9919,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,YES,,-3.220600000000001,-2.092
,TJK,RBY,ABS,RBY,conditional,best,,-35%,,,1990,2030,15.399711693713835,13.307711693713834,AR4,SSP4BLGCAM4,28.7206,15.8351,-1.916,-2.092,,0.8527384170000001,0.961537448,5283814.0,9867576.9628,31031609375.0,53428428014.9919,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,YES,,-3.220600000000001,-2.092
,TJK,AEI,ABS,RBY,unconditional,worst,,2.2 tCO2eq/cap,,,2030,2030,23.80066931816,21.708669318160002,AR4,SSP4BLGCAM4,15.8351,15.8351,-2.092,-2.092,,0.961537448,0.961537448,9867576.9628,9867576.9628,53428428014.9919,53428428014.9919,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,YES,,-2.092,-2.092
,TJK,AEI,ABS,RBY,unconditional,best,,1.7 tCO2eq/cap,,,2030,2030,18.866880836759996,16.774880836759998,AR4,SSP4BLGCAM4,15.8351,15.8351,-2.092,-2.092,,0.961537448,0.961537448,9867576.9628,9867576.9628,53428428014.9919,53428428014.9919,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,YES,,-2.092,-2.092
,TJK,AEI,ABS,RBY,conditional,worst,,1.7 tCO2eq/cap,,,2030,2030,18.866880836759996,16.774880836759998,AR4,SSP4BLGCAM4,15.8351,15.8351,-2.092,-2.092,,0.961537448,0.961537448,9867576.9628,9867576.9628,53428428014.9919,53428428014.9919,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,YES,,-2.092,-2.092
,TJK,AEI,ABS,RBY,conditional,best,,1.2 tCO2eq/cap,,,2030,2030,13.93309235536,11.841092355359999,AR4,SSP4BLGCAM4,15.8351,15.8351,-2.092,-2.092,,0.961537448,0.961537448,9867576.9628,9867576.9628,53428428014.9919,53428428014.9919,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,YES,,-2.092,-2.092
,TJK,ABS,ABS,RBY,unconditional,worst,,22.950 MtCO2eq_AR4,,,2030,2030,25.041999999999998,22.95,AR4,SSP4BLGCAM4,15.8351,15.8351,-2.092,-2.092,,0.961537448,0.961537448,9867576.9628,9867576.9628,53428428014.9919,53428428014.9919,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,YES,,-2.092,-2.092
,TJK,ABS,ABS,RBY,unconditional,best,,20.400 MtCO2eq_AR4,,,2030,2030,22.491999999999997,20.4,AR4,SSP4BLGCAM4,15.8351,15.8351,-2.092,-2.092,,0.961537448,0.961537448,9867576.9628,9867576.9628,53428428014.9919,53428428014.9919,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,YES,,-2.092,-2.092
,TJK,ABS,ABS,RBY,conditional,worst,,19.125 MtCO2eq_AR4,,,2030,2030,21.217,19.125,AR4,SSP4BLGCAM4,15.8351,15.8351,-2.092,-2.092,,0.961537448,0.961537448,9867576.9628,9867576.9628,53428428014.9919,53428428014.9919,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,YES,,-2.092,-2.092
,TJK,ABS,ABS,RBY,conditional,best,,16.575 MtCO2eq_AR4,,,2030,2030,18.666999999999998,16.575,AR4,SSP4BLGCAM4,15.8351,15.8351,-2.092,-2.092,,0.961537448,0.961537448,9867576.9628,9867576.9628,53428428014.9919,53428428014.9919,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,YES,,-2.092,-2.092
,TON,ABU,ABU,NGT,conditional,best,-0.27 MtCO2eq,,,,2030,2030,0.0,-0.10612452380952388,AR4,SSP4BLGCAM4,0.2372083333333333,0.2372083333333333,-0.07333285714285716,-0.07333285714285716,,0.9644681959999999,0.9644681959999999,101574.16666666669,101574.16666666669,550117405.65045,550117405.65045,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,NO,,-0.07333285714285716,-0.07333285714285716
,TTO,RBU,RBU,RBU,conditional,best,-15%,,,,2030,2030,89.0933782450381,88.72202033075239,AR4,SSP4BLGCAM4,104.1054,104.1054,-0.3713579142857143,-0.3713579142857143,,0.961334811,0.961334811,1353223.8271,1353223.8271,82219385960.3217,82219385960.3217,YES,YES,YES,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,,-0.3713579142857143,-0.3713579142857143
,TUN,ABU,ABS,REI,unconditional,best,,-4.2 MtCO2eq_AR4,,GDP,2025,2025,45.7485,47.4,AR4,SSP4BLGCAM4,49.9485,49.9485,-0.3192215714285715,-0.3192215714285715,,0.995607476,0.995607476,11961271.4891,11961271.4891,190984476336.3191,190984476336.3191,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,1.6514999999999986,1.6514999999999986
