add_info,iso3,tar_type_used,tar_type_calc,tar_type_orig,condi,rge,ndc_value_exclLU,ndc_value_inclLU,ndc_strengthen_tar,int_ref,refyr,taryr,tar_emi_exclLU,tar_emi_inclLU,gwp,scenario,emi_bl_exclLU_refyr,emi_bl_exclLU_taryr,emi_bl_LU_refyr,emi_bl_LU_taryr,pc_cov_set_to_100,pc_cov_exclLU_refyr,pc_cov_exclLU_taryr,pop_refyr,pop_taryr,gdp_refyr,gdp_taryr,CO2,CH4,N2O,HFCS,PFCS,SF6,NF3,energy,ippu,agriculture,waste,other,lulucf,lulucf_tar_2030_fyson2019,emi_bl_onlyLU_refyr,emi_bl_onlyLU_taryr
,,,,,,,,,,,,,MtCO2eq,MtCO2eq,,,MtCO2eq (AR4),MtCO2eq (AR4),MtCO2eq (AR4),MtCO2eq (AR4),,%,%,Pers,Pers,2011GKD,2011GKD,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,MtCO2eq,,
,KIR,ABU,ABS,RBU,conditional,best,-0.048510 MtCO2eq,,,,2030,2030,0.030152,0.024913857,AR4,SSP5BLREMMP,0.121193333,0.121193333,-0.005238143,-0.005238143,,0.696175807,0.696175807,110210.5,110210.5,211837956.9,211837956.9,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,-0.005238143,-0.005238143
,KIR,RBU,ABS,RBU,unconditional,best,-13.70%,,,,2025,2025,0.104589847,0.099351704,AR4,SSP5BLREMMP,0.121193333,0.121193333,-0.005238143,-0.005238143,Yes (not lulucf),1,1,110210.5,110210.5,211837956.9,211837956.9,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,-0.005238143,-0.005238143
,KIR,RBU,ABS,RBU,unconditional,best,-12.80%,,,,2030,2030,0.105680587,0.100442444,AR4,SSP5BLREMMP,0.121193333,0.121193333,-0.005238143,-0.005238143,Yes (not lulucf),1,1,110210.5,110210.5,211837956.9,211837956.9,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,-0.005238143,-0.005238143
,KIR,RBU,ABS,RBU,conditional,best,-62.50%,,,,2025,2025,0.0454475,0.040209357,AR4,SSP5BLREMMP,0.121193333,0.121193333,-0.005238143,-0.005238143,Yes (not lulucf),1,1,110210.5,110210.5,211837956.9,211837956.9,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,-0.005238143,-0.005238143
,KIR,RBU,ABS,RBU,conditional,best,-61.80%,,,,2030,2030,0.046295853,0.04105771,AR4,SSP5BLREMMP,0.121193333,0.121193333,-0.005238143,-0.005238143,Yes (not lulucf),1,1,110210.5,110210.5,211837956.9,211837956.9,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,-0.005238143,-0.005238143
,KNA,ABS,ABS,RBU,conditional,best,,0.528 MtCO2eq,,,2025,2025,0.209747219,0.528,AR4,SSP5BLREMMP,0.26854,0.26854,0.020952429,0.020952429,,0.870397954,0.870397954,50977.5,50977.5,1280052714,1280052714,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,0.40746,0.40746
,KNA,ABS,ABS,RBU,conditional,best,,0.540 MtCO2eq,,,2030,2030,0.173458852,0.54,AR4,SSP5BLREMMP,0.26854,0.26854,0.020952429,0.020952429,,0.870397954,0.870397954,50977.5,50977.5,1280052714,1280052714,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,0.56746,0.56746
,KNA,ABU,ABS,RBU,conditional,best,,-0.148 MtCO2eq,,,2025,2025,0.209747219,0.528,AR4,SSP5BLREMMP,0.26854,0.26854,0.020952429,0.020952429,,0.870397954,0.870397954,50977.5,50977.5,1280052714,1280052714,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,0.40746,0.40746
,KNA,ABU,ABS,RBU,conditional,best,,-0.296 MtCO2eq,,,2030,2030,0.173458852,0.54,AR4,SSP5BLREMMP,0.26854,0.26854,0.020952429,0.020952429,,0.870397954,0.870397954,50977.5,50977.5,1280052714,1280052714,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,0.56746,0.56746
,KNA,RBU,ABS,RBU,conditional,best,,-22%,,,2025,2025,0.2094612,0.52728,AR4,SSP5BLREMMP,0.26854,0.26854,0.020952429,0.020952429,Yes (not lulucf),1,1,50977.5,50977.5,1280052714,1280052714,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,0.40746,0.40746
,KNA,RBU,ABS,RBU,conditional,best,,-35%,,,2030,2030,0.174551,0.5434,AR4,SSP5BLREMMP,0.26854,0.26854,0.020952429,0.020952429,Yes (not lulucf),1,1,50977.5,50977.5,1280052714,1280052714,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,0.56746,0.56746
,KOR,ABS,ABS,RBU,unconditional,best,535.9 MtCO2eq_SAR,,,,2030,2030,540.4451304,493.9126304,AR4,SSP5BLREMMP,704.6799,704.6799,-46.5325,-46.5325,,0.999250293,0.999250293,53107149.69,53107149.69,2.92E+12,2.92E+12,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,-46.5325,-46.5325
,KOR,ABU,ABS,RBU,unconditional,best,-314.7 MtCO2eq_SAR,,,,2030,2030,540.4451304,493.9126304,AR4,SSP5BLREMMP,704.6799,704.6799,-46.5325,-46.5325,,0.999250293,0.999250293,53107149.69,53107149.69,2.92E+12,2.92E+12,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,-46.5325,-46.5325
,KOR,RBU,ABS,RBU,unconditional,best,-37%,,,,2030,2030,443.948337,397.415837,AR4,SSP5BLREMMP,704.6799,704.6799,-46.5325,-46.5325,Yes (not lulucf),1,1,53107149.69,53107149.69,2.92E+12,2.92E+12,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,-46.5325,-46.5325
,LAO,ABU,ABU,NGT,conditional,best,,-16.538 MtCO2eq,,,2030,2030,2.5149,26.20686143,AR4,SSP5BLREMMP,19.0529,19.0529,23.69196143,23.69196143,,0.1,0.1,7503864.061,7503864.061,1.15E+11,1.15E+11,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,23.69196143,23.69196143
,LBN,ABS,ABS,RBU,unconditional,best,,36.975 MtCO2eq,,,2030,2030,29.6837,36.975,AR4,SSP5BLREMMP,36.2087,36.2087,-3.1299775,-3.1299775,,0.999997238,0.999997238,7219579.767,7219579.767,1.58E+11,1.58E+11,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,7.2913,7.2913
,LBN,ABS,ABS,RBU,conditional,best,,30.450 MtCO2eq,,,2030,2030,23.1587,30.45,AR4,SSP5BLREMMP,36.2087,36.2087,-3.1299775,-3.1299775,,0.999997238,0.999997238,7219579.767,7219579.767,1.58E+11,1.58E+11,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,7.2913,7.2913
,LBN,ABU,ABS,RBU,unconditional,best,,-6.525 MtCO2eq,,,2030,2030,29.6837,36.975,AR4,SSP5BLREMMP,36.2087,36.2087,-3.1299775,-3.1299775,,0.999997238,0.999997238,7219579.767,7219579.767,1.58E+11,1.58E+11,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,7.2913,7.2913
,LBN,ABU,ABS,RBU,conditional,best,,-13.050 MtCO2eq,,,2030,2030,23.1587,30.45,AR4,SSP5BLREMMP,36.2087,36.2087,-3.1299775,-3.1299775,,0.999997238,0.999997238,7219579.767,7219579.767,1.58E+11,1.58E+11,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,7.2913,7.2913
,LBN,RBU,ABS,RBU,unconditional,best,,-15%,,,2030,2030,29.6837,36.975,AR4,SSP5BLREMMP,36.2087,36.2087,-3.1299775,-3.1299775,Yes (not lulucf),1,1,7219579.767,7219579.767,1.58E+11,1.58E+11,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,7.2913,7.2913
,LBN,RBU,ABS,RBU,conditional,best,,-30%,,,2030,2030,23.1587,30.45,AR4,SSP5BLREMMP,36.2087,36.2087,-3.1299775,-3.1299775,Yes (not lulucf),1,1,7219579.767,7219579.767,1.58E+11,1.58E+11,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,7.2913,7.2913
,LBR,ABU,ABU,RBU,conditional,best,-0.797 MtCO2eq,,,,2030,2030,11.9198,16.49632657,AR4,SSP5BLREMMP,12.7168,12.7168,4.576526571,4.576526571,,0.821835167,0.821835167,6858054.704,6858054.704,17447101857,17447101857,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,,4.576526571,4.576526571
,LBR,RBU,ABU,RBU,conditional,best,-15%,,,,2030,2030,10.80928,15.38580657,AR4,SSP5BLREMMP,12.7168,12.7168,4.576526571,4.576526571,Yes (not lulucf),1,1,6858054.704,6858054.704,17447101857,17447101857,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,,4.576526571,4.576526571
,LBR,RBU,ABU,RBU,conditional,worst,-10%,,,,2030,2030,11.44512,16.02164657,AR4,SSP5BLREMMP,12.7168,12.7168,4.576526571,4.576526571,Yes (not lulucf),1,1,6858054.704,6858054.704,17447101857,17447101857,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,,4.576526571,4.576526571
,LCA,AEI,ABS,RBU,conditional,best,3.29 tCO2eq/capita,,,,2030,2030,0.588119852,0.465249852,AR4,SSP5BLREMMP,0.748813333,0.748813333,-0.12287,-0.12287,,0.936758605,0.936758605,178759.8333,178759.8333,2111396566,2111396566,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,-0.12287,-0.12287
,LCA,ABS,ABS,RBU,conditional,best,0.637 MtCO2eq,,,,2025,2025,0.637,0.51413,AR4,SSP5BLREMMP,0.748813333,0.748813333,-0.12287,-0.12287,,0.936758605,0.936758605,178759.8333,178759.8333,2111396566,2111396566,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,-0.12287,-0.12287
,LCA,ABS,ABS,RBU,conditional,best,0.628 MtCO2eq,,,,2030,2030,0.628,0.50513,AR4,SSP5BLREMMP,0.748813333,0.748813333,-0.12287,-0.12287,,0.936758605,0.936758605,178759.8333,178759.8333,2111396566,2111396566,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,-0.12287,-0.12287
,LCA,ABU,ABS,RBU,conditional,best,-0.121 MtCO2eq,,,,2025,2025,0.637,0.51413,AR4,SSP5BLREMMP,0.748813333,0.748813333,-0.12287,-0.12287,,0.936758605,0.936758605,178759.8333,178759.8333,2111396566,2111396566,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,-0.12287,-0.12287
,LCA,ABU,ABS,RBU,conditional,best,-0.188 MtCO2eq,,,,2030,2030,0.628,0.50513,AR4,SSP5BLREMMP,0.748813333,0.748813333,-0.12287,-0.12287,,0.936758605,0.936758605,178759.8333,178759.8333,2111396566,2111396566,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,-0.12287,-0.12287
,LCA,RBU,ABS,RBU,conditional,best,-16%,,,,2025,2025,0.6290032,0.5061332,AR4,SSP5BLREMMP,0.748813333,0.748813333,-0.12287,-0.12287,Yes (not lulucf),1,1,178759.8333,178759.8333,2111396566,2111396566,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,-0.12287,-0.12287
,LCA,RBU,ABS,RBU,conditional,best,-23%,,,,2030,2030,0.576586267,0.453716267,AR4,SSP5BLREMMP,0.748813333,0.748813333,-0.12287,-0.12287,Yes (not lulucf),1,1,178759.8333,178759.8333,2111396566,2111396566,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,-0.12287,-0.12287
,LIE,AEI,ABS,RBY,unconditional,best,,3.6 tCO2eq/cap,,,2030,2030,0.117653188,0.13422,AR4,SSP5BLREMMP,0.220443333,0.220443333,0.016566812,0.016566812,,1,1,37283.33333,37283.33333,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,0.016566812,0.016566812
,LIE,ABS,ABS,RBY,unconditional,best,,0.137220 MtCO2eq,,,2030,2030,0.120653188,0.13722,AR4,SSP5BLREMMP,0.220443333,0.220443333,0.016566812,0.016566812,,1,1,37283.33333,37283.33333,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,0.016566812,0.016566812
,LIE,RBY,ABS,RBY,unconditional,best,,-40%,,,1990,2030,0.113521187,0.130088,AR4,SSP5BLREMMP,0.24653,0.220443333,0.0069513,0.016566812,Yes (not lulucf),1,1,28789,37283.33333,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-0.01783,0.016566812
,LKA,RBU,RBU,RBU,unconditional,best,,-3.80%,,,2030,2030,53.81557455,56.61687589,AR4,SSP5BLREMMP,56.052,56.052,2.801301343,2.801301343,Yes (not lulucf),1,1,21433233.23,21433233.23,5.58E+11,5.58E+11,YES,YES,YES,NO,NO,NO,NO,YES,YES,NO,YES,NO,YES,,2.801301343,2.801301343
,LKA,RBU,RBU,RBU,conditional,best,,-18.10%,,,2030,2030,45.39955246,48.2008538,AR4,SSP5BLREMMP,56.052,56.052,2.801301343,2.801301343,Yes (not lulucf),1,1,21433233.23,21433233.23,5.58E+11,5.58E+11,YES,YES,YES,NO,NO,NO,NO,YES,YES,NO,YES,NO,YES,,2.801301343,2.801301343
,LSO,ABS,ABS,RBU,unconditional,best,,4.332 MtCO2eq_SAR,,,2025,2025,5.764477954,4.547026737,AR4,SSP5BLREMMP,6.2788,6.2788,-0.172762329,-0.172762329,,0.999998407,0.999998407,2175604.223,2175604.223,10260267256,10260267256,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-1.217451218,-1.217451218
,LSO,ABS,ABS,RBU,unconditional,best,,5.142 MtCO2eq_SAR,,,2030,2030,7.248257371,5.397232567,AR4,SSP5BLREMMP,7.8476,7.8476,-0.172762329,-0.172762329,,1,1,2213208.557,2213208.557,14678014298,14678014298,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-1.851024804,-1.851024804
,LSO,ABS,ABS,RBU,conditional,best,,3.653 MtCO2eq_SAR,,,2025,2025,5.051774549,3.834323331,AR4,SSP5BLREMMP,6.2788,6.2788,-0.172762329,-0.172762329,,0.999998407,0.999998407,2175604.223,2175604.223,10260267256,10260267256,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-1.217451218,-1.217451218
,LSO,ABS,ABS,RBU,conditional,best,,3.737 MtCO2eq_SAR,,,2030,2030,5.773517629,3.922492825,AR4,SSP5BLREMMP,7.8476,7.8476,-0.172762329,-0.172762329,,1,1,2213208.557,2213208.557,14678014298,14678014298,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-1.851024804,-1.851024804
,LSO,ABU,ABS,RBU,unconditional,best,,-0.490 MtCO2eq_SAR,,,2025,2025,5.764477954,4.547026737,AR4,SSP5BLREMMP,6.2788,6.2788,-0.172762329,-0.172762329,,0.999998407,0.999998407,2175604.223,2175604.223,10260267256,10260267256,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-1.217451218,-1.217451218
,LSO,ABU,ABS,RBU,unconditional,best,,-0.571 MtCO2eq_SAR,,,2030,2030,7.248257371,5.397232567,AR4,SSP5BLREMMP,7.8476,7.8476,-0.172762329,-0.172762329,,1,1,2213208.557,2213208.557,14678014298,14678014298,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-1.851024804,-1.851024804
,LSO,ABU,ABS,RBU,conditional,best,,-1.169 MtCO2eq_SAR,,,2025,2025,5.051774549,3.834323331,AR4,SSP5BLREMMP,6.2788,6.2788,-0.172762329,-0.172762329,,0.999998407,0.999998407,2175604.223,2175604.223,10260267256,10260267256,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-1.217451218,-1.217451218
,LSO,ABU,ABS,RBU,conditional,best,,-1.976 MtCO2eq_SAR,,,2030,2030,5.773517629,3.922492825,AR4,SSP5BLREMMP,7.8476,7.8476,-0.172762329,-0.172762329,,1,1,2213208.557,2213208.557,14678014298,14678014298,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-1.851024804,-1.851024804
,LSO,RBU,ABS,RBU,unconditional,best,,-10.20%,,,2025,2025,5.6383624,4.420911182,AR4,SSP5BLREMMP,6.2788,6.2788,-0.172762329,-0.172762329,Yes (not lulucf),1,1,2175604.223,2175604.223,10260267256,10260267256,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-1.217451218,-1.217451218
,LSO,RBU,ABS,RBU,unconditional,best,,-10%,,,2030,2030,7.06284,5.211815196,AR4,SSP5BLREMMP,7.8476,7.8476,-0.172762329,-0.172762329,Yes (not lulucf),1,1,2213208.557,2213208.557,14678014298,14678014298,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-1.851024804,-1.851024804
,LSO,RBU,ABS,RBU,conditional,best,,-34.40%,,,2025,2025,4.1188928,2.901441582,AR4,SSP5BLREMMP,6.2788,6.2788,-0.172762329,-0.172762329,Yes (not lulucf),1,1,2175604.223,2175604.223,10260267256,10260267256,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-1.217451218,-1.217451218
,LSO,RBU,ABS,RBU,conditional,best,,-35%,,,2030,2030,5.10094,3.249915196,AR4,SSP5BLREMMP,7.8476,7.8476,-0.172762329,-0.172762329,Yes (not lulucf),1,1,2213208.557,2213208.557,14678014298,14678014298,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-1.851024804,-1.851024804
,LTU,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,31.08906,24.14926,AR4,SSP5BLREMMP,48.6851,24.4032,-5.0618,-6.9398,Yes (not lulucf),1,1,3696035,2625609.608,45622101563,1.20E+11,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-5.0618,-6.9398
,LUX,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,8.134447,7.797516,AR4,SSP5BLREMMP,12.8713,14.0267,0.12456,-0.336931,Yes (not lulucf),1,1,381791,759767.6612,16516275391,81126418706,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,0.12456,-0.336931
,LVA,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,6.329027487,6.25734,AR4,SSP5BLREMMP,26.8104,15.6709,-9.8289,-0.071687488,Yes (not lulucf),1,1,2664439,1814201.357,38776617188,76779023563,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-9.8289,-0.071687488
,MAR,AEI,ABS,RBU,conditional,best,3 tCO2eq_SAR/capita,2.6 tCO2eq_SAR/capita,,,2030,2030,111.512839,96.64446044,AR4,SSP5BLREMMP,187.4172,187.4172,4.4702,4.4702,,1,1,36377206.79,36377206.79,6.30E+11,6.30E+11,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-12.89039621,-12.89039621
,MAR,ABS,ABS,RBU,unconditional,best,99.9 MtCO2eq_SAR,116.7 MtCO2eq_SAR,,,2025,2025,102.0797875,119.2463583,AR4,SSP5BLREMMP,155.7582,155.7582,4.4702,4.4702,,1,1,36549798.01,36549798.01,4.59E+11,4.59E+11,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-9.94452962,-9.94452962
,MAR,ABS,ABS,RBU,unconditional,best,123.7 MtCO2eq_SAR,141.4 MtCO2eq_SAR,,,2030,2030,126.3990962,144.4853048,AR4,SSP5BLREMMP,187.4172,187.4172,4.4702,4.4702,,1,1,36377206.79,36377206.79,6.30E+11,6.30E+11,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-12.89039621,-12.89039621
,MAR,ABS,ABS,RBU,conditional,best,56.9 MtCO2eq_SAR,91.6 MtCO2eq_SAR,,,2025,2025,58.14154061,93.598684,AR4,SSP5BLREMMP,155.7582,155.7582,4.4702,4.4702,,1,1,36549798.01,36549798.01,4.59E+11,4.59E+11,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-9.94452962,-9.94452962
,MAR,ABS,ABS,RBU,conditional,best,50.0 MtCO2eq_SAR,98.9 MtCO2eq_SAR,,,2030,2030,51.09098472,101.0579678,AR4,SSP5BLREMMP,187.4172,187.4172,4.4702,4.4702,,1,1,36377206.79,36377206.79,6.30E+11,6.30E+11,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-12.89039621,-12.89039621
,MAR,ABU,ABS,RBU,unconditional,best,-22.6 MtCO2eq_SAR,-26.0 MtCO2eq_SAR,,,2025,2025,132.6650749,119.2463583,AR4,SSP5BLREMMP,155.7582,155.7582,4.4702,4.4702,,1,1,36549798.01,36549798.01,4.59E+11,4.59E+11,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-9.94452962,-9.94452962
,MAR,ABU,ABS,RBU,unconditional,best,-25.0 MtCO2eq_SAR,-29.4 MtCO2eq_SAR,,,2030,2030,161.8717076,144.4853048,AR4,SSP5BLREMMP,187.4172,187.4172,4.4702,4.4702,,1,1,36377206.79,36377206.79,6.30E+11,6.30E+11,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-12.89039621,-12.89039621
,MAR,ABU,ABS,RBU,conditional,best,-44.9 MtCO2eq_SAR,-51.1 MtCO2eq_SAR,,,2025,2025,109.8784957,93.598684,AR4,SSP5BLREMMP,155.7582,155.7582,4.4702,4.4702,,1,1,36549798.01,36549798.01,4.59E+11,4.59E+11,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-9.94452962,-9.94452962
,MAR,ABU,ABS,RBU,conditional,best,-63.2 MtCO2eq_SAR,-71.9 MtCO2eq_SAR,,,2030,2030,122.8381953,101.0579678,AR4,SSP5BLREMMP,187.4172,187.4172,4.4702,4.4702,,1,1,36377206.79,36377206.79,6.30E+11,6.30E+11,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-12.89039621,-12.89039621
,MAR,RBU,ABS,RBU,unconditional,best,-15.80%,-18.20%,,,2025,2025,131.1484044,117.465678,AR4,SSP5BLREMMP,155.7582,155.7582,4.4702,4.4702,Yes (not lulucf),1,1,36549798.01,36549798.01,4.59E+11,4.59E+11,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-9.94452962,-9.94452962
,MAR,RBU,ABS,RBU,unconditional,best,-14.60%,-17.20%,,,2030,2030,160.0542888,142.2910454,AR4,SSP5BLREMMP,187.4172,187.4172,4.4702,4.4702,Yes (not lulucf),1,1,36377206.79,36377206.79,6.30E+11,6.30E+11,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-12.89039621,-12.89039621
,MAR,RBU,ABS,RBU,conditional,best,-31.50%,-35.80%,,,2025,2025,106.694367,90.05223478,AR4,SSP5BLREMMP,155.7582,155.7582,4.4702,4.4702,Yes (not lulucf),1,1,36549798.01,36549798.01,4.59E+11,4.59E+11,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-9.94452962,-9.94452962
,MAR,RBU,ABS,RBU,conditional,best,-37.00%,-42.10%,,,2030,2030,118.072836,95.62416259,AR4,SSP5BLREMMP,187.4172,187.4172,4.4702,4.4702,Yes (not lulucf),1,1,36377206.79,36377206.79,6.30E+11,6.30E+11,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-12.89039621,-12.89039621
,MCO,ABS,ABS,RBY,conditional,best,,0.055 MtCO2eq_AR4,,,2030,2030,0.055016155,0.055,AR4,SSP5BLREMMP,0.151241667,0.151241667,-1.62E-05,-1.62E-05,,1,1,37477.16667,37477.16667,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-1.62E-05,-1.62E-05
,MCO,RBY,ABS,RBY,unconditional,best,,-50%,,,1990,2030,0.020586155,0.02057,AR4,SSP5BLREMMP,0.17886,0.151241667,1.58E-06,-1.62E-05,Yes (not lulucf),1,1,29438,37477.16667,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-0.06886,-1.62E-05
,MDA,ABS,ABS,RBY,unconditional,worst,,9.7442 MtCO2eq_AR4,,,2030,2030,10.65775775,9.7442,AR4,SSP5BLREMMP,24.4054,24.4054,-0.91355775,-0.91355775,,1,1,3282913.048,3282913.048,46805187588,46805187588,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-0.91355775,-0.91355775
,MDA,ABS,ABS,RBY,unconditional,best,,8.4416 MtCO2eq_AR4,,,2030,2030,9.35515775,8.4416,AR4,SSP5BLREMMP,24.4054,24.4054,-0.91355775,-0.91355775,,1,1,3282913.048,3282913.048,46805187588,46805187588,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-0.91355775,-0.91355775
,MDA,ABS,ABS,RBY,conditional,best,,3.6655 MtCO2eq_AR4,,,2030,2030,4.57905775,3.6655,AR4,SSP5BLREMMP,24.4054,24.4054,-0.91355775,-0.91355775,,1,1,3282913.048,3282913.048,46805187588,46805187588,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-0.91355775,-0.91355775
,MDA,RBY,ABS,RBY,unconditional,worst,,-64%,,,1990,2030,11.31296175,10.399404,AR4,SSP5BLREMMP,45.2389,24.4054,-5.8862,-0.91355775,Yes (not lulucf),1,1,4365564,3282913.048,21846269531,46805187588,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-5.8866,-0.91355775
,MDA,RBY,ABS,RBY,unconditional,best,,-67%,,,1990,2030,9.95579475,9.042237,AR4,SSP5BLREMMP,45.2389,24.4054,-5.8862,-0.91355775,Yes (not lulucf),1,1,4365564,3282913.048,21846269531,46805187588,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-5.8866,-0.91355775
,MDA,RBY,ABS,RBY,conditional,best,,-78%,,,1990,2030,4.97951575,4.065958,AR4,SSP5BLREMMP,45.2389,24.4054,-5.8862,-0.91355775,Yes (not lulucf),1,1,4365564,3282913.048,21846269531,46805187588,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-5.8866,-0.91355775
,MDG,ABS,ABS,RBU,conditional,best,184.206 MtCO2eq_SAR,-68.905 MtCO2eq_SAR,,,2030,2030,194.8165193,-72.87402288,AR4,SSP5BLREMMP,60.0171,60.0171,-96.1641,-96.1641,,0.997160809,0.997160809,31961777.99,31961777.99,1.06E+11,1.06E+11,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-36.64939757,-36.64939757
,MDG,ABU,ABS,RBU,conditional,best,-30 MtCO2eq_SAR,-91 MtCO2eq_SAR,,,2030,2030,28.28905869,-72.87402288,AR4,SSP5BLREMMP,60.0171,60.0171,-96.1641,-96.1641,,0.997160809,0.997160809,31961777.99,31961777.99,1.06E+11,1.06E+11,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-36.64939757,-36.64939757
