add_info,iso3,tar_type_used,tar_type_calc,tar_type_orig,condi,rge,ndc_value_exclLU,ndc_value_inclLU,ndc_strengthen_tar,int_ref,refyr,taryr,tar_emi_exclLU,tar_emi_inclLU,gwp,scenario,emi_bl_exclLU_refyr,emi_bl_exclLU_taryr,emi_bl_LU_refyr,emi_bl_LU_taryr,pc_cov_set_to_100,pc_cov_exclLU_refyr,pc_cov_exclLU_taryr,pop_refyr,pop_taryr,gdp_refyr,gdp_taryr,CO2,CH4,N2O,HFCS,PFCS,SF6,NF3,energy,ippu,agriculture,waste,other,lulucf,lulucf_tar_2030_fyson2019,emi_bl_onlyLU_refyr,emi_bl_onlyLU_taryr
,,,,,,,,,,,,,MtCO2eq,MtCO2eq,,,MtCO2eq (AR4),MtCO2eq (AR4),MtCO2eq (AR4),MtCO2eq (AR4),,%,%,Pers,Pers,2011GKD,2011GKD,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,MtCO2eq,,
,DMA,ABS,ABS,RBY,conditional,best,0.100 MtCO2eq_SAR,,,,2025,2025,0.10300531065904409,0.275862453516187,AR4,SSP3BLAIMCGE,0.22354166666666667,0.22354166666666667,0.17285714285714288,0.17285714285714288,,0.7971484008188358,0.7971484008188358,71169.0,71169.0,718011759.4401168,718011759.4401168,YES,YES,YES,YES,NO,NO,NO,YES,YES,NO,YES,NO,NO,,0.17285714285714288,0.17285714285714288
,DMA,ABS,ABS,RBY,conditional,best,0.091 MtCO2eq_SAR,,,,2030,2030,0.09373483269973011,0.266591975556873,AR4,SSP3BLAIMCGE,0.22354166666666667,0.22354166666666667,0.17285714285714288,0.17285714285714288,,0.7971484008188358,0.7971484008188358,71169.0,71169.0,718011759.4401168,718011759.4401168,YES,YES,YES,YES,NO,NO,NO,YES,YES,NO,YES,NO,NO,,0.17285714285714288,0.17285714285714288
,DMA,RBY,ABS,RBY,conditional,best,-39.2%,,,,2014,2025,0.13367488,0.30653202285714287,AR4,SSP3BLAIMCGE,0.21986,0.22354166666666667,0.11,0.17285714285714288,Yes (not lulucf),1.0,1.0,71085.0,71169.0,744035034.1797,718011759.4401168,YES,YES,YES,YES,NO,NO,NO,YES,YES,NO,YES,NO,NO,,0.11,0.17285714285714288
,DMA,RBY,ABS,RBY,conditional,best,-44.7%,,,,2014,2030,0.12158257999999998,0.29443972285714287,AR4,SSP3BLAIMCGE,0.21986,0.22354166666666667,0.11,0.17285714285714288,Yes (not lulucf),1.0,1.0,71085.0,71169.0,744035034.1797,718011759.4401168,YES,YES,YES,YES,NO,NO,NO,YES,YES,NO,YES,NO,NO,,0.11,0.17285714285714288
,DNK,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,43.42534882571429,42.60319434,AR4,SSP3BLAIMCGE,70.9338,57.3033,0.07152389999999999,-0.8221544857142858,Yes (not lulucf),1.0,1.0,5243993.0,5873579.2297,129758789062.5,306930328052.6734,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,0.07152389999999999,-0.8221544857142858
,DOM,AEI,AEI,REI,conditional,best,,2.7 tCO2eq_SAR/capita,,POP,2030,2030,44.7069349289999,36.02015200042847,AR4,SSP3BLAIMCGE,44.1705,44.1705,-8.686782928571429,-8.686782928571429,,1.0,1.0,12522011.982,12522011.982,231482375822.4947,231482375822.4947,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-8.686782928571429,-8.686782928571429
,DOM,REI,AEI,REI,conditional,best,,-25%,,POP,2010,2030,26.60949129470063,17.9227083661292,AR4,SSP3BLAIMCGE,27.491,44.1705,-8.7073846,-8.686782928571429,Yes (not lulucf),1.0,1.0,9695121.0,12522011.982,109990046875.0,231482375822.4947,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-8.7073846,-8.686782928571429
,DZA,RBU,RBU,RBU,unconditional,best,,-7%,,,2030,2030,284.703039,283.4745063857143,AR4,SSP3BLAIMCGE,306.1323,306.1323,-1.2285326142857145,-1.2285326142857145,Yes (not lulucf),1.0,1.0,48822667.3798,48822667.3798,788211310581.6418,788211310581.6418,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-1.2285326142857145,-1.2285326142857145
,DZA,RBU,RBU,RBU,conditional,best,,-22%,,,2030,2030,238.783194,237.5546613857143,AR4,SSP3BLAIMCGE,306.1323,306.1323,-1.2285326142857145,-1.2285326142857145,Yes (not lulucf),1.0,1.0,48822667.3798,48822667.3798,788211310581.6418,788211310581.6418,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-1.2285326142857145,-1.2285326142857145
,ECU,ABS,ABS,RBU,unconditional,best,67.774 MtCO2eq_SAR,109.774 MtCO2eq_SAR,,,2025,2025,71.20522196064606,115.33157310337239,AR4,SSP3BLAIMCGE,82.2753,82.2753,30.59500888571429,30.59500888571429,,0.99399819873036,0.99399819873036,18893938.8374,18893938.8374,227623508794.6133,227623508794.6133,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,45.964949107006596,45.964949107006596
,ECU,ABS,ABS,RBU,conditional,best,60.824 MtCO2eq_SAR,95.824 MtCO2eq_SAR,,,2025,2025,63.90336147393301,100.67532075953828,AR4,SSP3BLAIMCGE,82.2753,82.2753,30.59500888571429,30.59500888571429,,0.99399819873036,0.99399819873036,18893938.8374,18893938.8374,227623508794.6133,227623508794.6133,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,45.964949107006596,45.964949107006596
,ECU,ABU,ABS,RBU,unconditional,best,-9.130 MtCO2eq_SAR,-10.880 MtCO2eq_SAR,,,2025,2025,71.20522196064606,116.80942290622417,AR4,SSP3BLAIMCGE,82.2753,82.2753,30.59500888571429,30.59500888571429,,0.99399819873036,0.99399819873036,18893938.8374,18893938.8374,227623508794.6133,227623508794.6133,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,45.964949107006596,45.964949107006596
,ECU,ABU,ABS,RBU,conditional,best,-16.080 MtCO2eq_SAR,-24.830 MtCO2eq_SAR,,,2025,2025,63.90336147393302,102.15317056239006,AR4,SSP3BLAIMCGE,82.2753,82.2753,30.59500888571429,30.59500888571429,,0.99399819873036,0.99399819873036,18893938.8374,18893938.8374,227623508794.6133,227623508794.6133,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,45.964949107006596,45.964949107006596
,ECU,RBU,ABS,RBU,unconditional,best,-9%,-10%,,,2025,2025,74.870523,115.41622419630595,AR4,SSP3BLAIMCGE,82.2753,82.2753,30.59500888571429,30.59500888571429,Yes (not lulucf),1.0,1.0,18893938.8374,18893938.8374,227623508794.6133,227623508794.6133,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,45.964949107006596,45.964949107006596
,ECU,RBU,ABS,RBU,conditional,best,-20.9%,-26%,,,2025,2025,65.0797623,94.89778433918488,AR4,SSP3BLAIMCGE,82.2753,82.2753,30.59500888571429,30.59500888571429,Yes (not lulucf),1.0,1.0,18893938.8374,18893938.8374,227623508794.6133,227623508794.6133,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,45.964949107006596,45.964949107006596
,ERI,ABS,ABS,RBU,unconditional,best,9.003 MtCO2eq_AR4,,,,2025,2025,9.003,9.657844285714285,AR4,SSP3BLAIMCGE,6.4037,6.4037,0.6548442857142857,0.6548442857142857,,0.16345708212555454,0.16345708212555454,4130423.3925,4130423.3925,8015827691.5637,8015827691.5637,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,0.6548442857142857,0.6548442857142857
,ERI,ABS,ABS,RBU,unconditional,best,10.484 MtCO2eq_AR4,,,,2030,2030,10.484,11.138844285714285,AR4,SSP3BLAIMCGE,6.7123,6.7123,0.6548442857142857,0.6548442857142857,,0.16763451388362502,0.16763451388362502,4589964.1558,4589964.1558,9275706363.056,9275706363.056,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,0.6548442857142857,0.6548442857142857
,ERI,ABS,ABS,RBU,conditional,best,7.861 MtCO2eq_AR4,,,,2025,2025,7.861,8.515844285714286,AR4,SSP3BLAIMCGE,6.4037,6.4037,0.6548442857142857,0.6548442857142857,,0.16345708212555454,0.16345708212555454,4130423.3925,4130423.3925,8015827691.5637,8015827691.5637,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,0.6548442857142857,0.6548442857142857
,ERI,ABS,ABS,RBU,conditional,best,8.314 MtCO2eq_AR4,,,,2030,2030,8.314,8.968844285714285,AR4,SSP3BLAIMCGE,6.7123,6.7123,0.6548442857142857,0.6548442857142857,,0.16763451388362502,0.16763451388362502,4589964.1558,4589964.1558,9275706363.056,9275706363.056,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,0.6548442857142857,0.6548442857142857
,ERI,ABU,ABS,RBU,unconditional,best,-0.387 MtCO2eq_AR4,,,,2025,2025,8.991999999999999,9.646844285714284,AR4,SSP3BLAIMCGE,6.4037,6.4037,0.6548442857142857,0.6548442857142857,,0.16345708212555454,0.16345708212555454,4130423.3925,4130423.3925,8015827691.5637,8015827691.5637,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,0.6548442857142857,0.6548442857142857
,ERI,ABU,ABS,RBU,unconditional,best,-0.982 MtCO2eq_AR4,,,,2030,2030,10.484,11.138844285714285,AR4,SSP3BLAIMCGE,6.7123,6.7123,0.6548442857142857,0.6548442857142857,,0.16763451388362502,0.16763451388362502,4589964.1558,4589964.1558,9275706363.056,9275706363.056,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,0.6548442857142857,0.6548442857142857
,ERI,ABU,ABS,RBU,conditional,best,-1.518 MtCO2eq_AR4,,,,2025,2025,7.861,8.515844285714286,AR4,SSP3BLAIMCGE,6.4037,6.4037,0.6548442857142857,0.6548442857142857,,0.16345708212555454,0.16345708212555454,4130423.3925,4130423.3925,8015827691.5637,8015827691.5637,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,0.6548442857142857,0.6548442857142857
,ERI,ABU,ABS,RBU,conditional,best,-3.152 MtCO2eq_AR4,,,,2030,2030,8.314,8.968844285714285,AR4,SSP3BLAIMCGE,6.7123,6.7123,0.6548442857142857,0.6548442857142857,,0.16763451388362502,0.16763451388362502,4589964.1558,4589964.1558,9275706363.056,9275706363.056,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,0.6548442857142857,0.6548442857142857
,ERI,RBU,ABS,RBU,unconditional,best,-6.2%,,,,2025,2025,6.0066706,6.661514885714285,AR4,SSP3BLAIMCGE,6.4037,6.4037,0.6548442857142857,0.6548442857142857,Yes (not lulucf),1.0,1.0,4130423.3925,4130423.3925,8015827691.5637,8015827691.5637,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,0.6548442857142857,0.6548442857142857
,ERI,RBU,ABS,RBU,unconditional,best,-12%,,,,2030,2030,5.906824,6.561668285714286,AR4,SSP3BLAIMCGE,6.7123,6.7123,0.6548442857142857,0.6548442857142857,Yes (not lulucf),1.0,1.0,4589964.1558,4589964.1558,9275706363.056,9275706363.056,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,0.6548442857142857,0.6548442857142857
,ERI,RBU,ABS,RBU,conditional,best,-24.9%,,,,2025,2025,4.8091786999999995,5.464022985714285,AR4,SSP3BLAIMCGE,6.4037,6.4037,0.6548442857142857,0.6548442857142857,Yes (not lulucf),1.0,1.0,4130423.3925,4130423.3925,8015827691.5637,8015827691.5637,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,0.6548442857142857,0.6548442857142857
,ERI,RBU,ABS,RBU,conditional,best,-38.5%,,,,2030,2030,4.1280645,4.782908785714286,AR4,SSP3BLAIMCGE,6.7123,6.7123,0.6548442857142857,0.6548442857142857,Yes (not lulucf),1.0,1.0,4589964.1558,4589964.1558,9275706363.056,9275706363.056,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,0.6548442857142857,0.6548442857142857
,ESP,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,163.0999694285714,130.19813499999998,AR4,SSP3BLAIMCGE,294.4794,349.4118,-46.489505,-32.901834428571426,Yes (not lulucf),1.0,1.0,39202525.0,46546738.5609,684530875000.0,1724791486532.596,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-46.489505,-32.901834428571426
,EST,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,21.123959257142857,21.7932012,AR4,SSP3BLAIMCGE,41.7486,25.2035,-3.2559588,0.6692419428571429,Yes (not lulucf),1.0,1.0,1565246.0,1231972.1097,15640444335.9375,52186660219.1035,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-3.2559588,0.6692419428571429
,ETH,AEI,ABS,ABS,conditional,best,,1.1 tCO2eq/cap,,,2030,2030,66.25818311301,156.25818311301,AR4,SSP3BLAIMCGE,193.3441,193.3441,22.824475714285718,22.824475714285718,,0.9987038652847436,0.9987038652847436,142052893.7391,142052893.7391,313994616622.1892,313994616622.1892,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,90.0,90.0
,ETH,ABS,ABS,ABS,conditional,best,185 MtCO2eq_AR4,145 MtCO2eq_AR4,,,2030,2030,185.0,145.0,AR4,SSP3BLAIMCGE,193.3441,193.3441,22.824475714285718,22.824475714285718,,0.9987038652847436,0.9987038652847436,142052893.7391,142052893.7391,313994616622.1892,313994616622.1892,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,90.0,90.0
,ETH,ABU,ABS,ABS,conditional,best,-125 MtCO2eq_AR4,-255 MtCO2eq_AR4,,,2030,2030,185.0,145.0,AR4,SSP3BLAIMCGE,193.3441,193.3441,22.824475714285718,22.824475714285718,,0.9987038652847436,0.9987038652847436,142052893.7391,142052893.7391,313994616622.1892,313994616622.1892,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,90.0,90.0
,ETH,RBU,ABS,ABS,conditional,best,-40%,-64%,,,2030,2030,116.00645999999999,102.003876,AR4,SSP3BLAIMCGE,193.3441,193.3441,22.824475714285718,22.824475714285718,Yes (not lulucf),1.0,1.0,142052893.7391,142052893.7391,313994616622.1892,313994616622.1892,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,90.0,90.0
,FIN,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,16.067992099999994,18.911386699999994,AR4,SSP3BLAIMCGE,72.1382,62.8653,-24.371533300000003,2.8433946,Yes (not lulucf),1.0,1.0,4996222.0,5525593.3466,124533109375.0,262577924541.9396,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-24.371533300000003,2.8433946
,FJI,ABU,RBU,RBU,unconditional,best,-0.250 MtCO2eq_AR4,,,,2030,2030,2.6979,0.2229980285714288,AR4,SSP3BLAIMCGE,2.9479,2.9479,-2.4749019714285714,-2.4749019714285714,,0.5241117879403647,0.5241117879403647,970759.3471,970759.3471,10890013444.6958,10890013444.6958,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,-2.4749019714285714,-2.4749019714285714
,FJI,ABU,RBU,RBU,conditional,best,-0.750 MtCO2eq_AR4,,,,2030,2030,2.1979,-0.2770019714285712,AR4,SSP3BLAIMCGE,2.9479,2.9479,-2.4749019714285714,-2.4749019714285714,,0.5241117879403647,0.5241117879403647,970759.3471,970759.3471,10890013444.6958,10890013444.6958,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,-2.4749019714285714,-2.4749019714285714
,FJI,RBU,RBU,RBU,unconditional,best,-10%,,,,2030,2030,2.6531100000000003,0.17820802857142892,AR4,SSP3BLAIMCGE,2.9479,2.9479,-2.4749019714285714,-2.4749019714285714,Yes (not lulucf),1.0,1.0,970759.3471,970759.3471,10890013444.6958,10890013444.6958,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,-2.4749019714285714,-2.4749019714285714
,FJI,RBU,RBU,RBU,conditional,best,-30%,,,,2030,2030,2.06353,-0.4113719714285713,AR4,SSP3BLAIMCGE,2.9479,2.9479,-2.4749019714285714,-2.4749019714285714,Yes (not lulucf),1.0,1.0,970759.3471,970759.3471,10890013444.6958,10890013444.6958,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,-2.4749019714285714,-2.4749019714285714
,FRA,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,384.73171842857136,309.03397799999993,AR4,SSP3BLAIMCGE,556.1092,599.9604,-24.631542000000003,-75.69774042857144,Yes (not lulucf),1.0,1.0,58662990.0,69905419.8479,1427114875000.0,3192658187209.684,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-24.631542000000003,-75.69774042857144
,FSM,ABS,ABS,RBY,unconditional,best,0.108 MtCO2eq_AR4,,,,2025,2025,0.108,0.07657114285714287,AR4,SSP3BLAIMCGE,0.23053000000000004,0.23053000000000004,-0.03142885714285714,-0.03142885714285714,,0.6862230512297748,0.6862230512297748,114910.0518,114910.0518,340849457.14491665,340849457.14491665,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,-0.03142885714285714,-0.03142885714285714
,FSM,ABS,ABS,RBY,conditional,best,0.094 MtCO2eq_AR4,,,,2025,2025,0.094,0.06257114285714285,AR4,SSP3BLAIMCGE,0.23053000000000004,0.23053000000000004,-0.03142885714285714,-0.03142885714285714,,0.6862230512297748,0.6862230512297748,114910.0518,114910.0518,340849457.14491665,340849457.14491665,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,-0.03142885714285714,-0.03142885714285714
,FSM,RBY,ABS,RBY,unconditional,best,-28%,,,,2000,2025,0.13517279999999998,0.10374394285714283,AR4,SSP3BLAIMCGE,0.18774,0.23053000000000004,-0.036667,-0.03142885714285714,Yes (not lulucf),1.0,1.0,107402.0,114910.0518,335092810.3261,340849457.14491665,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,-0.036667,-0.03142885714285714
,FSM,RBY,ABS,RBY,conditional,best,-35%,,,,2000,2025,0.122031,0.09060214285714285,AR4,SSP3BLAIMCGE,0.18774,0.23053000000000004,-0.036667,-0.03142885714285714,Yes (not lulucf),1.0,1.0,107402.0,114910.0518,335092810.3261,340849457.14491665,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,-0.036667,-0.03142885714285714
,GAB,RBU,RBU,RBU,conditional,best,,-50%,,,2025,2025,5.855500000000006,-73.78053657142856,AR4,SSP3BLAIMCGE,11.711,11.711,-79.63603657142856,-79.63603657142856,Yes (not lulucf),1.0,1.0,2333839.1755,2333839.1755,30747969638.3809,30747969638.3809,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-79.63603657142856,-79.63603657142856
,GBR,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,487.22980775714285,475.00244449999997,AR4,SSP3BLAIMCGE,812.4498,633.5602,-12.4674355,-12.227363257142857,Yes (not lulucf),1.0,1.0,57474050.0,68905989.7772,1302681192214.9658,3299704635741.79,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-12.4674355,-12.227363257142857
,GEO,ABS,ABS,RBU,unconditional,best,32.66 MtCO2eq_SAR,,,GDP,2030,2030,34.35290786569054,34.372781208547686,AR4,SSP3BLAIMCGE,23.1719,23.1719,0.01987334285714286,0.01987334285714286,,1.0,1.0,3851758.3561,3851758.3561,68938198799.4621,68938198799.4621,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,0.01987334285714286,0.01987334285714286
,GEO,ABS,ABS,RBU,conditional,best,28.31 MtCO2eq_SAR,,,GDP,2030,2030,29.777428710278603,29.797302053135745,AR4,SSP3BLAIMCGE,23.1719,23.1719,0.01987334285714286,0.01987334285714286,,1.0,1.0,3851758.3561,3851758.3561,68938198799.4621,68938198799.4621,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,0.01987334285714286,0.01987334285714286
,GEO,REI,ABS,RBU,unconditional,best,-34%,,,GDP,1990,2030,38.31839917801486,38.338272520872,AR4,SSP3BLAIMCGE,46.5928,23.1719,0.0188921,0.01987334285714286,Yes (not lulucf),1.0,1.0,5410399.0,3851758.3561,55324222656.25,68938198799.4621,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,0.0188921,0.01987334285714286
,GEO,REI,ABS,RBU,conditional,best,-43%,,,GDP,1990,2030,33.093162926467386,33.11303626932453,AR4,SSP3BLAIMCGE,46.5928,23.1719,0.0188921,0.01987334285714286,Yes (not lulucf),1.0,1.0,5410399.0,3851758.3561,55324222656.25,68938198799.4621,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,0.0188921,0.01987334285714286
,GEO,ABU,ABS,RBU,unconditional,best,-5.76 MtCO2eq_SAR,,,GDP,2030,2030,34.35290786569054,34.372781208547686,AR4,SSP3BLAIMCGE,23.1719,23.1719,0.01987334285714286,0.01987334285714286,,1.0,1.0,3851758.3561,3851758.3561,68938198799.4621,68938198799.4621,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,0.01987334285714286,0.01987334285714286
,GEO,ABU,ABS,RBU,conditional,best,-10.11 MtCO2eq_SAR,,,GDP,2030,2030,29.777428710278606,29.79730205313575,AR4,SSP3BLAIMCGE,23.1719,23.1719,0.01987334285714286,0.01987334285714286,,1.0,1.0,3851758.3561,3851758.3561,68938198799.4621,68938198799.4621,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,0.01987334285714286,0.01987334285714286
,GEO,RBU,ABS,RBU,unconditional,best,-15%,,,GDP,2030,2030,19.696115,19.71598834285714,AR4,SSP3BLAIMCGE,23.1719,23.1719,0.01987334285714286,0.01987334285714286,Yes (not lulucf),1.0,1.0,3851758.3561,3851758.3561,68938198799.4621,68938198799.4621,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,0.01987334285714286,0.01987334285714286
,GEO,RBU,ABS,RBU,conditional,best,-25%,,,GDP,2030,2030,17.378925000000002,17.398798342857145,AR4,SSP3BLAIMCGE,23.1719,23.1719,0.01987334285714286,0.01987334285714286,Yes (not lulucf),1.0,1.0,3851758.3561,3851758.3561,68938198799.4621,68938198799.4621,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,0.01987334285714286,0.01987334285714286
,GHA,AEI,ABS,RBU,conditional,best,,0.8 tCO2eq/cap (SAR),,,2030,2030,15.621125326051448,33.03273013266407,AR4,SSP3BLAIMCGE,61.7897,61.7897,6.580642999999999,6.580642999999999,,0.9999995144821872,0.9999995144821872,38553190.4947,38553190.4947,301942681114.8951,301942681114.8951,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,YES,,17.411604806612623,17.411604806612623
,GHA,ABS,ABS,RBU,unconditional,best,,47.08 MtCO2eq_SAR,,,2025,2025,42.76390578960848,50.42322420953783,AR4,SSP3BLAIMCGE,49.6398,49.6398,6.580642999999999,6.580642999999999,,1.0,1.0,34707370.9675,34707370.9675,238848526042.3835,238848526042.3835,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,YES,,7.659318419929349,7.659318419929349
,GHA,ABS,ABS,RBU,unconditional,best,,62.856 MtCO2eq_SAR,,,2030,2030,49.90789776166924,67.31950256828186,AR4,SSP3BLAIMCGE,61.7897,61.7897,6.580642999999999,6.580642999999999,,0.9999995144821872,0.9999995144821872,38553190.4947,38553190.4947,301942681114.8951,301942681114.8951,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,YES,,17.411604806612623,17.411604806612623
,GHA,ABS,ABS,RBU,conditional,best,,39.05 MtCO2eq_SAR,,,2025,2025,34.16368296882282,41.82300138875217,AR4,SSP3BLAIMCGE,49.6398,49.6398,6.580642999999999,6.580642999999999,,1.0,1.0,34707370.9675,34707370.9675,238848526042.3835,238848526042.3835,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,YES,,7.659318419929349,7.659318419929349
,GHA,ABS,ABS,RBU,conditional,best,,40.67 MtCO2eq_SAR,,,2030,2030,26.146435308126193,43.558040114738816,AR4,SSP3BLAIMCGE,61.7897,61.7897,6.580642999999999,6.580642999999999,,0.9999995144821872,0.9999995144821872,38553190.4947,38553190.4947,301942681114.8951,301942681114.8951,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,YES,,17.411604806612623,17.411604806612623
,GHA,ABU,ABS,RBU,unconditional,best,,-6.42 MtCO2eq_SAR,,,2025,2025,42.76390578960848,50.42322420953783,AR4,SSP3BLAIMCGE,49.6398,49.6398,6.580642999999999,6.580642999999999,,1.0,1.0,34707370.9675,34707370.9675,238848526042.3835,238848526042.3835,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,YES,,7.659318419929349,7.659318419929349
,GHA,ABU,ABS,RBU,unconditional,best,,-11.09 MtCO2eq_SAR,,,2030,2030,49.912181807906244,67.32378661451887,AR4,SSP3BLAIMCGE,61.7897,61.7897,6.580642999999999,6.580642999999999,,0.9999995144821872,0.9999995144821872,38553190.4947,38553190.4947,301942681114.8951,301942681114.8951,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,YES,,17.411604806612623,17.411604806612623
,GHA,ABU,ABS,RBU,conditional,best,,-14.45 MtCO2eq_SAR,,,2025,2025,34.163682968822826,41.823001388752175,AR4,SSP3BLAIMCGE,49.6398,49.6398,6.580642999999999,6.580642999999999,,1.0,1.0,34707370.9675,34707370.9675,238848526042.3835,238848526042.3835,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,YES,,7.659318419929349,7.659318419929349
,GHA,ABU,ABS,RBU,conditional,best,,-33.28 MtCO2eq_SAR,,,2030,2030,26.146435308126193,43.558040114738816,AR4,SSP3BLAIMCGE,61.7897,61.7897,6.580642999999999,6.580642999999999,,0.9999995144821872,0.9999995144821872,38553190.4947,38553190.4947,301942681114.8951,301942681114.8951,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,YES,,17.411604806612623,17.411604806612623
,GHA,RBU,ABS,RBU,unconditional,best,,-12%,,,2025,2025,42.76390578960848,50.42322420953783,AR4,SSP3BLAIMCGE,49.6398,49.6398,6.580642999999999,6.580642999999999,Yes (not lulucf),1.0,1.0,34707370.9675,34707370.9675,238848526042.3835,238848526042.3835,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,YES,,7.659318419929349,7.659318419929349
,GHA,RBU,ABS,RBU,unconditional,best,,-15%,,,2030,2030,49.90950427900811,67.32110908562073,AR4,SSP3BLAIMCGE,61.7897,61.7897,6.580642999999999,6.580642999999999,Yes (not lulucf),1.0,1.0,38553190.4947,38553190.4947,301942681114.8951,301942681114.8951,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,YES,,17.411604806612623,17.411604806612623
,GHA,RBU,ABS,RBU,conditional,best,,-27%,,,2025,2025,34.16903802661908,41.828356446548426,AR4,SSP3BLAIMCGE,49.6398,49.6398,6.580642999999999,6.580642999999999,Yes (not lulucf),1.0,1.0,34707370.9675,34707370.9675,238848526042.3835,238848526042.3835,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,YES,,7.659318419929349,7.659318419929349
