add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",AFG,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,37.524,37.7407,38.1719,38.54431736000001,39.04116312,39.666635580000005,40.4243588,41.3183628,41.70481952,42.13186188,42.597082639999996,43.0985966,43.6347648,45.27878400000001,47.023286399999996,48.8673216,50.809248000000004,52.8469056,54.9908352,57.253132799999996,59.634144,62.1349056,64.75800960000001,67.5114912,70.4026944,73.4346432,76.6120032,79.9416864,83.4238656,87.05214720000001,90.8260992,94.7467584,98.817408
,AFG,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,37.524,37.7407,38.1719,38.54431736000001,39.04116312,39.666635580000005,40.4243588,41.3183628,41.70481952,42.13186188,42.597082639999996,43.0985966,43.6347648,45.27878400000001,47.023286399999996,48.8673216,50.809248000000004,52.8469056,54.9908352,57.253132799999996,59.634144,62.1349056,64.75800960000001,67.5114912,70.4026944,73.4346432,76.6120032,79.9416864,83.4238656,87.05214720000001,90.8260992,94.7467584,98.817408
,AFG,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,37.524,37.7407,38.1719,38.8004,39.5634,40.4679,41.5205,42.7284,44.0668,45.5086,47.0582,48.721,50.5032,52.40600000000001,54.4251,56.5594,58.807,61.1654,63.6468,66.2652,69.021,71.9154,74.9514,78.1383,81.4846,84.9938,88.6713,92.5251,96.5554,100.7548,105.1228,109.6606,114.372
,AFG,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,37.524,37.7407,38.1719,38.8004,39.5634,40.4679,41.5205,42.7284,44.0668,45.5086,47.0582,48.721,50.5032,52.40600000000001,54.4251,56.5594,58.807,61.1654,63.6468,66.2652,69.021,71.9154,74.9514,78.1383,81.4846,84.9938,88.6713,92.5251,96.5554,100.7548,105.1228,109.6606,114.372
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",AFG,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,37.524,37.7407,38.1719,38.8004,39.5634,40.4679,41.5205,42.7284,44.0668,45.5086,47.0582,48.721,50.5032,52.40600000000001,54.4251,56.5594,58.807,61.1654,63.6468,66.2652,69.021,71.9154,74.9514,78.1383,81.4846,84.9938,88.6713,92.5251,96.5554,100.7548,105.1228,109.6606,114.372
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",AFG,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,37.524,37.7407,38.1719,38.8004,39.5634,40.4679,41.5205,42.7284,44.0668,45.5086,47.0582,48.721,50.5032,52.40600000000001,54.4251,56.5594,58.807,61.1654,63.6468,66.2652,69.021,71.9154,74.9514,78.1383,81.4846,84.9938,88.6713,92.5251,96.5554,100.7548,105.1228,109.6606,114.372
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",AFG,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,37.524,37.7407,38.1719,38.8004,39.5634,40.4679,41.5205,42.7284,44.0668,45.5086,47.0582,48.721,50.5032,52.40600000000001,54.4251,56.5594,58.807,61.1654,63.6468,66.2652,69.021,71.9154,74.9514,78.1383,81.4846,84.9938,88.6713,92.5251,96.5554,100.7548,105.1228,109.6606,114.372
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",AFG,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,37.524,37.7407,38.1719,38.8004,39.5634,40.4679,41.5205,42.7284,44.0668,45.5086,47.0582,48.721,50.5032,52.40600000000001,54.4251,56.5594,58.807,61.1654,63.6468,66.2652,69.021,71.9154,74.9514,78.1383,81.4846,84.9938,88.6713,92.5251,96.5554,100.7548,105.1228,109.6606,114.372
,AFG,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,37.524,37.7407,38.1719,38.8004,39.5634,40.4679,41.5205,42.7284,44.0668,45.5086,47.0582,48.721,50.5032,52.40600000000001,54.4251,56.5594,58.807,61.1654,63.6468,66.2652,69.021,71.9154,74.9514,78.1383,81.4846,84.9938,88.6713,92.5251,96.5554,100.7548,105.1228,109.6606,114.372
,AFG,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,37.5239,37.7407,38.1718,38.8004,39.5634,40.4679,41.520399999999995,42.728300000000004,44.0668,45.5086,47.0582,48.721,50.5032,52.40600000000001,54.4251,56.55929999999999,58.807,61.1654,63.6468,66.2652,69.0209,71.9154,74.9514,78.1383,81.4846,84.9938,88.6713,92.525,96.5554,100.7547,105.1228,109.6606,114.372
,AFG,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010000000000047659,0.0,0.00010000000000568606,0.0,0.0,0.0,0.00010000000000253938,9.999999999333338e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010000000000105161,0.0,0.0,0.0,0.0,0.00010000000000421927,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999599648e-05,0.0,0.00010000000000739569,0.0,0.0,0.0
,AFG,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999973350389084,1.0,0.9999973802718752,1.0,1.0,1.0,0.9999975915511614,0.999997659636214,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999982319472979,1.0,1.0,1.0,1.0,0.9999985511655872,1.0,1.0,1.0,1.0,1.0,1.0,0.9999989192121922,1.0,0.9999990074914544,1.0,1.0,1.0
,AGO,,pop,pop,POP,DEMOGR,Pers,,11848386.0,12248901.0,12657366.0,13075049.0,13503747.0,13945206.0,14400719.0,14871570.0,15359601.0,15866869.0,16395473.0,16945753.0,17519417.0,18121479.0,18758145.0,19433602.0,20149901.0,20905363.0,21695634.0,22514281.0,23356246.0,24220661.0,25107931.0,26015781.0,26941779.0,27884381.0,28842489.0,29816766.0,30547829.8172,31440996.5107,32350623.2178,33285246.8429,34249882.4685,35236597.2018,36237428.2647,37244379.644,38256384.894,39274971.4162,40296059.5673,41315632.9823,42329731.4406,43340212.0467,44351602.6611,45363973.5209,46377380.5788,47391868.0223,48404383.2471,49413747.4113,50422809.2767,51434418.8947,52451426.8616,53477769.8952,54513648.124,55556300.8215,56602959.0765,57650846.4754,58698012.7672,59742517.9214,60781607.7893,61812542.9542,62832596.7577
