add_info,iso3,tar_type_used,tar_type_reclass,tar_type_main,condi,rge,ndc_value_exclLU,ndc_value_inclLU,ndc_strengthen_tar,int_ref,refyr,taryr,tar_emi_exclLU,tar_emi_inclLU,gwp,scenario,emi_bl_exclLU_refyr,emi_bl_exclLU_taryr,emi_bl_onlyLU_refyr,emi_bl_onlyLU_taryr,pc_cov_set_to_100,pc_cov_exclLU_refyr,pc_cov_exclLU_taryr,pop_refyr,pop_taryr,gdp_refyr,gdp_taryr,CO2,CH4,N2O,HFCS,PFCS,SF6,NF3,energy,ippu,agriculture,waste,other,lulucf,lulucf_tar_2030_fyson2019
,COL,RBU,ABS,ABS,conditional,best,,-51%,,,2030,2030,49.504515,167.444515,AR4,SSP4BLGCAM4,223.7835,223.7835,117.94,117.94,,1.0,1.0,54049685.3248,54049685.3248,976055246492.5626,976055246492.5626,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,
,COM,ABU,ABS,RBU,conditional,best,-0.301500 MtCO2eq,-0.301500 MtCO2eq,,,2025,2025,0.10560000000000003,0.133,AR4,SSP4BLGCAM4,0.8582700000000001,0.8582700000000001,0.0274,0.0274,,1.0,1.0,969421.5095,969421.5095,3303023987.6025,3303023987.6025,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,COM,ABU,ABS,RBU,conditional,best,-0.436700 MtCO2eq,-0.441700 MtCO2eq,,,2030,2030,0.03260000000000002,0.08140000000000003,AR4,SSP4BLGCAM4,1.0023,1.0023,0.0487,0.0487,,1.0,1.0,1075773.4438,1075773.4438,4121939369.5423,4121939369.5423,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,COM,ABS,ABS,RBU,conditional,best,0.105600 MtCO2eq,0.133 MtCO2eq,,,2025,2025,0.1056,0.133,AR4,SSP4BLGCAM4,0.8582700000000001,0.8582700000000001,0.0274,0.0274,,1.0,1.0,969421.5095,969421.5095,3303023987.6025,3303023987.6025,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,COM,ABS,ABS,RBU,conditional,best,0.032600 MtCO2eq,0.0813 MtCO2eq,,,2030,2030,0.0326,0.0813,AR4,SSP4BLGCAM4,1.0023,1.0023,0.0487,0.0487,,1.0,1.0,1075773.4438,1075773.4438,4121939369.5423,4121939369.5423,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,COM,RBU,ABS,RBU,conditional,best,-74.1%,-69%,,,2025,2025,0.22229193000000003,0.27455770000000007,AR4,SSP4BLGCAM4,0.8582700000000001,0.8582700000000001,0.0274,0.0274,,1.0,1.0,969421.5095,969421.5095,3303023987.6025,3303023987.6025,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,COM,RBU,ABS,RBU,conditional,best,-93.1%,-84%,,,2030,2030,0.06915870000000006,0.16816000000000003,AR4,SSP4BLGCAM4,1.0023,1.0023,0.0487,0.0487,,1.0,1.0,1075773.4438,1075773.4438,4121939369.5423,4121939369.5423,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,CPV,ABU,ABU,NGT,conditional,best,,-0.0007 MtCO2eq_AR4,,,2030,2030,1.3041,1.146958142857143,AR4,SSP4BLGCAM4,1.3048,1.3048,-0.15714185714285714,-0.15714185714285714,,0.993483454298712,0.993483454298712,557728.8005,557728.8005,5749633170.7508,5749633170.7508,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,
,CPV,ABU,ABU,NGT,conditional,worst,,-0.0006 MtCO2eq_AR4,,,2030,2030,1.3042,1.147058142857143,AR4,SSP4BLGCAM4,1.3048,1.3048,-0.15714185714285714,-0.15714185714285714,,0.993483454298712,0.993483454298712,557728.8005,557728.8005,5749633170.7508,5749633170.7508,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,
,CRI,ABS,ABS,ABS,unconditional,best,,9.11 MtCO2eq,,,2030,2030,12.5903,9.11,AR4,SSP4BLGCAM4,23.4815,23.4815,-3.4803,-3.4803,,0.9999974447969676,0.9999974447969676,5617217.0232,5617217.0232,122341246929.0072,122341246929.0072,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,
CAT: submission_date: 20201211; source: https://climateactiontracker.org/climate-target-update-tracker/costa-rica/2020-12-30; update_to_view: 20201230; accessed_on: 20210422; comments: nan,CRI,ABS,,,unconditional,best,,,,,,2030,12.3,,AR4,CAT,,,,,,,,,,,,,,,,,,,,,,,,,
CAT: submission_date: 20201211; source: https://climateactiontracker.org/climate-target-update-tracker/costa-rica/2020-12-30; update_to_view: 20201230; accessed_on: 20210422; comments: nan,CRI,ABS,,,unconditional,worst,,,,,,2030,12.9,,AR4,CAT,,,,,,,,,,,,,,,,,,,,,,,,,
,CYP,RBY,RBY,RBY,unconditional,best,,-55%,,,1990,2030,2.8508336249999995,2.3776199999999994,AR4,SSP4BLGCAM4,5.8418,9.2417,-0.25119,-0.473213625,,1.0,1.0,766615.0,1330056.4529,12268120117.1875,35653447964.2545,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,CZE,RBY,RBY,RBY,unconditional,best,,-55%,,,1990,2030,89.61392,84.19499499999999,AR4,SSP4BLGCAM4,198.7131,160.8026,-5.2259,-5.418925,,1.0,1.0,10340875.0,10924764.5176,220390390625.0,551226946314.5277,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,DEU,RBY,RBY,RBY,unconditional,best,,-55%,,,1990,2030,550.1739999999999,535.2706999999999,AR4,SSP4BLGCAM4,1259.072,913.36,-31.3117,-14.9033,,1.0,1.0,79053984.0,80216181.3377,2010535750000.0,4526188437324.043,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,DJI,ABU,ABS,RBU,unconditional,best,-1.790 MtCO2eq_SAR,,,,2030,2030,2.545322061664817,2.545322061664817,AR4,SSP4BLGCAM4,2.7832,2.7832,,,,0.9999676631215868,0.9999676631215868,1133629.0326,1133629.0326,6265318046.5081,6265318046.5081,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,DJI,ABU,ABS,RBU,conditional,best,-2.685 MtCO2eq_SAR,,,,2030,2030,1.580483092497226,1.580483092497226,AR4,SSP4BLGCAM4,2.7832,2.7832,,,,0.9999676631215868,0.9999676631215868,1133629.0326,1133629.0326,6265318046.5081,6265318046.5081,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,DJI,ABS,ABS,RBU,unconditional,best,2.685 MtCO2eq_SAR,,,,2030,2030,2.8945169075027737,2.8945169075027737,AR4,SSP4BLGCAM4,2.7832,2.7832,,,,0.9999676631215868,0.9999676631215868,1133629.0326,1133629.0326,6265318046.5081,6265318046.5081,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,DJI,ABS,ABS,RBU,conditional,best,1.790 MtCO2eq_SAR,,,,2030,2030,1.9296779383351825,1.9296779383351825,AR4,SSP4BLGCAM4,2.7832,2.7832,,,,0.9999676631215868,0.9999676631215868,1133629.0326,1133629.0326,6265318046.5081,6265318046.5081,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,DJI,RBU,ABS,RBU,unconditional,best,-40%,,,,2030,2030,1.6699559999999998,1.6699559999999998,AR4,SSP4BLGCAM4,2.7832,2.7832,,,,0.9999676631215868,0.9999676631215868,1133629.0326,1133629.0326,6265318046.5081,6265318046.5081,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,DJI,RBU,ABS,RBU,conditional,best,-60%,,,,2030,2030,1.1133339999999998,1.1133339999999998,AR4,SSP4BLGCAM4,2.7832,2.7832,,,,0.9999676631215868,0.9999676631215868,1133629.0326,1133629.0326,6265318046.5081,6265318046.5081,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,DMA,ABS,ABS,RBY,conditional,best,0.100 MtCO2eq_SAR,,,,2025,2025,0.10300531065904409,-0.024594689340955905,AR4,SSP4BLGCAM4,0.22354166666666667,0.22354166666666667,-0.1276,-0.1276,,0.7971484008188358,0.7971484008188358,71169.0,71169.0,718011759.4401168,718011759.4401168,YES,YES,YES,YES,NO,NO,NO,YES,YES,NO,YES,NO,NO,
,DMA,ABS,ABS,RBY,conditional,best,0.091 MtCO2eq_SAR,,,,2030,2030,0.09373483269973011,-0.03386516730026988,AR4,SSP4BLGCAM4,0.22354166666666667,0.22354166666666667,-0.1276,-0.1276,,0.7971484008188358,0.7971484008188358,71169.0,71169.0,718011759.4401168,718011759.4401168,YES,YES,YES,YES,NO,NO,NO,YES,YES,NO,YES,NO,NO,
,DMA,RBY,ABS,RBY,conditional,best,-39.2%,,,,2014,2025,0.15216400652061157,0.02456400652061158,AR4,SSP4BLGCAM4,0.21986,0.22354166666666667,-0.1276,-0.1276,,0.7990897164347968,0.7971484008188358,71085.0,71169.0,744035034.1797,718011759.4401168,YES,YES,YES,YES,NO,NO,NO,YES,YES,NO,YES,NO,NO,
,DMA,RBY,ABS,RBY,conditional,best,-44.7%,,,,2014,2030,0.14250117394256706,0.01490117394256707,AR4,SSP4BLGCAM4,0.21986,0.22354166666666667,-0.1276,-0.1276,,0.7990897164347968,0.7971484008188358,71085.0,71169.0,744035034.1797,718011759.4401168,YES,YES,YES,YES,NO,NO,NO,YES,YES,NO,YES,NO,NO,
,DNK,RBY,RBY,RBY,unconditional,best,,-55%,,,1990,2030,33.242538749999994,34.142399999999995,AR4,SSP4BLGCAM4,70.9338,51.8336,4.9382,0.8998612500000001,,1.0,1.0,5243993.0,6063418.8939,129758789062.5,333512245577.6028,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,DOM,ABU,ABS,RBU,unconditional,best,,-3.570 MtCO2eq,,,2030,2030,36.6648,47.43,AR4,SSP4BLGCAM4,40.2348,40.2348,10.7652,10.7652,,1.0,1.0,11476882.9374,11476882.9374,232577094216.8972,232577094216.8972,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,DOM,ABU,ABS,RBU,conditional,best,,-13.85 MtCO2eq,,,2030,2030,26.3848,37.15,AR4,SSP4BLGCAM4,40.2348,40.2348,10.7652,10.7652,,1.0,1.0,11476882.9374,11476882.9374,232577094216.8972,232577094216.8972,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,DOM,ABS,ABS,RBU,unconditional,best,,47.430 MtCO2eq,,,2030,2030,36.6648,47.43,AR4,SSP4BLGCAM4,40.2348,40.2348,10.7652,10.7652,,1.0,1.0,11476882.9374,11476882.9374,232577094216.8972,232577094216.8972,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,DOM,ABS,ABS,RBU,conditional,best,,37.148 MtCO2eq,,,2030,2030,26.382800000000003,37.148,AR4,SSP4BLGCAM4,40.2348,40.2348,10.7652,10.7652,,1.0,1.0,11476882.9374,11476882.9374,232577094216.8972,232577094216.8972,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,DOM,RBU,ABS,RBU,unconditional,best,,-7%,,,2030,2030,36.6648,47.43,AR4,SSP4BLGCAM4,40.2348,40.2348,10.7652,10.7652,,1.0,1.0,11476882.9374,11476882.9374,232577094216.8972,232577094216.8972,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,DOM,RBU,ABS,RBU,conditional,best,,-27.16%,,,2030,2030,26.383199999999995,37.148399999999995,AR4,SSP4BLGCAM4,40.2348,40.2348,10.7652,10.7652,,1.0,1.0,11476882.9374,11476882.9374,232577094216.8972,232577094216.8972,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,DZA,RBU,RBU,RBU,unconditional,best,,-7%,,,2030,2030,273.11251699999997,271.88398438571426,AR4,SSP4BLGCAM4,293.0476,293.0476,-1.2285326142857145,-1.2285326142857145,,0.9718110641411156,0.9718110641411156,45927055.8108,45927055.8108,799669316779.8202,799669316779.8202,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,DZA,RBU,RBU,RBU,conditional,best,,-22%,,,2030,2030,230.394482,229.1659493857143,AR4,SSP4BLGCAM4,293.0476,293.0476,-1.2285326142857145,-1.2285326142857145,,0.9718110641411156,0.9718110641411156,45927055.8108,45927055.8108,799669316779.8202,799669316779.8202,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,ECU,ABU,ABS,RBU,unconditional,best,-9.130 MtCO2eq_SAR,-10.880 MtCO2eq_SAR,,,2025,2025,71.20522196064606,115.33157310337239,AR4,SSP4BLGCAM4,81.5557,81.5557,45.964949107006596,45.964949107006596,,0.992578078540188,0.992578078540188,18068345.6356,18068345.6356,227078693915.2027,227078693915.2027,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,ECU,ABU,ABS,RBU,conditional,best,-16.080 MtCO2eq_SAR,-24.830 MtCO2eq_SAR,,,2025,2025,63.90336147393302,100.6753207595383,AR4,SSP4BLGCAM4,81.5557,81.5557,45.964949107006596,45.964949107006596,,0.992578078540188,0.992578078540188,18068345.6356,18068345.6356,227078693915.2027,227078693915.2027,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,ECU,ABS,ABS,RBU,unconditional,best,67.774 MtCO2eq_SAR,109.774 MtCO2eq_SAR,,,2025,2025,71.20522196064606,115.33157310337239,AR4,SSP4BLGCAM4,81.5557,81.5557,45.964949107006596,45.964949107006596,,0.992578078540188,0.992578078540188,18068345.6356,18068345.6356,227078693915.2027,227078693915.2027,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,ECU,ABS,ABS,RBU,conditional,best,60.824 MtCO2eq_SAR,95.824 MtCO2eq_SAR,,,2025,2025,63.90336147393301,100.67532075953828,AR4,SSP4BLGCAM4,81.5557,81.5557,45.964949107006596,45.964949107006596,,0.992578078540188,0.992578078540188,18068345.6356,18068345.6356,227078693915.2027,227078693915.2027,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,ECU,RBU,ABS,RBU,unconditional,best,-9%,-10%,,,2025,2025,74.27016400000001,114.82911419630595,AR4,SSP4BLGCAM4,81.5557,81.5557,45.964949107006596,45.964949107006596,,0.992578078540188,0.992578078540188,18068345.6356,18068345.6356,227078693915.2027,227078693915.2027,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,ECU,RBU,ABS,RBU,conditional,best,-20.9%,-26%,,,2025,2025,64.6370664,94.52265833918489,AR4,SSP4BLGCAM4,81.5557,81.5557,45.964949107006596,45.964949107006596,,0.992578078540188,0.992578078540188,18068345.6356,18068345.6356,227078693915.2027,227078693915.2027,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,ERI,ABU,ABS,RBU,unconditional,best,-0.387 MtCO2eq_AR4,,,,2025,2025,8.991999999999999,9.646844285714284,AR4,SSP4BLGCAM4,6.042000000000002,6.042000000000002,0.6548442857142857,0.6548442857142857,,0.15801766218797705,0.15801766218797705,4162729.9888,4162729.9888,8005121999.8557,8005121999.8557,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,ERI,ABU,ABS,RBU,unconditional,best,-0.982 MtCO2eq_AR4,,,,2030,2030,10.484,11.138844285714285,AR4,SSP4BLGCAM4,6.1175,6.1175,0.6548442857142857,0.6548442857142857,,0.15920618639502174,0.15920618639502174,4646469.2576,4646469.2576,9107745447.3814,9107745447.3814,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,ERI,ABU,ABS,RBU,conditional,best,-1.518 MtCO2eq_AR4,,,,2025,2025,7.861,8.515844285714286,AR4,SSP4BLGCAM4,6.042000000000002,6.042000000000002,0.6548442857142857,0.6548442857142857,,0.15801766218797705,0.15801766218797705,4162729.9888,4162729.9888,8005121999.8557,8005121999.8557,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,ERI,ABU,ABS,RBU,conditional,best,-3.152 MtCO2eq_AR4,,,,2030,2030,8.314,8.968844285714285,AR4,SSP4BLGCAM4,6.1175,6.1175,0.6548442857142857,0.6548442857142857,,0.15920618639502174,0.15920618639502174,4646469.2576,4646469.2576,9107745447.3814,9107745447.3814,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,ERI,ABS,ABS,RBU,unconditional,best,9.003 MtCO2eq_AR4,,,,2025,2025,9.003,9.657844285714285,AR4,SSP4BLGCAM4,6.042000000000002,6.042000000000002,0.6548442857142857,0.6548442857142857,,0.15801766218797705,0.15801766218797705,4162729.9888,4162729.9888,8005121999.8557,8005121999.8557,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,ERI,ABS,ABS,RBU,unconditional,best,10.484 MtCO2eq_AR4,,,,2030,2030,10.484,11.138844285714285,AR4,SSP4BLGCAM4,6.1175,6.1175,0.6548442857142857,0.6548442857142857,,0.15920618639502174,0.15920618639502174,4646469.2576,4646469.2576,9107745447.3814,9107745447.3814,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,ERI,ABS,ABS,RBU,conditional,best,7.861 MtCO2eq_AR4,,,,2025,2025,7.861,8.515844285714286,AR4,SSP4BLGCAM4,6.042000000000002,6.042000000000002,0.6548442857142857,0.6548442857142857,,0.15801766218797705,0.15801766218797705,4162729.9888,4162729.9888,8005121999.8557,8005121999.8557,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,ERI,ABS,ABS,RBU,conditional,best,8.314 MtCO2eq_AR4,,,,2030,2030,8.314,8.968844285714285,AR4,SSP4BLGCAM4,6.1175,6.1175,0.6548442857142857,0.6548442857142857,,0.15920618639502174,0.15920618639502174,4646469.2576,4646469.2576,9107745447.3814,9107745447.3814,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,ERI,RBU,ABS,RBU,unconditional,best,-6.2%,,,,2025,2025,5.982805951673736,6.637650237388022,AR4,SSP4BLGCAM4,6.042000000000002,6.042000000000002,0.6548442857142857,0.6548442857142857,,0.15801766218797705,0.15801766218797705,4162729.9888,4162729.9888,8005121999.8557,8005121999.8557,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,ERI,RBU,ABS,RBU,unconditional,best,-12%,,,,2030,2030,6.000626738567414,6.6554710242817,AR4,SSP4BLGCAM4,6.1175,6.1175,0.6548442857142857,0.6548442857142857,,0.15920618639502174,0.15920618639502174,4646469.2576,4646469.2576,9107745447.3814,9107745447.3814,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,ERI,RBU,ABS,RBU,conditional,best,-24.9%,,,,2025,2025,5.804269063980002,6.459113349694288,AR4,SSP4BLGCAM4,6.042000000000002,6.042000000000002,0.6548442857142857,0.6548442857142857,,0.15801766218797705,0.15801766218797705,4162729.9888,4162729.9888,8005121999.8557,8005121999.8557,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,ERI,RBU,ABS,RBU,conditional,best,-38.5%,,,,2030,2030,5.742531619570455,6.397375905284741,AR4,SSP4BLGCAM4,6.1175,6.1175,0.6548442857142857,0.6548442857142857,,0.15920618639502174,0.15920618639502174,4646469.2576,4646469.2576,9107745447.3814,9107745447.3814,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,ESP,RBY,RBY,RBY,unconditional,best,,-55%,,,1990,2030,133.69671749999998,96.64032999999999,AR4,SSP4BLGCAM4,294.4794,319.1456,-35.8754,-37.0563875,,1.0,1.0,39202525.0,48367589.3052,684530875000.0,1853865639266.896,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,EST,RBY,RBY,RBY,unconditional,best,,-55%,,,1990,2030,19.5087075,17.29737,AR4,SSP4BLGCAM4,41.7486,25.3295,-1.4895,-2.2113375,,1.0,1.0,1565246.0,1259163.9473,15640444335.9375,56731961183.3984,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,ETH,ABU,ABS,RBU,unconditional,best,-47.63 MtCO2eq_AR4,-51.1 MtCO2eq_AR4,,,2030,2030,364.7,361.0,AR4,SSP4BLGCAM4,174.183,174.183,-0.27,-0.27,,0.99558682535035,0.99558682535035,141881349.92,141881349.92,304640031793.172,304640031793.172,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,ETH,ABU,ABS,RBU,conditional,best,-199.61 MtCO2eq_AR4,-220.59 MtCO2eq_AR4,,,2030,2030,212.71999999999997,191.51000000000002,AR4,SSP4BLGCAM4,174.183,174.183,-0.27,-0.27,,0.99558682535035,0.99558682535035,141881349.92,141881349.92,304640031793.172,304640031793.172,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,ETH,ABS,ABS,RBU,unconditional,best,364.70 MtCO2eq_AR4,360.85 MtCO2eq_AR4,,,2030,2030,364.7,360.85,AR4,SSP4BLGCAM4,174.183,174.183,-0.27,-0.27,,0.99558682535035,0.99558682535035,141881349.92,141881349.92,304640031793.172,304640031793.172,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,ETH,ABS,ABS,RBU,conditional,best,212.72 MtCO2eq_AR4,191.73 MtCO2eq_AR4,,,2030,2030,212.72,191.73,AR4,SSP4BLGCAM4,174.183,174.183,-0.27,-0.27,,0.99558682535035,0.99558682535035,141881349.92,141881349.92,304640031793.172,304640031793.172,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,ETH,RBU,ABS,RBU,unconditional,best,-11.6%,-12.4%,,,2030,2030,154.0669412,152.40962679999998,AR4,SSP4BLGCAM4,174.183,174.183,-0.27,-0.27,,0.99558682535035,0.99558682535035,141881349.92,141881349.92,304640031793.172,304640031793.172,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,ETH,RBU,ABS,RBU,conditional,best,-48.4%,-53.5%,,,2030,2030,90.2504788,81.1363495,AR4,SSP4BLGCAM4,174.183,174.183,-0.27,-0.27,,0.99558682535035,0.99558682535035,141881349.92,141881349.92,304640031793.172,304640031793.172,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
CAT: submission_date: 20170309; source: https://climateactiontracker.org/countries/ethiopia/2020-07-30; update_to_view: 20200730; accessed_on: 20210421; comments: nan,ETH,ABS,,,conditional,best,,,,,,2030,185.0,,AR4,CAT,,,,,,,,,,,,,,,,,,,,,,,,,
,FIN,RBY,RBY,RBY,unconditional,best,,-55%,,,1990,2030,38.80707749999999,17.690589999999993,AR4,SSP4BLGCAM4,72.1382,59.3425,-14.7716,-21.1164875,,1.0,1.0,4996222.0,5688591.9682,124533109375.0,285033239649.575,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,FJI,RBU,RBU,RBU,unconditional,best,-10%,,,,2030,2030,2.3354915215987764,-0.139410449829795,AR4,SSP4BLGCAM4,2.449,2.449,-2.4749019714285714,-2.4749019714285714,,0.4634890910625716,0.4634890910625716,882063.1053,882063.1053,10183022284.3438,10183022284.3438,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,FJI,RBU,RBU,RBU,conditional,best,-30%,,,,2030,2030,2.1084745647963286,-0.3664274066322428,AR4,SSP4BLGCAM4,2.449,2.449,-2.4749019714285714,-2.4749019714285714,,0.4634890910625716,0.4634890910625716,882063.1053,882063.1053,10183022284.3438,10183022284.3438,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,FRA,RBY,RBY,RBY,unconditional,best,,-55%,,,1990,2030,263.821365,228.41304,AR4,SSP4BLGCAM4,556.1092,541.7266,-21.8361,-35.40832500000001,,1.0,1.0,58662990.0,71703981.8942,1427114875000.0,3425817449509.107,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,FSM,ABS,ABS,RBY,unconditional,best,0.108 MtCO2eq_AR4,,,,2025,2025,0.108,0.07657114285714287,AR4,SSP4BLGCAM4,0.23053000000000004,0.23053000000000004,-0.03142885714285714,-0.03142885714285714,,0.6862230512297748,0.6862230512297748,114910.0518,114910.0518,340849457.14491665,340849457.14491665,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,FSM,ABS,ABS,RBY,conditional,best,0.094 MtCO2eq_AR4,,,,2025,2025,0.094,0.06257114285714285,AR4,SSP4BLGCAM4,0.23053000000000004,0.23053000000000004,-0.03142885714285714,-0.03142885714285714,,0.6862230512297748,0.6862230512297748,114910.0518,114910.0518,340849457.14491665,340849457.14491665,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,FSM,RBY,ABS,RBY,unconditional,best,-28%,,,,2000,2025,0.1621023407965845,0.13067348365372736,AR4,SSP4BLGCAM4,0.18774,0.23053000000000004,-0.036667,-0.03142885714285714,,0.6640932258308215,0.6862230512297748,107402.0,114910.0518,335092810.3261,340849457.14491665,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,FSM,RBY,ABS,RBY,conditional,best,-35%,,,,2000,2025,0.153374960441361,0.12194610329850386,AR4,SSP4BLGCAM4,0.18774,0.23053000000000004,-0.036667,-0.03142885714285714,,0.6640932258308215,0.6862230512297748,107402.0,114910.0518,335092810.3261,340849457.14491665,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,GAB,RBU,RBU,RBU,conditional,best,,-50%,,,2025,2025,5.585120000000003,-74.05091657142856,AR4,SSP4BLGCAM4,11.057,11.057,-79.63603657142856,-79.63603657142856,,0.989758524011938,0.989758524011938,2332914.9414,2332914.9414,30601922642.0836,30601922642.0836,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,GBR,RBY,RBY,RBY,unconditional,best,,-68%,,,1990,2030,269.56553319999995,260.06568319999997,AR4,SSP4BLGCAM4,812.4498,580.2105,0.25546,-9.49985,,1.0,1.0,57474050.0,71014233.4367,1302681192214.9658,3601893189549.977,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
CAT: submission_date: 20201212; source: https://climateactiontracker.org/climate-target-update-tracker/united-kingdom/2020-12-12; update_to_view: 20201212; accessed_on: 20210422; comments: nan,GBR,ABS,,,unconditional,best,,,,,,2030,251.0,,AR4,CAT,,,,,,,,,,,,,,,,,,,,,,,,,
,GEO,ABU,ABS,RBU,unconditional,best,-5.76 MtCO2eq_SAR,,,GDP,2030,2030,34.35290786569054,30.28475786569054,AR4,SSP4BLGCAM4,22.455,22.455,-4.068149999999998,-4.068149999999998,,0.999998663994656,0.999998663994656,3574615.6549,3574615.6549,72729258970.4826,72729258970.4826,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,
,GEO,ABU,ABS,RBU,conditional,best,-10.11 MtCO2eq_SAR,,,GDP,2030,2030,29.777428710278606,25.709278710278607,AR4,SSP4BLGCAM4,22.455,22.455,-4.068149999999998,-4.068149999999998,,0.999998663994656,0.999998663994656,3574615.6549,3574615.6549,72729258970.4826,72729258970.4826,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,
