iso3, Y1990, Y1991, Y1992, Y1993, Y1994, Y1995, Y1996, Y1997, Y1998, Y1999, Y2000, Y2001, Y2002, Y2003, Y2004, Y2005, Y2006, Y2007, Y2008, Y2009, Y2010, Y2011, Y2012, Y2013, Y2014, Y2015, Y2016, Y2017, Y2018, Y2019, Y2020, Y2021, Y2022, Y2023, Y2024, Y2025, Y2026, Y2027, Y2028, Y2029, Y2030
KHM, 18.1511, 17.8915, 18.4813, 19.3525, 18.182, 21.3019, 21.2328, 21.3182, 21.9015, 23.1655, 22.0876, 22.6541, 23.6462, 25.3997, 25.1869, 25.8119, 27.5952, 28.3488, 28.7799, 31.2669, 31.6628, 33.1745, 32.7317, 32.0576, 32.7516, 33.5669, 34.1699, 35.1842, 34.3936, 34.8716, 35.348, 35.7967, 36.2292, 36.6867, 37.2014, 37.7985, 38.4708, 39.204, 40.0058, 40.8826, 41.8397
KIR, 0.033967000000000004, 0.0343, 0.037233, 0.039774, 0.039917, 0.040815, 0.044224, 0.040494, 0.043857, 0.044859, 0.046359, 0.044818, 0.055759, 0.056375, 0.059765, 0.061677, 0.094192, 0.10027, 0.096437, 0.080028, 0.10666, 0.10726, 0.10786, 0.10818, 0.11746, 0.12185, 0.13412000000000002, 0.13769, 0.12119333333333332, 0.12119333333333332, 0.12119333333333332, 0.11787263599999999, 0.11455193866666666, 0.11123124133333331, 0.10791054399999998, 0.10458984666666665, 0.10480799466666665, 0.10502614266666666, 0.10524429066666664, 0.10546243866666666, 0.10568058666666666
KNA, 0.13765, 0.13864, 0.14295, 0.14741, 0.15456, 0.16144, 0.16659000000000002, 0.17995999999999998, 0.18788, 0.19953, 0.21323000000000006, 0.21804, 0.2355, 0.23609, 0.25217, 0.23765, 0.24062, 0.25713, 0.25991, 0.26695, 0.26421, 0.27524, 0.25665, 0.25959, 0.26625, 0.27184, 0.2789, 0.27801, 0.26854, 0.26854, 0.26854, 0.26854, 0.26854, 0.26854, 0.26854, 0.26854, 0.26854, 0.26854, 0.26854, 0.26854, 0.26854
KOR, 316.0829, 336.6732, 357.4644, 393.309, 417.2845, 450.2916, 484.4418, 514.4177, 442.6144, 481.0183, 516.6166, 529.2732, 553.7399, 563.5015, 572.6177, 580.1012, 581.8475, 595.9814, 609.3112, 613.4676, 671.5169, 700.2018, 706.7901, 715.4274, 709.7366, 722.2795, 730.0832, 745.5149, 727.9494, 724.7579, 722.4932, 693.9635121, 665.5324975999999, 637.4746966, 609.8904828, 582.7640385, 555.2907314, 527.2272057, 499.12642559999995, 471.3128720000001, 443.948337
KWT, 69.3811, 504.3367, 42.5239, 59.9779, 72.0908, 84.2093, 79.2549, 85.1546, 77.236, 77.0689, 77.9287, 80.5898, 81.2105, 87.3489, 91.3834, 103.9209, 104.184, 104.5686, 111.8073, 114.3758, 116.6548, 119.9165, 132.8307, 128.8255, 119.7449, 128.5731, 129.3064, 128.8471, 163.0049, 167.8127, 172.5048, 176.9225, 180.8788, 184.5587, 188.1343, 191.7634, 195.4767, 199.2756, 203.2568, 207.5089, 212.1126
LAO, 6.9421, 6.8934, 7.2323, 7.267, 7.6704, 7.9206, 8.2144, 8.6167, 8.2599, 8.4155, 8.8232, 9.0353, 9.418, 9.5818, 10.0895, 10.118, 10.3527, 10.1495, 10.334, 10.9215, 11.6998, 11.5561, 12.2699, 12.1551, 12.6949, 13.0558, 13.5202, 13.6987, 13.8166, 14.127, 14.4513, 14.7829, 15.1211, 15.4791, 15.8678, 16.2963, 16.7652, 17.272000000000002, 17.8201, 18.4127, 19.0529
LBN, 11.6426, 11.8595, 13.979, 15.4174, 15.8277, 17.7172, 18.1464, 19.2116, 20.794, 20.2026, 19.0004, 20.135, 20.0287, 22.5451, 21.409, 20.87, 19.0303, 18.0323, 21.8445, 25.6174, 24.8065, 25.4763, 27.2634, 26.948, 29.5993, 23.1476, 22.8231, 22.8666, 26.4425, 27.4629, 28.4376, 28.818347873301168, 29.105101404082447, 29.31623933032669, 29.469001492458997, 29.578851905205106, 29.637066533733606, 29.64863290314206, 29.644182033323485, 29.64902395556869, 29.6837
LBR, 1.6507, 1.394, 1.3554, 1.315, 1.2811, 1.289, 1.3532, 1.491, 1.6179, 1.7358, 1.866, 1.9917, 2.016, 2.1047, 2.3265, 2.4961, 2.6165, 2.6016, 2.615, 2.685, 3.0343, 3.1921, 3.3501, 3.3864, 3.3999, 3.6911, 3.8426, 3.9745, 4.2127, 4.5803, 4.9889, 5.4668, 6.0275, 6.6556, 7.3369, 8.0584, 8.8401, 9.7036, 10.640999999999998, 11.6466, 12.7168
LBY, 82.2197, 88.3052, 87.1789, 93.3595, 100.2976, 104.2284, 100.733, 88.3528, 82.2646, 76.5395, 77.9426, 76.506, 75.7814, 81.5193, 82.5556, 87.3428, 88.9511, 84.3852, 90.97, 90.6353, 96.7244, 61.2326, 82.8977, 87.2918, 87.6936, 81.50399999999998, 79.7916, 82.4103, 52.6367, 55.4349, 58.2063, 60.8844, 63.4161, 65.8533, 68.2486, 70.6544, 73.0343, 75.3585, 77.6859, 80.0708, 82.5621
LCA, 0.30768, 0.31948000000000004, 0.35909, 0.38504, 0.43317, 0.5000899999999999, 0.5371100000000001, 0.53728, 0.51236, 0.53333, 0.55283, 0.59113, 0.5422, 0.58413, 0.58704, 0.60851, 0.61815, 0.65391, 0.67723, 0.67656, 0.70962, 0.71832, 0.72344, 0.73112, 0.74475, 0.75653, 0.7693399999999999, 0.7677, 0.7488133333333332, 0.7488133333333332, 0.7488133333333332, 0.7488133333333332, 0.7488133333333332, 0.7488133333333332, 0.7488133333333332, 0.7488133333333332, 0.7488133333333332, 0.7488133333333332, 0.7488133333333332, 0.7488133333333332, 0.7488133333333332
LIE, 0.24653000000000005, 0.2526, 0.25189, 0.25785, 0.24494, 0.24828000000000006, 0.25004, 0.2619, 0.27304, 0.26985, 0.26118, 0.26096, 0.26677, 0.27698, 0.27853, 0.27964, 0.28266, 0.25341, 0.27302, 0.2578, 0.24403, 0.23034, 0.23887, 0.2464, 0.21484, 0.2122, 0.20217, 0.20818000000000006, 0.22044333333333327, 0.22044333333333327, 0.22044333333333327, 0.20975111874999994, 0.1990589041666666, 0.18836668958333327, 0.17767447499999994, 0.1669822604166666, 0.15629004583333325, 0.14559783124999995, 0.13490561666666662, 0.12421340208333327, 0.11352118749999994
LKA, 14.9437, 14.7181, 15.9648, 16.0716, 16.8115, 17.0942, 17.6318, 18.1943, 17.6113, 18.9073, 20.4446, 20.4206, 21.3278, 21.3675, 22.3316, 22.9445, 22.7794, 22.9123, 23.9261, 24.384, 25.0903, 27.2536, 28.0655, 27.5608, 30.0678, 34.8812, 37.1249, 38.5736, 38.0455, 39.1169, 40.269, 41.287008573527764, 42.297954671854534, 43.359016519907016, 44.51719829969191, 45.811379771994446, 47.2196610234985, 48.71075020347046, 50.30002127599703, 51.99881534109671, 53.815574548971426
LSO, 3.3281, 3.3931, 3.6183, 3.6397, 3.6508, 3.6113, 3.6291, 3.6333, 3.5832, 4.1862, 4.1544, 4.1808, 3.9823, 4.0717, 4.0902, 4.2954, 4.2604, 4.3525, 4.3264, 4.4437, 4.4991, 4.605, 4.6742, 4.6196, 4.6423, 4.691, 4.7304, 5.0964, 4.9074, 5.059, 5.2252, 5.29806864, 5.37602824, 5.45893424, 5.5464012799999995, 5.6383624, 5.8759852, 6.1384444799999995, 6.4243344, 6.7326064, 7.0628400000000005
LTU, 48.6851, 50.7054, 31.3554, 25.2504, 23.7729, 22.7537, 23.8134, 23.3692, 24.3209, 21.4925, 19.9413, 20.6988, 21.0874, 21.2327, 22.1243, 23.3237, 23.6332, 25.7509, 24.8367, 20.4916, 21.3483, 21.9063, 21.8281, 20.6049, 20.5619, 20.8272, 20.8585, 21.0517, 20.0224, 20.2421, 20.4573, 21.267744118459873, 22.146685622639655, 23.09539303720004, 24.113829404209284, 25.200415295780882, 26.336172631441773, 27.499542491910894, 28.684618020849726, 29.883947150668764, 31.089059999999996
LUX, 12.8713, 13.5236, 13.253, 13.4071, 12.5778, 10.1907, 10.2524, 9.5983, 8.7147, 9.1823, 9.7667, 10.2617, 11.0383, 11.4795, 12.9006, 13.1428, 12.9647, 12.3786, 12.2564, 11.7011, 12.2734, 12.1584, 11.8696, 11.3407, 10.8893, 10.3977, 10.155, 10.3395, 10.5893, 10.7524, 10.9145, 10.636591756728238, 10.389836760914541, 10.160166465905737, 9.934807788748602, 9.702325117597153, 9.449820088006444, 9.169278126639908, 8.858031797939644, 8.513645413012325, 8.134447
LVA, 26.8104, 24.8563, 20.0861, 16.6489, 14.7125, 13.3103, 13.371, 12.7953, 12.2977, 11.5061, 10.8866, 11.4523, 11.4323, 11.6158, 11.5977, 11.7667, 12.3157, 12.8131, 12.3826, 11.6374, 12.7526, 11.9634, 11.8472, 11.764, 11.6867, 11.7791, 11.8055, 11.8464, 11.3876, 11.5386, 11.7146, 11.223990645891787, 10.751963815618852, 10.286524675872124, 9.816056044333893, 9.329778002543128, 8.82089065823941, 8.278560156113482, 7.688847011365843, 7.041252149595109, 6.329027487499999
MAC, 1.176, 1.2397, 1.2402, 1.3424000000000005, 1.4355, 1.3874000000000002, 1.6131, 1.6863, 1.7634, 1.7453, 1.8206, 1.8836, 1.7006, 1.7126, 1.9032, 2.0368, 1.863, 1.915, 1.7191, 2.4893, 1.8113, 1.8887, 1.7360999999999998, 1.6289, 1.7558, 1.8355, 2.0396, 2.1079, 2.304666666666667, 2.4030666666666662, 2.500666666666667, 2.5965333333333334, 2.6881, 2.7779666666666665, 2.8684333333333334, 2.9616333333333333, 3.0558, 3.1480666666666663, 3.2387, 3.3278, 3.4151333333333334
MAR, 42.4744, 43.3893, 43.6586, 44.6587, 46.8409, 48.4771, 51.4583, 54.0654, 55.7345, 59.2385, 61.598, 67.0767, 69.38, 70.4424, 78.8351, 83.3391, 87.6271, 90.6902, 94.7371, 95.773, 101.2148, 98.8444, 97.5034, 105.0705, 107.0225, 109.3424, 110.1822, 115.1722, 116.6837, 121.9341, 127.2952, 128.58250572, 129.63728808000002, 130.42945332, 130.93752672, 131.14840439999998, 136.55256819999997, 142.08889067999996, 147.81251627999998, 153.78116156, 160.0542888
MCO, 0.17886, 0.1791, 0.183, 0.18066, 0.18188, 0.17972, 0.18539, 0.18345, 0.17618, 0.17585, 0.17613, 0.17439000000000002, 0.17359000000000002, 0.16975, 0.16517, 0.16409, 0.1562, 0.16022999999999998, 0.15737, 0.15194000000000002, 0.15388, 0.15097, 0.15333, 0.15395, 0.14745999999999998, 0.1521, 0.15085, 0.14976, 0.1512416666666667, 0.1512416666666667, 0.1512416666666667, 0.13817611546625003, 0.12511056426583336, 0.11204501306541668, 0.09897946186500002, 0.08591391066458336, 0.07284835946416666, 0.05978280826375, 0.04671725706333334, 0.033651705862916666, 0.020586154662500005
MDA, 45.2389, 41.0335, 33.0318, 24.8901, 21.1346, 17.9288, 17.6196, 16.2253, 14.5937, 12.8293, 11.8427, 12.6013, 12.3771, 12.7456, 13.7073, 13.9866, 13.1096, 12.9196, 14.0749, 14.5814, 14.6938, 15.1245, 14.2516, 13.7169, 14.5512, 15.135, 15.5058, 15.6432, 16.1838, 16.4277, 16.7316, 16.225551259191818, 15.794366780741967, 15.390868009197966, 14.975825814871415, 14.516598666844223, 14.012198512237925, 13.45723895167135, 12.823237438517236, 12.089035957801844, 11.240558285714284
MDG, 22.2278, 22.4478, 22.6411, 22.8856, 23.2353, 24.9379, 26.5315, 28.4042, 29.9482, 30.8545, 30.492, 28.1803, 26.4512, 26.3885, 26.5888, 28.7184, 30.6898, 30.7975, 30.2645, 30.5093, 30.9458, 31.3482, 32.3551, 32.1824, 32.5879, 32.9325, 34.0544, 33.9906, 33.2701, 34.3321, 35.5159, 36.9203, 38.6193, 40.5614, 42.698, 44.9851, 47.4957, 50.2971, 53.3429, 56.5936, 60.0171
MDV, 0.206, 0.18836, 0.26647, 0.23464, 0.2381, 0.29539, 0.33864, 0.38007, 0.35299, 0.47648, 0.49731, 0.50998, 0.64462, 0.5596899999999999, 0.72268, 0.65901, 0.82, 0.8451299999999999, 0.90878, 0.95199, 1.0073, 1.0611, 1.1892, 1.1698, 1.4135, 1.3367, 1.3961, 1.4551, 1.4243, 1.4225, 1.4263, 1.4196600000000001, 1.41512, 1.413678, 1.416288, 1.42329, 1.4339700000000002, 1.447359, 1.464088, 1.484301, 1.50813
MEX, 454.3874, 463.0508, 464.9716, 469.8352, 494.0048, 485.7627, 516.9789, 550.2369, 579.0708, 556.033, 563.1332, 552.6421, 568.7299, 570.6087, 574.3883, 593.3897, 620.0876, 664.5313, 745.3385, 710.3623, 688.7677, 690.3539, 671.0736, 681.8095, 691.2049, 695.0717, 734.7292, 741.7181, 704.618, 725.1938, 746.0388, 751.229673, 757.2384224, 763.6673540000002, 770.1441456000001, 776.320656, 781.829734, 786.2488812, 789.1890488, 790.29481, 789.247446
MHL, 0.097591, 0.10244, 0.10125, 0.10982, 0.11439, 0.11511, 0.11577, 0.11635, 0.12073, 0.11739, 0.13057, 0.13525, 0.13979, 0.14069, 0.1455, 0.14207999999999998, 0.15306, 0.16446, 0.17015, 0.17496, 0.17805, 0.17732, 0.17808, 0.17627, 0.1914, 0.19816, 0.21841, 0.22394, 0.19771, 0.19771, 0.19771, 0.19771, 0.19771, 0.19771, 0.19771, 0.19771, 0.19771, 0.19771, 0.19771, 0.19771, 0.19771
MKD, 13.6629, 12.9481, 12.403, 12.8162, 12.3928, 12.606, 12.279000000000002, 13.0624, 13.701, 13.2822, 12.9591, 13.046, 13.3203, 12.9302, 12.8501, 13.6429, 12.9154, 13.44, 13.6539, 13.7476, 13.8485, 13.9481, 14.0535, 13.238, 12.9084, 12.6431, 12.6795, 13.2494, 13.2338, 13.4287, 13.6557, 13.9526, 14.3443, 14.8131, 15.342, 15.9137, 16.5251, 17.1745, 17.8459, 18.5237, 19.1916
MLI, 9.7445, 9.6743, 9.7394, 9.8785, 10.1195, 10.3745, 10.8072, 11.2973, 12.5029, 13.4513, 14.114, 18.553, 22.3762, 25.3413, 31.852, 34.3837, 38.1765, 41.0077, 46.7507, 46.048, 54.3495, 54.6978, 55.3479, 57.3156, 58.8089, 60.3494, 67.6768, 70.5462, 67.0209, 69.7595, 72.5802, 75.6159, 79.063, 82.8464, 86.8975, 91.1551, 95.6803, 100.5399, 105.6918, 111.1014, 116.742
MLT, 2.1516, 2.3284, 2.5314, 2.5564, 2.7279, 2.7288, 2.6935, 2.7532, 2.7588, 2.8097, 2.8144, 2.7277, 2.7298, 2.9443, 2.8839, 2.9669, 3.0259, 3.1257, 3.1282, 2.925, 2.9669, 3.0407, 3.2537, 2.9164, 2.9316, 2.2451, 1.9529, 2.2092, 2.1875, 2.2404, 2.2969, 2.216512541869274, 2.14049999142901, 2.0646898639498508, 1.9852829262495029, 1.8988843316629371, 1.80328641144169, 1.696731312789619, 1.5768831461239028, 1.4417913593015093, 1.2899152775
MMR, 63.6897, 62.832, 66.1429, 68.1216, 70.5654, 73.1007, 72.5896, 72.0118, 73.6574, 78.7791, 81.8524, 81.1978, 82.4535, 86.3452, 92.0443, 94.0148, 99.2881, 102.0291, 99.3915, 101.3894, 105.4253, 105.5851, 102.9193, 107.035, 118.2528, 121.5147, 125.9906, 129.9725, 128.0552, 128.6984, 129.5157, 130.4286, 131.4123, 132.5737, 133.9934, 135.7312, 137.7602, 140.0431, 142.6043, 145.4609, 148.6261
MNE, 6.3354, 7.095, 5.2427, 3.5905, 2.7287, 2.412, 3.4338, 4.8781, 5.2019, 5.4508, 6.0938, 5.8478, 6.5143, 6.0283, 5.8605, 5.271, 5.7001, 5.8542, 5.5804, 4.2287, 5.0343, 5.3643, 4.8696, 4.4686, 4.4385, 4.6834, 4.5574, 4.6184, 4.232, 4.2593, 4.2934, 4.2638460837752055, 4.255193585747574, 4.26168046089206, 4.278357687980478, 4.300589269581491, 4.327338593471919, 4.357954141533493, 4.388302990294112, 4.415064625286681, 4.43478
MNG, 23.6604, 25.205, 23.4309, 22.214, 21.723000000000006, 22.5942, 21.3958, 22.3491, 22.8433, 22.9438, 21.406, 18.4468, 18.0496, 18.0967, 18.8833, 21.3893, 24.5999, 26.8359, 27.693, 28.7616, 25.9991, 28.8628, 32.2758, 35.1042, 37.2615, 39.5443, 43.4721, 45.723, 46.8135, 48.4722, 50.1248, 51.7656, 53.3854, 55.0056, 56.6453, 58.3212, 60.0611, 61.8529, 63.6601, 65.4559, 67.2209
MOZ, 22.8234, 22.9966, 23.2235, 23.6015, 23.8014, 24.1029, 21.9384, 20.6079, 22.7694, 22.1304, 21.2763, 25.8987, 27.1664, 28.3444, 28.8869, 31.0209, 30.2977, 31.9438, 33.8453, 31.51, 34.6985, 33.7583, 35.7857, 37.0857, 42.2286, 41.6686, 40.319, 42.0719, 44.09, 46.5993, 49.2852, 52.1723, 55.2594, 58.5563, 62.0723, 65.8161, 69.8369, 74.1618, 78.7704, 83.6489, 88.7902
MRT, 4.3001, 4.3761, 4.5181, 4.7025, 5.0122, 5.0025, 5.1858, 5.3101, 5.4431, 5.6929, 5.8618, 6.0627, 6.2928, 6.3451, 6.7713, 6.9054, 7.5269, 7.9505, 8.0272, 8.3367, 8.6783, 8.9333, 9.1222, 9.4451, 9.6729, 10.2643, 10.7815, 10.9101, 11.0926, 11.5807, 12.0852, 12.567342470193914, 13.056416735390094, 13.55888352909813, 14.080437187066513, 14.626311274211568, 15.18978171675092, 15.763120380040041, 16.349340450039268, 16.951224164599946, 17.57152
MSR, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
MUS, 2.3239, 2.3899, 2.5993, 2.668, 2.502, 2.8259, 2.9701, 3.0673, 3.3109, 3.6777, 4.1375, 4.5486, 4.4315, 4.6091, 4.6167, 4.7404, 5.9761, 6.158, 6.3742, 6.4208, 6.7337, 6.8489, 6.9866, 7.2266, 7.6356, 7.9775, 8.2596, 8.5371, 8.1669, 8.632, 9.0955, 9.5538, 10.0077, 10.4596, 10.9119, 11.3673, 11.8223, 12.2771, 12.7402, 13.2194, 13.7222
MWI, 5.3678, 5.5710000000000015, 5.6007, 5.7259, 5.3611, 5.5467, 5.6534, 5.754, 5.974, 6.0238, 6.1865, 6.1157, 6.5152, 6.8249, 7.1475, 7.3025, 7.6211, 7.9811, 8.6489, 8.6164, 9.6102, 9.9061, 10.0487, 10.497, 11.1851, 11.3896, 11.8403, 12.3563, 12.3331, 12.9444, 13.6169, 14.3738, 15.2287, 16.176, 17.2098, 18.3246, 19.5459, 20.8925, 22.351, 23.9104, 25.5618
MYS, 97.44, 110.6156, 118.1385, 132.2487, 139.4417, 146.6984, 167.6684, 189.68, 183.4806, 199.4634, 214.5082, 223.9698, 232.4956, 247.5333, 264.0498, 293.0196, 292.1785, 306.5336, 317.8937, 309.1011, 338.1322, 322.9235, 326.284, 347.0796, 357.2161, 371.3211, 369.6279, 373.4748, 366.1498, 365.031, 364.7732, 424.21671314553504, 483.9800655073425, 544.5655649616893, 606.5106056401065, 670.3553621157677, 735.8392113629384, 802.7305674033241, 871.5846343184163, 942.9164001217322, 1017.1955774444125
NAM, 10.9532, 11.2703, 11.1797, 11.1149, 11.2251, 11.1441, 10.7756, 10.7843, 10.8192, 10.8631, 11.0205, 11.2973, 10.3989, 10.8606, 10.7465, 11.149, 12.3386, 12.9169, 11.4882, 13.868, 12.9359, 14.199000000000002, 15.1624, 10.9824, 12.4885, 12.5989, 12.2359, 14.8002, 13.7203, 14.1176, 14.5377, 14.832972, 15.136786, 15.446959, 15.760992, 16.076945000000002, 16.387960000000003, 16.690152, 16.986236, 17.277988, 17.56692
NER, 5.7875, 6.65, 7.53, 8.5692, 9.4523, 10.4123, 11.6184, 12.6053, 13.8288, 14.9067, 15.2551, 14.8565, 15.7955, 16.2624, 16.9895, 17.1578, 17.4331, 18.0227, 18.7167, 19.8378, 20.9456, 20.9961, 22.995, 24.1694, 25.5462, 25.3342, 26.6553, 27.8743, 28.0452, 29.1901, 30.5148, 31.878312356670254, 33.43907682576024, 35.17699450090076, 37.07236589672316, 39.106375727022396, 41.322161528215844, 43.75431998244997, 46.37396650681931, 49.15519813733818, 52.07652
NGA, 302.558, 313.0581, 323.5403, 328.5995, 310.7778, 319.3617, 344.6423, 313.3165, 279.5373, 262.0245, 299.2178, 313.361, 298.3786, 326.3381, 325.7809, 328.3315, 313.3898, 304.1769, 302.6741, 275.86, 302.2185, 313.0458, 320.018, 307.9276, 305.0855, 321.0983, 333.8373, 335.4237, 376.9951, 396.8528, 418.1839, 430.34671672888055, 442.91524817550595, 455.80091293531177, 468.9166985561076, 482.1800043450273, 495.7489274967397, 509.6426709253194, 523.6156215023155, 537.4757269053677, 551.0794
NIC, 10.1605, 8.7529, 9.7458, 10.3582, 10.5827, 10.0621, 9.9877, 10.7336, 10.8827, 12.1537, 12.5231, 12.7598, 13.1455, 13.9304, 13.692, 13.9408, 14.2372, 14.4204, 14.2464, 14.4872, 14.7358, 15.9021, 16.1228, 16.3579, 17.2393, 18.5197, 18.7249, 18.4173, 17.8549, 18.5146, 19.2078, 20.0044, 20.9433, 21.9926, 23.1196, 24.2909, 25.5299, 26.8566, 28.231, 29.6135, 30.965
NIU, 0.0058255, 0.0058371, 0.0058415, 0.0058377, 0.005871, 0.005935899999999999, 0.0060055, 0.0060745, 0.0061431, 0.006210800000000001, 0.0062789, 0.006461, 0.006603699999999999, 0.0067439, 0.0068869, 0.0070977, 0.0082697, 0.0097322, 0.0064375, 0.0066728, 0.006655599999999999, 0.011729, 0.011772, 0.011771, 0.016831, 0.017536000000000003, 0.019705, 0.020276, 0.01631516666666667, 0.01631516666666667, 0.01631516666666667, 0.01631516666666667, 0.01631516666666667, 0.01631516666666667, 0.01631516666666667, 0.01631516666666667, 0.01631516666666667, 0.01631516666666667, 0.01631516666666667, 0.01631516666666667, 0.01631516666666667
NLD, 222.194, 229.8878, 230.591, 231.2848, 232.1859, 232.3614, 243.508, 235.1521, 235.5974, 222.3209, 220.5787, 221.2765, 219.1521, 219.8704, 221.2945, 215.5717, 210.4591, 209.0034, 208.4679, 202.6217, 214.6019, 200.5922, 196.539, 196.2416, 188.5718, 196.8529, 196.679, 194.557, 188.291, 188.203, 188.3127, 181.42278344697036, 175.29488445758594, 169.71452298418347, 164.48779312625612, 159.44112175818822, 154.39265447970976, 149.1836033798648, 143.7049674986908, 137.86670793433728, 131.5983875
NOR, 52.2056, 49.8422, 48.2301, 50.037, 51.9385, 52.2251, 55.222, 55.1926, 55.4668, 56.3594, 55.7763, 57.0945, 56.0499, 56.7107, 57.2595, 56.3183, 56.2767, 57.9662, 56.4632, 54.0041, 56.3494, 55.5737, 55.085, 54.9713, 55.0715, 55.3951, 54.5829, 53.6864, 57.1676, 57.8061, 58.4672, 55.3961017662389, 52.41409857654156, 49.48145560394208, 46.55529942803989, 43.59181104854898, 40.528726893030786, 37.292961687680595, 33.83326933119853, 30.111353924708045, 26.1028
NPL, 23.1717, 23.5644, 23.6734, 24.4812, 25.1787, 26.5319, 27.4249, 28.0509, 27.9041, 29.054, 29.2073, 29.6002, 29.1728, 29.6966, 29.9382, 30.6586, 30.5584, 30.7875, 32.4089, 34.0178, 35.0786, 36.1782, 36.961, 38.0657, 39.877, 39.7336, 40.9428, 41.9243, 41.4819, 41.2132, 41.1068, 41.1787, 41.4294, 41.8557, 42.4515, 43.2099, 44.1757, 45.3805, 46.8011, 48.4194, 50.2229
NRU, 0.041554, 0.041895, 0.041232, 0.039625, 0.0388, 0.036095, 0.033372000000000006, 0.031353, 0.028452, 0.024944, 0.021481, 0.028955, 0.036428, 0.043836, 0.04207, 0.037786, 0.02747, 0.024901, 0.031376, 0.037873, 0.044378, 0.041264, 0.041293, 0.044957, 0.048084, 0.049949, 0.055752, 0.05726000000000001, 0.049549166666666665, 0.049549166666666665, 0.049549166666666665, 0.049549166666666665, 0.049549166666666665, 0.049549166666666665, 0.049549166666666665, 0.049549166666666665, 0.049549166666666665, 0.049549166666666665, 0.049549166666666665, 0.049549166666666665, 0.049549166666666665
NZL, 65.9299, 66.8061, 67.9528, 67.7269, 69.0856, 69.803, 71.9152, 74.7496, 72.6404, 74.4839, 76.5773, 79.4968, 79.7783, 81.9557, 81.638, 83.6751, 83.835, 81.7435, 81.6802, 78.8711, 79.3597, 79.0717, 81.4372, 80.9355, 81.7049, 81.5967, 79.5312, 81.2495, 80.0073, 79.6281, 79.4522, 76.50526043582411, 73.81409682853969, 71.33008380843847, 69.00605695957796, 66.79708541423656, 64.63970387294601, 62.47317536520479, 60.26116696750663, 57.97140796951431, 55.57592
OMN, 38.2675, 36.7255, 36.9087, 37.9575, 34.8713, 36.5815, 35.6762, 36.8915, 34.5454, 38.8502, 40.4575, 41.5553, 47.4549, 56.7614, 51.8056, 54.0281, 64.4209, 68.1305, 68.1376, 67.0984, 74.637, 82.0733, 87.3766, 91.2225, 91.7012, 95.1702, 96.4827, 96.6866, 115.1138, 118.1423, 121.0541, 123.7627, 126.1852, 128.4209, 130.5615, 132.6914, 134.80700000000002, 136.8968, 139.0213, 141.2327, 143.5753
PAK, 188.2609, 190.1517, 197.9503, 207.6239, 217.2808, 221.5156, 235.8568, 239.3019, 246.2259, 253.9975, 265.9923, 271.2661, 277.1126, 291.1605, 308.7724, 319.1115, 336.4092, 353.4394, 359.414, 367.2107, 368.0734, 376.5875, 378.9031, 391.4027, 398.7311, 412.0035, 435.0605, 455.7832, 419.2358, 414.7546, 411.9131, 410.6857, 410.9365, 412.7002, 415.9583, 420.6626, 426.8343, 434.5737, 443.906, 454.8309, 467.3392
PAN, 6.6225, 7.126, 8.2663, 8.0031, 8.3985, 7.0488, 8.747, 9.5741, 9.9856, 9.6511, 9.738, 11.3666, 10.2365, 10.4867, 10.0739, 11.2496, 11.8319, 11.5457, 11.8643, 13.1651, 13.8061, 14.8387, 14.8694, 15.5047, 13.3809, 15.2412, 15.6519, 15.5658, 16.1507, 17.136, 18.1564, 19.242, 20.4059, 21.6344, 22.9125, 24.2238, 25.5517, 26.8823, 28.2025, 29.499, 30.7581
PCN, 2.6232e-05, 2.6185e-05, 2.6039000000000006e-05, 2.5995e-05, 2.595e-05, 2.5904e-05, 2.5856e-05, 2.5905e-05, 2.5953e-05, 2.5999e-05, 2.5949e-05, 2.5891e-05, 2.5927e-05, 2.5959e-05, 2.59e-05, 2.5841e-05, 2.5784000000000006e-05, 2.5728e-05, 2.5671e-05, 2.5614e-05, 2.5558e-05, 2.5637e-05, 2.5612e-05, 2.5587e-05, 2.5562e-05, 2.5538e-05, 2.5513e-05, 2.5488e-05, 2.555e-05, 2.555e-05, 2.555e-05, 2.555e-05, 2.555e-05, 2.555e-05, 2.555e-05, 2.555e-05, 2.555e-05, 2.555e-05, 2.555e-05, 2.555e-05, 2.555e-05
PER, 53.5792, 54.621, 54.1368, 63.14, 60.3452, 61.6921, 67.0578, 70.4809, 66.8297, 67.0164, 69.2508, 66.8148, 67.4599, 68.3914, 76.6974, 82.2794, 78.3824, 84.697, 82.1533, 93.7086, 100.5543, 92.959, 97.3734, 99.5078, 103.6377, 109.5374, 113.7114, 111.1252, 115.5562, 121.6594, 127.8173, 129.33622450207923, 130.7833237223794, 132.038978142034, 132.99081275149874, 133.53502664147746, 133.59997950282414, 133.10846745394383, 131.97012788640157, 130.1140520557248, 127.4887658541229
