iso3, Y1990, Y1991, Y1992, Y1993, Y1994, Y1995, Y1996, Y1997, Y1998, Y1999, Y2000, Y2001, Y2002, Y2003, Y2004, Y2005, Y2006, Y2007, Y2008, Y2009, Y2010, Y2011, Y2012, Y2013, Y2014, Y2015, Y2016, Y2017, Y2018, Y2019, Y2020, Y2021, Y2022, Y2023, Y2024, Y2025, Y2026, Y2027, Y2028, Y2029, Y2030
PER, 53.5792, 54.621, 54.1368, 63.14, 60.3452, 61.6921, 67.0578, 70.4809, 66.8297, 67.0164, 69.2508, 66.8148, 67.4599, 68.3914, 76.6974, 82.2794, 78.3824, 84.697, 82.1533, 93.7086, 100.5543, 92.959, 97.3734, 99.5078, 103.6377, 109.5374, 113.7114, 111.1252, 114.1379, 118.7338, 123.3157, 123.03792118334367, 122.57455852472401, 121.85915557750432, 120.82935813669309, 119.42798935348694, 117.61986488162958, 115.37365233630412, 112.64978536697602, 109.41807635572054, 105.65794584090355
PHL, 106.789, 109.181, 112.763, 114.8473, 123.5818, 130.998, 135.4614, 144.9981, 136.5906, 144.6454, 149.7573, 149.2301, 151.3607, 152.1529, 156.6091, 156.8488, 151.045, 156.781, 164.5207, 164.9178, 172.74, 174.7333, 180.7739, 189.14, 196.124, 205.4482, 216.234, 228.5573, 215.7575, 217.4212, 219.3525, 221.5005, 223.8226, 226.3699, 229.1741, 232.2527, 235.49400000000003, 238.7214, 241.8431, 244.7641, 247.3864
PLW, 0.23669, 0.23684, 0.23703, 0.23708, 0.23716, 0.23698, 0.23784, 0.24118, 0.24111, 0.24495, 0.25212, 0.25572, 0.25176, 0.25544, 0.2554, 0.26287, 0.26669, 0.26295, 0.25571, 0.24841, 0.25576, 0.25578, 0.2558, 0.25936, 0.26303000000000004, 0.27499, 0.31208, 0.32176, 0.28117000000000003, 0.28117000000000003, 0.28117000000000003, 0.28117000000000003, 0.28117000000000003, 0.28117000000000003, 0.28117000000000003, 0.28117000000000003, 0.28117000000000003, 0.28117000000000003, 0.28117000000000003, 0.28117000000000003, 0.28117000000000003
PNG, 7.4253, 7.3837, 7.4295, 7.439, 7.6705, 7.7246, 7.7669, 8.499, 11.0467, 8.4967, 9.2185, 9.4941, 10.1886, 10.5772, 11.5607, 12.5483, 13.1584, 14.2398, 13.8328, 12.4419, 11.7193, 12.3173, 12.1045, 13.8441, 14.0925, 14.4748, 15.33, 15.7189, 14.5423, 14.4944, 14.5327, 14.6487, 14.7996, 14.9845, 15.2022, 15.4509, 15.7273, 16.0211, 16.3202, 16.6133, 16.8892
POL, 483.9311, 470.2611, 457.2355, 456.257, 450.138, 452.745, 465.6367, 457.2052, 424.992, 414.1509, 402.6906, 401.2669, 391.251, 405.6077, 408.8761, 408.5541, 423.7542, 424.2352, 416.7587, 398.0488, 416.9563, 416.3499, 408.8936, 404.5246, 391.4469, 394.6131, 403.1, 417.5679, 414.2558, 421.2757, 427.844, 417.1760250468785, 406.20067416105456, 394.789813439176, 382.83014701288204, 370.22442663379485, 356.89941423937154, 342.8152901560506, 327.9468928857465, 312.28269031853324, 295.8254725
PRK, 222.0811, 216.2722, 191.8819, 180.0796, 165.8625, 146.0203, 124.1461, 110.6567, 91.9318, 91.4787, 89.1623, 95.2959, 94.2909, 96.2319, 98.4899, 103.0215, 104.8605, 90.235, 98.2645, 96.9198, 92.8127, 73.8703, 75.3664, 62.6925, 67.4521, 69.278, 75.0018, 76.73, 71.0868, 71.0868, 71.0868, 70.5181056, 69.9494112, 69.3807168, 68.81202239999999, 68.24332799999999, 67.6746336, 67.1059392, 66.5372448, 65.9685504, 65.399856
PRT, 60.2105, 62.0379, 66.3008, 64.8468, 65.8104, 70.1906, 67.8734, 71.1664, 75.8832, 83.9613, 83.2564, 82.7129, 86.6771, 81.2233, 84.2922, 86.5727, 81.7974, 79.5601, 77.0823, 73.9237, 69.6871, 68.303, 66.4235, 64.5836, 64.5727, 68.59, 66.7812, 71.3826, 67.9137, 68.8218, 69.5499, 67.10268811515913, 64.68676845878741, 62.27276645125274, 59.834609840290426, 57.34957226228892, 54.803413366348984, 52.17932753140902, 49.456884253027624, 46.621072432614135, 43.6622875
PRY, 25.9796, 24.4716, 25.6859, 27.6956, 29.4592, 31.0749, 29.5277, 29.3548, 29.0071, 28.6674, 26.1035, 29.094, 29.8405, 33.8099, 33.203, 35.4185, 36.9776, 41.1297, 40.4628, 42.8419, 46.4166, 48.3555, 49.5242, 52.0481, 54.7265, 54.4377, 54.6596, 55.6762, 58.0536, 59.2156, 60.5138, 61.406532, 62.507928, 63.773717, 65.161152, 66.628345, 68.172748, 69.784689, 71.41389600000001, 73.01112, 74.52882
QAT, 28.2143, 33.6991, 42.9213, 46.2292, 45.1286, 45.3291, 48.4856, 63.3146, 57.5803, 58.6447, 63.084, 68.5514, 68.5947, 71.494, 76.0632, 84.2071, 99.2106, 103.3522, 109.9252, 118.9526, 133.534, 152.498, 171.8527, 153.5137, 179.6945, 196.9597, 199.1734, 205.571, 238.0272, 241.052, 244.7524, 249.2375, 253.9797, 258.8368, 263.666, 268.3263, 272.6219, 276.4137, 279.6478, 282.27, 284.2261
R5ASIA, 6792.767515020001, 7084.378933840001, 7336.93511042, 7651.87508427, 8009.54275103, 8519.35183932, 8916.761332079997, 9069.72949119, 8877.713428979996, 9162.248728699997, 9435.73770363, 9633.77068748, 10137.912600769994, 11082.29732139, 12097.049799550005, 12995.522616950004, 13884.573069169997, 14601.704493410001, 15403.22817078, 16115.959015850001, 17176.062195800005, 18430.458663119996, 19004.519792339997, 19189.328787389994, 19648.249639149988, 19861.116873919997, 20142.381292680002, 20555.678984449998, 21762.833344988332, 22333.86024498833, 22906.470044988324, 23187.2470299204, 23471.110653584477, 23749.060899279964, 24012.843877123356, 24254.921099387448, 24467.775164544422, 24644.0171045695, 24777.379366454705, 24862.241447953817, 24893.605213294246
R5LAM, 2005.4198622319996, 2043.7498781850002, 2078.9554470390003, 2143.0216369950003, 2204.1522619499997, 2247.5629579039996, 2325.096779856, 2425.2646849050006, 2513.8833219529997, 2514.628183999, 2549.841522949, 2571.651391891, 2622.918065927, 2692.449435959001, 2743.8810958999993, 2843.1869758410003, 2923.518145784001, 3007.7343657279994, 3141.311585671, 3102.5933656140005, 3153.139455557999, 3201.6351856369993, 3264.157585612, 3338.371095586999, 3401.4515955620004, 3399.460255538, 3431.962375512999, 3442.8461954880004, 3568.8119822166664, 3646.17184805, 3722.7937238833338, 3681.6796038046023, 3641.2124202905343, 3599.4983099386263, 3554.790423072285, 3505.490569865646, 3499.1245094710216, 3487.465498928759, 3469.358835759688, 3443.764772854087, 3409.759867719959
R5MAF, 2945.399229, 3498.9174870000006, 3136.1848589999995, 3242.2002620000007, 3374.8917699999993, 3428.8054960000013, 3493.829711999999, 3494.5302309999997, 3557.0134590000002, 3623.9087939999995, 3785.673513, 3862.709726999999, 3913.229959000001, 4155.802957000001, 4367.016369, 4516.293948999999, 4592.489039000001, 4669.204199, 4856.113070999999, 4890.951346999999, 5106.773736000001, 5189.313400999999, 5361.501157000001, 5385.5976599999985, 5538.722840999998, 5672.993042999999, 5789.686204, 5861.28545, 6054.274419166666, 6172.960769166669, 6304.991659166668, 6429.547749329918, 6571.064328266143, 6725.981681564912, 6890.711481828674, 7061.642264110115, 7230.4818610158445, 7397.709745905143, 7559.564238953309, 7712.322778718542, 7852.302494246751
R5OECD, 13592.5944987, 13569.959850999998, 13631.641646699998, 13677.926145200003, 13857.112627600003, 14051.3750862, 14388.878295599998, 14414.097945799998, 14463.608606100002, 14481.890718899998, 14724.740902500005, 14609.224022500002, 14643.527240900003, 14783.426781, 14933.456849099999, 14926.122823200001, 14817.920941100003, 14944.043449300001, 14539.870357800002, 13676.5101737, 14056.9708705, 13825.4661522, 13623.9245786, 13718.640938999999, 13572.6811177, 13434.229756400002, 13269.347436300002, 13252.3179372, 13263.5581292, 13414.5632242, 13555.029871700002, 13519.851084150487, 13491.603233664124, 13467.005586239353, 13442.796226262248, 13415.738787293227, 13384.661332829577, 13344.00357783916, 13290.882352408109, 13222.499751951722, 13136.150818255133
R5REF, 6769.251299999999, 6337.5905, 5604.8113, 5248.6679, 4720.3979, 4607.9238, 4505.1729000000005, 4337.7047, 4215.9204, 4127.3283, 4146.8388, 4186.6242, 4165.171000000001, 4275.366300000001, 4333.7741, 4369.519899999999, 4518.188999999999, 4543.9958, 4575.8956, 4246.621, 4421.828099999999, 4531.7746, 4539.347199999999, 4445.7537999999995, 4406.6365, 4396.9571, 4442.6091, 4537.6891, 4560.4403, 4650.121700000001, 4733.8606, 4853.136461898926, 4977.491822294954, 5105.416854797826, 5235.420929006707, 5366.006105133715, 5494.732333525436, 5621.142064162012, 5743.082350457168, 5858.209720633422, 5963.995071967758
ROU, 250.7574, 206.504, 194.2474, 185.7543, 183.5245, 189.8676, 192.6504, 189.837, 170.4515, 150.1942, 145.3049, 148.9943, 151.7605, 155.4996, 154.4628, 153.016, 154.4578, 155.4308, 151.5614, 130.9454, 124.9922, 130.5059, 127.0723, 117.3774, 117.3862, 117.5056, 115.3002, 114.809, 106.2317, 108.7733, 111.1314, 114.94934515413728, 118.96438649465233, 123.13338425913729, 127.40951265567953, 131.74133110353085, 136.1170977949293, 140.50939781269165, 144.83796230550547, 149.01790407232113, 152.960465
RUS, 3234.2753, 3074.8204, 2596.6969, 2446.2778, 2176.8621, 2123.8377, 2065.3343, 1949.6359, 1917.1921, 1944.1321, 1932.2815, 1975.4682, 1952.3387, 1993.6219, 2014.358, 2029.5855, 2083.9772, 2085.2411, 2113.4826, 1989.6439, 2087.2637, 2152.3637, 2187.0926, 2119.7137, 2118.0576, 2121.8212, 2125.2309, 2182.8106, 2213.0962, 2240.7544, 2264.6846, 2336.8647297560615, 2409.6714595450712, 2483.4237550349353, 2558.340473299306, 2634.539184151063, 2711.250586162019, 2786.948352713648, 2860.470325559108, 2930.56465157372, 2995.8902624999996
RWA, 3.4251, 3.4079, 3.3394, 3.2152, 3.0724, 3.0925, 3.2989, 3.6531, 3.8789, 4.2360000000000015, 4.0827, 4.3079, 4.4232, 4.7394, 5.073, 5.2999, 5.6426, 5.9006, 6.1666, 6.3573, 6.6846, 6.6531, 6.8301, 6.9995, 7.0571, 7.7004, 7.7044, 7.8617, 7.7403, 8.0449, 8.3733, 8.7348, 9.128, 9.5467, 9.9839, 10.432, 10.8863, 11.3423, 11.7918, 12.2261, 12.6357
SAU, 227.3231, 287.8565, 301.0424, 319.4833, 336.4321, 280.6274, 304.1811, 275.0428, 267.0551, 279.0331, 344.7993, 350.9693, 377.3509, 389.8137, 446.815, 454.8648, 487.6878, 455.1411, 499.0274, 525.3340000000002, 576.0224, 560.8988, 615.0784, 600.0305, 653.7539, 671.3241, 682.7954, 675.2517, 777.4728, 787.1134, 800.2172, 817.0197, 836.3291, 857.9294, 881.5907, 907.0715, 934.2657, 962.5232, 990.8006, 1018.0903, 1043.4221
SDN, 50.3178, 51.8317, 56.1989, 58.9266, 64.678, 66.1635, 68.3518, 71.3489, 72.8086, 75.5072, 79.2048, 81.6952, 85.6645, 88.6902, 91.6213, 93.409, 93.9366, 97.563, 98.2953, 100.1318, 100.4232, 98.3742, 101.4502, 103.2823, 103.2116, 104.829, 106.4306, 108.8499, 114.7657, 119.9946, 124.1563, 127.3336, 130.2439, 133.0193, 135.7694, 138.5863, 141.3945, 144.0577, 146.5633, 148.8956, 151.0363
SEN, 14.008, 14.5092, 14.7427, 15.1444, 15.6257, 15.3409, 15.9786, 15.3841, 15.3753, 16.472, 17.4663, 18.1294, 18.1416, 17.0155, 18.2781, 19.3753, 19.4446, 18.5642, 19.8884, 18.6986, 22.6285, 23.484, 22.1589, 23.3248, 23.8494, 23.5031, 25.2989, 25.886, 24.9919, 25.6208, 26.2821, 26.779437513758374, 27.324500668414142, 27.89730306722736, 28.478563111459202, 29.049508000358777, 29.752030332625104, 30.43049600396374, 31.073768270031263, 31.670853264688393, 32.2109
SGP, 23.293000000000006, 23.8091, 25.2879, 26.7786, 32.1349, 26.8191, 32.7693, 41.5391, 38.9712, 42.8843, 48.2191, 50.8403, 43.8219, 32.3135, 30.6527, 32.8078, 34.0703, 25.7827, 39.344, 55.0432, 55.4668, 55.7404, 57.2115, 82.3806, 83.6782, 88.6778, 94.6946, 99.6566, 101.3907, 101.1685, 101.0496, 97.41081068453208, 93.83002188545291, 90.297693275063, 86.7992760470119, 83.31791985522493, 79.80522128906745, 76.21900664296015, 72.55189382999511, 68.7977398824258, 64.95282027142858
SGS, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
SHN, 0.010989, 0.010411, 0.010407, 0.014118, 0.01361, 0.013654, 0.013475, 0.013376, 0.013396000000000002, 0.013395, 0.013653, 0.013507, 0.013529, 0.013547, 0.013749, 0.013789, 0.013729, 0.013839, 0.014021, 0.014016999999999998, 0.014046, 0.014061, 0.014047, 0.01417, 0.014221, 0.014253, 0.014294, 0.01435, 0.014222499999999999, 0.014222499999999999, 0.014222499999999999, 0.014222499999999999, 0.014222499999999999, 0.014222499999999999, 0.014222499999999999, 0.014222499999999999, 0.014222499999999999, 0.014222499999999999, 0.014222499999999999, 0.014222499999999999, 0.014222499999999999
SLB, 0.25366, 0.25674, 0.25418, 0.25657, 0.25275, 0.26288, 0.26672, 0.26846, 0.26863000000000004, 0.27986, 0.29011, 0.29657, 0.30304000000000003, 0.31208, 0.31984, 0.31767, 0.32671999999999995, 0.3503, 0.3631, 0.37385, 0.38082, 0.38401, 0.38761, 0.3977, 0.4024, 0.41621, 0.4492600000000001, 0.4613, 0.44437, 0.44479, 0.44749, 0.44265949714314917, 0.4390355672964059, 0.4362404966077031, 0.4339226935281892, 0.4317923350950261, 0.4244089685084741, 0.4166410679421716, 0.40829372820382626, 0.39919159395833564, 0.3892023601867152
SLE, 3.777, 3.8026, 3.6956, 3.7622, 3.7519, 3.5283, 3.2982, 3.3375, 3.2447, 3.0863, 3.1135, 3.5119, 3.9073, 4.275, 4.7392, 5.0207, 5.9229, 5.3011, 5.1863, 5.4019, 5.598, 6.1459, 6.8423, 7.0544, 7.1121, 6.9027, 7.636, 7.3684, 7.6899, 7.7574, 7.8723, 8.0378, 8.2288, 8.4376, 8.6571, 8.8802, 9.105, 9.3303, 9.5509, 9.7616, 9.9573
SLV, 7.152, 7.9463, 8.1918, 8.5232, 9.394, 9.5044, 9.5497, 10.6102, 10.4879, 10.4863, 10.3346, 10.8991, 11.0329, 11.411, 11.4271, 11.7057, 12.2061, 12.3905, 12.0561, 11.7162, 11.5247, 11.4296, 11.6748, 10.727, 10.9584, 12.5605, 12.7023, 12.7628, 11.8129, 11.9985, 12.1698, 11.632523164246932, 11.086546887066318, 10.525457068380573, 9.944436568188506, 9.339622339902625, 9.468345202984512, 9.591210532896193, 9.701432163159984, 9.792295360629552, 9.857442558815281
SMR, 0.21669, 0.22201, 0.22228, 0.22095, 0.22192, 0.23656, 0.23925, 0.24511, 0.25354, 0.25859, 0.26746, 0.26839, 0.27199, 0.28016, 0.28374, 0.28472, 0.28376, 0.28261, 0.27624, 0.25393000000000004, 0.26002, 0.25623, 0.24317, 0.22299, 0.21033, 0.23452, 0.23117, 0.22784, 0.22833666666666666, 0.22833666666666666, 0.22833666666666666, 0.22152443439180605, 0.21471220211694547, 0.20789996984208486, 0.20108773756722428, 0.19427550529236368, 0.18746327301750307, 0.1806510407426425, 0.17383880846778188, 0.16702657619292127, 0.1602143439180607
SOM, 25.3478, 22.385, 20.4426, 22.3541, 24.1996, 24.772, 25.3043, 25.8507, 25.8106, 26.0342, 26.3579, 26.9567, 27.3914, 27.6597, 28.3286, 28.8688, 27.6341, 26.5438, 26.6379, 26.7072, 26.9663, 27.1629, 27.4867, 27.8209, 27.993, 28.2664, 27.9324, 28.0901, 27.4882, 27.8918, 28.3406, 28.8834, 29.5568, 30.3022, 31.0671, 31.8033, 32.5269, 33.2539, 33.9416, 34.5508, 35.045
SRB, 78.6808, 56.2957, 62.1089, 55.3315, 53.87300000000001, 56.8415, 64.596, 68.7248, 71.0592, 53.6326, 57.809, 61.1553, 64.6392, 67.4508, 73.7409, 70.3815, 74.5845, 73.9118, 73.3633, 68.1673, 68.2937, 72.3617, 67.8743, 68.6994, 61.3571, 72.109, 75.1394, 76.3387, 73.2091, 74.248, 75.2817, 75.46717771864279, 75.78429492801257, 76.16643921687191, 76.54952571114524, 76.872127856765, 77.11060819483805, 77.2502239910576, 77.24558151161116, 77.05382326562479, 76.63428341428572
SSD, 40.6882, 41.2526, 42.9231, 44.2522, 45.8605, 46.3762, 45.6788, 47.07899999999999, 50.3475, 51.2043, 54.9822, 48.4428, 57.0866, 54.9563, 54.4951, 57.6779, 51.4096, 58.2318, 56.9491, 58.3757, 52.5506, 55.8907, 55.5017, 55.3063, 56.5974, 57.9685, 59.2735, 57.9272, 52.5854, 55.0252, 56.9769, 58.4689, 59.8229, 61.1056, 62.3737, 63.6757, 64.9804, 66.2283, 67.419, 68.5506, 69.6194
STP, 0.08446000000000001, 0.086116, 0.08693200000000001, 0.087274, 0.08707999999999999, 0.088012, 0.08867699999999999, 0.090135, 0.090033, 0.091489, 0.10538, 0.10853, 0.11808, 0.12991, 0.13655, 0.14264000000000002, 0.14753, 0.1512, 0.15437, 0.16374, 0.17232, 0.17764000000000002, 0.19045, 0.19515, 0.19763, 0.21689, 0.22409, 0.22683000000000006, 0.2085066666666667, 0.2085066666666667, 0.2085066666666667, 0.2085066666666667, 0.2085066666666667, 0.2085066666666667, 0.2085066666666667, 0.2085066666666667, 0.2085066666666667, 0.2085066666666667, 0.2085066666666667, 0.2085066666666667, 0.2085066666666667
SUR, 3.0181, 3.3546, 3.4706, 3.333, 3.3093, 3.3645, 3.4371, 3.4005, 3.3576, 3.0982, 3.0779, 3.2627, 2.3011, 2.3488, 2.4026, 2.3665, 2.5557, 2.5359, 2.7884, 2.9204, 3.3192, 2.9199, 3.1653, 2.8281, 2.9569, 3.3012, 3.4379, 3.459, 3.7268, 3.848, 3.9701, 4.097, 4.2318, 4.3724, 4.5166, 4.6622, 4.8083, 4.9542, 5.0977, 5.2366, 5.3689
SVK, 73.6361, 64.2001, 58.789, 55.2466, 52.9204, 53.5039, 53.425, 53.3241, 52.745, 51.4002, 49.4723, 51.7889, 50.4158, 50.684, 51.4369, 51.43, 51.3174, 49.5365, 50.0174, 45.6866, 46.5343, 45.8122, 43.2923, 42.9867, 40.9327, 41.9279, 42.4383, 43.5708, 42.2467, 43.0286, 43.7804, 43.64431631517873, 43.50215371323405, 43.34801152438105, 43.17553509878802, 42.978095452996776, 42.74860475723205, 42.474634260394524, 42.14237999835761, 41.73917761604039, 41.253772500000004
SVN, 20.434, 18.9465, 19.6111, 19.5493, 19.938, 19.7506, 20.4499, 20.5928, 20.2483, 19.5278, 19.7682, 20.7023, 20.8814, 20.5971, 20.9207, 21.2158, 21.4075, 21.5473, 22.2766, 20.2918, 20.3152, 20.3341, 19.7615, 19.0477, 17.3111, 17.5025, 18.3612, 18.1307, 16.6736, 16.8685, 17.0512, 16.639690873905742, 16.230152903225807, 15.81873216078067, 15.401488132270057, 14.975142039663028, 14.535676565535436, 14.078880547577647, 13.601245625374744, 13.099690264270295, 12.5720875
SWE, 74.1246, 74.0762, 73.5464, 73.8028, 76.28399999999998, 76.10300000000002, 79.689, 74.9678, 75.4982, 72.5986, 71.359, 72.0986, 72.7416, 72.6942, 71.741, 69.1786, 70.8578, 68.5976, 66.247, 61.463, 67.7752, 62.972, 59.5306, 58.602, 57.0901, 55.9695, 55.6493, 55.2089, 54.4888, 55.494, 56.5087, 56.22868300885658, 55.95441605212706, 55.67216938370036, 55.3685485566764, 55.030134328664936, 54.639838150398894, 54.183412497188705, 53.65270417640051, 53.03978649851982, 52.33692249999999
SWZ, 2.0874, 2.0905, 2.0785, 1.7779, 2.1335, 2.1296, 2.0580000000000003, 2.8431, 2.8074, 2.8689, 2.7637, 2.667, 2.6765, 2.6417, 2.6911, 2.6757, 2.5786, 2.7349, 2.699, 2.5689, 2.5096, 2.5178, 2.6891, 2.6257, 2.7216, 2.7038, 2.7041, 2.8085, 2.6267, 2.5863, 2.5573, 2.5432, 2.5432, 2.5533, 2.5695, 2.5882, 2.608, 2.6294, 2.6513, 2.6724, 2.6916
SXM, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
SYC, 0.22438, 0.25228, 0.24835, 0.26041, 0.2686, 0.26713000000000003, 0.30177, 0.41444, 0.49936, 0.5775100000000001, 0.6531600000000001, 0.71537, 0.62935, 0.64557, 0.83339, 0.78656, 0.8295600000000001, 0.74712, 0.80798, 0.63954, 0.5603899999999999, 0.45973, 0.5575899999999999, 0.53188, 0.62808, 0.57121, 0.55925, 0.54755, 0.5659266666666666, 0.5659266666666666, 0.5659266666666666, 0.5659266666666666, 0.5659266666666666, 0.5659266666666666, 0.5659266666666666, 0.5659266666666666, 0.5659266666666666, 0.5659266666666666, 0.5659266666666666, 0.5659266666666666, 0.5659266666666666
SYR, 64.7697, 73.3481, 77.4074, 83.2075, 85.3377, 78.37100000000002, 77.9482, 73.8534, 81.6586, 82.1243, 79.585, 72.9885, 61.8759, 77.453, 73.8097, 73.9481, 76.916, 90.1298, 89.8707, 85.0788, 83.9362, 79.1034, 65.1785, 54.9099, 48.3947, 64.0542, 61.7123, 60.6047, 51.5541, 54.6268, 57.226000000000006, 59.3898, 61.4805, 63.5585, 65.6749, 67.8737, 70.1163, 72.308, 74.4057, 76.3676, 78.153
TCA, 0.033746, 0.034151999999999995, 0.038201, 0.045951, 0.050076, 0.054212, 0.054524, 0.062239, 0.066386, 0.074188, 0.078477, 0.082816, 0.10923, 0.11391, 0.11486, 0.134, 0.15667, 0.17962, 0.1948, 0.19545, 0.20686, 0.20737, 0.21514, 0.21642, 0.22448, 0.22954, 0.23635, 0.2359, 0.226305, 0.226305, 0.226305, 0.226305, 0.226305, 0.226305, 0.226305, 0.226305, 0.226305, 0.226305, 0.226305, 0.226305, 0.226305
TCD, 16.5997, 16.7773, 17.0425, 17.2367, 17.4262, 17.727999999999994, 18.3647, 18.8459, 18.8164, 19.9303, 21.7822, 20.3948, 22.728, 23.6454, 23.7841, 24.4325, 23.9378, 25.3637, 25.4214, 24.0745, 25.9608, 27.094, 27.3342, 27.1378, 26.6963, 67.2703, 72.2774, 76.4111, 71.8199, 71.0145, 70.6767, 70.05687430359067, 69.78070345234033, 69.73335876800647, 69.81636253829531, 69.94520762251838, 70.11842593599177, 70.35467665558048, 70.61190103251059, 70.8533797717426, 71.04680906424743
TGO, 5.9062, 5.7254, 5.8854, 6.4182, 6.2185, 5.9818, 6.7998, 7.3586, 6.8604, 7.9255, 7.2368, 7.4419, 7.8355, 8.3535, 8.5446, 8.5258, 8.1834, 8.2467, 8.5199, 10.276, 10.9159, 10.5391, 11.7086, 11.0896, 12.2727, 12.961, 13.1239, 13.2646, 13.2924, 13.5161, 13.7654, 13.688093814766681, 13.623375682401646, 13.555546225401217, 13.471309966172521, 13.359123713066166, 13.215230084715085, 13.040956207315363, 12.834068581268115, 12.592808555473686, 12.316040713364373
THA, 185.4034, 198.6267, 210.0006, 224.8061, 239.6479, 259.3366, 278.3071, 286.5451, 263.6701, 278.4709, 282.1799, 297.6988, 311.4764, 334.1407, 354.3496, 360.5557, 366.352, 375.9512, 377.9162, 397.2914, 418.9398, 413.5653, 433.4855, 436.4123, 448.7177, 454.4231, 463.1815, 475.1117, 474.6419, 478.2133, 482.8436, 478.737644, 475.270272, 472.32894400000004, 469.790916, 467.52957000000004, 465.268584, 462.711218, 459.70638, 456.112454, 451.7984000000001
TJK, 28.7206, 29.9661, 25.9286, 21.7443, 15.4532, 12.5423, 10.3, 10.1598, 8.9082, 8.5203, 8.4226, 8.3849, 8.3085, 8.6626, 9.6307, 9.1693, 9.8191, 9.0361, 9.1227, 9.7252, 9.6683, 9.0522, 9.6954, 10.3623, 11.4811, 11.3261, 11.5008, 11.6866, 11.1854, 11.640999999999998, 12.0694, 12.93642069405497, 13.84368584587394, 14.783689404139066, 15.747933458284809, 16.725884572807452, 17.7174713063462, 18.715786692602066, 19.699002257909147, 20.643062710399, 21.522501438536384
TKL, 0.00046552, 0.00046474, 0.00046292, 0.00046357, 0.00046103, 0.00045842, 0.00045858, 0.00045869, 0.00045888, 0.0004588999999999999, 0.00045873, 0.00045848, 0.00045807, 0.00045749, 0.00045765, 0.00045725, 0.00045647, 0.00045621, 0.00045628, 0.00045605, 0.0004562, 0.00045612, 0.00045634, 0.00045539, 0.00045515, 0.00045492, 0.00045468, 0.00045445, 0.000455155, 0.000455155, 0.000455155, 0.000455155, 0.000455155, 0.000455155, 0.000455155, 0.000455155, 0.000455155, 0.000455155, 0.000455155, 0.000455155, 0.000455155
TKM, 58.5008, 58.408, 41.0779, 43.9239, 39.9527, 40.5198, 42.5752, 33.4213, 36.8244, 48.31800000000001, 57.6288, 60.19, 65.347, 72.2568, 71.5159, 76.4636, 79.7443, 81.8387, 86.1776, 68.648, 75.9907, 86.1529, 91.638, 94.5577, 96.687, 105.8231, 105.1621, 108.1855, 110.4188, 118.781, 126.588, 134.0165, 141.5194, 149.0179, 156.43, 163.6702, 170.6558, 177.3175, 183.5839, 189.3784, 194.61900000000003
TLS, 0.62416, 0.7217600000000001, 0.73961, 0.774, 0.92488, 0.96326, 1.028, 1.0927, 1.166, 1.3638, 1.6452, 1.5135, 1.4808, 1.4736, 2.1756, 1.7909, 1.9596, 2.3982, 2.4275, 2.5928, 2.4332, 2.6496, 2.6946, 2.9718, 3.1047, 3.1753, 3.3192, 3.3584, 3.6291, 3.7374, 3.8459, 3.9565, 4.0697, 4.1853, 4.3028, 4.4217, 4.5418, 4.6616, 4.7777, 4.8873, 4.9874
TON, 0.17443, 0.19358, 0.17192000000000002, 0.1863, 0.19202, 0.19007, 0.17734, 0.19717, 0.18578, 0.21079, 0.19792, 0.18997, 0.20306, 0.24091, 0.21482, 0.21786, 0.23209, 0.21549, 0.22398, 0.26157, 0.23987, 0.20899, 0.22788000000000005, 0.2359, 0.22545, 0.23163000000000006, 0.24889, 0.2535, 0.2372083333333333, 0.2372083333333333, 0.2372083333333333, 0.2372083333333333, 0.2372083333333333, 0.2372083333333333, 0.2372083333333333, 0.2372083333333333, 0.2372083333333333, 0.2372083333333333, 0.2372083333333333, 0.2372083333333333, 0.2372083333333333
TTO, 26.5603, 27.0516, 29.3981, 27.4518, 27.5405, 26.0398, 31.4153, 28.6377, 31.11, 36.451, 39.495, 43.3354, 47.0905, 53.5864, 57.7899, 68.1245, 75.595, 79.3155, 77.9456, 78.2779, 83.1897, 81.4357, 77.2792, 86.852, 88.3798, 89.3461, 89.899, 90.0338, 92.7999, 93.9807, 95.0006, 95.9428, 96.9731, 98.0522, 99.1424, 100.2075, 101.2195, 102.1498, 102.9634, 103.6262, 104.1054
TUN, 20.6577, 23.7231, 24.2445, 26.2388, 25.2242, 24.9391, 26.6571, 26.7378, 28.2484, 28.9027, 30.4242, 31.3451, 31.4036, 31.8921, 32.9268, 33.6373, 34.1936, 35.407, 36.4039, 36.7709, 39.7174, 37.916, 38.7858, 39.3095, 40.8128, 37.1895, 35.9006, 37.6079, 38.605, 39.9406, 41.3194, 42.48064880909694, 43.780427478103434, 45.18335507648968, 46.654305610427514, 48.158047453359934, 49.66770424310331, 51.16219931032764, 52.61513099614906, 54.00023715435461, 55.291420243582806
