add_info,iso3,tar_type_used,tar_type_calc,tar_type_orig,condi,rge,ndc_value_exclLU,ndc_value_inclLU,ndc_strengthen_tar,int_ref,refyr,taryr,tar_emi_exclLU,tar_emi_inclLU,gwp,scenario,emi_bl_exclLU_refyr,emi_bl_exclLU_taryr,emi_bl_LU_refyr,emi_bl_LU_taryr,pc_cov_set_to_100,pc_cov_exclLU_refyr,pc_cov_exclLU_taryr,pop_refyr,pop_taryr,gdp_refyr,gdp_taryr,CO2,CH4,N2O,HFCS,PFCS,SF6,NF3,energy,ippu,agriculture,waste,other,lulucf,lulucf_tar_2030_fyson2019,emi_bl_onlyLU_refyr,emi_bl_onlyLU_taryr
,KHM,RBU,ABU,NGT,conditional,best,-27%,,,,2030,2030,12.014540626072462,3.2262539534660277,AR4,SSP1BLIMAGE,12.909221907336285,12.909221907336285,26.896767142857147,26.896767142857147,,0.256687382,0.256687382,16953691.2922,16953691.2922,123840424731.1717,123840424731.1717,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,-8.788286672606434,-8.788286672606434
,KIR,ABU,ABS,RBU,unconditional,best,-0.010090 MtCO2eq,,,,2025,2025,0.063511,0.05827285714285714,AR4,SSP1BLIMAGE,0.073601,0.073601,-0.005238142857142857,-0.005238142857142857,,0.696175807,0.696175807,110210.5,110210.5,211837956.88355,211837956.88355,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,-0.005238142857142857,-0.005238142857142857
,KIR,ABU,ABS,RBU,unconditional,best,-0.010090 MtCO2eq,,,,2030,2030,0.068572,0.06333385714285714,AR4,SSP1BLIMAGE,0.078662,0.078662,-0.005238142857142857,-0.005238142857142857,,0.696175807,0.696175807,110210.5,110210.5,211837956.88355,211837956.88355,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,-0.005238142857142857,-0.005238142857142857
,KIR,ABU,ABS,RBU,conditional,best,-0.045970 MtCO2eq,,,,2025,2025,0.027631000000000003,0.022392857142857145,AR4,SSP1BLIMAGE,0.073601,0.073601,-0.005238142857142857,-0.005238142857142857,,0.696175807,0.696175807,110210.5,110210.5,211837956.88355,211837956.88355,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,-0.005238142857142857,-0.005238142857142857
,KIR,ABU,ABS,RBU,conditional,best,-0.048510 MtCO2eq,,,,2030,2030,0.030151999999999998,0.02491385714285714,AR4,SSP1BLIMAGE,0.078662,0.078662,-0.005238142857142857,-0.005238142857142857,,0.696175807,0.696175807,110210.5,110210.5,211837956.88355,211837956.88355,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,-0.005238142857142857,-0.005238142857142857
,KIR,ABS,ABS,RBU,unconditional,best,0.063518 MtCO2eq,,,,2025,2025,0.063518,0.05827985714285715,AR4,SSP1BLIMAGE,0.073601,0.073601,-0.005238142857142857,-0.005238142857142857,,0.696175807,0.696175807,110210.5,110210.5,211837956.88355,211837956.88355,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,-0.005238142857142857,-0.005238142857142857
,KIR,ABS,ABS,RBU,unconditional,best,0.068593 MtCO2eq,,,,2030,2030,0.068593,0.06335485714285714,AR4,SSP1BLIMAGE,0.078662,0.078662,-0.005238142857142857,-0.005238142857142857,,0.696175807,0.696175807,110210.5,110210.5,211837956.88355,211837956.88355,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,-0.005238142857142857,-0.005238142857142857
,KIR,ABS,ABS,RBU,conditional,best,0.027600 MtCO2eq,,,,2025,2025,0.0276,0.02236185714285714,AR4,SSP1BLIMAGE,0.073601,0.073601,-0.005238142857142857,-0.005238142857142857,,0.696175807,0.696175807,110210.5,110210.5,211837956.88355,211837956.88355,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,-0.005238142857142857,-0.005238142857142857
,KIR,ABS,ABS,RBU,conditional,best,0.030049 MtCO2eq,,,,2030,2030,0.030049,0.02481085714285714,AR4,SSP1BLIMAGE,0.078662,0.078662,-0.005238142857142857,-0.005238142857142857,,0.696175807,0.696175807,110210.5,110210.5,211837956.88355,211837956.88355,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,-0.005238142857142857,-0.005238142857142857
,KIR,RBU,ABS,RBU,unconditional,best,-13.7%,,,,2025,2025,0.06658122472677204,0.06134308186962918,AR4,SSP1BLIMAGE,0.073601,0.073601,-0.005238142857142857,-0.005238142857142857,,0.696175807,0.696175807,110210.5,110210.5,211837956.88355,211837956.88355,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,-0.005238142857142857,-0.005238142857142857
,KIR,RBU,ABS,RBU,unconditional,best,-12.8%,,,,2030,2030,0.07165238958973004,0.06641424673258718,AR4,SSP1BLIMAGE,0.078662,0.078662,-0.005238142857142857,-0.005238142857142857,,0.696175807,0.696175807,110210.5,110210.5,211837956.88355,211837956.88355,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,-0.005238142857142857,-0.005238142857142857
,KIR,RBU,ABS,RBU,conditional,best,-62.5%,,,,2025,2025,0.04157647776812062,0.036338334910977765,AR4,SSP1BLIMAGE,0.073601,0.073601,-0.005238142857142857,-0.005238142857142857,,0.696175807,0.696175807,110210.5,110210.5,211837956.88355,211837956.88355,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,-0.005238142857142857,-0.005238142857142857
,KIR,RBU,ABS,RBU,conditional,best,-61.8%,,,,2030,2030,0.044818724737915386,0.03958058188077253,AR4,SSP1BLIMAGE,0.078662,0.078662,-0.005238142857142857,-0.005238142857142857,,0.696175807,0.696175807,110210.5,110210.5,211837956.88355,211837956.88355,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,-0.005238142857142857,-0.005238142857142857
,KNA,ABU,ABS,RBU,conditional,best,,-0.148 MtCO2eq,,,2025,2025,0.20974721893491122,0.5279999999999999,AR4,SSP1BLIMAGE,0.26854,0.26854,0.02095242857142857,0.02095242857142857,,0.8703979540000001,0.8703979540000001,50977.5,50977.5,1280052714.02995,1280052714.02995,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,0.40745999999999993,0.40745999999999993
,KNA,ABU,ABS,RBU,conditional,best,,-0.296 MtCO2eq,,,2030,2030,0.17345885167464117,0.54,AR4,SSP1BLIMAGE,0.26854,0.26854,0.02095242857142857,0.02095242857142857,,0.8703979540000001,0.8703979540000001,50977.5,50977.5,1280052714.02995,1280052714.02995,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,0.56746,0.56746
,KNA,ABS,ABS,RBU,conditional,best,,0.528 MtCO2eq,,,2025,2025,0.20974721893491127,0.528,AR4,SSP1BLIMAGE,0.26854,0.26854,0.02095242857142857,0.02095242857142857,,0.8703979540000001,0.8703979540000001,50977.5,50977.5,1280052714.02995,1280052714.02995,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,0.40745999999999993,0.40745999999999993
,KNA,ABS,ABS,RBU,conditional,best,,0.540 MtCO2eq,,,2030,2030,0.17345885167464117,0.54,AR4,SSP1BLIMAGE,0.26854,0.26854,0.02095242857142857,0.02095242857142857,,0.8703979540000001,0.8703979540000001,50977.5,50977.5,1280052714.02995,1280052714.02995,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,0.56746,0.56746
,KNA,RBU,ABS,RBU,conditional,best,,-22%,,,2025,2025,0.21250282599883447,0.5349367333552248,AR4,SSP1BLIMAGE,0.26854,0.26854,0.02095242857142857,0.02095242857142857,,0.8703979540000001,0.8703979540000001,50977.5,50977.5,1280052714.02995,1280052714.02995,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,0.40745999999999993,0.40745999999999993
,KNA,RBU,ABS,RBU,conditional,best,,-35%,,,2030,2030,0.1784638355335158,0.555581166701494,AR4,SSP1BLIMAGE,0.26854,0.26854,0.02095242857142857,0.02095242857142857,,0.8703979540000001,0.8703979540000001,50977.5,50977.5,1280052714.02995,1280052714.02995,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,0.56746,0.56746
,KOR,ABU,ABS,RBU,unconditional,best,-314.7 MtCO2eq_SAR,,,,2030,2030,540.4451303837263,493.91263038372637,AR4,SSP1BLIMAGE,857.8141965000888,857.8141965000888,-46.53249999999999,-46.53249999999999,,0.999190403,0.999190403,52236301.5997,52236301.5997,2770325250147.345,2770325250147.345,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,-46.53249999999999,-46.53249999999999
,KOR,ABS,ABS,RBU,unconditional,best,535.9 MtCO2eq_SAR,,,,2030,2030,540.4451303837263,493.91263038372637,AR4,SSP1BLIMAGE,857.8141965000888,857.8141965000888,-46.53249999999999,-46.53249999999999,,0.999190403,0.999190403,52236301.5997,52236301.5997,2770325250147.345,2770325250147.345,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,-46.53249999999999,-46.53249999999999
,KOR,RBU,ABS,RBU,unconditional,best,-37%,,,,2030,2030,540.6799028010722,494.14740280107225,AR4,SSP1BLIMAGE,857.8141965000888,857.8141965000888,-46.53249999999999,-46.53249999999999,,0.999190403,0.999190403,52236301.5997,52236301.5997,2770325250147.345,2770325250147.345,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,-46.53249999999999,-46.53249999999999
,LAO,ABU,ABU,NGT,conditional,best,,-16.538 MtCO2eq,,,2030,2030,0.5253000000000014,24.21726142857143,AR4,SSP1BLIMAGE,17.0633,17.0633,23.691961428571428,23.691961428571428,,0.1,0.1,7654217.0017,7654217.0017,106620013962.2798,106620013962.2798,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,23.691961428571428,23.691961428571428
,LBN,ABU,ABS,RBU,unconditional,best,,-6.525 MtCO2eq,,,2030,2030,21.889200000000002,36.975,AR4,SSP1BLIMAGE,28.4142,28.4142,-3.1299775000000003,-3.1299775000000003,,0.9999964809999999,0.9999964809999999,7242755.8539,7242755.8539,152559289451.3402,152559289451.3402,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,15.085799999999999,15.085799999999999
,LBN,ABU,ABS,RBU,conditional,best,,-13.050 MtCO2eq,,,2030,2030,15.3642,30.45,AR4,SSP1BLIMAGE,28.4142,28.4142,-3.1299775000000003,-3.1299775000000003,,0.9999964809999999,0.9999964809999999,7242755.8539,7242755.8539,152559289451.3402,152559289451.3402,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,15.085799999999999,15.085799999999999
,LBN,ABS,ABS,RBU,unconditional,best,,36.975 MtCO2eq,,,2030,2030,21.889200000000002,36.975,AR4,SSP1BLIMAGE,28.4142,28.4142,-3.1299775000000003,-3.1299775000000003,,0.9999964809999999,0.9999964809999999,7242755.8539,7242755.8539,152559289451.3402,152559289451.3402,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,15.085799999999999,15.085799999999999
,LBN,ABS,ABS,RBU,conditional,best,,30.450 MtCO2eq,,,2030,2030,15.3642,30.45,AR4,SSP1BLIMAGE,28.4142,28.4142,-3.1299775000000003,-3.1299775000000003,,0.9999964809999999,0.9999964809999999,7242755.8539,7242755.8539,152559289451.3402,152559289451.3402,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,15.085799999999999,15.085799999999999
,LBN,RBU,ABS,RBU,unconditional,best,,-15%,,,2030,2030,21.88921499843547,36.97501499843547,AR4,SSP1BLIMAGE,28.4142,28.4142,-3.1299775000000003,-3.1299775000000003,,0.9999964809999999,0.9999964809999999,7242755.8539,7242755.8539,152559289451.3402,152559289451.3402,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,15.085799999999999,15.085799999999999
,LBN,RBU,ABS,RBU,conditional,best,,-30%,,,2030,2030,15.364229996870936,30.450029996870935,AR4,SSP1BLIMAGE,28.4142,28.4142,-3.1299775000000003,-3.1299775000000003,,0.9999964809999999,0.9999964809999999,7242755.8539,7242755.8539,152559289451.3402,152559289451.3402,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,15.085799999999999,15.085799999999999
,LBR,ABU,ABU,RBU,conditional,best,-0.797 MtCO2eq,,,,2030,2030,7.582,12.15852657142857,AR4,SSP1BLIMAGE,8.379,8.379,4.576526571428571,4.576526571428571,,0.8200341959999999,0.8200341959999999,6565819.8951,6565819.8951,15187937868.0371,15187937868.0371,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,,4.576526571428571,4.576526571428571
,LBR,RBU,ABU,RBU,conditional,best,-15%,,,,2030,2030,7.3483400207574,11.924866592185971,AR4,SSP1BLIMAGE,8.379,8.379,4.576526571428571,4.576526571428571,,0.8200341959999999,0.8200341959999999,6565819.8951,6565819.8951,15187937868.0371,15187937868.0371,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,,4.576526571428571,4.576526571428571
,LBR,RBU,ABU,RBU,conditional,worst,-10%,,,,2030,2030,7.6918933471716,12.268419918600172,AR4,SSP1BLIMAGE,8.379,8.379,4.576526571428571,4.576526571428571,,0.8200341959999999,0.8200341959999999,6565819.8951,6565819.8951,15187937868.0371,15187937868.0371,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,,4.576526571428571,4.576526571428571
,LCA,AEI,ABS,RBU,conditional,best,3.29 tCO2eq/capita,,,,2030,2030,0.5881198516666668,0.4652498516666668,AR4,SSP1BLIMAGE,0.816,0.816,-0.12287,-0.12287,,0.936758605,0.936758605,178759.83333333337,178759.83333333337,2111396565.7552,2111396565.7552,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,-0.12287,-0.12287
,LCA,ABU,ABS,RBU,conditional,best,-0.121 MtCO2eq,,,,2025,2025,0.637,0.51413,AR4,SSP1BLIMAGE,0.758,0.758,-0.12287,-0.12287,,0.936758605,0.936758605,178759.83333333337,178759.83333333337,2111396565.7552,2111396565.7552,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,-0.12287,-0.12287
,LCA,ABU,ABS,RBU,conditional,best,-0.188 MtCO2eq,,,,2030,2030,0.6279999999999999,0.5051299999999999,AR4,SSP1BLIMAGE,0.816,0.816,-0.12287,-0.12287,,0.936758605,0.936758605,178759.83333333337,178759.83333333337,2111396565.7552,2111396565.7552,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,-0.12287,-0.12287
,LCA,ABS,ABS,RBU,conditional,best,0.637 MtCO2eq,,,,2025,2025,0.637,0.51413,AR4,SSP1BLIMAGE,0.758,0.758,-0.12287,-0.12287,,0.936758605,0.936758605,178759.83333333337,178759.83333333337,2111396565.7552,2111396565.7552,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,-0.12287,-0.12287
,LCA,ABS,ABS,RBU,conditional,best,0.628 MtCO2eq,,,,2030,2030,0.628,0.50513,AR4,SSP1BLIMAGE,0.816,0.816,-0.12287,-0.12287,,0.936758605,0.936758605,178759.83333333337,178759.83333333337,2111396565.7552,2111396565.7552,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,-0.12287,-0.12287
,LCA,RBU,ABS,RBU,conditional,best,-16%,,,,2025,2025,0.6443899163856,0.5215199163855999,AR4,SSP1BLIMAGE,0.758,0.758,-0.12287,-0.12287,,0.936758605,0.936758605,178759.83333333337,178759.83333333337,2111396565.7552,2111396565.7552,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,-0.12287,-0.12287
,LCA,RBU,ABS,RBU,conditional,best,-23%,,,,2030,2030,0.6401891450136,0.5173191450136,AR4,SSP1BLIMAGE,0.816,0.816,-0.12287,-0.12287,,0.936758605,0.936758605,178759.83333333337,178759.83333333337,2111396565.7552,2111396565.7552,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,-0.12287,-0.12287
,LIE,RBY,ABS,RBY,unconditional,best,,-40%,,,1990,2030,0.11352118749999995,0.13008799999999995,AR4,SSP1BLIMAGE,0.24653000000000005,0.22044333333333327,0.0069513000000000005,0.016566812499999996,,1.0,1.0,28789.0,37283.333333333336,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-0.017830000000000068,0.016566812499999996
,LIE,AEI,ABS,RBY,unconditional,best,,3.6 tCO2eq/cap,,,2030,2030,0.1176531875,0.13422,AR4,SSP1BLIMAGE,0.22044333333333327,0.22044333333333327,0.016566812499999996,0.016566812499999996,,1.0,1.0,37283.333333333336,37283.333333333336,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,0.016566812499999996,0.016566812499999996
,LIE,ABS,ABS,RBY,unconditional,best,,0.137220 MtCO2eq,,,2030,2030,0.12065318750000001,0.13722,AR4,SSP1BLIMAGE,0.22044333333333327,0.22044333333333327,0.016566812499999996,0.016566812499999996,,1.0,1.0,37283.333333333336,37283.333333333336,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,0.016566812499999996,0.016566812499999996
,LKA,RBU,RBU,RBU,unconditional,best,,-3.8%,,,2030,2030,43.4356736931741,46.23697503603125,AR4,SSP1BLIMAGE,45.0267,45.0267,2.8013013428571423,2.8013013428571423,,0.867658789,0.867658789,21769904.4617,21769904.4617,530011612462.9529,530011612462.9529,YES,YES,YES,NO,NO,NO,NO,YES,YES,NO,YES,NO,YES,,2.8013013428571423,2.8013013428571423
,LKA,RBU,RBU,RBU,conditional,best,,-18.1%,,,2030,2030,37.448390485908256,40.2496918287654,AR4,SSP1BLIMAGE,45.0267,45.0267,2.8013013428571423,2.8013013428571423,,0.867658789,0.867658789,21769904.4617,21769904.4617,530011612462.9529,530011612462.9529,YES,YES,YES,NO,NO,NO,NO,YES,YES,NO,YES,NO,YES,,2.8013013428571423,2.8013013428571423
,LSO,ABU,ABS,RBU,unconditional,best,,-0.490 MtCO2eq_SAR,,,2025,2025,4.737677954496549,4.547026736981547,AR4,SSP1BLIMAGE,5.252000000000002,5.252000000000002,-0.17276232857142854,-0.17276232857142854,,0.999994288,0.999994288,2190680.1007,2190680.1007,9903027750.0329,9903027750.0329,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.19065121751500236,-0.19065121751500236
,LSO,ABU,ABS,RBU,unconditional,best,,-0.571 MtCO2eq_SAR,,,2030,2030,5.233657371464341,5.397232567303579,AR4,SSP1BLIMAGE,5.8329999999999975,5.8329999999999975,-0.17276232857142854,-0.17276232857142854,,1.0,1.0,2239465.2583,2239465.2583,13579103904.0378,13579103904.0378,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,0.16357519583923796,0.16357519583923796
,LSO,ABU,ABS,RBU,conditional,best,,-1.169 MtCO2eq_SAR,,,2025,2025,4.024974548584622,3.8343233310696188,AR4,SSP1BLIMAGE,5.252000000000002,5.252000000000002,-0.17276232857142854,-0.17276232857142854,,0.999994288,0.999994288,2190680.1007,2190680.1007,9903027750.0329,9903027750.0329,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.19065121751500236,-0.19065121751500236
,LSO,ABU,ABS,RBU,conditional,best,,-1.976 MtCO2eq_SAR,,,2030,2030,3.758917628745257,3.922492824584495,AR4,SSP1BLIMAGE,5.8329999999999975,5.8329999999999975,-0.17276232857142854,-0.17276232857142854,,1.0,1.0,2239465.2583,2239465.2583,13579103904.0378,13579103904.0378,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,0.16357519583923796,0.16357519583923796
,LSO,ABS,ABS,RBU,unconditional,best,,4.332 MtCO2eq_SAR,,,2025,2025,4.737677954496548,4.547026736981546,AR4,SSP1BLIMAGE,5.252000000000002,5.252000000000002,-0.17276232857142854,-0.17276232857142854,,0.999994288,0.999994288,2190680.1007,2190680.1007,9903027750.0329,9903027750.0329,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.19065121751500236,-0.19065121751500236
,LSO,ABS,ABS,RBU,unconditional,best,,5.142 MtCO2eq_SAR,,,2030,2030,5.233657371464343,5.397232567303581,AR4,SSP1BLIMAGE,5.8329999999999975,5.8329999999999975,-0.17276232857142854,-0.17276232857142854,,1.0,1.0,2239465.2583,2239465.2583,13579103904.0378,13579103904.0378,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,0.16357519583923796,0.16357519583923796
,LSO,ABS,ABS,RBU,conditional,best,,3.653 MtCO2eq_SAR,,,2025,2025,4.024974548584622,3.8343233310696188,AR4,SSP1BLIMAGE,5.252000000000002,5.252000000000002,-0.17276232857142854,-0.17276232857142854,,0.999994288,0.999994288,2190680.1007,2190680.1007,9903027750.0329,9903027750.0329,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.19065121751500236,-0.19065121751500236
,LSO,ABS,ABS,RBU,conditional,best,,3.737 MtCO2eq_SAR,,,2030,2030,3.7589176287452584,3.9224928245844963,AR4,SSP1BLIMAGE,5.8329999999999975,5.8329999999999975,-0.17276232857142854,-0.17276232857142854,,1.0,1.0,2239465.2583,2239465.2583,13579103904.0378,13579103904.0378,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,0.16357519583923796,0.16357519583923796
,LSO,RBU,ABS,RBU,unconditional,best,,-10.2%,,,2025,2025,4.7162990599412495,4.525647842426247,AR4,SSP1BLIMAGE,5.252000000000002,5.252000000000002,-0.17276232857142854,-0.17276232857142854,,0.999994288,0.999994288,2190680.1007,2190680.1007,9903027750.0329,9903027750.0329,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.19065121751500236,-0.19065121751500236
,LSO,RBU,ABS,RBU,unconditional,best,,-10%,,,2030,2030,5.233342480416074,5.396917676255312,AR4,SSP1BLIMAGE,5.8329999999999975,5.8329999999999975,-0.17276232857142854,-0.17276232857142854,,1.0,1.0,2239465.2583,2239465.2583,13579103904.0378,13579103904.0378,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,0.16357519583923796,0.16357519583923796
,LSO,RBU,ABS,RBU,conditional,best,,-34.4%,,,2025,2025,3.445322319801857,3.2546711022868546,AR4,SSP1BLIMAGE,5.252000000000002,5.252000000000002,-0.17276232857142854,-0.17276232857142854,,0.999994288,0.999994288,2190680.1007,2190680.1007,9903027750.0329,9903027750.0329,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.19065121751500236,-0.19065121751500236
,LSO,RBU,ABS,RBU,conditional,best,,-35%,,,2030,2030,3.7341986814562653,3.8977738772955033,AR4,SSP1BLIMAGE,5.8329999999999975,5.8329999999999975,-0.17276232857142854,-0.17276232857142854,,1.0,1.0,2239465.2583,2239465.2583,13579103904.0378,13579103904.0378,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,0.16357519583923796,0.16357519583923796
,LTU,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,31.089059999999996,24.149259999999998,AR4,SSP1BLIMAGE,48.6851,18.8658,-5.0618,-6.9398,,1.0,1.0,3696035.0,2666031.1103,45622101562.5,117387602605.411,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-5.0618,-6.9398
,LUX,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,8.134447,7.797516,AR4,SSP1BLIMAGE,12.8713,9.7047,0.12456,-0.33693100000000004,,1.0,1.0,381791.0,705230.8355,16516275390.625,76046706980.4829,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,0.12456,-0.33693100000000004
,LVA,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,6.329027487499999,6.257339999999999,AR4,SSP1BLIMAGE,26.8104,11.7664,-9.8289,-0.07168748750000006,,1.0,1.0,2664439.0,1813902.4338,38776617187.5,72414503440.8296,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-9.8289,-0.07168748750000006
,MAR,AEI,ABS,RBU,conditional,best,3 tCO2eq_SAR/capita,2.6 tCO2eq_SAR/capita,,,2030,2030,115.04335796987387,99.7042435738907,AR4,SSP1BLIMAGE,143.5044,143.5044,4.4702,4.4702,,0.999999303,0.999999303,37528916.5035,37528916.5035,602523121552.2798,602523121552.2798,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,31.022403790724297,31.022403790724297
,MAR,ABU,ABS,RBU,unconditional,best,-22.6 MtCO2eq_SAR,-26.0 MtCO2eq_SAR,,,2025,2025,108.4493749082531,119.24635832773721,AR4,SSP1BLIMAGE,131.5425,131.5425,4.4702,4.4702,,1.0,1.0,37208757.3536,37208757.3536,448573336046.8061,448573336046.8061,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,14.271170380189403,14.271170380189403
,MAR,ABU,ABS,RBU,unconditional,best,-25.0 MtCO2eq_SAR,-29.4 MtCO2eq_SAR,,,2030,2030,117.95890764187291,144.48530477756685,AR4,SSP1BLIMAGE,143.5044,143.5044,4.4702,4.4702,,0.999999303,0.999999303,37528916.5035,37528916.5035,602523121552.2798,602523121552.2798,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,31.022403790724297,31.022403790724297
,MAR,ABU,ABS,RBU,conditional,best,-44.9 MtCO2eq_SAR,-51.1 MtCO2eq_SAR,,,2025,2025,85.66279572480374,93.59868400017761,AR4,SSP1BLIMAGE,131.5425,131.5425,4.4702,4.4702,,1.0,1.0,37208757.3536,37208757.3536,448573336046.8061,448573336046.8061,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,14.271170380189403,14.271170380189403
,MAR,ABU,ABS,RBU,conditional,best,-63.2 MtCO2eq_SAR,-71.9 MtCO2eq_SAR,,,2030,2030,78.92539531865471,101.05796776875079,AR4,SSP1BLIMAGE,143.5044,143.5044,4.4702,4.4702,,0.999999303,0.999999303,37528916.5035,37528916.5035,602523121552.2798,602523121552.2798,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,31.022403790724297,31.022403790724297
,MAR,ABS,ABS,RBU,unconditional,best,99.9 MtCO2eq_SAR,116.7 MtCO2eq_SAR,,,2025,2025,102.07978746307586,119.24635832773727,AR4,SSP1BLIMAGE,131.5425,131.5425,4.4702,4.4702,,1.0,1.0,37208757.3536,37208757.3536,448573336046.8061,448573336046.8061,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,14.271170380189403,14.271170380189403
,MAR,ABS,ABS,RBU,unconditional,best,123.7 MtCO2eq_SAR,141.4 MtCO2eq_SAR,,,2030,2030,126.39909618801285,144.48530477756682,AR4,SSP1BLIMAGE,143.5044,143.5044,4.4702,4.4702,,0.999999303,0.999999303,37528916.5035,37528916.5035,602523121552.2798,602523121552.2798,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,31.022403790724297,31.022403790724297
,MAR,ABS,ABS,RBU,conditional,best,56.9 MtCO2eq_SAR,91.6 MtCO2eq_SAR,,,2025,2025,58.14154060709726,93.59868400017766,AR4,SSP1BLIMAGE,131.5425,131.5425,4.4702,4.4702,,1.0,1.0,37208757.3536,37208757.3536,448573336046.8061,448573336046.8061,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,14.271170380189403,14.271170380189403
