add_info,iso3,tar_type_used,tar_type_calc,tar_type_orig,condi,rge,ndc_value_exclLU,ndc_value_inclLU,ndc_strengthen_tar,int_ref,refyr,taryr,tar_emi_exclLU,tar_emi_inclLU,gwp,scenario,emi_bl_exclLU_refyr,emi_bl_exclLU_taryr,emi_bl_LU_refyr,emi_bl_LU_taryr,pc_cov_set_to_100,pc_cov_exclLU_refyr,pc_cov_exclLU_taryr,pop_refyr,pop_taryr,gdp_refyr,gdp_taryr,CO2,CH4,N2O,HFCS,PFCS,SF6,NF3,energy,ippu,agriculture,waste,other,lulucf,lulucf_tar_2030_fyson2019,emi_bl_onlyLU_refyr,emi_bl_onlyLU_taryr
,,,,,,,,,,,,,MtCO2eq,MtCO2eq,,,MtCO2eq (AR4),MtCO2eq (AR4),MtCO2eq (AR4),MtCO2eq (AR4),,%,%,Pers,Pers,2011GKD,2011GKD,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,MtCO2eq,,
,PER,RBU,ABS,RBU,conditional,best,,-30%,,,2030,2030,52.33973028148458,217.4003010108702,AR4,SSP5BLREMMP,144.60966982769446,144.60966982769446,71.40235485714288,71.40235485714288,,0.985452042,0.985452042,31210650.7248,31210650.7248,754581366409.4872,754581366409.4872,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,165.06057072938563,165.06057072938563
,PHL,RBU,RBU,RBU,conditional,best,,-70%,,,2030,2030,123.23333860443068,76.13115489014498,AR4,SSP5BLREMMP,260.9333,260.9333,-47.10218371428571,-47.10218371428571,,0.75388703,0.75388703,120703435.0694,120703435.0694,1578313566218.731,1578313566218.731,YES,YES,YES,NO,NO,NO,NO,YES,YES,NO,YES,NO,YES,,-47.10218371428571,-47.10218371428571
,PLW,RBY,RBY,RBY,conditional,best,-22%,,,,2005,2025,0.2057582510898278,0.2057582510898278,AR4,SSP5BLREMMP,0.26287,0.28117000000000003,-0.14667,0.0,,0.990571773,0.9905651329999999,19781.0,17678.333333333332,277318665.0011,283842946.4291666,YES,YES,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,-0.14667,0.0
,POL,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,313.7525325857143,274.7231356,AR4,SSP5BLREMMP,483.9311,501.4463,-15.635524400000001,-39.029396985714286,,1.0,1.0,37960193.0,38567949.956,291956968750.0,1624231045010.584,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-15.635524400000001,-39.029396985714286
,PRK,ABU,ABS,RBU,unconditional,best,,-14.997 MtCO2eq_SAR,,,2030,2030,65.40795943322857,180.79097781105833,AR4,SSP5BLREMMP,71.0868,71.0868,14.269869185714285,14.269869185714285,,1.0,1.0,25757989.9611,25757989.9611,43730709494.749,43730709494.749,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,,125.40078641643451,125.40078641643451
,PRK,ABU,ABS,RBU,conditional,best,,-75.546 MtCO2eq_SAR,,,2030,2030,42.480166042720924,117.41737279359339,AR4,SSP5BLREMMP,71.0868,71.0868,14.269869185714285,14.269869185714285,,1.0,1.0,25757989.9611,25757989.9611,43730709494.749,43730709494.749,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,,125.40078641643451,125.40078641643451
,PRK,ABS,ABS,RBU,unconditional,best,,172.73 MtCO2eq_SAR,,,2030,2030,65.40682343791616,180.78783786134733,AR4,SSP5BLREMMP,71.0868,71.0868,14.269869185714285,14.269869185714285,,1.0,1.0,25757989.9611,25757989.9611,43730709494.749,43730709494.749,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,,125.40078641643451,125.40078641643451
,PRK,ABS,ABS,RBU,conditional,best,,112.18 MtCO2eq_SAR,,,2030,2030,42.47865138230438,117.41318619397873,AR4,SSP5BLREMMP,71.0868,71.0868,14.269869185714285,14.269869185714285,,1.0,1.0,25757989.9611,25757989.9611,43730709494.749,43730709494.749,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,,125.40078641643451,125.40078641643451
,PRK,RBU,ABS,RBU,unconditional,best,,-8%,,,2030,2030,65.399856,180.76857950311975,AR4,SSP5BLREMMP,71.0868,71.0868,14.269869185714285,14.269869185714285,,1.0,1.0,25757989.9611,25757989.9611,43730709494.749,43730709494.749,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,,125.40078641643451,125.40078641643451
,PRK,RBU,ABS,RBU,conditional,best,,-40.25%,,,2030,2030,42.474363,117.4013328838196,AR4,SSP5BLREMMP,71.0868,71.0868,14.269869185714285,14.269869185714285,,1.0,1.0,25757989.9611,25757989.9611,43730709494.749,43730709494.749,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,,125.40078641643451,125.40078641643451
,PRT,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,35.553134299999996,37.1214156,AR4,SSP5BLREMMP,60.2105,83.939,1.658526,1.5682813,,1.0,1.0,9895364.0,11036515.9151,143921578125.0,393822904801.122,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,1.658526,1.5682813
,PRY,ABU,ABS,RBU,unconditional,best,,-42 MtCO2eq_SAR,,,2030,2030,60.094767998234715,398.57297544429036,AR4,SSP5BLREMMP,104.85429999999997,104.85429999999997,144.78785285714284,144.78785285714284,,1.0,1.0,7663616.2493,7663616.2493,129119399015.6664,129119399015.6664,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,338.47820744605565,338.47820744605565
,PRY,ABU,ABS,RBU,conditional,best,,-83 MtCO2eq_Sar,,,2030,2030,21.854299999999967,360.3325074460556,AR4,SSP5BLREMMP,104.85429999999997,104.85429999999997,144.78785285714284,144.78785285714284,,1.0,1.0,7663616.2493,7663616.2493,129119399015.6664,129119399015.6664,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,338.47820744605565,338.47820744605565
,PRY,ABS,ABS,RBU,unconditional,best,,374 MtCO2eq_SAR,,,2030,2030,60.094767998234715,398.57297544429036,AR4,SSP5BLREMMP,104.85429999999997,104.85429999999997,144.78785285714284,144.78785285714284,,1.0,1.0,7663616.2493,7663616.2493,129119399015.6664,129119399015.6664,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,338.47820744605565,338.47820744605565
,PRY,ABS,ABS,RBU,conditional,best,,333 MtCO2eq_SAR,,,2030,2030,16.40093913936869,354.87914658542434,AR4,SSP5BLREMMP,104.85429999999997,104.85429999999997,144.78785285714284,144.78785285714284,,1.0,1.0,7663616.2493,7663616.2493,129119399015.6664,129119399015.6664,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,338.47820744605565,338.47820744605565
,PRY,RBU,ABS,RBU,unconditional,best,,-10%,,,2030,2030,60.521049255394416,398.99925670145007,AR4,SSP5BLREMMP,104.85429999999997,104.85429999999997,144.78785285714284,144.78785285714284,,1.0,1.0,7663616.2493,7663616.2493,129119399015.6664,129119399015.6664,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,338.47820744605565,338.47820744605565
,PRY,RBU,ABS,RBU,conditional,best,,-20%,,,2030,2030,16.187798510788866,354.6660059568445,AR4,SSP5BLREMMP,104.85429999999997,104.85429999999997,144.78785285714284,144.78785285714284,,1.0,1.0,7663616.2493,7663616.2493,129119399015.6664,129119399015.6664,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,338.47820744605565,338.47820744605565
,ROU,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,292.07353237142854,151.28014439999998,AR4,SSP5BLREMMP,250.7574,153.9133,1.376174,-140.79338797142856,,1.0,1.0,23489160.0,18383732.5909,159868515625.0,758665078599.235,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,1.376174,-140.79338797142856
,RUS,RBY,RBY,RBY,unconditional,worst,,-25%,,,1990,2030,2689.8241357142856,2641.48755,AR4,SSP5BLREMMP,3234.2753,2625.2488,287.7081,-48.33658571428572,,1.0,1.0,147531561.0,143771133.4359,2081351250000.0,6576214517074.848,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,287.7081,-48.33658571428572
,RUS,RBY,RBY,RBY,unconditional,best,,-30%,,,1990,2030,2513.724965714285,2465.3883799999994,AR4,SSP5BLREMMP,3234.2753,2625.2488,287.7081,-48.33658571428572,,1.0,1.0,147531561.0,143771133.4359,2081351250000.0,6576214517074.848,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,287.7081,-48.33658571428572
,RWA,ABU,ABU,ABU,conditional,best,,-0.7762 MtCO2eq,,,2030,2030,16.3417,16.901864742857143,AR4,SSP5BLREMMP,17.1179,17.1179,0.5601647428571429,0.5601647428571429,,0.577835235,0.577835235,14959036.1304,14959036.1304,65237359084.6215,65237359084.6215,YES,YES,YES,NO,NO,NO,NO,YES,YES,NO,YES,NO,YES,,0.5601647428571429,0.5601647428571429
,SAU,ABU,ABU,NGT,conditional,best,,-130 MtCO2eq,,,2030,2030,937.7464999999999,928.6462999999999,AR4,SSP5BLREMMP,1067.7465,1067.7465,-9.1002,-9.1002,,0.8753822090000001,0.8753822090000001,43070840.2647,43070840.2647,2645491623342.394,2645491623342.394,YES,YES,NO,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,,-9.1002,-9.1002
,SEN,ABU,ABS,RBU,unconditional,best,,-1.2 MtCO2eq,,,2025,2025,33.782399999999996,28.8,AR4,SSP5BLREMMP,34.9824,34.9824,4.854247,4.854247,,0.9999971409999999,0.9999971409999999,17041900.883,17041900.883,78230915040.1155,78230915040.1155,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-4.982399999999998,-4.982399999999998
,SEN,ABU,ABS,RBU,unconditional,best,,-1.9 MtCO2eq,,,2030,2030,42.8957,35.6,AR4,SSP5BLREMMP,44.7957,44.7957,4.854247,4.854247,,1.0,1.0,17914506.8659,17914506.8659,113836055462.0777,113836055462.0777,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-7.2956999999999965,-7.2956999999999965
,SEN,ABU,ABS,RBU,conditional,best,,-4.5 MtCO2eq,,,2025,2025,30.4824,25.5,AR4,SSP5BLREMMP,34.9824,34.9824,4.854247,4.854247,,0.9999971409999999,0.9999971409999999,17041900.883,17041900.883,78230915040.1155,78230915040.1155,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-4.982399999999998,-4.982399999999998
,SEN,ABU,ABS,RBU,conditional,best,,-7.9 MtCO2eq,,,2030,2030,36.8957,29.6,AR4,SSP5BLREMMP,44.7957,44.7957,4.854247,4.854247,,1.0,1.0,17914506.8659,17914506.8659,113836055462.0777,113836055462.0777,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-7.2956999999999965,-7.2956999999999965
,SEN,ABS,ABS,RBU,unconditional,best,,28.8 MtCO2eq,,,2025,2025,33.782399999999996,28.8,AR4,SSP5BLREMMP,34.9824,34.9824,4.854247,4.854247,,0.9999971409999999,0.9999971409999999,17041900.883,17041900.883,78230915040.1155,78230915040.1155,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-4.982399999999998,-4.982399999999998
,SEN,ABS,ABS,RBU,unconditional,best,,35.6 MtCO2eq,,,2030,2030,42.8957,35.6,AR4,SSP5BLREMMP,44.7957,44.7957,4.854247,4.854247,,1.0,1.0,17914506.8659,17914506.8659,113836055462.0777,113836055462.0777,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-7.2956999999999965,-7.2956999999999965
,SEN,ABS,ABS,RBU,conditional,best,,25.5 MtCO2eq,,,2025,2025,30.4824,25.5,AR4,SSP5BLREMMP,34.9824,34.9824,4.854247,4.854247,,0.9999971409999999,0.9999971409999999,17041900.883,17041900.883,78230915040.1155,78230915040.1155,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-4.982399999999998,-4.982399999999998
,SEN,ABS,ABS,RBU,conditional,best,,29.6 MtCO2eq,,,2030,2030,36.8957,29.6,AR4,SSP5BLREMMP,44.7957,44.7957,4.854247,4.854247,,1.0,1.0,17914506.8659,17914506.8659,113836055462.0777,113836055462.0777,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-7.2956999999999965,-7.2956999999999965
,SEN,RBU,ABS,RBU,unconditional,best,,-4%,,,2025,2025,33.58310800058726,28.600708000587264,AR4,SSP5BLREMMP,34.9824,34.9824,4.854247,4.854247,,0.9999971409999999,0.9999971409999999,17041900.883,17041900.883,78230915040.1155,78230915040.1155,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-4.982399999999998,-4.982399999999998
,SEN,RBU,ABS,RBU,unconditional,best,,-5%,,,2030,2030,42.55591499999999,35.260214999999995,AR4,SSP5BLREMMP,44.7957,44.7957,4.854247,4.854247,,1.0,1.0,17914506.8659,17914506.8659,113836055462.0777,113836055462.0777,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-7.2956999999999965,-7.2956999999999965
,SEN,RBU,ABS,RBU,conditional,best,,-15%,,,2025,2025,29.73505500220224,24.752655002202243,AR4,SSP5BLREMMP,34.9824,34.9824,4.854247,4.854247,,0.9999971409999999,0.9999971409999999,17041900.883,17041900.883,78230915040.1155,78230915040.1155,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-4.982399999999998,-4.982399999999998
,SEN,RBU,ABS,RBU,conditional,best,,-21%,,,2030,2030,35.388602999999996,28.092903,AR4,SSP5BLREMMP,44.7957,44.7957,4.854247,4.854247,,1.0,1.0,17914506.8659,17914506.8659,113836055462.0777,113836055462.0777,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-7.2956999999999965,-7.2956999999999965
,SGP,REI,ABS,ABS,unconditional,best,,-36%,,GDP,2030,2030,61.88387929771429,61.931059026285716,AR4,SSP5BLREMMP,96.7201,96.7201,0.047179728571428575,0.047179728571428575,,1.0,1.0,6411340.2283,6411340.2283,642786027561.6338,642786027561.6338,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,0.047179728571428575,0.047179728571428575
,SGP,ABS,ABS,ABS,unconditional,best,,65 MtCO2eq_AR5,,GDP,2030,2030,64.95282027142858,65.0,AR4,SSP5BLREMMP,96.7201,96.7201,0.047179728571428575,0.047179728571428575,,1.0,1.0,6411340.2283,6411340.2283,642786027561.6338,642786027561.6338,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,0.047179728571428575,0.047179728571428575
,SLB,ABU,RBU,RBU,unconditional,best,,-0.008300 MtCO2eq,,,2025,2025,0.4948604157923325,2.4166742857142856,AR4,SSP5BLREMMP,0.4965600000000001,0.4965600000000001,1.9284142857142856,1.9284142857142856,,0.539656995,0.539656995,708526.1499,708526.1499,2202878097.8513,2202878097.8513,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,1.9284142857142856,1.9284142857142856
,SLB,ABU,RBU,RBU,unconditional,best,,-0.008300 MtCO2eq,,,2030,2030,0.5880954215227253,2.5101542857142856,AR4,SSP5BLREMMP,0.59004,0.59004,1.9284142857142856,1.9284142857142856,,0.556710339,0.556710339,749771.9926,749771.9926,3188777356.1034,3188777356.1034,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,1.9284142857142856,1.9284142857142856
,SLB,ABU,RBU,RBU,conditional,best,,-0.018800 MtCO2eq,,,2025,2025,0.49271033938504216,2.4061742857142856,AR4,SSP5BLREMMP,0.4965600000000001,0.4965600000000001,1.9284142857142856,1.9284142857142856,,0.539656995,0.539656995,708526.1499,708526.1499,2202878097.8513,2202878097.8513,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,1.9284142857142856,1.9284142857142856
,SLB,ABU,RBU,RBU,conditional,best,,-0.031125 MtCO2eq,,,2030,2030,0.5827478307102203,2.487329285714286,AR4,SSP5BLREMMP,0.59004,0.59004,1.9284142857142856,1.9284142857142856,,0.556710339,0.556710339,749771.9926,749771.9926,3188777356.1034,3188777356.1034,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,1.9284142857142856,1.9284142857142856
,SLB,RBU,RBU,RBU,unconditional,best,,-12%,,,2025,2025,0.4425897314205005,2.1614079221361076,AR4,SSP5BLREMMP,0.4965600000000001,0.4965600000000001,1.9284142857142856,1.9284142857142856,,0.539656995,0.539656995,708526.1499,708526.1499,2202878097.8513,2202878097.8513,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,1.9284142857142856,1.9284142857142856
,SLB,RBU,RBU,RBU,unconditional,best,,-30%,,,2030,2030,0.4314119018858654,1.8413855894729318,AR4,SSP5BLREMMP,0.59004,0.59004,1.9284142857142856,1.9284142857142856,,0.556710339,0.556710339,749771.9926,749771.9926,3188777356.1034,3188777356.1034,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,1.9284142857142856,1.9284142857142856
,SLB,RBU,RBU,RBU,conditional,best,,-27%,,,2025,2025,0.37512689569612595,1.8319499676633846,AR4,SSP5BLREMMP,0.4965600000000001,0.4965600000000001,1.9284142857142856,1.9284142857142856,,0.539656995,0.539656995,708526.1499,708526.1499,2202878097.8513,2202878097.8513,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,1.9284142857142856,1.9284142857142856
,SLB,RBU,RBU,RBU,conditional,best,,-45%,,,2030,2030,0.35209785282879824,1.5028512413522552,AR4,SSP5BLREMMP,0.59004,0.59004,1.9284142857142856,1.9284142857142856,,0.556710339,0.556710339,749771.9926,749771.9926,3188777356.1034,3188777356.1034,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,1.9284142857142856,1.9284142857142856
,SLB,RBU,RBU,RBU,conditional,best,,-50%,,,2050,2050,0.9075852481063095,2.038059578265043,AR4,SSP5BLREMMP,1.5482,1.5482,1.9284142857142856,1.9284142857142856,,0.612772981,0.612772981,857417.1948,857417.1948,11836641616.5059,11836641616.5059,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,1.9284142857142856,1.9284142857142856
,SLE,ABS,ABS,NGT,conditional,best,7.58 MtCO2eq,,,,2035,2035,7.58,14.903152857142857,AR4,SSP5BLREMMP,12.771714747908256,12.771714747908256,7.3231528571428575,7.3231528571428575,,0.9919353240000001,0.9919353240000001,9965578.3498,9965578.3498,44384025882.1609,44384025882.1609,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,7.3231528571428575,7.3231528571428575
,SLV,RBU,RBU,RBU,unconditional,best,-46%,,,,2025,2025,9.873047080530569,10.638601766244854,AR4,SSP5BLREMMP,14.1303,14.1303,0.7655546857142859,0.7655546857142859,,0.654968235,0.654968235,6056475.0626,6056475.0626,55476439802.3858,55476439802.3858,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,0.7655546857142859,0.7655546857142859
,SLV,RBU,RBU,RBU,conditional,best,-61%,,,,2025,2025,8.484812432877494,9.250367118591779,AR4,SSP5BLREMMP,14.1303,14.1303,0.7655546857142859,0.7655546857142859,,0.654968235,0.654968235,6056475.0626,6056475.0626,55476439802.3858,55476439802.3858,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,0.7655546857142859,0.7655546857142859
,SMR,RBY,ABS,RBY,unconditional,best,,-20%,,,2005,2030,0.1602143439180607,0.1602143439180607,AR4,SSP5BLREMMP,0.28472,0.22833666666666666,,,,1.0,1.0,29324.0,33008.833333333336,2444465401.7497,1887980645.7685835,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-0.06756165608193929,
,SMR,ABS,ABS,RBY,unconditional,best,,0.1704 MtCO2eq_SAR,,,2030,2030,0.17372667513444856,0.17372667513444856,AR4,SSP5BLREMMP,0.22833666666666666,0.22833666666666666,,,,1.0,1.0,33008.833333333336,33008.833333333336,1887980645.7685835,1887980645.7685835,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,,
,SRB,RBY,RBY,RBY,unconditional,best,,-9.8%,,,1990,2030,76.63428341428572,66.2665243,AR4,SSP5BLREMMP,78.6808,87.7711,-4.7035573,-10.367759114285713,,1.0,1.0,9517675.0,8816471.5189,83946046875.0,157504234678.0563,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,,-4.7035573,-10.367759114285713
,STP,ABU,ABS,ABU,conditional,best,-0.057 MtCO2eq,-0.057 MtCO2eq,,,2030,2030,0.183,-0.447,AR4,SSP5BLREMMP,0.24,0.24,0.04190428571428572,0.04190428571428572,,0.9999952040000001,0.9999952040000001,197661.0,197661.0,637998758.9518332,637998758.9518332,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.63,-0.63
,STP,ABS,ABS,ABU,conditional,best,0.183 MtCO2eq,-0.447 MtCO2eq,,,2030,2030,0.183,-0.447,AR4,SSP5BLREMMP,0.24,0.24,0.04190428571428572,0.04190428571428572,,0.9999952040000001,0.9999952040000001,197661.0,197661.0,637998758.9518332,637998758.9518332,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.63,-0.63
,STP,RBU,ABS,ABU,conditional,best,-24%,,,,2030,2030,0.18240027624959998,-0.4475997237504,AR4,SSP5BLREMMP,0.24,0.24,0.04190428571428572,0.04190428571428572,,0.9999952040000001,0.9999952040000001,197661.0,197661.0,637998758.9518332,637998758.9518332,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.63,-0.63
,SVK,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,39.46038519142858,34.17025052,AR4,SSP5BLREMMP,73.6361,55.2495,-10.01140948,-5.290134671428572,,1.0,1.0,5288454.0,5757101.2266,85154812500.0,249860998877.5585,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-10.01140948,-5.290134671428572
,SVN,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,11.88320928142857,5.4973404100000005,AR4,SSP5BLREMMP,20.434,20.6451,-6.76305959,-6.3858688714285705,,1.0,1.0,2006405.0,2251134.4981,37832343750.0,91859658029.0499,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-6.76305959,-6.3858688714285705
,SWE,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,28.062571371428568,24.054306299999997,AR4,SSP5BLREMMP,74.1246,82.5187,-20.4204537,-4.008265071428571,,1.0,1.0,8567384.0,11662401.1796,228907265625.0,653718027639.0715,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-20.4204537,-4.008265071428571
,SWZ,ABU,ABU,NGT,conditional,best,-0.97 MtCO2eq_AR4,,,,2030,2030,2.8293999999999997,3.0012422571428568,AR4,SSP5BLREMMP,3.7994,3.7994,0.17184225714285714,0.17184225714285714,,0.705633472,0.705633472,1230777.0926,1230777.0926,18271593855.9194,18271593855.9194,YES,YES,YES,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,,0.17184225714285714,0.17184225714285714
,SYC,ABU,ABS,ABU,conditional,best,,-0.1225 MtCO2eq,,,2025,2025,0.4434266666666666,0.4434266666666666,AR4,SSP5BLREMMP,0.5659266666666666,0.5659266666666666,,,,0.968150173,0.968150173,94553.16666666669,94553.16666666669,2519471801.7578,2519471801.7578,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,,
,SYC,ABU,ABS,ABU,conditional,best,,-0.188 MtCO2eq,,,2030,2030,0.3779266666666666,-0.04991099999999998,AR4,SSP5BLREMMP,0.5659266666666666,0.5659266666666666,,,,0.968150173,0.968150173,94553.16666666669,94553.16666666669,2519471801.7578,2519471801.7578,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.42783766666666656,-0.42783766666666656
,SYC,ABS,ABS,ABU,conditional,best,,-0.049911 MtCO2eq,,,2030,2030,0.3779266666666666,-0.049911,AR4,SSP5BLREMMP,0.5659266666666666,0.5659266666666666,,,,0.968150173,0.968150173,94553.16666666669,94553.16666666669,2519471801.7578,2519471801.7578,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.42783766666666656,-0.42783766666666656
,SYC,RBU,ABS,ABU,conditional,best,,-21.4%,,,2025,2025,0.0,0.0,AR4,SSP5BLREMMP,0.5659266666666666,0.5659266666666666,,,,0.968150173,0.968150173,94553.16666666669,94553.16666666669,2519471801.7578,2519471801.7578,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,,
,SYC,RBU,ABS,ABU,conditional,best,,-29%,,,2030,2030,0.4070350865974591,-0.02080258006920749,AR4,SSP5BLREMMP,0.5659266666666666,0.5659266666666666,,,,0.968150173,0.968150173,94553.16666666669,94553.16666666669,2519471801.7578,2519471801.7578,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.42783766666666656,-0.42783766666666656
,TCD,ABU,ABS,RBU,unconditional,best,-5.2103 MtCO2eq_AR4,-5.2103 MtCO2eq_AR4,,,2030,2030,40.83655,23.449070000000003,AR4,SSP5BLREMMP,46.04685,46.04685,25.300237714285718,25.300237714285718,,0.9978854309999999,0.9978854309999999,19130341.761,19130341.761,56760131842.39401,56760131842.39401,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,,-17.38748,-17.38748
,TCD,ABU,ABS,RBU,conditional,best,-13.4049 MtCO2eq_AR4,-20.42992 MtCO2eq_AR4,,,2030,2030,32.64195,8.229450000000003,AR4,SSP5BLREMMP,46.04685,46.04685,25.300237714285718,25.300237714285718,,0.9978854309999999,0.9978854309999999,19130341.761,19130341.761,56760131842.39401,56760131842.39401,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,,-17.38748,-17.38748
,TCD,ABS,ABS,RBU,unconditional,best,40.83655 MtCO2eq_AR4,23.44907 MtCO2eq_AR4,,,2030,2030,40.83655,23.44907,AR4,SSP5BLREMMP,46.04685,46.04685,25.300237714285718,25.300237714285718,,0.9978854309999999,0.9978854309999999,19130341.761,19130341.761,56760131842.39401,56760131842.39401,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,,-17.38748,-17.38748
,TCD,ABS,ABS,RBU,conditional,best,32.64193 MtCO2eq_AR4,8.22945 MtCO2eq_AR4,,,2030,2030,32.64193,8.22945,AR4,SSP5BLREMMP,46.04685,46.04685,25.300237714285718,25.300237714285718,,0.9978854309999999,0.9978854309999999,19130341.761,19130341.761,56760131842.39401,56760131842.39401,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,,-17.38748,-17.38748
,TCD,RBU,ABS,RBU,unconditional,best,-11.3%,-18.2%,,,2030,2030,40.854558674296015,20.296564501963495,AR4,SSP5BLREMMP,46.04685,46.04685,25.300237714285718,25.300237714285718,,0.9978854309999999,0.9978854309999999,19130341.761,19130341.761,56760131842.39401,56760131842.39401,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,,-17.38748,-17.38748
