add_info,iso3,tar_type_used,tar_type_reclass,tar_type_main,condi,rge,ndc_value_exclLU,ndc_value_inclLU,ndc_strengthen_tar,int_ref,refyr,taryr,tar_emi_exclLU,tar_emi_inclLU,gwp,scenario,emi_bl_exclLU_refyr,emi_bl_exclLU_taryr,emi_bl_onlyLU_refyr,emi_bl_onlyLU_taryr,pc_cov_set_to_100,pc_cov_exclLU_refyr,pc_cov_exclLU_taryr,pop_refyr,pop_taryr,gdp_refyr,gdp_taryr,CO2,CH4,N2O,HFCS,PFCS,SF6,NF3,energy,ippu,agriculture,waste,other,lulucf,lulucf_tar_2030_fyson2019
,,,,,,,,,,,,,MtCO2eq,MtCO2eq,,,MtCO2eq (AR4),MtCO2eq (AR4),MtCO2eq (AR4),MtCO2eq (AR4),,%,%,Pers,Pers,2011GKD,2011GKD,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,MtCO2eq
,KNA,RBU,ABS,RBU,conditional,best,,-22%,,,2025,2025,0.20946120000000001,0.52728,AR4,SSP2BLMESGB,0.26854,0.26854,0.40745999999999993,0.40745999999999993,Yes (not lulucf),1.0,1.0,50977.5,50977.5,1280052714.02995,1280052714.02995,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,KNA,RBU,ABS,RBU,conditional,best,,-35%,,,2030,2030,0.174551,0.5434,AR4,SSP2BLMESGB,0.26854,0.26854,0.56746,0.56746,Yes (not lulucf),1.0,1.0,50977.5,50977.5,1280052714.02995,1280052714.02995,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,KOR,ABS,ABS,RBU,unconditional,best,535.9 MtCO2eq_SAR,,,,2030,2030,540.4451303837263,493.91263038372637,AR4,SSP2BLMESGB,857.8141965000888,857.8141965000888,-46.53249999999999,-46.53249999999999,,0.9993417269629304,0.9993417269629304,51735049.8004,51735049.8004,2631004147794.249,2631004147794.249,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,
,KOR,ABU,ABS,RBU,unconditional,best,-314.7 MtCO2eq_SAR,,,,2030,2030,540.4451303837263,493.91263038372637,AR4,SSP2BLMESGB,857.8141965000888,857.8141965000888,-46.53249999999999,-46.53249999999999,,0.9993417269629304,0.9993417269629304,51735049.8004,51735049.8004,2631004147794.249,2631004147794.249,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,
,KOR,RBU,ABS,RBU,unconditional,best,-37%,,,,2030,2030,540.422943795056,493.890443795056,AR4,SSP2BLMESGB,857.8141965000888,857.8141965000888,-46.53249999999999,-46.53249999999999,Yes (not lulucf),1.0,1.0,51735049.8004,51735049.8004,2631004147794.249,2631004147794.249,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,
,LAO,ABU,ABU,NGT,conditional,best,,-16.538 MtCO2eq,,,2030,2030,3.0257000000000005,26.71766142857143,AR4,SSP2BLMESGB,19.5637,19.5637,23.691961428571428,23.691961428571428,,0.1,0.1,7952869.8418,7952869.8418,93985667728.8228,93985667728.8228,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,LBN,ABS,ABS,RBU,unconditional,best,,36.975 MtCO2eq,,,2030,2030,25.852200000000003,36.975,AR4,SSP2BLMESGB,32.3772,32.3772,11.122799999999998,11.122799999999998,,1.0,1.0,7409951.0568,7409951.0568,148325037257.2788,148325037257.2788,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,LBN,ABS,ABS,RBU,conditional,best,,30.450 MtCO2eq,,,2030,2030,19.3272,30.45,AR4,SSP2BLMESGB,32.3772,32.3772,11.122799999999998,11.122799999999998,,1.0,1.0,7409951.0568,7409951.0568,148325037257.2788,148325037257.2788,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,LBN,ABU,ABS,RBU,unconditional,best,,-6.525 MtCO2eq,,,2030,2030,25.852200000000003,36.975,AR4,SSP2BLMESGB,32.3772,32.3772,11.122799999999998,11.122799999999998,,1.0,1.0,7409951.0568,7409951.0568,148325037257.2788,148325037257.2788,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,LBN,ABU,ABS,RBU,conditional,best,,-13.050 MtCO2eq,,,2030,2030,19.3272,30.45,AR4,SSP2BLMESGB,32.3772,32.3772,11.122799999999998,11.122799999999998,,1.0,1.0,7409951.0568,7409951.0568,148325037257.2788,148325037257.2788,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,LBN,RBU,ABS,RBU,unconditional,best,,-15%,,,2030,2030,25.852200000000003,36.975,AR4,SSP2BLMESGB,32.3772,32.3772,11.122799999999998,11.122799999999998,Yes (not lulucf),1.0,1.0,7409951.0568,7409951.0568,148325037257.2788,148325037257.2788,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,LBN,RBU,ABS,RBU,conditional,best,,-30%,,,2030,2030,19.3272,30.45,AR4,SSP2BLMESGB,32.3772,32.3772,11.122799999999998,11.122799999999998,Yes (not lulucf),1.0,1.0,7409951.0568,7409951.0568,148325037257.2788,148325037257.2788,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,LBR,ABU,ABU,RBU,conditional,best,-0.797 MtCO2eq,,,,2030,2030,6.9016,11.478126571428572,AR4,SSP2BLMESGB,7.6986,7.6986,4.576526571428571,4.576526571428571,,0.8195675716891042,0.8195675716891042,6875732.1824,6875732.1824,12631969438.2853,12631969438.2853,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,
,LBR,RBU,ABU,RBU,conditional,best,-15%,,,,2030,2030,6.54381,11.12033657142857,AR4,SSP2BLMESGB,7.6986,7.6986,4.576526571428571,4.576526571428571,Yes (not lulucf),1.0,1.0,6875732.1824,6875732.1824,12631969438.2853,12631969438.2853,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,
,LBR,RBU,ABU,RBU,conditional,worst,-10%,,,,2030,2030,6.92874,11.505266571428571,AR4,SSP2BLMESGB,7.6986,7.6986,4.576526571428571,4.576526571428571,Yes (not lulucf),1.0,1.0,6875732.1824,6875732.1824,12631969438.2853,12631969438.2853,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,
,LCA,ABS,ABS,RBU,conditional,best,0.637 MtCO2eq,,,,2025,2025,0.637,0.51413,AR4,SSP2BLMESGB,0.758,0.758,-0.12287,-0.12287,,0.9367586047256996,0.9367586047256996,178759.83333333337,178759.83333333337,2111396565.7552,2111396565.7552,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,LCA,ABS,ABS,RBU,conditional,best,0.628 MtCO2eq,,,,2030,2030,0.628,0.50513,AR4,SSP2BLMESGB,0.816,0.816,-0.12287,-0.12287,,0.9367586047256996,0.9367586047256996,178759.83333333337,178759.83333333337,2111396565.7552,2111396565.7552,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,LCA,ABU,ABS,RBU,conditional,best,-0.121 MtCO2eq,,,,2025,2025,0.637,0.51413,AR4,SSP2BLMESGB,0.758,0.758,-0.12287,-0.12287,,0.9367586047256996,0.9367586047256996,178759.83333333337,178759.83333333337,2111396565.7552,2111396565.7552,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,LCA,ABU,ABS,RBU,conditional,best,-0.188 MtCO2eq,,,,2030,2030,0.6279999999999999,0.5051299999999999,AR4,SSP2BLMESGB,0.816,0.816,-0.12287,-0.12287,,0.9367586047256996,0.9367586047256996,178759.83333333337,178759.83333333337,2111396565.7552,2111396565.7552,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,LCA,RBU,ABS,RBU,conditional,best,-16%,,,,2025,2025,0.63672,0.5138499999999999,AR4,SSP2BLMESGB,0.758,0.758,-0.12287,-0.12287,Yes (not lulucf),1.0,1.0,178759.83333333337,178759.83333333337,2111396565.7552,2111396565.7552,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,LCA,RBU,ABS,RBU,conditional,best,-23%,,,,2030,2030,0.62832,0.50545,AR4,SSP2BLMESGB,0.816,0.816,-0.12287,-0.12287,Yes (not lulucf),1.0,1.0,178759.83333333337,178759.83333333337,2111396565.7552,2111396565.7552,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,LCA,AEI,ABS,RBU,conditional,best,3.29 tCO2eq/capita,,,,2030,2030,0.5881198516666668,0.4652498516666668,AR4,SSP2BLMESGB,0.816,0.816,-0.12287,-0.12287,,0.9367586047256996,0.9367586047256996,178759.83333333337,178759.83333333337,2111396565.7552,2111396565.7552,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,LIE,ABS,ABS,RBY,unconditional,best,,0.137220 MtCO2eq,,,2030,2030,0.12065318750000001,0.13722,AR4,SSP2BLMESGB,0.22044333333333327,0.22044333333333327,0.016566812499999996,0.016566812499999996,,1.0,1.0,37283.333333333336,37283.333333333336,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,LIE,RBY,ABS,RBY,unconditional,best,,-40%,,,1990,2030,0.11352118749999995,0.13008799999999995,AR4,SSP2BLMESGB,0.24653000000000005,0.22044333333333327,-0.017830000000000068,0.016566812499999996,Yes (not lulucf),1.0,1.0,28789.0,37283.333333333336,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,LIE,AEI,ABS,RBY,unconditional,best,,3.6 tCO2eq/cap,,,2030,2030,0.1176531875,0.13422,AR4,SSP2BLMESGB,0.22044333333333327,0.22044333333333327,0.016566812499999996,0.016566812499999996,,1.0,1.0,37283.333333333336,37283.333333333336,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,LKA,RBU,RBU,RBU,unconditional,best,,-3.8%,,,2030,2030,52.98190534897143,55.783206691828575,AR4,SSP2BLMESGB,55.1854,55.1854,2.8013013428571423,2.8013013428571423,Yes (not lulucf),1.0,1.0,22497719.9497,22497719.9497,491237472128.1544,491237472128.1544,YES,YES,YES,NO,NO,NO,NO,YES,YES,NO,YES,NO,YES,
,LKA,RBU,RBU,RBU,conditional,best,,-18.1%,,,2030,2030,44.689807056942854,47.4911083998,AR4,SSP2BLMESGB,55.1854,55.1854,2.8013013428571423,2.8013013428571423,Yes (not lulucf),1.0,1.0,22497719.9497,22497719.9497,491237472128.1544,491237472128.1544,YES,YES,YES,NO,NO,NO,NO,YES,YES,NO,YES,NO,YES,
,LSO,ABS,ABS,RBU,unconditional,best,,4.332 MtCO2eq_SAR,,,2025,2025,4.726777954496547,4.547026736981546,AR4,SSP2BLMESGB,5.2411,5.2411,-0.17975121751500112,-0.17975121751500112,,0.9999809200358702,0.9999809200358702,2205100.8689,2205100.8689,9495377423.4427,9495377423.4427,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,LSO,ABS,ABS,RBU,unconditional,best,,5.142 MtCO2eq_SAR,,,2030,2030,5.1772573714643455,5.397232567303581,AR4,SSP2BLMESGB,5.7766,5.7766,0.2199751958392353,0.2199751958392353,,0.9999965377557734,0.9999965377557734,2267137.5184,2267137.5184,12062305027.3182,12062305027.3182,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,LSO,ABS,ABS,RBU,conditional,best,,3.653 MtCO2eq_SAR,,,2025,2025,4.01407454858462,3.8343233310696188,AR4,SSP2BLMESGB,5.2411,5.2411,-0.17975121751500112,-0.17975121751500112,,0.9999809200358702,0.9999809200358702,2205100.8689,2205100.8689,9495377423.4427,9495377423.4427,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,LSO,ABS,ABS,RBU,conditional,best,,3.737 MtCO2eq_SAR,,,2030,2030,3.702517628745261,3.9224928245844963,AR4,SSP2BLMESGB,5.7766,5.7766,0.2199751958392353,0.2199751958392353,,0.9999965377557734,0.9999965377557734,2267137.5184,2267137.5184,12062305027.3182,12062305027.3182,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,LSO,ABU,ABS,RBU,unconditional,best,,-0.490 MtCO2eq_SAR,,,2025,2025,4.726777954496548,4.547026736981547,AR4,SSP2BLMESGB,5.2411,5.2411,-0.17975121751500112,-0.17975121751500112,,0.9999809200358702,0.9999809200358702,2205100.8689,2205100.8689,9495377423.4427,9495377423.4427,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,LSO,ABU,ABS,RBU,unconditional,best,,-0.571 MtCO2eq_SAR,,,2030,2030,5.177257371464344,5.397232567303579,AR4,SSP2BLMESGB,5.7766,5.7766,0.2199751958392353,0.2199751958392353,,0.9999965377557734,0.9999965377557734,2267137.5184,2267137.5184,12062305027.3182,12062305027.3182,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,LSO,ABU,ABS,RBU,conditional,best,,-1.169 MtCO2eq_SAR,,,2025,2025,4.01407454858462,3.8343233310696188,AR4,SSP2BLMESGB,5.2411,5.2411,-0.17975121751500112,-0.17975121751500112,,0.9999809200358702,0.9999809200358702,2205100.8689,2205100.8689,9495377423.4427,9495377423.4427,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,LSO,ABU,ABS,RBU,conditional,best,,-1.976 MtCO2eq_SAR,,,2030,2030,3.7025176287452597,3.922492824584495,AR4,SSP2BLMESGB,5.7766,5.7766,0.2199751958392353,0.2199751958392353,,0.9999965377557734,0.9999965377557734,2267137.5184,2267137.5184,12062305027.3182,12062305027.3182,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,LSO,RBU,ABS,RBU,unconditional,best,,-10.2%,,,2025,2025,4.706507800000001,4.526756582485,AR4,SSP2BLMESGB,5.2411,5.2411,-0.17975121751500112,-0.17975121751500112,Yes (not lulucf),1.0,1.0,2205100.8689,2205100.8689,9495377423.4427,9495377423.4427,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,LSO,RBU,ABS,RBU,unconditional,best,,-10%,,,2030,2030,5.176942480416077,5.396917676255312,AR4,SSP2BLMESGB,5.7766,5.7766,0.2199751958392353,0.2199751958392353,Yes (not lulucf),1.0,1.0,2267137.5184,2267137.5184,12062305027.3182,12062305027.3182,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,LSO,RBU,ABS,RBU,conditional,best,,-34.4%,,,2025,2025,3.4381616000000004,3.2584103824849993,AR4,SSP2BLMESGB,5.2411,5.2411,-0.17975121751500112,-0.17975121751500112,Yes (not lulucf),1.0,1.0,2205100.8689,2205100.8689,9495377423.4427,9495377423.4427,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,LSO,RBU,ABS,RBU,conditional,best,,-35%,,,2030,2030,3.677798681456268,3.8977738772955033,AR4,SSP2BLMESGB,5.7766,5.7766,0.2199751958392353,0.2199751958392353,Yes (not lulucf),1.0,1.0,2267137.5184,2267137.5184,12062305027.3182,12062305027.3182,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,LTU,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,31.089059999999996,24.149259999999998,AR4,SSP2BLMESGB,48.6851,21.6641,-5.0618,-6.9398,Yes (not lulucf),1.0,1.0,3696035.0,2690083.1641,45622101562.5,113124970792.8358,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,LUX,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,8.134447,7.797516,AR4,SSP2BLMESGB,12.8713,11.9939,0.12456,-0.33693100000000004,Yes (not lulucf),1.0,1.0,381791.0,700777.8006,16516275390.625,75607665059.5377,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,LVA,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,6.329027487499999,6.257339999999999,AR4,SSP2BLMESGB,26.8104,13.1349,-9.8289,-0.07168748750000006,Yes (not lulucf),1.0,1.0,2664439.0,1822672.5107,38776617187.5,67844822234.9237,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,MAR,ABS,ABS,RBU,unconditional,best,99.9 MtCO2eq_SAR,116.7 MtCO2eq_SAR,,,2025,2025,102.07978746307586,119.24635832773727,AR4,SSP2BLMESGB,134.6788,134.6788,11.134870380189398,11.134870380189398,,1.0,1.0,37934071.215,37934071.215,436311870240.952,436311870240.952,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MAR,ABS,ABS,RBU,unconditional,best,123.7 MtCO2eq_SAR,141.4 MtCO2eq_SAR,,,2030,2030,126.39909618801285,144.48530477756682,AR4,SSP2BLMESGB,151.7949,151.7949,22.73190379072429,22.73190379072429,,1.0,1.0,38742105.2255,38742105.2255,558990048513.1951,558990048513.1951,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MAR,ABS,ABS,RBU,conditional,best,56.9 MtCO2eq_SAR,91.6 MtCO2eq_SAR,,,2025,2025,58.14154060709726,93.59868400017766,AR4,SSP2BLMESGB,134.6788,134.6788,11.134870380189398,11.134870380189398,,1.0,1.0,37934071.215,37934071.215,436311870240.952,436311870240.952,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MAR,ABS,ABS,RBU,conditional,best,50.0 MtCO2eq_SAR,98.9 MtCO2eq_SAR,,,2030,2030,51.090984716254184,101.05796776875079,AR4,SSP2BLMESGB,151.7949,151.7949,22.73190379072429,22.73190379072429,,1.0,1.0,38742105.2255,38742105.2255,558990048513.1951,558990048513.1951,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MAR,ABU,ABS,RBU,unconditional,best,-22.6 MtCO2eq_SAR,-26.0 MtCO2eq_SAR,,,2025,2025,111.58567490825311,119.24635832773721,AR4,SSP2BLMESGB,134.6788,134.6788,11.134870380189398,11.134870380189398,,1.0,1.0,37934071.215,37934071.215,436311870240.952,436311870240.952,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MAR,ABU,ABS,RBU,unconditional,best,-25.0 MtCO2eq_SAR,-29.4 MtCO2eq_SAR,,,2030,2030,126.24940764187292,144.48530477756685,AR4,SSP2BLMESGB,151.7949,151.7949,22.73190379072429,22.73190379072429,,1.0,1.0,38742105.2255,38742105.2255,558990048513.1951,558990048513.1951,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MAR,ABU,ABS,RBU,conditional,best,-44.9 MtCO2eq_SAR,-51.1 MtCO2eq_SAR,,,2025,2025,88.79909572480375,93.59868400017761,AR4,SSP2BLMESGB,134.6788,134.6788,11.134870380189398,11.134870380189398,,1.0,1.0,37934071.215,37934071.215,436311870240.952,436311870240.952,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MAR,ABU,ABS,RBU,conditional,best,-63.2 MtCO2eq_SAR,-71.9 MtCO2eq_SAR,,,2030,2030,87.21589531865472,101.05796776875079,AR4,SSP2BLMESGB,151.7949,151.7949,22.73190379072429,22.73190379072429,,1.0,1.0,38742105.2255,38742105.2255,558990048513.1951,558990048513.1951,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MAR,RBU,ABS,RBU,unconditional,best,-15.8%,-18.2%,,,2025,2025,113.39954959999999,119.27558237099493,AR4,SSP2BLMESGB,134.6788,134.6788,11.134870380189398,11.134870380189398,Yes (not lulucf),1.0,1.0,37934071.215,37934071.215,436311870240.952,436311870240.952,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MAR,RBU,ABS,RBU,unconditional,best,-14.6%,-17.2%,,,2030,2030,129.6328446,144.50819353871972,AR4,SSP2BLMESGB,151.7949,151.7949,22.73190379072429,22.73190379072429,Yes (not lulucf),1.0,1.0,38742105.2255,38742105.2255,558990048513.1951,558990048513.1951,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MAR,RBU,ABS,RBU,conditional,best,-31.5%,-35.8%,,,2025,2025,92.25497800000001,93.61237638408159,AR4,SSP2BLMESGB,134.6788,134.6788,11.134870380189398,11.134870380189398,Yes (not lulucf),1.0,1.0,37934071.215,37934071.215,436311870240.952,436311870240.952,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MAR,RBU,ABS,RBU,conditional,best,-37.0%,-42.1%,,,2030,2030,95.63078700000001,101.05101939482937,AR4,SSP2BLMESGB,151.7949,151.7949,22.73190379072429,22.73190379072429,Yes (not lulucf),1.0,1.0,38742105.2255,38742105.2255,558990048513.1951,558990048513.1951,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MAR,AEI,ABS,RBU,conditional,best,3 tCO2eq_SAR/capita,2.6 tCO2eq_SAR/capita,,,2030,2030,118.76233835709192,102.92735990947966,AR4,SSP2BLMESGB,151.7949,151.7949,22.73190379072429,22.73190379072429,,1.0,1.0,38742105.2255,38742105.2255,558990048513.1951,558990048513.1951,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MCO,ABS,ABS,RBY,conditional,best,,0.055 MtCO2eq_AR4,,,2030,2030,0.0550161546625,0.055,AR4,SSP2BLMESGB,0.1512416666666667,0.1512416666666667,-1.6154662500000007e-05,-1.6154662500000007e-05,,1.0,1.0,37477.16666666666,37477.16666666666,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,MCO,RBY,ABS,RBY,unconditional,best,,-50%,,,1990,2030,0.020586154662500005,0.020570000000000005,AR4,SSP2BLMESGB,0.17886,0.1512416666666667,-0.06885999999999999,-1.6154662500000007e-05,Yes (not lulucf),1.0,1.0,29438.0,37477.16666666666,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,MDA,ABS,ABS,RBY,unconditional,worst,,9.7442 MtCO2eq_AR4,,,2030,2030,10.65775775,9.7442,AR4,SSP2BLMESGB,17.1811,17.1811,-0.91355775,-0.91355775,,1.0,1.0,3498213.2934,3498213.2934,40543168193.4667,40543168193.4667,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,MDA,ABS,ABS,RBY,unconditional,best,,8.4416 MtCO2eq_AR4,,,2030,2030,9.35515775,8.4416,AR4,SSP2BLMESGB,17.1811,17.1811,-0.91355775,-0.91355775,,1.0,1.0,3498213.2934,3498213.2934,40543168193.4667,40543168193.4667,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,MDA,ABS,ABS,RBY,conditional,best,,3.6655 MtCO2eq_AR4,,,2030,2030,4.5790577500000005,3.6655,AR4,SSP2BLMESGB,17.1811,17.1811,-0.91355775,-0.91355775,,1.0,1.0,3498213.2934,3498213.2934,40543168193.4667,40543168193.4667,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,MDA,RBY,ABS,RBY,unconditional,worst,,-64%,,,1990,2030,11.31296175,10.399403999999999,AR4,SSP2BLMESGB,45.2389,17.1811,-5.8866,-0.91355775,Yes (not lulucf),1.0,1.0,4365564.0,3498213.2934,21846269531.25,40543168193.4667,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,MDA,RBY,ABS,RBY,unconditional,best,,-67%,,,1990,2030,9.955794749999999,9.042236999999998,AR4,SSP2BLMESGB,45.2389,17.1811,-5.8866,-0.91355775,Yes (not lulucf),1.0,1.0,4365564.0,3498213.2934,21846269531.25,40543168193.4667,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,MDA,RBY,ABS,RBY,conditional,best,,-78%,,,1990,2030,4.97951575,4.065958,AR4,SSP2BLMESGB,45.2389,17.1811,-5.8866,-0.91355775,Yes (not lulucf),1.0,1.0,4365564.0,3498213.2934,21846269531.25,40543168193.4667,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,MDG,ABS,ABS,RBU,conditional,best,184.206 MtCO2eq_SAR,-68.905 MtCO2eq_SAR,,,2030,2030,194.81651925352918,-72.87402288288345,AR4,SSP2BLMESGB,39.6781,39.6781,-16.310397574961033,-16.310397574961033,,0.9960860021019152,0.9960860021019152,33938463.1475,33938463.1475,86603011717.4718,86603011717.4718,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MDG,ABU,ABS,RBU,conditional,best,-30 MtCO2eq_SAR,-91 MtCO2eq_SAR,,,2030,2030,7.950058689695908,-72.87402288288345,AR4,SSP2BLMESGB,39.6781,39.6781,-16.310397574961033,-16.310397574961033,,0.9960860021019152,0.9960860021019152,33938463.1475,33938463.1475,86603011717.4718,86603011717.4718,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MDG,RBU,ABS,RBU,conditional,best,-14%,,,,2030,2030,34.123166,17.812768425038964,AR4,SSP2BLMESGB,39.6781,39.6781,-16.310397574961033,-16.310397574961033,Yes (not lulucf),1.0,1.0,33938463.1475,33938463.1475,86603011717.4718,86603011717.4718,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MDV,ABS,ABS,RBU,unconditional,best,2.97 MtCO2eq,,,,2030,2030,2.97,2.975238142857143,AR4,SSP2BLMESGB,3.3,3.3,0.005238142857142857,0.005238142857142857,,0.9788554750754946,0.9788554750754946,563550.3749,563550.3749,10945978994.4308,10945978994.4308,YES,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,
,MDV,ABS,ABS,RBU,conditional,best,2.508 MtCO2eq,,,,2030,2030,2.508,2.513238142857143,AR4,SSP2BLMESGB,3.3,3.3,0.005238142857142857,0.005238142857142857,,0.9788554750754946,0.9788554750754946,563550.3749,563550.3749,10945978994.4308,10945978994.4308,YES,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,
,MDV,ABU,ABS,RBU,unconditional,best,-0.3 MtCO2eq,,,,2030,2030,3.0,3.005238142857143,AR4,SSP2BLMESGB,3.3,3.3,0.005238142857142857,0.005238142857142857,,0.9788554750754946,0.9788554750754946,563550.3749,563550.3749,10945978994.4308,10945978994.4308,YES,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,
,MDV,ABU,ABS,RBU,conditional,best,-0.8 MtCO2eq,,,,2030,2030,2.5,2.505238142857143,AR4,SSP2BLMESGB,3.3,3.3,0.005238142857142857,0.005238142857142857,,0.9788554750754946,0.9788554750754946,563550.3749,563550.3749,10945978994.4308,10945978994.4308,YES,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,
,MDV,RBU,ABS,RBU,unconditional,best,-10%,,,,2030,2030,2.9699999999999998,2.9752381428571426,AR4,SSP2BLMESGB,3.3,3.3,0.005238142857142857,0.005238142857142857,Yes (not lulucf),1.0,1.0,563550.3749,563550.3749,10945978994.4308,10945978994.4308,YES,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,
,MDV,RBU,ABS,RBU,conditional,best,-24%,,,,2030,2030,2.508,2.513238142857143,AR4,SSP2BLMESGB,3.3,3.3,0.005238142857142857,0.005238142857142857,Yes (not lulucf),1.0,1.0,563550.3749,563550.3749,10945978994.4308,10945978994.4308,YES,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,
