add_info,iso3,tar_type_used,tar_type_reclass,tar_type_main,condi,rge,ndc_value_exclLU,ndc_value_inclLU,ndc_strengthen_tar,int_ref,refyr,taryr,tar_emi_exclLU,tar_emi_inclLU,gwp,scenario,emi_bl_exclLU_refyr,emi_bl_exclLU_taryr,emi_bl_onlyLU_refyr,emi_bl_onlyLU_taryr,pc_cov_set_to_100,pc_cov_exclLU_refyr,pc_cov_exclLU_taryr,pop_refyr,pop_taryr,gdp_refyr,gdp_taryr,CO2,CH4,N2O,HFCS,PFCS,SF6,NF3,energy,ippu,agriculture,waste,other,lulucf,lulucf_tar_2030_fyson2019
,PLW,RBY,RBY,RBY,conditional,best,-22%,,,,2005,2025,0.2050386,0.2050386,AR4,SSP5BLREMMP,0.26287,0.28117000000000003,-0.14667,0.0,Yes (not lulucf),1.0,1.0,19781.0,17678.333333333332,277318665.0011,283842946.4291666,YES,YES,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,POL,RBY,RBY,RBY,unconditional,best,,-55%,,,1990,2030,223.2358075,190.578095,AR4,SSP5BLREMMP,483.9311,501.4463,-27.1909,-32.657712499999995,Yes (not lulucf),1.0,1.0,37960193.0,38567949.956,291956968750.0,1624231045010.584,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,PRK,ABU,ABS,RBU,unconditional,best,,-14.997 MtCO2eq_SAR,,,2030,2030,65.40795943322857,180.79097781105833,AR4,SSP5BLREMMP,71.0868,71.0868,125.40078641643451,125.40078641643451,,1.0,1.0,25757989.9611,25757989.9611,43730709494.749,43730709494.749,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,
,PRK,ABU,ABS,RBU,conditional,best,,-75.546 MtCO2eq_SAR,,,2030,2030,42.480166042720924,117.41737279359339,AR4,SSP5BLREMMP,71.0868,71.0868,125.40078641643451,125.40078641643451,,1.0,1.0,25757989.9611,25757989.9611,43730709494.749,43730709494.749,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,
,PRK,ABS,ABS,RBU,unconditional,best,,172.73 MtCO2eq_SAR,,,2030,2030,65.40682343791616,180.78783786134733,AR4,SSP5BLREMMP,71.0868,71.0868,125.40078641643451,125.40078641643451,,1.0,1.0,25757989.9611,25757989.9611,43730709494.749,43730709494.749,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,
,PRK,ABS,ABS,RBU,conditional,best,,112.18 MtCO2eq_SAR,,,2030,2030,42.47865138230438,117.41318619397873,AR4,SSP5BLREMMP,71.0868,71.0868,125.40078641643451,125.40078641643451,,1.0,1.0,25757989.9611,25757989.9611,43730709494.749,43730709494.749,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,
,PRK,RBU,ABS,RBU,unconditional,best,,-8%,,,2030,2030,65.399856,180.76857950311975,AR4,SSP5BLREMMP,71.0868,71.0868,125.40078641643451,125.40078641643451,Yes (not lulucf),1.0,1.0,25757989.9611,25757989.9611,43730709494.749,43730709494.749,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,
,PRK,RBU,ABS,RBU,conditional,best,,-40.25%,,,2030,2030,42.474363,117.4013328838196,AR4,SSP5BLREMMP,71.0868,71.0868,125.40078641643451,125.40078641643451,Yes (not lulucf),1.0,1.0,25757989.9611,25757989.9611,43730709494.749,43730709494.749,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,
,PRT,RBY,RBY,RBY,unconditional,best,,-55%,,,1990,2030,34.4574625,27.614475,AR4,SSP5BLREMMP,60.2105,83.939,1.155,-6.8429875,Yes (not lulucf),1.0,1.0,9895364.0,11036515.9151,143921578125.0,393822904801.122,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,PRY,ABU,ABS,RBU,unconditional,best,,-42 MtCO2eq_SAR,,,2030,2030,60.094767998234715,398.57297544429036,AR4,SSP5BLREMMP,104.8543,104.8543,338.47820744605565,338.47820744605565,,1.0,1.0,7663616.2493,7663616.2493,129119399015.6664,129119399015.6664,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,PRY,ABU,ABS,RBU,conditional,best,,-83 MtCO2eq_Sar,,,2030,2030,21.854299999999967,360.3325074460556,AR4,SSP5BLREMMP,104.8543,104.8543,338.47820744605565,338.47820744605565,,1.0,1.0,7663616.2493,7663616.2493,129119399015.6664,129119399015.6664,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,PRY,ABS,ABS,RBU,unconditional,best,,374 MtCO2eq_SAR,,,2030,2030,60.094767998234715,398.57297544429036,AR4,SSP5BLREMMP,104.8543,104.8543,338.47820744605565,338.47820744605565,,1.0,1.0,7663616.2493,7663616.2493,129119399015.6664,129119399015.6664,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,PRY,ABS,ABS,RBU,conditional,best,,333 MtCO2eq_SAR,,,2030,2030,16.40093913936869,354.87914658542434,AR4,SSP5BLREMMP,104.8543,104.8543,338.47820744605565,338.47820744605565,,1.0,1.0,7663616.2493,7663616.2493,129119399015.6664,129119399015.6664,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,PRY,RBU,ABS,RBU,unconditional,best,,-10%,,,2030,2030,60.521049255394416,398.99925670145007,AR4,SSP5BLREMMP,104.8543,104.8543,338.47820744605565,338.47820744605565,Yes (not lulucf),1.0,1.0,7663616.2493,7663616.2493,129119399015.6664,129119399015.6664,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,PRY,RBU,ABS,RBU,conditional,best,,-20%,,,2030,2030,16.187798510788866,354.6660059568445,AR4,SSP5BLREMMP,104.8543,104.8543,338.47820744605565,338.47820744605565,Yes (not lulucf),1.0,1.0,7663616.2493,7663616.2493,129119399015.6664,129119399015.6664,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,ROU,RBY,RBY,RBY,unconditional,best,,-55%,,,1990,2030,115.34685499999998,93.92332999999998,AR4,SSP5BLREMMP,250.7574,153.9133,-18.9175,-21.423525,Yes (not lulucf),1.0,1.0,23489160.0,18383732.5909,159868515625.0,758665078599.235,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,RUS,ABS,ABS,RBY,unconditional,best,,2170 MtCO2eq_AR4,,,2030,2030,2813.5857874999997,2170.0,AR4,SSP5BLREMMP,2625.2488,2625.2488,-643.5857874999998,-643.5857874999998,,1.0,1.0,143771133.4359,143771133.4359,6576214517074.848,6576214517074.848,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,RUS,RBY,ABS,RBY,unconditional,best,,-30%,,,1990,2030,2773.3031974999994,2129.7174099999997,AR4,SSP5BLREMMP,3234.2753,2625.2488,-134.2752999999998,-643.5857874999998,Yes (not lulucf),1.0,1.0,147531561.0,143771133.4359,2081351250000.0,6576214517074.848,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
CAT: submission_date: 20201125; source: https://climateactiontracker.org/climate-target-update-tracker/russian-federation/2020-11-25; update_to_view: 20201125; accessed_on: 20210422; comments: nan,RUS,ABS,,,unconditional,best,,,,,,2030,2423.0,,AR4,CAT,,,,,,,,,,,,,,,,,,,,,,,,,
,RWA,ABU,ABS,RBU,unconditional,best,-1.9 MtCO2eq,,,,2030,2030,10.2,10.760164742857143,AR4,SSP5BLREMMP,17.1179,17.1179,0.5601647428571429,0.5601647428571429,,0.9999941581619242,0.9999941581619242,14959036.1304,14959036.1304,65237359084.6215,65237359084.6215,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,RWA,ABU,ABS,RBU,conditional,best,-4.6 MtCO2eq,,,,2030,2030,7.5,8.060164742857143,AR4,SSP5BLREMMP,17.1179,17.1179,0.5601647428571429,0.5601647428571429,,0.9999941581619242,0.9999941581619242,14959036.1304,14959036.1304,65237359084.6215,65237359084.6215,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,RWA,ABS,ABS,RBU,unconditional,best,10.2 MtCO2eq,,,,2030,2030,10.2,10.760164742857143,AR4,SSP5BLREMMP,17.1179,17.1179,0.5601647428571429,0.5601647428571429,,0.9999941581619242,0.9999941581619242,14959036.1304,14959036.1304,65237359084.6215,65237359084.6215,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,RWA,ABS,ABS,RBU,conditional,best,7.5 MtCO2eq,,,,2030,2030,7.5,8.060164742857143,AR4,SSP5BLREMMP,17.1179,17.1179,0.5601647428571429,0.5601647428571429,,0.9999941581619242,0.9999941581619242,14959036.1304,14959036.1304,65237359084.6215,65237359084.6215,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,RWA,RBU,ABS,RBU,unconditional,best,-16%,,,,2030,2030,14.379036,14.939200742857143,AR4,SSP5BLREMMP,17.1179,17.1179,0.5601647428571429,0.5601647428571429,Yes (not lulucf),1.0,1.0,14959036.1304,14959036.1304,65237359084.6215,65237359084.6215,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,RWA,RBU,ABS,RBU,conditional,best,-38%,,,,2030,2030,10.613097999999999,11.173262742857142,AR4,SSP5BLREMMP,17.1179,17.1179,0.5601647428571429,0.5601647428571429,Yes (not lulucf),1.0,1.0,14959036.1304,14959036.1304,65237359084.6215,65237359084.6215,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,SAU,ABU,ABU,NGT,conditional,best,,-130 MtCO2eq,,,2030,2030,937.7464999999999,928.6462999999999,AR4,SSP5BLREMMP,1067.7465,1067.7465,-9.1002,-9.1002,,0.8753822094003648,0.8753822094003648,43070840.2647,43070840.2647,2645491623342.394,2645491623342.394,YES,YES,NO,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,
CAT: submission_date: 20161103; source: https://climateactiontracker.org/countries/saudi-arabia/2020-09-22; update_to_view: 20200922; accessed_on: 20210421; comments: nan,SAU,ABS,,,unconditional,best,,,,,,2030,861.5,,AR4,CAT,,,,,,,,,,,,,,,,,,,,,,,,,
CAT: submission_date: 20161103; source: https://climateactiontracker.org/countries/saudi-arabia/2020-09-22; update_to_view: 20200922; accessed_on: 20210421; comments: nan,SAU,ABS,,,unconditional,worst,,,,,,2030,1104.6,,AR4,CAT,,,,,,,,,,,,,,,,,,,,,,,,,
,SEN,ABU,ABS,RBU,unconditional,best,-1.662 MtCO2eq_SAR,,,,2025,2025,33.00169857019222,20.67585278329379,AR4,SSP5BLREMMP,34.9824,34.9824,-12.325845786898425,-12.325845786898425,,0.9999971414196852,0.9999971414196852,17041900.883,17041900.883,78230915040.1155,78230915040.1155,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,ABU,ABS,RBU,unconditional,best,-2.655 MtCO2eq_SAR,,,,2030,2030,37.38971245095101,25.129899882646534,AR4,SSP5BLREMMP,44.7957,44.7957,-12.259812568304474,-12.259812568304474,,1.0,1.0,17914506.8659,17914506.8659,113836055462.0777,113836055462.0777,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,ABU,ABS,RBU,conditional,best,-7.766 MtCO2eq_SAR,,,,2025,2025,26.50062169442725,14.174775907528824,AR4,SSP5BLREMMP,34.9824,34.9824,-12.325845786898425,-12.325845786898425,,0.9999971414196852,0.9999971414196852,17041900.883,17041900.883,78230915040.1155,78230915040.1155,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,ABU,ABS,RBU,conditional,best,-11.150 MtCO2eq_SAR,,,,2030,2030,28.342096451668016,16.082283883363544,AR4,SSP5BLREMMP,44.7957,44.7957,-12.259812568304474,-12.259812568304474,,1.0,1.0,17914506.8659,17914506.8659,113836055462.0777,113836055462.0777,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,ABS,ABS,RBU,unconditional,best,30.987 MtCO2eq_SAR,,,,2025,2025,33.00276362210502,20.676917835206595,AR4,SSP5BLREMMP,34.9824,34.9824,-12.325845786898425,-12.325845786898425,,0.9999971414196852,0.9999971414196852,17041900.883,17041900.883,78230915040.1155,78230915040.1155,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,ABS,ABS,RBU,unconditional,best,35.106 MtCO2eq_SAR,,,,2030,2030,37.38971245095101,25.129899882646534,AR4,SSP5BLREMMP,44.7957,44.7957,-12.259812568304474,-12.259812568304474,,1.0,1.0,17914506.8659,17914506.8659,113836055462.0777,113836055462.0777,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,ABS,ABS,RBU,conditional,best,24.883 MtCO2eq_SAR,,,,2025,2025,26.501686746340052,14.175840959441627,AR4,SSP5BLREMMP,34.9824,34.9824,-12.325845786898425,-12.325845786898425,,0.9999971414196852,0.9999971414196852,17041900.883,17041900.883,78230915040.1155,78230915040.1155,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,ABS,ABS,RBU,conditional,best,26.611 MtCO2eq_SAR,,,,2030,2030,28.342096451668013,16.082283883363537,AR4,SSP5BLREMMP,44.7957,44.7957,-12.259812568304474,-12.259812568304474,,1.0,1.0,17914506.8659,17914506.8659,113836055462.0777,113836055462.0777,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,RBU,ABS,RBU,unconditional,best,-5%,,,,2025,2025,33.23327999999999,20.907434213101567,AR4,SSP5BLREMMP,34.9824,34.9824,-12.325845786898425,-12.325845786898425,Yes (not lulucf),1.0,1.0,17041900.883,17041900.883,78230915040.1155,78230915040.1155,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,RBU,ABS,RBU,unconditional,best,-7%,,,,2030,2030,41.660000999999994,29.40018843169552,AR4,SSP5BLREMMP,44.7957,44.7957,-12.259812568304474,-12.259812568304474,Yes (not lulucf),1.0,1.0,17914506.8659,17914506.8659,113836055462.0777,113836055462.0777,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,RBU,ABS,RBU,conditional,best,-23.7%,,,,2025,2025,26.6915712,14.365725413101574,AR4,SSP5BLREMMP,34.9824,34.9824,-12.325845786898425,-12.325845786898425,Yes (not lulucf),1.0,1.0,17041900.883,17041900.883,78230915040.1155,78230915040.1155,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,RBU,ABS,RBU,conditional,best,-29.5%,,,,2030,2030,31.5809685,19.32115593169553,AR4,SSP5BLREMMP,44.7957,44.7957,-12.259812568304474,-12.259812568304474,Yes (not lulucf),1.0,1.0,17914506.8659,17914506.8659,113836055462.0777,113836055462.0777,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SGP,ABS,ABS,ABS,unconditional,best,,65 MtCO2eq_AR5,,GDP,2030,2030,64.95282027142858,65.0,AR4,SSP5BLREMMP,96.7201,96.7201,0.047179728571428575,0.047179728571428575,,1.0,1.0,6411340.2283,6411340.2283,642786027561.6338,642786027561.6338,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,SGP,REI,ABS,ABS,unconditional,best,,-36%,,GDP,2030,2030,61.88387929771429,61.931059026285716,AR4,SSP5BLREMMP,96.7201,96.7201,0.047179728571428575,0.047179728571428575,Yes (not lulucf),1.0,1.0,6411340.2283,6411340.2283,642786027561.6338,642786027561.6338,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
"CAT: submission_date: 20200331; source: https://climateactiontracker.org/countries/singapore/2020-07-30; update_to_view: 20200730; accessed_on: 20210421; comments: Target marked as ""Updated NDC"".",SGP,ABS,,,unconditional,best,,,,,,2030,64.9,,AR4,CAT,,,,,,,,,,,,,,,,,,,,,,,,,
,SLB,ABU,RBU,RBU,unconditional,best,,-0.008300 MtCO2eq,,,2025,2025,0.4948604157923325,2.4166742857142856,AR4,SSP5BLREMMP,0.4965600000000001,0.4965600000000001,1.9284142857142856,1.9284142857142856,,0.5396569953214579,0.5396569953214579,708526.1499,708526.1499,2202878097.8513,2202878097.8513,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,SLB,ABU,RBU,RBU,unconditional,best,,-0.008300 MtCO2eq,,,2030,2030,0.5880954215227253,2.5101542857142856,AR4,SSP5BLREMMP,0.59004,0.59004,1.9284142857142856,1.9284142857142856,,0.5567103394587776,0.5567103394587776,749771.9926,749771.9926,3188777356.1034,3188777356.1034,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,SLB,ABU,RBU,RBU,conditional,best,,-0.018800 MtCO2eq,,,2025,2025,0.49271033938504216,2.4061742857142856,AR4,SSP5BLREMMP,0.4965600000000001,0.4965600000000001,1.9284142857142856,1.9284142857142856,,0.5396569953214579,0.5396569953214579,708526.1499,708526.1499,2202878097.8513,2202878097.8513,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,SLB,ABU,RBU,RBU,conditional,best,,-0.031125 MtCO2eq,,,2030,2030,0.5827478307102203,2.487329285714286,AR4,SSP5BLREMMP,0.59004,0.59004,1.9284142857142856,1.9284142857142856,,0.5567103394587776,0.5567103394587776,749771.9926,749771.9926,3188777356.1034,3188777356.1034,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,SLB,RBU,RBU,RBU,unconditional,best,,-12%,,,2025,2025,0.43697280000000016,2.1339773714285717,AR4,SSP5BLREMMP,0.4965600000000001,0.4965600000000001,1.9284142857142856,1.9284142857142856,Yes (not lulucf),1.0,1.0,708526.1499,708526.1499,2202878097.8513,2202878097.8513,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,SLB,RBU,RBU,RBU,unconditional,best,,-30%,,,2030,2030,0.413028,1.762918,AR4,SSP5BLREMMP,0.59004,0.59004,1.9284142857142856,1.9284142857142856,Yes (not lulucf),1.0,1.0,749771.9926,749771.9926,3188777356.1034,3188777356.1034,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,SLB,RBU,RBU,RBU,conditional,best,,-27%,,,2025,2025,0.36248880000000006,1.7702312285714286,AR4,SSP5BLREMMP,0.4965600000000001,0.4965600000000001,1.9284142857142856,1.9284142857142856,Yes (not lulucf),1.0,1.0,708526.1499,708526.1499,2202878097.8513,2202878097.8513,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,SLB,RBU,RBU,RBU,conditional,best,,-45%,,,2030,2030,0.32452200000000003,1.3851498571428573,AR4,SSP5BLREMMP,0.59004,0.59004,1.9284142857142856,1.9284142857142856,Yes (not lulucf),1.0,1.0,749771.9926,749771.9926,3188777356.1034,3188777356.1034,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,SLB,RBU,RBU,RBU,conditional,best,,-50%,,,2050,2050,0.7741,1.7383071428571428,AR4,SSP5BLREMMP,1.5482,1.5482,1.9284142857142856,1.9284142857142856,Yes (not lulucf),1.0,1.0,857417.1948,857417.1948,11836641616.5059,11836641616.5059,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,SLE,ABS,ABS,NGT,conditional,best,7.58 MtCO2eq,,,,2035,2035,7.58,14.903152857142857,AR4,SSP5BLREMMP,20.1992,20.1992,7.3231528571428575,7.3231528571428575,,0.9919353241712544,0.9919353241712544,9965578.3498,9965578.3498,44384025882.1609,44384025882.1609,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SLV,RBU,RBU,RBU,unconditional,best,-46%,,,,2025,2025,7.630362000000001,8.395916685714287,AR4,SSP5BLREMMP,14.1303,14.1303,0.7655546857142859,0.7655546857142859,Yes (not lulucf),1.0,1.0,6056475.0626,6056475.0626,55476439802.3858,55476439802.3858,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,SLV,RBU,RBU,RBU,conditional,best,-61%,,,,2025,2025,5.510817,6.276371685714286,AR4,SSP5BLREMMP,14.1303,14.1303,0.7655546857142859,0.7655546857142859,Yes (not lulucf),1.0,1.0,6056475.0626,6056475.0626,55476439802.3858,55476439802.3858,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,SMR,ABS,ABS,RBY,unconditional,best,,0.1704 MtCO2eq_SAR,,,2030,2030,0.17372667513444856,0.17372667513444856,AR4,SSP5BLREMMP,0.22833666666666666,0.22833666666666666,,,,1.0,1.0,33008.833333333336,33008.833333333336,1887980645.7685835,1887980645.7685835,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,SMR,RBY,ABS,RBY,unconditional,best,,-20%,,,2005,2030,0.1602143439180607,0.1602143439180607,AR4,SSP5BLREMMP,0.28472,0.22833666666666666,-0.06756165608193929,,Yes (not lulucf),1.0,1.0,29324.0,33008.833333333336,2444465401.7497,1887980645.7685835,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,SRB,RBY,RBY,RBY,unconditional,best,,-9.8%,,,1990,2030,76.63428341428572,66.2665243,AR4,SSP5BLREMMP,78.6808,87.7711,-4.7035573,-10.367759114285713,Yes (not lulucf),1.0,1.0,9517675.0,8816471.5189,83946046875.0,157504234678.0563,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,
,STP,ABU,ABS,ABU,conditional,best,-0.057 MtCO2eq,-0.057 MtCO2eq,,,2030,2030,0.183,-0.447,AR4,SSP5BLREMMP,0.2085066666666667,0.2085066666666667,-0.63,-0.63,,0.99999520399028,0.99999520399028,197661.0,197661.0,637998758.9518332,637998758.9518332,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,STP,ABS,ABS,ABU,conditional,best,0.183 MtCO2eq,-0.447 MtCO2eq,,,2030,2030,0.183,-0.447,AR4,SSP5BLREMMP,0.2085066666666667,0.2085066666666667,-0.63,-0.63,,0.99999520399028,0.99999520399028,197661.0,197661.0,637998758.9518332,637998758.9518332,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,STP,RBU,ABS,ABU,conditional,best,-24%,,,,2030,2030,0.15846506666666668,-0.4715349333333333,AR4,SSP5BLREMMP,0.2085066666666667,0.2085066666666667,-0.63,-0.63,Yes (not lulucf),1.0,1.0,197661.0,197661.0,637998758.9518332,637998758.9518332,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SVK,RBY,RBY,RBY,unconditional,best,,-55%,,,1990,2030,30.208357499999998,23.435744999999997,AR4,SSP5BLREMMP,73.6361,55.2495,-9.7005,-6.7726125,Yes (not lulucf),1.0,1.0,5288454.0,5757101.2266,85154812500.0,249860998877.5585,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,SVN,RBY,RBY,RBY,unconditional,best,,-55%,,,1990,2030,9.5069875,4.7326999999999995,AR4,SSP5BLREMMP,20.434,20.6451,-4.4626,-4.7742875,Yes (not lulucf),1.0,1.0,2006405.0,2251134.4981,37832343750.0,91859658029.0499,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,SWE,RBY,RBY,RBY,unconditional,best,,-55%,,,1990,2030,41.21823249999999,-1.0395300000000063,AR4,SSP5BLREMMP,74.1246,82.5187,-34.3956,-42.2577625,Yes (not lulucf),1.0,1.0,8567384.0,11662401.1796,228907265625.0,653718027639.0715,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,SWZ,ABU,ABU,NGT,conditional,best,-0.97 MtCO2eq_AR4,,,,2030,2030,2.8293999999999997,3.0012422571428568,AR4,SSP5BLREMMP,3.7994,3.7994,0.17184225714285714,0.17184225714285714,,0.7056334715592522,0.7056334715592522,1230777.0926,1230777.0926,18271593855.9194,18271593855.9194,YES,YES,YES,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,
,SYC,ABU,ABS,ABU,conditional,best,,-0.1225 MtCO2eq,,,2025,2025,0.4434266666666666,0.4434266666666666,AR4,SSP5BLREMMP,0.5659266666666666,0.5659266666666666,,,,0.9681501725783082,0.9681501725783082,94553.16666666669,94553.16666666669,2519471801.7578,2519471801.7578,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SYC,ABU,ABS,ABU,conditional,best,,-0.188 MtCO2eq,,,2030,2030,0.3779266666666666,-0.04991099999999998,AR4,SSP5BLREMMP,0.5659266666666666,0.5659266666666666,-0.42783766666666656,-0.42783766666666656,,0.9681501725783082,0.9681501725783082,94553.16666666669,94553.16666666669,2519471801.7578,2519471801.7578,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SYC,ABS,ABS,ABU,conditional,best,,-0.049911 MtCO2eq,,,2030,2030,0.3779266666666666,-0.049911,AR4,SSP5BLREMMP,0.5659266666666666,0.5659266666666666,-0.42783766666666656,-0.42783766666666656,,0.9681501725783082,0.9681501725783082,94553.16666666669,94553.16666666669,2519471801.7578,2519471801.7578,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SYC,RBU,ABS,ABU,conditional,best,,-21.4%,,,2025,2025,0.0,0.0,AR4,SSP5BLREMMP,0.5659266666666666,0.5659266666666666,,,Yes (not lulucf),1.0,1.0,94553.16666666669,94553.16666666669,2519471801.7578,2519471801.7578,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SYC,RBU,ABS,ABU,conditional,best,,-29%,,,2030,2030,0.40180793333333326,-0.026029733333333305,AR4,SSP5BLREMMP,0.5659266666666666,0.5659266666666666,-0.42783766666666656,-0.42783766666666656,Yes (not lulucf),1.0,1.0,94553.16666666669,94553.16666666669,2519471801.7578,2519471801.7578,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,TCD,ABU,ABS,RBU,unconditional,best,-5.2103 MtCO2eq_AR4,-5.2103 MtCO2eq_AR4,,,2030,2030,40.83655,23.449070000000003,AR4,SSP5BLREMMP,113.1982,113.1982,-17.38748,-17.38748,,0.9978854309877456,0.9978854309877456,19130341.761,19130341.761,56760131842.39401,56760131842.39401,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,
,TCD,ABU,ABS,RBU,conditional,best,-13.4049 MtCO2eq_AR4,-20.42992 MtCO2eq_AR4,,,2030,2030,32.64195,8.229450000000003,AR4,SSP5BLREMMP,113.1982,113.1982,-17.38748,-17.38748,,0.9978854309877456,0.9978854309877456,19130341.761,19130341.761,56760131842.39401,56760131842.39401,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,
,TCD,ABS,ABS,RBU,unconditional,best,40.83655 MtCO2eq_AR4,23.44907 MtCO2eq_AR4,,,2030,2030,40.83655,23.44907,AR4,SSP5BLREMMP,113.1982,113.1982,-17.38748,-17.38748,,0.9978854309877456,0.9978854309877456,19130341.761,19130341.761,56760131842.39401,56760131842.39401,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,
,TCD,ABS,ABS,RBU,conditional,best,32.64193 MtCO2eq_AR4,8.22945 MtCO2eq_AR4,,,2030,2030,32.64193,8.22945,AR4,SSP5BLREMMP,113.1982,113.1982,-17.38748,-17.38748,,0.9978854309877456,0.9978854309877456,19130341.761,19130341.761,56760131842.39401,56760131842.39401,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,
