cat,IPCM0EL
clss,TOTAL
ent,CH4
family,emi
gwp,AR4
note,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017
scen,SSP5BLREMMP
srce,PMSSPBIE
tablename,CH4_IPCM0EL_TOTAL_NET_SSP5BLREMMP_PMSSPBIE
tpe,NET
unit,MtCO2eq
ISO3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BEL,12.2042,12.157,12.0647,12.0153,12.0623,12.1444,11.9879,11.8794,11.7152,11.4584,11.0159,10.5659,10.1354,9.5592,9.5082,9.2658,9.1699,9.1118,8.9108,8.8442,8.7988,8.5352,8.402000000000001,8.2535,8.1526,8.1104,8.0836,7.9817,7.8858,7.8439,7.8452,7.8937,7.9803,8.1002,8.2484,8.4201,8.6116,8.8199,9.0407,9.2691,9.5005,9.7462,10.0198,10.319,10.6415,10.9847,11.3456,11.7207,12.1059,12.4967,12.8887,13.292,13.7178,14.1618,14.6197,15.087,15.5579,16.0261,16.4853,16.9289,17.35
BEN,3.4601,3.5842,3.6606,3.7194,3.9305,3.7985,3.9499,4.0621,4.2477,4.2573,4.5065,4.4367,4.877,4.7527,4.6643,5.2704,5.1033,5.3152,5.1966,5.3593,5.5145,5.7142,5.7346,5.8771,5.8909,5.9861,6.3482,6.5920000000000005,6.3637,6.6054,6.8763,7.1915,7.5594,7.9731,8.426,8.9115,9.4308,9.9866,10.5739,11.1875,11.8226,12.4998,13.2372,14.0263,14.8592,15.7287,16.6377,17.5842,18.5544,19.5351,20.5139,21.5181,22.5724,23.6615,24.7712,25.8877,27.0121,28.1387,29.2461,30.3137,31.322
BFA,8.2519,8.5027,8.7625,8.9505,9.1841,9.4102,9.6344,10.0482,10.1764,10.0082,10.6227,10.7423,11.1483,12.9049,13.7751,14.6814,14.6683,15.4266,16.0391,16.6946,17.5114,17.7584,17.8662,18.486,18.9507,19.3586,20.3277,21.1133,20.5502,21.5223,22.6054,23.842,25.2426,26.79,28.4671,30.2564,32.1612,34.1817,36.2958,38.4824,40.7212,43.0769,45.6045,48.2721,51.0507,53.9135,56.8531,59.8528,62.8745,65.8821,68.8406,71.8203,74.8898,78.0138,81.1582,84.2893,87.391,90.4321,93.3584,96.1181,98.6616
BGD,29.7882,29.6157,29.7497,29.537,29.81,31.6677,33.1059,34.8801,36.1188,38.5601,40.3817,42.1185,43.5311,44.7739,45.5412,47.0355,47.803999999999995,48.4363,49.8405,50.5979,51.3723,52.00899999999999,52.6083,54.3885,55.181000000000004,55.8995,56.2483,57.6061,56.8664,57.2203,57.6117,58.0312,58.4956,59.0285,59.6469,60.363,61.1863,62.1173,63.1529,64.2914,65.5329,67.0178,68.8313,70.9011,73.1635,75.5603,78.0777,80.6796,83.2797,85.79299999999999,88.135,90.3851,92.6689,94.9746,97.294,99.6219,101.9581,104.2993,106.6388,108.9716,111.2938
BGR,16.149,15.1209,14.8126,13.7287,11.8208,11.8796,11.7778,11.4175,10.8068,10.2904,10.1492,9.4549,9.3057,9.6756,9.093,8.6621,8.3769,8.3141,8.0976,7.7606,7.7408,7.9772,7.6097,7.4995,7.3918,7.3420000000000005,7.0521,6.7876,6.9127,6.9987,7.1052,7.2415,7.4156,7.6203,7.8488,8.0939,8.3561,8.6337,8.9171,9.1966,9.463,9.7301,10.0135,10.3064,10.6023,10.8946,11.181,11.4603,11.7277,11.9781,12.2068,12.4243,12.6415,12.8543,13.0585,13.2498,13.4233,13.5741,13.6992,13.7953,13.8593
BHR,2.3118,2.1211,2.3135,2.4713,2.4772,2.497,2.5914,2.6965,2.8185,2.8762,2.9222,3.0237,3.1395,3.2115,3.8541,4.2491,4.4398,4.6299,4.9103,4.9728,5.1471,5.1926,5.1759,5.6977,5.9051,6.1118,6.319,6.5266,6.716,6.9408,7.1879,7.4651,7.7661,8.082,8.4044,8.7254,9.0294,9.3089,9.5685,9.8117,10.0413,10.2557,10.4573,10.652000000000001,10.8438,11.0345,11.2113,11.3621,11.4885,11.5911,11.6695,11.7278,11.7727,11.8065,11.8303,11.8444,11.8367,11.8001,11.7405,11.6627,11.5701
BHS,0.15084,0.15134,0.15011,0.15119000000000002,0.15463,0.16089,0.16906,0.16978,0.17179,0.17306,0.1757,0.17583,0.17687999999999998,0.18066,0.19117,0.19096,0.19688,0.1995,0.20674,0.1996,0.19267,0.21783000000000002,0.21686,0.21896,0.21833000000000002,0.22246999999999997,0.22615,0.23106,0.2227,0.22987,0.23661999999999997,0.24313,0.24963000000000002,0.25606999999999996,0.26239,0.26853,0.27424,0.27933,0.28375,0.28747,0.29041999999999996,0.29281999999999997,0.29503,0.29719,0.2994,0.30175,0.30415,0.30655,0.309,0.31156,0.31427,0.31556999999999996,0.3142,0.31065,0.30546,0.29919,0.29245,0.28592,0.28033,0.27645,0.27508
BIH,5.3595,5.1862,4.7285,4.1791,4.0766,3.7603,3.7688,3.9673,4.0671,4.164,4.2287,4.1529,4.0143,4.0498,4.039,3.9995,4.0484,3.8854,3.7735,3.7041,3.6188,3.5107,3.3991,3.3272,3.0018,3.1762,3.1216,3.0524,2.9326,2.9565,2.9916,3.0431,3.1138,3.1988,3.2936,3.3935,3.4982,3.6079,3.7195,3.8295,3.9347,4.0409,4.1543,4.2718,4.3906,4.5079,4.6234,4.7364,4.8441,4.9435,5.0318,5.1143,5.1962,5.2745,5.3464,5.409,5.4612,5.5022,5.5304,5.5441,5.5419
BLR,18.7523,17.9206,16.7882,15.8649,15.0911,14.3202,14.2289,14.2105,14.1733,13.7411,13.5253,13.4014,13.2792,13.3923,14.1387,13.8267,14.2433,14.4759,15.4374,15.4909,16.0158,15.9171,16.2318,16.6384,16.7817,16.9577,16.7608,16.9179,18.3411,18.2876,18.3164,18.4351,18.6229,18.8694,19.1637,19.4949,19.8554,20.2346,20.618000000000002,20.9912,21.3404,21.6984,22.0945,22.5103,22.9284,23.331999999999997,23.7176,24.0839,24.4185,24.7095,24.9456,25.1515,25.3516,25.5344,25.6891,25.8053,25.8735,25.889,25.8493,25.7522,25.5959
BLZ,0.14914000000000002,0.14365999999999998,0.1622,0.1478,0.15034,0.12586,0.12847999999999998,0.13995,0.14808,0.15659,0.1525,0.16599,0.1688,0.17522000000000001,0.16826,0.17386,0.18578,0.20125,0.20789000000000002,0.22088000000000002,0.22671999999999998,0.2462,0.24131,0.2656,0.23417,0.24045999999999998,0.25791,0.26911999999999997,0.25056999999999996,0.25681,0.2631,0.27008000000000004,0.27814,0.2869,0.29596,0.30493000000000003,0.31381,0.32266,0.33116999999999996,0.33902,0.3459,0.35222,0.35858,0.36491,0.37115,0.37728,0.38329,0.38921,0.39503,0.40074,0.40634000000000003,0.40981000000000006,0.40956,0.40621,0.40045,0.39304,0.38482,0.37669,0.36962,0.36461,0.3627
BOL,11.165999999999999,11.7086,12.3707,13.6438,13.935,13.3067,13.434000000000001,14.5396,14.6765,14.966,15.248,13.9612,14.1857,14.5902,15.7449,16.2418,16.3685,16.6685,16.9836,17.2415,18.6332,18.6158,19.202,19.4126,19.2129,19.7252,20.2049,20.5822,20.7647,21.5833,22.4295,23.3467,24.3541,25.4274,26.5413,27.6695,28.8187,29.9879,31.1386,32.2326,33.2328,34.1834,35.1439,36.1027,37.0511,37.9833,38.9068,39.8267,40.7368,41.6321,42.5088,43.1594,43.4125,43.3259,42.9672,42.4132,41.7572,41.0991,40.5396,40.188,40.1624
BRA,277.295,285.8625,290.9275,292.295,298.1475,304.04,297.3625,302.9525,306.485,312.0975,320.6,331.745,343.5425,359.195,374.57,382.215,381.045,367.1925,374.1,381.3475,388.66,397.685,395.175,403.06,406.8475,411.9275,414.5789,412.691,447.9428,462.1854,475.4429,488.1152,500.842,513.4636,525.808,537.6906,548.6921,558.4431,566.8119,573.6465,578.7721,582.7602,586.3797,589.7202,592.8548,595.8416,598.6531,601.2373,603.6045,605.7625,607.7169,606.4518,599.6936,588.5834,574.2922,558.0196,540.9666,524.3913,509.6134,497.9699,490.8165
BRB,0.13189,0.13217,0.13195,0.12703,0.12711,0.12691,0.12849000000000002,0.12562,0.12375,0.12269000000000001,0.12714,0.12150999999999999,0.11707999999999999,0.11422,0.11210999999999999,0.11012000000000001,0.10661,0.11375999999999999,0.11391,0.12043,0.11742000000000001,0.12465,0.12449,0.1245,0.12575999999999998,0.12694,0.12797999999999998,0.12964,0.11953,0.12247000000000001,0.12509,0.12744,0.12974000000000002,0.13199,0.13419,0.13634000000000002,0.13838,0.14022,0.14178,0.14299,0.14379,0.14431,0.14476,0.14519,0.14561,0.14605,0.14645999999999998,0.14684,0.14720999999999998,0.14761,0.14806,0.14781,0.14629,0.14376,0.14051,0.13681,0.13295,0.12925,0.126,0.12353,0.12215999999999999
BRN,3.7297,4.6077,4.6589,4.1845,4.3384,4.4659,4.4432,4.4745,4.4258,4.7029,4.9047,5.2079,4.9095,5.2646,4.9641,4.8405,5.595,5.4225,6.3752,5.4788,5.1811,5.3796,5.2334,5.6903,5.7502,5.8129,5.8757,5.9372,5.9083,5.7069,5.5108,5.314,5.1175,4.9273,4.7477,4.581,4.4211,4.2652,4.1178,3.9815,3.8578,3.7476,3.6517,3.5696,3.5001,3.4417,3.3895,3.3391,3.2889999999999997,3.2379,3.1844,3.13,3.0777,3.0284,2.9827,2.9410000000000003,2.9024,2.8655,2.8304,2.7972,2.766
BTN,0.70196,0.7106,0.70449,0.69963,0.6967300000000001,0.79232,0.8362200000000001,0.816,0.81217,0.83834,0.83221,0.79142,0.79262,0.79727,0.80266,0.8733299999999999,0.8680899999999999,0.8991100000000001,0.82688,0.87082,0.87126,0.87974,0.8707799999999999,0.8891899999999999,0.8627,0.85405,0.86439,0.8710100000000001,0.8875200000000001,0.93114,0.9685799999999999,0.99984,1.0275,1.0527,1.0764,1.0994,1.1216,1.1425,1.1626,1.1825,1.2025,1.2243,1.2491,1.2767,1.3066,1.3384,1.3713,1.4039,1.4355,1.4651,1.4917,1.5165,1.5413,1.5659999999999998,1.5907,1.6154,1.64,1.6642,1.6881,1.7116,1.7348
BWA,6.4041,6.0751,5.9207,5.7401,5.9988,6.5003,6.6634,6.4161,6.0285,6.0213,5.8612,7.626,7.7708,3.5701,3.7647,4.6353,5.7086,4.689,9.6782,4.3272,11.7971,13.3795,6.2423,5.2818,4.2233,3.7188,3.6301,6.2056,4.8312,4.9756,5.1216,5.2684,5.4159,5.5649,5.7163,5.8704,6.0171,6.1477,6.2653,6.3721,6.4695,6.5557,6.6326,6.7055,6.7781,6.8525,6.9194,6.9707,7.0092,7.0366,7.0539,7.0631,7.067,7.0673,7.0648,7.0598,7.0463,7.0193,6.9801,6.9295,6.8677
CAF,6.9934,7.1902,7.2312,7.2445,7.315,10.2634,12.7509,15.3729,19.0966,19.5185,24.3459,25.904,23.9927,35.3552,35.4318,35.4633,11.6647,11.6923,11.7059,6.2654,6.2826,6.7175,6.7152,6.8322,6.8964,7.0497,7.3535,7.4516,5.6665,5.9035,6.1667,6.466,6.8071,7.1885,7.608,8.0636,8.5597,9.0985,9.6738,10.2794,10.9094,11.5894,12.3392,13.1451,13.9946,14.8769,15.797,16.7562,17.7387,18.7301,19.7163,20.7251,21.7808,22.8665,23.9664,25.0657,26.1651,27.2594,28.3267,29.3462,30.2984
CAN,89.03200000000001,90.6949,94.836,97.92399999999999,101.7891,106.2374,109.7251,110.9504,112.3911,112.1635,112.5458,110.9012,109.0227,107.20700000000001,107.7263,105.9456,105.8723,104.0637,101.0479,94.7642,92.7417,92.4099,94.5391,96.2947,98.3968,96.2407,93.1653,92.8479,92.9859,92.0584,91.4946,91.2803,91.3341,91.6589,92.2532,93.11200000000001,94.1676,95.3412,96.6085,97.9433,99.3182,100.8788,102.7513,104.8784,107.2047,109.6764,112.2782,114.9887,117.74600000000001,120.4889,123.1566,125.8667,128.7324,131.6863,134.6612,137.5901,140.4309,143.143,145.661,147.9196,149.8534
CHE,6.0238,5.9557,5.8733,5.7651,5.7154,5.7178,5.6996,5.5572,5.4975,5.3595,5.3078,5.3458,5.3020000000000005,5.2216,5.1879,5.2037,5.216,5.1952,5.271,5.1783,5.1481,5.0854,5.0574,4.9931,4.9906,4.9662,4.9205,4.8572,4.988,5.0374,5.1118,5.2139999999999995,5.3399,5.4875,5.6545,5.8385,6.0364,6.2456,6.4641,6.6895,6.9194,7.1613,7.4244,7.7087,8.0139,8.3395,8.6835,9.0425,9.4141,9.7957,10.1843,10.5888,11.0181,11.4684,11.9353,12.4144,12.9017,13.3926,13.8806,14.3585,14.8188
CHL,12.8954,12.427,12.8584,12.8395,13.402999999999999,13.8983,14.208,14.3826,14.360999999999999,14.6115,14.6227,14.3696,13.9623,13.5423,13.7223,13.5129,13.0117,13.1742,13.6053,14.0293,13.3878,13.9925,14.8932,14.2255,14.2885,13.6698,13.9355,13.9719,14.4727,15.0894,15.6887,16.2831,16.8843,17.4856,18.0802,18.6605,19.2108,19.7167,20.1717,20.5686,20.8994,21.1794,21.4361,21.6781,21.9131,22.1474,22.3779,22.6003,22.8172,23.0312,23.2443,23.3414,23.2307,22.9508,22.5424,22.0489,21.5176,20.9995,20.5468,20.2146,20.0599
CHN,824.2796,830.5535,832.3239,837.2109,857.414,915.6247,948.9039,899.5614,923.9176,938.2968,956.5254,963.5015,967.945,1001.0712,1064.2673,1111.39,1159.298,1172.5145,1211.3038,1245.2029,1303.0389,1371.8439,1401.2775,1371.3255,1405.9495,1447.5788,1485.3884,1509.4561,1565.6124,1588.989,1610.3393,1630.1432,1648.5406,1665.0533,1679.3914,1691.3978,1701.3568,1709.4185,1715.3856,1719.1445,1720.6264,1722.4091,1726.6429,1732.5386,1739.1982,1745.6363,1750.5541,1752.9304,1752.096,1747.3349,1737.8989,1725.4528,1712.2118,1698.2064,1683.4308,1667.8483,1651.6029,1634.8327,1617.4637,1599.4148,1580.5978
CIV,6.5248,6.7391,6.9493,7.0024,7.265,7.8703,8.1354,8.3755,8.3918,8.5934,8.7947,9.3463,10.3507,9.5733,9.4916,10.7308,10.7723,10.6708,10.6472,10.3861,10.6308,11.7039,11.936,12.2514,11.9727,12.3041,12.9454,13.1365,13.0077,13.8725,14.8269,15.955,17.3134,18.8529,20.5261,22.2872,24.166999999999998,26.1914,28.3117,30.4835,32.6674,34.9163,37.2791,39.7164,42.1939,44.6808,47.155,49.596000000000004,51.9787,54.2793,56.4746,58.604,60.7103,62.7757,64.7822,66.7106,68.5182,70.1706,71.6598,72.976,74.1074
CMR,16.6863,16.7489,16.8802,17.9705,38.0218,36.1038,32.262,30.14,28.9133,27.2996,25.805999999999997,25.0744,23.8826,24.3025,24.0314,25.2661,24.8306,24.6379,24.5318,24.4876,23.0258,22.206,22.3048,22.378,21.9512,21.8259,21.6805,21.8945,21.0023,21.7877,22.6639,23.6651,24.8004,26.0549,27.4141,28.8628,30.3963,32.0078,33.679,35.3921,37.1293,38.9352,40.851,42.8555,44.9281,47.0486,49.1935,51.3379,53.46,55.5381,57.5503,59.5404,61.5546,63.5737,65.5779,67.5468,69.4469,71.2449,72.9201,74.4512,75.8161
COD,20.9922,21.2142,21.6353,21.8995,26.3664,26.1104,24.178,24.1134,24.0965,22.7709,23.6877,26.5271,27.9788,29.7315,30.5512,30.8946,32.018,30.9306,32.3012,32.4703,33.4591,33.2747,33.7693,34.9654,35.2519,36.4981,36.6981,36.5339,40.009,42.7597,45.9793,50.0686,55.2267,61.2615,67.9896,75.2357,83.3371,92.5718,102.6931,113.4762,124.7212,137.0449,150.8911,165.8663,181.6401,197.9361,215.1013,233.3366,252.2159,271.3586,290.4249,310.0411,330.7212,352.0253,373.5634,394.9854,416.4413,437.9622,459.0778,479.3583,498.4092
COG,8.9923,9.0135,9.0596,9.1326,8.6479,9.7521,11.0226,10.9722,11.8925,11.1103,10.3848,9.9058,7.2697,8.5498,8.5841,10.2826,11.210999999999999,9.6546,9.4004,10.2938,10.9305,9.4743,9.1802,9.3184,9.072000000000001,9.1041,8.9607,8.5681,9.0225,9.3852,9.798,10.2777,10.8143,11.3951,12.0078,12.6404,13.2802,13.9209,14.5606,15.1971,15.828,16.4612,17.1065,17.7631,18.4294,19.1026,19.7656,20.4023,21.0105,21.5872,22.1284,22.6457,23.1529,23.648000000000003,24.128,24.589000000000002,25.0155,25.3927,25.7175,25.9863,26.1946
COL,34.4016,35.0703,36.3258,36.2431,36.9482,37.2709,39.0058,39.2984,39.7082,40.0957,40.4483,41.6608,42.2528,44.1827,45.7912,46.7489,47.5621,48.668,49.5437,51.1859,52.3237,52.6408,52.6215,53.0272,53.7167,54.681999999999995,55.7049,56.6071,57.0586,59.0138,60.8691,62.6257,64.3226,66.0057,67.7161,69.4897,71.3242,73.1517,74.9036,76.5107,77.9038,79.1804,80.4726,81.7663,83.0497,84.3135,85.5629,86.8035,88.0285,89.2323,90.4104,91.111,90.9806,90.1706,88.8438,87.1745,85.3481,83.56,82.0168,80.9381,80.5561
COM,0.22593000000000002,0.22999,0.23564000000000002,0.24155,0.24473000000000003,0.24905,0.25367,0.25856999999999997,0.26466999999999996,0.27055,0.25473,0.2783,0.28155,0.27319,0.29946,0.30732,0.32661,0.32114000000000004,0.34972,0.35646,0.37288000000000004,0.39274000000000003,0.40293,0.41828999999999994,0.43313999999999997,0.44787,0.46226000000000006,0.47553,0.47981,0.49335,0.50962,0.53092,0.55829,0.59044,0.62616,0.66425,0.70555,0.7509399999999999,0.7994600000000001,0.8501799999999999,0.90223,0.9577,1.0182,1.0824,1.1492,1.2174,1.2871,1.358,1.4293,1.4998,1.5687,1.6375,1.7078,1.7787,1.8496,1.9196,1.9880000000000002,2.0540000000000003,2.1168,2.1758,2.2301
CPV,0.10145,0.10437,0.11265,0.11607,0.11803,0.12280999999999999,0.12105999999999999,0.12678,0.13296,0.13698,0.14075,0.14281,0.1473,0.14975,0.16439,0.1691,0.16747,0.16842000000000001,0.17224,0.17943,0.18434,0.1799,0.18288,0.19064,0.19484,0.19908,0.20334000000000002,0.19899,0.19823,0.20461,0.21158000000000002,0.21925,0.22755,0.23640999999999998,0.24575999999999998,0.25551999999999997,0.26538,0.27507,0.28461,0.29398,0.30318,0.31226,0.32138,0.33055999999999996,0.33978,0.349,0.3578,0.36588000000000004,0.37327,0.37997,0.38597,0.39141,0.39652,0.40128,0.40568000000000004,0.40966,0.41293,0.41523999999999994,0.41662,0.41708,0.41658
CRI,3.7681,3.9501,4.1551,4.3667,4.3024,4.1441,4.3784,4.2713,4.2657,4.1312,4.0161,4.0182,3.9935,4.0723,4.1524,4.2079,4.1157,4.3839999999999995,4.5726,4.6529,4.7891,4.8862,4.7516,4.9252,4.8591,4.9217,5.1217,5.126,4.9923,5.2048,5.4146,5.6278,5.849,6.0748,6.3014,6.5248,6.7406,6.945,7.1347,7.3066,7.457000000000001,7.5931,7.7249,7.8533,7.9788,8.1023,8.2237,8.3426,8.4586,8.5715,8.681000000000001,8.7442,8.727,8.6437,8.5094,8.3406,8.1553,7.9726,7.8129,7.6971,7.6476
CUB,8.8743,8.6535,8.5794,8.1087,8.237,8.0313,8.2461,10.3408,9.4808,9.4134,9.2905,9.6556,10.085,10.2191,10.0197,9.6199,9.9838,10.1376,10.2292,10.4286,9.6516,9.5878,9.6019,10.2979,10.3654,10.2462,10.3247,10.1772,9.8691,10.0694,10.2727,10.495999999999999,10.7394,10.9926,11.2449,11.4858,11.7097,11.9139,12.0924,12.2387,12.3464,12.4283,12.5026,12.5702,12.6319,12.6882,12.7361,12.7754,12.8097,12.842,12.875,12.8467,12.7067,12.4752,12.1738,11.8252,11.4578,11.1005,10.7787,10.5185,10.3464
CYP,0.65698,0.66886,0.6872699999999999,0.71196,0.7348899999999999,0.7539,0.77107,0.77291,0.77696,0.78049,0.79475,0.8265899999999999,0.85103,0.84324,0.83654,0.81984,0.8216700000000001,0.8297399999999999,0.8258200000000001,0.82194,0.82937,0.8346,0.8242799999999999,0.8183,0.81818,0.83426,0.8645200000000001,0.88226,0.79173,0.7875,0.78564,0.78661,0.7914899999999999,0.79987,0.81134,0.8255100000000001,0.84236,0.8616799999999999,0.88274,0.90485,0.92729,0.95152,0.9791,1.0094,1.042,1.0761,1.1118,1.1487,1.1865,1.2244,1.2617,1.2998,1.3397,1.3809,1.4225,1.4639,1.5044,1.5438,1.5813,1.6163,1.6482
