cat,IPC1B2
clss,TOTAL
ent,KYOTOGHG
family,emi
gwp,AR4
note,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow
scen,HISTCR
srce,PRIMAPHIST21
tablename,KYOTOGHG_IPC1B2_TOTAL_NET_HISTCR_PRIMAPHIST21
tpe,NET
unit,MtCO2eq
ISO3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
ABW,0.00067029,0.00074243,0.00083336,0.00082965,0.00074293,0.00091238,0.00083074,0.0011785,0.0012328,0.0013895,0.001834,0.0017385000000000002,0.0017446999999999999,0.0017826,0.0019370999999999998,0.0020059,0.0023049,0.002527,0.0027056,0.0028583000000000003,0.0024594,0.0027239,0.002725,0.0030112,0.0031212,0.0032311999999999996,0.0033412,0.0034510999999999995
AFG,0.2368,0.24756,0.19885999999999998,0.19835999999999998,0.18761,0.17060999999999998,0.18887,0.17310999999999999,0.16535999999999998,0.16435999999999998,0.15261,0.15211,0.077254,0.079752,0.085003,0.09450399999999999,0.10375,0.13775,0.1345,0.14175,0.1345,0.14125,0.1355,0.12972,0.13084,0.13195,0.13307,0.13419
AGO,32.2795,34.3766,36.4704,35.1642,30.5295,34.6913,41.0264,40.1302,40.3362,37.3482,30.9849,28.857,29.753,23.8231,34.8006,35.4504,33.0448,33.5312,33.1765,32.475,35.416,35.4123,35.3831,30.3564,29.476,32.0934,31.9961,31.8989
AIA,0.00046754,0.00046754,0.00050094,0.00060113,0.00060113,0.00060113,0.00063452,0.00063452,0.00070132,0.00073471,0.0008015,0.0008683,0.0008683,0.0008029999999999999,0.000663,0.000681,0.00068032,0.000678,0.0006190000000000001,0.000357,0.000359,0.000361,0.000361,0.00035397,0.00031875,0.00028352,0.0002483,0.00021307
ALB,0.017051,0.021615000000000002,0.020809,0.020486,0.095756,0.004267,0.011626000000000001,0.01006,0.009573700000000001,0.008391899999999999,0.0089336,0.0089414,0.0091238,0.0091184,0.0093493,0.0093098,0.0095464,0.0097308,0.0097841,0.009807,0.011073999999999999,0.012279,0.013354,0.011812000000000001,0.012053,0.012293,0.012534,0.012773999999999999
AND,0.004192800000000001,0.0045359,0.0048927,0.0051712,0.0053555,0.0054421999999999995,0.0052207,0.0050663,0.0049426,0.004947699999999999,0.0049929,0.0051107,0.0053024,0.0054918,0.0056116000000000004,0.0056741000000000005,0.005771,0.0057461000000000005,0.005782,0.0057082,0.005539100000000001,0.0053406999999999994,0.0051508000000000005,0.005723,0.005762399999999999,0.0058019,0.005841300000000001,0.005880699999999999
ANT,0.071009,0.069759,0.08076,0.085011,0.085261,0.085511,0.085761,0.082511,0.08676,0.07351,0.07576000000000001,0.085011,0.070759,0.065009,0.07551000000000001,0.078761,0.07301,0.07726,0.07201,0.066509,0.030004000000000003,0.058508000000000004,0.058758000000000005,0.053722000000000006,0.051711,0.0497,0.047688999999999995,0.045677999999999996
ARE,9.565,9.6052,10.5722,10.1887,10.5428,12.4569,15.0346,17.9244,18.6924,19.4297,22.171,21.0213,21.6003,24.0037,25.6771,26.7748,28.0165,27.8127,27.8305,26.3672,27.5757,28.799,29.8294,31.364,32.1348,32.976,33.7857,34.5953
ARG,7.5858,8.0906,8.5205,9.1693,9.6841,10.5116,11.5602,12.1833,12.4413,12.9427,13.2486,13.6116,13.2017,14.1197,14.3575,14.1655,14.3218,14.3095,14.2068,13.491,13.2096,13.0934,12.7629,12.3854,12.4212,12.8312,12.7442,12.6572
ARM,1.9883,1.8076,1.6168,1.4369999999999998,1.4593,1.1812,1.1634,1.0564,0.88029,0.74688,0.5635,0.54325,0.56318,0.5971,0.62663,0.68538,0.70105,0.7286100000000001,0.75629,0.77877,0.80645,0.81706,0.8276700000000001,0.79747,0.8086300000000001,0.8198,0.83096,0.8421299999999999
ATG,0.00085928,0.00085859,0.00089501,0.0009042999999999999,0.00082238,0.00085549,0.0010789999999999999,0.001021,0.00091289,0.0010138999999999999,0.00336,0.0032597999999999998,0.0032603000000000003,0.0032016999999999996,0.0032938000000000004,0.0033217,0.0035195,0.0035561,0.0033777,0.0026815000000000003,0.0017209,0.00414,0.0041405,0.0039020000000000005,0.0040167,0.0041315,0.0042461999999999995,0.004361
AUS,15.0571,14.9653,16.1415,14.5205,14.0496,15.3715,15.2542,15.4926,14.8602,13.5323,14.6489,14.5662,13.9808,13.1585,13.2875,12.4882,13.0577,12.6557,13.3866,14.0812,15.2629,14.7149,15.1949,15.8309,15.6954,18.1687,21.4274,26.0394
AUT,0.36862,0.38799999999999996,0.41972,0.41608999999999996,0.41398,0.42721000000000003,0.36753,0.41168000000000005,0.4388,0.47161000000000003,0.4693,0.48836999999999997,0.46813,0.49032,0.46068000000000003,0.43701999999999996,0.46531000000000006,0.47166,0.43241999999999997,0.48021,0.46785,0.46108999999999994,0.47448,0.47152,0.43813,0.42439,0.39185,0.4271
AZE,11.5357,10.338,9.5576,6.5725,6.0672,6.433,5.5935,5.2426,4.7065,5.0257,4.8014,6.1245,6.547999999999999,5.5719,5.2169,6.1132,11.4922,9.9034,16.8519,16.3768,16.6527,16.1453,16.5571,15.6747,18.4413,19.9326,20.9721,22.0116
