cat,IPC2
clss,TOTAL
ent,NF3
family,emi
gwp,AR4
note,Renamed as composite source from NF3_IPC2_TOTAL_NET_HISTORY_CRF2019! | Pad values of country DEU... || Renamed as composite source from NF3_IPC2_TOTAL_NET_PMHTHISTCR_TEMPSRC1! | Renamed as composite source from NF3_IPC2_TOTAL_NET_PMHTHISTCR_TEMPSRC2! | Renamed as composite source from NF3_IPC2_TOTAL_NET_PMHTHISTCR_TEMPSRC3! | Renamed as composite source from NF3_IPC2_TOTAL_NET_PMHTHISTCR_TEMPSRC4! | Renamed as composite source from NF3_IPC2_TOTAL_NET_PMHTHISTCR_TEMPSRC5! | Add the countries {CHN.ESP.IND.KOR.NLD.SGP.SWE.TWN} from NF3_IPC2_TOTAL_NET_HISTORY_EDGAR42COMPI || Pad values of country AUT... || Pad values of country CHE... || Pad values of country CZE... || Pad values of country DEU... || Pad values of country IRL... || Pad values of country JPN... || Pad values of country USA... ||  | built by Johannes Guetschow
scen,HISTCR
srce,PRIMAPHIST21
tablename,NF3_IPC2_TOTAL_NET_HISTCR_PRIMAPHIST21
tpe,NET
unit,MtCO2eq
ISO3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
AUT,0.00013458,0.00024468,0.00039149,0.00056277,0.00075852,0.006439699999999999,0.0079258,0.015526,0.009430599999999999,0.0082367,0.010509000000000001,0.010509000000000001,0.010509000000000001,0.021555,0.026539999999999998,0.028156,0.032732,0.05939199999999999,0.053471000000000005,0.0045408,0.004116,0.004102199999999999,0.0085639,0.0097524,0.010563,0.013459,0.0061404,0.012006000000000001
BEL,0.00080439,0.0008312000000000001,0.00085802,0.00088483,0.00091164,0.00093845,0.00096527,0.00099208,0.0010189,0.0010457,0.0010724999999999999,0.0010993,0.0011260999999999999,0.001153,0.0011798,0.0012066,0.0012334000000000002,0.0012602,0.0006707999999999999,0.0005676,0.0013244,0.0024750999999999996,0.001118,0.0012418,0.00068972,0.00084968,0.00071466,0.00062711
CAN,0.00032445,0.00031578,0.00030711,0.00029844,0.00028977,0.00028110000000000006,0.00027243,0.00026376,0.00025509,0.00024642,0.00023775,0.00022908,0.00022041,0.00021174,0.00020307,0.00019439999999999998,0.00018573,0.00017706,0.00016839,0.00015972,0.00015104,0.00015104,0.00015104,0.00015104,0.00012008,0.00012008,0.00012008,0.00012008
CHE,0.0032405999999999997,0.0033485999999999998,0.0034566,0.0035646000000000002,0.0036726999999999997,0.0037806999999999997,0.0038887,0.0039967,0.004104699999999999,0.0042128,0.0043208,0.0044288,0.0045368000000000006,0.0046448,0.0047529,0.0048609,0.004968899999999999,0.0050769,8.222700000000001e-05,0.0050983999999999995,0.008453299999999999,0.0062183,0.00036163,9.478399999999999e-05,0.00040359,0.00048689999999999996,0.00051195,0.00053571
CHN,0.00029799,0.00030792,0.00031786,0.00032779,0.00033772,0.00034766,0.00035759,0.00036752,0.00037745,0.00038739,0.00039732,0.00039732,0.0003612,0.00026316,0.00018576,0.0074304,0.0050816,0.0061221,0.007162600000000001,0.00838,0.009804299999999998,0.006989399999999999,0.0074126999999999995,0.0078359,0.0082591,0.008682299999999999,0.0091056,0.0095288
CZE,7.6915e-05,7.9478e-05,8.204200000000001e-05,8.460600000000001e-05,8.717e-05,8.973399999999999e-05,9.229799999999999e-05,9.4861e-05,9.7425e-05,9.7425e-05,0.0001299,0.00016238,0.00032475,9.7425e-05,9.7425e-05,0.00019485,0.00015805,0.00015526,0.00015248,0.00014974,0.00014706,0.00059151,0.0008889,0.0014085,0.0023726,0.0021503,0.0021503,0.0027451
DEU,0.00046756,0.00046756,0.00046756,0.00046756,0.00046756,0.00035949,0.00049075,0.00053361,0.00051539,0.00045432,0.00060593,0.00053147,0.00083041,0.0013169,0.0015505,0.0023439,0.0018920000000000002,0.003956,0.020812,0.02408,0.053663999999999996,0.0516,0.025456,0.0061920000000000005,0.005504,0.0032258000000000005,0.0030250999999999998,0.02213
ESP,0.00015561,0.0001608,0.00016599,0.00017117,0.00017636,0.00017636,0.00016754,0.00016104,0.00016104,0.00017967,0.00017957,0.0005449,0.013883000000000001,0.022147999999999998,0.038313,0.03053,0.044191,0.051182,0.058174000000000003,0.066121,0.075153,0.059532,0.063204,0.066875,0.070547,0.07421799999999999,0.077889,0.081561
FRA,0.016481,0.018129,0.019941999999999998,0.021936,0.024130000000000002,0.0062599,0.011461,0.017177,0.021155,0.02841,0.019892,0.028446,0.035545,0.030467,0.035545,0.03127,0.029756,0.042106,0.046354,0.024957,0.03213,0.031356,0.020399,0.01063,0.0063715,0.0062338,0.0058384,0.0076374
GBR,0.00041501,0.00047726,0.00054885,0.00063117,0.00072585,0.00083473,0.00095994,0.0011039,0.0012695,0.0014599,0.0016935,0.0010331,0.0010331,0.00095447,0.00058895,0.00028867,0.00028624,0.00028043,0.0002706,0.000256,0.00027223,0.00029945,0.0003294,0.00036234,0.00039857,0.00043843,0.00048227,0.0005304999999999999
IND,0.0014302999999999998,0.001478,0.0015257,0.0015734000000000002,0.001621,0.0016687000000000002,0.0017164,0.0017640999999999998,0.0018118,0.0018594000000000002,0.0003741,0.0013514000000000002,0.010794,0.012828,0.016965,0.012343000000000002,0.014062999999999999,0.015899,0.017734,0.019782,0.022066,0.01966,0.020752,0.021843,0.022935,0.024027,0.025119,0.026211
IRL,0.0022679,0.0002734,0.00054679,0.001367,0.0024606,0.0043743,0.004719,0.0061087,0.004190999999999999,0.0037876999999999997,0.049175,0.021775,0.046577999999999994,0.046629000000000004,0.018077,0.028380000000000002,0.028207999999999997,0.037668,0.030291000000000002,0.022913,0.015536000000000001,0.0081583,0.00078083,0.00090095,0.00096102,0.00096102,0.00096102,0.0012613
ITA,0.039766,0.041092000000000004,0.042417,0.043743000000000004,0.045068000000000004,0.076575,0.061775,0.054091999999999994,0.03383,0.026693,0.013259,0.012786,0.028061000000000003,0.027837,0.028860000000000004,0.033381,0.022202,0.011568,0.018788,0.017967,0.02017,0.027781999999999998,0.024933,0.025695999999999997,0.028175,0.028417,0.033979,0.0235
JPN,0.03261,0.03261,0.03261,0.04348,0.07608999999999999,0.20109000000000002,0.19255,0.17106,0.18813,0.31527,0.28576999999999997,0.29481,0.37148000000000003,0.4161,0.48603999999999997,1.4718,1.4013,1.5868,1.4809999999999999,1.3542,1.5397,1.8004,1.5119,1.6172,1.1229,0.57103,0.63444,0.44978
KOR,0.0023392,0.0028552,0.0033711999999999995,0.0053802,0.0080737,0.010957999999999999,0.015315,0.014943000000000001,0.021202000000000002,0.038738,0.037933,0.046681,0.09068899999999999,0.11435999999999999,0.12522,0.162,0.18411,0.20924,0.23437,0.26254,0.29413,0.25011,0.26469000000000004,0.27926999999999996,0.29385,0.30843000000000004,0.32300999999999996,0.33759
LTU,0.00012526,0.00012944,0.00013362,0.00013779,0.00014197,0.00014614,0.00015032,0.00015449,0.00015867,0.00016284,0.00016702,0.0001712,0.00017537,0.00017955,0.00018372,0.00018790000000000001,0.00019207,0.00019625,0.00020042,0.00020459999999999999,0.00020877,0.00021295,0.00021713,5.59e-05,0.00029137,0.00025731,0.00020055,1.1713e-05
NLD,6.879999999999999e-05,0.0001032,0.00013759999999999998,0.000172,0.0002408,0.00027519999999999997,0.0003096,0.0004816,0.0005848,0.0012384,0.0015480000000000001,0.0012728,0.002408,0.0039216,0.0038872,0.005848,0.0062333,0.0071149,0.0079965,0.0089874,0.010101,0.0084807,0.008979299999999999,0.0094778,0.0099764,0.010475,0.010973,0.011472
RUS,0.00021233,0.00021941,0.00022648,0.00023356,0.00024064,0.00024772,0.00025479,0.00026187,0.00026895,0.00027603,0.00028310000000000005,0.00029018,0.00029726,0.00030434,0.00031141,0.00031849,0.00032557,0.00033265,0.00033972,0.00034679999999999997,0.00035388,0.00036096,0.00036096,0.00072191,0.0010829000000000001,0.0012966,0.0081736,0.00016687
SGP,0.00025142,0.0002598,0.00026818,0.00027656,0.00028494,0.00029332,0.0003017,0.00031008,0.00031846,0.00032684,0.00033522,0.00034361,0.00027348,0.0022446,0.0022498,0.0018008,0.0028672,0.0033736999999999994,0.0038801,0.0044625,0.0051324,0.003904,0.004129600000000001,0.0043553,0.004581,0.0048066,0.0050323,0.005258
SWE,7.934399999999999e-05,8.198899999999999e-05,8.463399999999999e-05,8.727799999999999e-05,3.4399999999999996e-05,6.879999999999999e-05,6.879999999999999e-05,6.879999999999999e-05,6.879999999999999e-05,6.879999999999999e-05,6.879999999999999e-05,6.879999999999999e-05,0.0002408,0.000172,6.879999999999999e-05,6.536e-05,6.192e-05,5.0126e-05,3.8332e-05,2.9313000000000002e-05,2.2416e-05,6.3648e-05,6.2515e-05,6.1382e-05,6.0249e-05,5.9116e-05,5.7984e-05,5.6851e-05
TWN,0.0033875999999999997,0.0043131,0.0049286,0.0073049,0.011005,0.019357,0.09491799999999999,0.21483000000000002,0.23515,0.35965,0.56688,0.5215,0.63995,0.80318,1.0582,1.2159,1.2669,1.4071,1.5472,1.7013,1.8708,1.7339,1.8328,1.9318,2.0307,2.1297,2.2286,2.3276
USA,0.047922,0.047922,0.047922,0.059902,0.06589199999999999,0.083237,0.092432,0.097682,0.11978,0.12154000000000001,0.20410999999999999,0.22701999999999997,0.55373,0.5284300000000001,0.5446,0.48756000000000005,0.69077,0.56157,0.57985,0.45971999999999996,0.54355,0.56509,0.56563,0.49527,0.5168699999999999,0.57188,0.57892,0.60661
