cat,ECO
clss,TOTAL
ent,GDPPPP
family,gdp
note,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017
scen,SSP2BLMESGB
srce,PMSSPBIEMISC
tablename,GDPPPP_ECO_TOTAL_NET_SSP2BLMESGB_PMSSPBIEMISC
tpe,NET
unit,2011GKD
ISO3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BEL,251967109375.0,257067484375.0,265715218750.0,266461718750.0,274146656250.0,281534625000.0,281381656250.0,298709000000.0,308854250000.0,323300687500.0,344935968750.0,348277625000.0,356017468750.0,357093000000.0,367341875000.0,386862531250.0,399906593750.0,415670312500.0,429194656250.0,424332625000.0,452347468750.0,466257500000.0,476811437500.0,474723156250.0,479259093750.0,495379531250.0,507133875000.0,522365468750.0,526681813116.6393,534764060769.8854,543006960369.4853,551732336550.0688,561068712000.9319,570953505545.5471,581325705336.1151,592125291349.9072,603381505733.4828,615116116723.5659,627258354808.1627,639737273486.809,652481574608.1498,665600277462.139,679170315209.14,693071590792.2275,707183509535.5,721384981412.2189,735730361705.0974,750309536828.7897,765054902676.6614,779899616863.0375,794777622649.159,809645511005.0946,824519967490.4756,839426409380.7952,854391243048.8732,869441837872.4194,884596716319.808,899865311088.5215,915261518874.3011,930798510915.1804,946488747973.1932
BEN,5866545410.1563,6148177734.375,6339333007.8125,6648979980.4688,6158776367.1875,6623391113.2813,7195323242.1875,7729488281.25,8069195312.5,8784571289.0625,9752310546.875,10436412109.375,11546254882.8125,12416490234.375,13443246093.75,14232771484.375,14500962890.625,15052317382.8125,15945276367.1875,16255987304.6875,16345984375.0,16737851562.5,17697255859.375,18826501953.125,20363792968.75,20904548828.125,20443193359.375,21813943359.375,22646452611.0047,23706846193.6922,24863827688.9717,26150870287.0588,27579492771.977,29134194273.0839,30799609716.2368,32560385461.3214,34414741295.5077,36370952920.1893,38428868383.0803,40588589503.9232,42850520668.0923,45226712119.8771,47737939794.2233,50397951978.5343,53220494737.3619,56219309351.7199,59413392510.8105,62814085459.5779,66423947887.3953,70246018956.2512,74283883231.9768,78574104083.044,83150232531.4406,88012250928.7044,93160825850.7405,98597347123.1305,104361603873.6375,110483734290.5774,116951093046.3528,123750893295.2653,130870220020.487
BFA,7828164550.7813,8441720703.125,8430670898.4375,8696628906.25,8176389160.1563,8567464843.75,9427762695.3125,9961409179.6875,10871033203.125,11630472656.25,11796857421.875,12598141601.5625,13266878906.25,14350149414.0625,15047606445.3125,16481357421.875,17030714843.75,17338115234.375,18233767578.125,18727917968.75,20548550781.25,22324939453.125,23986253906.25,24812113281.25,26555441406.25,27603187500.0,29277648437.5,31398371093.75,32697878416.2118,34743377046.1343,36952680338.1682,39373455213.1342,42020198274.7268,44878921875.0418,47935623139.8022,51176167485.1807,54602645556.447,58226405123.8559,62047648396.8225,66067417578.7201,70287650980.0392,74735396358.6761,79450355702.2915,84454108436.7569,89768166189.416,95413966065.4707,101428609370.4575,107839131304.3637,114652568014.5322,121877082014.5113,129522072367.07199,137660171112.6528,146357335629.268,155614987276.4649,165436044938.5505,175824998143.8157,186867578054.3966,198628806272.3629,211083074796.6259,224204483171.9379,237966865776.4359
BGD,143756078125.0,150662234375.0,154789015625.0,159659187500.0,167250796875.0,174112718750.0,178081171875.0,177834343750.0,177856406250.0,176685218750.0,178697781250.0,183603000000.0,191822937500.0,197213531250.0,202954046875.0,213283093750.0,233027015625.0,259030781250.0,284373781250.0,312150500000.0,350771250000.0,395656718750.0,414495625000.0,435394437500.0,458394750000.0,483063156250.0,513158562500.0,552746562500.0,584171380053.1198,621198292603.8582,659589295195.3994,699996764824.0151,743037046051.2184,788548611178.525,836376503559.7281,886374757457.3624,938158735763.2252,991288802200.359,1045542638542.614,1100694555405.901,1156514841660.912,1213058415687.949,1270728240194.372,1329809033323.3271,1390579503437.9958,1453311553161.646,1518204796423.815,1585220920224.857,1654275492914.17,1725293344340.6492,1798209346536.238,1873027851006.37,1949862805927.443,2028832698876.525,2110071866048.474,2193731603926.37,2279692109089.284,2367775305643.456,2458063593958.4707,2550646233335.605,2645619761876.854
BGR,82355695312.5,84765562500.0,71115992187.5,65007082031.25,64965597656.25,62822734375.0,55010691406.25,48617171875.0,51106265625.0,58929054687.5,63369332031.25,64520832031.25,68574640625.0,71415335937.5,75493695312.5,82303554687.5,87665859375.0,97531132812.5,106122562500.0,106664093750.0,112952429687.5,117142890625.0,118092296875.0,118068390625.0,122098593750.0,127984273437.5,135844875000.0,141948468750.0,144282068547.406,150819236593.3375,156972117784.1305,162831543520.0324,168807231229.1033,174876271963.4821,181014817190.3405,187198074685.3326,193449794135.1245,199772999793.2164,206110671348.2569,212405208020.4521,218598475948.8542,224708098446.4891,230775062498.9059,236775678711.4856,242685962187.4884,248481689118.4851,254169247399.1453,259767000782.9086,265268877853.0475,270669188300.8158,275962551217.7814,281119247896.5236,286138063817.4302,291056823842.2792,295913613802.468,300746713424.5417,305548241581.8606,310304124295.3261,315043319913.0978,319794620283.3519,324586690092.8003
BHR,7602215332.0313,7884369628.9063,8400297851.5625,8963865234.375,8919089843.75,9326956054.6875,9230870117.1875,10117475585.9375,9886842773.4375,11832038085.9375,15940292968.75,17373640625.0,17691994140.625,21642117187.5,25313539062.5,33769960937.5,37855593750.0,42959464843.75,49325175781.25,43805203125.0,49742933593.75,54355785156.25,52772558593.75,57784402343.75,58383980468.75,53667402343.75,53570433593.75,55468703125.0,60403833923.6968,63048773868.2303,65944936009.8453,69171472875.7058,72683363955.5161,76417403635.4944,80310454975.8699,84299114742.3966,88339697827.6075,92438046040.6295,96604946416.21301,100851298669.2256,105187990995.8446,109655201639.3584,114264562734.8984,118984064714.3654,123781588588.5529,128624883053.3341,133506602627.9364,138432770822.8637,143390976350.6545,148368572235.11902,153352560737.9606,158331804550.0626,163316285684.6093,168324004377.0263,173372419401.385,178478396001.9815,183590257308.3729,188674735444.2784,193776068370.6931,198938753633.7459,204207519232.7083
BHS,6536341308.5938,6149021972.6563,6057100585.9375,6066185546.875,6350653808.5938,6609022949.2188,7637997070.3125,8091130371.0938,8970431640.625,9858063476.5625,10313375976.5625,10254656250.0,11304698242.1875,11048073242.1875,10865387695.3125,11796840820.3125,11843569335.9375,12338357421.875,11999172851.5625,11131718750.0,11326032226.5625,11224101562.5,11544865234.375,11242757812.5,11340404296.875,11092138671.875,11018008789.0625,10970416015.625,11176243572.7918,11458561995.7108,11734741793.0863,12006385925.1283,12278083941.618,12550073518.2624,12822573542.1202,13095789607.139,13366806512.237,13633299385.5756,13896372076.2483,14157153300.3453,14416793971.3242,14675422255.2131,14932735725.271002,15189273684.7277,15445600359.0999,15702303217.3166,15958756604.2464,16214972103.4496,16472487303.0286,16732811389.2551,16997427316.6615,17267941021.4855,17543294882.8092,17820954343.2419,18098379053.8064,18373022283.7297,18643670257.0299,18911451190.3651,19177331757.9541,19442285973.2545,19707294647.5273
BIH,5684102539.0625,5139124511.7188,4843726562.5,4700342773.4375,5172507812.5,6495702636.7188,11597487304.6875,15552369140.625,15848619140.625,17818519531.25,18310751953.125,19085414062.5,20262876953.125,21081974609.375,22768888671.875,24945804687.5,28055863281.25,30518923828.125,32925304687.5,33046609375.0,34013976562.5,35240269531.25,35509187500.0,36650800781.25,36882410156.25,38744898437.5,40419613281.25,42611074218.75,43066445501.5345,44941557371.098,46768823675.2813,48601166495.5751,50545842578.681,52565102239.3957,54621007491.9968,56675312939.4807,58732255367.6895,60813508986.929,62906562030.3617,64998700905.5823,67077022469.7917,69146945776.9991,71217382595.4234,73280440438.261,75328106522.4508,77352263633.2403,79364864332.9305,81371267300.1619,83353543950.3739,85293952392.0969,87174913530.707,89003295968.6903,90790522764.1855,92526096300.1283,94199688992.5886,95801095290.4106,97337636694.2471,98825589644.9317,100268167323.9141,101668514738.8686,103029737678.0847
BLR,131560812500.0,130078546875.0,109796687500.0,86368429687.5,76034593750.0,72421531250.0,73699773437.5,74498539062.5,75629242187.5,75592695312.5,77645359375.0,81083320312.5,83148851562.5,86050007812.5,92079101562.5,102697703125.0,113802148437.5,124174023437.5,142325140625.0,137058265625.0,148411796875.0,175824703125.0,174534671875.0,165423687500.0,163411984375.0,160820031250.0,153790250000.0,161272218750.0,176619351416.1714,183337401839.4195,189841709988.4949,196182177356.1151,202522212052.6071,208886232924.689,215297804689.5652,221779917155.75198,228225024204.8538,234524396285.3737,240699053114.7598,246769796614.8976,252757014858.9404,258764591131.4329,264853492978.4551,270979499569.6224,277098560875.0308,283166778936.8453,289119232380.5917,294906732678.4684,300508764463.3738,305904368537.3217,311072155986.6829,315984789870.084,320665160404.7089,325166282087.2341,329540379842.563,333838986627.7386,338096471507.1595,342338782290.8171,346604673726.5189,350933275798.7036,355364069088.616
BLZ,1090020996.0938,1025958984.375,1095165039.0625,1210200805.6641,1327792602.5391,1455644653.3203,1338380371.0938,1342866333.0078,1390406005.8594,1449869873.0469,1595539062.5,1711948852.5391,1828173461.9141,1938414428.7109,2009859008.7891,2095394042.9688,2195080322.2656,2278372558.5938,2279641357.4219,2279346435.5469,2437220214.8438,2545388183.5938,2664373779.2969,2696225585.9375,2792202148.4375,2930730712.8906,3010549560.5469,3203599853.5156,3195055325.6211,3277497467.1190004,3367443915.8709,3468130296.6874,3580097613.6892,3701207640.2161,3829338866.8103,3962380175.8961,4101233307.2566,4247255428.7474,4399018755.1929,4555089725.6839,4714028968.615,4876347543.7258,5043456293.1128,5215257664.1125,5391648375.2868,5572518919.6559,5758455895.529,5950022875.7235,6147076458.8203,6349481166.3474,6557109921.0223,6770541486.045,6990170763.8851,7215603027.1411,7446445824.344,7682308908.4737,7923328686.188001,8169811224.7471,8421620242.9106,8678616634.0415,8940658466.2728
