cat,IPC1
clss,TOTAL
ent,KYOTOGHG
family,emi
gwp,AR4
note,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow
scen,HISTCR
srce,PRIMAPHIST21
tablename,KYOTOGHG_IPC1_TOTAL_NET_HISTCR_PRIMAPHIST21
tpe,NET
unit,MtCO2eq
ISO3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
BGD,12.4622,12.818,14.2772,14.0033,15.2608,19.315,21.1577,22.7942,22.5282,23.8917,26.3137,30.8833,32.3548,34.541,36.8034,38.7784,43.0501,43.9946,46.8856,50.306000000000004,55.8012,58.89,62.8914,64.4709,69.0647,81.4083,82.6504,86.3541
BGR,71.5216,57.323,54.5624,55.7093,52.0465,51.7616,52.7499,50.5435,49.5021,43.4318,41.6382,45.143,42.8836,46.8349,45.2388,46.0607,46.9552,50.9509,49.8095,44.172,46.2098,51.3729,46.6981,40.6276,42.9177,45.4817,42.3557,44.6111
BHR,14.3134,13.5711,12.738,16.628,16.7756,16.8289,17.7288,19.5098,20.7058,20.3873,21.0992,16.4537,18.3429,19.1578,20.691,22.7662,22.5616,30.7308,33.8777,32.2213,33.1729,32.528,30.5011,35.6529,35.7887,29.1745,28.8424,28.916
BHS,1.9999,1.8289,1.8312,1.7385,1.7301,1.7266,1.7226,1.4176,1.7336,1.7344,1.7238,1.6249,1.6309,1.5766,1.7839,1.8008,1.7266,1.7534,1.5577,1.6957,1.7069,1.9356,2.042,2.8678,2.4799,2.5318,2.6041,2.5911
BIH,25.2368,23.5861,7.8015,4.0256,4.1968,3.8388,6.0518,8.5197,12.1355,12.2006,12.7741,13.2658,13.8067,13.8744,14.6799,15.1177,16.0615,15.9625,17.8875,18.4475,18.9654,21.0418,19.4751,19.1441,21.1549,19.7423,20.6127,20.9934
BLR,98.4225,91.7211,85.3403,74.1611,62.0694,55.3288,56.6465,59.7019,56.1616,53.7778,52.6018,53.2321,52.2578,53.12,58.4982,59.3866,63.986000000000004,61.405,63.415,59.0712,62.8812,59.8966,60.7608,62.8698,61.8964,58.1893,60.4254,62.3534
BLZ,0.32438,0.37323,0.36939,0.39098,0.38724000000000003,0.39132,0.32185,0.40694,0.38986,0.37262,0.42046999999999995,0.47681,0.46102,0.46076000000000006,0.42081999999999997,0.4506,0.47205,0.50535,0.46412,0.61366,0.56313,0.63358,0.50895,0.54514,0.52732,0.6536,0.68094,0.6766
BOL,6.2706,6.7931,7.7129,9.1926,10.1508,9.6057,9.5706,10.3782,9.7048,8.4343,8.2727,7.4345,9.5598,10.3092,10.5607,11.7557,14.33,11.9635,12.8643,13.2953,14.5782,15.5389,18.1258,17.9058,19.1721,17.9449,18.8211,19.1001
BRA,189.2556,195.1451,198.5043,203.24200000000002,212.296,227.4807,243.8022,259.4032,269.6656,281.5937,288.6552,298.9617,297.538,292.4287,308.4668,319.0243,323.0602,336.51,355.9249,344.6274,377.1591,391.744,424.4445,454.3475,477.2675,460.3163,429.3025,436.9349
BRB,0.99246,1.125,0.90869,1.1022,0.72748,0.80821,0.81197,0.82796,1.0312,1.1091,1.0855,1.1234,1.1034,1.1355,1.1576,1.2096,1.2283,1.2573,1.5092,1.5317,1.4018,1.4683,1.4317,1.4119,1.2338,1.2645,1.3017,1.2968
BRN,9.8595,9.8522,9.8039,9.0871,8.9634,9.1812,9.1204,9.3339,9.509,8.4271,9.416,9.5147,9.0787,9.6507,9.7494,9.62,10.2419,13.6416,15.2765,13.1339,13.1443,14.8304,14.6331,13.2204,14.5792,14.8403,16.0793,16.4266
BTN,0.26747,0.27198,0.32783,0.29654,0.31901,0.40538,0.50805,0.58312,0.58244,0.58803,0.6177199999999999,0.60682,0.6347,0.5983,0.52622,0.6137100000000001,0.61482,0.63497,0.65766,0.63593,0.7236100000000001,0.8097300000000001,0.90276,0.98714,1.0179,0.93379,0.96242,0.9910399999999999
BWA,3.1585,3.0995,3.3019,3.7202,3.56,3.5745,3.2365,3.2905,3.8881,3.7247,4.3354,4.4153,4.5442,4.3475,4.396,4.6143,4.6543,4.7166,5.0144,4.2168,5.1602,4.5319,4.7732,5.6026,7.4085,7.5771,7.7422,8.2084
CAF,0.5159699999999999,0.5262,0.56205,0.56825,0.58302,0.56412,0.5254,0.5554899999999999,0.55953,0.5053,0.52652,0.51125,0.51152,0.50802,0.59428,0.63925,0.66911,0.7147899999999999,0.73226,0.74427,0.78262,0.81145,0.8324,0.86925,0.88482,0.96259,0.9944200000000001,1.0155
CAN,480.2724,470.2673,487.6784,488.6763,505.8334,519.7265,538.2089,553.669,563.9065,578.5982,600.9189,593.6451,595.6818,608.9711,604.6971,595.4579,586.8026,611.2798,592.7038,560.5341,570.255,576.9721,579.0391,590.5526,595.3439,593.3713,576.5873,584.6089
