cat,IPCMLULUCF
clss,TOTAL
ent,CO2
family,emi
gwp,AR4
note,emissions/removals
scen,HISTORY
srce,CRF2019
tablename,CO2_IPCMLULUCF_TOTAL_NET_HISTORY_CRF2019
tpe,NET
unit,MtCO2eq
ISO3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
HRV,-6.6886,-7.9039,-8.0354,-8.315,-8.5587,-9.1088,-8.7668,-8.2385,-8.001,-8.6274,-7.1655,-7.9514,-8.2131,-7.4173,-7.6367,-7.8438,-7.6224,-6.9001,-7.3022,-7.2410000000000005,-7.1997,-6.1325,-5.7928,-6.4859,-6.5297,-5.539,-5.6397,-4.9655
HUN,-2.5842,-1.9579,-2.6316,-5.0288,-5.8404,-5.5472,-1.8256,-2.1535,-3.4322,-1.2148,-0.50292,-2.0764,-1.4613,-3.9688,-3.0469,-5.4505,-3.1739,-3.5307,-5.1417,-3.7115,-4.0777,-3.7211,-4.4966,-3.4441,-4.9423,-5.4342,-4.3633,-5.5152
IRL,4.1618,3.9474,3.7795,3.3259,3.8110000000000004,4.2633,4.1803,3.3878,3.386,3.3839,5.0279,5.0072,5.361000000000001,5.5196,4.1028,4.8616,5.3126,4.3221,4.0108,3.5876,4.2494,3.6007,3.4122,3.8731,3.1255,3.8898,2.9888,4.9022
ISL,5.6351,5.6286,5.6178,5.6175,5.5941,5.5892,5.5867,5.5882,5.5945,5.6084,5.6295,5.6449,5.6737,5.6699,5.6763,5.6883,5.7397,5.7854,5.8104,5.7856,5.7593,5.7309,5.7226,5.7062,5.6842,5.6582,5.642,5.6176
ITA,-5.5899,-18.9196,-16.9085,-3.8955,-15.9243,-23.0926,-23.5831,-14.7757,-12.1315,-20.4271,-17.8405,-25.409000000000002,-30.2759,-22.9784,-28.4845,-29.3497,-30.1328,-8.597999999999999,-26.1724,-28.4515,-35.4432,-30.1129,-23.5513,-37.4714,-38.1323,-40.2262,-37.3701,-20.3486
JPN,-62.7783,-70.8155,-73.8951,-76.9323,-76.6252,-77.5606,-82.2082,-84.61399999999999,-86.0129,-86.3288,-88.1854,-88.7208,-90.189,-100.374,-96.8061,-91.6081,-86.1714,-81.2352,-70.9836,-67.2529,-70.7999,-70.12100000000001,-73.1227,-66.4135,-64.8046,-59.8312,-54.7725,-57.7354
KAZ,-15.7626,-18.9532,-22.1359,-25.3673,-26.7837,-27.0825,-29.2146,-28.2577,-31.2406,-28.3651,-26.8399,-20.1314,-14.2297,-6.3695,-8.0439,-7.3929,-6.1504,-7.0581,-7.0659,-3.9416,-7.327000000000001,-8.5464,-8.884,-11.3767,-9.4783,-11.6875,-7.9878,-7.0862
LIE,0.006640899999999999,-0.009422499999999999,0.0017005,-0.0016428,0.017999,0.0043106,-0.0041643,0.0074414,-0.00047607,-0.0016477999999999998,0.024472999999999998,0.00089103,0.0017966999999999998,0.0058712,0.0080669,0.0080912,0.012972999999999998,0.022248,0.024388999999999997,0.021335,0.01984,0.023632,0.023881,0.016197,0.016085,0.010638,0.0087822,0.01013
LTU,-5.1967,-5.2382,-4.8935,-5.8751,-5.3488,-4.0811,1.1307,0.047047000000000005,-7.3023,-6.4447,-8.6987,-6.6262,-5.6216,-5.2138,-4.5584,-3.8641,-2.1556,-4.0099,-4.6547,-5.8485,-9.1499,-8.969,-8.4173,-7.9598,-6.6355,-4.047,-6.21,-5.4855
LUX,0.10323,-0.19184,-0.54223,-0.64328,-0.4416,-0.55119,-0.59404,-0.68196,-0.5586800000000001,-0.66255,-0.6925,-0.70321,-0.70475,-0.66501,-0.6690699999999999,-0.62057,-0.53322,-0.44816999999999996,-0.46475,-0.44021000000000005,-0.10512,-0.23631999999999997,-0.32795,-0.51469,-0.42991999999999997,-0.37499,-0.46434,-0.35534
