add_info,iso3,tar_type_used,tar_type_reclass,tar_type_main,condi,rge,ndc_value_exclLU,ndc_value_inclLU,ndc_strengthen_tar,int_ref,refyr,taryr,tar_emi_exclLU,tar_emi_inclLU,gwp,scenario,emi_bl_exclLU_refyr,emi_bl_exclLU_taryr,emi_bl_onlyLU_refyr,emi_bl_onlyLU_taryr,pc_cov_set_to_100,pc_cov_exclLU_refyr,pc_cov_exclLU_taryr,pop_refyr,pop_taryr,gdp_refyr,gdp_taryr,CO2,CH4,N2O,HFCS,PFCS,SF6,NF3,energy,ippu,agriculture,waste,other,lulucf,lulucf_tar_2030_fyson2019
,PRK,ABU,ABS,RBU,unconditional,best,,-14.997 MtCO2eq_SAR,,,2030,2030,65.40795943322857,180.79097781105833,AR4,SSP1BLIMAGE,71.0868,71.0868,125.40078641643451,125.40078641643451,,1.0,1.0,25765430.5604,25765430.5604,43730709494.749,43730709494.749,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,
,PRK,ABU,ABS,RBU,conditional,best,,-75.546 MtCO2eq_SAR,,,2030,2030,42.480166042720924,117.41737279359339,AR4,SSP1BLIMAGE,71.0868,71.0868,125.40078641643451,125.40078641643451,,1.0,1.0,25765430.5604,25765430.5604,43730709494.749,43730709494.749,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,
,PRK,ABS,ABS,RBU,unconditional,best,,172.73 MtCO2eq_SAR,,,2030,2030,65.40682343791616,180.78783786134733,AR4,SSP1BLIMAGE,71.0868,71.0868,125.40078641643451,125.40078641643451,,1.0,1.0,25765430.5604,25765430.5604,43730709494.749,43730709494.749,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,
,PRK,ABS,ABS,RBU,conditional,best,,112.18 MtCO2eq_SAR,,,2030,2030,42.47865138230438,117.41318619397873,AR4,SSP1BLIMAGE,71.0868,71.0868,125.40078641643451,125.40078641643451,,1.0,1.0,25765430.5604,25765430.5604,43730709494.749,43730709494.749,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,
,PRK,RBU,ABS,RBU,unconditional,best,,-8%,,,2030,2030,65.399856,180.76857950311975,AR4,SSP1BLIMAGE,71.0868,71.0868,125.40078641643451,125.40078641643451,Yes (not lulucf),1.0,1.0,25765430.5604,25765430.5604,43730709494.749,43730709494.749,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,
,PRK,RBU,ABS,RBU,conditional,best,,-40.25%,,,2030,2030,42.474363,117.4013328838196,AR4,SSP1BLIMAGE,71.0868,71.0868,125.40078641643451,125.40078641643451,Yes (not lulucf),1.0,1.0,25765430.5604,25765430.5604,43730709494.749,43730709494.749,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,
,PRT,RBY,RBY,RBY,unconditional,best,,-55%,,,1990,2030,26.272780400000002,27.8410617,AR4,SSP1BLIMAGE,60.2105,61.4607,1.658526,1.5682813,Yes (not lulucf),1.0,1.0,9895364.0,10635694.079,143921578125.0,370490065393.2694,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,PRY,ABU,ABS,RBU,unconditional,best,,-42 MtCO2eq_SAR,,,2030,2030,67.74551490384613,398.57297544429036,AR4,SSP1BLIMAGE,75.35329999999998,75.35329999999998,367.9792074460556,367.9792074460556,,1.0,1.0,7727647.4926,7727647.4926,119597247191.5632,119597247191.5632,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,PRY,ABU,ABS,RBU,conditional,best,,-83 MtCO2eq_Sar,,,2030,2030,61.245776200245636,360.3325074460556,AR4,SSP1BLIMAGE,75.35329999999998,75.35329999999998,367.9792074460556,367.9792074460556,,1.0,1.0,7727647.4926,7727647.4926,119597247191.5632,119597247191.5632,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,PRY,ABS,ABS,RBU,unconditional,best,,374 MtCO2eq_SAR,,,2030,2030,67.74551490384613,398.57297544429036,AR4,SSP1BLIMAGE,75.35329999999998,75.35329999999998,367.9792074460556,367.9792074460556,,1.0,1.0,7727647.4926,7727647.4926,119597247191.5632,119597247191.5632,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,PRY,ABS,ABS,RBU,conditional,best,,333 MtCO2eq_SAR,,,2030,2030,60.31886754807691,354.87914658542434,AR4,SSP1BLIMAGE,75.35329999999998,75.35329999999998,367.9792074460556,367.9792074460556,,1.0,1.0,7727647.4926,7727647.4926,119597247191.5632,119597247191.5632,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,PRY,RBU,ABS,RBU,unconditional,best,,-10%,,,2030,2030,67.81796999999997,398.99925670145007,AR4,SSP1BLIMAGE,75.35329999999998,75.35329999999998,367.9792074460556,367.9792074460556,Yes (not lulucf),1.0,1.0,7727647.4926,7727647.4926,119597247191.5632,119597247191.5632,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,PRY,RBU,ABS,RBU,conditional,best,,-20%,,,2030,2030,60.28263999999999,354.6660059568445,AR4,SSP1BLIMAGE,75.35329999999998,75.35329999999998,367.9792074460556,367.9792074460556,Yes (not lulucf),1.0,1.0,7727647.4926,7727647.4926,119597247191.5632,119597247191.5632,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,ROU,RBY,RBY,RBY,unconditional,best,,-55%,,,1990,2030,254.25349627142856,113.46010829999999,AR4,SSP1BLIMAGE,250.7574,116.0559,1.376174,-140.79338797142856,Yes (not lulucf),1.0,1.0,23489160.0,18482949.4784,159868515625.0,720377867444.6625,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,RUS,ABS,ABS,RBY,unconditional,best,,2170 MtCO2eq_AR4,,,2030,2030,2218.336585714286,2170.0,AR4,SSP1BLIMAGE,2372.2701,2372.2701,-48.33658571428572,-48.33658571428572,,1.0,1.0,141372087.6219,141372087.6219,5895385783550.414,5895385783550.414,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,RUS,RBY,ABS,RBY,unconditional,best,,-30%,,,1990,2030,2178.0539957142855,2129.7174099999997,AR4,SSP1BLIMAGE,3234.2753,2372.2701,-134.2752999999998,-48.33658571428572,Yes (not lulucf),1.0,1.0,147531561.0,141372087.6219,2081351250000.0,5895385783550.414,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
CAT: submission_date: 20201125; source: https://climateactiontracker.org/climate-target-update-tracker/russian-federation/2020-11-25; update_to_view: 20201125; accessed_on: 20210422; comments: nan,RUS,ABS_CAT,,,unconditional,best,,,,,,2030,2423.0,,AR4,CAT,,,,,,,,,,,,,,,,,,,,,,,,,
,RWA,ABU,ABS,RBU,unconditional,best,-1.9 MtCO2eq,,,,2030,2030,10.2,10.760164742857143,AR4,SSP1BLIMAGE,12.1,12.1,0.5601647428571429,0.5601647428571429,,0.9999936687107686,0.9999936687107686,14988214.8504,14988214.8504,59504367435.4608,59504367435.4608,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,RWA,ABU,ABS,RBU,conditional,best,-4.6 MtCO2eq,,,,2030,2030,7.5,8.060164742857143,AR4,SSP1BLIMAGE,12.1,12.1,0.5601647428571429,0.5601647428571429,,0.9999936687107686,0.9999936687107686,14988214.8504,14988214.8504,59504367435.4608,59504367435.4608,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,RWA,ABS,ABS,RBU,unconditional,best,10.2 MtCO2eq,,,,2030,2030,10.2,10.760164742857143,AR4,SSP1BLIMAGE,12.1,12.1,0.5601647428571429,0.5601647428571429,,0.9999936687107686,0.9999936687107686,14988214.8504,14988214.8504,59504367435.4608,59504367435.4608,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,RWA,ABS,ABS,RBU,conditional,best,7.5 MtCO2eq,,,,2030,2030,7.5,8.060164742857143,AR4,SSP1BLIMAGE,12.1,12.1,0.5601647428571429,0.5601647428571429,,0.9999936687107686,0.9999936687107686,14988214.8504,14988214.8504,59504367435.4608,59504367435.4608,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,RWA,RBU,ABS,RBU,unconditional,best,-16%,,,,2030,2030,10.164,10.724164742857143,AR4,SSP1BLIMAGE,12.1,12.1,0.5601647428571429,0.5601647428571429,Yes (not lulucf),1.0,1.0,14988214.8504,14988214.8504,59504367435.4608,59504367435.4608,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,RWA,RBU,ABS,RBU,conditional,best,-38%,,,,2030,2030,7.502,8.062164742857142,AR4,SSP1BLIMAGE,12.1,12.1,0.5601647428571429,0.5601647428571429,Yes (not lulucf),1.0,1.0,14988214.8504,14988214.8504,59504367435.4608,59504367435.4608,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,SAU,ABU,ABU,NGT,conditional,best,,-130 MtCO2eq,,,2030,2030,690.98,681.8798,AR4,SSP1BLIMAGE,820.98,820.98,-9.1002,-9.1002,,0.8775534480550227,0.8775534480550227,41565347.977,41565347.977,2411220495480.52,2411220495480.52,YES,YES,NO,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,
CAT: submission_date: 20161103; source: https://climateactiontracker.org/countries/saudi-arabia/2020-09-22; update_to_view: 20200922; accessed_on: 20210421; comments: nan,SAU,ABS_CAT,,,unconditional,best,,,,,,2030,861.5,,AR4,CAT,,,,,,,,,,,,,,,,,,,,,,,,,
CAT: submission_date: 20161103; source: https://climateactiontracker.org/countries/saudi-arabia/2020-09-22; update_to_view: 20200922; accessed_on: 20210421; comments: nan,SAU,ABS_CAT,,,unconditional,worst,,,,,,2030,1104.6,,AR4,CAT,,,,,,,,,,,,,,,,,,,,,,,,,
,SEN,ABU,ABS,RBU,unconditional,best,-1.662 MtCO2eq_SAR,,,,2025,2025,33.00169857019222,20.67585278329379,AR4,SSP1BLIMAGE,34.77181484927501,34.77181484927501,-12.325845786898425,-12.325845786898425,,1.0,1.0,17223318.8631,17223318.8631,76313194743.1318,76313194743.1318,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,ABU,ABS,RBU,unconditional,best,-2.655 MtCO2eq_SAR,,,,2030,2030,37.38971245095101,25.129899882646534,AR4,SSP1BLIMAGE,40.2174252794497,40.2174252794497,-12.259812568304474,-12.259812568304474,,1.0,1.0,18259541.6358,18259541.6358,107489938809.6913,107489938809.6913,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,ABU,ABS,RBU,conditional,best,-7.766 MtCO2eq_SAR,,,,2025,2025,26.50062169442725,14.174775907528824,AR4,SSP1BLIMAGE,34.77181484927501,34.77181484927501,-12.325845786898425,-12.325845786898425,,1.0,1.0,17223318.8631,17223318.8631,76313194743.1318,76313194743.1318,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,ABU,ABS,RBU,conditional,best,-11.150 MtCO2eq_SAR,,,,2030,2030,28.342096451668016,16.082283883363544,AR4,SSP1BLIMAGE,40.2174252794497,40.2174252794497,-12.259812568304474,-12.259812568304474,,1.0,1.0,18259541.6358,18259541.6358,107489938809.6913,107489938809.6913,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,ABS,ABS,RBU,unconditional,best,30.987 MtCO2eq_SAR,,,,2025,2025,33.00276362210502,20.676917835206595,AR4,SSP1BLIMAGE,34.77181484927501,34.77181484927501,-12.325845786898425,-12.325845786898425,,1.0,1.0,17223318.8631,17223318.8631,76313194743.1318,76313194743.1318,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,ABS,ABS,RBU,unconditional,best,35.106 MtCO2eq_SAR,,,,2030,2030,37.38971245095101,25.129899882646534,AR4,SSP1BLIMAGE,40.2174252794497,40.2174252794497,-12.259812568304474,-12.259812568304474,,1.0,1.0,18259541.6358,18259541.6358,107489938809.6913,107489938809.6913,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,ABS,ABS,RBU,conditional,best,24.883 MtCO2eq_SAR,,,,2025,2025,26.501686746340052,14.175840959441627,AR4,SSP1BLIMAGE,34.77181484927501,34.77181484927501,-12.325845786898425,-12.325845786898425,,1.0,1.0,17223318.8631,17223318.8631,76313194743.1318,76313194743.1318,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,ABS,ABS,RBU,conditional,best,26.611 MtCO2eq_SAR,,,,2030,2030,28.342096451668013,16.082283883363537,AR4,SSP1BLIMAGE,40.2174252794497,40.2174252794497,-12.259812568304474,-12.259812568304474,,1.0,1.0,18259541.6358,18259541.6358,107489938809.6913,107489938809.6913,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,RBU,ABS,RBU,unconditional,best,-5%,,,,2025,2025,33.03322410681126,20.707378319912834,AR4,SSP1BLIMAGE,34.77181484927501,34.77181484927501,-12.325845786898425,-12.325845786898425,Yes (not lulucf),1.0,1.0,17223318.8631,17223318.8631,76313194743.1318,76313194743.1318,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,RBU,ABS,RBU,unconditional,best,-7%,,,,2030,2030,37.40220550988822,25.142392941583743,AR4,SSP1BLIMAGE,40.2174252794497,40.2174252794497,-12.259812568304474,-12.259812568304474,Yes (not lulucf),1.0,1.0,18259541.6358,18259541.6358,107489938809.6913,107489938809.6913,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,RBU,ABS,RBU,conditional,best,-23.7%,,,,2025,2025,26.530894729996835,14.20504894309841,AR4,SSP1BLIMAGE,34.77181484927501,34.77181484927501,-12.325845786898425,-12.325845786898425,Yes (not lulucf),1.0,1.0,17223318.8631,17223318.8631,76313194743.1318,76313194743.1318,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,RBU,ABS,RBU,conditional,best,-29.5%,,,,2030,2030,28.35328482201204,16.093472253707567,AR4,SSP1BLIMAGE,40.2174252794497,40.2174252794497,-12.259812568304474,-12.259812568304474,Yes (not lulucf),1.0,1.0,18259541.6358,18259541.6358,107489938809.6913,107489938809.6913,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SGP,ABS,ABS,ABS,unconditional,best,,65 MtCO2eq_AR5,,GDP,2030,2030,64.95282027142858,65.0,AR4,SSP1BLIMAGE,81.7512,81.7512,0.047179728571428575,0.047179728571428575,,1.0,1.0,6253896.4836,6253896.4836,612500380119.2788,612500380119.2788,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,SGP,REI,ABS,ABS,unconditional,best,,-36%,,GDP,2030,2030,52.30378329771428,52.35096302628571,AR4,SSP1BLIMAGE,81.7512,81.7512,0.047179728571428575,0.047179728571428575,Yes (not lulucf),1.0,1.0,6253896.4836,6253896.4836,612500380119.2788,612500380119.2788,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
"CAT: submission_date: 20200331; source: https://climateactiontracker.org/countries/singapore/2020-07-30; update_to_view: 20200730; accessed_on: 20210421; comments: Target marked as ""Updated NDC"".",SGP,ABS_CAT,,,unconditional,best,,,,,,2030,64.9,,AR4,CAT,,,,,,,,,,,,,,,,,,,,,,,,,
,SLB,ABU,RBU,RBU,unconditional,best,,-0.008300 MtCO2eq,,,2025,2025,0.46494309412209617,2.3866742857142853,AR4,SSP1BLIMAGE,0.46656000000000003,0.46656000000000003,1.9284142857142856,1.9284142857142856,,0.5327357210537728,0.5327357210537728,709035.4049,709035.4049,2139538613.0183,2139538613.0183,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,SLB,ABU,RBU,RBU,unconditional,best,,-0.008300 MtCO2eq,,,2030,2030,0.5146767721870689,2.4365442857142856,AR4,SSP1BLIMAGE,0.5164300000000001,0.5164300000000001,1.9284142857142856,1.9284142857142856,,0.5437985052894253,0.5437985052894253,750864.9834,750864.9834,2970806201.5698,2970806201.5698,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,SLB,ABU,RBU,RBU,conditional,best,,-0.018800 MtCO2eq,,,2025,2025,0.46289761078257924,2.3761742857142854,AR4,SSP1BLIMAGE,0.46656000000000003,0.46656000000000003,1.9284142857142856,1.9284142857142856,,0.5327357210537728,0.5327357210537728,709035.4049,709035.4049,2139538613.0183,2139538613.0183,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,SLB,ABU,RBU,RBU,conditional,best,,-0.031125 MtCO2eq,,,2030,2030,0.5098553957015084,2.413719285714286,AR4,SSP1BLIMAGE,0.5164300000000001,0.5164300000000001,1.9284142857142856,1.9284142857142856,,0.5437985052894253,0.5437985052894253,750864.9834,750864.9834,2970806201.5698,2970806201.5698,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,SLB,RBU,RBU,RBU,unconditional,best,,-12%,,,2025,2025,0.41057279999999996,2.107577371428571,AR4,SSP1BLIMAGE,0.46656000000000003,0.46656000000000003,1.9284142857142856,1.9284142857142856,Yes (not lulucf),1.0,1.0,709035.4049,709035.4049,2139538613.0183,2139538613.0183,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,SLB,RBU,RBU,RBU,unconditional,best,,-30%,,,2030,2030,0.361501,1.7113909999999999,AR4,SSP1BLIMAGE,0.5164300000000001,0.5164300000000001,1.9284142857142856,1.9284142857142856,Yes (not lulucf),1.0,1.0,750864.9834,750864.9834,2970806201.5698,2970806201.5698,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,SLB,RBU,RBU,RBU,conditional,best,,-27%,,,2025,2025,0.3405888,1.7483312285714283,AR4,SSP1BLIMAGE,0.46656000000000003,0.46656000000000003,1.9284142857142856,1.9284142857142856,Yes (not lulucf),1.0,1.0,709035.4049,709035.4049,2139538613.0183,2139538613.0183,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,SLB,RBU,RBU,RBU,conditional,best,,-45%,,,2030,2030,0.2840365,1.3446643571428574,AR4,SSP1BLIMAGE,0.5164300000000001,0.5164300000000001,1.9284142857142856,1.9284142857142856,Yes (not lulucf),1.0,1.0,750864.9834,750864.9834,2970806201.5698,2970806201.5698,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,SLB,RBU,RBU,RBU,conditional,best,,-50%,,,2050,2050,0.44835,1.4125571428571428,AR4,SSP1BLIMAGE,0.8967,0.8967,1.9284142857142856,1.9284142857142856,Yes (not lulucf),1.0,1.0,861726.4421,861726.4421,9217013478.2427,9217013478.2427,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,SLE,ABS,ABS,NGT,conditional,best,7.58 MtCO2eq,,,,2035,2035,7.58,14.903152857142857,AR4,SSP1BLIMAGE,8.689314747908252,8.689314747908252,7.3231528571428575,7.3231528571428575,,0.9876666965004922,0.9876666965004922,9834688.0258,9834688.0258,37890638402.7444,37890638402.7444,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SLV,RBU,RBU,RBU,unconditional,best,-46%,,,,2025,2025,6.807618000000001,7.573172685714287,AR4,SSP1BLIMAGE,12.6067,12.6067,0.7655546857142859,0.7655546857142859,Yes (not lulucf),1.0,1.0,6326532.4341,6326532.4341,56012644744.2566,56012644744.2566,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,SLV,RBU,RBU,RBU,conditional,best,-61%,,,,2025,2025,4.916613,5.682167685714286,AR4,SSP1BLIMAGE,12.6067,12.6067,0.7655546857142859,0.7655546857142859,Yes (not lulucf),1.0,1.0,6326532.4341,6326532.4341,56012644744.2566,56012644744.2566,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,SMR,ABS,ABS,RBY,unconditional,best,,0.1704 MtCO2eq_SAR,,,2030,2030,0.17372667513444856,0.17372667513444856,AR4,SSP1BLIMAGE,0.22833666666666666,0.22833666666666666,,,,1.0,1.0,33008.833333333336,33008.833333333336,1887980645.7685835,1887980645.7685835,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,SMR,RBY,ABS,RBY,unconditional,best,,-20%,,,2005,2030,0.1602143439180607,0.1602143439180607,AR4,SSP1BLIMAGE,0.28472,0.22833666666666666,-0.06756165608193929,,Yes (not lulucf),1.0,1.0,29324.0,33008.833333333336,2444465401.7497,1887980645.7685835,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,SRB,RBY,RBY,RBY,unconditional,best,,-9.8%,,,1990,2030,76.63428341428572,66.2665243,AR4,SSP1BLIMAGE,78.6808,71.0536,-4.7035573,-10.367759114285713,Yes (not lulucf),1.0,1.0,9517675.0,8719132.2707,83946046875.0,149578218437.0132,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,
,STP,ABU,ABS,ABU,conditional,best,-0.057 MtCO2eq,-0.057 MtCO2eq,,,2030,2030,0.183,-0.447,AR4,SSP1BLIMAGE,0.24,0.24,-0.63,-0.63,,0.99999520399028,0.99999520399028,197661.0,197661.0,637998758.9518332,637998758.9518332,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,STP,ABS,ABS,ABU,conditional,best,0.183 MtCO2eq,-0.447 MtCO2eq,,,2030,2030,0.183,-0.447,AR4,SSP1BLIMAGE,0.24,0.24,-0.63,-0.63,,0.99999520399028,0.99999520399028,197661.0,197661.0,637998758.9518332,637998758.9518332,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,STP,RBU,ABS,ABU,conditional,best,-24%,,,,2030,2030,0.1824,-0.4476,AR4,SSP1BLIMAGE,0.24,0.24,-0.63,-0.63,Yes (not lulucf),1.0,1.0,197661.0,197661.0,637998758.9518332,637998758.9518332,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SVK,RBY,RBY,RBY,unconditional,best,,-55%,,,1990,2030,28.41497019142857,23.124835519999998,AR4,SSP1BLIMAGE,73.6361,40.708,-10.01140948,-5.290134671428572,Yes (not lulucf),1.0,1.0,5288454.0,5595834.409,85154812500.0,237496056706.0143,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,SVN,RBY,RBY,RBY,unconditional,best,,-55%,,,1990,2030,8.818109281428569,2.4322404099999995,AR4,SSP1BLIMAGE,20.434,15.1354,-6.76305959,-6.3858688714285705,Yes (not lulucf),1.0,1.0,2006405.0,2163223.7556,37832343750.0,86220894500.3264,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,SWE,RBY,RBY,RBY,unconditional,best,,-55%,,,1990,2030,16.943881371428567,12.935616299999996,AR4,SSP1BLIMAGE,74.1246,54.7594,-20.4204537,-4.008265071428571,Yes (not lulucf),1.0,1.0,8567384.0,11072339.5589,228907265625.0,614297381693.6462,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,SWZ,ABU,ABU,NGT,conditional,best,-0.97 MtCO2eq_AR4,,,,2030,2030,1.724,1.895842257142857,AR4,SSP1BLIMAGE,2.694,2.694,0.17184225714285714,0.17184225714285714,,0.5311654656889232,0.5311654656889232,1239498.9303,1239498.9303,17218923981.8556,17218923981.8556,YES,YES,YES,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,
,SYC,ABU,ABS,ABU,conditional,best,,-0.1225 MtCO2eq,,,2025,2025,0.4434266666666666,0.4434266666666666,AR4,SSP1BLIMAGE,0.5659266666666666,0.5659266666666666,,,,0.9681501725783082,0.9681501725783082,94553.16666666669,94553.16666666669,2519471801.7578,2519471801.7578,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SYC,ABU,ABS,ABU,conditional,best,,-0.188 MtCO2eq,,,2030,2030,0.3779266666666666,-0.04991099999999998,AR4,SSP1BLIMAGE,0.5659266666666666,0.5659266666666666,-0.42783766666666656,-0.42783766666666656,,0.9681501725783082,0.9681501725783082,94553.16666666669,94553.16666666669,2519471801.7578,2519471801.7578,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SYC,ABS,ABS,ABU,conditional,best,,-0.049911 MtCO2eq,,,2030,2030,0.3779266666666666,-0.049911,AR4,SSP1BLIMAGE,0.5659266666666666,0.5659266666666666,-0.42783766666666656,-0.42783766666666656,,0.9681501725783082,0.9681501725783082,94553.16666666669,94553.16666666669,2519471801.7578,2519471801.7578,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SYC,RBU,ABS,ABU,conditional,best,,-21.4%,,,2025,2025,0.0,0.0,AR4,SSP1BLIMAGE,0.5659266666666666,0.5659266666666666,,,Yes (not lulucf),1.0,1.0,94553.16666666669,94553.16666666669,2519471801.7578,2519471801.7578,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SYC,RBU,ABS,ABU,conditional,best,,-29%,,,2030,2030,0.40180793333333326,-0.026029733333333305,AR4,SSP1BLIMAGE,0.5659266666666666,0.5659266666666666,-0.42783766666666656,-0.42783766666666656,Yes (not lulucf),1.0,1.0,94553.16666666669,94553.16666666669,2519471801.7578,2519471801.7578,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,TCD,ABU,ABS,RBU,unconditional,best,-5.2103 MtCO2eq_AR4,-5.2103 MtCO2eq_AR4,,,2030,2030,40.83655,23.449070000000003,AR4,SSP1BLIMAGE,46.04685,46.04685,-17.38748,-17.38748,,0.9972628340266516,0.9972628340266516,19324161.8975,19324161.8975,53299584428.9052,53299584428.9052,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,
,TCD,ABU,ABS,RBU,conditional,best,-13.4049 MtCO2eq_AR4,-20.42992 MtCO2eq_AR4,,,2030,2030,32.64195,8.229450000000003,AR4,SSP1BLIMAGE,46.04685,46.04685,-17.38748,-17.38748,,0.9972628340266516,0.9972628340266516,19324161.8975,19324161.8975,53299584428.9052,53299584428.9052,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,
,TCD,ABS,ABS,RBU,unconditional,best,40.83655 MtCO2eq_AR4,23.44907 MtCO2eq_AR4,,,2030,2030,40.83655,23.44907,AR4,SSP1BLIMAGE,46.04685,46.04685,-17.38748,-17.38748,,0.9972628340266516,0.9972628340266516,19324161.8975,19324161.8975,53299584428.9052,53299584428.9052,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,
,TCD,ABS,ABS,RBU,conditional,best,32.64193 MtCO2eq_AR4,8.22945 MtCO2eq_AR4,,,2030,2030,32.64193,8.22945,AR4,SSP1BLIMAGE,46.04685,46.04685,-17.38748,-17.38748,,0.9972628340266516,0.9972628340266516,19324161.8975,19324161.8975,53299584428.9052,53299584428.9052,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,
,TCD,RBU,ABS,RBU,unconditional,best,-11.3%,-18.2%,,,2030,2030,40.84355595,20.278843300000002,AR4,SSP1BLIMAGE,46.04685,46.04685,-17.38748,-17.38748,Yes (not lulucf),1.0,1.0,19324161.8975,19324161.8975,53299584428.9052,53299584428.9052,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,
