cat,IPC4,,,,,,,,,,,,,,,,,,,,,,,,,,,
clss,COV,,,,,,,,,,,,,,,,,,,,,,,,,,,
ent,KYOTOGHG,,,,,,,,,,,,,,,,,,,,,,,,,,,
family,emi,,,,,,,,,,,,,,,,,,,,,,,,,,,
gwp,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,
note,"Part of emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions.",,,,,,,,,,,,,,,,,,,,,,,,,,,
scen,HISTORY,,,,,,,,,,,,,,,,,,,,,,,,,,,
srce,PRIMAPHIST21,,,,,,,,,,,,,,,,,,,,,,,,,,,
tablename,KYOTOGHG_IPC4_COV_EMI_HISTORY_PRIMAPHIST21,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpe,EMI,,,,,,,,,,,,,,,,,,,,,,,,,,,
unit,MtCO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISO3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
ABW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AFG,1.47737,1.55886,1.66993,1.79848,1.92183,2.03117,2.12111,2.19366,2.25017,2.30928,2.38787,2.4872,2.61363,2.73797,2.87011,2.98247,3.07688,3.16721,3.25725,3.34331,3.43056,3.54451,3.64911,3.76443,3.86745,3.97038,4.0734,4.17642
AGO,1.800808,1.866108,1.94149,2.021558,2.101526,2.18219,2.267854,2.347938,2.43342,2.52438,2.62642,2.73867,2.86123,2.99237,3.12401,3.26756,3.42568,3.59149,3.7708,3.9457,4.12085,4.3113,4.4757,4.53431,4.68268,4.83105,4.97942,5.12789
AIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AND,0.0080485,0.0082308,0.00854,0.0085871,0.0090949,0.0090309,0.0089053,0.0084274,0.0084016,0.0083356,0.0084638,0.0075979,0.006765,0.0059417,0.00511915,0.0042518,0.00461413,0.0049833,0.0053465,0.00569135,0.00601843,0.00560789,0.004995425,0.0052856,0.00490132,0.0051858,0.0053605,0.0058316
ANT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARE,2.313588,2.436149,2.536763,2.651839,2.7671,2.822252,2.831777,2.92968,2.959705,3.063936,3.1144,4.12604,5.05559,6.05863,7.15717,8.61761,8.95016,9.2828,9.61534,9.94799,10.28053,10.61317,10.94571,11.27836,11.6109,13.09374,13.67499,14.25623
ARG,9.323691,9.660629,9.93049,10.316921,10.655012,11.160418,11.585674,12.024013,12.352685,12.863953,13.154954,13.792311,14.132806,14.691273,15.197832,15.690364,16.12148,16.220468,16.083809,15.788099,16.115619,16.236999,16.194519,16.241708,16.37481,17.087409,17.289672,17.491945
ARM,0.660488,0.665635,0.654643,0.64358,0.648911,0.652147,0.657322,0.66585,0.675102,0.687382,0.71097,0.696185,0.706721,0.717362,0.732511,0.731418,0.746228,0.657649,0.684785,0.724242,0.754396,0.762506,0.803936,0.762577,0.767976,0.773365,0.778764,0.784153
ATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATG,0.01424868,0.01417486,0.0142913,0.0143087,0.01443754,0.01534552,0.0154923,0.015639,0.01551832,0.01561422,0.01643228,0.01635336,0.0162822,0.0161473,0.01598922,0.01660216,0.0164921,0.01640902,0.01629796,0.01615296,0.01597996,0.01663496,0.01653296,0.01655028,0.0165899,0.01663052,0.01667014,0.01671076
AUS,20.02599,20.00483,19.754092,19.593429,18.901603,18.854427,17.235597,16.967708,16.145585,16.234483,15.661233,15.872776,15.987217,14.908525,14.517765,14.386968,14.174904,14.514208,14.989683,14.900569,15.212916,14.544192,12.984099,12.364778,12.490075,11.949173,12.407815,11.787525
AUT,3.92505,3.994295,3.946447,3.921016,3.823188,3.6512,3.462673,3.314825,3.194828,3.07532,2.96309,2.86549,2.86309,2.86659,2.93,2.79101,2.6712,2.543358,2.431076,2.284734,2.157962,2.042592,1.942332,1.823802,1.720792,1.637672,1.557272,1.484272
AZE,2.15386,2.00888,2.02128,2.04338,2.06006,2.08536,2.10236,2.11486,2.12026,2.12656,2.159358,2.19396,2.22394,2.25414,2.32472,2.39053,2.48169,2.5625,2.64453,2.68621,2.78248,2.83315,2.88012,0.885957,2.45281,2.46413,2.47555,2.48687
BDI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BEL,4.33504,4.48608,4.60729,4.43752,4.5219,4.50146,4.41046,4.46471,4.32079,4.06282,3.94948,3.51695,3.53162,3.19672,3.23467,3.05517,3.0365,2.98956,2.7801,2.60235,2.4997,2.28947,2.20617,1.83222,1.65447,1.59662,1.48423,1.47685
BEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFA,1.27125,1.30951,1.34938,1.38966,1.42823,1.46752,1.51261,1.56218,1.61184,1.66522,1.72177,1.78351,1.84885,1.918,1.98158,2.05503,2.13656,2.2175,2.30221,2.38907,2.47592,2.56557,2.64807,2.68698,2.76187,2.83667,2.91156,2.98646
BGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BGR,7.977035,7.667829,7.645857,7.437071,6.555216,6.999186,7.025846,6.983,6.725754,6.494996,6.38071,6.034905,5.755902,5.900413,5.787127,5.380246,5.211681,5.080742,4.912833,4.756558,4.604574,4.5734775,4.422999,4.471052,4.316384,4.221912,4.081792,3.783806
BHR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BHS,0.1124034,0.1148042,0.1166454,0.1188856,0.1215728,0.1240034,0.1257038,0.1282602,0.1288564,0.1306048,0.133042,0.1351316,0.1377708,0.1404018,0.1432414,0.146581,0.149351,0.152141,0.155161,0.157691,0.160211,0.162981,0.165471,0.1682492,0.1709562,0.1736631,0.17637,0.179077
BIH,1.240862,1.24375,0.871297,0.509655,0.602195,0.668481,0.95257,0.944751,1.036277,1.14189,1.207334,1.237252,1.247959,1.25777,1.267891,1.276202,1.285402,1.294293,1.302589,1.310884,1.31907,1.327365,1.33566,1.34645,1.197202,1.324953,1.330505,1.335957
BLR,3.16424,3.07748,2.77722,2.59636,2.5243,2.52476,2.85278,2.95412,3.09116,3.2537,3.3901,3.41258,3.49288,3.72866,4.33134,3.84482,4.08012,4.14862,5.02156,5.02964,5.42544,5.348,5.41426,5.89824,6.08156,6.18761,6.05999,6.13065
BLZ,0.037911,0.039063,0.039439,0.039566,0.040218,0.041644,0.042644,0.045194,0.046294,0.047144,0.049228,0.050203,0.051653,0.052577,0.054753,0.054203,0.056378,0.056578,0.055503,0.057703,0.058878,0.061053,0.062753,0.062843,0.063908,0.064972,0.066037,0.067101
BOL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BRA,32.5398,33.7786,35.1564,36.3532,37.628,39.1748,40.5596,42.1538,43.6998,45.4689,47.0151,48.2104,50.2558,52.2432,53.434,55.2003,56.7711,57.9903,58.7531,60.0878,62.3861,66.2075,67.1393,72.2963,73.6032,74.0455,75.49965,77.36524
