cat,IPCM0EL,,,,,,,,,,,,,,,,,,,,,,,,,,,
clss,NOTCOV,,,,,,,,,,,,,,,,,,,,,,,,,,,
ent,CO2,,,,,,,,,,,,,,,,,,,,,,,,,,,
family,emi,,,,,,,,,,,,,,,,,,,,,,,,,,,
gwp,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,
note,"Part of emissions not-covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions.",,,,,,,,,,,,,,,,,,,,,,,,,,,
scen,HISTORY,,,,,,,,,,,,,,,,,,,,,,,,,,,
srce,PRIMAPHIST21,,,,,,,,,,,,,,,,,,,,,,,,,,,
tablename,CO2_IPCM0EL_NOTCOV_EMI_HISTORY_PRIMAPHIST21,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpe,EMI,,,,,,,,,,,,,,,,,,,,,,,,,,,
unit,MtCO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISO3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
GMB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,0.00492171,0.0050881,0.00526915,0.00546118,0.00565312,0.00584421,0.00602306,0.00619982,0.00637431,0.00655726,0.0067383,0.0069382,0.0071458,0.0073568,0.0075662,0.0078577,0.0080982,0.0080269,0.0082645,0.0083292,0.008464,0.0083104,0.0080578,0.00879642,0.00894516,0.00909401,0.009242748,0.00939149
GNQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRD,0.0014392,0.0014491,0.0014579,0.0014676,0.0014761,0.0014843,0.0014924,0.0015002,0.0015067,0.0015116,0.0015167,0.0015189,0.0015194,0.0015213,0.0015268,0.0015359,0.0015437,0.0015522,0.0015613,0.0015664,0.0015715,0.0015715,0.0015634,0.0015795,0.0015845,0.0015896,0.0015946,0.0015996
GTM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GUY,0.0048276,0.0062985,0.0058214,0.0055357,0.0049506,0.0062246,0.0059606,0.0070254,0.0071573,0.0078918,0.0062541,0.0063375,0.0074007,0.0074727,0.0074869,0.008508,0.0088202,0.0047834,0.0050466,0.0054178,0.0067212,0.0041526,0.0028689,0.004567,0.00433514,0.00410338,0.00387161,0.00363985
HKG,28.37281,29.79249,34.18731,36.09589,32.57553,32.7068,30.27671,31.93025,40.44645,44.05368,41.82691,39.4659,41.22912,44.93448,43.34722,45.50502,43.56813,45.14253,45.34712,43.49906,42.04,45.14744,44.76136,46.364755,45.543956,45.912348,46.956449,49.95634
HND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HRV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HTI,0.10553,0.12851,0.10723,0.065296,0.070284,0.076188,0.081801,0.087505,0.092819,0.098533,0.10425,0.10986,0.14353,0.143,0.14846,0.14792,0.14109,0.13985,0.14492,0.14448,0.14384,0.14321,0.14147,0.14306,0.14311,0.14337,0.14362,0.14388
HUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IND,11.1,11.6,12.3,12.9,13.7,14.3,15.2,16,16.5,16.8,15.8,16.2,15.1,16.1,16.8,17.9,19.6,20.7,21.3,21.3,22.4,23.5,23.9,23.9552,24.5838,25.2124,25.841,26.4695
IOT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IRL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IRN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IRQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ISL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ISR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ITA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JAM,0.24785,0.21929,0.26621,0.24992,0.26017,0.29332,0.30272,0.27028,0.29529,0.27324,0.31387,0.30479,0.31719,0.34944,0.35085,0.31643,0.35942,0.31547,0.34248,0.424857,0.36677,0.36795,0.38063,0.4051985,0.4571414,0.4624743,0.4406173,0.4049502
JOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KGZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHM,0.056496,0.059928,0.063691,0.067314,0.071017,0.072585,0.1126,0.092607,0.091543,0.092072,0.092082,0.085921,0.0852,0.08517,0.083969,0.082909,0.081649,0.079209,0.34354,0.40628,0.35197,0.39439,0.42041,0.459699,0.589474,0.62904,0.668615,0.670081
KIR,0.00040862,0.00041832,0.0004279,0.00043747,0.00044702,0.00045672,0.00046643,0.00047717,0.00048792,0.00049879,0.00050956,0.00052043,0.00053123,0.00054211,0.00055302,0.00056492,0.00057573,0.00058665,0.00059757,0.00059939,0.00060131,0.0006032,0.00059211,0.00062733,0.00063604,0.00064476,0.00065348,0.00066219
KNA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KWT,1.87749506,0.98548934,1.473803,1.744305,2.180706,2.81691,2.743225,2.860721,2.69353,2.679934,2.717637,2.702043,3.184445,3.437549,3.81235,3.935286,4.16716,4.39237,4.72047,4.64857,4.59757,5.21767,5.36567,5.6796006,6.1431228,6.4626449,6.574067,6.7545891
LAO,0.011886,0.012479,0.016101,0.016107,0.016111,0.016701,0.046847,0.048062,0.047782,0.048803,0.054314,0.055575,0.11352,0.11632,0.11627,0.11702,0.17509,0.17301,0.17084,0.399836,0.475781,0.51114,0.583984,0.5933406,0.9347929,0.9831551,0.9834074,0.9836696
LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBR,0.033236,0.024005,0.014742,0.014621,0.014713,0.015144,0.018968,0.017069,0.018301,0.022493,0.047132,0.044544,0.03879,0.027077,0.065191,0.076896,0.079376,0.078779,0.05599,0.047581,0.047653,0.050327,0.066641,0.094502,0.13432,0.13564,0.11387,0.1141
LBY,38.0376,44.1479,38.6313,40.2909,45.7103,47.9734,46.1366,47.0964,47.5837,46.8225,49.3347,50.2017,49.9728,51.34555,52.60198,54.4017691,55.2566465,51.9982063,57.7645428,59.9565801,64.0439477,41.4073,54.709,58.5616,59.2913,53.3593,51.8517,54.7269
LCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LKA,0.232,0.248,0.271,0.297,0.296,0.275,0.292,0.274,0.303,0.339,0.333,0.317,0.325,0.261,0.344,0.347,0.4,0.414,0.509,0.553,0.593,0.68,0.782,0.67782,0.70838,0.73894,0.7695,0.80006
LSO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LUX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LVA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAC,1.047972,1.10745,1.100392,1.196913,1.288859,1.2404374,1.4179268,1.4965748,1.565368,1.5248197,1.637934,1.6928423,1.5238626,1.5384919,1.7221473,1.8363648,1.6272904,1.5427191,1.3448478,2.0818735,1.4143991,1.45825,1.3189412,1.18690065,1.29319969,1.35229863,1.53569767,1.5834966
MAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDV,0.0009608,0.00099262,0.0010247,0.0010569,0.0010893,0.0011219,0.0011566,0.0011894,0.0012243,0.0012583,0.0012931,0.0013271,0.0013619,0.0013958,0.0014309,0.0014652,0.0015015,0.0015368,0.0015711,0.0015883,0.0016056,0.0016211,0.0015952,0.0016904,0.0017203,0.0017501,0.0017799,0.0018097
MEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MHL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKD,0.89172,0.911847,0.995791,0.8643453,0.7715542,0.8619639,0.8936335,1.0010326,1.0083667,0.8276897,0.9473505,0.9202985,0.8556411,0.74659,0.8073027,0.844097,0.8063582,0.8096673,0.79028,0.7724897,0.7577848,0.73782963,0.72697,0.80995,0.79017,0.7287081,0.8043468,0.8008064
MLI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MLT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMR,0.62716,0.64587,0.6598,0.64087,0.72612,0.73513,0.72133,0.77252,0.69772,0.69791,0.80591,0.5387,0.61427,0.69897,0.5218,0.52699,0.54085,0.5551,0.57792,0.56652,0.59099,0.61609,0.78539,0.727596,0.788546,0.616797,1.2511879,1.2418
MNE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
