cat,IPC4,,,,,,,,,,,,,,,,,,,,,,,,,,,
clss,NOTCOV,,,,,,,,,,,,,,,,,,,,,,,,,,,
ent,KYOTOGHG,,,,,,,,,,,,,,,,,,,,,,,,,,,
family,emi,,,,,,,,,,,,,,,,,,,,,,,,,,,
gwp,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,
note,"Part of emissions not-covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions.",,,,,,,,,,,,,,,,,,,,,,,,,,,
scen,HISTORY,,,,,,,,,,,,,,,,,,,,,,,,,,,
srce,PRIMAPHIST21,,,,,,,,,,,,,,,,,,,,,,,,,,,
tablename,KYOTOGHG_IPC4_NOTCOV_EMI_HISTORY_PRIMAPHIST21,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpe,EMI,,,,,,,,,,,,,,,,,,,,,,,,,,,
unit,MtCO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISO3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
EGY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERI,0.456422,0.461283,0.461226,0.458887,0.462228,0.465806,0.472384,0.481674,0.487953,0.50063,0.518628,0.537244,0.55644,0.578166,0.599526,0.618126,0.634476,0.653076,0.666926,0.683026,0.696876,0.713946,0.730696,0.753705,0.771451,0.789196,0.806952,0.824697
ESP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FJI,0.1663166,0.169565,0.176123,0.181631,0.189742,0.192411,0.19632,0.196188,0.195817,0.203816,0.206034,0.207233,0.209783,0.211232,0.2137,0.215071,0.218931,0.220002,0.223742,0.22352,0.22666,0.232019,0.234709,0.235424,0.237823,0.240233,0.242643,0.245052
FRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,0.0098948,0.010021,0.010296,0.010447,0.010573,0.010799,0.010674,0.010474,0.010249,0.0099992,0.0097742,0.0097245,0.0096998,0.0097,0.0096752,0.0096755,0.0096007,0.009576,0.009551,0.0095013,0.0094765,0.0094765,0.0095015,0.0093496,0.0093084,0.0092673,0.0092261,0.009185
GAB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GBR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GIN,0.917238,0.968524,1.030678,1.09483,1.153514,1.208004,1.250086,1.287574,1.320452,1.348244,1.376634,1.407312,1.436602,1.46909,1.501378,1.543366,1.585338,1.63332,1.68309,1.73627,1.78945,1.84543,1.90233,1.90295,1.94434,1.98573,2.02712,2.06851
GMB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,0.1622586,0.167246,0.1720256,0.176943,0.181213,0.186503,0.1920644,0.197303,0.203042,0.209038,0.214527,0.219567,0.225826,0.232126,0.238934,0.245452,0.253039,0.259857,0.267983,0.275743,0.284111,0.292949,0.301609,0.304315,0.311322,0.31833,0.325337,0.332344
GNQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRD,0.0013768,0.0014155,0.0013887,0.0013857,0.0014215,0.00149,0.0014989,0.001484,0.0012009,0.0011443,0.0011324,0.0012099,0.0013023,0.0013023,0.0013082,0.0013172,0.0013231,0.0013291,0.001338,0.001338,0.001338,0.001338,0.001338,0.0013936,0.0014074,0.0014211,0.0014348,0.0014485
GTM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GUY,0.1244157,0.1265549,0.1321555,0.1325382,0.1344712,0.1345525,0.1380631,0.1382944,0.1379839,0.142147,0.138889,0.140021,0.144473,0.143404,0.144691,0.139232,0.139895,0.141076,0.138388,0.140369,0.13949,0.140872,0.140424,0.1403637,0.14031134,0.14025898,0.14021661,0.14016425
